Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
GSBC,103.01,103.01,100.2,97.42,108.52,108.66,86,11,85,84,60.24,0.65,57.43,57.66,1.54
ACA,103.0,103.0,99.65,93.32,112.21,117.39,86,8,88,90,89.73,0.47,87.31,91.98,1.03
RDAGU,102.95,102.95,102.69,101.14,100.0,100.0,86,85,43,42,10.57,0.45,10.45,10.45,0.0
WAFD,102.94,102.94,99.76,96.42,101.89,114.06,86,10,81,88,30.8,0.51,29.11,30.74,1.25
OZ,102.9,102.9,102.31,102.03,108.96,110.99,86,86,86,86,66.0,0.35,65.16,66.44,0.44
SF,102.89,102.89,97.97,94.14,121.18,125.95,86,8,91,93,108.18,0.79,97.39,100.88,1.12
SMHI,102.87,102.87,98.02,88.52,84.51,77.76,86,6,3,2,5.89,0.17,5.32,6.31,0.47
NEE,102.8,102.8,101.18,99.41,95.63,109.56,86,12,5,85,74.4,0.54,70.85,72.1,0.62
DSY,102.79,103.03,101.87,86.46,199.48,565.96,86,5,97,99,1.34,0.1,1.37,2.33,0.04
CVBF,102.78,102.78,99.46,95.56,122.06,123.17,86,9,92,92,20.82,0.67,19.17,19.48,0.95
ETD,102.77,102.77,100.34,98.47,101.11,109.17,86,12,80,85,29.81,0.79,27.36,27.95,0.71
VOYA,102.77,102.77,98.73,94.7,101.41,115.12,86,9,80,89,72.39,0.65,67.57,70.4,0.63
FLG,102.76,102.76,106.44,115.1,112.37,109.69,86,93,88,85,11.27,0.56,11.61,11.17,0.58
MMS,102.74,102.74,101.94,100.01,90.94,102.94,86,84,4,80,71.49,0.27,71.3,74.41,0.95
PRGO,102.68,102.68,104.71,107.84,103.05,99.92,86,91,82,6,27.53,0.72,26.64,25.97,0.89
BLD,102.65,102.65,98.53,93.26,90.68,96.31,86,8,4,4,377.87,0.5,308.66,331.84,1.18
HSPO,102.65,102.85,103.23,103.69,103.61,101.67,86,88,82,79,12.02,0.66,12.0,11.64,0.0
GYRO,102.63,102.63,100.02,94.9,122.47,122.7,86,9,92,92,8.51,0.26,8.46,8.86,0.0
FERAU,102.62,102.62,102.44,101.62,100.12,100.0,86,86,79,42,10.39,0.78,10.31,10.19,0.0
GLP,102.61,102.61,101.45,111.79,117.93,121.78,86,92,90,92,51.76,0.69,51.85,50.44,0.28
SNTI,102.61,104.86,128.93,251.32,1109.02,478.57,86,98,99,99,2.13,0.07,2.85,3.34,0.23
DRDB,102.6,102.6,102.6,102.22,100.61,100.0,86,86,79,42,10.26,0.73,10.27,10.11,0.61
ALL,102.59,102.63,105.97,106.58,106.84,112.45,86,90,84,87,193.33,0.64,200.48,194.33,0.69
MMYT,102.59,102.83,104.58,104.01,117.85,118.76,86,88,90,91,90.86,0.21,100.3,103.31,1.16
SNSE,102.59,102.59,94.89,94.77,131.28,122.91,86,9,94,92,8.16,0.24,7.44,8.97,0.33
OGS,102.58,102.66,105.34,107.95,104.17,110.15,86,91,83,86,73.12,0.57,74.18,72.4,0.58
BACQ,102.56,102.56,102.52,102.05,101.15,100.05,86,86,80,78,10.3,0.84,10.25,10.05,0.27
CHPT,102.56,102.56,98.21,87.15,83.0,82.22,86,5,2,2,0.66,0.07,0.7,0.92,1.03
INCR,102.54,102.54,99.41,99.1,108.89,85.25,86,12,86,2,1.55,0.26,1.54,1.56,1.08
POLEU,102.53,102.56,102.48,101.98,101.53,100.51,86,86,80,78,10.52,1.0,10.44,10.18,0.0
VVV,102.52,102.52,99.98,95.59,93.91,96.34,85,9,4,4,38.58,0.44,36.03,37.41,0.75
GFS,102.51,102.51,98.61,94.66,104.48,101.21,85,9,83,79,41.23,0.39,37.98,39.59,0.74
ONFO,102.5,102.5,100.08,100.8,146.6,150.86,85,85,96,96,1.03,0.35,1.0,1.17,1.62
BLTE,102.49,102.49,106.87,108.81,133.58,137.31,85,91,94,95,63.22,0.46,61.79,61.9,4.33
CRVS,102.49,102.49,95.28,84.03,171.4,264.93,85,4,97,98,4.14,0.28,3.88,5.25,0.3
GYRE,102.48,102.48,99.34,98.04,99.75,116.37,85,11,7,90,7.49,0.1,8.85,10.79,0.25
KGEI,102.48,103.02,109.43,168.0,194.43,142.0,85,98,97,96,5.96,0.46,6.72,6.03,0.59
SYY,102.45,102.45,101.26,99.3,102.06,105.28,85,12,81,82,76.84,0.74,73.24,73.35,1.08
ATMVU,102.44,102.44,102.02,100.39,100.69,104.26,85,84,79,81,11.85,0.61,11.63,11.49,0.0
TPET,102.43,102.43,102.82,155.06,161.09,82.56,85,97,96,2,1.27,0.08,1.25,1.65,0.1
STRO,102.42,102.42,93.38,70.63,71.53,105.23,85,2,2,82,0.76,0.05,0.86,1.84,0.19
OCC,102.41,102.41,91.89,145.04,195.41,111.92,85,97,97,87,4.84,0.69,3.12,3.21,0.92
PRT,102.37,102.37,101.41,111.87,113.51,102.87,85,92,89,80,4.04,0.78,3.92,3.81,0.75
CBSH,102.35,102.35,100.05,99.03,112.68,111.61,85,12,88,87,65.45,0.72,63.01,62.4,1.14
CBRE,102.34,102.34,99.59,101.91,114.88,122.23,85,86,89,92,140.5,0.87,131.31,131.22,0.65
AWR,102.34,102.39,102.95,103.57,99.27,106.7,85,88,7,83,75.65,0.36,78.06,78.42,2.05
PPG,102.34,102.34,99.33,96.34,96.61,100.81,85,10,6,78,117.3,0.64,112.22,115.69,0.45
SKM,102.33,102.33,101.71,100.08,97.74,108.18,85,84,6,84,22.36,0.53,21.59,22.01,0.63
CGEN,102.32,102.32,96.93,108.41,124.11,106.25,85,91,92,82,1.59,0.29,1.56,1.69,1.44
PLMKU,102.32,102.32,102.24,101.6,100.48,100.0,85,86,79,42,10.37,0.36,10.33,10.19,0.0
ETR,102.3,102.3,104.63,114.1,121.15,122.93,85,93,91,92,81.75,0.84,82.35,77.95,0.67
TAVIU,102.29,102.29,102.17,101.97,101.98,100.15,85,86,81,78,10.54,0.81,10.41,10.23,0.0
DYNXU,102.27,102.27,102.26,101.83,100.67,100.0,85,86,79,42,10.31,0.87,10.26,10.08,0.0
VMAR,102.27,102.27,97.0,74.04,45.28,27.16,85,2,1,1,6.38,0.0,7.16,16.37,1.05
PNC,102.21,102.21,98.13,92.69,111.26,114.09,85,8,87,88,197.02,0.78,178.29,183.24,1.17
HVII,102.19,102.19,102.07,101.49,100.24,100.0,85,85,79,42,10.16,0.95,10.08,9.96,0.44
BSRR,102.16,102.16,98.48,98.37,109.75,116.59,85,11,86,90,31.26,0.74,28.36,28.66,0.76
UCB,102.14,102.14,97.92,94.3,115.23,112.59,85,9,89,87,31.2,0.74,29.09,29.62,0.68
ENTO,102.11,102.11,100.98,107.58,192.5,196.18,85,90,97,98,0.49,0.3,0.44,0.5,0.14
MACI,102.07,102.07,102.0,101.67,101.51,100.63,85,86,80,78,10.52,0.96,10.41,10.19,0.21
TTE,102.07,102.07,101.86,104.79,105.61,98.78,85,89,83,5,63.01,0.7,60.19,59.63,0.67
SIMA,102.07,102.07,102.07,101.91,101.31,100.4,85,86,80,78,10.43,0.94,10.37,10.15,0.58
POLE,102.07,102.07,102.05,101.77,101.2,100.27,85,86,80,78,10.38,0.98,10.32,10.13,0.08
CMG,102.07,102.07,99.57,93.24,108.07,110.4,85,8,85,86,56.0,0.5,52.42,55.37,0.68
LEGT,102.06,102.06,102.02,101.96,101.33,100.94,85,86,80,79,10.72,1.0,10.65,10.42,1.56
HTO,102.05,102.15,103.02,106.58,101.03,101.23,85,90,80,79,50.94,0.41,52.68,52.68,0.79
VALN,102.04,102.59,115.06,150.9,145.3,89.2,85,97,96,3,6.07,0.49,6.14,5.84,0.29
HYPR,102.04,102.04,96.41,108.91,116.24,101.46,85,91,90,79,0.77,0.19,0.71,0.9,0.03
ONBPP,102.02,102.02,101.78,101.6,101.36,102.88,85,86,80,80,25.17,0.94,25.04,24.55,0.54
NTWO,102.01,102.01,101.93,101.58,101.07,100.06,85,86,80,78,10.31,0.95,10.22,10.09,0.0
NMR,102.0,102.0,98.7,106.85,112.84,104.66,85,90,88,81,6.42,0.73,6.09,5.96,0.86
ABUS,102.0,102.01,102.99,101.47,96.69,109.63,85,85,6,85,3.17,0.17,3.34,3.45,1.35
PYPL,101.98,101.98,98.29,92.1,119.66,125.84,85,7,91,93,71.36,0.41,71.99,76.85,2.34
VCIC,101.96,101.96,101.9,101.75,101.15,100.44,85,86,80,78,10.41,1.0,10.34,10.15,0.06
JACS,101.95,101.95,101.81,101.58,100.69,100.0,85,86,79,42,10.34,0.97,10.24,10.13,2.89
CDP,101.95,101.95,100.32,96.78,107.41,114.25,85,10,85,88,28.28,0.51,27.39,28.43,0.93
MACIU,101.94,102.05,102.24,102.94,102.0,101.16,85,87,81,79,10.49,0.48,10.47,10.28,0.0
KFIIU,101.91,101.91,101.85,101.43,100.3,100.0,85,85,79,42,10.3,0.88,10.24,10.17,0.0
WTRG,101.91,102.32,106.15,109.28,101.91,99.93,85,91,81,6,37.33,0.54,38.29,37.67,0.82
FGMCU,101.9,101.9,101.67,100.69,100.03,100.0,85,84,79,42,10.08,0.88,9.98,9.87,0.08
DTIL,101.88,101.88,102.89,102.78,92.26,95.81,85,87,4,4,4.45,0.09,4.87,5.85,0.7
FSI,101.87,101.87,94.6,153.18,160.93,178.42,85,97,96,97,5.74,0.75,4.48,4.42,0.29
TILE,101.86,101.86,99.14,94.6,137.35,137.92,85,9,95,95,21.35,0.52,20.54,21.44,1.03
LGPS,101.85,102.46,118.23,154.38,111.49,100.0,85,97,88,42,1.35,0.1,1.96,2.51,0.15
CCIX,101.84,102.33,104.54,105.22,103.3,102.31,85,89,82,80,10.54,0.37,10.86,10.5,0.26
STEL,101.81,101.81,98.79,98.02,113.07,113.64,85,11,88,88,30.22,0.85,27.34,27.52,0.56
TC,101.81,101.81,98.12,88.16,91.65,110.8,85,6,4,86,0.8,0.17,0.77,0.95,0.2
GFF,101.8,101.8,99.53,100.95,116.52,115.09,84,85,90,89,78.3,0.78,71.23,71.83,0.73
AMAL,101.8,101.8,98.07,92.11,113.01,115.3,84,7,88,89,32.62,0.57,30.73,31.94,0.88
PRPL,101.77,101.77,99.17,98.5,109.21,91.85,84,12,86,3,0.73,0.18,0.77,0.85,0.28
PMTRU,101.76,101.76,101.41,100.32,100.0,100.0,84,84,43,42,10.55,0.82,10.34,10.34,0.01
CXM,101.76,101.76,98.85,102.57,113.56,104.3,84,87,89,81,8.53,0.55,8.36,8.25,1.53
NFGC,101.75,101.75,95.32,84.31,92.94,88.5,84,4,4,3,1.54,0.23,1.38,1.71,0.97
SBCF,101.74,101.74,97.55,95.5,107.67,109.82,84,9,85,85,29.29,0.88,25.9,26.49,0.94
WTFCP,101.72,101.72,101.67,101.69,102.17,102.61,84,86,81,80,25.0,1.0,24.84,24.35,0.38
DTSQ,101.7,101.72,101.81,101.68,101.33,100.72,84,86,80,78,10.39,0.84,10.37,10.18,0.0
QSEAU,101.7,101.7,101.63,101.31,100.22,100.0,84,85,79,42,10.32,0.97,10.25,10.19,0.01
ANSC,101.69,101.69,101.67,101.67,101.48,100.93,84,86,80,79,10.85,0.98,10.78,10.57,0.51
INDB,101.66,101.66,98.65,98.07,115.38,117.38,84,11,90,90,65.98,0.69,62.75,63.16,1.21
UMBFP,101.65,101.65,101.55,101.31,100.87,100.0,84,85,79,42,25.0,1.0,24.83,24.64,0.17
CB,101.65,101.77,105.12,105.92,102.8,109.65,84,89,81,85,278.05,0.48,287.63,282.6,0.8
GTENU,101.63,101.63,101.52,100.74,100.0,100.0,84,84,43,42,10.3,0.65,10.25,10.25,0.0
TACHU,101.62,101.62,101.53,100.67,100.0,100.0,84,84,43,42,10.19,0.46,10.15,10.12,0.02
KVAC,101.61,101.61,101.76,102.23,102.29,101.76,84,86,81,79,11.4,0.97,11.33,11.09,1.14
ATII,101.61,101.61,101.47,100.86,100.0,100.0,84,85,43,42,10.21,0.92,10.14,10.1,0.58
PCAPU,101.59,101.88,102.45,100.89,100.0,100.0,84,85,43,42,10.7,0.12,10.97,10.97,0.05
KVACU,101.57,101.57,101.81,103.16,108.86,108.06,84,87,86,84,11.44,0.29,11.31,11.13,0.0
FUL,101.57,101.57,98.14,92.18,89.95,98.03,84,7,3,5,63.23,0.41,56.94,63.41,1.02
HNVR,101.56,101.56,98.83,103.63,129.91,127.43,84,88,94,94,22.73,0.63,22.49,22.25,0.25
JOE,101.55,101.55,99.02,95.87,95.03,101.95,84,9,5,79,51.69,0.49,46.15,47.99,0.92
EURK,101.54,101.54,101.44,101.55,101.29,100.8,84,86,80,78,10.56,1.0,10.41,10.24,0.0
CHMG,101.53,101.53,98.49,98.6,106.77,109.71,84,12,84,85,52.38,0.88,47.49,47.83,0.74
RFAI,101.52,101.54,101.58,101.58,101.41,100.82,84,86,80,78,10.55,0.98,10.5,10.32,0.32
ASPC,101.52,101.52,101.5,101.38,100.85,100.03,84,85,79,78,10.24,0.91,10.2,10.1,0.06
MTLS,101.51,101.51,96.14,90.0,144.88,137.46,84,6,95,95,5.92,0.32,5.47,6.16,0.62
HVT,101.51,101.51,97.68,93.89,94.93,108.06,84,8,5,84,22.24,0.48,20.34,21.35,0.81
PVH,101.5,101.5,99.06,94.51,106.41,106.6,84,9,84,83,73.49,0.25,73.67,85.32,0.57
SILC,101.5,101.5,98.83,104.63,120.89,111.56,84,89,91,87,15.45,0.6,15.1,14.97,0.43
AIFE,101.49,101.49,101.46,101.4,100.73,100.0,84,85,79,42,10.18,0.84,10.14,10.06,0.77
EMCG,101.49,101.49,101.49,102.26,102.26,101.95,84,86,81,79,12.15,1.0,12.05,11.82,0.0
SR,101.48,101.53,105.25,112.67,112.23,106.0,84,93,88,82,74.44,0.8,73.55,70.28,1.15
EXR,101.47,101.47,99.65,97.2,95.7,107.04,84,10,5,83,150.24,0.48,147.81,151.41,1.12
MGRC,101.46,101.46,99.22,101.37,110.47,110.74,84,85,87,86,119.82,0.73,114.58,114.0,0.57
HCHL,101.46,101.58,101.35,100.0,100.0,100.0,84,48,43,42,4.83,0.0,5.19,5.19,0.54
JKS,101.45,101.45,94.02,89.08,128.68,136.65,84,6,93,95,24.41,0.56,19.8,21.74,1.07
CUZ,101.43,101.43,99.61,98.1,109.92,117.6,84,11,87,90,28.92,0.74,28.59,28.96,0.85
FSHP,101.42,101.45,101.7,101.79,101.44,101.13,84,86,80,79,10.45,0.94,10.43,10.25,3.05
DTCK,101.41,101.41,90.0,84.64,100.97,103.59,84,4,80,81,0.96,0.56,0.7,0.9,0.62
CARE,101.41,101.41,97.89,93.66,107.87,114.28,84,8,85,88,17.99,0.64,16.53,17.17,0.64
JHG,101.4,101.4,96.42,91.84,115.96,118.56,84,7,90,91,41.26,0.76,37.35,39.04,0.88
HSY,101.39,101.39,100.87,104.07,96.93,103.08,84,88,6,80,164.76,0.4,165.31,168.03,0.57
CBAN,101.37,101.37,98.35,101.23,112.58,117.3,84,85,88,90,17.43,0.92,15.93,15.95,0.71
RAAQU,101.36,101.36,101.17,100.21,100.0,100.0,84,84,43,42,10.36,0.67,10.23,10.23,0.0
SHW,101.36,101.36,100.36,99.53,100.78,114.89,84,13,79,89,345.93,0.39,351.65,356.39,0.69
ADC,101.35,101.54,104.07,105.46,103.39,113.69,84,89,82,88,71.62,0.6,73.98,72.98,1.82
RYI,101.35,101.35,101.65,111.85,111.16,118.1,84,92,87,91,23.77,0.79,21.48,21.8,1.13
CTSH,101.33,101.33,99.23,101.28,107.62,105.96,84,85,85,82,75.36,0.38,79.21,78.25,0.76
GLAD,101.33,101.33,98.68,104.65,120.49,116.61,84,89,91,90,28.52,0.91,26.42,25.88,0.71
ZCMD,101.32,101.32,100.57,95.49,138.21,160.45,84,9,95,97,1.15,0.07,1.19,1.41,0.04
NETDU,101.31,101.7,103.38,104.32,104.25,101.04,84,88,83,79,11.31,0.79,11.34,11.03,0.0
SZZLU,101.28,101.28,101.11,100.46,100.0,100.0,84,84,43,42,10.44,1.0,10.13,10.09,0.02
NETD,101.26,101.26,101.29,101.64,101.72,101.03,84,86,81,79,11.09,0.78,11.06,10.88,0.03
ASUR,101.26,101.26,98.46,109.66,123.26,109.37,84,92,92,85,10.14,0.46,9.9,9.92,0.67
BFAM,101.24,101.37,103.13,106.28,106.91,116.88,84,89,84,90,115.35,0.31,123.59,122.24,0.58
STBA,101.23,101.23,98.66,96.54,101.44,115.62,83,10,80,89,39.19,0.57,37.51,38.25,1.1
QUIK,101.23,101.23,94.87,84.13,109.82,106.14,83,4,87,82,6.41,0.24,5.85,7.03,0.68
HIVE,101.22,101.22,92.48,77.27,122.88,131.39,83,3,92,94,2.3,0.25,1.93,2.67,1.3
UAA,101.2,101.2,96.03,87.83,118.87,130.4,83,5,91,94,6.85,0.31,6.59,7.62,1.23
OPCH,101.19,102.35,109.01,132.67,132.67,104.74,83,96,94,81,29.88,0.6,31.91,29.7,0.6
ACVA,101.18,101.18,97.88,90.47,115.7,114.97,83,6,90,89,16.1,0.32,16.23,18.09,0.56
FITB,101.16,101.16,97.02,92.43,107.94,112.76,83,8,85,87,43.76,0.76,39.12,40.9,0.9
HSPT,101.15,101.15,101.13,101.09,100.46,100.0,83,85,79,42,10.24,1.0,10.19,10.13,2.19
IHG,101.15,101.15,98.09,96.85,116.41,117.0,83,10,90,90,120.58,0.68,116.69,117.63,0.56
ASPCU,101.13,101.29,101.41,101.37,101.36,100.4,83,85,80,78,10.22,0.46,10.29,10.17,0.0
SOPH,101.12,101.12,96.77,109.85,110.69,92.35,83,92,87,3,3.49,0.37,3.06,3.32,0.31
MASI,101.11,101.12,99.48,106.8,132.76,136.67,83,90,94,95,162.99,0.68,162.13,162.66,0.69
FFIN,101.09,101.09,98.67,96.38,108.69,116.31,83,10,86,90,36.73,0.53,35.62,36.43,0.67
GPRO,101.09,101.09,92.64,78.54,94.12,98.04,83,3,5,5,0.79,0.24,0.71,0.94,0.62
RTAC,101.07,101.07,100.79,100.0,100.0,100.0,83,48,43,42,11.78,0.66,11.54,11.54,0.94
LWLG,101.07,101.07,93.82,74.37,96.9,105.75,83,2,6,82,1.37,0.16,1.14,1.85,1.17
AIFEU,101.05,101.27,101.47,101.74,101.74,100.15,83,86,81,78,10.2,0.57,10.3,10.2,0.07
GNLX,101.01,101.01,92.8,144.25,158.72,134.82,83,97,96,95,3.43,0.45,2.75,2.99,0.84
AEE,100.99,100.99,103.46,110.36,110.25,113.88,83,92,87,88,96.2,0.81,96.06,92.89,0.67
HSIC,100.99,100.99,98.81,100.1,108.27,107.7,83,84,85,83,73.42,0.56,71.11,71.58,0.91
LCCCU,100.96,100.96,100.7,100.23,100.0,100.0,83,84,43,42,10.18,0.5,10.12,10.12,0.01
CRAQU,100.95,100.95,100.73,100.13,100.0,100.0,83,84,43,42,10.24,0.92,10.13,10.13,0.0
INO,100.93,101.0,100.95,92.29,66.58,64.65,83,7,1,1,1.36,0.0,1.94,2.85,1.17
VNTG,100.92,100.92,100.28,100.0,100.0,100.0,83,48,43,42,4.49,1.0,4.02,4.02,0.31
MNY,100.88,100.88,92.7,83.36,98.44,95.87,83,4,6,4,1.06,0.37,0.8,0.96,3.76
MSCI,100.84,100.84,99.03,97.53,107.62,113.52,83,11,85,88,565.56,0.53,563.46,575.57,1.34
ELA,100.82,100.82,101.52,98.5,130.93,127.84,83,12,94,94,6.08,0.48,6.12,6.27,0.29
SCKT,100.79,100.79,97.24,94.03,128.63,123.73,83,8,93,93,1.22,0.42,1.16,1.25,0.71
IQST,100.78,100.78,98.11,91.39,153.34,141.67,83,7,96,96,9.48,0.13,10.3,13.75,0.54
MNSBP,100.76,100.76,100.88,104.37,106.94,108.37,83,88,84,84,24.36,0.86,23.54,23.25,1.63
AACIU,100.76,100.76,100.61,100.13,100.0,100.0,83,84,43,42,10.17,0.8,10.12,10.12,0.0
FRST,100.72,100.72,95.7,88.52,103.05,106.16,83,6,82,82,11.17,0.67,9.81,10.55,0.73
PBH,100.71,101.38,104.08,107.92,110.2,110.38,83,91,87,86,76.5,0.47,83.71,80.68,1.32
FNLC,100.71,100.71,98.69,96.46,108.4,109.76,83,10,85,85,25.82,0.48,24.45,25.08,1.11
DORM,100.7,100.7,99.29,98.2,120.13,123.3,83,11,91,93,122.5,0.59,125.26,125.39,0.7
WDAY,100.69,100.77,99.39,98.8,109.13,110.21,83,12,86,86,223.37,0.22,248.76,250.64,1.12
DOCU,100.69,100.8,102.71,104.01,144.87,145.59,83,88,95,96,73.55,0.42,81.85,81.82,1.06
IOT,100.68,100.81,98.71,96.16,111.0,130.02,83,10,87,94,37.39,0.14,42.52,45.53,0.74
AROW,100.65,100.65,98.44,96.39,106.6,110.46,83,10,84,86,27.07,0.36,26.07,27.22,0.53
ZBRA,100.65,100.65,94.39,85.19,112.15,115.95,83,4,88,89,327.14,0.55,293.3,334.55,0.81
AFJKU,100.64,100.72,101.4,103.43,103.28,102.6,83,87,82,80,11.25,0.75,11.25,11.09,
CGCTU,100.64,100.64,100.51,100.14,100.0,100.0,83,84,43,42,10.16,1.0,10.07,10.07,0.0
ANSCU,100.6,100.71,101.13,101.63,101.64,102.08,83,86,80,80,10.77,0.38,10.76,10.65,0.0
AOS,100.57,100.57,98.44,97.82,92.26,97.16,83,11,4,5,69.08,0.31,66.63,69.67,0.65
BANR,100.56,100.56,97.5,97.46,120.11,123.8,83,11,91,93,68.68,0.73,63.63,65.1,1.24
IMRN,100.53,100.53,99.7,97.26,101.43,114.0,83,10,80,88,1.74,0.11,1.79,1.94,0.55
EQBK,100.52,100.52,97.34,94.12,112.47,117.12,83,8,88,90,42.93,0.58,40.06,41.48,0.96
OYSEU,100.52,100.52,100.41,100.12,100.0,100.0,83,84,43,42,10.16,1.0,10.09,10.09,0.75
RAL,100.49,100.49,100.48,100.0,100.0,100.0,83,48,43,42,47.4,0.28,47.91,47.91,0.32
MDU,100.49,100.49,100.34,100.26,123.51,125.3,83,84,92,93,16.56,0.53,16.79,16.9,0.57
CLNE,100.49,100.49,92.64,77.14,106.99,116.84,83,3,84,90,2.19,0.39,1.87,2.38,0.57
LXP,100.46,100.46,98.65,98.83,98.47,102.82,83,12,6,80,8.59,0.54,8.31,8.45,1.63
CVEO,100.46,100.46,98.07,97.6,98.86,119.15,83,11,7,91,24.08,0.58,21.84,23.18,0.45
QNCX,100.43,100.43,92.65,95.95,251.84,248.21,83,10,98,98,1.82,0.79,1.24,1.38,1.15
ILLR,100.42,100.42,92.83,73.98,98.25,111.56,83,2,6,87,0.62,0.01,0.82,2.06,1.26
FDBC,100.33,100.33,97.77,93.47,105.27,112.01,83,8,83,87,43.53,0.32,42.39,45.47,2.06
RDACU,100.32,100.37,100.61,101.45,101.69,101.08,82,85,81,79,10.29,1.0,10.29,10.21,
TACH,100.32,100.32,100.27,100.04,100.0,100.0,82,84,43,42,10.07,0.67,10.06,10.06,7.95
SMBC,100.32,100.32,97.25,93.65,113.98,121.01,82,8,89,92,55.91,0.5,53.84,56.37,1.98
UYSC,100.29,100.29,100.2,100.07,100.0,100.0,82,84,43,42,10.09,1.0,10.03,10.03,0.04
QSEA,100.27,100.27,100.2,100.03,100.0,100.0,82,84,43,42,10.06,0.8,10.03,10.03,0.06
UNB,100.24,100.27,105.67,106.76,123.58,128.51,82,90,92,94,27.85,0.43,29.94,29.78,0.16
EVH,100.24,100.24,96.62,88.44,77.15,141.15,82,6,2,96,11.18,0.15,9.45,12.83,0.42
COPL,100.23,100.23,100.18,100.02,100.0,100.0,82,84,43,42,10.04,0.57,10.03,10.03,0.07
ESSA,100.23,100.23,97.3,101.0,109.53,110.47,82,85,86,86,20.18,0.73,18.94,19.19,0.59
ELEV,100.22,100.22,91.73,76.43,109.56,85.91,82,3,86,2,0.38,0.05,0.35,0.5,0.3
BKHAU,100.19,100.42,101.39,101.48,101.51,102.59,82,85,80,80,10.51,0.11,10.72,10.65,0.0
WBTN,100.18,100.18,94.93,86.56,109.72,101.53,82,5,86,79,9.81,0.17,8.97,10.48,0.57
OCCI,100.16,100.16,98.48,99.0,103.88,103.15,82,12,82,80,6.27,0.67,6.2,6.33,0.45
KODK,100.16,100.16,96.87,112.93,147.41,126.34,82,93,96,93,6.69,0.61,6.04,6.16,1.2
ATNF,100.11,100.11,96.04,91.88,696.6,670.38,82,7,99,99,0.91,0.04,1.01,1.62,0.36
REG,100.09,100.09,100.0,101.18,104.78,110.56,82,85,83,86,69.34,0.53,71.13,71.13,1.26
BSAAU,100.08,100.08,100.06,100.0,100.0,100.0,82,48,43,42,10.05,1.0,10.04,10.04,0.39
BACCU,100.08,100.08,100.08,100.0,100.0,100.0,82,48,43,42,10.04,0.17,10.05,10.05,0.04
ORIQU,100.05,100.05,100.01,100.0,100.0,100.0,82,48,43,42,10.01,0.5,10.0,10.0,0.11
COYA,100.05,100.05,99.94,108.05,108.46,114.72,82,91,85,89,6.13,0.24,5.83,6.3,1.42
VNMEU,100.04,100.04,100.0,100.0,100.0,100.0,82,48,43,42,9.99,1.0,9.99,9.99,0.04
IVZ,100.03,100.03,94.9,92.54,106.47,110.62,82,8,84,86,17.43,0.79,15.1,16.15,0.97
GTERU,100.02,100.02,100.0,100.0,100.0,100.0,82,48,43,42,10.07,1.0,10.06,10.06,0.13
TX,100.01,100.01,96.75,97.45,97.31,100.39,82,11,6,78,32.53,0.66,29.47,30.86,1.15
CHX,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
FTLF,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
AU,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
BANX,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
PYXS,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
PEG,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
AGAE,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
NEXA,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
APPF,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
KNSA,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
BDL,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
CNVS,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
UPST,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
EMCGU,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
AMT,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
BATL,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
NHICU,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
GRAN,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
BBU,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
TFSL,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
THCH,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
BLND,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
OMH,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
MDXG,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
AEHL,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
NTIC,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
PUK,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
CYTK,100.0,100.0,100.0,100.0,100.0,100.0,47,48,43,42,,,,,
