Ticker,Name,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
6144,得利影,Communication Services,Entertainment,286.36,315.01,334.96,335.91,196.91,113.59,99,99,98,82,85.1,0.66,104.29,47.32,0.27
3230,錦明,Technology,Electronic Components,284.61,288.68,287.14,237.69,138.8,106.32,99,99,93,71,48.9,0.74,48.43,22.35,0.61
8937,合騏,Consumer Cyclical,Recreational Vehicles,236.91,236.91,236.52,205.26,108.32,93.8,99,98,73,16,83.9,1.0,65.57,34.32,0.96
4510,高鋒,Industrials,Specialty Industrial Machinery,213.6,223.81,238.86,227.28,108.13,97.74,99,99,73,39,45.5,0.76,45.86,25.66,0.54
4583,台灣精銳,Industrials,Specialty Industrial Machinery,211.84,211.84,200.17,166.96,107.91,100.24,99,97,73,53,802.0,0.95,626.31,348.01,1.15
2070,精湛,Industrials,Specialty Industrial Machinery,208.63,211.29,211.69,194.82,111.61,105.06,99,98,77,68,92.9,0.74,91.56,52.11,0.14
5364,力麗店,Consumer Cyclical,Lodging,203.6,204.01,200.87,183.05,91.7,88.64,99,97,30,4,40.1,0.75,41.37,24.52,0.07
8374,羅昇,Industrials,Industrial Distribution,203.31,219.38,272.74,313.46,214.41,93.75,99,99,98,15,130.5,0.8,140.77,74.44,0.24
6199,天品,Technology,Computer Hardware,188.96,188.96,181.72,168.07,105.85,135.57,99,97,69,95,68.7,0.95,57.8,36.81,6.08
2424,隴華,Technology,Consumer Electronics,183.1,183.1,170.32,134.22,89.52,107.95,99,92,22,75,80.1,0.93,58.13,36.85,0.19
8080,印鉐,Technology,Electronic Components,181.76,181.76,175.49,154.76,176.14,169.04,99,96,97,98,35.2,0.88,30.86,19.29,0.47
1540,喬福,Industrials,Specialty Industrial Machinery,181.12,188.64,190.75,183.38,109.51,98.79,98,97,75,44,43.95,0.82,43.52,27.06,0.18
3167,大量,Industrials,Specialty Industrial Machinery,179.94,179.94,171.34,142.21,106.51,110.47,98,94,71,78,147.0,0.83,113.72,74.15,1.35
6609,瀧澤科,Technology,Electronic Components,179.82,179.82,170.32,151.88,115.13,96.32,98,95,81,31,116.5,0.97,82.51,49.48,1.12
5443,均豪,Technology,Semiconductor Equipment & Materials,178.48,186.14,201.26,201.26,152.21,152.21,98,98,96,97,121.5,0.74,136.31,79.32,0.16
4569,六方科-KY,Industrials,Metal Fabrication,178.07,178.07,168.33,134.05,97.54,90.46,98,92,50,6,272.5,1.0,189.62,119.32,8.4
2524,京城,Real Estate,Real Estate—Development,174.83,187.06,195.27,194.78,134.67,114.75,98,98,92,84,79.6,0.47,105.26,64.12,0.17
3450,聯鈞,Technology,Semiconductor Equipment & Materials,173.65,173.65,175.1,175.39,139.85,105.51,98,97,93,69,224.0,0.86,181.41,108.98,1.29
3073,天方能源,Technology,Semiconductors,170.77,192.62,223.71,223.71,142.22,108.26,98,98,94,75,73.4,0.56,81.42,51.08,0.3
3663,鑫科,Industrials,Metal Fabrication,168.8,171.39,181.1,181.05,111.47,111.26,98,97,77,79,97.8,0.84,93.77,60.07,2.08
6640,均華,Technology,Semiconductors,168.41,178.8,197.19,200.68,216.74,207.5,98,98,99,99,730.0,0.65,906.58,539.97,0.88
4563,百德,Industrials,Specialty Industrial Machinery,167.52,167.52,164.2,146.92,102.09,95.33,98,95,63,25,111.5,0.78,98.3,64.47,0.23
4562,穎漢,Industrials,Specialty Industrial Machinery,165.59,175.26,219.58,267.86,239.41,98.15,98,99,99,41,67.2,0.8,69.91,40.85,0.25
6706,惠特,Industrials,Specialty Industrial Machinery,165.5,169.0,174.44,176.72,144.71,101.59,98,97,94,58,172.0,0.9,152.21,94.89,0.35
2543,皇昌,Industrials,Engineering & Construction,163.91,163.91,161.53,152.51,158.54,143.86,98,95,96,96,89.5,1.0,62.52,39.29,0.97
5481,新華,Consumer Defensive,Education & Training Services,163.26,163.26,157.91,142.36,91.86,96.51,98,94,31,32,28.2,0.94,24.56,16.57,0.37
5345,天揚,Technology,Electronic Components,162.99,175.92,224.75,226.0,134.97,83.62,98,98,92,1,31.15,0.74,29.94,18.56,3.19
6739,竹陞科技,Technology,Semiconductors,162.83,163.68,169.04,169.04,135.72,134.02,98,97,92,94,183.5,0.77,175.54,112.95,0.22
4903,聯光通,Technology,Communication Equipment,160.79,160.79,157.02,133.09,123.25,106.54,98,91,87,71,49.4,0.87,36.08,24.35,0.84
6187,萬潤,Industrials,Specialty Industrial Machinery,160.6,160.6,156.88,145.59,152.48,154.08,98,94,96,97,452.0,0.79,421.22,282.94,0.1
3081,聯亞,Technology,Semiconductor Equipment & Materials,160.04,160.04,149.14,119.14,115.37,114.75,98,86,81,84,360.0,0.93,237.43,159.8,2.16
9906,欣巴巴,Industrials,Engineering & Construction,158.45,174.61,191.6,192.08,125.53,116.63,97,98,88,86,120.0,0.42,168.46,108.61,0.42
3535,晶彩科,Technology,Computer Hardware,158.18,173.82,224.95,236.25,169.19,104.56,97,99,97,67,61.5,0.69,64.68,40.71,0.48
4304,勝昱,Consumer Cyclical,Packaging & Containers,156.42,167.95,196.48,196.55,98.4,96.39,97,98,53,31,11.15,0.75,11.91,8.62,0.8
6877,鏵友益,Technology,Semiconductor Equipment & Materials,155.91,158.44,170.38,175.48,123.25,89.66,97,97,87,5,65.7,0.6,72.75,47.42,0.2
6231,系微,Technology,Software—Application,155.69,162.18,169.22,169.22,141.62,138.75,97,97,93,95,547.0,0.9,495.99,326.74,0.66
8043,蜜望實,Technology,Electronic Components,155.17,155.17,151.31,143.69,85.77,99.27,97,94,9,47,45.6,0.8,42.98,30.33,2.39
8028,昇陽半導體,Technology,Semiconductors,154.88,161.23,178.46,182.77,140.2,94.62,97,97,93,21,128.5,0.87,128.59,82.87,0.19
6442,光聖,Technology,Electronic Components,153.93,165.37,202.53,244.48,219.83,156.62,97,99,99,97,485.0,0.88,406.01,254.76,1.2
3581,博磊,Technology,Semiconductors,153.17,153.17,161.35,161.16,111.01,108.54,97,96,77,76,70.0,0.96,55.92,38.47,2.06
4950,牧東,Consumer Cyclical,"Furnishings, Fixtures & Appliances",151.24,151.24,145.03,117.78,86.08,82.15,97,85,10,1,12.55,0.74,10.51,7.62,0.33
3086,華義,Communication Services,Electronic Gaming & Multimedia,150.29,152.63,152.63,143.54,113.72,178.6,97,94,79,98,180.0,0.6,201.89,144.95,0.39
6223,旺矽,Technology,Semiconductor Equipment & Materials,149.92,150.53,150.96,150.94,147.29,132.93,97,95,95,94,813.0,0.93,766.66,495.08,1.18
4729,熒茂,Technology,Electronic Components,149.82,149.82,145.7,128.25,109.17,109.81,97,90,74,78,32.1,0.84,27.04,20.37,0.83
3018,隆銘綠能,Industrials,Engineering & Construction,149.71,157.58,168.95,166.5,114.95,97.81,97,97,81,40,29.95,0.9,28.8,19.9,0.44
4909,新復興,Technology,Electronic Components,148.95,153.85,155.11,149.34,218.89,221.8,97,95,99,99,141.5,0.69,144.13,97.18,0.29
4513,福裕,Industrials,Specialty Industrial Machinery,148.1,160.79,173.21,173.42,159.94,128.24,97,97,97,92,40.15,0.34,60.97,39.59,0.22
1213,大飲,Consumer Defensive,Beverages—Non-Alcoholic,146.89,152.34,153.23,148.31,96.65,95.87,97,95,48,28,12.3,0.85,12.19,8.84,0.07
1235,興泰,Consumer Defensive,Farm Products,146.82,146.82,144.62,133.97,98.37,96.93,97,92,53,34,154.5,0.97,136.52,97.06,0.14
3379,彬台,Industrials,Specialty Industrial Machinery,146.73,160.81,194.45,220.63,160.43,102.53,97,98,97,61,35.5,0.65,38.08,25.54,0.33
8249,菱光,Industrials,Electrical Equipment & Parts,146.55,146.55,138.4,117.58,89.54,95.22,97,85,22,25,67.6,0.97,49.4,36.81,7.46
2365,昆盈,Technology,Computer Hardware,146.46,162.98,201.45,233.38,179.09,140.44,97,99,98,95,47.5,0.65,55.67,36.07,0.28
3019,亞光,Technology,Electronic Components,146.31,151.35,156.02,150.87,98.53,101.42,96,95,53,57,108.5,0.68,115.2,81.35,0.8
3293,鈊象,Communication Services,Electronic Gaming & Multimedia,146.28,146.35,145.24,139.51,123.96,124.94,96,93,87,90,1040.0,0.9,893.58,624.45,0.86
6151,晉倫,Basic Materials,Specialty Chemicals,146.23,146.23,141.3,129.86,93.73,95.69,96,91,37,27,62.0,1.0,42.31,31.4,0.38
3013,晟銘電,Technology,Computer Hardware,145.89,147.36,147.36,144.23,149.27,116.65,96,94,95,86,162.5,1.0,126.53,85.83,1.14
3131,弘塑,Technology,Semiconductor Equipment & Materials,145.83,149.98,156.26,156.26,151.43,147.91,96,96,95,97,1630.0,0.71,1820.6,1227.23,0.36
6228,全譜,Technology,Computer Hardware,145.39,155.38,172.48,193.57,137.06,98.8,96,98,92,45,45.05,0.43,49.7,36.27,0.1
3550,聯穎,Industrials,Electrical Equipment & Parts,144.23,144.23,140.63,125.26,90.21,92.52,96,89,25,10,24.3,0.68,23.19,17.17,0.25
3580,友威科,Industrials,Specialty Industrial Machinery,143.43,148.13,162.38,163.58,118.88,99.91,96,96,84,51,102.0,0.72,102.81,72.13,0.69
6788,華景電,Industrials,Electrical Equipment & Parts,143.04,145.87,153.75,153.78,112.6,94.82,96,95,79,22,275.0,0.87,263.27,181.09,0.66
1736,喬山,Consumer Cyclical,Leisure,142.84,144.66,144.66,132.21,114.25,93.98,96,91,80,16,152.5,0.9,132.53,94.93,0.82
8064,東捷,Technology,Semiconductor Equipment & Materials,142.29,145.71,167.63,171.81,148.37,131.98,96,97,95,94,68.1,0.94,60.58,40.91,0.83
6405,悅城,Technology,Electronic Components,141.98,141.98,134.65,120.84,91.63,97.45,96,87,30,37,47.5,0.93,35.7,27.25,2.13
2349,錸德,Technology,Computer Hardware,141.87,152.07,178.82,178.51,129.76,94.89,96,97,90,23,15.05,0.61,15.99,11.28,0.19
3047,訊舟,Technology,Communication Equipment,140.42,152.01,186.3,199.17,159.68,111.36,96,98,96,80,33.8,0.62,39.08,26.45,0.18
6535,順藥,Healthcare,Biotechnology,140.18,140.18,135.95,129.17,216.17,217.34,96,90,99,99,382.5,1.0,279.36,199.89,1.99
2924,宏太-KY,Consumer Cyclical,Apparel Manufacturing,139.64,141.68,141.68,134.64,93.42,93.71,96,92,36,15,35.0,0.5,37.79,29.44,0.33
2467,志聖,Industrials,Specialty Industrial Machinery,139.58,146.42,156.99,156.99,177.63,179.09,96,96,98,98,204.0,0.78,219.52,153.58,0.43
3303,岱稜,Industrials,Metal Fabrication,138.84,138.93,138.76,138.76,115.65,101.93,96,93,82,59,59.7,0.77,60.67,42.88,0.16
8111,立碁,Technology,Electronic Components,138.71,138.71,131.12,107.7,106.42,107.49,96,74,70,74,43.5,0.86,32.8,25.13,0.46
4561,健椿,Industrials,Metal Fabrication,138.65,138.65,141.27,141.27,134.65,107.74,96,93,92,74,71.6,0.79,71.38,49.58,0.27
3374,精材,Technology,Semiconductors,138.38,144.51,159.82,165.92,116.68,97.79,96,96,83,39,216.0,0.62,234.8,167.64,0.16
3522,御嵿,Consumer Cyclical,Restaurants,138.32,138.95,137.7,127.75,88.03,116.22,95,90,15,85,23.85,0.56,24.82,20.13,0.16
4534,慶騰,Industrials,Metal Fabrication,138.06,149.22,182.32,195.65,150.79,103.6,95,98,95,64,22.2,0.6,25.32,17.41,0.21
6134,萬旭,Technology,Communication Equipment,137.11,137.11,130.11,116.52,97.25,99.29,95,84,49,47,37.3,0.74,30.72,23.52,0.49
5484,慧友,Industrials,Security & Protection Services,137.06,148.18,209.76,261.59,187.42,115.57,95,99,98,84,59.8,0.4,70.66,47.82,0.31
3498,陽程,Industrials,Specialty Industrial Machinery,136.25,136.25,137.6,137.6,116.12,101.74,95,93,82,59,67.2,0.85,56.9,42.22,0.48
2364,倫飛,Technology,Computer Hardware,136.01,136.01,134.81,122.57,80.88,76.71,95,88,3,1,91.9,0.63,95.38,76.27,0.15
1799,易威,Healthcare,Drug Manufacturers—Specialty & Generic,135.97,155.74,206.05,215.46,175.09,142.1,95,98,97,96,100.0,0.36,164.85,105.6,0.53
1225,福懋油,Consumer Defensive,Packaged Foods,135.8,148.02,181.46,184.36,148.8,94.47,95,97,95,20,97.6,0.35,142.79,93.9,0.18
3665,貿聯-KY,Industrials,Electrical Equipment & Parts,135.28,137.14,142.7,144.18,114.85,92.77,95,94,81,11,469.5,0.91,439.58,321.09,0.97
2399,映泰,Technology,Computer Hardware,135.21,135.21,128.08,106.25,85.94,93.77,95,72,10,15,40.5,0.89,29.56,24.41,0.54
4576,大銀微系統,Industrials,Electrical Equipment & Parts,134.71,134.71,127.02,116.91,102.97,100.99,95,84,65,56,145.0,1.0,102.97,80.24,0.28
5234,達興材料,Basic Materials,Specialty Chemicals,134.64,134.64,129.63,110.27,129.53,127.65,95,77,90,92,241.5,0.9,201.89,155.39,1.72
8032,光菱,Technology,Computer Hardware,134.63,134.63,123.64,104.03,89.65,95.44,95,68,22,26,70.2,1.0,38.87,31.55,2.75
3363,上詮,Technology,Communication Equipment,134.6,134.6,131.99,138.77,146.02,130.18,95,93,94,93,233.5,0.91,190.75,139.29,0.15
3227,原相,Technology,Semiconductors,134.39,134.39,132.5,120.83,95.52,108.72,95,87,44,76,250.0,0.83,232.22,178.84,0.17
4716,大立,Basic Materials,Specialty Chemicals,134.28,134.28,131.45,125.91,126.32,100.64,95,89,89,54,32.15,0.9,26.38,19.13,1.0
2236,百達-KY,Industrials,Specialty Industrial Machinery,134.06,134.1,134.83,133.12,103.0,92.66,95,91,65,11,125.5,0.96,111.47,84.95,1.14
5386,青雲,Technology,Computer Hardware,133.86,133.86,130.27,122.29,119.18,115.68,95,87,84,85,107.5,0.94,89.71,69.14,3.23
6446,藥華藥,Healthcare,Drug Manufacturers—Specialty & Generic,133.8,140.22,156.35,160.05,132.75,99.95,95,96,91,51,646.0,0.8,669.28,473.85,0.61
8467,波力-KY,Consumer Cyclical,Leisure,133.77,135.71,135.88,129.5,137.03,170.07,95,90,92,98,272.5,0.96,247.13,198.03,0.42
6246,臺龍,Technology,Electronic Components,132.53,132.53,125.83,105.28,95.51,112.07,94,70,44,80,27.8,0.88,20.14,16.4,7.46
2243,宏旭-KY,Consumer Cyclical,Auto Parts,131.93,142.42,147.88,141.2,111.97,108.2,94,93,78,75,22.1,0.48,25.0,20.15,0.24
4807,日成-KY,Consumer Cyclical,Luxury Goods,131.6,131.6,130.34,116.91,91.84,98.59,94,84,31,43,26.7,0.72,23.53,19.06,0.3
3085,新零售,Communication Services,Internet Content & Information,131.29,131.3,128.74,116.97,120.24,90.03,94,84,85,6,21.0,0.86,17.35,13.96,0.84
5905,南仁湖,Consumer Cyclical,Resorts & Casinos,130.85,136.18,143.13,143.13,100.25,93.47,94,94,58,14,16.3,0.35,19.61,14.65,0.17
1721,三晃,Basic Materials,Chemicals,130.49,130.49,128.26,111.29,88.34,83.29,94,78,16,1,22.3,0.7,19.71,16.07,0.8
3447,展達,Technology,Communication Equipment,130.19,130.19,121.25,111.92,85.25,87.17,94,79,8,3,77.6,1.0,43.5,36.23,7.68
6431,光麗-KY,Technology,Electronic Components,129.78,131.41,134.07,134.19,93.49,91.0,94,92,37,7,18.15,0.61,19.28,15.91,0.28
6807,峰源-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",129.59,129.59,128.73,128.72,124.37,99.72,94,90,88,50,76.5,0.93,74.28,54.33,0.17
3523,迎輝,Technology,Electronic Components,129.56,129.56,125.6,112.8,96.95,95.49,94,80,48,26,25.65,0.74,23.87,19.64,0.37
4571,鈞興-KY,Industrials,Tools & Accessories,129.56,129.56,129.77,124.8,121.02,112.99,94,89,86,81,171.5,0.86,154.83,118.61,0.42
2062,橋椿,Industrials,Building Products & Equipment,129.52,129.55,128.58,119.31,103.17,107.48,94,86,65,74,36.0,0.71,38.01,30.85,0.14
8107,大億金茂,Consumer Cyclical,Auto Parts,129.29,131.18,134.75,134.39,111.6,97.88,94,92,77,40,28.2,0.94,26.96,20.21,1.2
6692,進能服,Technology,Solar,129.16,137.86,141.96,142.38,101.35,94.35,94,94,62,19,40.0,0.5,41.18,33.57,0.35
1597,直得,Industrials,Electrical Equipment & Parts,128.98,132.45,137.4,136.8,100.14,95.76,94,92,58,28,104.0,0.76,98.52,78.78,0.53
4956,光鋐,Technology,Electronic Components,128.83,128.83,124.5,123.97,113.5,122.23,94,88,79,89,42.0,0.9,30.93,24.36,0.4
4530,宏易,Industrials,Metal Fabrication,128.8,128.8,125.12,110.27,101.12,99.65,94,77,61,49,11.85,0.89,9.93,8.08,1.18
5205,中茂,Technology,Software—Application,128.67,131.98,137.93,137.93,105.38,97.08,94,93,69,35,38.25,0.54,38.27,32.66,2.59
5278,尚凡,Communication Services,Internet Content & Information,127.87,127.87,122.2,115.44,105.25,110.32,94,83,68,78,298.0,0.97,244.36,195.12,1.29
6937,天虹,Technology,Semiconductors,127.57,129.08,131.19,129.2,98.04,108.1,94,90,52,75,337.0,0.93,289.95,236.52,0.95
3095,及成,Technology,Electronic Components,127.57,138.27,157.84,167.56,135.67,103.97,94,97,92,65,51.8,0.46,56.6,44.09,0.23
6133,金橋,Industrials,Electrical Equipment & Parts,127.35,131.02,139.55,137.66,105.32,104.98,93,93,68,68,24.2,0.97,21.88,17.27,2.64
3163,波若威,Technology,Communication Equipment,127.24,132.78,138.09,139.3,116.19,99.26,93,93,82,47,154.5,0.75,160.38,124.2,0.18
4974,亞泰,Technology,Electronic Components,127.2,127.2,127.0,118.72,93.88,96.11,93,85,38,29,101.5,0.66,96.04,76.86,0.61
3653,健策,Technology,Electronic Components,127.11,127.11,127.18,127.08,118.41,122.62,93,90,84,89,1490.0,0.96,1355.5,1049.42,0.87
6530,創威,Technology,Communication Equipment,126.82,126.82,121.13,103.13,96.55,96.56,93,66,47,32,82.1,0.93,62.19,52.43,1.15
6873,泓德能源,Utilities,Utilities—Renewable,126.73,135.12,142.44,142.33,120.41,121.33,93,94,85,89,228.5,0.67,250.84,192.76,0.32
6651,全宇昕,Technology,Electronic Components,126.72,126.72,124.97,112.43,86.68,98.22,93,80,11,42,96.5,0.65,97.94,81.78,0.19
4526,東台,Industrials,Specialty Industrial Machinery,126.68,126.76,135.65,136.91,116.49,104.41,93,92,83,66,33.95,0.73,33.68,25.76,0.35
3066,李洲,Technology,Electronic Components,126.56,126.56,123.81,120.58,115.41,126.61,93,87,82,91,30.4,0.78,28.22,23.98,0.22
6104,創惟,Technology,Semiconductors,126.34,126.34,122.18,106.28,82.61,97.7,93,72,4,39,145.0,0.83,128.81,110.13,0.59
8464,億豐,Consumer Cyclical,"Furnishings, Fixtures & Appliances",126.23,126.23,124.87,118.5,95.36,109.19,93,85,43,76,498.5,0.93,482.79,393.38,0.7
6114,久威,Technology,Electronic Components,125.96,125.96,124.96,124.14,99.19,86.49,93,88,55,3,42.25,0.78,38.5,31.8,0.49
8114,振樺電,Industrials,Business Equipment & Supplies,125.84,127.86,133.42,133.42,117.47,104.62,93,91,83,67,216.0,0.95,198.87,153.24,1.09
1569,濱川,Industrials,Metal Fabrication,125.73,125.73,123.83,112.43,93.55,98.18,93,80,37,41,41.3,0.97,31.93,26.77,0.59
6515,穎崴,Technology,Semiconductors,125.72,125.72,124.18,124.18,110.9,108.82,93,88,77,76,1320.0,0.86,1209.0,948.34,0.47
3149,正達,Technology,Electronic Components,125.63,125.63,120.48,109.74,104.06,135.15,93,77,67,94,41.3,0.84,32.98,27.74,0.87
5536,聖暉*,Industrials,Engineering & Construction,125.54,125.54,123.83,121.77,106.91,98.54,93,87,71,43,353.5,1.0,308.0,237.87,1.27
2497,怡利電,Consumer Cyclical,Auto Parts,125.52,125.52,124.79,115.43,90.98,90.16,93,83,28,6,76.2,0.68,74.78,62.03,0.28
6156,松上,Technology,Electronic Components,125.04,125.04,121.73,113.28,92.29,94.17,93,81,32,18,36.55,0.92,31.73,26.22,0.59
5438,東友,Industrials,Business Equipment & Supplies,124.98,124.98,117.13,101.15,96.05,96.05,93,62,45,29,34.75,1.0,22.28,19.15,3.97
6854,錼創科技-KY創,Technology,Electronic Components,124.95,124.95,113.43,92.83,79.16,102.62,92,29,2,61,157.0,0.9,95.0,85.48,0.84
3040,遠見,Technology,Consumer Electronics,124.95,124.95,122.63,109.92,97.07,96.2,92,77,49,30,45.8,0.83,41.94,34.39,0.96
3430,奇鈦科,Basic Materials,Specialty Chemicals,124.77,124.77,121.4,108.73,103.53,100.3,92,75,66,53,82.0,0.77,70.7,57.33,0.69
6215,和椿,Industrials,Specialty Industrial Machinery,124.64,126.5,134.47,152.88,157.87,117.39,92,95,96,87,64.0,0.87,66.04,48.58,0.2
2033,佳大,Basic Materials,Steel,124.61,124.61,118.06,102.01,92.89,105.12,92,64,34,68,25.9,0.93,19.83,17.18,0.66
6869,雲豹能源,Utilities,Utilities—Renewable,124.46,134.34,160.16,161.65,135.46,127.03,92,96,92,92,215.0,0.54,226.03,172.16,0.17
4542,科嶠,Industrials,Specialty Industrial Machinery,124.45,124.45,120.44,112.81,109.7,101.57,92,80,75,58,103.5,0.84,88.62,72.45,0.3
1735,日勝化,Basic Materials,Chemicals,124.4,124.4,121.98,115.1,90.68,95.78,92,82,27,28,24.3,0.67,22.62,18.79,0.51
6541,泰福-KY,Healthcare,Biotechnology,124.31,128.95,139.32,136.9,85.7,95.02,92,92,9,23,66.0,0.76,65.8,56.37,0.4
6561,是方,Communication Services,Telecom Services,124.3,125.75,126.74,123.59,97.8,97.8,92,88,51,40,480.0,0.74,485.87,394.74,0.11
2477,美隆電,Technology,Consumer Electronics,124.27,125.0,126.56,120.75,97.76,102.55,92,87,51,61,38.15,1.0,28.56,23.6,6.28
1595,川寶,Industrials,Specialty Industrial Machinery,124.26,124.26,114.95,100.33,91.68,92.3,92,59,30,10,69.1,0.78,46.65,39.3,1.38
3583,辛耘,Technology,Semiconductors,124.22,124.89,125.67,124.31,132.66,126.78,92,88,91,92,462.0,0.87,442.0,346.58,0.27
2464,盟立,Industrials,Specialty Industrial Machinery,124.1,129.08,143.72,152.3,143.73,104.96,92,95,94,68,80.3,0.77,82.14,60.97,0.3
4927,泰鼎-KY,Technology,Electronic Components,124.07,130.46,132.98,125.1,87.94,95.02,92,89,15,23,45.45,0.35,54.9,46.84,2.13
3284,太普高,Industrials,Specialty Industrial Machinery,123.82,131.14,148.46,159.26,141.76,128.05,92,96,94,92,36.8,0.42,47.55,34.33,0.5
8096,擎亞,Technology,Semiconductors,123.81,127.73,133.94,140.19,161.99,178.9,92,93,97,98,40.7,0.65,47.93,35.68,0.25
6438,迅得,Industrials,Specialty Industrial Machinery,123.76,123.76,116.21,101.05,102.9,101.33,92,61,64,57,213.0,0.89,146.87,123.95,0.97
4977,眾達-KY,Technology,Computer Hardware,123.58,123.58,120.75,107.25,91.93,88.77,92,74,31,4,110.0,0.75,94.79,80.15,0.39
4545,銘鈺,Industrials,Metal Fabrication,123.36,123.36,131.89,147.78,137.29,95.6,92,95,92,27,72.2,0.96,56.16,43.28,10.67
4540,全球傳動,Industrials,Tools & Accessories,123.29,123.29,122.48,118.6,94.3,97.11,92,85,40,35,46.45,0.82,43.47,36.36,0.82
2360,致茂,Technology,Scientific & Technical Instruments,123.26,123.26,121.12,116.57,107.93,101.49,91,84,73,58,418.0,0.96,359.0,286.78,1.02
9935,慶豐富,Consumer Cyclical,"Furnishings, Fixtures & Appliances",123.18,123.18,122.12,116.49,104.2,112.25,91,83,67,81,35.45,1.0,31.99,25.98,0.95
6863,永道-KY,Technology,Electronic Components,123.02,123.13,122.95,132.47,128.75,99.52,91,91,89,49,271.0,0.81,259.28,201.66,0.43
8070,長華*,Technology,Electronics & Computer Distribution,122.8,122.8,121.34,112.37,114.14,104.48,91,80,80,66,58.8,0.74,58.7,46.45,0.29
2008,高興昌,Basic Materials,Steel,122.79,122.91,122.48,119.42,98.96,100.33,91,86,54,53,31.9,0.6,32.25,25.98,0.07
6870,騰雲,Technology,Software—Infrastructure,122.67,126.92,137.32,139.24,118.38,97.88,91,93,84,40,214.0,0.87,210.77,166.32,0.95
1711,永光,Basic Materials,Specialty Chemicals,122.48,122.48,120.94,113.74,91.48,92.28,91,81,30,10,25.25,0.69,24.83,21.0,0.16
6664,群翊,Industrials,Specialty Industrial Machinery,122.46,125.72,132.18,133.25,132.32,94.14,91,91,91,17,292.5,0.74,300.37,226.41,0.54
3492,長盛,Technology,Electronic Components,122.32,127.42,137.61,134.51,109.42,101.64,91,92,75,58,29.25,0.68,28.66,23.25,0.16
6830,汎銓,Technology,Semiconductor Equipment & Materials,122.27,122.27,116.99,103.84,95.17,98.45,91,68,42,43,209.5,0.89,166.38,146.56,0.7
6629,泰金-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",122.16,123.57,129.52,134.92,144.39,125.31,91,92,94,91,128.5,0.78,134.86,101.51,0.37
00910,第一金太空衛星,,,122.05,122.24,122.15,116.95,95.38,102.57,91,84,43,61,23.59,0.92,22.85,18.78,0.64
5263,智崴,Consumer Cyclical,Leisure,122.05,124.9,127.76,131.87,112.9,94.91,91,91,79,23,187.5,0.84,183.66,145.36,3.26
2438,翔耀,Industrials,Electrical Equipment & Parts,121.95,135.35,191.41,232.98,171.87,93.75,91,99,97,15,43.7,0.38,51.44,38.04,0.54
5452,佶優,Basic Materials,Specialty Chemicals,121.94,123.28,133.46,134.58,109.25,101.28,91,92,74,57,38.75,0.8,35.47,29.01,0.44
3062,建漢,Technology,Communication Equipment,121.81,123.02,128.53,130.68,112.03,92.62,91,91,78,11,35.65,0.87,33.96,26.75,0.4
6449,鈺邦,Technology,Electronic Components,121.49,126.73,137.56,155.98,156.74,109.26,91,96,96,76,156.5,0.72,161.62,121.2,0.59
3597,映興,Technology,Electronic Components,121.42,121.63,120.9,112.87,100.23,100.19,91,80,58,52,33.45,0.83,30.08,25.46,1.29
2429,銘旺科,Technology,Electronic Components,121.32,130.36,160.85,162.26,125.01,98.33,91,96,88,42,28.75,0.39,29.79,24.74,1.56
6241,易通展,Technology,Communication Equipment,121.3,121.3,115.96,104.83,102.78,107.93,91,69,64,75,22.4,0.9,17.31,14.98,2.01
5432,新門,Technology,Electronic Components,121.23,126.33,142.66,154.32,146.67,169.87,91,96,94,98,242.0,0.75,273.45,205.61,0.43
6224,聚鼎,Technology,Electronic Components,121.22,121.22,119.31,108.36,88.23,99.43,90,75,16,48,76.9,0.88,67.47,58.2,0.38
3491,昇達科,Technology,Communication Equipment,120.9,124.06,130.54,142.33,141.36,91.61,90,94,93,8,307.5,0.77,326.17,244.45,0.45
8935,邦泰,Basic Materials,Specialty Chemicals,120.85,124.67,130.03,128.33,111.67,96.87,90,90,77,34,20.0,0.97,17.85,14.38,2.21
3289,宜特,Technology,Semiconductors,120.62,120.62,118.01,115.29,122.19,119.99,90,83,86,88,188.0,0.92,166.24,136.18,0.39
6152,百一,Technology,Communication Equipment,120.53,125.41,140.85,141.32,118.86,103.96,90,94,84,65,16.15,0.66,16.57,13.2,0.4
3455,由田,Technology,Electronic Components,120.51,121.24,126.17,125.86,119.59,98.89,90,89,85,45,139.5,0.95,131.51,102.51,1.9
3680,家登,Technology,Semiconductors,120.41,121.34,122.14,119.17,104.44,104.44,90,86,67,66,543.0,0.78,555.76,461.32,1.29
6895,宏碩系統,Industrials,Electrical Equipment & Parts,120.33,127.59,164.3,184.44,146.67,93.51,90,98,94,14,202.0,0.56,194.29,152.15,0.53
6546,正基,Technology,Communication Equipment,120.27,127.61,132.82,124.49,115.93,138.25,90,89,82,95,129.5,0.32,186.8,152.93,1.17
8069,元太,Technology,Electronic Components,120.11,120.61,121.21,120.82,109.31,112.66,90,87,74,81,300.0,0.88,298.34,246.73,0.98
