Ticker,Name,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
2618,長榮航,99.32,99.87,99.74,99.74,104.4,101.16,76,55,59,48,37.35,0.87,36.22,34.39,0.54
6194,育富,99.27,100.68,114.62,122.61,93.59,119.66,76,79,41,72,39.8,0.49,42.38,38.2,0.09
00830,國泰費城半導體,99.26,99.26,100.91,105.17,113.1,121.26,76,63,69,73,47.35,0.72,45.93,44.66,1.02
4987,科誠,99.17,99.17,104.82,111.51,88.12,92.07,75,71,30,29,71.8,0.66,71.54,64.38,0.5
00646,元大S&P500,99.16,100.03,102.38,104.28,99.08,105.27,75,62,51,56,58.45,0.97,56.86,53.17,0.91
006204,永豐臺灣加權,99.13,99.92,100.73,101.44,99.58,99.35,75,57,52,45,114.6,0.83,112.82,105.18,0.84
4767,誠泰科技,99.08,105.54,112.5,122.64,103.98,98.41,75,79,58,44,35.45,0.57,36.5,32.01,0.09
1402,遠東新,98.92,101.18,105.13,105.13,92.85,92.65,75,63,39,31,37.1,0.82,36.89,34.24,1.08
8929,富堡,98.89,99.26,101.79,106.68,110.65,87.32,75,66,67,15,24.0,0.55,23.19,21.7,5.25
2929,淘帝-KY,98.88,112.74,117.79,93.82,74.24,83.77,75,44,4,9,11.7,0.6,10.27,10.1,0.85
5455,昇益,98.88,109.11,153.03,199.87,183.06,188.81,75,96,94,94,58.7,0.49,70.85,58.99,0.29
5236,凌陽創新,98.87,105.46,115.8,104.8,111.78,146.14,75,63,68,86,172.5,0.58,174.62,164.08,0.43
00643,群益深証中小,98.78,99.51,122.53,100.97,81.32,78.92,75,57,13,4,13.3,0.53,11.89,11.45,2.82
6683,雍智科技,98.78,105.99,105.99,130.93,146.01,131.68,75,84,87,80,334.0,0.52,365.47,333.76,0.31
00922,國泰台灣領袖50,98.74,98.88,102.91,102.66,101.74,98.72,75,59,55,44,21.44,0.76,21.51,19.94,0.7
00852L,國泰美國道瓊正2,98.71,102.5,107.35,106.41,98.44,109.51,75,65,50,62,26.76,0.88,26.36,24.49,2.59
4728,雙美,98.7,98.7,98.16,119.49,128.25,108.88,75,77,79,61,267.0,0.5,271.49,255.97,0.21
2474,可成,98.56,100.87,103.32,109.34,100.71,100.38,75,69,53,47,236.0,0.87,236.45,219.22,0.99
1416,廣豐,98.56,98.56,103.6,102.08,105.65,105.89,75,58,60,57,13.75,0.88,12.98,12.54,0.93
1216,統一,98.5,98.5,102.51,105.13,96.91,94.9,75,63,47,36,89.7,1.0,86.19,80.04,0.8
6532,瑞耘,98.5,106.42,106.42,102.75,102.41,125.76,75,60,56,77,73.1,0.56,72.56,68.75,0.3
3088,艾訊,98.44,98.44,91.62,91.66,112.73,101.32,75,37,69,49,99.4,0.56,91.39,90.73,2.32
6835,圓裕,98.42,99.66,99.47,99.93,109.65,110.01,75,55,65,62,51.7,0.68,51.02,50.43,4.58
8176,智捷,98.38,121.54,121.54,99.23,106.27,113.01,74,53,61,65,16.8,0.54,15.64,14.72,4.84
3211,順達,98.38,99.96,101.38,109.26,109.26,98.69,74,69,65,44,108.0,0.86,102.89,94.97,1.26
4584,君帆,98.38,98.38,112.15,119.29,119.29,128.99,74,77,74,79,64.0,0.75,65.43,60.94,0.12
4931,新盛力,98.28,102.99,100.52,105.19,79.8,81.11,74,63,10,6,33.95,0.75,34.57,31.56,0.57
4979,華星光,98.28,98.28,103.54,94.72,112.68,178.33,74,45,69,93,139.5,0.57,132.82,132.26,0.33
6005,群益證,98.25,98.25,101.59,107.56,148.47,147.47,74,67,88,87,22.3,0.63,21.7,21.36,0.61
6225,天瀚,98.2,102.74,105.86,122.19,130.17,143.62,74,79,80,86,15.65,0.72,15.7,15.79,1.71
1565,精華,98.14,98.36,102.52,92.31,78.08,84.1,74,39,8,9,211.0,0.85,190.45,188.58,0.41
4120,友華,98.07,98.07,103.17,110.8,103.05,96.25,74,71,57,39,48.75,0.69,49.05,44.35,0.65
8277,商丞,98.06,100.07,100.07,102.44,128.18,102.8,74,59,79,52,14.35,0.38,14.3,13.38,0.42
3025,星通,98.03,106.94,119.35,96.09,108.42,165.73,74,48,64,91,72.9,0.7,69.13,67.54,0.24
3209,全科,97.92,97.92,103.25,95.3,85.35,89.01,74,46,23,20,40.4,0.78,37.54,36.14,0.89
8354,冠好,97.92,98.75,102.89,106.2,90.94,101.61,74,65,36,50,17.75,0.74,17.75,16.42,0.31
6124,業強,97.87,102.87,109.8,88.43,100.17,124.25,74,27,53,76,37.0,0.56,34.05,35.55,0.39
3257,虹冠電,97.84,98.59,98.59,76.28,77.02,104.88,74,5,6,55,69.0,0.65,57.28,62.52,2.28
6596,寬宏藝術,97.8,102.0,105.74,113.36,142.43,146.31,74,73,86,86,72.3,0.6,72.1,68.9,0.99
1439,雋揚,97.75,99.95,105.01,118.97,110.89,108.95,74,77,67,61,30.65,0.67,32.21,28.52,0.57
00861,元大全球未來通訊,97.74,97.74,99.7,102.78,101.37,108.42,74,60,55,61,42.59,0.8,41.98,40.03,0.41
1524,耿鼎,97.69,99.07,98.73,98.6,115.6,125.23,74,52,72,76,34.85,0.72,33.32,33.8,0.41
2915,潤泰全,97.66,97.66,109.36,114.17,109.86,90.35,74,74,66,25,76.3,0.78,77.78,68.79,0.66
4148,全宇生技-KY,97.62,97.62,83.73,86.48,88.43,92.99,74,22,30,32,52.9,0.9,46.11,48.81,4.99
0061,元大寶滬深,97.6,99.13,136.24,120.48,87.24,86.72,73,78,28,14,19.27,0.35,18.22,17.19,0.42
6509,聚和,97.58,97.97,90.12,90.45,90.01,89.6,73,33,34,22,44.3,0.8,40.02,39.91,2.03
00636,國泰中國A50,97.55,99.63,120.99,107.45,91.28,91.15,73,67,37,27,22.89,0.5,21.73,20.47,0.71
00916,國泰全球品牌50,97.5,97.5,98.82,100.49,96.36,106.47,73,56,46,58,23.62,1.0,22.84,21.7,2.46
3711,日月光投控,97.49,97.49,98.83,100.01,111.16,118.95,73,55,67,71,157.0,0.55,154.13,152.35,0.84
2611,志信,97.39,99.54,103.11,129.95,186.84,173.64,73,83,94,92,22.5,0.46,23.64,24.46,0.67
3005,神基,97.34,97.34,95.47,107.31,119.78,171.76,73,66,74,92,111.5,0.47,110.99,112.98,0.59
6761,穩得,97.33,97.33,106.59,123.93,120.23,110.87,73,80,75,64,95.4,0.56,103.81,93.98,0.49
00923,群益台ESG低碳50,97.33,97.47,97.18,102.54,104.58,103.35,73,59,59,53,21.5,0.68,21.12,20.37,0.49
2230,泰茂,97.32,100.65,104.53,106.8,128.82,196.13,73,66,79,95,170.5,0.76,162.42,163.6,2.58
1336,台翰,97.26,98.51,113.65,119.42,87.28,88.13,73,77,28,17,24.0,0.54,24.65,21.79,0.31
9904,寶成,97.25,98.04,98.54,96.98,101.44,102.16,73,49,55,51,37.8,0.89,35.39,34.62,1.0
2867,三商壽,97.24,97.75,117.92,124.17,128.19,101.78,73,80,79,50,6.88,0.55,7.52,6.48,0.5
8440,綠電,97.18,98.7,112.4,140.88,147.52,100.68,73,87,87,48,43.75,0.47,47.4,40.6,0.1
4763,材料-KY,97.14,98.08,102.21,107.09,98.54,170.88,73,66,50,92,851.0,0.49,843.86,769.76,0.48
3705,永信,97.09,100.09,113.0,113.04,101.02,93.99,73,73,54,34,56.4,0.67,57.67,52.02,0.23
6163,華電網,97.08,97.08,115.83,125.42,106.17,115.62,73,81,61,69,23.65,0.56,25.35,22.85,0.13
1473,台南,97.08,103.1,104.51,105.53,168.11,106.86,73,64,92,58,36.85,0.35,37.17,35.92,0.34
3060,銘異,97.05,103.14,100.56,104.13,151.62,125.48,73,62,88,77,27.95,0.52,26.83,26.55,0.71
6752,叡揚,97.05,97.05,99.53,99.53,80.18,102.55,73,54,11,51,126.0,0.85,116.13,114.39,8.03
6263,普萊德,97.0,97.0,104.22,107.53,106.52,133.77,73,67,61,81,163.0,0.63,171.36,162.71,0.23
2852,第一保,96.97,97.53,98.91,104.39,121.49,103.1,72,62,75,53,22.75,0.68,22.83,21.93,0.46
2496,卓越,96.92,96.92,101.39,112.48,111.75,113.97,72,72,68,67,74.4,0.86,75.2,70.85,0.21
4419,皇家美食,96.88,98.8,132.67,152.42,165.61,192.86,72,90,91,95,49.1,0.54,51.12,48.47,0.54
00728,第一金工業30,96.88,96.96,97.49,99.71,98.68,103.08,72,55,50,52,32.47,0.8,32.32,30.63,0.92
00783,富邦中証500,96.82,97.36,122.66,99.82,86.41,83.56,72,55,26,9,19.9,0.47,17.82,17.69,0.87
006207,復華滬深,96.81,98.58,119.48,104.4,87.34,86.75,72,62,28,14,24.91,0.48,23.14,22.26,0.58
2109,華豐,96.8,97.0,101.42,109.41,116.51,103.22,72,70,72,53,18.35,0.68,18.98,17.63,0.54
2514,龍邦,96.79,98.9,105.74,126.48,128.31,93.01,72,81,79,32,21.45,0.54,21.26,19.91,0.4
6230,尼得科超眾,96.75,98.02,102.88,121.35,203.28,192.7,72,78,96,95,212.5,0.38,224.91,232.61,0.48
2905,三商,96.74,98.51,112.14,125.23,116.35,88.37,72,81,72,18,16.9,0.53,18.66,15.99,0.26
2465,麗臺,96.73,96.73,111.75,140.08,240.1,317.49,72,87,97,98,88.6,0.4,91.2,107.22,1.22
8432,東生華,96.73,101.52,105.26,103.62,114.97,118.91,72,61,71,71,64.5,0.78,59.98,59.6,0.51
5426,振發,96.72,96.72,100.59,118.89,190.29,277.37,72,77,95,98,28.5,0.51,28.41,33.32,2.37
00903,富邦元宇宙,96.72,96.72,95.24,95.42,98.11,107.72,72,47,50,60,14.6,0.82,13.98,13.54,1.68
3297,杭特,96.68,96.68,113.56,132.22,171.4,121.15,72,84,92,73,24.1,0.35,26.34,23.65,0.4
9945,潤泰新,96.67,98.75,111.01,115.61,114.0,87.56,72,75,70,16,46.5,0.69,47.64,42.49,0.62
1570,力肯,96.67,98.5,102.98,127.14,130.6,184.86,72,82,80,94,27.65,0.32,30.82,29.22,0.21
2885,元大金,96.65,96.98,99.47,101.81,105.81,105.72,72,58,61,57,32.45,0.87,31.6,30.2,1.18
6214,精誠,96.64,96.64,97.31,99.57,106.13,113.62,72,54,61,66,133.5,0.86,124.68,121.31,0.96
2345,智邦,96.63,102.57,101.46,98.84,101.25,137.94,72,53,55,83,552.0,0.79,535.09,509.57,1.42
8435,鉅邁,96.59,97.61,99.72,99.82,96.61,104.99,72,55,47,55,76.0,0.84,73.55,70.71,0.04
2402,毅嘉,96.58,97.5,106.34,111.34,99.2,112.31,71,71,51,65,40.3,0.59,42.38,37.02,0.29
1773,勝一,96.56,98.66,105.98,108.27,108.99,122.95,71,68,65,75,168.5,0.64,167.42,161.12,0.34
6574,霈方,96.54,96.54,95.64,99.56,81.33,85.56,71,54,13,12,54.8,0.79,53.31,50.76,0.44
00912,中信臺灣智慧50,96.51,96.51,102.17,100.08,98.15,96.41,71,55,50,39,19.0,0.71,19.16,17.94,1.24
006205,富邦上証,96.47,98.36,116.92,103.57,88.7,89.23,71,61,31,21,32.95,0.53,30.93,29.52,0.46
5907,大洋-KY,96.44,115.44,116.03,89.53,71.6,72.17,71,30,3,2,11.3,0.54,10.14,9.86,1.61
1805,寶徠,96.43,96.43,107.69,127.91,134.96,129.37,71,82,83,79,19.05,0.59,20.43,19.31,0.24
4726,永昕,96.41,98.17,99.99,118.55,130.04,108.59,71,76,80,61,50.0,0.56,48.88,46.22,0.56
6951,青新-創,96.4,96.4,90.92,90.49,86.87,99.85,71,33,27,46,67.0,0.59,59.68,63.09,2.23
6881,潤德,96.38,96.38,112.38,117.82,133.23,143.48,71,76,81,85,219.0,0.75,222.71,216.29,0.33
6698,旭暉應材,96.32,103.98,113.01,133.17,134.03,110.15,71,84,82,62,40.3,0.43,42.99,38.33,0.12
00904,新光臺灣半導體30,96.31,96.79,97.22,102.19,104.86,110.68,71,58,60,63,17.91,0.65,17.9,17.27,0.61
0055,元大MSCI金融,96.28,96.5,102.5,104.08,97.76,92.8,71,62,49,31,29.18,0.9,29.03,26.68,0.4
2025,千興,96.26,96.26,108.58,136.67,152.7,173.18,71,86,89,92,10.85,0.57,11.49,11.03,0.64
00690,兆豐藍籌30,96.17,96.96,96.12,98.13,97.16,99.57,71,51,48,45,35.01,0.72,34.26,32.81,1.22
2540,愛山林,96.11,96.11,135.32,193.54,199.01,164.68,71,95,95,91,87.5,0.4,112.51,95.95,0.21
4577,達航科技,96.09,106.01,98.33,87.81,83.12,79.09,71,25,18,4,25.35,0.67,21.47,21.72,1.23
3002,歐格,96.02,96.02,95.28,97.18,93.9,124.56,71,50,41,76,16.3,0.7,14.92,15.24,2.61
1441,大東,96.01,96.01,107.59,111.85,101.22,88.76,71,72,55,19,15.7,0.51,16.2,14.57,0.39
8105,凌巨,95.93,96.07,103.38,119.54,133.39,95.72,71,77,82,38,16.55,0.4,17.57,15.54,0.37
1102,亞泥,95.87,96.25,100.92,100.92,92.31,88.79,70,57,38,20,46.65,0.88,45.71,42.97,0.54
4764,雙鍵,95.8,96.92,102.19,97.86,93.05,80.33,70,51,40,5,45.5,0.83,44.85,40.74,0.11
9939,宏全,95.77,95.77,104.09,110.64,126.04,127.42,70,71,77,78,153.0,0.7,159.43,154.45,1.42
6588,東典光電,95.73,98.86,103.76,108.48,107.62,107.62,70,68,63,59,38.1,0.74,36.95,35.31,0.63
6451,訊芯-KY,95.72,118.22,119.89,139.2,161.0,189.12,70,87,91,94,209.5,0.58,226.56,205.06,0.81
4305,世坤,95.69,95.82,105.54,106.91,106.64,109.78,70,66,62,62,45.7,0.82,45.92,43.2,2.74
3231,緯創,95.67,95.67,90.21,87.42,116.08,183.19,70,24,72,94,111.0,0.54,103.58,109.33,0.9
8093,保銳,95.64,98.62,117.57,114.2,154.45,97.06,70,74,89,40,20.85,0.38,22.24,20.24,0.42
00702,國泰標普低波高息,95.62,98.7,101.63,105.03,92.93,93.38,70,63,40,33,25.43,0.91,25.11,23.31,0.09
6160,欣技,95.59,96.23,94.58,104.87,110.88,84.77,70,63,67,10,26.0,0.4,26.1,24.64,0.57
2923,鼎固-KY,95.58,105.94,129.16,129.16,107.01,98.55,70,83,62,44,29.7,0.42,32.3,28.54,0.34
6274,台燿,95.51,100.4,105.33,113.53,150.49,163.67,70,73,88,90,162.0,0.65,172.01,163.77,0.89
6823,濾能,95.5,95.5,104.73,91.24,93.08,104.53,70,35,40,55,71.9,0.68,65.92,69.07,0.2
006206,元大上證50,95.49,97.5,119.02,106.03,89.09,89.67,70,65,32,22,31.22,0.47,29.73,28.35,0.82
3045,台灣大,95.48,96.22,100.89,105.27,89.99,92.61,70,64,34,31,113.5,0.79,113.54,105.58,0.61
3033,威健,95.48,95.48,96.86,96.11,106.04,102.14,70,48,61,51,34.9,0.61,34.6,34.23,0.35
2545,皇翔,95.43,99.68,113.85,126.21,133.69,114.79,70,81,82,68,57.4,0.6,60.72,54.54,0.15
5205,中茂,95.42,106.63,113.75,147.15,139.9,87.39,70,89,85,15,37.85,0.52,38.28,32.81,
2855,統一證,95.4,95.57,102.52,108.5,129.45,129.89,70,68,80,79,25.75,0.64,26.25,25.28,0.34
3712,永崴投控,95.33,96.55,110.63,125.41,130.0,128.11,70,81,80,78,50.0,0.52,53.35,48.97,0.27
2049,上銀,95.32,95.32,95.88,88.45,90.9,105.25,70,27,36,56,236.5,0.49,217.22,225.14,0.59
4153,鈺緯,95.32,95.39,108.89,125.56,111.82,90.2,70,81,68,24,42.9,0.52,46.72,41.85,0.27
8489,三貝德,95.3,97.32,98.1,105.46,90.56,120.29,69,64,35,72,28.55,0.51,28.92,27.67,0.61
6279,胡連,95.24,96.03,105.4,106.51,89.54,96.61,69,65,33,39,169.0,0.63,168.3,158.89,0.27
8421,旭源,95.21,95.21,95.56,108.29,87.23,93.29,69,68,28,33,15.0,0.68,14.61,14.0,3.19
5548,安倉,95.2,100.89,103.85,111.05,145.8,163.74,69,71,87,90,34.2,0.65,34.94,34.79,5.34
1423,利華,95.18,95.41,112.53,121.77,114.12,92.75,69,79,70,31,39.5,0.63,43.38,37.41,0.02
6465,威潤,95.15,95.15,93.18,106.3,102.51,136.88,69,65,56,83,24.0,0.5,22.5,23.43,10.8
5498,凱崴,95.14,95.14,92.41,104.19,118.48,131.73,69,62,74,81,13.85,0.47,13.9,13.86,1.49
00714,群益道瓊美國地產,95.03,96.38,102.2,108.49,91.6,93.67,69,68,37,34,21.91,0.88,22.04,20.21,1.07
3224,三顧,94.99,96.05,101.43,104.72,98.11,81.86,69,63,50,7,47.05,0.69,47.72,43.29,0.51
6753,龍德造船,94.97,97.32,99.86,135.08,125.02,123.21,69,85,77,75,113.0,0.46,126.46,111.31,0.18
4720,德淵,94.95,95.8,108.69,127.98,127.39,105.81,69,82,78,57,19.9,0.53,20.59,18.96,0.23
6206,飛捷,94.94,95.38,98.22,101.79,122.04,103.14,69,58,76,53,85.9,0.59,86.0,83.59,0.49
3031,佰鴻,94.92,102.01,111.35,99.66,100.74,106.15,69,54,54,57,21.2,0.52,21.07,20.57,0.49
3714,富采,94.9,95.52,95.52,93.69,85.09,85.59,69,43,23,12,46.75,0.85,43.61,42.88,0.45
1443,立益物流,94.87,97.24,100.24,100.42,92.5,100.1,69,56,39,46,33.75,0.77,32.79,30.89,0.14
8103,瀚荃,94.86,95.99,110.07,152.22,142.27,111.21,69,90,86,64,54.0,0.41,62.85,53.73,0.31
4707,磐亞,94.86,95.13,106.81,113.91,102.02,100.02,69,73,55,46,14.65,0.65,15.1,13.79,0.21
3484,崧騰,94.85,98.32,106.82,118.93,107.75,99.62,69,77,63,46,53.0,0.51,58.06,51.49,0.72
00736,國泰新興市場,94.84,96.75,103.14,102.16,93.97,92.75,69,58,42,31,23.93,0.76,23.68,22.22,0.82
5515,建國,94.83,97.74,103.99,116.36,146.69,159.07,69,75,87,90,21.9,0.55,22.55,21.89,1.15
2451,創見,94.81,94.81,102.19,103.54,129.92,102.98,68,61,80,52,96.4,0.39,100.52,97.06,0.38
8067,志旭,94.73,95.35,105.74,110.48,114.03,125.44,68,71,70,77,17.75,0.51,18.25,17.42,0.42
2937,集雅社,94.62,94.62,96.05,97.6,90.52,99.51,68,51,35,45,36.3,0.81,35.11,34.52,0.96
6188,廣明,94.54,94.77,98.1,104.68,136.78,123.72,68,63,83,75,96.7,0.48,99.48,95.9,0.24
2606,裕民,94.51,94.51,92.95,92.89,105.26,101.31,68,41,60,49,55.7,0.68,53.59,54.0,1.38
5356,協益,94.5,94.86,99.65,103.05,109.97,113.77,68,60,66,66,36.1,0.65,36.47,35.51,0.6
6431,光麗-KY,94.49,101.67,121.08,134.08,97.76,79.24,68,85,49,4,17.4,0.55,19.37,15.92,0.06
1786,科妍,94.46,94.46,117.23,132.16,128.05,124.83,68,84,79,76,102.0,0.46,122.97,106.56,0.18
6283,淳安,94.45,94.68,89.54,93.04,104.31,99.18,68,41,59,45,31.7,0.66,28.18,28.45,8.81
5312,寶島科,94.43,94.43,96.14,97.72,108.54,117.95,68,51,64,71,101.0,0.68,99.93,98.96,0.63
2889,國票金,94.42,96.78,101.59,110.84,107.52,100.61,68,71,63,48,14.75,0.65,15.29,14.24,0.6
00668K,國泰美國道瓊+U,94.41,96.23,99.94,100.4,91.63,101.95,68,56,37,50,15.34,0.9,15.18,14.39,1.02
911868,同方友友-DR,94.38,95.53,103.77,124.51,135.89,93.82,68,80,83,34,1.51,0.42,1.52,1.4,0.39
4609,唐鋒,94.37,94.37,107.64,128.15,123.17,113.94,68,82,76,67,8.5,0.69,8.81,8.15,0.24
4714,永捷,94.37,96.04,100.07,114.14,148.68,184.91,68,74,88,94,18.45,0.39,19.57,20.04,0.14
6221,晉泰,94.34,94.46,98.92,104.54,114.18,116.37,68,63,71,69,66.6,0.82,64.44,63.18,0.61
2488,漢平,94.31,95.32,101.66,112.6,110.8,111.55,68,72,67,64,47.9,0.65,48.65,45.94,0.25
6541,泰福-KY,94.22,96.03,115.63,126.86,96.63,75.37,68,82,47,2,61.3,0.64,66.48,56.32,0.75
3673,TPK-KY,94.18,94.18,107.0,113.05,107.01,95.95,68,73,62,38,42.3,0.47,43.28,39.68,0.21
00915,凱基優選高股息30,94.17,94.24,96.95,102.38,108.9,113.27,68,59,65,66,26.62,0.79,26.85,25.69,0.79
8039,台虹,94.17,99.76,115.71,136.79,107.72,104.41,68,86,63,54,53.2,0.42,60.55,51.94,0.17
6506,雙邦,94.15,101.74,101.75,106.3,86.32,85.08,67,65,25,11,18.9,0.5,18.38,17.67,0.48
8210,勤誠,94.14,96.45,97.93,104.15,152.7,203.86,67,62,89,95,284.0,0.65,283.4,282.3,0.33
2413,環科,94.07,99.97,72.58,74.25,71.42,92.16,67,4,3,29,27.15,0.67,21.58,24.65,8.32
5243,乙盛-KY,94.07,94.07,90.56,91.54,87.37,81.59,67,36,28,6,64.8,0.65,61.04,59.46,3.03
8121,越峰,94.07,99.99,104.67,137.9,156.76,106.81,67,87,90,58,33.25,0.4,38.24,34.6,0.56
8349A,恒耀甲特,94.05,94.74,99.2,99.51,86.69,90.91,67,54,27,26,48.35,0.96,47.74,45.0,0.25
00625K,富邦上証+R,94.02,94.02,106.46,90.55,80.13,83.43,67,33,11,8,7.5,0.53,7.01,6.76,
9912,偉聯,93.98,94.25,97.1,98.69,111.75,122.28,67,52,68,74,12.65,0.53,12.66,12.57,0.7
1713,國化,93.95,96.01,105.4,121.35,122.98,134.85,67,78,76,82,50.0,0.52,53.89,50.01,0.4
6275,元山,93.92,93.92,85.4,90.66,134.14,147.91,67,34,82,87,52.8,0.47,48.87,54.01,1.28
3372,典範,93.88,98.18,97.83,111.34,136.34,156.48,67,71,83,89,18.15,0.37,18.32,18.87,0.96
5315,光聯,93.86,101.93,101.93,90.22,82.43,92.46,67,32,16,30,19.7,0.59,18.85,18.5,0.59
6692,進能服,93.83,97.79,121.21,136.03,142.17,87.38,67,86,86,15,38.75,0.45,41.03,33.67,0.28
9902,台火,93.82,97.87,118.88,141.68,125.41,123.33,67,88,77,75,17.1,0.43,19.11,16.8,0.16
2745,五福,93.8,93.8,90.64,106.84,171.9,157.14,67,66,92,89,99.9,0.49,92.43,99.58,2.11
2537,聯上發,93.78,96.28,129.31,207.2,239.53,186.77,67,96,97,94,14.45,0.34,18.22,16.67,0.25
4912,聯德控股-KY,93.76,93.76,89.0,94.4,135.97,142.68,67,45,83,85,104.5,0.47,102.44,109.85,1.4
5538,東明-KY,93.72,96.46,107.47,106.8,78.39,85.64,67,66,8,12,34.9,0.57,36.39,33.11,0.46
2351,順德,93.71,98.84,112.54,129.48,124.83,86.32,67,83,77,13,120.5,0.37,136.53,119.53,0.82
6715,嘉基,93.69,93.69,97.12,97.02,103.71,135.64,67,49,58,82,176.0,0.54,169.56,173.31,0.44
5288,豐祥-KY,93.69,97.43,107.06,104.66,102.66,93.62,67,63,57,34,209.5,0.61,206.63,197.91,1.96
2324,仁寶,93.68,93.68,88.92,89.85,102.84,122.2,66,31,57,74,35.85,0.64,33.95,35.34,0.74
2834,臺企銀,93.65,93.76,101.4,109.1,106.88,105.82,66,69,62,57,15.5,0.71,15.71,14.79,0.52
2102,泰豐,93.64,94.12,104.21,110.39,96.76,92.73,66,70,47,31,21.85,0.65,21.95,20.32,1.37
00668,國泰美國道瓊,93.63,95.81,100.2,102.02,94.55,102.06,66,58,43,50,49.26,0.9,48.63,46.15,0.74
00911,兆豐洲際半導體,93.61,93.61,92.77,96.95,110.32,120.56,66,49,66,73,26.97,0.59,26.27,26.79,1.31
6265,方土昶,93.59,94.5,93.48,96.9,106.13,141.76,66,49,61,85,12.3,0.42,12.66,12.79,0.72
2642,宅配通,93.58,100.53,80.22,80.22,78.39,83.04,66,10,8,8,42.0,0.72,34.85,37.28,20.99
6192,巨路,93.57,93.57,102.5,110.79,117.75,118.63,66,71,73,71,110.0,0.6,115.51,108.8,0.53
2405,輔信,93.57,94.05,97.0,114.1,122.0,129.31,66,74,76,79,20.55,0.44,20.5,20.01,0.87
8446,華研,93.56,93.56,101.65,101.39,88.23,103.58,66,57,30,53,117.0,0.77,116.58,110.05,0.26
8182,加高,93.45,95.22,95.01,96.11,96.17,114.06,66,48,46,67,35.8,0.51,36.19,35.26,0.16
00739,元大MSCI A股,93.42,95.44,115.42,103.79,88.6,87.95,66,61,31,17,22.41,0.46,21.3,20.7,0.63
1802,台玻,93.41,94.16,90.44,88.61,87.21,82.0,66,28,28,7,19.45,0.84,16.89,17.64,1.41
8473,山林水,93.37,95.22,115.79,124.9,130.83,146.36,66,80,80,87,41.0,0.47,44.36,41.47,0.28
6735,美達科技,93.37,100.22,106.27,106.39,134.37,185.23,66,65,82,94,71.2,0.4,75.49,80.0,0.71
2404,漢唐,93.36,98.81,98.81,108.47,136.24,151.0,66,68,83,88,338.0,0.52,335.57,342.91,0.53
1220,台榮,93.34,93.34,97.35,103.21,100.79,94.48,66,60,54,36,16.15,0.71,16.41,15.37,0.63
8996,高力,93.34,95.78,110.22,110.22,160.32,149.33,66,70,91,87,322.0,0.37,368.38,362.64,0.55
6220,岳豐,93.34,93.34,91.84,89.71,75.99,85.83,66,30,5,13,27.0,0.76,25.19,24.53,1.49
6113,亞矽,93.25,97.04,119.84,121.07,146.54,251.56,66,78,87,98,25.1,0.37,27.12,29.55,0.45
5392,能率,93.24,98.54,100.81,113.09,148.18,100.58,65,73,88,48,29.75,0.34,32.21,30.24,0.27
6612,奈米醫材,93.2,93.2,108.46,129.79,111.62,101.43,65,83,68,49,138.0,0.54,146.35,128.45,0.12
4420,光明,93.2,97.3,102.4,145.47,133.74,172.03,65,88,82,92,51.1,0.49,58.1,55.65,0.16
2417,圓剛,93.19,93.19,107.16,132.81,147.7,167.2,65,84,87,91,40.05,0.38,44.59,42.6,0.2
8423,保綠-KY,93.14,93.28,96.47,104.1,99.13,135.16,65,62,51,82,22.25,0.44,22.76,21.93,0.5
2838,聯邦銀,93.11,93.11,98.36,98.36,90.59,90.64,65,52,35,25,15.2,0.8,15.2,14.53,0.42
00891,中信關鍵半導體,93.1,93.13,93.29,97.52,101.09,112.51,65,50,54,65,18.23,0.6,18.13,17.99,0.75
6577,勁豐,93.06,95.92,112.19,134.37,134.37,135.24,65,85,82,82,87.5,0.54,94.93,85.18,0.27
4904,遠傳,93.05,93.36,100.54,106.09,91.9,98.69,65,65,38,44,89.0,0.76,90.24,84.29,0.79
3679,新至陞,93.04,94.59,104.07,111.94,129.62,122.87,65,72,80,74,133.0,0.68,132.32,126.91,0.64
6552,易華電,93.03,102.28,103.74,109.75,139.79,115.85,65,70,85,69,44.15,0.36,47.34,44.06,0.44
00913,兆豐台灣晶圓製造,92.98,93.53,93.65,98.47,100.19,103.0,65,52,53,52,20.61,0.58,20.84,20.39,0.71
6180,橘子,92.91,94.51,92.18,92.33,100.96,98.53,65,39,54,44,78.9,0.62,77.89,77.19,2.08
2812,台中銀,92.91,93.12,103.19,103.19,100.14,101.87,65,60,53,50,17.75,0.77,18.0,16.95,0.59
2534,宏盛,92.9,94.89,102.08,111.62,122.32,110.52,65,72,76,63,26.15,0.67,26.1,24.67,0.2
8383,千附,92.89,93.67,100.16,99.36,96.21,92.56,65,54,46,31,43.35,0.51,44.37,41.84,0.37
6183,關貿,92.87,94.6,95.8,96.61,93.63,96.65,65,49,41,39,78.1,0.88,76.0,73.25,0.78
9917,中保科,92.84,93.34,101.38,109.7,96.49,98.97,65,70,46,44,137.0,0.67,140.53,128.95,0.61
6024,群益期,92.76,92.76,95.97,97.93,108.15,109.26,65,51,64,61,56.5,0.68,55.94,55.46,0.46
2250,IKKA-KY,92.76,92.76,99.85,111.83,138.24,126.79,65,72,84,77,91.7,0.36,98.41,99.03,0.26
