Ticker,Name,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
6148,驊宏資,156.02,171.36,207.44,224.14,161.86,106.97,98,99,98,57,52.0,0.59,61.36,41.11,0.07
1616,億泰,148.46,150.1,150.2,136.38,106.12,99.34,98,96,68,19,32.6,0.65,30.08,22.49,0.22
2429,銘旺科,147.34,152.77,176.48,177.25,152.7,100.19,98,98,98,23,64.9,0.75,62.44,42.65,0.52
8210,勤誠,145.72,145.72,136.15,115.35,100.62,103.56,98,84,41,39,531.0,0.99,378.46,296.83,0.92
5439,高技,143.6,145.07,157.6,158.45,146.56,111.9,98,98,97,76,234.5,0.94,201.14,139.73,0.8
2383,台光電,142.08,142.08,136.77,126.29,129.29,115.15,98,93,94,81,936.0,0.96,791.46,594.04,0.55
1295,生合,141.5,141.5,136.49,112.78,98.96,127.1,98,80,32,91,134.5,0.9,96.79,80.22,0.88
6574,霈方,140.96,142.13,142.03,124.91,104.56,118.86,98,93,61,85,76.5,0.57,75.12,59.26,0.45
2424,隴華,140.2,148.63,153.15,147.71,136.42,227.35,98,97,95,99,68.0,0.51,89.38,72.43,0.17
6130,上亞科技,139.76,141.54,156.86,154.91,109.2,97.93,98,97,77,15,39.0,0.72,36.11,29.24,2.25
6739,竹陞科技,138.7,138.7,130.27,135.62,135.69,147.03,98,96,95,96,407.5,0.99,296.56,230.89,0.3
3128,昇銳,138.45,138.45,128.43,114.67,106.04,105.37,98,83,68,48,45.85,0.87,35.17,29.82,0.45
6654,天正國際,137.98,145.03,162.26,162.45,129.08,100.03,98,98,94,22,77.0,0.81,77.0,56.4,0.16
6140,訊達,136.69,139.07,155.52,169.81,141.84,97.15,98,98,96,13,43.2,0.76,43.4,33.02,0.15
8088,品安,136.63,140.31,158.31,158.55,120.39,83.47,98,98,90,1,30.75,0.61,33.56,26.3,0.11
00632R,元大台灣50反1,136.36,154.4,226.75,1370.42,12199.69,2627.89,98,99,99,99,21.45,0.69,22.83,18.04,0.34
3004,豐達科,136.14,136.17,136.82,133.46,109.88,102.23,98,95,78,32,126.5,0.61,131.38,101.09,0.09
2756,聯發國際,136.12,138.55,139.06,133.4,103.04,101.61,97,95,53,29,110.0,0.89,104.87,83.86,3.16
6560,欣普羅,135.81,135.81,134.24,131.17,101.05,96.07,97,94,43,11,39.1,0.57,39.71,33.54,0.44
3205,佰研,135.47,135.47,128.56,109.65,94.54,94.1,97,72,15,8,48.9,0.87,41.25,34.98,0.18
5201,凱衛,135.32,139.99,157.65,164.55,128.11,108.09,97,98,93,63,42.85,0.5,44.49,34.35,0.12
3379,彬台,133.83,134.29,146.55,176.39,180.67,106.94,97,98,98,56,68.4,0.76,72.34,52.4,0.24
2408,南亞科,133.78,135.74,137.89,136.46,107.46,80.31,97,96,72,1,42.75,0.39,47.45,39.63,0.88
6919,康霈*,133.5,133.5,128.87,145.53,149.23,104.0,97,97,97,40,1210.0,0.82,1002.54,752.13,0.59
3528,安馳,133.42,136.69,167.41,169.3,129.0,115.37,97,98,94,81,84.6,0.78,83.37,63.73,0.6
1419,新紡,133.36,134.52,134.48,128.57,97.7,108.45,97,94,26,66,57.1,0.43,59.36,48.21,0.05
8489,三貝德,132.02,133.17,136.05,128.68,112.18,117.13,97,94,82,83,43.3,0.66,42.68,33.92,0.02
8038,長園科,131.89,131.89,126.36,107.96,103.65,107.43,97,65,56,59,36.6,0.77,32.88,27.95,1.03
3665,貿聯-KY,131.66,131.66,124.56,109.51,138.6,139.96,97,71,96,94,902.0,0.95,709.64,597.58,0.55
4554,橙的,131.4,132.0,134.38,133.35,104.24,108.19,97,95,60,64,39.25,0.58,39.06,31.6,0.41
3546,宇峻,131.04,134.78,135.92,136.83,105.69,102.52,97,96,66,34,98.7,0.44,107.88,86.46,0.24
3017,奇鋐,130.1,130.1,123.13,109.17,105.41,108.74,97,70,65,67,823.0,0.96,673.88,602.98,0.73
2368,金像電,129.58,129.58,123.56,115.76,114.98,102.83,97,85,85,35,308.0,0.92,257.84,215.33,0.62
2404,漢唐,128.85,128.85,127.56,120.32,132.47,124.25,97,90,95,89,732.0,1.0,567.2,456.71,0.79
6591,動力-KY,128.46,128.46,126.64,122.14,107.81,101.88,97,91,73,31,65.9,0.64,68.28,55.57,0.22
5274,信驊,128.12,128.12,122.01,107.11,89.87,105.83,97,62,6,50,5085.0,0.94,4174.3,3819.97,0.45
3709,鑫聯大投控,128.01,132.55,147.5,147.79,115.56,117.42,97,97,86,84,37.35,0.62,39.09,32.4,1.68
6747,亨泰光,127.81,128.1,127.88,121.94,105.77,109.03,97,91,67,68,192.5,0.99,170.06,142.38,0.68
8222,寶一,127.09,137.3,152.91,154.36,119.1,101.34,97,97,89,28,47.25,0.46,55.2,44.2,0.04
5234,達興材料,126.85,126.85,122.9,106.97,112.22,157.97,96,61,82,97,239.5,0.72,226.07,206.44,0.33
2745,五福,126.81,126.81,123.64,117.34,110.2,104.29,96,87,78,42,138.5,0.82,128.36,106.58,0.3
4931,新盛力,126.71,126.98,141.8,161.19,186.45,168.71,96,98,98,98,102.0,0.96,89.25,67.84,0.67
3219,倚強科,126.51,126.51,120.9,110.84,93.05,103.59,96,75,11,39,49.3,0.63,49.11,46.46,0.1
3147,大綜,126.48,129.1,139.43,150.0,128.02,130.43,96,97,93,92,198.0,0.5,217.78,180.27,0.13
6191,精成科,125.9,125.9,122.77,122.54,123.18,99.97,96,92,91,22,92.6,0.92,80.64,66.49,0.51
2059,川湖,125.07,125.07,130.22,136.25,130.14,121.12,96,96,94,87,2125.0,0.94,2055.7,1639.6,0.35
4303,信立,124.95,128.78,159.11,167.21,141.05,120.42,96,98,96,86,81.5,0.79,80.45,62.04,0.85
6625,必應,124.44,124.44,119.87,108.36,99.86,104.49,96,67,36,43,103.0,0.93,87.64,79.47,0.85
6165,浪凡,124.42,127.65,133.01,131.54,116.47,117.37,96,94,87,84,53.9,0.69,57.57,48.09,0.07
2743,山富,124.2,124.2,121.48,116.49,99.33,85.98,96,86,34,2,123.5,0.67,117.45,102.63,0.31
6274,台燿,123.71,123.71,118.09,107.86,101.0,108.34,96,64,43,65,251.5,0.97,193.75,171.95,0.66
5314,世紀,123.63,131.76,194.69,299.23,308.48,232.47,96,99,99,99,64.2,0.79,55.7,39.27,3.81
3211,順達,123.52,123.52,118.99,122.18,173.27,165.49,96,91,98,97,249.5,1.0,198.55,163.52,0.99
6482,弘煜科,123.42,128.89,140.52,141.77,113.66,111.19,96,96,84,74,60.8,0.36,68.82,56.94,0.08
3167,大量,123.38,123.38,115.68,94.65,119.05,190.59,96,15,89,98,148.0,0.82,105.24,107.01,4.15
5284,jpp-KY,123.19,123.19,119.03,109.94,127.98,126.47,96,73,93,91,213.0,0.99,178.57,156.36,0.78
4728,雙美,123.19,129.52,149.63,152.58,122.47,99.44,96,97,91,20,397.0,0.59,412.98,330.06,0.12
6669,緯穎,122.77,122.77,121.62,111.17,122.04,120.7,96,76,91,87,2600.0,0.91,2367.89,2101.85,0.25
2731,雄獅,122.71,123.25,123.84,123.6,104.78,98.43,96,92,62,17,155.5,0.86,152.37,128.98,0.44
2615,萬海,122.62,123.71,127.17,127.08,103.05,117.79,96,93,53,84,89.6,0.49,96.89,84.89,0.06
3570,大塚,122.53,124.9,132.22,133.25,113.92,109.28,95,95,84,69,198.0,0.49,212.7,174.4,0.09
8932,智通*,122.09,122.09,120.11,112.04,111.81,114.8,95,79,82,80,135.5,0.92,115.65,98.7,0.85
4541,晟田,121.92,130.33,152.85,156.25,131.36,116.9,95,97,94,83,41.45,0.59,47.02,38.16,0.06
9958,世紀鋼,121.6,121.65,121.68,114.87,97.41,92.42,95,83,25,6,205.5,0.52,204.47,189.92,0.27
6113,亞矽,121.45,123.28,140.14,140.11,103.9,103.64,95,96,58,39,23.95,0.57,26.13,23.52,0.06
2466,冠西電,121.25,125.08,141.65,206.0,220.21,128.44,95,99,99,91,88.8,0.74,85.95,67.71,0.71
6510,精測,120.94,120.94,118.22,113.46,149.58,149.5,95,81,97,96,891.0,0.95,828.52,728.75,0.39
5489,彩富,120.92,124.62,131.49,133.2,102.45,103.35,95,95,50,38,45.35,0.3,48.19,42.9,0.13
3551,世禾,120.37,120.37,115.57,102.09,125.19,126.07,95,40,92,90,161.0,0.96,134.69,122.1,0.63
3036,文曄,120.26,120.26,118.97,115.58,100.1,102.41,95,84,38,33,133.5,0.89,125.24,111.92,0.19
3563,牧德,120.25,121.82,134.6,137.77,123.99,107.49,95,96,92,59,510.0,0.74,528.29,434.03,0.62
7714,創泓科技,120.08,122.27,130.69,131.29,88.28,107.48,95,94,4,59,102.5,0.38,110.57,102.96,0.19
4198,欣大健康,119.72,119.73,118.26,113.25,99.69,89.73,95,81,36,3,39.15,0.74,36.15,32.79,0.2
9902,台火,119.62,119.62,118.21,113.8,92.79,108.3,95,82,10,65,17.3,0.51,17.85,16.36,0.05
6752,叡揚,119.41,121.67,129.56,132.44,117.01,110.12,95,95,88,71,150.0,0.55,161.64,136.71,0.04
6728,上洋,119.4,123.0,127.54,129.21,117.36,105.2,95,94,88,47,161.5,0.67,168.89,141.13,0.42
1472,三洋實業,119.31,125.34,148.73,152.08,135.52,102.87,95,97,95,36,96.1,0.82,94.61,76.07,0.17
00708L,期元大S&P黃金正2,119.19,124.91,134.93,140.0,123.9,120.0,95,96,92,86,56.9,0.74,57.22,47.89,0.29
1560,中砂,118.81,118.81,112.53,101.93,93.3,103.22,95,40,11,37,351.0,0.89,294.44,286.41,0.67
3653,健策,118.74,118.74,114.57,100.79,111.45,121.95,95,35,81,88,1420.0,0.81,1363.8,1331.46,0.39
6169,昱泉,118.58,120.94,120.97,121.17,98.06,95.5,95,90,28,10,21.9,0.4,23.95,21.55,0.11
5490,同亨,118.5,118.5,117.17,117.95,97.7,92.63,94,88,26,6,28.3,0.73,27.95,25.34,0.15
6213,聯茂,118.46,118.46,115.18,109.13,96.58,94.09,94,70,22,8,86.8,0.61,81.46,74.22,0.63
3131,弘塑,118.37,118.37,112.37,89.43,95.92,143.33,94,6,19,95,1575.0,0.6,1326.88,1412.34,0.31
6955,邦睿生技,118.24,118.63,120.85,120.57,110.9,110.55,94,90,80,73,187.5,0.91,179.3,150.98,0.16
6223,旺矽,118.23,118.23,111.97,99.16,120.04,136.38,94,29,90,94,1025.0,0.93,813.23,784.34,0.37
1815,富喬,118.09,118.09,119.4,125.29,130.4,113.37,94,93,94,78,37.05,0.86,34.52,29.16,1.01
6290,良維,118.07,118.07,120.63,120.63,111.59,104.89,94,90,81,45,106.5,0.98,96.28,82.97,2.15
6114,久威,117.81,118.99,127.19,127.71,109.98,129.42,94,93,78,92,38.3,0.45,43.1,38.29,0.09
4722,國精化,117.68,118.62,122.88,136.37,134.14,97.12,94,96,95,13,62.8,0.61,63.35,53.27,0.11
3287,廣寰科,117.68,120.23,129.78,130.39,98.31,99.48,94,94,29,20,35.9,0.42,37.63,35.52,0.24
1215,卜蜂,117.68,118.54,118.46,118.58,105.8,104.52,94,89,67,43,124.0,0.9,113.19,98.47,0.77
5398,慕康生醫,117.37,117.88,117.39,114.64,114.9,122.35,94,83,85,88,20.45,0.53,21.4,19.78,0.3
1512,瑞利,117.31,117.31,118.53,118.76,102.91,98.28,94,89,52,16,8.8,0.73,8.22,7.32,0.21
8021,尖點,116.7,116.7,107.42,93.96,95.49,110.0,94,13,18,71,53.3,0.98,33.76,32.64,2.36
4304,勝昱,116.5,116.5,115.38,111.39,96.29,141.77,94,77,21,95,10.5,0.57,9.91,9.62,0.06
9907,統一實,116.37,119.03,128.29,130.19,109.62,113.92,94,94,77,79,18.85,0.68,19.81,17.14,1.16
2360,致茂,116.1,116.1,111.06,98.7,115.18,127.72,94,28,86,91,426.0,0.9,355.53,355.33,0.41
3231,緯創,116.1,116.1,114.69,110.42,105.78,110.28,94,74,67,72,119.5,0.89,113.47,106.24,0.25
6139,亞翔,115.89,115.89,113.37,115.39,115.48,103.72,94,84,86,39,306.0,0.8,271.13,241.8,0.63
5312,寶島科,115.68,118.32,126.23,130.76,126.01,107.21,94,94,92,58,140.5,0.74,144.49,119.15,0.45
3073,天方能源,115.6,115.6,111.15,96.66,80.01,138.96,94,20,1,94,50.1,0.26,51.9,55.77,0.64
3264,欣銓,115.59,116.64,121.87,134.55,129.3,102.73,93,95,94,35,76.2,0.91,73.93,63.55,0.56
4737,華廣,115.53,115.53,114.57,111.85,96.99,106.89,93,78,24,56,75.0,0.85,72.1,66.47,0.07
7631,聚賢研發,115.28,116.41,118.66,121.01,114.01,101.06,93,90,84,27,114.0,0.82,105.9,96.97,0.32
6640,均華,115.23,115.23,106.13,83.83,86.65,149.52,93,2,3,96,729.0,0.58,515.05,598.96,1.04
6788,華景電,115.22,115.22,109.85,102.53,94.6,121.29,93,42,15,87,273.5,0.93,217.08,216.06,1.18
8499,鼎炫-KY,115.13,115.13,123.75,133.69,126.76,104.46,93,95,93,43,240.5,1.0,153.41,131.27,8.57
2345,智邦,115.04,115.04,111.66,106.26,130.04,126.94,93,58,94,91,793.0,0.95,729.78,660.23,0.84
3257,虹冠電,114.97,114.97,113.96,112.68,104.36,115.51,93,80,60,82,61.2,0.71,60.03,55.86,0.13
00965,,114.52,116.84,120.75,121.28,111.94,107.65,93,90,82,61,18.86,0.86,18.35,16.43,0.37
6196,帆宣,114.44,114.44,116.79,118.6,107.99,100.6,93,89,73,25,204.0,1.0,170.75,153.59,4.14
6667,信紘科,114.41,114.41,117.18,118.36,102.93,114.97,93,88,52,81,235.0,0.94,202.41,191.15,1.81
3332,幸康,114.25,117.55,119.0,113.42,104.86,108.47,93,81,63,66,43.95,0.31,46.41,42.03,0.5
1466,聚隆,114.21,117.75,139.8,140.39,118.18,108.79,93,96,89,67,15.4,0.52,16.42,14.27,0.09
4804,,114.1,114.1,106.66,101.51,104.62,103.11,93,38,62,37,6.4,0.89,4.55,4.37,0.34
00670L,富邦NASDAQ正2,114.02,114.02,110.93,101.45,108.51,108.82,93,38,75,67,137.75,0.85,124.85,125.26,0.33
1903,士紙,114.02,116.03,117.16,116.36,96.6,103.61,93,86,22,39,55.0,0.41,58.13,53.43,0.05
3093,港建*,113.85,113.9,114.33,113.4,96.14,102.28,93,81,20,33,27.1,0.75,27.39,26.19,0.15
5205,中茂,113.84,120.73,131.93,133.08,103.42,121.28,93,95,55,87,30.55,0.23,33.84,33.25,0.45
3339,泰谷,113.82,113.82,113.63,111.87,90.73,103.78,93,78,7,40,36.5,0.49,38.2,36.6,0.2
2755,揚秦,113.7,115.41,119.66,130.8,126.15,105.91,93,94,92,50,141.0,0.88,135.26,115.97,0.41
3030,德律,113.7,113.7,109.77,99.63,95.45,99.54,93,31,18,20,146.0,0.85,124.03,121.98,0.79
3044,健鼎,113.61,113.61,111.48,108.57,106.09,102.59,93,68,68,34,239.5,0.97,210.64,192.44,0.65
5210,寶碩,113.45,113.71,113.47,107.84,105.01,119.97,92,64,63,86,27.9,0.58,27.66,27.67,0.34
8059,凱碩,113.08,113.08,108.53,101.98,108.04,109.28,92,40,74,69,33.65,0.54,33.96,33.12,1.07
1806,冠軍,112.89,118.7,119.87,120.0,98.15,112.38,92,89,28,77,10.1,0.41,10.35,9.7,0.28
6215,和椿,112.68,112.68,111.17,150.33,171.95,115.5,92,97,98,82,96.0,0.53,100.67,87.36,0.37
3515,華擎,112.31,112.31,106.64,98.27,111.79,110.44,92,26,81,73,268.0,0.8,228.18,220.29,1.35
6227,茂綸,112.29,114.66,137.33,141.47,133.3,106.61,92,96,95,54,91.2,0.41,98.31,85.87,0.63
2753,八方雲集,112.26,115.78,126.43,129.22,115.27,102.04,92,94,86,31,187.5,0.89,180.98,159.22,0.3
2329,華泰,112.21,112.21,112.15,110.3,99.23,85.06,92,74,33,2,37.6,0.41,37.27,35.7,0.16
2480,敦陽科,112.18,112.56,114.08,115.89,116.3,111.89,92,85,87,76,167.0,1.0,154.28,136.3,1.33
5469,瀚宇博,112.1,112.1,111.18,110.56,104.92,106.61,92,74,63,54,61.6,0.96,56.48,52.25,0.72
7556,意德士,112.05,112.05,114.12,124.62,126.3,109.33,92,92,93,69,163.0,0.69,158.73,141.55,0.06
2102,泰豐,111.9,113.36,113.54,110.27,90.54,110.39,92,74,7,73,19.65,0.49,20.55,19.83,0.28
3705,永信,111.87,115.57,121.01,121.7,104.44,118.28,92,91,61,85,62.5,0.83,59.76,55.29,0.46
3163,波若威,111.7,111.7,117.99,128.14,128.42,108.91,92,93,93,68,186.0,0.72,169.85,155.85,0.57
2382,廣達,111.66,111.66,109.97,105.91,104.31,104.64,92,56,60,44,274.5,0.71,263.84,259.2,0.31
6873,泓德能源,111.63,112.92,113.5,112.62,103.39,119.98,92,79,55,86,233.0,0.52,233.46,217.71,0.57
1210,大成,111.59,114.41,120.06,121.81,109.97,102.96,92,91,78,36,63.1,0.8,62.78,55.97,0.21
1529,樂事綠能,111.57,111.82,117.39,117.39,99.75,92.63,92,87,36,6,26.2,0.4,27.45,25.86,0.31
3040,遠見,111.34,111.34,107.44,112.66,120.94,141.04,92,79,90,95,63.4,0.83,50.73,48.08,1.38
6865,偉康科技,111.3,117.43,130.73,131.15,126.16,120.66,92,94,93,87,57.7,0.33,66.81,61.28,0.21
5340,建榮,111.25,111.25,108.89,105.06,92.95,98.37,91,52,11,16,44.4,0.67,41.05,40.38,0.75
6674,鋐寶科技,111.25,111.25,108.23,100.87,98.36,104.25,91,35,29,42,26.1,0.66,24.43,23.92,0.27
3294,英濟,111.24,111.24,107.88,122.09,124.92,99.57,91,91,92,20,38.3,0.77,34.91,32.73,0.18
2451,創見,111.17,112.84,122.19,122.8,105.01,107.67,91,92,63,62,97.5,0.59,97.7,91.41,0.24
6781,AES-KY,110.91,110.91,109.92,130.03,188.13,167.11,91,94,98,98,1055.0,0.78,986.09,874.17,0.71
6584,南俊國際,110.88,110.88,108.4,100.87,96.21,96.4,91,35,20,12,181.0,0.63,154.29,156.67,0.63
8462,柏文,110.84,113.32,123.58,124.57,107.42,116.63,91,92,72,83,138.5,1.0,128.39,118.28,3.22
7642,昶瑞機電,110.81,112.08,112.49,113.77,111.3,99.22,91,82,81,19,100.5,0.45,98.96,93.39,0.14
3052,夆典,110.76,111.18,113.24,113.28,103.41,107.69,91,81,55,62,13.5,0.82,13.12,12.08,2.89
8906,花王,110.68,110.68,109.15,105.14,92.04,88.41,91,53,9,3,35.75,0.33,35.26,34.26,0.09
4916,事欣科,110.57,111.95,124.44,146.82,138.97,107.64,91,97,96,60,40.8,0.57,42.76,36.83,0.22
3260,威剛,110.5,111.12,116.9,117.01,103.95,98.77,91,87,58,18,94.6,0.79,92.93,86.73,0.6
1325,恆大,110.49,110.53,110.59,112.97,114.7,99.82,91,80,85,21,28.95,0.41,31.45,29.1,0.03
3027,盛達,110.46,111.8,121.75,122.04,97.76,100.16,91,91,27,23,29.95,0.41,34.37,32.48,0.15
8472,夠麻吉,110.41,111.27,113.1,113.31,103.53,111.28,91,81,55,74,31.1,1.0,28.32,26.65,6.43
5536,聖暉*,110.4,110.4,107.42,119.46,125.81,128.4,91,89,92,91,496.5,1.0,388.02,360.83,1.74
4129,聯合,110.37,111.32,111.68,110.62,99.35,105.45,91,75,34,49,104.5,0.84,101.6,95.91,0.28
6593,台灣銘板,109.99,109.99,104.61,89.98,93.88,97.13,91,7,13,13,72.7,0.55,60.41,66.07,1.14
1240,茂生農經,109.94,113.41,118.95,119.37,108.97,113.87,91,89,76,79,63.9,1.0,59.65,54.89,0.6
2937,集雅社,109.89,114.65,128.08,130.92,121.0,112.75,91,94,90,77,44.0,0.67,44.43,39.28,1.7
2607,榮運,109.85,110.7,113.32,113.41,103.23,106.11,91,81,54,51,34.25,0.91,32.61,30.26,0.15
6834,天二科技,109.69,109.89,115.64,115.98,94.61,89.95,91,85,15,4,31.2,0.33,32.94,32.34,0.09
009804,,109.61,112.06,112.74,112.75,103.9,107.65,90,80,58,61,11.96,1.0,11.18,10.84,0.66
2421,建準,109.53,109.53,109.94,110.4,102.61,103.72,90,74,51,39,103.0,0.94,98.44,94.28,0.27
1541,錩泰,109.47,109.49,108.69,106.59,99.15,112.81,90,59,32,77,30.4,0.65,28.87,28.44,0.92
5902,德記,109.39,111.46,118.53,120.94,110.43,110.61,90,90,79,73,44.9,0.81,45.32,40.86,0.61
8234,新漢,109.32,111.73,126.59,154.44,154.75,101.93,90,97,98,31,78.0,0.58,78.98,67.72,0.49
8931,大汽電,109.31,109.92,110.8,110.8,100.44,105.36,90,75,40,48,52.8,0.87,52.8,49.01,0.18
8271,宇瞻,109.25,109.25,110.06,110.64,104.07,94.31,90,75,59,8,51.5,0.68,49.78,47.0,0.35
2603,長榮,109.17,110.98,116.38,117.15,116.79,118.63,90,87,88,85,197.5,0.67,205.48,190.44,0.22
4153,鈺緯,108.89,110.98,113.58,114.4,97.26,110.33,90,82,25,72,41.15,0.44,40.54,39.6,0.2
6190,萬泰科,108.82,109.26,115.24,116.04,107.31,95.28,90,85,72,10,38.7,0.82,37.4,35.04,0.85
6843,進典,108.81,109.85,112.66,114.84,106.86,110.59,90,83,70,73,60.3,1.0,54.98,52.23,1.84
8111,立碁,108.8,109.22,120.49,127.11,152.03,162.36,90,93,97,97,48.9,0.61,49.73,45.63,0.11
4560,強信-KY,108.78,109.08,111.05,111.13,105.92,100.95,90,76,67,27,38.6,0.77,37.84,35.04,0.83
2301,光寶科,108.75,108.75,106.65,105.31,103.59,104.36,90,54,56,42,117.5,1.0,106.24,101.45,0.46
3090,日電貿,108.75,109.73,112.81,112.88,110.35,106.46,90,80,79,53,71.6,0.84,71.01,65.13,0.12
2539,櫻花建,108.75,111.82,123.96,125.8,114.4,98.17,90,93,85,16,63.6,0.61,62.75,56.61,0.28
2884,玉山金,108.72,109.28,111.28,112.01,108.32,107.02,90,78,74,57,35.0,1.0,31.17,28.83,0.71
00635U,期元大S&P黃金,108.62,113.01,120.17,123.29,113.64,113.31,90,92,84,78,36.4,0.78,36.51,33.13,0.14
6187,萬潤,108.6,108.6,102.5,86.6,109.71,154.94,90,3,77,97,399.0,0.58,338.23,379.82,0.36
6944,兆聯實業,108.41,110.16,110.65,109.55,103.82,107.65,90,71,58,61,479.5,0.94,429.12,429.12,1.19
1603,華電,108.41,108.41,108.84,109.05,100.17,98.49,90,69,38,17,39.2,0.72,38.01,36.36,0.89
4583,台灣精銳,108.29,108.29,108.63,114.5,148.68,227.6,89,83,97,99,764.0,0.72,777.08,752.41,0.23
1513,中興電,108.25,108.25,106.96,102.85,94.25,88.12,89,43,14,3,165.0,0.45,154.75,152.86,0.63
4971,IET-KY,108.23,108.23,107.95,160.16,160.88,147.76,89,98,98,96,161.0,0.82,115.16,106.03,1.92
3171,,108.22,110.64,117.71,118.24,104.56,102.48,89,88,61,33,40.35,0.49,39.03,36.85,0.98
2357,華碩,108.22,108.22,107.28,108.93,110.44,118.39,89,69,79,85,642.0,0.77,617.78,587.58,0.22
2376,技嘉,108.21,108.21,106.93,105.77,103.18,103.25,89,55,53,37,280.5,0.79,270.28,263.77,0.21
2440,太空梭,108.18,113.64,121.22,121.63,99.02,92.28,89,91,32,6,12.2,0.08,13.69,13.36,0.09
9930,中聯資源,108.17,110.89,116.63,117.77,107.84,109.44,89,88,73,69,74.7,0.64,76.85,70.1,1.41
6951,青新-創,108.15,109.13,109.29,108.3,120.55,120.62,89,66,90,87,74.2,0.89,70.71,66.38,0.12
2547,日勝生,108.15,112.74,130.54,132.59,118.99,105.25,89,95,89,47,12.35,0.57,13.08,11.56,0.34
1618,合機,108.12,108.12,106.88,107.3,106.08,94.34,89,63,68,9,51.4,0.75,47.56,45.07,1.45
2535,達欣工,108.1,110.96,119.99,121.55,114.55,102.58,89,91,85,34,58.2,0.72,58.91,52.68,0.34
5464,霖宏,107.97,109.77,114.53,114.02,100.97,103.09,89,82,43,36,24.55,0.37,27.25,25.79,0.13
4510,高鋒,107.96,108.98,114.79,125.26,119.34,160.0,89,93,89,97,46.45,0.58,49.2,46.46,0.38
2308,台達電,107.96,107.96,104.94,101.63,103.12,101.96,89,38,53,31,483.0,1.0,393.72,385.13,1.03
6177,達麗,107.77,110.0,118.19,118.53,105.35,106.79,89,88,65,56,48.15,0.3,49.46,46.38,0.39
8028,昇陽半導體,107.73,107.73,107.07,113.19,109.91,115.14,89,81,78,81,133.0,0.53,136.51,131.46,0.15
6885,全福生技,107.71,107.71,103.69,89.59,89.17,107.65,89,6,5,61,34.05,0.68,29.17,29.02,0.29
6117,迎廣,107.67,107.67,109.79,110.42,100.21,98.07,89,74,38,15,97.2,0.47,93.67,93.89,0.32
2891,中信金,107.67,108.72,110.4,111.11,108.31,106.91,89,76,74,56,44.35,0.95,42.34,39.08,0.34
2414,精技,107.67,109.21,114.77,115.73,105.47,100.57,89,85,65,25,46.8,1.0,41.14,38.13,6.83
2344,華邦電,107.62,108.2,114.09,120.22,106.32,93.95,89,90,69,8,18.3,0.4,18.26,17.71,0.42
5315,光聯,107.58,109.23,117.9,119.26,112.88,116.81,88,89,83,83,21.6,0.8,21.67,20.07,0.29
2316,楠梓電,107.55,107.55,103.12,95.23,98.47,103.19,88,17,29,37,55.9,1.0,45.76,46.65,1.37
2425,承啟,107.51,108.41,110.63,110.54,96.26,129.86,88,74,20,92,34.45,0.36,37.09,37.63,0.38
3596,智易,107.47,110.75,126.07,135.52,125.7,113.9,88,96,92,79,199.0,0.67,203.76,182.94,0.12
