Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
RVNC,193.93,193.93,198.18,195.1,74.7,79.4,98,97,4,4,5.81,0.5,5.76,4.69,0.33
ATGL,193.84,193.84,164.71,103.06,102.03,318.67,98,53,49,98,8.79,0.26,4.7,4.59,0.72
TISI,193.5,194.07,192.29,168.19,127.14,99.27,98,95,84,35,17.24,0.6,17.92,10.27,1.09
WLFC,192.15,193.39,192.85,172.36,134.22,97.64,98,96,87,30,183.78,0.88,147.13,83.51,2.13
SWIM,191.49,191.49,191.05,169.51,132.34,126.06,98,96,86,82,6.38,0.84,6.49,4.21,0.76
BBLG,191.15,206.65,206.65,158.59,80.15,109.08,98,95,5,62,1.29,0.09,1.65,1.94,0.01
PEV,188.21,188.21,172.18,87.58,72.12,135.23,97,13,3,86,0.43,0.08,0.53,0.68,0.23
ILAG,187.3,192.18,219.82,218.84,116.55,111.96,97,97,77,68,1.04,0.76,1.07,0.68,0.04
MNTS,186.11,186.11,173.76,134.78,119.28,43.94,97,91,79,1,0.57,0.05,0.6,0.59,0.03
GDS,185.73,185.94,184.39,178.3,137.15,94.82,97,96,88,23,20.47,0.86,19.77,11.36,0.38
IMNN,183.7,213.45,226.84,226.48,219.68,167.95,97,97,96,93,0.98,0.17,1.04,1.12,0.43
ZAPP,183.47,254.32,1030.46,1951.02,471.26,137.1,97,99,98,87,2.03,0.08,2.98,4.44,0.75
RMTI,183.12,183.12,177.91,171.11,113.97,91.27,97,96,74,10,3.89,0.84,3.6,2.18,0.77
SAVA,182.98,203.53,206.18,171.93,94.51,108.21,97,96,20,60,25.84,0.64,27.94,22.81,0.6
ICLK,182.66,195.72,210.07,197.37,82.68,143.01,97,97,6,89,3.27,0.75,3.12,2.79,0.62
LUMO,182.48,182.48,173.94,131.57,90.37,89.32,97,90,13,8,4.41,0.99,3.93,2.91,0.48
CVKD,181.63,181.63,167.53,130.06,85.69,190.94,97,90,8,95,14.28,0.39,12.19,9.71,2.84
CLPT,181.03,181.03,179.07,179.07,100.85,115.53,97,96,45,73,12.74,0.92,12.12,8.09,0.44
LWAY,180.12,180.12,171.1,138.01,153.74,130.56,97,92,91,84,24.75,0.86,24.07,17.37,0.78
RCON,179.26,185.39,185.39,157.67,69.63,86.18,97,95,3,6,2.62,0.32,2.97,2.36,0.97
MGOL,178.91,190.78,283.65,2079.34,1328.0,108.2,97,99,99,60,2.55,0.04,2.68,3.74,0.37
CRMD,178.78,178.78,168.43,132.31,143.74,126.28,97,90,90,82,9.59,0.62,8.62,5.47,1.54
CMAX,178.51,221.77,333.21,324.63,132.11,49.82,97,98,86,1,1.97,0.01,1.99,4.02,0.83
OMIC,177.75,177.75,162.59,114.86,104.88,125.75,97,78,57,81,22.31,1.0,12.73,12.16,2.43
CURI,177.41,177.41,169.99,146.96,221.69,159.65,97,94,96,92,2.39,0.89,1.99,1.21,0.35
TKLF,176.66,201.68,293.32,292.14,147.22,83.13,97,98,90,5,0.49,0.42,0.55,0.38,0.38
RKLB,176.11,176.11,168.15,148.97,113.92,104.88,97,94,74,52,11.25,0.97,8.76,5.63,0.59
LUNR,175.62,175.62,165.56,137.16,231.5,236.41,97,92,96,97,7.58,0.62,7.1,5.43,0.4
APLD,175.57,175.57,170.83,150.01,143.12,105.45,97,94,90,53,5.97,0.53,6.74,4.98,0.77
ATER,175.57,194.27,303.12,3469.83,484493.16,41631.2,97,99,99,99,2.93,0.81,2.99,2.25,1.62
CMPO,175.41,175.41,173.51,164.47,123.18,112.09,97,95,82,68,15.02,0.95,13.61,8.51,0.62
CNFR,175.39,175.39,167.27,147.93,95.94,133.91,97,94,28,86,1.23,0.48,1.1,1.03,0.0
KINS,175.36,179.59,186.51,179.57,148.21,152.09,97,96,90,91,11.07,0.91,9.42,5.95,1.37
BVS,175.22,175.7,172.5,166.86,133.32,118.53,97,95,86,76,13.71,1.0,11.66,7.24,1.33
BGM,175.19,185.83,220.68,222.87,173.17,146.82,97,97,94,90,7.68,0.9,7.32,4.73,0.4
ESGL,174.99,178.4,182.17,218.49,215.46,133.1,97,97,96,85,1.83,0.79,1.8,1.06,0.4
APPS,174.85,174.85,172.64,166.08,78.58,108.75,97,95,4,61,3.11,0.3,3.09,2.78,1.14
PLCE,174.84,174.84,160.67,126.97,91.55,99.47,97,88,15,35,14.65,0.4,11.96,11.81,0.16
VS,173.93,173.93,146.4,105.93,93.93,96.63,97,60,19,28,1.95,0.3,1.64,1.7,0.03
UPST,173.85,173.85,168.63,151.42,98.46,120.39,97,94,37,78,47.24,0.79,43.21,31.05,0.43
SNGX,172.83,187.13,331.2,331.2,116.7,226.45,97,98,77,96,3.65,0.12,3.79,6.25,0.31
WVE,172.82,172.82,157.33,117.41,128.02,111.36,97,81,85,67,13.79,0.87,9.03,6.39,0.4
TSE,172.64,172.64,169.75,138.79,77.61,98.62,97,92,4,33,4.33,0.34,4.96,3.94,0.82
VHI,171.78,171.78,169.19,149.87,120.07,114.36,97,94,80,71,35.92,0.95,32.06,20.65,1.33
QTTB,170.96,180.94,196.5,193.83,179.4,161.39,97,97,94,92,46.84,0.91,45.55,28.63,1.18
ETON,169.53,169.53,160.97,128.11,90.16,103.34,97,89,13,47,8.35,0.94,6.53,4.48,0.54
IGMS,169.09,169.09,168.38,164.8,124.44,208.53,97,95,83,96,15.69,0.84,14.45,11.04,0.68
FTCI,168.98,168.98,159.73,120.84,98.56,86.67,97,84,38,7,0.56,0.35,0.47,0.46,0.23
PIRS,166.65,183.0,203.52,176.6,86.95,88.21,97,96,9,7,16.98,0.67,16.89,13.65,1.43
ORGN,166.34,166.34,165.64,164.11,171.84,91.61,97,95,94,10,1.3,0.59,1.48,0.98,1.57
AUR,166.11,167.17,174.11,171.7,115.8,149.61,97,96,76,90,5.55,0.73,5.38,3.61,2.12
TVGN,165.75,165.75,115.47,54.47,53.65,89.74,97,2,1,9,1.96,0.15,0.94,2.34,0.2
AVAH,165.74,173.87,195.64,195.64,128.38,150.53,97,97,85,90,4.51,0.71,5.15,3.42,0.6
AMLX,165.68,165.68,152.6,123.13,64.58,100.24,97,86,2,38,5.7,0.23,3.43,4.82,0.62
TVTX,165.53,165.53,161.08,150.23,116.93,124.7,97,94,77,81,18.1,0.98,14.7,9.55,0.65
POET,164.73,168.79,191.29,198.36,223.67,142.86,97,97,96,89,3.6,0.71,3.69,2.38,0.52
DDL,164.23,164.23,155.67,141.71,144.5,84.42,97,93,90,5,3.76,0.91,3.07,1.98,1.26
LBPH,164.1,164.1,162.29,176.84,317.96,1374.22,97,96,98,99,59.5,1.0,42.14,28.69,0.83
APLT,163.86,163.86,162.42,144.72,212.59,226.43,97,93,96,96,9.26,1.0,7.55,5.64,0.73
CDNA,163.74,178.9,203.35,201.62,173.56,141.75,97,97,94,89,22.93,0.6,27.9,17.4,1.13
AXGN,163.35,163.35,167.0,165.2,100.88,184.94,97,95,45,94,14.2,0.95,13.7,9.63,1.19
VRNA,162.93,164.06,172.47,171.51,105.29,110.28,96,96,58,65,38.15,1.0,30.83,20.7,3.33
BFLY,162.7,162.7,158.39,150.65,109.95,109.74,96,94,68,63,2.04,1.0,1.7,1.18,1.64
FOA,162.5,162.5,160.15,154.19,97.19,99.4,96,94,33,35,12.85,0.93,10.6,7.9,0.85
SDIG,162.04,162.04,152.87,143.68,109.33,143.01,96,93,67,89,4.06,0.2,4.62,4.03,0.94
AKA,161.86,162.29,162.23,157.3,173.04,129.38,96,95,94,84,23.8,0.72,23.67,16.85,1.2
PCT,160.75,160.75,154.18,136.02,149.32,155.48,96,91,91,91,12.51,0.85,9.21,6.44,0.66
EBS,160.45,169.02,223.07,403.89,410.58,132.26,96,98,98,85,8.77,0.55,8.34,5.95,0.49
VIOT,160.17,164.21,168.16,162.32,128.35,90.65,96,95,85,9,1.35,0.61,1.46,0.97,0.53
KOSS,159.56,177.35,291.61,376.36,358.28,102.3,96,98,98,44,6.78,0.41,7.4,5.31,0.43
JCSE,159.28,166.53,172.82,181.86,154.54,100.16,96,96,91,37,1.4,0.48,1.29,0.97,2.67
ITI,159.26,159.26,156.48,149.76,95.04,103.69,96,94,24,48,7.19,1.0,7.14,5.42,
PCTTU,158.95,158.95,149.41,124.02,151.48,151.49,96,87,91,91,17.12,0.95,11.25,8.17,
IMRX,158.92,158.92,154.59,118.22,56.97,112.95,96,82,2,70,1.86,0.11,2.04,2.55,0.03
SNAL,158.68,158.68,145.27,93.25,96.72,92.4,96,22,31,12,1.5,0.53,1.2,0.99,0.3
OPT,158.34,158.34,152.84,119.85,131.48,144.51,96,83,86,89,4.21,0.73,4.0,3.18,0.17
ADMA,157.58,158.77,178.77,179.61,172.67,130.36,96,96,94,84,19.11,0.91,17.89,11.17,0.79
APP,157.46,157.46,147.94,127.59,157.65,152.36,96,89,92,91,159.11,0.9,129.06,86.07,0.94
CORZ,157.43,159.79,181.14,259.98,241.54,97.82,96,98,97,31,12.6,0.85,11.96,7.41,0.58
VNET,157.2,157.2,152.69,136.12,117.19,69.57,96,91,77,2,3.37,0.68,3.35,2.24,0.4
PSNY,157.02,157.02,152.29,137.96,75.31,88.98,96,92,4,8,1.22,0.31,1.43,1.29,0.53
AAOI,156.86,156.86,148.51,119.57,87.87,177.15,96,83,10,94,16.4,0.58,14.79,12.8,0.74
SMR,156.53,156.53,145.08,228.61,258.63,202.0,96,97,97,95,18.47,0.82,12.81,8.48,0.89
YOU,156.51,157.29,154.71,144.93,95.77,108.64,96,93,27,61,34.77,0.87,32.79,22.98,1.22
JVA,156.43,157.38,164.53,166.32,142.09,142.73,96,95,89,89,2.93,0.78,2.9,1.95,0.4
LFVN,156.29,156.29,154.86,135.91,105.27,101.13,96,91,58,40,13.5,0.94,11.14,7.88,1.45
REE,156.14,156.14,145.7,113.1,107.59,176.63,96,75,63,94,7.49,0.84,6.03,5.13,0.09
YIBO,155.91,165.52,174.89,143.38,96.19,91.95,96,93,29,11,3.2,0.48,2.83,2.48,0.67
HRTG,155.4,156.81,158.91,158.51,134.08,126.89,96,95,87,82,9.94,0.39,13.14,9.57,0.6
RR,155.21,156.39,160.78,158.05,80.34,104.17,96,95,5,50,0.65,0.03,0.87,1.43,0.26
CMMB,154.82,157.38,177.1,177.61,156.05,124.21,96,96,92,81,1.44,0.49,1.63,1.06,0.19
BMEA,153.27,153.62,150.66,119.02,99.88,177.85,96,83,42,94,8.84,0.3,9.44,10.67,1.08
LTBR,153.07,153.07,127.09,114.79,111.52,79.67,96,77,71,4,7.14,0.48,4.14,3.2,1.24
RDFN,153.02,154.61,162.36,161.41,108.78,136.19,96,95,66,87,10.44,0.57,11.16,7.97,0.61
SKE,152.91,152.94,157.08,158.74,120.99,123.56,96,95,80,80,9.48,0.89,8.76,5.97,0.65
EWTX,152.43,152.43,142.74,123.36,160.72,222.63,96,86,92,96,34.48,0.96,26.6,20.06,0.71
FWRD,152.01,152.02,153.53,149.73,75.82,79.86,96,94,4,4,33.73,0.39,35.44,29.12,1.24
PPTA,151.92,151.92,149.5,144.68,171.35,139.04,96,93,93,88,9.77,0.88,9.24,6.26,0.49
AQST,151.86,152.03,152.59,144.78,173.51,179.98,96,93,94,94,5.15,0.79,4.9,3.79,1.51
BROG,151.83,151.83,143.83,112.37,58.92,65.03,96,74,2,2,1.85,0.24,1.5,1.5,1.19
EMKR,151.39,151.39,141.85,103.77,73.37,103.46,96,54,3,48,2.09,0.22,1.68,2.34,0.11
CNVS,151.29,151.29,131.95,91.48,98.92,127.96,96,18,39,83,2.74,1.0,1.33,1.16,1.82
FTEL,150.76,150.76,149.56,402.73,460.15,461.32,96,98,98,98,29.76,0.76,19.08,14.26,0.42
CCM,150.49,161.44,210.72,469.88,384.08,85.63,96,98,98,6,7.8,0.22,6.73,6.88,3.02
GTEC,149.84,149.84,143.41,139.04,75.61,106.22,96,92,4,55,2.5,0.49,2.33,2.15,0.98
POWL,149.57,149.57,148.25,121.26,159.16,162.53,96,85,92,92,268.85,0.94,219.1,167.57,1.1
CNTA,148.61,149.21,150.07,143.44,133.85,139.78,96,93,87,88,15.89,0.88,15.39,11.29,0.59
AEI,148.41,148.41,143.94,183.96,156.82,90.63,96,96,92,9,1.42,0.63,1.37,1.06,0.86
MTEN,148.29,148.58,141.12,112.58,130.26,95.44,96,74,86,24,5.11,0.45,5.17,4.68,5.05
PRQR,148.1,148.1,132.43,99.94,111.64,151.64,96,44,71,91,3.63,0.74,2.38,2.09,0.3
LPSN,147.89,155.72,183.97,183.46,97.13,100.52,96,96,33,38,1.2,0.22,1.15,1.19,0.56
ZETA,147.4,153.11,162.66,159.61,151.09,117.52,96,95,91,75,27.42,0.77,28.21,18.27,0.58
GLUE,147.17,147.17,130.22,128.05,136.63,167.18,96,89,88,93,8.84,0.9,6.03,5.4,1.78
TRUP,146.86,147.34,147.56,144.7,123.55,115.36,96,93,82,73,50.05,0.85,47.16,33.74,0.99
BYRN,146.82,146.82,141.09,123.79,193.51,195.53,96,87,95,95,15.13,0.73,15.28,12.2,0.68
CLMB,146.73,146.73,146.27,139.11,117.29,119.43,96,92,78,77,107.98,1.0,98.46,72.64,1.93
CVNA,146.22,146.22,144.64,162.61,200.59,179.32,96,95,95,94,226.08,0.9,175.81,117.93,1.15
NXL,146.09,146.09,143.92,310.0,540.26,367.66,95,98,98,98,2.71,0.84,1.11,1.07,1.21
AXDX,145.95,145.97,145.68,138.62,111.34,51.47,95,92,71,1,1.87,0.22,1.76,1.3,1.1
ALDX,145.71,145.71,145.23,143.15,123.17,132.82,95,93,82,85,5.18,0.72,5.59,4.22,0.73
CHCI,145.66,145.66,140.35,122.52,136.62,118.43,95,86,88,76,11.22,0.87,9.66,6.91,0.87
TZOO,145.64,145.64,141.63,135.69,99.67,105.67,95,91,41,54,17.52,0.99,13.36,10.11,0.9
WOOF,145.57,145.57,143.51,166.18,163.52,79.88,95,95,93,4,4.3,0.66,4.35,3.08,0.79
CMPX,145.51,145.51,140.98,116.8,111.14,109.08,95,80,70,62,1.7,0.6,1.7,1.51,0.87
GGAL,145.5,145.5,140.18,122.17,155.65,146.07,95,86,92,90,51.75,0.94,45.54,32.65,0.51
LENZ,145.47,151.54,180.36,448.34,3470.33,1382.16,95,98,99,99,28.43,1.0,24.13,16.96,0.78
STRT,145.35,145.35,143.06,134.63,100.95,100.96,95,91,45,40,37.03,0.74,37.81,28.63,1.21
TCS,145.15,168.29,178.98,144.98,69.27,93.7,95,93,3,18,4.64,0.0,10.82,13.45,1.4
PTON,144.95,144.95,132.88,117.87,93.21,107.81,95,82,17,59,7.51,0.82,5.17,4.21,2.01
GNSS,144.59,145.39,146.99,147.86,120.8,117.29,95,94,80,75,3.58,0.83,3.51,2.47,1.08
TURB,144.5,144.5,142.24,112.89,102.38,98.7,95,75,50,33,1.56,0.32,1.55,1.26,0.02
CIA,144.48,144.48,137.99,114.38,113.99,90.03,95,77,74,9,4.93,0.76,3.96,2.93,1.2
XGN,144.42,149.56,153.29,152.68,114.43,114.07,95,94,75,71,2.47,0.54,2.87,2.17,0.34
CAVA,144.41,144.41,142.64,131.84,145.39,141.7,95,90,90,89,132.12,0.94,127.01,86.99,0.38
PHAT,144.36,144.36,146.52,145.64,132.34,123.35,95,93,86,80,18.94,0.96,17.09,11.85,1.05
SPRY,143.75,143.75,143.8,143.42,149.89,156.75,95,93,91,91,15.2,0.88,14.1,10.37,0.95
STAF,143.74,143.74,128.9,105.06,91.64,77.58,95,57,15,3,2.84,0.39,1.73,2.51,22.38
PLTR,143.46,143.46,141.0,134.44,125.35,124.53,95,91,83,81,41.41,0.88,38.17,27.6,0.85
PRM,143.34,146.17,147.34,144.84,147.75,147.58,95,93,90,90,13.68,1.0,12.6,8.69,1.69
AHR,143.21,143.25,141.61,137.91,104.98,96.09,95,92,57,26,25.67,0.91,24.46,17.37,0.56
RTC,143.19,153.47,184.75,185.93,139.88,125.87,95,96,89,82,7.96,0.16,7.71,6.52,3.48
ELBM,143.03,143.03,138.66,123.47,117.66,117.54,95,86,78,75,0.52,0.51,0.6,0.49,0.34
HBB,142.99,147.79,147.34,139.93,121.36,123.64,95,92,81,80,20.81,0.43,29.24,22.64,4.4
TRML,142.9,142.9,139.18,118.36,95.83,190.05,95,82,27,95,26.9,0.43,23.37,22.63,0.43
LX,142.83,142.83,134.58,106.7,97.04,92.4,95,62,33,12,3.67,0.99,2.53,1.96,1.4
SOC,142.77,142.77,145.26,144.51,126.41,101.48,95,93,84,41,22.86,0.7,21.62,15.23,0.48
KRNT,142.68,142.68,140.58,130.08,92.46,98.18,95,90,16,32,22.99,0.72,23.1,18.05,0.6
TSAT,142.66,142.66,139.52,124.6,96.75,87.43,95,87,31,7,12.51,0.75,12.26,9.53,0.66
VRDN,142.56,142.56,142.94,131.95,85.21,121.67,95,90,8,79,22.84,0.84,21.07,16.99,0.33
YOSH,142.48,142.48,145.22,141.0,101.42,189.56,95,92,47,95,5.1,0.29,5.39,4.52,1.16
AP,142.4,146.23,164.77,161.83,84.05,86.48,95,95,7,6,1.75,0.47,1.9,1.89,0.53
QSG,142.39,142.39,131.03,90.8,142.43,171.15,95,17,89,93,3.33,0.59,2.58,2.68,0.43
DOCS,142.33,142.33,140.34,132.07,100.53,118.25,95,90,44,76,41.82,0.89,40.77,31.14,0.85
AGX,142.14,142.14,136.26,127.47,135.22,109.78,95,88,87,63,136.64,1.0,104.34,72.38,1.19
WULF,141.89,141.89,154.27,207.15,197.5,185.48,95,97,95,94,5.98,0.85,4.86,3.45,0.76
TIGR,141.55,141.55,133.93,110.08,111.83,85.59,95,70,71,6,6.49,0.36,5.69,4.41,0.47
EUDA,141.3,145.52,167.79,204.33,193.43,117.92,95,97,95,75,4.02,0.76,4.04,2.85,0.98
OKLO,141.28,141.28,122.5,101.82,119.39,107.74,95,49,79,59,21.05,0.8,11.32,10.52,1.17
MD,141.01,141.01,138.14,125.98,92.46,92.05,95,88,16,11,15.14,0.99,11.71,9.41,1.64
QFIN,140.97,140.97,137.66,122.42,121.38,111.84,95,86,81,68,32.94,0.9,29.44,21.4,0.4
ZCMD,140.78,140.78,137.81,113.57,72.76,53.45,95,76,3,1,1.26,0.02,1.58,1.77,0.01
RIGL,140.69,140.69,141.42,135.07,103.17,136.23,95,91,52,87,14.07,0.72,14.5,12.15,0.48
ESOA,140.62,140.62,137.2,130.05,136.0,162.48,95,90,88,92,11.39,0.98,10.13,8.19,0.88
RYAM,140.59,142.11,147.85,144.79,126.91,124.11,95,93,84,80,8.13,0.86,8.02,5.8,1.0
