Ticker,Name,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
6148,驊宏資,153.45,163.39,207.87,267.79,208.31,106.41,97,99,98,52,51.6,0.58,61.35,41.11,0.11
6276,安鈦克,151.56,164.62,171.54,155.62,96.72,74.41,97,97,14,1,57.4,0.75,54.49,40.84,0.2
6558,興能高,151.47,158.51,175.97,181.21,277.48,198.32,97,98,98,95,49.6,0.68,50.0,43.09,0.43
1815,富喬,151.23,153.1,142.09,151.97,181.69,144.95,97,96,97,86,37.1,0.87,34.52,29.16,1.36
6854,錼創科技-KY創,151.2,167.25,168.93,142.36,270.96,253.64,97,95,98,98,171.0,0.53,155.86,163.68,0.8
8072,陞泰,149.55,166.96,195.38,201.11,125.48,108.53,97,98,86,56,43.15,0.7,46.93,32.14,0.11
5234,達興材料,148.69,165.41,163.36,142.29,144.36,220.9,97,95,92,96,244.0,0.75,226.16,206.46,0.52
6574,霈方,148.66,158.47,190.93,182.66,115.47,121.92,97,98,75,74,76.5,0.57,75.12,59.26,0.45
3081,聯亞,148.01,153.72,159.84,154.31,327.75,353.17,97,97,99,99,345.0,0.57,302.79,335.57,1.89
3661,世芯-KY,147.64,147.64,118.83,109.86,145.22,133.05,97,85,93,82,3430.0,0.87,2824.3,2672.26,0.64
2756,聯發國際,146.89,150.46,149.93,149.81,104.23,105.12,97,96,55,50,111.5,0.89,104.9,83.87,3.82
6788,華景電,146.74,161.27,135.29,119.66,127.86,196.04,96,91,87,95,272.0,0.92,217.05,216.06,1.94
3543,州巧,146.54,146.54,96.7,94.94,104.48,105.75,96,33,56,51,28.3,1.0,20.28,21.1,18.96
6290,良維,145.7,145.7,134.71,134.71,120.1,117.85,96,94,81,69,108.5,1.0,96.32,82.98,3.25
6625,必應,145.4,157.52,143.22,116.23,97.92,111.04,96,89,16,60,102.5,0.92,87.63,79.46,1.67
6215,和椿,144.95,145.42,158.12,160.53,312.53,255.45,96,97,99,98,96.5,0.53,100.68,87.36,0.51
2745,五福,144.81,159.37,155.31,129.45,124.76,123.91,96,93,85,76,137.5,0.81,128.34,106.58,0.42
6747,亨泰光,144.53,149.46,143.43,142.21,104.58,96.95,96,95,56,10,192.5,0.99,170.06,142.38,0.75
6139,亞翔,144.11,157.14,146.93,112.32,134.82,136.1,96,87,90,83,306.0,0.8,271.13,241.8,0.85
2345,智邦,143.93,152.68,137.59,137.59,157.33,157.45,96,95,95,89,797.0,0.96,729.86,660.25,1.24
8489,三貝德,143.7,154.87,178.23,173.54,129.19,130.23,96,97,88,80,43.35,0.66,42.68,33.92,0.05
6130,上亞科技,143.47,160.27,156.73,151.89,150.99,93.52,96,96,93,7,38.95,0.72,36.11,29.24,3.01
5278,尚凡,143.12,143.12,128.49,129.37,190.79,242.86,96,93,97,97,37.55,0.72,30.72,31.4,4.74
3004,豐達科,141.8,154.43,143.06,163.85,111.24,98.17,96,97,70,11,126.0,0.6,131.37,102.99,0.14
6667,信紘科,139.92,139.92,132.56,118.93,124.1,196.59,96,91,84,95,243.0,1.0,202.57,191.19,2.78
6196,帆宣,139.26,139.26,121.92,120.36,113.0,110.09,96,91,72,59,204.0,1.0,170.67,153.51,5.33
3131,弘塑,138.68,146.36,134.94,105.39,144.74,228.72,96,79,92,97,1605.0,0.62,1327.48,1412.48,0.52
4979,華星光,138.47,139.29,124.23,123.88,199.31,160.75,96,92,97,90,194.0,0.67,172.79,173.05,1.94
8358,金居,136.55,136.55,101.51,95.78,97.38,101.16,96,34,16,42,72.6,0.93,55.73,56.25,15.2
3294,英濟,135.69,139.18,127.85,115.61,152.16,121.65,96,89,94,73,38.45,0.77,34.91,32.73,0.28
3163,波若威,134.81,141.94,131.74,129.38,178.39,159.16,96,93,96,90,185.0,0.7,169.83,155.84,0.8
3709,鑫聯大投控,134.75,134.75,141.86,173.1,138.04,155.45,96,97,91,89,37.2,0.61,39.09,32.4,2.25
2543,皇昌,134.53,134.53,141.2,182.01,297.54,436.74,95,98,98,99,81.1,0.6,83.61,81.43,0.66
2755,揚秦,134.34,139.93,138.7,136.25,140.13,106.76,95,95,91,53,140.5,0.88,135.25,115.96,0.73
5312,寶島科,133.77,135.65,142.59,146.47,150.04,122.39,95,96,93,74,140.0,0.73,144.48,119.15,0.62
1215,卜蜂,133.59,137.42,133.77,117.39,106.58,105.65,95,90,61,51,125.0,0.93,113.21,98.47,1.46
3044,健鼎,133.05,142.39,124.61,108.08,108.32,113.72,95,83,65,64,240.0,0.98,210.65,192.44,1.12
6187,萬潤,132.94,148.51,130.24,106.77,168.11,259.18,95,81,96,98,397.0,0.57,338.19,379.8,0.54
3032,偉訓,132.9,133.34,122.84,99.86,139.89,149.49,95,43,91,88,89.6,0.73,74.92,78.21,1.1
3706,神達,132.69,143.86,132.2,115.36,174.38,202.01,95,89,96,95,67.6,0.58,62.0,62.03,0.29
3219,倚強科,132.61,134.68,129.67,126.95,103.04,142.25,95,93,53,85,49.45,0.47,49.12,46.47,0.19
00708L,期元大S&P黃金正2,132.13,136.51,149.91,173.56,155.55,147.52,95,97,94,87,57.1,0.76,57.2,47.93,0.44
2308,台達電,131.69,136.49,124.48,109.08,123.68,127.57,95,84,84,79,483.0,1.0,393.72,385.13,1.56
2316,楠梓電,131.66,137.76,120.99,94.95,112.76,136.68,95,33,71,83,54.4,0.8,45.73,46.64,2.36
8059,凱碩,131.02,133.29,122.54,127.82,131.13,173.11,95,93,88,93,34.6,0.58,33.98,33.12,1.5
4916,事欣科,130.92,132.48,128.86,144.23,174.08,119.13,95,96,96,70,40.7,0.57,42.76,36.83,0.31
7556,意德士,130.11,138.99,126.35,141.46,147.24,135.15,95,95,93,83,164.0,0.7,158.75,141.56,0.1
3030,德律,129.93,136.85,119.79,97.49,123.37,164.81,95,38,84,91,148.0,0.77,124.07,121.99,1.2
8234,新漢,129.58,132.73,142.57,146.89,214.89,131.74,95,96,98,81,77.2,0.56,78.97,67.71,0.68
3653,健策,129.26,148.59,133.09,122.7,134.7,191.39,95,92,90,95,1415.0,0.8,1363.7,1331.43,0.66
2743,山富,128.68,138.31,124.34,125.19,97.04,92.31,95,93,15,6,123.5,0.64,117.45,102.63,0.43
6752,叡揚,128.52,135.46,132.36,167.45,136.52,135.27,95,97,90,83,149.5,0.55,161.63,136.71,0.08
00650L,復華香港正2,128.49,132.34,124.35,128.82,177.82,147.22,95,93,96,87,15.28,0.67,14.49,13.54,1.59
2731,雄獅,128.42,132.99,128.22,131.53,110.8,107.66,94,94,69,55,154.0,0.84,152.34,128.97,0.56
5469,瀚宇博,128.4,131.95,114.13,117.44,105.79,101.15,94,90,59,42,62.0,0.98,56.49,52.25,1.07
6669,緯穎,127.64,135.39,135.67,123.55,121.05,141.51,94,92,82,85,2605.0,0.91,2367.99,2101.87,0.42
00909,國泰數位支付服務,127.47,130.48,120.99,109.1,135.63,169.64,94,84,90,92,34.27,0.79,29.7,30.26,1.42
4728,雙美,127.07,128.82,138.31,188.44,154.86,125.46,94,98,94,77,398.5,0.6,413.01,330.06,0.52
6763,綠界科技*,126.55,130.4,130.34,119.59,151.87,224.75,94,91,94,97,62.3,0.46,57.21,61.39,0.56
2884,玉山金,126.12,126.87,118.65,112.17,115.18,112.86,94,87,75,63,34.8,1.0,31.17,28.83,1.46
4737,華廣,126.11,129.55,119.32,122.18,98.52,105.38,94,92,18,50,74.8,0.84,72.09,66.47,0.13
3570,大塚,126.04,132.85,132.01,175.21,127.74,122.7,94,98,87,75,198.0,0.49,212.7,174.4,0.18
4772,台特化,125.85,131.37,130.23,127.5,187.26,154.42,94,93,97,89,219.5,0.61,216.17,197.72,0.31
6691,洋基工程,125.8,128.0,127.15,127.71,161.31,159.17,94,93,95,90,473.0,0.89,430.92,393.54,1.16
2357,華碩,125.69,132.88,130.1,117.82,140.45,151.48,94,90,92,88,642.0,0.77,617.78,587.58,0.56
3231,緯創,125.49,137.76,125.2,110.45,105.45,126.05,94,85,59,78,119.5,0.89,113.47,106.24,0.39
3546,宇峻,125.43,143.45,141.17,171.38,108.34,110.0,94,97,65,59,101.5,0.49,107.94,86.48,0.42
3645,達邁,125.08,135.89,127.92,120.13,193.54,152.86,94,91,97,89,57.9,0.42,58.33,55.37,0.2
3555,博士旺,124.87,124.87,93.83,99.65,100.56,107.38,94,43,47,54,37.1,0.83,29.04,30.96,19.46
1512,瑞利,124.73,136.28,125.02,128.26,93.38,82.7,94,93,9,2,8.58,0.68,8.22,7.32,0.96
3715,定穎投控,124.54,124.54,91.9,75.48,99.66,112.7,94,5,20,63,62.3,0.67,44.15,54.71,7.0
7631,聚賢研發,124.48,130.65,123.04,109.49,121.49,102.01,94,85,82,44,117.5,0.92,105.97,96.99,0.68
2364,倫飛,124.36,144.48,116.02,109.91,128.15,137.34,94,85,87,84,93.0,0.74,83.97,84.99,2.44
6674,鋐寶科技,124.3,124.3,114.47,107.35,99.61,126.11,94,82,20,78,26.1,0.66,24.43,23.92,0.59
3257,虹冠電,124.3,129.56,122.01,121.07,103.61,117.75,94,91,54,69,60.4,0.69,60.01,55.86,0.26
8028,昇陽半導體,124.2,134.22,135.66,147.89,219.88,228.91,93,96,98,97,133.5,0.56,136.52,131.46,0.29
8088,品安,124.13,128.53,135.31,142.3,125.55,71.09,93,95,86,1,30.75,0.54,33.56,26.3,0.15
3147,大綜,123.9,138.11,140.93,211.92,166.54,152.22,93,98,96,88,196.0,0.49,217.74,180.26,0.22
6112,邁達特,123.7,132.98,112.22,102.19,139.92,105.94,93,74,91,51,57.5,0.57,51.61,51.89,0.87
8472,夠麻吉,123.66,123.66,110.77,109.13,102.38,99.03,93,84,51,13,31.1,1.0,28.32,26.65,7.1
1736,喬山,123.61,134.07,129.45,157.61,205.62,220.89,93,97,97,96,175.5,0.69,159.7,168.09,1.3
3078,僑威,123.14,126.73,115.96,116.67,141.33,114.97,93,90,92,66,84.8,0.71,80.99,74.8,0.64
6951,青新-創,123.01,130.72,125.48,112.27,113.08,127.9,93,87,72,79,74.0,0.89,70.71,66.38,0.3
4198,欣大健康,123.01,138.43,130.73,113.05,100.53,106.94,93,88,47,53,39.95,0.67,36.16,32.79,0.49
6560,欣普羅,122.47,135.93,141.58,168.11,104.91,103.08,93,97,57,46,39.2,0.55,39.71,33.55,0.58
3013,晟銘電,122.25,128.01,120.97,100.87,179.37,279.98,93,70,97,98,123.5,0.51,112.64,128.47,0.18
3467,台灣精材,121.96,124.46,124.71,109.67,166.84,106.16,93,85,96,52,59.5,0.4,55.54,54.05,0.3
6885,全福生技,121.89,129.47,117.55,105.63,100.0,100.0,93,80,34,27,33.85,0.67,29.17,29.02,0.48
4541,晟田,121.82,123.36,147.73,176.63,178.54,125.56,93,98,96,77,41.5,0.59,47.02,38.16,0.1
6843,進典,121.42,121.42,112.71,115.96,104.32,100.41,93,89,56,41,60.3,1.0,54.98,52.23,2.52
00670L,富邦NASDAQ正2,121.35,133.19,115.89,106.01,126.36,141.31,93,80,86,85,138.0,0.86,125.13,125.33,0.42
5490,同亨,121.24,129.33,113.74,122.24,100.81,110.16,93,92,48,59,28.5,0.59,27.95,25.34,0.3
8054,安國,120.97,127.79,113.88,73.5,87.72,159.67,93,4,4,90,123.0,0.49,94.46,112.38,1.72
9907,統一實,120.83,128.27,125.35,138.06,119.58,113.92,93,95,80,64,19.1,0.72,19.82,17.14,1.92
3090,日電貿,120.46,123.1,120.28,118.1,124.72,129.02,93,90,85,80,72.3,0.87,71.02,65.13,0.31
6515,穎崴,120.3,126.48,122.77,102.94,144.01,178.02,93,75,92,94,1120.0,0.57,1077.15,1144.05,0.48
6442,光聖,119.83,127.57,141.82,146.55,348.77,421.44,92,96,99,99,443.0,0.41,449.52,475.64,1.15
1240,茂生農經,119.67,119.67,116.16,118.73,123.43,116.38,92,91,84,68,63.7,1.0,59.65,54.89,0.61
2516,新建,119.61,120.75,120.14,148.06,203.07,123.57,92,96,97,76,16.35,0.36,17.94,16.62,0.14
9902,台火,119.24,127.58,121.0,132.82,98.87,127.85,92,94,18,79,17.3,0.51,17.85,16.36,0.13
3596,智易,119.14,125.91,120.37,146.32,147.31,122.58,92,96,93,75,198.5,0.67,203.75,182.94,0.31
1231,聯華食,119.14,124.07,125.15,123.51,180.76,151.5,92,92,97,88,142.0,0.56,137.33,131.6,1.02
2597,潤弘,119.03,123.31,123.84,130.99,154.82,143.36,92,94,94,86,170.5,0.8,171.95,155.31,1.82
2427,三商電,118.92,125.18,110.48,106.1,111.72,108.91,92,81,70,57,29.05,0.65,26.75,26.53,1.2
2891,中信金,118.76,123.45,118.88,116.7,124.8,130.59,92,90,85,81,43.85,0.91,42.32,39.07,1.06
8249,菱光,118.65,118.65,120.04,121.19,158.67,236.56,92,91,95,97,53.0,0.55,50.0,54.85,1.38
1612,宏泰,118.34,118.34,112.28,103.87,112.42,122.54,92,77,71,75,36.55,0.97,33.31,31.91,1.43
4749,新應材,118.31,123.08,115.86,113.71,132.2,175.19,92,88,89,93,617.0,0.59,594.16,622.32,0.76
8074,鉅橡,118.26,118.26,97.52,97.24,107.76,140.36,92,37,64,85,24.4,0.75,20.3,21.5,34.16
1213,大飲,118.25,118.25,120.0,129.66,181.05,203.12,92,93,97,95,12.85,0.6,12.84,13.14,0.19
3052,夆典,118.22,126.47,114.63,114.63,104.36,101.98,92,89,56,44,13.55,0.84,13.12,12.08,4.39
2421,建準,118.01,130.33,112.83,107.74,104.2,108.03,92,83,55,56,102.5,0.88,98.43,94.28,0.56
4760,勤凱,117.93,117.93,96.39,98.73,119.94,161.14,92,41,81,90,121.0,0.6,101.84,108.84,6.9
2838,聯邦銀,117.86,117.86,115.18,115.96,118.52,114.35,92,89,79,65,18.4,1.0,17.33,16.1,2.95
3689,湧德,117.64,118.08,122.53,122.53,151.78,165.07,92,92,94,91,92.5,0.67,93.58,91.9,0.53
6190,萬泰科,117.58,118.06,109.63,112.24,119.49,121.28,92,87,80,73,38.65,0.82,37.4,35.04,1.07
8462,柏文,117.57,117.57,114.61,123.4,113.94,104.5,92,92,73,48,137.0,0.98,128.36,118.27,3.56
3609,三一東林,117.52,122.44,113.96,119.16,156.57,130.07,91,91,95,80,48.6,0.58,43.94,43.37,2.17
3005,神基,117.4,124.63,115.64,113.64,119.49,125.66,91,88,80,77,116.0,0.83,114.06,107.73,0.35
4721,美琪瑪,117.31,117.31,104.42,104.97,98.22,104.23,91,79,17,48,70.8,0.65,62.62,65.42,1.75
6227,茂綸,117.29,125.39,130.16,162.23,189.43,158.97,91,97,97,90,90.2,0.39,98.29,85.86,0.8
4576,大銀微系統,117.24,117.24,121.17,130.95,198.94,215.82,91,94,97,96,114.0,0.46,123.02,127.77,0.53
2889,國票金,117.24,126.75,101.36,99.12,106.28,120.45,91,41,61,72,16.3,0.83,13.25,14.03,1.54
1210,大成,117.19,123.18,121.65,121.08,111.7,100.67,91,91,70,41,63.3,0.82,62.78,55.97,0.55
5340,建榮,116.82,122.05,104.87,107.51,92.96,93.35,91,82,8,7,43.8,0.65,41.04,40.38,1.08
7722,LINEPAY,116.75,123.55,118.05,112.58,124.93,100.0,91,87,85,27,687.0,0.53,625.92,636.26,1.29
3162,精確,116.72,119.76,122.55,142.97,168.1,119.28,91,95,96,70,42.8,0.45,47.98,43.5,0.15
00753L,中信中國50正2,116.71,121.29,112.46,121.07,168.95,143.62,91,91,96,86,10.08,0.46,9.77,9.62,1.51
6913,鴻呈,116.65,119.7,113.79,109.4,168.46,162.8,91,85,96,91,121.5,0.45,110.31,117.34,0.29
6257,矽格,116.64,123.84,112.02,107.6,114.23,118.53,91,82,74,70,77.2,0.91,73.76,70.29,0.51
2423,固緯,115.94,115.94,109.62,111.06,117.81,117.41,91,86,78,69,45.7,1.0,41.98,40.99,1.23
8421,旭源,115.91,122.73,109.98,101.81,98.37,118.55,91,73,17,70,14.75,0.75,13.75,13.85,2.43
2376,技嘉,115.91,120.77,108.41,105.05,97.1,122.3,91,79,15,74,280.5,0.78,270.28,263.77,0.37
6584,南俊國際,115.82,125.24,118.06,103.86,105.8,155.88,91,77,59,89,181.0,0.6,154.29,156.67,0.87
3028,增你強,115.77,115.77,107.12,110.13,107.14,102.18,91,85,62,44,33.7,1.0,31.65,29.8,4.41
2937,集雅社,115.76,120.25,123.99,137.95,153.72,118.06,91,95,94,69,43.95,0.67,44.43,39.28,1.91
6114,久威,115.73,121.58,135.98,152.63,130.98,145.61,91,96,88,87,38.3,0.45,43.1,38.29,0.15
2801,彰銀,115.66,115.66,110.34,105.59,105.95,106.65,91,80,60,53,20.3,1.0,18.71,18.04,1.58
6877,鏵友益,115.62,122.65,127.79,155.14,216.36,234.07,90,97,98,97,81.4,0.51,81.47,81.09,0.23
6568,宏觀,115.38,121.77,119.23,88.91,126.66,103.09,90,22,87,46,129.0,0.53,114.58,125.0,0.83
3625,西勝,115.36,119.33,118.92,100.67,157.21,156.8,90,70,95,89,15.4,0.43,13.93,15.19,1.86
8931,大汽電,115.32,118.96,112.83,112.79,101.19,105.51,90,87,49,51,52.7,0.86,52.8,49.01,0.54
00635U,期元大S&P黃金,115.25,117.6,123.3,133.1,126.38,121.92,90,94,86,74,36.48,0.8,36.5,33.15,0.28
6150,撼訊,114.75,114.75,97.63,98.7,103.65,111.11,90,41,54,60,71.8,0.63,68.99,70.35,2.7
6532,瑞耘,114.74,121.73,108.78,96.81,108.35,128.92,90,36,65,80,70.9,0.64,62.0,65.83,0.68
3019,亞光,114.73,120.39,138.0,136.81,249.12,235.07,90,95,98,97,126.5,0.44,132.27,135.57,0.44
6183,關貿,114.64,119.25,118.42,118.42,151.7,126.89,90,90,94,78,94.0,0.6,93.33,87.76,0.4
2374,佳能,114.5,117.85,104.65,106.23,165.07,197.76,90,81,95,95,54.4,0.52,51.73,52.51,1.23
2330,台積電,114.44,121.09,114.63,111.23,136.26,153.7,90,86,90,89,1100.0,0.9,1014.92,1016.12,0.93
00655L,國泰中國A50正2,114.32,116.46,111.22,109.64,119.49,138.73,90,85,80,84,28.05,0.46,25.97,26.34,1.9
3055,蔚華科,114.31,114.53,96.26,75.89,125.63,148.01,90,5,86,87,62.7,0.41,55.69,63.8,1.1
6482,弘煜科,114.2,123.37,133.45,195.3,118.38,113.6,90,98,79,64,61.0,0.37,68.82,56.94,0.17
1591,駿吉-KY,113.86,114.92,104.27,89.88,121.96,109.75,90,24,82,58,50.6,0.48,46.74,49.32,0.5
2535,達欣工,113.78,115.46,114.97,123.48,122.19,112.43,90,92,83,62,58.2,0.72,58.91,52.68,0.42
8284,三竹,113.56,114.57,107.67,114.99,112.86,114.87,90,89,71,66,69.0,0.98,66.16,63.31,1.25
00757,統一FANG+,113.43,119.66,112.83,111.7,135.45,139.8,90,86,90,84,103.45,0.77,98.83,97.21,0.52
5398,慕康生醫,113.22,126.91,124.28,122.81,106.19,170.98,90,92,60,92,20.3,0.52,21.39,19.78,0.54
8271,宇瞻,113.18,120.6,106.8,105.96,101.55,91.47,90,80,50,5,51.7,0.63,49.79,47.0,0.5
8080,印鉐,113.15,113.15,125.33,137.99,211.14,308.66,90,95,98,98,29.3,0.54,30.6,32.11,0.22
5443,均豪,113.14,118.81,109.0,94.05,155.68,281.53,89,31,94,98,87.5,0.34,78.31,98.89,0.52
00647L,元大S&P500正2,113.1,119.73,106.72,99.21,122.58,142.25,89,42,83,85,96.85,0.79,89.4,93.48,0.74
2328,廣宇,113.05,113.05,104.55,111.54,154.7,124.77,89,86,94,77,40.45,0.46,38.28,38.56,0.87
5244,弘凱,112.96,112.96,109.56,113.4,115.54,132.43,89,88,75,82,45.0,0.56,44.05,43.42,0.71
1603,華電,112.91,116.1,107.16,104.41,102.58,101.48,89,77,52,43,39.3,0.71,38.02,36.36,1.36
8104,錸寶,112.74,115.2,100.41,100.51,116.62,159.06,89,69,77,90,41.0,0.44,37.6,41.85,3.41
2727,王品,112.67,118.69,110.47,114.47,108.18,117.56,89,89,65,69,235.5,0.92,228.44,218.98,1.23
00965,,112.64,117.37,113.41,111.63,108.48,100.0,89,86,65,27,18.83,0.86,18.36,16.44,0.61
3447,展達,112.64,119.4,126.59,124.51,168.37,295.57,89,93,96,98,48.65,0.28,49.23,57.77,0.44
4417,金洲,112.6,125.01,119.89,120.7,120.36,111.06,89,91,81,60,43.65,0.75,44.41,40.72,4.49
4933,友輝,112.59,114.5,111.99,126.91,134.04,123.41,89,93,89,75,77.0,0.65,78.48,73.76,0.42
6613,朋億*,112.58,112.58,94.34,94.02,150.74,137.45,89,31,93,84,177.5,0.4,159.79,174.68,3.18
4562,穎漢,112.53,117.89,114.25,141.87,209.78,320.62,89,95,98,98,55.0,0.44,56.47,59.47,0.4
3705,永信,112.44,114.67,115.55,131.1,115.79,121.77,89,94,76,74,62.0,0.8,59.75,55.29,0.62
5386,青雲,112.41,114.41,100.47,99.68,121.06,191.03,89,43,82,95,75.7,0.41,71.6,78.45,1.42
5434,崇越,112.34,116.98,107.43,98.68,120.48,149.17,89,40,81,87,284.5,0.81,256.19,269.06,1.85
3413,京鼎,112.31,116.44,105.4,101.6,116.49,148.6,89,72,77,87,307.5,0.6,290.07,296.6,1.55
0053,元大電子,112.3,117.43,109.92,104.87,121.78,136.74,89,78,82,83,105.6,0.92,98.08,99.01,0.68
1519,華城,112.26,124.87,106.78,83.17,115.87,159.27,89,13,76,90,579.0,0.43,510.59,536.73,1.0
00700,富邦恒生國企,112.23,114.93,113.43,124.36,151.54,132.93,89,93,93,82,16.74,0.61,16.46,16.01,1.57
3260,威剛,112.22,122.49,107.09,108.91,104.74,99.03,89,84,57,13,94.7,0.62,92.93,86.73,1.7
2382,廣達,112.2,126.24,117.91,104.25,99.66,138.43,89,77,20,84,273.0,0.66,263.81,259.19,0.53
9930,中聯資源,112.16,117.67,114.77,120.8,114.11,116.96,88,91,73,68,74.5,0.64,76.85,70.1,2.41
2892,第一金,112.14,114.13,109.23,102.38,106.71,107.98,88,74,62,55,29.8,1.0,27.65,27.3,0.33
6923,中台,112.06,115.27,107.52,97.85,99.02,100.0,88,39,18,27,88.7,0.61,78.18,81.24,0.96
00633L,富邦上証正2,112.01,113.56,108.48,107.66,121.12,139.34,88,82,82,84,40.5,0.43,37.51,38.68,2.25
8424,惠普,111.93,115.26,113.03,108.26,106.45,104.96,88,83,61,49,73.1,0.9,70.79,66.72,1.01
