Ticker,Name,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
6877,鏵友益,Technology,Semiconductor Equipment & Materials,151.5,151.5,157.6,206.25,136.12,95.98,96,97,91,4,69.6,0.67,71.58,45.53,0.08
6629,泰金-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",151.49,151.49,156.47,159.03,145.17,116.89,96,94,93,88,127.5,0.77,133.64,97.86,0.5
6530,創威,Technology,Communication Equipment,151.14,151.14,136.74,113.89,100.97,105.64,96,77,51,67,80.3,0.89,54.23,50.74,1.97
6788,華景電,Industrials,Electrical Equipment & Parts,150.4,150.4,157.66,173.49,125.02,101.65,95,96,85,47,271.5,0.85,250.23,174.35,1.43
6863,永道-KY,Technology,Electronic Components,149.28,149.28,141.74,130.06,128.89,104.28,95,87,88,62,291.5,0.93,244.87,195.05,1.7
6807,峰源-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",149.11,149.11,139.69,153.09,126.66,103.61,95,94,86,59,75.4,0.91,71.13,52.4,1.53
6246,臺龍,Technology,Electronic Components,148.94,152.18,156.64,115.95,95.37,111.96,95,78,28,83,24.5,0.78,17.76,15.84,0.46
2348,海悅,Real Estate,Real Estate Services,148.71,148.71,161.95,245.14,175.19,119.43,95,98,97,90,169.5,0.43,231.99,154.55,0.27
3653,健策,Technology,Electronic Components,147.96,147.96,142.27,142.52,119.7,121.41,95,91,81,92,1505.0,1.0,1276.6,1009.41,1.28
8467,波力-KY,Consumer Cyclical,Leisure,147.58,147.58,148.52,144.96,121.18,144.97,95,92,83,97,243.0,0.82,240.34,191.48,0.35
6546,正基,Technology,Communication Equipment,147.41,147.41,152.13,131.95,118.69,126.59,95,88,80,94,207.0,0.81,188.79,150.84,0.99
6869,雲豹能源,Utilities,Utilities—Renewable,147.23,147.23,160.78,214.38,162.69,116.47,95,97,96,88,217.5,0.55,224.61,165.77,0.28
4716,大立,Basic Materials,Specialty Chemicals,146.5,153.6,165.0,138.96,124.41,105.93,95,90,85,68,27.25,0.82,24.28,18.28,0.38
5345,天揚,Technology,Electronic Components,146.5,146.5,227.01,248.15,185.34,94.6,95,98,98,2,27.2,0.6,29.75,17.84,0.35
6215,和椿,Industrials,Specialty Industrial Machinery,146.21,146.21,163.44,168.47,157.03,122.87,95,95,95,92,60.4,0.79,64.77,46.52,0.25
2486,一詮,Technology,Electronic Components,146.2,146.2,126.96,171.69,175.04,120.99,95,95,97,91,119.0,0.75,98.99,82.58,2.56
3583,辛耘,Technology,Semiconductors,145.47,145.47,137.18,147.46,133.04,125.55,95,93,90,93,488.0,0.94,423.67,333.23,1.04
3581,博磊,Technology,Semiconductors,144.72,146.98,183.57,167.8,135.85,107.86,95,95,91,74,56.0,0.78,50.69,36.53,0.22
3064,泰偉,Communication Services,Electronic Gaming & Multimedia,144.58,144.58,137.12,186.1,214.79,98.66,95,96,98,21,80.9,0.57,81.46,63.09,4.62
5310,天剛,Technology,Computer Hardware,143.1,143.1,131.6,151.54,147.42,151.12,95,93,93,98,51.0,0.9,48.41,38.45,0.85
6873,泓德能源,Utilities,Utilities—Renewable,142.3,142.3,162.94,157.15,127.41,114.65,95,94,87,86,245.0,0.76,249.78,187.01,0.9
6667,信紘科,Industrials,Specialty Industrial Machinery,142.09,142.09,149.54,138.68,140.93,131.63,95,90,92,95,208.0,0.83,205.7,168.66,0.32
1213,大飲,Consumer Defensive,Beverages—Non-Alcoholic,141.65,142.09,151.93,152.82,100.58,99.08,95,93,50,24,11.8,0.78,12.18,8.57,0.81
4534,慶騰,Industrials,Metal Fabrication,140.88,141.25,167.4,213.33,185.05,113.26,94,97,97,84,22.05,0.6,25.6,16.77,0.35
4160,訊聯基因,Healthcare,Diagnostics & Research,140.86,140.86,155.27,237.0,207.22,102.93,94,98,98,55,84.9,0.47,95.62,68.42,0.41
2399,映泰,Technology,Computer Hardware,140.84,149.94,136.44,104.48,91.69,100.12,94,64,10,35,37.7,0.9,25.57,23.54,1.88
6207,雷科,Technology,Electronic Components,140.74,140.74,132.1,145.56,160.54,125.73,94,92,96,93,75.0,0.81,69.62,57.14,0.97
6134,萬旭,Technology,Communication Equipment,140.41,140.95,129.68,122.24,104.58,104.09,94,84,61,61,35.25,1.0,26.64,22.47,2.57
3085,新零售,Communication Services,Internet Content & Information,139.79,158.35,148.85,109.57,113.01,102.31,94,72,76,51,21.3,0.89,15.73,13.48,1.41
6446,藥華藥,Healthcare,Drug Manufacturers—Specialty & Generic,139.73,139.73,158.38,178.69,132.0,101.12,94,96,89,43,627.0,0.76,675.18,459.0,0.23
5536,聖暉*,Industrials,Engineering & Construction,139.2,139.2,139.28,133.61,110.56,103.65,94,88,73,59,333.0,0.99,288.33,229.9,1.54
4571,鈞興-KY,Industrials,Tools & Accessories,139.13,143.67,157.06,132.23,130.98,113.9,94,88,89,85,157.0,0.74,145.67,114.45,0.3
6419,京晨科,Industrials,Security & Protection Services,138.87,138.87,132.17,234.1,231.82,103.61,94,98,99,59,104.0,0.48,116.34,92.29,0.31
4303,信立,Consumer Cyclical,Footwear & Accessories,138.76,138.76,126.47,138.57,205.19,175.04,94,90,98,99,49.2,0.67,46.69,41.75,0.61
3163,波若威,Technology,Communication Equipment,137.58,137.58,131.99,143.54,124.92,106.44,94,92,85,70,172.0,0.94,157.55,120.67,2.27
3149,正達,Technology,Electronic Components,137.27,137.27,120.06,113.09,109.61,126.68,94,76,71,94,40.5,0.94,28.81,26.72,7.2
4127,天良,Healthcare,Drug Manufacturers—Specialty & Generic,137.1,137.1,151.25,155.05,205.61,146.98,94,94,98,97,34.65,0.66,35.23,29.63,0.38
8906,花王,Industrials,Specialty Business Services,137.01,137.01,156.48,253.81,222.87,101.9,94,98,99,49,37.15,0.47,46.76,33.7,0.03
3430,奇鈦科,Basic Materials,Specialty Chemicals,136.99,139.82,152.56,108.43,109.18,101.09,94,71,70,43,79.0,0.71,65.88,55.68,2.15
8070,長華*,Technology,Electronics & Computer Distribution,136.36,136.36,143.27,127.75,118.33,104.04,94,86,80,61,60.4,0.78,55.48,45.19,0.9
1569,濱川,Industrials,Metal Fabrication,136.31,141.38,137.78,110.12,101.69,100.57,94,73,53,38,38.9,0.93,29.69,25.93,1.72
4729,熒茂,Technology,Electronic Components,136.27,142.02,150.37,144.77,102.43,113.98,94,92,55,85,26.0,0.74,24.58,19.58,0.63
3303,岱稜,Industrials,Metal Fabrication,136.05,144.09,168.72,168.72,119.14,103.04,94,95,81,55,52.8,0.61,58.24,41.37,1.07
3564,其陽,Technology,Computer Hardware,135.66,135.66,120.56,162.33,179.57,111.03,94,95,97,81,96.0,0.64,87.43,74.74,1.15
6438,迅得,Industrials,Specialty Industrial Machinery,135.2,135.2,125.07,102.98,104.62,105.85,93,61,61,68,182.5,1.0,127.64,118.79,2.48
3550,聯穎,Industrials,Electrical Equipment & Parts,135.15,146.53,164.4,136.3,95.09,98.95,93,89,26,23,24.0,0.66,21.16,16.67,1.0
4991,環宇-KY,Technology,Semiconductor Equipment & Materials,134.83,134.83,104.84,108.43,124.39,95.4,93,71,85,3,55.3,1.0,39.86,36.08,18.92
3374,精材,Technology,Semiconductors,134.82,134.82,141.34,175.61,131.83,100.54,93,96,89,38,224.0,0.67,233.06,162.76,0.37
3665,貿聯-KY,Industrials,Electrical Equipment & Parts,134.67,134.67,137.02,150.61,117.59,96.83,93,93,79,7,456.0,0.91,420.3,310.64,0.54
8114,振樺電,Industrials,Business Equipment & Supplies,134.59,134.59,140.02,136.31,124.47,103.57,93,89,85,59,209.0,0.92,192.7,148.43,0.58
4561,健椿,Industrials,Metal Fabrication,134.59,136.12,160.15,169.38,133.66,103.98,93,95,90,61,60.6,0.59,66.68,47.82,0.09
6228,全譜,Technology,Computer Hardware,134.03,137.18,153.81,236.97,138.14,108.92,93,98,92,77,43.15,0.41,53.96,35.23,0.18
4545,銘鈺,Industrials,Metal Fabrication,133.96,133.96,128.79,145.51,150.7,102.36,93,92,94,52,57.7,0.77,53.92,41.67,2.84
4760,勤凱,Technology,Semiconductor Equipment & Materials,133.92,143.05,139.99,139.3,158.33,99.78,93,90,95,32,135.5,0.75,125.15,103.95,0.5
3030,德律,Technology,Scientific & Technical Instruments,133.79,133.79,135.79,149.96,185.52,111.9,93,93,98,82,137.0,0.59,145.28,117.62,0.31
1595,川寶,Industrials,Specialty Industrial Machinery,133.55,133.55,129.05,98.91,96.59,95.74,93,51,33,4,60.0,1.0,40.07,37.74,4.97
3491,昇達科,Technology,Communication Equipment,133.49,133.55,148.24,143.58,139.64,96.87,93,92,92,7,306.5,0.77,323.51,237.1,1.1
5455,昇益,Real Estate,Real Estate—Development,133.36,134.15,137.9,171.94,146.31,114.02,93,95,93,85,66.6,0.61,77.18,57.27,0.03
5386,青雲,Technology,Computer Hardware,133.14,133.14,131.08,163.4,114.83,117.5,93,95,77,89,89.5,0.69,84.21,66.98,0.79
1438,三地開發,Real Estate,Real Estate—Diversified,133.01,133.01,149.21,173.73,131.49,123.44,93,96,89,93,64.0,0.53,75.85,56.45,0.47
3289,宜特,Technology,Semiconductors,132.87,132.87,136.08,120.15,121.73,115.66,93,82,83,87,176.5,0.99,154.67,131.36,1.38
2464,盟立,Industrials,Specialty Industrial Machinery,132.82,134.7,160.05,160.73,149.25,114.07,93,94,94,85,76.9,0.71,81.33,58.74,0.33
9935,慶豐富,Consumer Cyclical,"Furnishings, Fixtures & Appliances",132.61,132.61,135.76,124.68,110.76,108.46,93,85,73,76,33.45,0.9,30.62,25.27,1.0
3040,遠見,Technology,Consumer Electronics,132.1,132.1,132.57,110.37,105.75,99.91,93,73,64,33,47.0,0.9,39.41,33.58,1.0
1225,福懋油,Consumer Defensive,Packaged Foods,131.83,153.44,215.62,214.33,161.77,98.29,92,97,96,16,107.0,0.43,150.98,91.6,0.91
3597,映興,Technology,Electronic Components,131.67,131.67,137.17,119.52,104.32,104.52,92,81,61,63,35.2,0.94,28.43,24.95,3.2
4530,宏易,Industrials,Metal Fabrication,131.03,139.76,142.15,116.97,101.93,102.93,92,79,54,55,10.7,0.71,9.32,7.87,0.59
8032,光菱,Technology,Computer Hardware,130.36,138.43,140.91,103.22,94.64,99.16,92,62,22,25,43.4,0.85,32.98,30.19,12.73
3498,陽程,Industrials,Specialty Industrial Machinery,130.33,130.33,143.12,138.24,133.15,110.41,92,90,90,80,60.4,0.92,51.62,40.19,2.97
2243,宏旭-KY,Consumer Cyclical,Auto Parts,129.76,148.83,142.56,153.68,113.92,106.16,92,94,77,69,25.2,0.66,25.87,19.96,0.49
8932,智通*,Consumer Cyclical,Apparel Manufacturing,129.59,129.59,120.2,129.85,118.58,120.58,92,87,80,91,89.0,1.0,83.93,68.85,1.27
6151,晉倫,Basic Materials,Specialty Chemicals,129.58,139.9,146.6,145.79,95.09,99.35,92,92,26,28,40.05,0.65,38.1,30.12,0.34
2349,錸德,Technology,Computer Hardware,129.34,138.48,165.85,177.22,169.4,98.42,92,96,97,18,15.45,0.65,16.15,10.92,0.23
2362,藍天,Technology,Computer Hardware,129.27,129.27,123.47,128.33,127.43,112.22,92,86,87,83,61.9,0.87,57.73,49.32,0.78
8107,大億金茂,Consumer Cyclical,Auto Parts,129.15,129.15,137.89,142.8,120.17,99.2,92,91,82,26,27.05,0.85,25.67,19.66,0.44
6855,數泓科,Industrials,Tools & Accessories,128.89,131.32,128.47,110.16,117.63,108.87,92,73,80,77,152.0,0.8,129.09,114.62,1.02
4807,日成-KY,Consumer Cyclical,Luxury Goods,128.88,132.22,128.0,126.97,95.7,100.69,92,86,30,39,25.5,0.96,21.31,18.5,0.79
00665L,富邦恒生國企正2,,,128.81,154.51,152.34,102.51,117.81,98.21,92,60,80,15,9.12,0.68,6.88,6.26,0.84
3019,亞光,Technology,Electronic Components,128.76,144.85,158.35,157.9,104.51,101.11,92,94,61,43,103.5,0.61,112.48,79.63,0.89
4527,方土霖,Technology,Electronic Components,128.7,128.7,128.72,103.82,105.53,101.15,92,63,64,44,59.1,0.94,47.02,43.0,1.62
2615,萬海,Industrials,Marine Shipping,128.46,128.46,146.69,141.01,146.83,104.97,92,91,93,65,83.0,0.62,82.2,66.02,0.35
2236,百達-KY,Industrials,Specialty Industrial Machinery,128.45,131.41,135.94,135.59,109.49,101.01,92,89,71,42,119.5,1.0,107.88,82.39,0.47
3605,宏致,Technology,Electronic Components,128.34,128.34,137.91,118.81,117.42,112.81,92,81,79,83,55.3,0.83,51.64,43.23,0.77
3455,由田,Technology,Electronic Components,128.16,128.16,140.03,141.75,123.68,101.1,92,91,84,43,134.0,0.87,125.85,99.41,0.66
3234,光環,Technology,Semiconductors,128.07,128.07,112.82,111.6,139.0,113.94,92,75,92,85,54.8,0.98,39.96,39.35,3.66
1721,三晃,Basic Materials,Chemicals,127.94,150.95,150.95,103.01,93.0,103.49,91,61,14,58,21.25,0.62,18.2,15.75,3.23
8404,百和興業-KY,Consumer Cyclical,Footwear & Accessories,127.84,132.09,125.4,90.79,97.69,95.91,91,20,38,4,29.05,0.94,19.68,19.58,1.34
6405,悅城,Technology,Electronic Components,127.78,149.52,151.07,148.11,98.15,102.61,91,93,40,53,37.25,0.69,31.71,26.3,0.91
6664,群翊,Industrials,Specialty Industrial Machinery,127.54,137.5,151.75,142.55,135.93,100.14,91,91,91,35,287.5,0.72,291.3,219.35,1.98
2360,致茂,Technology,Scientific & Technical Instruments,127.26,130.2,130.93,120.22,109.41,108.33,91,82,71,76,382.0,0.95,334.88,276.33,1.59
3580,友威科,Industrials,Specialty Industrial Machinery,127.24,133.66,161.86,171.57,129.57,103.18,91,95,88,56,90.0,0.56,101.31,69.93,0.36
6143,振曜,Technology,Communication Equipment,126.83,126.83,118.6,124.33,119.79,106.62,91,85,82,70,142.5,0.84,133.01,113.66,1.98
2924,宏太-KY,Consumer Cyclical,Apparel Manufacturing,126.8,126.8,134.67,143.88,105.33,102.79,91,92,63,54,35.6,0.55,37.97,28.98,0.57
4772,台特化,Basic Materials,Specialty Chemicals,126.13,126.13,124.84,119.81,157.75,167.0,91,81,95,98,169.5,0.76,166.0,156.33,0.84
3523,迎輝,Technology,Electronic Components,125.78,138.49,138.66,136.84,105.96,98.82,91,90,65,22,24.9,0.69,22.51,19.26,1.23
4549,桓達,Technology,Scientific & Technical Instruments,125.73,133.63,136.23,125.64,155.04,101.01,91,85,95,42,156.5,0.59,156.37,126.0,0.16
6415,矽力*-KY,Technology,Semiconductors,125.44,125.44,113.14,103.01,112.58,115.56,91,61,75,87,530.0,0.91,444.66,426.03,1.34
2504,國產,Basic Materials,Building Materials,125.34,125.34,131.82,135.34,138.19,112.19,91,89,92,83,50.0,0.79,52.11,42.48,0.64
8043,蜜望實,Technology,Electronic Components,125.28,134.87,143.89,158.44,90.32,101.99,91,94,5,49,37.1,0.49,41.14,29.68,0.19
3339,泰谷,Technology,Semiconductors,125.16,125.16,125.79,147.76,157.78,132.42,91,93,95,96,39.35,0.65,41.31,35.38,0.81
3522,御嵿,Consumer Cyclical,Restaurants,125.14,125.14,122.0,141.28,92.45,114.71,91,91,12,86,23.85,0.61,24.5,19.9,0.36
6515,穎崴,Technology,Semiconductors,125.07,125.07,148.14,140.31,114.2,107.42,91,90,77,73,1210.0,0.73,1145.18,925.9,1.1
8054,安國,Technology,Computer Hardware,124.82,124.82,107.59,159.79,178.38,196.72,91,94,97,99,131.0,0.56,154.74,151.45,0.47
6854,錼創科技-KY創,Technology,Electronic Components,124.59,124.59,113.37,87.69,87.01,99.33,91,11,2,28,118.0,1.0,79.08,83.09,5.39
4971,IET-KY,Technology,Semiconductors,124.38,133.64,117.37,107.78,98.14,99.63,91,70,40,30,85.5,0.87,62.36,61.46,2.57
3188,鑫龍騰,Real Estate,Real Estate—Development,124.35,124.35,153.29,200.25,148.93,124.05,90,97,94,93,32.0,0.41,41.89,30.14,0.23
2420,新巨,Industrials,Electrical Equipment & Parts,124.19,124.19,120.08,116.26,110.44,100.32,90,79,72,36,78.8,0.99,69.5,59.63,0.71
1436,華友聯,Real Estate,Real Estate—Development,124.13,124.13,135.86,157.98,150.82,113.45,90,94,94,84,137.0,0.62,155.86,122.01,0.43
00650L,復華香港正2,,,123.76,147.76,146.22,99.51,112.05,95.74,90,53,74,4,13.55,0.68,10.48,9.67,0.75
2330,台積電,Technology,Semiconductors,123.75,123.75,113.74,117.29,113.04,108.6,90,80,76,76,1045.0,0.94,948.98,821.46,1.09
3324,雙鴻,Technology,Computer Hardware,123.16,123.16,108.95,130.9,174.03,151.07,90,87,97,98,732.0,0.67,621.74,635.5,0.96
2597,潤弘,Industrials,Engineering & Construction,123.12,123.12,122.4,140.23,127.64,109.62,90,90,87,79,137.0,0.65,147.38,119.17,0.44
2540,愛山林,Real Estate,Real Estate Services,123.11,123.11,142.95,162.44,151.77,107.29,90,95,94,73,103.5,0.56,120.5,93.53,0.31
3710,連展投控,Technology,Electronic Components,122.84,122.84,112.35,105.33,100.88,102.72,90,66,51,53,14.8,1.0,11.35,10.65,8.27
