Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
CLOV,314.21,342.33,359.41,300.4,181.43,87.54,99,98,94,20,4.02,0.93,3.32,1.64,0.54
ALTS,311.07,311.07,258.48,272.85,658.73,806.19,99,98,99,99,2.82,0.52,2.18,2.25,0.33
NXL,309.02,328.05,198.27,182.48,445.69,467.62,99,95,99,98,2.2,0.72,0.94,1.02,2.2
JANX,307.6,308.73,266.18,294.76,618.86,438.17,99,98,99,98,54.36,0.82,47.24,39.81,1.14
COMM,297.54,321.0,354.74,367.05,107.25,80.85,98,98,60,14,6.7,1.0,5.41,2.57,1.11
NOVVU,295.56,297.37,314.02,319.81,94.18,98.49,98,98,37,47,41.0,1.0,30.9,16.55,0.0
CVNA,294.57,296.14,273.32,260.28,526.22,415.86,98,98,99,98,205.02,1.0,169.03,113.41,1.0
CRMD,290.57,290.57,233.14,176.5,144.6,143.38,98,94,88,87,13.59,1.0,8.08,5.29,2.08
TIL,285.6,285.6,636.8,794.16,120.49,124.87,98,99,75,79,35.29,0.37,38.59,18.04,0.52
CURI,282.55,282.55,281.84,245.86,175.34,181.95,98,98,93,93,2.58,0.98,1.87,1.16,0.64
EBS,281.56,281.56,275.1,565.26,520.45,79.46,98,99,99,12,9.67,0.62,8.45,5.77,0.44
HROW,281.43,338.93,338.07,308.91,178.34,83.9,98,98,93,16,47.2,0.79,46.06,23.53,2.09
EVGO,279.42,292.82,266.03,159.06,150.09,67.99,98,93,89,8,8.52,0.94,5.44,3.27,0.49
MSTR,277.75,277.75,260.82,240.57,340.12,443.12,98,97,98,98,255.34,1.0,163.56,136.55,1.63
RNA,275.2,296.42,311.13,380.75,399.02,251.57,98,99,98,96,45.72,0.9,44.5,31.95,0.48
WULF,274.25,274.25,250.16,248.66,307.41,205.48,98,98,98,95,6.85,1.0,4.69,3.33,1.8
EUDA,272.93,272.93,215.65,342.89,334.07,181.47,98,98,98,93,4.76,0.96,4.06,2.78,1.1
WLFC,271.93,291.86,319.62,232.15,167.82,102.25,98,97,92,54,181.77,0.87,139.56,80.06,0.77
NOVV,266.71,268.48,278.89,285.36,94.36,95.6,98,98,38,42,37.0,1.0,28.12,15.93,0.0
PSNL,265.99,265.99,340.54,403.31,238.93,86.16,98,99,97,19,5.17,0.78,5.27,2.63,0.77
RZLT,263.65,266.69,245.98,284.17,357.75,261.99,98,98,98,97,5.63,0.97,4.86,3.44,0.8
APP,253.09,253.09,237.87,204.5,236.0,238.26,98,96,96,96,166.18,1.0,121.19,82.93,0.62
VKTX,246.2,249.37,227.64,257.49,439.92,607.2,98,98,98,99,74.52,0.77,63.88,58.79,1.79
LTBR,245.28,245.28,236.59,83.98,101.28,68.79,98,20,50,8,9.08,1.0,3.45,3.04,5.88
NRIX,235.3,241.81,216.71,233.14,231.1,168.78,98,97,96,91,26.45,1.0,24.12,17.43,1.33
WVE,233.9,238.09,242.15,161.93,131.43,134.57,98,93,83,84,14.99,0.97,8.2,6.16,0.58
CADL,231.82,235.01,328.91,376.8,908.97,520.15,98,99,99,99,5.51,0.36,6.34,5.36,1.62
SRRK,230.81,249.44,314.66,86.26,141.19,177.72,98,22,87,92,30.43,0.86,15.19,13.28,0.44
BVS,230.17,240.06,231.06,220.1,201.72,194.89,98,97,95,94,13.06,0.97,11.2,7.02,0.6
KINS,227.77,254.8,287.8,396.59,255.35,252.06,98,99,97,96,9.73,0.78,9.4,5.75,0.58
EWTX,227.48,228.75,243.14,243.09,197.36,236.18,98,97,95,96,34.04,0.95,25.17,19.47,0.61
ADMA,226.35,226.35,304.82,303.96,258.89,147.39,98,98,97,88,16.43,0.75,17.92,10.85,0.5
EOSE,226.24,226.24,237.57,244.48,155.38,67.9,98,98,90,8,3.45,1.0,2.74,1.53,0.73
DAVE,223.63,255.46,311.25,306.16,581.62,530.2,98,98,99,99,39.27,0.71,39.68,35.29,0.92
TKNO,223.16,238.15,290.53,240.76,158.59,125.06,98,97,91,79,6.73,0.91,5.16,3.16,1.12
AZ,222.69,245.99,210.63,140.15,112.25,75.19,98,89,66,10,4.97,0.91,2.38,1.91,1.72
AEYE,222.21,271.84,271.84,351.47,422.56,256.3,98,98,98,96,22.45,0.77,22.87,16.78,0.72
MBRX,219.71,220.8,220.01,358.0,816.07,813.47,98,98,99,99,2.62,0.4,2.49,2.9,0.33
MESO,219.15,229.63,251.34,203.64,279.38,199.97,98,96,97,94,9.11,0.81,7.74,5.84,0.83
GGAL,218.31,221.41,219.66,185.98,214.52,187.61,98,95,96,93,54.11,1.0,43.72,31.75,0.91
GDS,216.86,230.1,230.1,208.8,132.07,81.88,98,97,83,14,21.85,0.94,19.11,10.98,0.34
RCAT,216.77,216.77,299.15,341.2,196.19,161.22,98,98,95,91,3.06,0.81,2.98,1.61,1.07
CAVA,216.62,219.39,220.85,213.94,187.19,139.3,98,97,94,85,138.47,1.0,124.13,84.76,0.6
PCT,216.57,238.94,190.84,165.65,135.53,124.31,98,94,85,79,13.92,0.97,8.47,6.19,1.07
ESGL,216.23,237.31,290.19,274.82,171.23,67.51,98,98,93,8,1.76,0.75,1.77,1.03,0.51
ASPI,215.31,215.31,197.9,141.03,473.69,449.65,98,89,99,98,5.09,0.92,3.0,3.3,2.68
JG,213.66,239.94,287.24,241.8,94.9,99.53,98,97,39,49,7.26,0.71,5.58,3.72,0.5
VST,210.85,214.21,225.02,196.02,263.5,209.46,98,96,97,95,127.78,0.9,105.28,79.89,0.7
POWL,210.85,225.69,230.62,176.09,217.39,241.0,98,94,96,96,259.44,0.9,210.5,163.0,0.65
PDYN,210.55,210.55,209.33,194.03,222.31,231.76,98,96,96,96,2.29,0.8,1.9,1.61,0.82
PCTTU,207.49,227.48,197.19,155.54,110.76,131.04,98,92,64,82,17.12,0.95,10.48,7.87,0.24
DDL,206.02,206.02,200.32,165.05,122.57,63.6,98,94,77,6,3.87,0.97,2.88,1.91,1.19
CDNA,205.97,212.43,274.39,283.47,209.93,114.72,98,98,96,70,22.89,0.62,28.88,17.09,0.77
RMTI,205.77,205.77,193.27,221.25,96.45,74.94,98,97,41,10,3.83,0.82,3.52,2.12,1.06
RKLB,205.55,208.9,208.7,181.87,107.66,93.76,98,95,60,37,11.26,1.0,8.34,5.47,0.58
OCUL,203.78,218.26,218.26,185.0,196.85,258.06,98,95,95,96,11.37,0.99,9.37,7.59,0.92
IONR,203.7,203.7,156.96,132.93,118.07,102.61,98,86,73,54,8.79,1.0,5.4,4.57,5.35
GATO,203.38,213.94,205.02,184.84,206.03,160.67,98,95,95,90,19.31,0.96,15.12,10.94,0.38
TVGN,203.01,219.83,106.05,33.22,31.04,78.67,98,2,1,12,2.74,0.22,0.76,2.56,0.61
DUO,202.86,208.42,661.25,187.06,139.06,49.5,98,95,86,3,1.18,0.21,1.04,0.68,0.13
PRM,202.78,207.89,213.63,189.03,158.51,142.79,97,95,91,87,13.47,1.0,12.33,8.45,0.6
CNVS,202.52,203.64,187.03,90.92,107.11,141.67,97,28,59,86,2.26,0.94,1.16,1.13,1.27
OKLO,200.67,200.67,185.67,79.26,152.93,130.3,97,16,90,82,24.5,1.0,9.76,10.22,4.21
SG,200.39,200.39,208.73,217.25,265.75,217.59,97,97,97,95,38.83,0.98,34.74,26.03,1.06
RDW,200.17,200.17,196.17,188.03,211.54,133.96,97,95,96,84,9.19,1.0,7.09,5.28,1.42
TECX,198.8,198.8,194.69,571.02,112.62,101.74,97,99,67,53,39.46,1.0,25.61,18.34,1.07
AUR,198.77,198.77,183.64,203.07,148.86,155.05,97,96,89,89,6.85,1.0,5.16,3.53,0.78
JVA,198.29,221.42,229.94,262.41,203.68,143.18,97,98,95,87,3.15,0.87,2.83,1.9,0.38
NUTX,197.68,210.18,222.12,226.16,55.7,34.97,97,97,4,2,24.0,0.52,21.87,13.89,0.74
CMPO,196.9,197.15,200.59,200.54,113.15,99.31,97,96,68,49,15.57,1.0,13.25,8.27,0.85
TVTX,196.74,196.74,196.2,162.9,116.99,81.51,97,93,72,14,17.88,0.97,13.8,9.33,0.44
TLN,196.69,197.33,208.13,208.48,168.25,137.89,97,97,92,85,186.41,0.97,165.14,115.03,0.58
IPW,196.15,196.15,254.81,263.56,424.75,101.87,97,98,98,53,1.52,0.39,1.54,1.24,0.88
TISI,195.87,227.41,282.57,214.42,124.13,118.52,97,97,78,74,18.5,0.66,17.05,9.96,1.31
VHI,195.35,206.05,212.61,188.19,135.32,101.91,97,95,84,53,36.2,0.96,31.18,20.12,1.28
LUNR,194.26,195.48,198.15,221.61,121.8,196.07,97,97,76,94,8.22,0.69,6.83,5.29,0.74
APLT,194.11,212.24,216.36,217.31,206.75,454.2,97,97,95,98,8.63,0.93,7.23,5.48,0.24
AGX,193.78,193.78,191.0,157.05,153.28,132.72,97,92,90,83,131.2,1.0,98.21,70.16,1.27
PLSE,193.57,193.76,188.72,234.49,255.5,180.65,97,97,97,93,17.59,0.76,17.86,12.54,0.81
GLUE,192.95,192.95,105.24,137.18,110.37,139.54,97,88,64,86,9.48,1.0,5.71,5.31,41.36
AKA,192.69,220.35,223.47,276.22,409.51,177.35,97,98,98,92,25.18,0.78,23.64,16.48,0.41
QH,191.57,198.72,227.48,198.81,47.05,98.31,97,96,3,47,1.42,0.78,1.06,0.82,0.01
FTAI,190.94,200.23,218.63,211.98,207.02,178.26,97,97,95,93,142.51,0.95,130.52,90.39,0.92
ETON,189.6,196.77,198.92,142.22,92.21,119.04,97,90,33,75,8.42,1.0,6.1,4.37,2.44
SWIM,188.92,209.74,220.93,196.66,119.91,122.0,97,96,75,77,6.62,0.89,6.45,4.1,0.96
BMA,188.72,191.97,198.25,176.32,246.4,202.57,97,94,97,95,79.11,1.0,66.33,53.41,1.1
SPRY,188.21,219.24,219.24,231.78,163.51,161.85,97,97,91,91,14.99,0.87,13.97,10.15,0.73
ROOT,187.63,187.63,186.78,416.76,866.07,886.7,97,99,99,99,40.47,0.44,40.64,45.51,1.02
ONFO,187.39,187.39,146.02,133.78,214.68,76.23,97,86,96,11,1.45,0.94,1.02,0.8,2.38
SOUN,186.98,186.98,167.6,195.03,244.89,345.94,97,96,97,98,6.12,0.62,4.92,4.64,3.03
ZETA,186.6,186.6,247.97,239.88,185.08,124.6,97,97,94,79,27.05,0.76,27.82,17.8,0.83
PLTR,186.59,187.1,176.08,167.93,160.94,174.67,97,94,91,92,44.97,1.0,37.12,26.95,0.62
HYLN,184.91,189.38,180.22,187.75,196.94,164.08,97,95,95,91,2.56,0.96,2.2,1.72,0.65
SUPV,184.43,184.43,178.16,179.37,240.26,192.64,97,95,97,94,8.93,1.0,7.67,6.25,1.72
IGMS,184.1,184.1,186.37,207.6,144.84,204.47,97,96,88,95,17.83,1.0,13.81,10.87,0.49
PPTA,183.32,192.81,199.76,214.01,177.43,162.14,97,97,93,91,9.78,0.89,9.11,6.08,0.39
GVP,181.49,183.27,183.27,141.73,171.06,131.72,97,89,92,83,4.59,0.96,4.13,3.16,1.71
IREN,181.32,181.32,151.31,198.41,283.86,226.87,97,96,98,96,10.9,0.66,8.19,7.57,1.62
IESC,180.74,191.03,194.81,174.39,235.31,189.91,97,94,96,94,211.31,0.89,189.85,143.71,0.64
AVAH,180.55,192.76,214.77,240.61,208.14,166.3,97,97,95,91,4.94,0.82,5.22,3.36,0.76
KRRO,179.7,212.26,212.26,150.52,244.91,298.59,97,92,97,97,63.85,0.67,45.55,50.79,1.08
BNTC,179.2,192.46,204.01,218.69,290.2,195.65,97,97,98,94,10.72,0.91,9.45,7.26,0.52
AXGN,178.82,178.82,186.75,194.47,126.65,146.04,97,96,80,88,13.94,0.93,13.53,9.49,0.55
AQST,178.62,180.07,194.55,201.35,186.56,358.82,97,96,94,98,5.49,0.87,4.79,3.72,1.5
APLD,178.25,185.63,174.17,126.71,142.93,113.62,97,83,87,69,8.27,0.87,6.47,4.95,0.57
QTTB,178.09,210.65,237.39,292.32,186.55,176.05,97,98,94,92,46.74,0.91,44.75,27.72,0.47
KOSS,177.91,177.91,188.41,289.59,381.86,71.91,97,98,98,9,7.68,0.49,7.6,5.21,0.62
INOD,177.67,181.43,176.49,219.09,244.92,149.43,97,97,97,88,20.49,0.95,16.66,12.63,1.28
RGS,177.52,192.83,212.14,346.93,354.44,68.81,97,98,98,8,24.9,0.68,24.09,14.87,0.57
CLPT,177.35,177.76,183.72,202.8,116.75,104.88,97,96,71,57,13.15,0.97,11.99,7.96,0.95
HIMS,176.68,180.34,178.21,208.73,226.75,172.59,97,97,96,92,23.08,0.91,17.76,16.11,0.67
QFIN,174.93,174.93,171.25,148.58,117.06,109.83,97,91,72,64,34.98,1.0,28.6,20.93,0.42
EAT,174.52,175.67,172.32,143.81,166.22,114.8,97,90,92,70,97.73,1.0,78.48,61.45,1.52
BBAR,174.24,174.24,168.72,153.25,204.96,167.85,97,92,95,91,13.81,1.0,11.11,9.11,1.95
INSM,174.16,177.04,183.01,286.68,266.08,117.73,97,98,97,74,71.96,0.88,73.74,50.48,0.78
TPC,174.02,215.17,215.17,211.13,238.86,213.44,96,97,97,95,26.29,0.82,25.07,18.58,0.58
ATYR,173.11,174.15,173.04,118.66,125.55,110.82,96,77,79,66,3.32,0.98,2.11,1.85,2.91
LWAY,172.87,172.87,177.64,178.51,271.91,251.43,96,95,97,96,26.37,0.95,23.38,17.06,0.34
CSLR,172.09,224.66,271.87,243.75,265.48,89.72,96,98,97,24,2.18,0.68,2.27,1.4,0.9
VRAX,171.95,197.51,139.12,468.7,115.39,36.7,96,99,70,2,2.21,0.28,2.86,1.47,0.04
CRDO,171.93,171.93,161.8,171.32,157.94,149.07,96,94,91,88,40.14,1.0,32.79,25.76,0.73
EXK,171.68,173.22,159.25,163.87,178.6,109.24,96,93,93,63,5.36,0.97,3.89,3.13,0.62
TZOO,171.59,171.59,141.8,164.43,109.35,126.94,96,93,63,80,17.39,1.0,12.85,9.9,3.45
REE,171.24,192.98,164.2,143.58,80.88,115.25,96,90,15,71,7.82,0.91,5.65,5.07,0.16
NVDA,171.12,171.63,170.47,178.0,209.54,208.52,96,95,96,95,140.52,0.97,124.67,103.1,0.59
PRCT,170.58,170.58,149.04,162.82,159.96,139.55,96,93,91,86,91.0,1.0,76.1,61.48,6.02
TREE,170.46,175.08,199.54,205.44,207.71,178.33,96,96,95,93,52.96,0.82,56.36,44.95,0.73
OPT,169.84,187.57,191.59,167.66,125.14,129.92,96,94,79,82,4.48,0.82,3.84,3.14,1.31
UPST,169.6,169.61,169.19,152.8,98.69,147.56,96,92,45,88,51.98,0.93,42.31,30.61,0.74
IONQ,169.46,169.46,134.72,89.8,86.73,125.78,96,27,19,80,17.81,1.0,9.32,8.98,3.13
COHR,169.29,170.31,175.01,157.83,150.05,151.23,96,93,89,89,96.38,0.89,86.91,67.66,0.64
AIRG,169.28,169.28,177.93,200.1,154.02,127.41,96,96,90,80,9.67,1.0,8.09,6.06,1.01
VERA,168.89,172.05,175.27,175.67,275.5,390.06,96,94,97,98,47.34,0.95,40.37,38.92,4.8
DCTH,168.54,177.86,185.07,216.64,170.53,112.04,96,97,92,67,10.5,0.9,9.46,6.88,1.03
AENT,168.41,177.82,177.82,164.68,230.8,132.89,96,93,96,83,3.28,0.83,2.3,2.19,0.43
BFLY,168.4,168.4,165.77,168.9,101.98,88.7,96,94,51,22,1.89,0.92,1.6,1.16,1.21
MYTE,168.27,181.33,189.26,103.08,148.09,112.16,96,55,89,67,7.09,0.85,4.94,4.23,0.27
HOOD,168.14,168.14,160.46,145.78,175.42,160.3,96,91,93,90,27.88,1.0,22.99,19.27,1.2
USAP,167.84,179.39,185.61,185.3,199.43,181.97,96,95,95,93,43.64,1.0,39.96,30.22,1.2
BYRN,167.27,190.33,267.41,262.21,236.07,292.07,96,98,96,97,14.93,0.72,14.86,11.97,0.57
CHCI,166.92,170.13,203.69,161.21,162.0,156.28,96,93,91,90,11.09,0.86,9.2,6.73,0.89
SKE,166.05,177.12,174.64,180.37,129.63,96.3,96,95,82,43,9.84,0.94,8.57,5.83,0.52
BGM,165.96,178.06,215.05,231.92,165.44,111.66,96,97,92,66,7.84,0.93,7.17,4.61,0.25
PRAX,165.91,174.08,176.22,199.29,245.13,304.79,96,96,97,97,71.73,0.95,61.08,51.42,1.07
CLS,165.81,165.81,140.03,149.35,224.62,219.83,96,91,96,95,70.3,1.0,52.81,48.73,1.38
FLGC,165.45,165.45,139.74,108.09,168.93,141.81,96,64,92,86,1.98,0.65,1.35,1.3,2.4
AMSC,165.28,170.73,189.41,219.5,310.64,199.26,96,97,98,94,24.22,0.69,22.06,18.27,0.87
RAYA,165.02,167.14,114.73,104.29,108.25,71.49,96,57,61,9,1.35,0.82,0.86,0.78,0.74
LPTX,164.77,164.77,114.01,126.89,116.73,129.08,96,83,71,82,4.15,0.81,2.75,2.64,4.08
PTGX,164.38,164.38,163.84,168.7,176.03,151.28,96,94,93,89,48.2,1.0,44.62,34.08,0.59
UXIN,164.36,212.55,233.95,148.44,62.16,34.89,96,91,5,2,4.45,0.26,3.42,2.49,0.1
IKT,164.3,164.3,138.94,84.02,93.1,183.02,96,20,34,93,2.74,0.8,1.49,1.77,1.04
TRUP,164.29,165.72,171.02,154.09,125.35,109.38,96,92,79,63,54.48,0.97,46.29,33.09,1.49
VRT,164.19,164.19,155.85,147.17,288.86,297.62,96,91,98,97,113.61,0.99,94.19,83.35,0.69
LFVN,163.68,167.8,174.43,179.46,122.27,129.42,96,95,77,82,13.49,0.94,10.69,7.7,1.81
PRQR,163.62,195.01,222.68,114.54,106.02,120.55,96,72,58,76,3.31,0.65,2.24,2.06,0.23
OXBR,163.52,163.52,176.24,224.28,245.56,79.41,96,97,97,12,2.89,0.79,2.45,1.87,0.24
GCI,162.86,162.86,168.4,188.01,182.35,105.11,96,95,94,58,5.79,1.0,5.27,3.75,0.67
RKDA,162.73,162.73,123.79,101.79,105.47,65.73,96,53,57,7,4.97,1.0,3.02,2.73,3.07
SN,162.66,165.35,166.11,166.21,139.06,109.57,96,94,86,64,111.13,1.0,102.46,75.03,0.86
CVKD,162.06,183.83,188.85,156.33,67.92,220.37,96,92,7,95,15.09,0.43,11.27,9.63,0.82
CMMB,161.47,174.58,174.58,259.71,171.28,93.7,96,98,93,37,1.53,0.54,1.62,1.04,0.16
CKPT,161.45,163.8,135.94,119.26,130.92,85.94,96,78,82,18,3.68,1.0,2.47,2.1,3.76
UI,161.43,163.29,163.29,142.44,123.66,74.46,96,90,78,10,258.61,1.0,216.46,155.11,0.7
ALDX,161.42,169.96,163.29,151.7,117.67,110.14,96,92,72,65,5.62,0.86,5.6,4.17,0.73
SE,161.25,162.21,167.55,161.08,145.37,115.38,96,93,88,71,99.26,0.98,88.98,67.25,0.39
KYMR,161.21,161.38,166.73,178.86,177.45,161.61,96,95,93,91,49.08,0.92,46.96,39.46,0.77
CRS,161.15,161.61,173.64,178.86,181.74,126.95,96,95,94,80,166.04,1.0,150.71,106.76,1.84
FLXS,160.89,166.91,146.34,161.74,158.53,181.96,96,93,91,93,58.02,0.98,43.46,36.66,1.11
SFM,160.58,168.75,170.86,174.26,158.98,143.57,96,94,91,87,120.18,1.0,107.96,80.06,1.06
NN,160.27,160.27,132.13,145.36,250.49,258.89,96,91,97,97,11.45,1.0,7.81,6.99,1.98
VRNA,160.26,176.09,170.99,178.29,124.79,94.33,95,95,78,38,33.11,0.92,30.07,20.26,0.57
DSY,160.18,170.42,185.9,118.07,78.83,93.65,95,76,13,37,4.2,0.34,4.3,6.41,0.55
NTRB,159.3,159.3,176.07,208.38,258.0,163.01,95,97,97,91,6.3,0.59,5.74,4.66,0.74
YOU,159.1,163.27,166.69,147.68,98.93,84.12,95,91,46,16,36.11,0.94,31.95,22.58,0.56
ANNX,159.01,173.89,179.66,178.99,177.84,208.87,95,95,93,95,7.57,0.96,6.57,5.63,0.55
BWAY,158.75,163.97,167.99,176.28,178.14,250.21,95,94,93,96,10.02,0.96,8.63,6.72,0.79
LUMO,158.69,169.71,160.59,135.93,87.77,86.03,95,87,21,19,4.45,1.0,3.81,2.87,1.13
WLDN,158.36,158.36,159.71,149.42,157.04,139.96,95,91,90,86,46.28,1.0,40.85,31.15,1.11
MOD,158.19,158.19,159.78,178.33,231.9,229.67,95,95,96,96,131.06,0.95,122.07,99.91,1.04
HEPS,158.06,168.98,169.72,192.15,210.1,119.87,95,96,96,75,3.37,0.93,2.6,2.1,2.79
PI,158.03,193.85,209.71,194.92,180.55,164.02,95,96,93,91,205.63,0.82,197.15,151.86,1.1
LX,157.96,157.96,180.69,115.52,84.11,87.92,95,73,17,21,3.31,0.82,2.37,1.93,0.76
PHAT,157.7,157.7,157.47,176.64,110.35,108.03,95,94,64,62,17.38,0.84,16.62,11.59,1.32
TGTX,157.47,158.67,160.0,165.47,151.21,131.98,95,94,89,83,24.35,0.95,23.46,18.43,0.54
SMTC,157.3,159.74,149.48,162.26,186.89,155.86,95,93,94,90,44.97,0.92,42.44,32.82,0.39
CIA,156.69,158.17,192.93,116.64,112.87,100.08,95,75,67,50,4.85,0.74,3.79,2.88,1.53
AAOI,156.2,162.05,157.45,126.73,185.25,457.49,95,83,94,98,16.6,0.6,14.07,12.82,1.02
CEG,155.97,157.52,161.73,149.5,178.16,167.8,95,91,93,91,266.98,0.89,231.88,193.54,0.48
USLM,155.71,155.71,158.32,154.73,154.94,134.73,95,92,90,84,106.42,1.0,90.3,70.59,1.19
VNET,155.55,156.34,160.17,158.25,93.05,63.53,95,93,34,6,3.6,0.76,3.2,2.21,0.96
RYAM,155.08,158.57,176.03,178.55,144.62,107.3,95,95,88,61,8.1,0.86,7.97,5.7,1.06
BZFD,155.04,155.04,148.66,192.7,185.25,116.46,95,96,94,72,2.55,0.75,2.62,2.07,2.57
SRTS,154.96,161.95,165.45,191.08,188.24,150.17,95,96,94,89,6.77,0.95,6.28,5.04,0.88
GNSS,154.74,161.91,158.54,161.96,112.68,96.22,95,93,67,43,3.69,0.87,3.42,2.42,1.94
NISN,154.56,197.69,455.58,444.71,233.52,200.57,95,99,96,95,9.29,0.37,13.3,7.72,1.25
AMLX,154.31,156.96,136.25,87.65,44.58,90.43,95,24,3,25,5.33,0.21,3.11,5.06,1.44
PNTG,153.97,160.42,182.23,192.74,176.2,145.43,95,96,93,87,33.4,0.87,33.92,24.66,0.68
VOXX,153.46,157.59,157.59,111.05,60.6,84.58,95,68,5,17,7.87,0.61,6.01,5.85,0.03
CLBT,153.19,154.66,163.8,158.93,139.24,147.36,95,93,86,88,18.24,0.98,17.3,12.83,0.88
TARS,152.93,153.67,143.34,132.96,170.83,201.41,95,86,92,95,39.67,1.0,32.41,31.34,1.15
VITL,152.8,166.74,173.54,206.95,262.56,189.14,95,96,97,94,36.15,0.71,34.47,30.68,0.92
ECOR,152.3,158.67,126.26,100.17,107.16,128.12,95,50,60,81,11.05,0.95,7.11,6.64,5.29
ILLR,152.23,181.15,406.44,323.55,637.85,457.06,95,98,99,98,3.01,0.31,4.48,3.72,2.88
IPX,152.05,170.08,179.15,156.6,154.05,181.61,95,92,90,93,21.65,0.82,20.04,15.59,1.06
NRSN,151.74,151.74,125.0,129.51,130.16,184.62,95,84,82,93,1.35,0.54,1.11,1.2,3.11
HTCO,151.44,232.02,232.02,68.58,176.58,179.81,95,10,93,93,1.01,0.63,0.54,0.65,1.54
DJT,151.39,151.39,110.48,106.44,236.26,358.76,95,61,96,98,47.36,0.65,21.58,34.86,4.45
BW,151.26,155.39,173.31,104.84,111.33,57.05,95,58,65,5,2.53,0.81,1.76,1.4,0.92
CXDO,151.23,151.23,146.18,166.08,186.02,360.74,95,94,94,98,5.74,0.71,4.96,4.65,1.05
IAG,151.04,171.32,171.32,173.29,159.59,132.0,95,94,91,83,5.65,0.88,5.22,3.92,0.56
WOOF,150.67,151.9,178.55,142.77,132.93,50.51,95,90,83,3,4.57,0.72,4.19,3.04,0.64
QTWO,150.59,150.59,150.66,155.32,167.45,142.63,95,92,92,86,84.5,1.0,77.5,60.93,0.82
OPFI,150.58,150.58,141.78,151.23,142.63,139.04,95,92,87,85,5.39,0.95,4.66,3.64,1.32
REAX,150.46,150.46,208.05,235.15,251.55,234.45,95,97,97,96,5.39,0.76,5.66,4.44,0.88
RSI,150.24,153.19,172.05,195.81,194.84,175.72,95,96,95,92,10.4,0.88,10.17,8.18,0.9
CANG,150.02,150.02,124.16,132.15,139.47,125.72,95,86,86,79,2.49,1.0,1.74,1.59,8.03
LC,149.69,149.69,143.96,148.2,122.47,119.15,95,91,77,75,14.23,1.0,11.73,9.56,1.47
LMB,149.43,163.96,170.8,160.99,163.27,184.67,95,93,91,93,77.31,0.87,72.86,55.47,0.94
