Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
WBUY,392.93,443.49,491.0,437.68,149.92,178.56,98,98,91,95,3.15,0.04,6.23,10.31,0.04
LVWR,373.08,373.08,328.11,235.88,70.4,94.34,98,97,2,11,3.28,0.35,4.45,3.79,0.03
AEVA,355.62,401.6,441.39,438.55,163.68,139.85,98,98,93,90,13.18,0.3,24.4,10.37,1.19
QNTM,353.25,353.25,348.94,337.13,343.83,94.39,98,98,98,11,29.21,0.82,21.1,9.83,0.77
SGN,348.91,348.91,311.86,154.5,89.3,496.26,98,94,8,98,1.33,0.03,1.41,2.79,0.04
VVPR,342.19,393.14,638.75,1093.17,389.08,141.5,98,99,98,90,5.1,0.72,5.03,2.66,6.13
RBNE,341.38,341.38,290.79,132.23,103.09,95.16,98,90,24,28,1.86,0.01,3.61,3.44,0.08
OMEX,327.41,378.72,474.55,402.52,171.67,133.57,98,98,94,88,1.66,0.28,1.28,0.75,2.24
TGEN,311.83,312.02,309.22,252.87,261.92,225.89,98,98,97,96,9.43,0.97,7.18,3.39,1.65
VOR,303.09,303.09,239.73,88.43,174.58,165.85,98,10,94,93,2.07,0.76,1.38,1.02,0.09
TSSI,298.14,298.14,277.7,205.19,221.85,246.66,98,97,96,97,20.15,0.62,23.68,13.46,1.39
EPSM,294.38,319.04,337.71,293.41,137.2,95.16,98,98,88,28,18.77,0.64,18.31,13.9,1.97
BULL,292.19,352.55,780.42,750.8,354.14,97.13,98,98,98,49,15.0,0.09,12.86,13.04,0.67
HOVR,291.77,291.77,276.51,213.14,238.0,229.4,98,97,96,97,1.76,0.74,1.55,0.83,0.45
IPA,291.55,291.55,267.93,178.78,107.92,87.45,98,96,66,5,2.0,0.84,1.33,0.67,0.69
GNS,289.52,289.52,273.87,166.63,97.68,98.35,98,95,15,52,0.98,0.56,0.92,0.61,0.29
BTCS,288.94,288.94,264.19,146.77,297.44,297.7,98,93,97,98,5.0,0.72,3.69,2.72,1.01
AREN,287.97,323.39,416.44,416.67,410.3,366.37,98,98,98,98,6.75,0.67,5.83,3.12,0.27
TMC,287.83,308.72,340.15,323.81,226.99,122.46,98,98,96,84,5.62,0.66,6.09,2.86,0.46
KWM,287.34,287.34,270.71,194.95,105.3,95.16,98,96,44,28,3.9,0.41,4.07,3.7,0.04
CRWV,283.67,292.74,296.59,285.5,122.59,95.16,98,98,82,28,129.55,0.64,139.35,102.19,0.91
MB,272.24,272.24,245.91,159.39,103.47,95.16,98,95,25,28,14.88,0.97,10.32,7.65,0.33
CTOR,269.34,269.34,264.23,201.85,105.63,84.94,98,97,61,4,1.81,0.03,2.25,1.33,0.07
IDAI,269.02,300.17,492.6,18629.21,3642569.29,135894.87,98,99,99,99,2.9,0.34,2.61,2.08,0.43
QBTS,265.77,270.24,270.74,313.71,713.36,675.65,98,98,98,98,16.9,0.83,16.71,8.97,0.89
ZEPP,265.11,265.11,202.86,106.31,108.92,127.6,98,67,68,86,24.85,0.98,7.94,4.16,0.39
IMAB,263.82,263.82,238.64,201.24,96.15,109.26,98,97,14,72,3.41,0.89,2.31,1.3,0.59
NVFY,261.15,264.61,263.31,214.81,134.59,83.93,98,97,88,3,1.82,0.51,1.86,1.02,0.8
RYET,260.63,281.85,303.95,272.9,135.46,95.16,98,98,88,28,1.53,0.0,6.23,7.15,0.16
JUNS,256.55,256.55,234.21,124.58,88.79,141.95,98,87,8,90,1.21,0.05,1.38,2.5,0.19
TAOX,256.22,256.22,241.91,146.33,108.56,102.13,98,93,67,59,6.16,0.5,6.14,3.64,0.17
MTEN,254.88,279.25,292.76,240.37,143.97,148.04,98,97,90,91,13.64,0.57,13.72,8.39,0.44
NKTR,253.52,253.52,230.73,138.03,88.41,111.55,98,92,7,75,23.06,0.7,19.44,14.99,0.4
ZONE,252.06,252.06,244.69,205.63,113.18,102.5,98,97,74,60,3.93,0.88,3.29,1.82,0.02
MRM,249.29,250.35,304.99,303.33,86.61,168.79,98,98,6,94,2.76,0.42,1.44,1.37,45.81
ANPA,248.9,248.9,186.4,105.3,105.3,95.16,98,50,44,28,35.09,0.94,18.7,18.7,0.04
SOGP,247.21,247.21,212.13,132.45,129.26,108.43,98,91,86,71,4.8,0.71,4.08,2.46,0.02
TNXP,244.85,244.85,246.62,275.43,239.92,233.23,98,98,96,97,46.49,0.73,40.0,25.79,0.64
SDM,244.71,244.71,223.23,136.84,105.22,95.16,98,92,29,28,10.17,0.27,12.6,10.71,1.48
MPU,241.48,241.48,205.38,129.97,93.72,108.62,98,90,11,71,3.95,0.99,1.92,1.34,0.36
QSG,241.27,264.45,320.25,343.96,214.92,191.88,98,98,96,95,8.0,0.54,9.11,4.86,0.54
CEP,240.94,287.7,371.2,353.5,167.38,97.82,98,98,93,51,26.83,0.42,32.74,19.14,0.45
LIDR,240.27,240.27,193.42,117.65,129.3,129.22,98,83,86,87,2.8,0.58,1.46,1.07,0.38
OUST,240.25,240.25,231.65,171.23,146.39,146.29,98,95,90,91,25.8,0.8,22.15,12.56,2.03
NVNI,240.07,255.57,258.08,222.35,4616.45,2233.0,98,97,99,99,0.63,0.06,0.4,1.16,0.72
SORA,238.89,252.38,252.15,198.53,100.99,95.16,98,96,21,28,3.95,0.18,6.61,5.73,0.41
PSIX,235.17,235.17,221.84,163.68,195.71,193.98,98,95,95,95,99.7,1.0,69.59,40.06,3.65
ALMU,235.05,244.84,248.08,228.29,253.48,236.75,98,97,97,97,20.61,0.84,17.73,9.54,0.62
SGMT,233.21,233.21,226.36,155.79,129.72,171.45,98,94,86,94,8.73,0.82,8.02,5.16,0.18
OKLO,233.02,233.02,222.44,182.19,287.62,311.81,98,96,97,98,75.32,0.89,62.18,36.82,0.68
MODV,231.99,231.99,217.31,117.46,62.38,93.93,98,83,2,10,2.41,0.05,3.06,6.37,0.05
LEU,231.67,231.67,223.36,171.79,144.65,194.7,98,95,90,95,223.15,0.88,189.74,108.55,0.96
TZUP,231.47,231.47,226.16,201.09,137.55,104.95,97,97,88,65,15.46,1.0,10.22,5.91,1.38
LIXT,230.96,230.96,194.83,97.11,135.14,134.87,97,19,88,89,4.83,0.99,2.58,1.91,0.03
PAYS,230.83,231.66,228.16,172.09,85.34,84.03,97,95,6,3,5.61,0.55,6.58,3.83,1.36
ANTE,229.3,229.3,239.57,326.28,269.64,174.64,97,98,97,94,2.34,0.81,1.07,0.68,1.64
SEGG,228.08,242.38,273.08,753.46,820.35,92.92,97,99,98,9,0.81,0.28,1.2,0.85,0.46
IMNN,227.76,227.76,231.1,229.43,112.92,89.86,97,97,73,6,7.18,0.07,12.27,11.69,0.14
IMCC,226.03,226.03,221.77,167.44,118.44,116.43,97,95,79,79,2.74,0.29,2.97,2.3,0.11
PRCH,224.07,232.27,231.72,251.01,361.07,394.16,97,97,98,98,14.2,0.88,12.02,7.05,0.87
SMR,224.05,224.05,218.0,175.18,183.61,230.79,97,96,95,97,39.35,0.72,40.57,25.57,1.53
ARQQ,223.88,224.37,222.92,194.12,501.71,498.68,97,96,98,98,32.33,0.71,33.87,22.14,0.33
YYAI,223.86,223.86,185.57,184.74,143.71,60.85,97,96,90,1,4.75,0.33,1.64,1.56,0.07
RLMD,223.71,234.09,257.64,237.25,83.39,134.65,97,97,5,89,0.59,0.1,0.66,0.89,0.26
SGBX,223.22,229.08,232.06,198.58,170.16,105.18,97,96,94,65,0.4,0.17,0.69,0.62,13.91
DAVE,220.48,227.75,227.11,217.08,234.16,232.14,97,97,96,97,183.02,0.61,222.7,126.78,1.31
FTEK,220.46,220.46,207.23,171.16,104.07,97.76,97,95,26,50,3.0,0.98,2.43,1.38,1.6
BW,219.52,219.52,200.54,125.12,93.84,169.18,97,88,11,94,1.32,0.39,1.03,1.24,0.93
NEON,219.16,220.22,224.8,181.33,137.17,302.9,97,96,88,98,22.99,0.76,20.91,11.69,0.22
AGEN,216.01,223.24,226.1,187.99,87.78,90.56,97,96,7,7,4.8,0.59,5.35,3.6,0.44
AMPX,215.84,215.84,199.56,143.27,269.21,264.04,97,93,97,97,8.06,0.92,5.45,3.22,2.62
IMRX,215.38,215.38,199.74,134.65,120.98,202.84,97,91,81,96,3.25,0.65,3.2,2.12,0.23
SPWH,215.19,218.35,230.25,231.78,94.06,133.53,97,97,12,88,3.61,0.83,3.37,2.29,0.82
OCG,214.8,248.69,376.46,425.6,253.06,127.07,97,98,97,86,4.5,0.56,5.65,3.06,0.03
STRM,214.23,214.23,206.89,163.56,138.55,130.99,97,95,89,87,5.34,0.5,5.23,3.6,1.16
PHAT,213.02,213.02,185.45,138.96,72.02,131.69,97,92,3,88,9.74,0.43,8.6,7.59,0.53
ZEO,210.35,210.43,210.43,194.03,247.71,207.54,97,96,96,96,2.32,0.46,2.75,2.08,0.0
ONDS,209.38,209.38,184.68,141.15,238.2,219.4,97,92,96,96,3.55,1.0,1.97,1.39,1.71
FLYE,208.11,208.11,190.98,151.71,116.78,105.3,97,94,78,65,6.82,1.0,4.58,3.05,4.32
CIGL,207.41,222.73,229.55,198.19,111.29,95.16,97,96,71,28,2.04,0.0,7.03,6.45,0.09
MOGO,207.31,207.31,204.48,147.41,117.58,117.52,97,93,78,80,1.65,0.49,1.6,1.28,0.03
DGXX,206.2,206.2,201.45,146.36,184.4,181.71,97,93,95,95,2.97,0.75,2.63,1.93,0.32
NCPL,205.21,205.21,202.61,174.77,117.53,106.39,97,96,78,67,3.12,0.23,4.03,2.45,0.16
TDTH,203.48,203.48,161.37,63.47,76.22,81.11,97,2,3,3,1.09,0.23,0.7,1.2,0.29
JL,203.29,212.42,239.21,1025.17,188553.87,47303.71,97,99,99,99,5.89,0.88,6.06,3.94,0.13
APLD,202.56,202.56,188.26,148.87,146.06,229.83,97,93,90,97,14.2,0.94,11.07,8.33,0.35
PGY,202.01,202.19,194.69,155.57,131.31,93.28,97,94,87,9,28.67,0.8,23.63,14.26,1.97
MVST,200.62,214.53,264.8,274.86,3454.76,2890.41,97,98,99,99,2.89,0.61,3.52,2.1,1.34
LASR,200.1,200.1,192.37,160.4,100.54,104.32,97,95,20,63,26.15,1.0,18.92,12.44,3.09
GSIW,199.29,216.67,257.07,218.88,106.51,224.79,97,97,63,96,0.12,0.0,1.02,0.71,0.5
VEEE,198.41,209.8,203.17,180.41,119.77,110.02,97,96,80,73,2.1,0.0,2.29,3.47,0.47
BURU,196.17,196.17,191.24,155.11,145.72,144.49,97,94,90,91,0.21,0.03,0.32,0.32,0.18
PRPO,196.13,196.13,193.87,162.0,122.48,113.07,97,95,82,76,13.9,0.8,12.81,8.11,0.22
CTEV,195.27,195.27,197.51,227.25,360.09,173.92,97,97,98,94,56.81,1.0,42.3,23.23,1.29
NCL,194.8,215.21,245.22,245.58,177.67,179.34,97,97,94,95,0.16,0.0,0.29,0.29,0.11
LCFY,193.64,193.64,176.88,96.17,134.14,134.94,97,18,87,89,4.68,0.3,4.59,5.71,0.01
LIVE,192.97,202.38,207.78,201.68,105.1,71.88,97,97,28,2,14.34,0.44,15.16,11.74,0.1
CLIK,191.94,191.94,181.42,197.86,160.71,82.75,97,96,93,3,0.33,0.04,0.42,1.11,14.42
MEGL,191.82,211.06,274.17,1035.85,921.75,122.37,97,99,98,84,1.37,0.58,1.53,1.1,0.01
ADCT,191.76,191.76,188.49,155.36,90.65,108.31,97,94,9,70,2.68,0.61,3.07,2.2,0.75
AIRS,190.61,190.61,184.92,124.81,115.17,151.59,97,87,76,92,6.24,0.66,5.37,4.8,0.53
CRCL,190.16,190.16,186.24,148.02,105.3,95.16,97,93,44,28,159.03,0.42,180.63,180.63,0.31
MBIO,189.65,189.65,162.49,67.02,57.2,80.55,97,3,2,3,1.66,0.04,1.64,4.56,0.06
AGH,189.51,189.51,137.68,80.45,103.86,95.16,97,5,26,28,2.64,0.42,1.09,1.19,0.1
GRPN,189.4,192.7,215.52,226.07,168.84,106.74,97,97,93,67,32.98,0.85,33.52,19.03,1.71
SLGL,189.39,190.82,186.03,183.23,576.57,381.19,97,96,98,98,15.99,0.96,8.87,7.27,0.85
ADUR,189.21,189.28,187.03,152.95,123.27,122.15,97,94,83,83,11.38,0.9,10.24,6.65,0.69
CYN,189.14,189.14,177.13,100.63,44.84,113.96,97,25,1,77,6.6,0.0,7.73,165.49,0.15
YSG,188.87,188.87,185.82,165.95,130.42,118.07,97,95,86,81,9.18,0.78,8.88,5.34,0.44
MCVT,188.81,188.81,145.14,94.45,116.37,109.36,96,15,77,72,5.99,0.88,2.7,2.17,0.15
SNES,188.31,188.31,183.45,141.04,127.79,112.57,96,92,85,76,4.69,0.7,4.39,3.09,2.2
APPS,187.62,192.96,196.26,224.49,235.5,99.0,96,97,96,53,4.35,0.5,5.33,3.49,0.67
GALT,187.4,187.4,171.06,126.15,111.73,120.44,96,88,72,82,4.15,1.0,2.45,1.88,1.07
TIL,187.32,187.32,179.25,150.07,100.83,392.36,96,94,20,98,27.99,0.24,28.03,23.07,0.38
BCTX,187.01,258.19,1415.51,952958.94,7316709.16,1453.18,96,99,99,99,0.71,0.06,2.17,2.43,0.44
ATAI,186.53,186.53,172.36,141.57,143.24,134.5,96,92,90,89,4.13,0.96,2.87,1.87,0.61
ATNF,186.23,186.23,159.01,94.24,231.32,678.93,96,15,96,98,3.0,0.4,1.6,1.68,2.41
NEPH,186.17,187.49,190.15,190.17,123.15,93.9,96,96,83,10,3.9,0.7,3.64,2.18,3.08
BBAI,185.11,185.11,178.36,150.15,335.32,256.81,96,94,97,97,7.14,0.69,5.93,4.17,0.62
MATH,184.17,189.54,191.26,179.81,186.82,117.06,96,96,95,80,2.97,0.65,3.42,2.06,0.19
VERB,184.12,184.12,154.49,127.66,84.86,98.06,96,89,6,51,16.8,0.78,9.24,7.19,0.93
ATHR,183.9,201.98,216.89,210.54,117.82,95.16,96,97,79,28,8.5,0.28,12.37,11.15,0.61
VFF,182.98,182.98,173.43,147.57,93.33,91.83,96,93,11,8,1.72,1.0,1.29,0.9,1.37
SRFM,182.79,182.79,170.39,116.44,324.85,307.49,96,82,97,98,3.99,0.39,3.98,3.48,0.15
INVZ,182.69,182.69,176.32,133.96,202.69,195.16,96,91,95,95,1.67,0.69,1.41,1.06,0.62
IREN,181.25,181.25,170.98,124.11,146.57,152.38,96,87,90,92,18.45,0.96,14.18,10.67,0.51
FL,181.17,181.17,173.6,139.81,80.91,81.78,96,92,4,3,24.6,0.62,24.62,20.5,0.97
FULC,180.33,193.83,196.64,180.77,105.99,100.64,96,96,61,56,6.49,0.55,7.19,4.72,0.57
MAAS,180.31,180.31,163.99,92.25,59.54,47.25,96,13,2,1,3.49,0.01,3.7,11.51,0.04
AREC,179.84,179.84,210.0,189.43,116.29,201.0,96,96,77,96,1.61,1.0,1.02,0.87,2.17
DPRO,179.54,179.54,159.07,111.32,158.09,156.73,96,76,92,93,4.98,0.59,3.79,3.13,0.41
ASM,179.38,186.82,207.92,215.07,182.41,129.9,96,97,94,87,3.81,0.86,3.57,2.04,0.98
ZDAI,178.58,184.86,197.52,250.93,57700.9,38591.36,96,97,99,99,0.52,0.0,0.72,3.04,0.12
NA,178.17,183.19,184.55,156.52,394.09,506.46,96,94,98,98,4.4,0.13,8.01,6.59,1.18
IDN,177.94,178.27,177.62,167.33,119.64,123.66,96,95,80,84,4.89,0.71,5.29,3.36,0.26
LXRX,176.99,179.82,187.9,177.21,109.18,99.88,96,96,68,55,1.08,0.44,0.94,0.81,0.69
PCTTU,176.97,176.97,170.33,121.61,119.9,184.17,96,86,80,95,17.8,0.66,17.29,13.39,0.5
CRML,176.91,176.91,159.2,106.49,100.57,100.45,96,68,20,56,4.63,0.38,3.04,4.12,1.23
CAR,176.82,182.08,183.46,164.67,103.99,108.83,96,95,26,71,153.71,0.65,162.48,106.46,0.66
SANA,176.58,176.58,170.92,125.02,190.73,96.6,96,88,95,48,3.0,0.35,3.46,2.72,1.48
GRNQ,176.39,176.39,173.0,142.58,136.9,132.97,96,93,88,88,1.64,0.51,1.71,1.18,0.15
AIFU,176.21,176.21,161.52,80.4,56.01,97.49,96,5,2,50,7.25,0.14,5.59,10.71,0.02
GREE,175.37,178.23,185.3,142.78,87.87,117.59,96,93,7,80,1.5,0.42,1.55,1.5,0.48
SEDG,175.36,176.22,172.06,136.02,120.31,89.29,96,91,81,6,24.94,0.68,23.08,17.06,0.74
COMM,175.11,175.11,154.54,126.77,112.97,179.47,96,89,74,95,15.58,1.0,7.99,5.87,1.59
NDRA,174.9,180.28,183.25,118.23,96.45,71.92,96,84,14,2,4.34,0.01,4.91,5.12,0.29
SKYE,174.58,174.58,169.24,125.39,79.14,119.92,96,88,4,82,3.52,0.4,3.33,3.06,0.24
TPC,174.47,174.57,171.72,150.49,104.3,128.17,96,94,27,86,56.41,1.0,45.59,30.89,1.48
ZENA,174.22,174.22,162.83,118.56,733.32,515.21,96,84,98,98,5.04,0.41,4.53,4.11,0.14
UCL,173.92,173.92,163.04,131.05,162.41,149.5,96,90,93,92,3.59,1.0,2.13,1.51,7.37
QS,173.8,173.8,163.75,106.77,98.75,95.9,96,69,17,47,8.76,0.47,7.57,5.47,0.71
CURI,173.74,184.59,212.8,224.06,174.44,166.85,96,97,94,94,4.42,0.6,5.01,3.17,1.24
GEOS,172.81,172.81,156.19,113.85,94.62,122.12,96,80,12,83,14.49,0.69,11.92,9.64,1.4
PLAG,172.37,172.37,156.91,119.97,166.79,185.38,96,85,93,95,1.75,0.31,1.64,1.97,0.34
PRE,172.15,174.41,176.49,162.34,116.45,113.9,96,95,77,77,7.42,0.52,8.15,5.87,0.55
PRZO,172.14,172.43,170.65,120.83,360.31,344.72,96,85,98,98,1.49,0.46,1.43,1.19,0.44
CNTB,171.39,171.39,157.82,112.6,92.65,117.21,96,78,10,80,2.07,0.83,1.38,1.05,0.41
ASTS,171.19,171.19,168.62,140.41,131.06,131.77,96,92,86,88,46.63,0.68,45.45,29.86,0.51
EDIT,171.1,171.52,172.94,152.09,136.01,82.82,96,94,88,3,2.21,0.39,2.45,1.92,0.85
RYDE,170.64,170.64,158.35,99.87,84.88,52.63,96,24,6,1,0.31,0.01,0.3,0.35,0.12
LTBR,170.15,172.17,175.26,208.96,251.84,275.84,96,97,97,97,13.77,0.8,13.8,9.65,0.45
BIRD,169.64,170.78,168.68,137.26,86.47,91.89,96,92,6,8,6.94,0.21,10.21,7.74,2.74
OWLT,169.23,169.23,167.57,140.52,101.12,103.9,96,92,21,62,9.3,0.98,7.51,5.27,3.08
RKLB,168.76,168.76,165.7,141.06,280.04,281.83,96,92,97,97,44.69,0.86,37.37,25.83,1.66
FFAI,168.7,168.7,159.03,118.82,144.77,76.62,96,84,90,2,2.47,0.2,1.87,1.53,0.56
PARR,168.6,170.27,168.87,144.42,93.3,89.67,96,93,11,6,27.3,0.66,28.36,19.16,0.79
RGTI,168.19,168.61,168.5,232.23,1514.1,1313.96,96,97,99,99,15.44,0.76,13.34,9.79,0.46
ACOG,167.29,174.46,175.78,156.18,107.92,100.57,95,94,66,56,9.9,0.82,9.69,6.93,0.64
XTIA,166.63,166.63,155.82,100.47,56.33,57.22,95,25,2,1,1.87,0.01,2.29,5.69,0.14
MASS,166.41,177.96,221.7,282.45,250.38,79.59,95,98,97,2,6.33,0.73,6.82,4.23,0.38
CHGG,166.37,166.37,164.63,121.12,99.34,101.76,95,86,18,58,1.14,0.31,1.36,1.33,0.56
CMCT,165.63,176.58,220.85,1422.6,40764.66,1836.92,95,99,99,99,8.57,0.11,8.0,10.07,0.43
PCT,165.19,165.5,162.57,129.61,114.73,204.12,95,90,76,96,12.35,0.63,13.34,10.53,1.89
EYE,165.12,167.84,167.43,155.69,120.06,104.38,95,94,81,63,22.64,0.82,23.38,15.06,1.08
MOB,165.0,165.0,157.29,119.33,248.98,247.57,95,84,97,97,3.56,0.71,2.94,2.41,0.42
METC,164.98,164.98,155.04,119.65,106.75,97.61,95,85,63,50,22.55,0.96,15.34,11.29,1.73
OPXS,164.79,164.79,161.38,140.85,91.05,104.08,95,92,9,63,13.68,0.97,11.3,8.12,0.55
RRGB,164.73,164.73,155.64,112.69,111.42,123.73,95,78,72,84,5.68,0.64,5.91,4.98,0.11
GAME,164.28,164.28,159.85,116.01,107.97,107.93,95,82,66,70,0.98,0.26,1.07,0.87,0.65
SBSW,164.16,164.34,163.37,154.88,124.2,106.5,95,94,83,67,8.84,0.88,7.79,5.08,0.7
TCRT,163.91,179.27,239.67,249.19,152.99,104.36,95,97,92,63,2.47,0.28,3.57,2.46,1.75
FTK,163.71,168.05,169.11,163.91,168.67,170.62,95,95,93,94,13.8,0.78,13.84,9.81,0.79
OSS,163.63,163.63,158.37,119.45,152.53,143.12,95,84,91,91,5.47,0.85,4.38,3.21,1.16
TTMI,163.34,164.22,164.18,137.25,121.28,124.29,95,92,81,84,45.28,0.89,40.7,28.01,0.82
NITO,163.24,189.17,189.25,240.19,2009.46,867.1,95,97,99,99,0.25,0.03,0.26,0.41,0.15
LMFA,163.02,163.21,162.71,123.91,85.72,98.63,95,87,6,52,2.2,0.29,2.31,2.1,0.13
JFB,162.97,162.97,155.54,146.03,122.94,95.16,95,93,83,28,8.49,0.73,6.67,5.39,0.87
SST,162.74,162.74,162.48,116.64,77.04,96.13,95,82,3,47,5.44,0.23,5.9,6.55,0.35
URGN,162.7,162.7,150.91,114.28,102.88,84.06,95,80,24,3,17.75,0.82,13.65,11.45,0.37
VIOT,161.69,161.69,146.1,125.71,127.98,131.79,95,88,85,88,3.63,0.97,2.28,1.65,0.32
FRGE,161.49,161.74,172.29,168.03,106.54,94.73,95,95,63,11,21.84,0.86,17.66,14.29,1.04
OPRX,161.36,166.56,188.98,219.27,170.99,87.16,95,97,94,5,17.3,1.0,13.46,8.4,7.53
ULY,161.11,188.22,219.88,196.74,155.19,78.74,95,96,92,2,5.1,0.14,5.79,6.3,0.03
SKIN,160.73,161.8,160.58,135.45,108.47,137.49,95,91,67,89,1.89,0.73,1.76,1.54,7.51
ABAT,160.33,161.57,164.09,138.48,178.04,170.5,95,92,94,94,2.15,0.53,1.86,1.41,0.79
WLDN,160.21,160.21,152.5,134.91,109.07,110.6,95,91,68,74,113.65,1.0,70.38,47.82,3.38
LGCL,159.89,165.68,167.57,131.2,89.05,105.07,95,90,8,65,0.53,0.14,0.82,0.68,1.73
W,159.65,159.65,151.2,123.76,103.88,112.15,95,87,26,76,72.37,0.92,55.44,44.02,0.64
NRSN,159.28,162.91,164.77,153.18,114.81,163.44,95,94,76,93,1.26,0.33,1.92,1.32,0.39
VERO,159.23,171.76,278.76,277.15,207.74,92.69,95,98,96,8,2.46,0.04,2.51,3.26,0.01
SUPX,159.0,159.0,183.24,257.77,222.8,104.54,95,98,96,64,23.16,0.84,12.55,7.82,1.01
THM,158.51,160.02,159.63,161.06,143.17,131.42,95,95,90,88,1.4,0.97,1.01,0.68,1.92
FBRX,157.82,157.82,155.43,141.73,362.37,357.54,95,92,98,98,10.18,0.25,11.21,11.2,0.09
AMLX,157.56,157.79,160.56,148.76,120.22,209.63,95,93,81,96,7.64,0.88,6.77,4.92,0.57
BYON,157.33,157.33,149.77,113.46,111.06,91.88,95,79,71,8,7.93,0.51,7.69,6.4,0.66
BAOS,157.17,157.95,157.72,194.33,773.05,394.77,95,96,98,98,2.69,0.21,2.89,2.54,0.01
