Ticker,Name,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
6642,富致,103.49,103.72,103.58,104.24,115.37,105.62,76,68,81,70,67.2,0.71,68.66,61.66,0.95
3593,力銘,103.47,108.88,127.5,131.01,116.72,93.17,76,91,82,19,13.5,0.29,14.66,13.28,0.38
2012,春雨,103.45,103.81,103.9,101.8,91.83,98.83,76,63,31,48,26.0,0.71,26.1,24.58,0.63
8349A,恒耀甲特,103.45,103.63,103.75,101.07,91.14,95.67,76,61,28,33,48.35,0.96,47.82,45.04,1.5
3209,全科,103.33,103.33,102.45,97.48,90.16,96.93,76,49,25,39,41.3,0.86,37.74,36.16,1.83
1449,佳和,103.32,103.32,103.81,103.89,89.25,123.1,76,68,21,90,22.6,0.87,18.67,18.32,7.7
1216,統一,103.31,103.77,104.25,102.93,95.25,97.3,75,66,42,41,88.6,0.94,86.46,80.15,1.6
6506,雙邦,103.3,103.3,102.23,96.83,92.11,93.91,75,47,32,23,18.95,0.51,18.44,17.68,0.29
0050,元大台灣50,103.3,103.32,103.63,104.57,104.3,102.18,75,69,67,61,190.5,0.85,185.29,168.03,1.84
1615,大山,103.29,104.25,106.18,110.9,123.83,117.85,75,78,87,86,58.5,0.78,61.96,55.12,0.28
0057,富邦摩台,103.28,103.31,103.59,104.21,103.66,102.83,75,68,66,64,139.75,0.86,136.77,124.25,0.55
5493,三聯,103.26,103.26,103.53,112.28,139.71,131.26,75,79,93,93,94.5,0.73,93.81,84.15,0.2
0052,富邦科技,103.25,103.25,103.27,104.7,107.08,108.28,75,69,71,75,188.0,0.85,181.75,165.67,1.84
1565,精華,103.25,103.25,101.18,92.61,88.93,96.47,75,26,19,37,213.5,0.9,191.4,188.68,0.54
3025,星通,103.25,103.25,101.52,93.84,108.87,114.33,75,33,74,83,75.2,0.77,69.37,67.77,0.89
006208,富邦台50,103.18,103.19,103.49,104.65,104.54,103.95,75,69,67,67,111.65,0.85,108.41,98.2,2.72
00738U,期元大道瓊白銀,103.16,103.16,101.47,99.87,105.78,95.29,75,57,69,31,29.26,0.82,27.84,25.66,1.91
7556,意德士,103.13,103.13,101.26,98.6,112.42,113.12,75,53,78,82,138.0,0.73,132.41,128.84,0.05
00631L,元大台灣50正2,103.12,103.14,105.19,115.2,115.68,113.65,75,82,81,82,236.65,0.72,231.5,209.66,1.41
00668K,國泰美國道瓊+U,103.09,103.55,103.78,101.05,93.55,102.49,75,61,37,62,15.18,0.86,15.2,14.4,1.04
00653L,富邦印度正2,103.07,105.57,109.02,109.02,96.86,108.53,75,76,48,76,61.3,0.59,66.54,61.07,0.63
00895,富邦未來車,103.07,103.07,103.51,104.32,106.77,107.8,75,68,71,74,29.04,0.86,28.42,25.83,1.06
3234,光環,103.06,103.06,101.11,111.37,129.11,117.89,75,78,90,87,45.15,0.65,44.36,40.97,0.84
4707,磐亞,103.06,104.48,108.17,108.19,98.38,95.35,75,75,53,31,14.65,0.65,15.09,13.81,0.28
0055,元大MSCI金融,102.99,103.78,104.49,104.31,97.87,94.61,75,68,52,27,29.07,0.88,29.04,26.73,1.46
6670,復盛應用,102.97,103.01,102.92,104.46,110.59,100.21,75,68,76,54,304.0,0.85,290.66,266.93,2.33
00685L,群益臺灣加權正2,102.95,102.96,104.89,114.62,115.14,113.06,75,82,81,82,84.35,0.72,82.6,74.92,2.22
00663L,國泰臺灣加權正2,102.92,102.93,104.72,114.4,114.95,113.13,74,81,81,82,216.45,0.72,211.78,192.47,4.38
1443,立益物流,102.84,102.84,102.4,100.18,96.27,94.06,74,59,46,24,34.25,0.84,32.84,30.92,0.12
1220,台榮,102.84,102.86,102.82,100.9,97.32,95.28,74,61,50,31,16.2,0.72,16.42,15.39,0.53
4772,台特化,102.81,102.81,102.16,98.69,177.82,177.92,74,54,97,98,168.0,0.74,171.06,162.64,0.36
6274,台燿,102.81,102.9,102.71,100.25,123.61,122.85,74,59,87,89,158.0,0.59,172.04,164.14,1.7
3673,TPK-KY,102.77,104.1,112.12,112.03,102.23,102.12,74,79,63,61,42.3,0.47,43.35,39.72,0.24
3629,地心引力,102.77,103.46,104.3,102.27,110.25,93.31,74,64,75,20,23.1,0.17,27.99,27.17,
006203,元大MSCI台灣,102.77,102.78,102.83,103.48,103.14,100.43,74,67,64,55,90.0,0.85,87.53,79.84,0.54
5468,凱鈺,102.75,103.42,111.9,124.98,120.83,97.45,74,89,85,42,22.95,0.5,23.33,20.92,0.42
00739,元大MSCI A股,102.72,102.72,101.73,93.43,94.39,91.56,74,31,40,11,22.79,0.5,21.4,20.73,0.22
2912,統一超,102.71,102.9,103.11,100.89,89.87,95.36,74,61,24,31,276.0,0.41,291.13,277.05,3.27
1416,廣豐,102.71,102.71,101.61,96.52,99.14,101.52,74,45,55,59,13.85,0.91,13.0,12.55,0.66
8076,伍豐,102.69,104.25,109.17,109.94,99.22,87.63,74,77,56,4,32.4,0.47,34.46,31.84,0.19
00675L,富邦臺灣加權正2,102.65,102.66,104.63,114.51,115.01,113.0,74,82,81,82,94.6,0.71,92.59,84.12,2.04
2637,慧洋-KY,102.64,102.67,102.37,101.96,114.08,114.55,74,64,80,83,75.0,0.89,69.84,65.65,0.94
2545,皇翔,102.62,105.13,107.75,112.79,115.26,100.56,74,80,81,56,61.2,0.71,60.36,54.69,1.07
2327,國巨,102.6,104.83,108.46,109.89,105.99,97.76,74,77,70,43,545.0,0.43,618.76,557.33,1.76
4558,寶緯,102.52,102.52,95.98,101.57,106.07,92.09,74,63,70,14,42.8,0.9,29.87,28.86,0.98
0053,元大電子,102.5,102.51,102.92,104.7,104.63,104.38,74,69,67,68,102.1,0.82,99.51,90.82,2.01
6753,龍德造船,102.49,104.58,112.58,116.13,125.6,109.49,74,83,88,77,114.5,0.48,126.13,111.63,0.21
3466,德晉,102.49,103.04,109.29,210.4,223.91,112.53,74,98,99,81,69.1,0.6,68.61,56.86,1.99
1786,科妍,102.47,104.28,111.26,114.73,116.62,110.09,73,82,82,78,101.5,0.44,122.54,106.83,0.54
00680L,元大美債20正2,102.44,104.19,106.17,105.53,88.49,114.42,73,70,18,83,8.43,0.37,9.23,8.89,0.53
8941,關中,102.43,102.43,100.87,95.5,110.92,108.82,73,40,76,76,67.7,0.86,68.05,64.06,0.31
1454,台富,102.43,104.32,108.32,108.22,95.59,98.05,73,75,43,45,16.65,0.27,18.25,17.07,1.7
1805,寶徠,102.41,104.27,105.52,105.06,122.25,121.23,73,70,86,88,19.2,0.59,20.26,19.37,0.14
8067,志旭,102.38,104.3,108.22,107.59,113.36,112.8,73,74,78,81,17.95,0.52,18.29,17.45,0.37
8431,匯鑽科,102.37,102.79,103.44,103.14,89.96,94.62,73,66,24,27,59.0,0.45,60.17,58.32,0.79
00688L,國泰20年美債正2,102.37,104.13,106.19,105.55,88.62,114.35,73,71,18,83,8.39,0.4,9.18,8.85,0.51
3067,全域,102.36,102.41,103.11,101.44,100.8,95.81,73,62,60,34,31.65,0.09,33.46,35.52,2.97
3188,鑫龍騰,102.27,113.74,134.24,141.31,139.24,124.62,73,93,92,90,28.5,0.32,36.54,31.14,0.85
1110,東泥,102.21,104.32,105.79,106.8,102.72,94.5,73,73,64,26,21.45,0.53,22.2,20.56,1.06
8435,鉅邁,102.21,102.21,101.6,97.45,100.44,100.71,73,49,59,56,77.2,0.9,73.74,70.83,2.08
00736,國泰新興市場,102.19,102.44,102.56,100.1,95.03,94.44,73,58,42,26,23.76,0.72,23.71,22.26,1.21
1527,鑽全,102.18,102.48,102.99,102.36,92.52,95.5,73,65,33,32,43.5,0.5,45.88,43.16,0.26
4416,三圓,102.18,105.23,106.29,102.79,101.31,108.34,73,65,61,75,78.5,0.43,89.91,85.69,0.37
3296,勝德,102.11,102.11,102.42,104.08,114.0,125.48,73,68,79,91,27.8,0.75,26.41,24.92,0.59
6441,廣錠,102.1,102.1,101.0,99.9,86.94,100.75,73,58,11,57,43.7,0.45,43.59,43.08,0.2
8421,旭源,102.07,102.07,103.74,103.76,91.51,100.46,73,67,30,55,14.8,0.63,14.62,14.0,10.72
1817,凱撒衛,102.06,102.83,103.31,101.2,93.01,95.85,73,61,35,34,40.3,0.64,41.36,39.19,0.56
6527,明達醫,102.06,102.86,103.29,102.24,91.05,93.51,73,64,28,21,87.0,0.6,89.48,85.98,0.49
6482,弘煜科,102.02,102.15,102.11,100.8,87.45,108.67,72,60,13,76,49.25,0.25,50.32,50.19,0.13
2850,新產,101.99,102.11,102.12,100.24,114.68,107.06,72,59,80,73,100.0,0.88,95.44,87.81,1.38
00668,國泰美國道瓊,101.98,102.65,103.0,100.61,94.9,99.58,72,60,41,52,48.67,0.85,48.69,46.22,0.4
2444,兆勁,101.98,103.74,109.3,109.18,103.95,92.39,72,76,66,15,14.25,0.57,13.99,13.03,0.31
1582,信錦,101.97,102.29,105.66,108.89,111.0,106.1,72,76,76,71,102.0,0.67,107.09,97.37,0.25
6570,維田,101.95,103.85,110.32,110.25,94.28,95.52,72,77,40,32,51.7,0.14,59.18,55.39,0.09
00673R,期元大S&P原油反1,101.9,102.11,102.02,99.1,86.01,98.13,72,55,9,45,7.4,0.25,7.59,7.51,1.14
8423,保綠-KY,101.89,102.35,103.79,104.24,102.61,109.82,72,68,63,77,22.35,0.44,22.75,21.95,0.37
00692,富邦公司治理,101.87,101.87,101.77,102.53,102.5,101.1,72,65,63,58,44.61,0.83,43.44,39.96,2.35
2316,楠梓電,101.87,102.04,102.38,111.08,111.95,100.12,72,78,77,54,50.6,0.61,49.7,45.92,0.58
4139,馬光-KY,101.85,102.15,102.18,97.76,83.2,87.87,72,50,4,4,30.5,0.23,31.04,31.55,1.01
2867,三商壽,101.83,104.64,112.63,123.46,123.29,91.69,72,88,87,12,6.98,0.58,7.49,6.5,0.64
00646,元大S&P500,101.77,102.03,102.24,100.98,98.37,100.19,72,61,53,54,57.15,0.89,56.94,53.29,1.4
2207,和泰車,101.74,102.44,102.6,99.74,86.5,101.35,72,57,10,59,638.0,0.34,653.98,639.52,1.18
8147,正淩,101.73,105.06,113.23,113.71,134.52,136.43,72,81,91,95,111.0,0.45,128.48,117.84,0.21
2618,長榮航,101.68,101.68,100.83,97.38,101.05,100.93,72,49,61,57,37.5,0.86,36.31,34.42,0.93
8383,千附,101.64,101.66,101.61,101.28,95.25,94.48,72,62,42,26,43.7,0.54,44.4,41.89,0.46
5314,世紀,101.59,101.59,97.74,88.03,352.72,391.83,72,10,99,99,249.0,0.56,194.91,212.16,4.33
2348,海悅,101.57,114.03,141.33,171.83,168.76,134.57,72,97,97,94,153.0,0.36,195.41,161.04,0.47
2354,鴻準,101.56,101.56,99.03,104.77,109.91,97.29,72,69,75,41,81.5,1.0,67.22,62.2,10.18
8089,康全電訊,101.56,106.69,125.65,142.99,150.46,258.94,72,94,95,99,94.3,0.59,108.32,93.4,1.21
00901,永豐智能車供應鏈,101.54,101.54,101.97,104.24,104.24,102.27,71,68,67,62,21.24,0.81,20.6,18.92,0.57
2488,漢平,101.48,101.5,101.39,100.22,100.04,98.69,71,59,58,48,48.45,0.68,48.72,46.01,0.52
5315,光聯,101.44,101.44,100.19,94.67,90.19,94.51,71,36,25,26,20.2,0.69,18.92,18.51,0.52
00893,國泰智能電動車,101.41,101.41,101.29,100.36,101.83,104.96,71,59,62,69,22.91,0.82,22.3,20.93,0.8
00924,復華S&P500成長,101.34,101.34,101.47,101.07,98.89,99.69,71,61,55,52,23.09,0.89,22.8,21.24,2.85
00670L,富邦NASDAQ正2,101.33,101.33,100.96,101.89,103.12,117.56,71,64,64,86,123.15,0.76,122.33,115.51,3.25
1530,亞崴,101.32,101.35,101.18,97.92,90.1,98.1,71,51,25,45,32.85,0.49,33.09,32.26,0.16
8277,商丞,101.32,101.32,102.07,108.84,108.2,92.66,71,75,73,17,14.5,0.4,14.32,13.4,0.24
5514,三豐,101.31,103.3,104.3,102.74,99.16,93.54,71,65,55,21,20.65,0.52,21.86,20.71,0.22
1414,東和,101.3,102.02,106.9,108.07,103.99,96.32,71,75,66,36,22.95,0.67,22.57,20.87,1.25
1537,廣隆,101.29,101.76,101.95,99.55,93.84,93.52,71,57,39,21,148.5,0.7,148.64,141.99,0.52
4584,君帆,101.29,102.37,105.38,105.2,114.71,111.18,71,70,80,79,64.5,0.77,65.38,61.1,1.02
00757,統一FANG+,101.27,101.27,101.96,102.25,104.17,106.37,71,64,66,72,89.95,0.85,87.47,81.29,2.25
6856,鑫傳,101.27,101.85,102.05,98.65,87.5,87.81,71,54,13,4,63.3,0.11,66.5,66.32,3.04
3441,聯一光,101.27,101.27,100.91,99.77,92.58,93.51,71,57,34,21,38.9,0.72,38.42,37.29,0.11
1476,儒鴻,101.27,101.5,101.81,99.93,86.78,97.56,71,58,11,42,517.0,0.4,541.14,530.57,1.53
6761,穩得,101.19,101.19,104.59,106.93,115.16,106.27,71,73,81,72,95.5,0.56,103.54,94.2,0.44
6517,保勝光學,101.18,101.18,99.6,92.88,86.92,115.25,71,28,11,85,74.9,0.45,73.78,75.26,0.12
8429,金麗-KY,101.15,101.15,99.91,94.37,87.83,95.79,71,35,14,34,11.0,0.61,10.23,10.18,1.1
3520,華盈,101.13,101.13,107.35,108.44,106.31,104.38,71,75,70,68,23.0,0.72,21.22,19.97,1.17
2064,晉椿,101.13,101.13,100.41,96.75,85.73,94.32,71,46,8,25,16.1,0.59,15.52,15.43,1.64
3714,富采,101.08,101.08,99.38,95.27,94.23,95.93,70,39,40,34,47.05,0.87,43.82,42.86,0.59
4538,大詠城,101.06,101.65,101.74,99.69,98.73,97.9,70,57,54,44,20.0,0.36,21.23,20.37,0.23
6461,益得,101.01,101.44,102.49,102.53,90.37,107.77,70,65,26,74,28.1,0.5,29.47,28.65,0.08
5284,jpp-KY,100.98,100.98,96.17,87.71,131.04,131.53,70,10,90,93,160.5,0.47,128.58,141.8,1.03
2332,友訊,100.96,100.96,100.71,99.34,87.96,97.03,70,56,15,40,19.85,0.86,19.04,18.63,1.38
4127,天良,100.95,100.95,101.23,143.16,224.45,150.87,70,94,99,97,35.75,0.69,36.04,31.18,0.3
2609,陽明,100.95,100.95,99.99,124.68,127.17,107.03,70,89,89,73,70.0,0.68,64.74,59.67,2.13
6951,青新-創,100.93,100.93,97.75,88.68,93.2,106.06,70,12,36,71,70.0,0.69,60.0,63.09,2.63
5288,豐祥-KY,100.92,101.28,101.25,98.69,99.17,93.53,70,54,55,21,203.5,0.52,206.71,198.11,1.8
1232,大統益,100.92,100.92,100.33,97.0,89.45,93.0,70,47,22,18,154.0,0.82,149.09,145.4,1.5
3297,杭特,100.9,104.51,122.31,132.04,126.14,105.09,70,91,88,69,24.35,0.34,26.28,23.71,0.12
00892,富邦台灣半導體,100.9,100.9,100.44,101.24,98.53,101.29,70,62,54,59,17.4,0.76,17.05,16.02,1.55
00909,國泰數位支付服務,100.89,100.89,100.49,97.7,113.36,121.26,70,50,78,88,28.71,0.85,27.26,26.27,3.4
2049,上銀,100.79,100.79,98.64,91.25,98.45,104.27,70,20,53,67,236.0,0.49,218.14,225.09,0.6
00875,國泰網路資安,100.76,100.87,100.95,98.26,94.94,104.52,70,52,41,68,33.61,0.86,33.25,32.37,1.38
4535,至興,100.76,101.45,101.93,100.45,87.76,97.53,70,59,14,42,33.85,0.34,35.23,34.13,0.89
1240,茂生農經,100.74,101.15,101.34,99.61,95.51,97.77,70,57,43,43,51.6,0.75,52.68,50.01,0.1
2480,敦陽科,100.74,100.74,99.73,93.01,93.81,96.59,70,28,38,38,129.5,0.88,123.68,123.34,0.82
2374,佳能,100.74,101.5,105.98,147.57,167.02,109.51,70,95,97,77,47.2,0.62,48.19,42.36,0.22
006204,永豐臺灣加權,100.68,100.87,101.01,101.01,100.14,99.82,70,61,58,53,113.6,0.81,112.87,105.43,1.07
00922,國泰台灣領袖50,100.63,101.09,102.04,102.2,101.53,100.37,69,64,62,55,21.29,0.74,21.5,19.98,1.84
3030,德律,100.63,102.04,108.02,158.39,169.33,116.21,69,96,97,85,132.5,0.56,144.83,123.4,0.77
00770,國泰北美科技,100.62,100.62,100.5,99.94,98.25,101.83,69,58,53,60,47.34,0.85,46.64,43.96,3.78
6263,普萊德,100.61,100.61,101.05,100.82,101.9,112.01,69,60,62,80,164.0,0.65,171.61,162.83,0.31
3402,漢科,100.6,100.6,104.49,105.17,130.78,135.45,69,70,90,94,105.0,0.69,106.1,99.59,0.68
8923,時報,100.6,100.6,100.25,97.72,94.98,103.03,69,50,42,64,19.05,0.33,19.02,19.91,2.49
3229,晟鈦,100.6,107.76,130.89,157.28,138.59,101.38,69,96,92,59,21.35,0.34,23.38,20.39,1.51
5523,豐謙,100.58,100.68,100.73,98.65,98.02,99.0,69,54,52,49,30.95,0.62,30.9,29.59,0.14
1808,潤隆,100.56,102.99,106.22,106.22,98.32,101.83,69,72,53,60,46.75,0.27,53.15,50.86,0.81
6214,精誠,100.54,100.54,99.69,96.64,96.53,101.72,69,46,47,60,135.0,0.9,125.17,121.45,1.66
6183,關貿,100.53,100.56,100.53,97.88,94.87,94.67,69,51,41,28,80.2,1.0,76.13,73.35,1.75
3317,尼克森,100.52,100.56,100.49,99.15,88.61,94.11,69,55,18,24,45.75,0.3,48.46,47.73,0.73
6834,天二科技,100.51,103.1,115.37,145.37,143.93,96.78,69,94,94,39,35.0,0.43,37.22,32.85,0.34
1777,生泰,100.44,101.78,104.06,103.7,97.65,92.95,69,67,51,18,93.2,0.49,94.85,89.54,1.16
00926,凱基全球菁英55,100.43,100.78,101.32,101.52,103.2,104.03,69,63,65,67,22.52,0.88,22.63,21.05,1.66
4190,佐登-KY,100.41,100.41,98.38,93.31,82.77,86.97,69,30,4,3,53.3,0.44,50.13,51.2,0.93
00728,第一金工業30,100.4,100.41,100.34,99.91,96.87,100.07,69,58,48,54,32.2,0.77,32.33,30.67,0.99
4305,世坤,100.36,100.57,100.94,99.87,99.06,104.31,69,57,55,67,45.0,0.77,45.97,43.23,3.49
5306,桂盟,100.36,101.58,102.52,101.91,99.67,100.99,69,64,57,57,133.5,0.37,147.48,141.78,1.21
4161,聿新科,100.36,100.36,100.13,97.07,100.03,104.79,69,48,58,68,34.7,0.55,34.96,34.54,0.36
3587,閎康,100.35,100.41,100.21,98.15,108.23,109.68,69,52,73,77,268.0,0.56,276.91,273.28,0.73
4128,中天,100.31,101.63,102.3,99.77,82.39,90.61,68,57,4,9,39.1,0.3,40.7,40.9,0.55
2109,華豐,100.29,100.8,101.77,101.74,107.35,100.16,68,63,72,54,18.4,0.69,18.96,17.66,0.46
6158,禾昌,100.28,100.28,99.56,96.67,86.81,89.97,68,46,11,7,32.65,0.46,31.06,30.85,1.45
2498,宏達電,100.27,100.33,100.18,95.98,86.48,102.81,68,43,10,63,43.1,0.31,45.74,45.81,0.75
5904,寶雅,100.27,101.34,101.69,99.51,90.23,93.37,68,56,25,20,500.0,0.36,521.96,508.5,2.3
00771,元大US高息特別股,100.26,100.49,100.63,98.19,93.15,96.45,68,52,36,37,18.09,0.85,18.02,17.53,0.75
1432,大魯閣,100.26,100.26,99.54,95.83,93.53,112.9,68,42,37,82,19.15,0.37,18.39,18.71,0.73
00850,元大臺灣ESG永續,100.25,100.33,100.68,101.28,101.18,99.83,68,62,61,53,45.58,0.8,44.67,41.78,2.95
00916,國泰全球品牌50,100.24,100.29,100.58,99.93,96.28,99.31,68,58,46,50,23.01,0.89,22.88,21.74,1.39
3702A,大聯大甲特,100.24,100.24,99.94,97.29,90.51,94.19,68,49,26,24,50.9,1.0,49.97,48.41,0.55
4961,天鈺,100.24,100.88,100.64,96.92,93.86,87.01,68,47,39,4,245.0,0.33,264.03,257.04,1.36
8482,商億-KY,100.21,100.21,100.24,97.45,87.85,94.16,68,49,14,24,64.9,0.57,65.22,64.67,
3272,東碩,100.2,100.2,98.37,95.77,85.45,92.68,68,41,8,17,33.15,0.73,30.39,30.86,1.06
3042,晶技,100.19,100.19,98.11,95.35,99.63,97.22,68,39,57,41,121.0,0.98,112.13,109.13,1.4
9924,福興,100.17,101.5,101.62,97.68,99.26,102.73,68,50,56,63,54.1,0.6,55.31,53.8,1.37
6222,上揚,100.17,103.21,107.79,107.47,97.6,160.54,68,73,51,97,29.0,0.33,30.55,31.82,0.31
00912,中信臺灣智慧50,100.17,100.58,101.3,101.35,99.36,98.06,68,62,56,45,18.96,0.7,19.15,17.97,1.28
2812,台中銀,100.14,100.9,102.19,101.54,97.52,98.54,68,63,50,47,17.95,0.81,18.02,16.98,1.3
00678,群益那斯達克生技,100.14,101.86,103.47,103.12,95.25,102.55,68,66,42,62,29.49,0.69,30.37,28.95,0.43
4432,銘旺實,100.14,100.14,99.79,95.91,88.58,93.6,68,42,18,21,23.45,0.57,23.62,23.78,0.15
4768,晶呈科技,100.13,100.31,100.23,98.86,113.62,107.8,67,55,79,74,216.5,0.45,224.0,216.42,0.67
00701,國泰股利精選30,100.13,100.83,101.36,100.8,95.22,95.57,67,60,42,32,29.01,0.84,29.02,27.6,0.63
1436,華友聯,100.12,104.74,122.44,137.09,138.43,118.48,67,92,92,87,140.5,0.64,145.07,126.39,2.15
8367,建新國際,100.12,101.04,102.72,102.51,97.85,102.96,67,65,52,64,49.45,0.72,50.99,47.95,1.42
00902,中信電池及儲能,100.09,100.09,98.45,91.09,92.92,93.47,67,20,35,20,10.13,0.64,9.56,9.52,0.43
00898,國泰基因免疫革命,100.06,101.81,103.03,101.37,90.63,100.85,67,62,27,57,7.2,0.54,7.46,7.26,0.53
2496,卓越,100.02,100.5,101.24,100.73,104.21,101.29,67,60,67,59,74.4,0.86,75.21,70.95,0.44
1710,東聯,100.01,100.68,100.96,98.8,85.12,96.48,67,54,7,37,17.85,0.39,18.07,17.95,0.38
3712,永崴投控,100.0,102.57,111.97,114.62,109.23,115.22,67,82,74,84,50.5,0.53,53.23,49.08,0.29
6683,雍智科技,99.98,101.51,108.83,117.31,111.23,114.94,67,84,77,84,334.0,0.51,364.61,333.99,0.33
2419,仲琦,99.97,99.97,100.64,97.56,89.03,104.22,67,50,20,67,31.65,0.46,31.57,31.53,0.52
00662,富邦NASDAQ,99.97,99.98,100.12,99.71,98.2,102.0,67,57,53,61,82.2,0.83,81.59,77.35,2.65
1541,錩泰,99.97,100.6,101.1,99.78,88.14,99.37,67,57,15,51,30.15,0.24,32.49,32.01,0.07
2937,集雅社,99.92,99.92,99.51,96.24,96.71,98.48,67,44,48,47,36.4,0.82,35.2,34.55,0.24
00652,富邦印度,99.92,101.5,103.11,103.1,93.91,99.1,67,66,39,49,38.6,0.67,40.0,38.04,0.59
6823,濾能,99.88,99.88,98.69,89.67,109.87,120.86,67,15,75,88,73.0,0.71,66.23,69.1,0.08
1907,永豐餘,99.86,99.92,99.9,97.39,88.39,98.99,67,49,17,49,31.35,0.54,30.93,30.44,1.19
4102,永日,99.83,101.94,102.92,101.28,92.15,103.75,67,62,32,66,34.05,0.12,38.49,38.06,0.57
6721,信實,99.8,99.8,99.24,97.23,89.6,92.21,67,48,22,14,55.1,0.9,53.48,52.25,1.53
8917,欣泰,99.79,100.07,100.23,98.49,87.78,87.9,67,53,14,4,62.0,0.34,61.76,61.0,2.22
1717,長興,99.78,99.8,99.76,96.99,95.8,95.25,67,47,44,30,31.5,0.53,31.6,30.9,0.34
00851,台新全球AI,99.75,99.78,100.7,100.79,100.75,107.75,66,60,60,74,46.58,0.84,46.22,43.74,0.16
3064,泰偉,99.74,103.05,117.73,206.5,206.38,95.53,66,98,98,32,76.2,0.51,78.06,65.94,0.73
00717,富邦美國特別股,99.74,100.11,100.33,98.06,93.18,97.47,66,52,36,42,16.18,0.77,16.33,15.91,0.15
6124,業強,99.72,99.72,96.96,87.81,107.32,112.86,66,10,71,81,36.8,0.54,34.21,35.6,0.3
1570,力肯,99.68,100.49,101.57,107.18,118.83,123.62,66,73,84,90,28.1,0.33,30.66,29.29,0.17
1475,業旺,99.68,102.45,105.77,107.99,107.19,99.49,66,74,71,52,61.0,0.67,61.04,57.13,0.53
9904,寶成,99.67,99.67,98.99,95.03,103.5,98.02,66,38,65,45,37.95,0.9,35.46,34.67,1.49
2885,元大金,99.67,99.77,99.75,98.25,101.06,99.4,66,52,61,51,32.1,0.83,31.6,30.24,1.86
4417,金洲,99.65,99.75,99.82,97.12,88.33,91.51,66,48,17,11,39.35,0.51,39.69,39.12,0.38
6835,圓裕,99.6,99.6,97.83,94.13,106.57,109.02,66,34,71,76,51.8,0.69,51.14,50.48,2.07
4911,德英,99.59,99.59,99.24,95.14,89.78,97.86,66,38,23,44,58.0,0.81,55.9,55.41,0.96
2838,聯邦銀,99.57,99.81,100.14,99.65,95.53,98.19,66,57,43,45,15.35,0.84,15.22,14.54,1.11
6210,慶生,99.53,99.53,98.65,95.48,81.62,89.81,66,40,3,7,25.1,0.37,24.53,25.36,0.17
8472,夠麻吉,99.5,100.7,101.74,100.36,89.64,110.25,66,59,23,78,26.35,0.16,27.24,28.81,3.26
9930,中聯資源,99.48,99.91,99.88,98.25,97.78,94.34,66,52,51,25,68.2,0.72,65.96,63.57,0.62
4564,元翎,99.48,101.91,104.41,104.24,92.99,91.81,66,68,35,12,23.15,0.25,24.55,23.98,0.2
4706,大恭,99.47,100.47,104.73,104.68,96.95,98.49,66,69,48,47,30.95,0.53,30.84,29.9,0.28
8182,加高,99.46,99.46,98.71,96.5,97.73,98.91,66,45,51,49,36.1,0.54,36.27,35.29,0.36
4609,唐鋒,99.44,101.2,106.45,116.97,126.73,109.33,66,84,89,77,8.22,0.63,8.78,8.17,1.91
3380,明泰,99.43,99.43,98.79,95.8,87.37,102.4,66,42,12,62,35.3,0.62,34.73,34.94,0.3
00905,FT臺灣Smart,99.42,99.42,99.9,100.57,103.59,103.88,66,60,65,66,13.65,0.69,13.52,12.74,1.79
2348A,海悅甲特,99.41,99.41,99.41,97.07,89.04,91.21,65,48,20,10,34.9,0.92,34.35,33.63,0.74
4114,健喬,99.39,100.16,100.31,98.76,91.15,95.17,65,54,28,30,36.75,0.7,37.34,36.21,0.94
3257,虹冠電,99.39,99.39,95.31,84.21,82.54,98.98,65,4,4,49,70.0,0.68,57.77,62.45,1.1
4440,宜新實業,99.39,99.58,99.65,98.28,93.74,92.0,65,52,38,13,26.7,0.73,26.43,25.6,0.19
8040,九暘,99.38,99.38,99.26,104.8,133.56,133.54,65,69,91,94,76.9,0.56,81.08,75.21,0.23
2383,台光電,99.37,99.61,103.39,103.83,99.68,106.47,65,67,57,72,427.0,0.39,447.28,438.67,1.14
4104,佳醫,99.36,99.38,99.32,96.73,92.91,93.34,65,46,35,20,86.9,0.47,87.62,86.45,1.16
00711B,復華彭博新興債,99.35,100.26,100.92,99.61,89.8,98.32,65,57,23,46,16.35,0.58,16.92,16.46,1.18
1742,台蠟,99.35,99.35,99.09,95.69,94.19,96.51,65,41,40,37,17.85,0.51,17.75,17.46,0.52
00894,中信小資高價30,99.34,99.34,99.68,101.85,104.03,105.06,65,63,66,69,20.95,0.75,20.51,19.39,1.57
2061,風青,99.34,105.27,112.21,124.2,127.97,99.93,65,88,89,53,19.4,0.33,23.48,21.31,0.86
6525,捷敏-KY,99.32,99.32,98.14,93.12,89.51,94.27,65,29,22,25,73.6,0.72,67.3,67.4,1.14
2832,台產,99.31,99.77,100.01,98.74,94.86,96.13,65,54,41,35,28.1,0.61,28.54,27.67,0.88
1536,和大,99.3,101.64,110.98,111.43,99.63,86.71,65,78,57,3,56.8,0.26,59.83,57.51,0.37
2342,茂矽,99.29,99.43,99.4,96.54,90.44,92.49,65,45,26,16,32.45,0.56,32.55,32.11,0.49
