Ticker,Name,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
5443,均豪,Technology,Semiconductor Equipment & Materials,187.24,193.2,201.3,194.22,152.91,150.34,98,98,96,97,133.0,0.83,131.64,76.36,0.21
6199,天品,Technology,Computer Hardware,180.58,180.58,177.88,158.95,110.53,136.76,98,96,76,95,50.3,0.72,56.63,35.69,0.38
6640,均華,Technology,Semiconductors,179.79,184.44,200.34,200.75,218.05,200.99,98,98,99,98,898.0,0.83,891.74,519.67,0.35
5345,天揚,Technology,Electronic Components,178.66,191.34,226.14,220.79,126.69,92.66,98,98,89,7,26.7,0.58,29.75,18.13,0.13
3535,晶彩科,Technology,Computer Hardware,178.45,196.17,234.2,236.37,157.81,107.15,98,99,96,71,54.0,0.57,65.5,39.44,0.23
4562,穎漢,Industrials,Specialty Industrial Machinery,177.3,189.96,233.32,267.91,229.13,97.97,98,99,99,31,71.8,0.87,69.49,39.23,1.41
9906,欣巴巴,Industrials,Engineering & Construction,176.99,185.71,192.09,189.85,120.84,115.4,98,98,85,84,133.5,0.51,176.31,106.4,0.31
8080,印鉐,Technology,Electronic Components,174.12,174.12,168.49,140.87,176.43,165.18,98,94,97,98,32.4,0.79,28.49,18.49,0.15
3450,聯鈞,Technology,Semiconductor Equipment & Materials,172.79,172.79,175.45,174.59,133.38,106.67,98,97,92,70,247.0,1.0,167.13,103.67,2.6
3663,鑫科,Industrials,Metal Fabrication,172.17,176.34,181.13,173.88,111.98,111.83,98,97,78,79,84.5,0.67,92.83,58.44,0.37
4304,勝昱,Consumer Cyclical,Packaging & Containers,169.92,177.08,196.55,191.66,89.08,97.0,98,98,17,25,9.9,0.6,11.99,8.54,0.14
6706,惠特,Industrials,Specialty Industrial Machinery,169.73,172.61,176.25,176.74,137.64,102.9,98,97,93,59,170.0,0.88,144.36,91.73,0.78
3167,大量,Industrials,Specialty Industrial Machinery,169.43,169.43,158.2,129.99,108.44,110.41,98,91,73,77,147.0,0.83,104.23,71.17,1.38
6609,瀧澤科,Technology,Electronic Components,168.53,168.53,162.3,140.92,114.6,98.97,98,94,80,38,111.0,1.0,74.55,47.0,2.27
6442,光聖,Technology,Electronic Components,167.84,176.86,216.8,244.64,205.87,154.15,98,99,98,97,432.0,0.77,394.12,242.15,1.36
2424,隴華,Technology,Consumer Electronics,167.53,167.53,152.91,120.22,90.41,103.31,98,87,24,60,80.1,0.93,51.88,35.33,0.77
4569,六方科-KY,Industrials,Metal Fabrication,166.72,166.72,156.77,117.32,97.6,92.82,98,84,50,7,219.0,0.75,172.6,114.99,1.39
2365,昆盈,Technology,Computer Hardware,166.17,179.55,210.64,233.44,166.01,141.46,98,99,97,95,50.4,0.7,56.91,35.01,0.92
6739,竹陞科技,Technology,Semiconductors,163.74,164.69,169.02,158.98,135.41,130.98,98,96,92,93,178.5,0.74,169.9,108.97,0.56
4563,百德,Industrials,Specialty Industrial Machinery,163.73,163.73,159.41,133.67,100.89,95.35,98,92,59,15,111.0,0.77,92.58,62.56,0.37
3379,彬台,Industrials,Specialty Industrial Machinery,163.33,173.31,206.23,220.69,148.79,105.32,97,98,95,66,39.6,0.77,38.27,24.9,4.69
6231,系微,Technology,Software—Application,162.81,167.26,169.26,168.93,132.53,140.88,97,97,91,95,565.0,1.0,470.32,315.46,1.79
4513,福裕,Industrials,Specialty Industrial Machinery,162.7,168.08,173.45,172.76,160.15,119.39,97,97,96,88,44.15,0.39,63.63,38.87,0.21
8028,昇陽半導體,Technology,Semiconductors,162.59,168.59,180.86,182.79,134.25,96.88,97,97,92,24,140.0,1.0,125.43,80.46,0.95
2543,皇昌,Industrials,Engineering & Construction,161.45,161.45,159.98,149.77,160.86,155.85,97,95,96,97,91.3,0.92,74.01,47.44,0.99
1799,易威,Healthcare,Drug Manufacturers—Specialty & Generic,159.47,172.5,212.59,215.69,167.94,143.07,97,98,97,96,122.0,0.47,174.66,103.65,0.47
6877,鏵友益,Technology,Semiconductor Equipment & Materials,158.93,161.26,174.36,175.52,120.88,93.56,97,97,85,9,74.0,0.74,72.77,46.34,0.23
3018,隆銘綠能,Industrials,Engineering & Construction,158.63,163.52,168.91,159.09,108.47,96.32,97,96,73,21,29.9,0.89,28.03,19.45,0.41
6228,全譜,Technology,Computer Hardware,156.81,160.28,181.7,193.79,129.82,107.37,97,98,90,72,46.1,0.46,51.69,35.65,0.11
5481,新華,Consumer Defensive,Education & Training Services,156.47,156.47,151.15,132.17,92.08,98.82,97,91,30,37,28.25,0.94,23.2,16.12,1.57
6187,萬潤,Industrials,Specialty Industrial Machinery,156.17,156.17,154.97,135.38,154.44,154.33,97,92,96,97,469.0,0.83,398.79,273.52,0.14
4903,聯光通,Technology,Communication Equipment,155.13,155.13,144.09,133.11,119.35,107.35,97,92,84,72,53.7,0.98,33.05,23.36,2.94
3047,訊舟,Technology,Communication Equipment,154.71,166.47,190.28,199.19,149.59,111.98,97,98,95,79,35.9,0.68,39.28,25.89,0.23
4909,新復興,Technology,Electronic Components,154.58,155.0,155.13,146.92,222.49,219.38,97,95,99,99,154.5,0.76,140.38,93.83,0.44
2349,錸德,Technology,Computer Hardware,154.27,163.55,178.84,174.21,122.03,97.74,97,97,86,29,15.6,0.66,15.99,11.07,0.21
1213,大飲,Consumer Defensive,Beverages—Non-Alcoholic,152.82,153.22,152.66,143.42,93.2,94.86,97,94,35,13,12.65,0.9,12.2,8.68,0.59
3019,亞光,Technology,Electronic Components,152.64,155.61,156.04,144.05,95.66,103.67,97,94,43,62,103.5,0.61,113.55,80.28,0.2
3581,博磊,Technology,Semiconductors,152.46,155.76,161.38,150.89,108.68,109.35,97,95,74,75,58.2,0.84,52.1,37.17,0.22
3086,華義,Communication Services,Electronic Gaming & Multimedia,152.42,152.42,151.63,135.57,119.33,183.14,97,93,84,98,207.5,0.73,197.33,142.71,0.4
4534,慶騰,Industrials,Metal Fabrication,151.29,161.97,189.33,195.67,142.73,104.22,97,98,94,63,24.3,0.7,25.54,17.02,0.73
8043,蜜望實,Technology,Electronic Components,150.96,150.96,149.21,137.47,85.09,99.73,97,93,7,42,38.65,0.55,42.01,29.88,0.08
6223,旺矽,Technology,Semiconductor Equipment & Materials,150.84,150.92,150.95,149.07,147.21,130.55,96,95,95,93,839.0,0.98,729.61,476.34,0.77
1225,福懋油,Consumer Defensive,Packaged Foods,150.77,163.42,184.37,183.78,143.57,95.93,96,98,94,18,99.3,0.37,147.65,92.52,0.89
3131,弘塑,Technology,Semiconductor Equipment & Materials,150.69,152.75,156.3,154.52,152.09,143.63,96,96,95,96,1710.0,0.76,1815.9,1195.21,0.63
5484,慧友,Industrials,Security & Protection Services,150.5,164.2,232.69,261.56,176.25,114.77,96,99,97,83,64.5,0.45,71.72,46.68,0.81
3580,友威科,Industrials,Specialty Industrial Machinery,148.97,153.74,163.6,162.35,113.86,100.67,96,96,80,48,97.5,0.66,101.28,70.74,0.46
2467,志聖,Industrials,Specialty Industrial Machinery,147.51,150.92,157.0,153.19,179.39,179.37,96,95,98,98,231.5,0.91,213.91,148.99,0.31
3081,聯亞,Technology,Semiconductor Equipment & Materials,147.07,147.07,135.42,111.12,114.94,113.85,96,79,81,82,336.5,0.85,208.34,152.48,0.18
3013,晟銘電,Technology,Computer Hardware,146.98,146.98,143.7,144.24,149.29,109.87,96,94,95,76,153.5,1.0,118.2,82.43,2.48
8064,東捷,Technology,Semiconductor Equipment & Materials,146.85,153.43,170.93,171.85,144.17,130.47,96,97,94,93,62.4,0.89,58.74,39.41,1.16
6788,華景電,Industrials,Electrical Equipment & Parts,146.7,150.4,153.8,152.14,109.88,95.79,96,95,75,18,255.0,0.75,254.38,177.0,0.43
3374,精材,Technology,Semiconductors,145.79,150.78,163.68,165.98,111.65,102.91,96,97,77,59,234.5,0.74,232.46,164.72,0.81
3293,鈊象,Communication Services,Electronic Gaming & Multimedia,144.92,144.92,142.84,138.07,125.43,125.45,96,93,88,91,1080.0,1.0,851.48,603.22,0.67
4729,熒茂,Technology,Electronic Components,144.61,144.61,138.73,119.23,110.26,111.25,96,86,75,78,29.15,0.9,25.24,19.85,1.14
1736,喬山,Consumer Cyclical,Leisure,144.44,144.44,142.66,127.28,111.4,92.84,96,90,77,7,148.5,0.86,127.14,92.47,0.64
2243,宏旭-KY,Consumer Cyclical,Auto Parts,144.15,147.89,147.62,140.94,104.3,109.29,96,94,66,75,23.45,0.56,25.4,20.03,0.19
1235,興泰,Consumer Defensive,Farm Products,144.01,144.01,141.32,128.65,97.22,98.14,96,90,48,32,149.0,0.9,131.44,94.77,1.1
4950,牧東,Consumer Cyclical,"Furnishings, Fixtures & Appliances",143.36,143.36,134.21,103.18,86.38,82.48,96,67,9,1,13.0,0.8,9.8,7.45,0.6
6446,藥華藥,Healthcare,Drug Manufacturers—Specialty & Generic,141.41,145.71,157.96,160.1,126.0,104.62,96,96,88,64,614.0,0.73,672.26,464.78,0.5
2924,宏太-KY,Consumer Cyclical,Apparel Manufacturing,141.36,141.36,138.76,130.21,94.64,104.75,96,91,40,65,36.0,0.55,38.15,29.15,
6151,晉倫,Basic Materials,Specialty Chemicals,140.52,140.52,137.41,123.8,90.9,97.38,96,88,26,28,46.0,0.92,39.07,30.45,2.29
3095,及成,Technology,Electronic Components,140.48,147.97,162.75,167.56,130.1,104.64,96,97,90,64,51.9,0.46,57.86,43.43,0.36
3550,聯穎,Industrials,Electrical Equipment & Parts,139.91,139.91,135.53,115.14,89.84,93.41,95,83,22,8,24.8,0.71,21.89,16.86,0.3
6692,進能服,Technology,Solar,138.48,138.54,142.39,139.52,94.61,96.88,95,93,40,24,42.6,0.6,41.02,33.32,1.6
2438,翔耀,Industrials,Electrical Equipment & Parts,138.3,153.92,211.56,233.11,157.17,99.8,95,99,96,43,46.2,0.42,53.02,37.36,1.1
3303,岱稜,Industrials,Metal Fabrication,138.07,138.07,138.76,133.65,115.69,102.05,95,92,82,56,57.3,0.72,58.99,41.92,0.45
3665,貿聯-KY,Industrials,Electrical Equipment & Parts,137.73,139.09,142.96,144.18,110.55,93.8,95,94,76,9,465.0,0.95,426.17,314.56,0.53
5905,南仁湖,Consumer Cyclical,Resorts & Casinos,137.14,140.43,143.17,140.87,97.79,99.51,95,94,50,41,15.8,0.32,19.5,14.54,0.23
3522,御嵿,Consumer Cyclical,Restaurants,136.96,136.96,133.47,122.26,91.85,126.66,95,87,30,92,25.45,0.7,24.59,19.99,0.68
4561,健椿,Industrials,Metal Fabrication,136.4,136.91,141.29,139.19,133.53,113.25,95,93,92,81,71.6,0.79,68.02,48.36,0.99
6873,泓德能源,Utilities,Utilities—Renewable,136.23,139.9,142.42,137.55,119.9,120.18,95,93,84,88,243.0,0.75,249.21,189.52,0.56
6869,雲豹能源,Utilities,Utilities—Renewable,136.08,143.29,161.67,160.05,130.46,125.31,95,96,91,91,221.0,0.56,224.18,168.34,0.3
8467,波力-KY,Consumer Cyclical,Leisure,135.67,135.87,135.46,123.39,144.28,168.06,95,88,94,98,244.5,0.83,240.23,193.88,0.13
6535,順藥,Healthcare,Biotechnology,135.14,135.14,131.16,129.19,217.96,215.33,95,90,99,99,319.5,0.96,264.06,191.8,0.42
2364,倫飛,Technology,Computer Hardware,134.34,134.34,130.97,114.89,79.65,78.41,95,83,2,1,96.4,0.66,91.77,76.13,0.21
2236,百達-KY,Industrials,Specialty Industrial Machinery,133.84,134.59,134.82,130.25,101.28,90.33,95,91,60,4,124.0,0.97,109.5,83.35,0.43
3163,波若威,Technology,Communication Equipment,133.79,136.51,139.29,139.13,111.23,98.94,95,93,77,38,162.5,0.84,157.7,122.13,0.5
6405,悅城,Technology,Electronic Components,133.76,133.76,130.21,112.52,92.67,98.76,95,81,33,36,39.0,0.77,32.86,26.6,0.61
3498,陽程,Industrials,Specialty Industrial Machinery,133.7,133.7,137.59,134.07,113.52,101.51,95,92,79,53,73.3,0.99,53.48,41.0,3.2
1597,直得,Industrials,Electrical Equipment & Parts,132.91,135.17,137.4,133.58,95.87,96.31,95,92,44,21,105.0,0.78,98.21,77.51,2.22
3284,太普高,Industrials,Specialty Industrial Machinery,132.67,137.39,153.8,159.33,142.13,123.65,95,96,94,90,38.1,0.45,48.52,33.72,0.18
2429,銘旺科,Technology,Electronic Components,132.64,141.56,161.66,162.33,119.45,100.79,95,96,84,49,26.5,0.32,30.11,24.48,0.31
5205,中茂,Technology,Software—Application,132.5,133.81,138.04,135.42,102.25,99.93,94,93,62,43,39.0,0.57,38.51,32.29,0.35
3227,原相,Technology,Semiconductors,132.08,132.08,128.88,113.77,96.28,111.08,94,82,46,78,249.5,0.83,221.05,175.82,0.38
6133,金橋,Industrials,Electrical Equipment & Parts,132.03,137.49,139.58,133.41,101.19,112.54,94,92,60,80,21.75,0.77,21.37,17.06,1.05
6431,光麗-KY,Technology,Electronic Components,131.63,132.67,134.18,130.05,90.46,90.26,94,91,24,4,18.2,0.61,19.04,15.84,0.48
4927,泰鼎-KY,Technology,Electronic Components,131.61,132.96,131.56,119.05,84.41,91.95,94,86,6,6,51.7,0.63,55.06,46.87,1.18
3363,上詮,Technology,Communication Equipment,131.49,131.49,128.14,138.87,146.41,127.48,94,93,95,92,235.0,0.92,178.95,134.2,0.13
8107,大億金茂,Consumer Cyclical,Auto Parts,131.46,132.91,134.75,133.77,109.16,98.93,94,92,74,38,28.05,0.92,26.15,19.89,0.46
4716,大立,Basic Materials,Specialty Chemicals,131.37,131.37,131.12,125.05,126.47,99.3,94,89,89,40,28.4,0.88,24.92,18.58,0.66
2464,盟立,Industrials,Specialty Industrial Machinery,130.14,136.0,144.68,152.35,140.13,103.19,94,95,93,60,82.2,0.8,81.19,59.57,1.28
4807,日成-KY,Consumer Cyclical,Luxury Goods,130.05,130.05,123.96,111.98,91.0,100.42,94,80,26,46,29.7,0.92,22.24,18.76,3.06
6541,泰福-KY,Healthcare,Biotechnology,129.83,134.55,139.38,128.99,81.78,105.88,94,90,3,68,67.6,0.81,63.71,56.46,0.53
5386,青雲,Technology,Computer Hardware,129.81,129.81,126.42,117.55,119.54,115.4,94,85,84,84,90.1,0.7,86.26,67.75,0.25
8111,立碁,Technology,Electronic Components,129.48,129.48,121.02,101.81,107.93,108.97,94,65,72,75,46.4,0.95,30.0,24.37,2.78
6937,天虹,Technology,Semiconductors,129.47,130.92,131.19,124.52,95.52,108.83,94,89,43,74,337.0,0.98,275.91,233.08,1.74
6895,宏碩系統,Industrials,Electrical Equipment & Parts,129.05,138.74,173.35,184.45,138.88,95.0,94,98,93,13,180.5,0.45,194.18,149.38,0.14
4571,鈞興-KY,Industrials,Tools & Accessories,129.04,129.77,129.78,122.61,119.75,113.28,94,88,84,81,160.5,0.77,148.27,115.98,0.61
6546,正基,Technology,Communication Equipment,128.97,132.83,132.41,118.86,119.45,139.13,94,86,84,95,161.5,0.53,188.45,151.99,1.73
6134,萬旭,Technology,Communication Equipment,128.71,128.71,122.46,111.97,97.04,99.1,94,80,48,39,41.55,0.9,28.29,22.9,2.6
6807,峰源-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",128.44,128.44,128.11,128.7,124.29,98.15,94,90,87,33,75.3,0.9,72.3,53.18,0.68
5234,達興材料,Basic Materials,Specialty Chemicals,128.42,128.42,122.55,102.1,129.09,125.68,94,65,90,91,232.5,0.85,188.7,151.08,1.1
3492,長盛,Technology,Electronic Components,128.39,132.89,137.62,128.14,105.02,102.22,94,90,68,56,27.4,0.57,27.98,22.96,0.36
8114,振樺電,Industrials,Business Equipment & Supplies,128.3,130.45,133.42,133.22,113.65,104.87,93,92,79,65,210.5,0.94,194.4,150.26,0.42
2062,橋椿,Industrials,Building Products & Equipment,128.15,128.15,126.09,112.99,103.25,107.87,93,81,64,72,37.65,0.79,37.4,30.51,0.35
8096,擎亞,Technology,Semiconductors,127.99,129.01,138.05,140.23,174.44,181.51,93,94,97,98,43.95,0.72,47.76,34.83,0.19
3085,新零售,Communication Services,Internet Content & Information,127.94,127.94,122.55,120.21,120.32,85.16,93,87,85,1,21.1,0.87,16.36,13.68,0.27
6449,鈺邦,Technology,Electronic Components,127.91,130.28,141.13,156.79,156.51,104.66,93,96,96,65,162.5,0.77,159.24,118.5,0.92
1721,三晃,Basic Materials,Chemicals,127.91,127.91,124.53,101.23,88.13,113.66,93,63,14,82,21.8,0.66,18.67,15.86,1.96
6870,騰雲,Technology,Software—Infrastructure,127.6,130.1,139.22,138.48,113.58,96.82,93,93,79,24,212.0,0.85,208.95,164.13,0.26
2348,海悅,Real Estate,Real Estate Services,127.59,133.68,154.75,171.93,169.15,122.9,93,97,97,89,164.0,0.41,220.87,156.43,0.18
5432,新門,Technology,Electronic Components,127.25,131.85,145.38,154.4,145.36,173.36,93,95,94,98,268.0,0.86,269.99,201.51,0.55
4974,亞泰,Technology,Electronic Components,126.92,126.92,124.96,110.98,93.92,97.64,93,79,37,29,97.2,0.58,92.98,75.88,0.19
4402,郡都開發,Consumer Cyclical,Textile Manufacturing,126.73,131.62,148.02,163.51,177.88,151.96,93,96,98,97,29.5,0.44,42.08,29.85,0.25
6215,和椿,Industrials,Specialty Industrial Machinery,126.7,128.85,134.53,154.28,157.87,113.15,93,95,96,81,68.0,0.96,65.17,47.32,1.14
2399,映泰,Technology,Computer Hardware,126.52,126.52,117.63,99.2,88.6,99.6,93,57,16,41,41.8,0.95,26.96,23.87,2.87
6152,百一,Technology,Communication Equipment,126.44,132.18,141.32,141.27,114.71,104.66,93,94,81,65,15.8,0.63,16.42,13.03,0.28
6664,群翊,Industrials,Specialty Industrial Machinery,126.44,129.67,132.29,133.34,130.7,95.86,93,92,91,18,292.0,0.74,293.11,222.08,0.29
4526,東台,Industrials,Specialty Industrial Machinery,126.32,129.48,136.94,135.6,116.61,102.32,93,93,83,57,33.05,0.69,32.55,25.27,0.71
3653,健策,Technology,Electronic Components,126.03,126.25,127.16,123.04,118.2,121.79,93,88,83,89,1490.0,0.98,1306.2,1025.55,0.48
6561,是方,Communication Services,Telecom Services,125.97,126.74,126.55,120.39,97.92,97.76,93,87,50,30,479.5,0.73,484.78,390.04,0.18
4160,訊聯基因,Healthcare,Diagnostics & Research,125.91,133.81,162.12,197.36,185.78,100.48,93,98,98,47,88.5,0.51,94.63,69.42,0.15
5455,昇益,Real Estate,Real Estate—Development,125.81,127.59,128.6,128.23,132.43,120.88,93,90,91,88,64.3,0.58,75.23,57.88,0.5
2477,美隆電,Technology,Consumer Electronics,125.62,126.56,125.75,114.76,95.75,104.13,92,83,43,63,28.7,0.6,27.5,23.29,0.27
4576,大銀微系統,Industrials,Electrical Equipment & Parts,125.48,125.48,121.84,110.7,103.03,100.87,92,79,63,49,123.5,1.0,94.73,77.97,1.79
4566,時碩工業,Industrials,Specialty Industrial Machinery,125.41,129.12,145.28,157.3,129.65,98.49,92,96,90,35,94.9,0.73,91.38,70.51,1.83
8935,邦泰,Basic Materials,Specialty Chemicals,125.21,128.69,130.0,126.11,107.12,94.2,92,89,71,10,17.6,0.72,17.55,14.15,0.29
3583,辛耘,Technology,Semiconductors,124.94,125.34,125.7,121.5,133.3,124.24,92,87,92,90,492.5,0.96,430.29,338.73,0.71
5263,智崴,Consumer Cyclical,Leisure,124.9,125.22,128.93,131.92,109.9,100.08,92,91,75,44,192.0,0.89,181.08,143.14,1.15
3523,迎輝,Technology,Electronic Components,124.88,124.88,120.84,104.71,97.27,95.1,92,70,49,14,23.95,0.62,23.02,19.4,0.1
3188,鑫龍騰,Real Estate,Real Estate—Development,124.67,130.15,138.99,141.34,139.44,121.07,92,94,93,89,30.95,0.39,40.15,30.44,0.17
2497,怡利電,Consumer Cyclical,Auto Parts,124.54,124.54,122.82,109.56,89.61,95.05,92,77,21,14,74.5,0.63,72.56,61.69,0.34
6114,久威,Technology,Electronic Components,124.54,124.54,124.53,120.98,96.6,91.27,92,87,47,5,39.65,0.67,37.23,31.59,0.28
6651,全宇昕,Technology,Electronic Components,124.49,124.49,121.25,105.56,89.41,106.01,92,71,19,68,100.5,0.74,94.9,81.23,0.46
3491,昇達科,Technology,Communication Equipment,124.47,126.25,131.27,142.34,140.57,93.04,92,94,94,8,313.5,0.8,323.8,240.06,0.78
6246,臺龍,Technology,Electronic Components,124.44,124.44,117.63,100.57,97.98,113.45,92,61,51,81,26.0,0.87,18.62,16.05,0.24
4530,宏易,Industrials,Metal Fabrication,124.33,124.33,119.72,104.45,101.67,100.01,92,69,61,44,10.5,0.68,9.56,7.95,0.36
8464,億豐,Consumer Cyclical,"Furnishings, Fixtures & Appliances",124.24,124.24,122.12,113.28,95.78,109.16,92,81,43,75,507.0,0.97,469.5,388.98,1.22
6515,穎崴,Technology,Semiconductors,124.04,124.04,124.24,121.85,111.18,117.63,92,87,77,86,1250.0,0.78,1162.4,933.88,1.74
5508,永信建,Real Estate,Real Estate—Development,124.04,126.38,139.2,156.25,161.87,117.14,92,96,97,86,224.5,0.64,250.23,183.59,0.5
6629,泰金-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",124.03,125.55,130.43,138.4,144.57,121.6,92,93,94,89,121.5,0.71,133.77,99.29,2.8
1438,三地開發,Real Estate,Real Estate—Diversified,123.69,125.25,133.63,136.22,130.96,129.06,92,93,91,93,66.8,0.57,74.18,57.17,0.2
4956,光鋐,Technology,Electronic Components,123.69,123.69,124.04,123.73,112.99,127.97,92,88,79,92,41.65,1.0,28.62,23.55,1.16
5536,聖暉*,Industrials,Engineering & Construction,123.62,123.62,121.87,118.16,107.07,98.65,92,85,71,36,326.5,0.9,295.76,233.01,0.91
1569,濱川,Industrials,Metal Fabrication,123.61,123.61,121.33,107.21,94.98,98.85,91,74,41,37,38.85,0.93,30.36,26.24,0.91
5452,佶優,Basic Materials,Specialty Chemicals,123.35,125.32,134.59,133.09,105.44,102.34,91,92,69,57,42.15,0.96,34.11,28.5,5.26
3066,李洲,Technology,Electronic Components,123.17,123.17,121.33,114.12,121.45,125.22,91,82,85,91,32.7,1.0,27.06,23.53,5.66
3062,建漢,Technology,Communication Equipment,123.03,123.36,130.7,129.86,109.57,96.4,91,91,75,22,36.95,0.94,32.82,26.35,1.92
1784,訊聯,Healthcare,Diagnostics & Research,122.92,131.3,156.16,164.09,139.75,96.45,91,97,93,22,94.2,0.44,101.36,78.34,0.25
2312,金寶,Technology,Computer Hardware,122.91,126.07,129.01,130.35,107.33,104.23,91,91,71,63,25.7,0.86,22.37,18.33,6.03
6863,永道-KY,Technology,Electronic Components,122.83,122.83,121.63,132.5,126.6,100.24,91,91,89,45,280.0,0.86,249.56,197.71,0.77
4545,銘鈺,Industrials,Metal Fabrication,122.67,124.21,138.52,147.78,134.32,96.22,91,95,92,20,60.6,0.85,54.09,42.21,2.14
2008,高興昌,Basic Materials,Steel,122.21,122.21,121.12,116.88,99.01,102.81,91,84,53,59,31.9,0.6,31.71,25.74,0.17
2888,新光金,Financial Services,Insurance—Life,122.03,124.59,124.55,122.84,101.75,94.47,91,88,61,11,11.6,0.65,12.04,9.77,0.27
9935,慶豐富,Consumer Cyclical,"Furnishings, Fixtures & Appliances",121.98,121.98,120.23,111.8,104.15,110.99,91,80,66,78,33.75,0.92,31.05,25.57,0.34
8032,光菱,Technology,Computer Hardware,121.91,121.91,113.28,95.03,90.5,97.53,91,43,24,28,53.4,0.97,34.87,30.65,3.93
00910,第一金太空衛星,,,121.86,121.86,120.28,113.86,94.25,101.39,91,82,38,52,24.28,1.0,22.37,18.56,1.14
3040,遠見,Technology,Consumer Electronics,121.72,121.72,116.77,105.44,97.1,97.12,91,71,48,26,46.45,0.87,40.46,33.91,0.46
3048,益登,Technology,Electronics & Computer Distribution,121.6,127.59,148.25,161.91,130.86,101.13,91,96,91,50,40.15,0.59,41.66,32.49,0.37
3455,由田,Technology,Electronic Components,121.59,123.28,126.18,123.31,119.23,100.27,91,88,84,45,133.0,0.86,127.55,100.64,0.17
3680,家登,Technology,Semiconductors,121.59,122.14,122.05,114.44,104.69,104.17,91,82,67,63,565.0,0.86,543.97,455.78,0.84
1735,日勝化,Basic Materials,Chemicals,121.5,121.5,120.43,108.31,90.43,98.59,91,76,24,35,21.15,0.4,21.82,18.59,0.31
6104,創惟,Technology,Semiconductors,121.39,121.39,116.38,99.68,84.35,102.46,91,59,6,57,143.5,0.89,120.66,109.18,0.63
4540,全球傳動,Industrials,Tools & Accessories,121.28,121.48,122.48,114.06,95.38,98.42,91,82,42,34,42.75,0.63,42.58,35.9,0.58
5278,尚凡,Communication Services,Internet Content & Information,121.23,121.23,117.86,112.42,105.73,111.0,90,81,69,78,270.0,1.0,231.15,191.1,2.1
6156,松上,Technology,Electronic Components,121.04,121.04,116.91,110.67,91.27,99.3,90,78,27,40,37.2,0.96,30.22,25.89,0.9
4995,晶達,Technology,Electronic Components,120.94,124.43,127.32,121.63,111.89,97.2,90,87,78,26,79.0,0.83,74.73,60.66,0.41
8070,長華*,Technology,Electronics & Computer Distribution,120.9,120.9,117.84,106.74,114.28,106.73,90,73,80,70,59.4,0.75,56.62,45.69,0.22
2360,致茂,Technology,Scientific & Technical Instruments,120.75,120.75,118.76,115.03,107.67,101.62,90,83,72,54,416.0,1.0,342.9,280.4,1.49
3597,映興,Technology,Electronic Components,120.72,120.72,118.57,106.26,100.56,99.96,90,73,58,44,31.65,0.72,29.0,25.14,0.31
3430,奇鈦科,Basic Materials,Specialty Chemicals,120.61,120.61,116.94,103.8,103.54,101.05,90,68,65,50,77.2,0.68,67.28,56.27,0.94
1711,永光,Basic Materials,Specialty Chemicals,120.59,120.59,119.53,107.43,91.98,97.95,90,75,30,31,25.2,0.69,24.0,20.82,0.47
8069,元太,Technology,Electronic Components,120.47,120.74,121.2,117.8,110.7,112.35,90,85,76,79,313.0,0.98,292.59,243.02,1.67
