Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
BE,318.45,320.37,277.69,245.53,177.49,242.05,98,95,91,95,67.26,1.0,40.23,26.7,1.2
YI,317.85,341.34,397.3,636.26,1418.12,987.51,98,98,99,99,5.92,0.52,6.89,6.22,1.99
FIEE,316.52,323.78,350.89,654.55,577.6,93.25,98,98,98,24,2.83,0.57,2.87,1.52,0.02
SATS,313.99,376.29,303.73,132.41,138.88,158.2,98,80,83,88,74.89,0.87,39.33,28.16,1.09
TMC,312.98,312.98,340.84,586.85,363.23,194.07,98,98,97,92,5.52,0.65,5.99,3.36,0.71
AEVA,310.23,310.23,291.51,851.5,750.76,144.6,98,99,98,84,16.03,0.38,19.12,11.6,0.52
QSG,309.5,309.5,269.0,635.82,523.61,135.34,98,98,98,81,11.7,0.85,8.66,5.49,2.39
UAMY,308.86,341.97,456.49,406.33,772.38,548.52,98,98,98,98,4.93,1.0,3.79,2.56,0.84
ABTC,307.31,338.01,255.33,502.54,317.59,55.73,98,98,97,4,7.89,0.84,6.64,3.59,1.94
ABVC,303.57,305.98,441.59,602.14,291.82,105.58,98,98,97,51,2.85,0.56,3.11,1.48,0.18
KALA,302.66,302.66,260.07,152.85,115.22,148.15,98,87,61,85,18.62,1.0,8.74,6.56,2.57
TGEN,300.79,345.1,580.65,692.34,454.43,373.7,98,98,98,97,6.85,0.68,8.0,4.24,0.39
CRDO,298.48,313.61,262.83,257.2,194.33,294.52,98,96,93,96,161.99,0.99,115.32,74.84,0.75
CDTX,296.12,301.4,352.65,354.13,169.08,190.26,98,97,91,92,65.62,0.97,60.94,32.67,0.7
EQ,294.76,318.35,318.35,155.41,99.37,96.84,98,87,31,28,1.87,0.93,0.98,0.69,0.07
GOSS,289.54,289.54,260.88,199.06,187.79,169.28,98,93,93,89,3.46,1.0,2.06,1.31,1.22
AMPG,288.96,291.91,297.35,216.54,208.13,450.34,98,94,94,98,4.05,0.67,3.11,2.28,0.85
VVPR,285.61,295.37,383.28,499.34,601.99,104.74,98,98,98,50,5.11,0.72,5.27,3.22,0.38
AREC,283.22,296.12,302.36,200.8,165.82,144.09,98,93,90,84,2.03,0.92,1.5,0.97,0.53
GALT,282.85,313.13,246.69,224.0,116.85,87.75,98,94,64,18,5.37,0.89,3.63,2.07,3.77
ROMA,281.36,296.45,294.44,467.72,556.82,114.23,98,98,98,64,3.2,0.72,3.05,1.74,0.62
AREN,281.04,322.19,489.67,529.99,1037.63,184.25,98,98,99,91,5.78,0.57,6.27,3.79,2.57
LIDR,279.62,320.96,360.03,418.96,93.4,189.53,98,98,23,92,2.67,0.55,2.42,1.27,0.12
PGEN,278.78,320.23,361.1,145.93,191.29,170.23,98,85,93,89,3.79,0.76,2.67,1.7,0.58
IMAB,277.32,315.7,479.7,351.59,254.83,72.48,98,97,96,8,4.09,0.76,3.37,1.7,0.57
PGY,275.83,275.83,253.47,281.76,160.58,132.51,97,96,89,79,39.66,1.0,31.32,17.07,1.03
SIFY,270.53,284.99,258.11,227.38,159.41,143.14,97,95,89,83,11.67,0.95,7.69,4.98,0.72
DALN,268.08,290.39,290.39,320.99,172.17,172.02,97,97,91,90,14.29,0.86,13.84,7.5,0.17
IONQ,267.98,267.98,221.36,306.71,329.98,492.85,97,97,97,98,55.61,1.0,42.34,35.95,3.56
PSIX,267.97,276.03,345.21,423.88,541.71,892.92,97,98,98,99,94.41,0.94,85.42,47.37,0.57
LEU,266.34,266.34,257.42,361.56,267.58,198.06,97,97,96,92,222.13,0.87,208.39,121.96,0.51
HOOD,266.19,279.25,292.0,318.42,245.16,298.19,97,97,96,96,115.03,0.96,105.8,65.04,0.85
LPTH,265.39,265.39,260.28,188.93,182.49,269.82,97,92,92,96,5.49,0.95,3.9,2.9,1.1
COMM,264.61,288.3,299.9,334.83,242.37,258.84,97,97,95,95,16.31,0.98,12.42,7.1,0.58
PTHS,263.1,281.05,295.88,250.94,191.09,231.12,97,95,93,94,32.49,1.0,22.65,15.52,0.13
RZLV,262.91,273.32,172.03,120.14,84.46,57.78,97,71,15,4,6.76,0.88,3.35,2.54,2.58
LUD,262.69,283.9,172.74,127.69,114.01,100.28,97,77,55,38,19.27,0.97,6.8,5.26,0.14
ONEG,261.98,269.82,270.51,241.86,124.16,100.28,97,95,73,38,12.92,1.0,8.65,4.51,1.62
GDC,261.94,261.94,181.91,187.41,225.17,126.42,97,92,95,76,8.07,1.0,3.72,2.57,7.95
FTEK,261.85,261.85,280.94,280.94,194.36,94.21,97,96,93,25,3.63,1.0,2.83,1.61,2.08
JMIA,261.2,264.03,245.19,158.84,96.7,88.25,97,88,27,18,9.91,1.0,6.42,4.04,1.2
CLS,260.39,284.8,272.17,254.93,182.32,252.09,97,96,92,95,241.77,0.95,192.19,126.3,0.6
MP,258.67,276.12,382.43,371.25,177.58,149.87,97,97,91,86,63.51,0.79,62.36,33.24,0.37
MBOT,257.9,292.08,258.91,208.89,242.9,239.54,97,93,95,94,4.05,0.88,3.11,2.2,1.07
ALMU,257.82,292.75,391.61,418.59,456.82,347.35,97,98,98,97,15.44,0.6,19.12,11.42,0.82
VFF,257.53,257.53,317.5,282.33,143.56,81.91,97,96,85,13,2.64,0.77,2.06,1.12,0.48
HSAI,257.08,284.17,324.74,287.79,381.41,420.7,97,96,98,98,28.57,0.99,23.5,18.02,0.76
SCLX,257.05,257.05,230.6,195.93,41.54,39.84,97,93,2,2,26.28,0.61,15.02,11.78,1.45
CIFR,254.94,254.94,203.18,172.0,107.69,194.91,97,90,42,92,10.85,1.0,6.45,4.83,0.99
OUST,253.54,273.14,313.54,315.25,233.24,179.9,97,97,95,91,28.95,0.79,27.49,15.18,1.53
DAVE,253.25,253.25,271.31,475.69,412.04,424.48,97,98,98,98,229.42,0.79,212.35,144.56,0.6
AEI,253.22,353.54,202.74,129.32,120.88,121.84,97,78,69,72,2.62,0.63,1.43,1.07,3.66
QNTM,252.91,252.91,294.95,566.85,354.53,171.64,97,98,97,90,17.23,0.45,20.28,11.35,0.87
UUU,252.84,371.33,371.33,201.65,179.24,157.24,97,93,92,87,5.82,0.68,3.85,2.64,0.1
RLMD,251.4,254.5,201.07,134.76,152.4,28.85,97,81,87,2,1.59,0.39,0.8,0.61,0.55
ATAI,250.93,265.53,255.94,270.88,159.45,156.98,97,96,89,87,4.63,0.93,3.87,2.24,0.57
SLDP,250.59,290.74,369.34,309.84,142.43,138.66,97,97,84,82,3.8,0.65,3.79,1.99,0.54
AMLX,250.36,260.76,253.09,243.03,199.49,133.77,97,95,94,80,11.65,0.98,8.58,5.39,1.4
VSAT,245.14,265.52,299.87,238.33,101.1,77.89,97,95,33,11,30.55,0.92,22.81,13.07,0.73
AACG,244.64,244.64,246.63,233.43,126.75,117.77,97,95,75,68,2.13,0.94,1.55,1.06,0.33
OVID,243.88,243.88,254.47,124.82,39.97,70.77,97,75,2,8,1.26,0.91,0.78,0.61,0.31
APP,241.25,241.25,229.13,245.16,275.34,481.66,97,95,96,98,582.0,1.0,421.77,356.91,1.18
PL,240.67,240.67,191.61,227.6,194.18,268.92,97,95,93,96,9.78,1.0,6.9,4.98,1.51
MLYS,240.31,250.89,238.46,107.35,154.39,115.97,97,56,88,66,37.1,0.95,17.9,14.19,0.85
OPAD,237.27,268.44,338.56,120.11,49.81,66.47,97,71,3,6,4.34,0.64,2.41,2.13,0.76
ASM,237.07,255.33,283.12,313.09,304.8,200.57,97,97,97,92,4.37,0.93,3.89,2.38,1.81
CYD,235.4,235.66,233.37,214.64,246.21,252.35,97,94,96,95,38.92,1.0,28.05,18.27,0.81
STKE,234.75,295.85,265.57,789.44,1645.7,3013.87,97,99,99,99,7.37,0.2,8.53,14.64,4.14
HIT,233.35,237.41,240.55,188.55,101.26,100.28,97,92,33,38,2.64,0.3,2.25,2.65,0.13
PVLA,232.64,246.41,260.55,235.63,247.34,201.08,97,95,96,92,56.84,0.94,42.16,25.72,1.02
VSME,231.47,231.47,251.35,138.9,96.21,103.6,97,83,27,48,2.66,1.0,1.5,1.13,2.32
SSRM,230.94,247.79,240.95,197.71,205.79,194.89,97,93,94,92,22.39,0.98,15.61,11.17,1.1
HOUR,228.64,376.2,235.0,129.77,153.55,298.44,97,78,88,96,3.59,0.54,1.96,1.73,0.2
BTCS,228.51,228.51,229.85,367.94,183.62,242.95,97,97,92,95,4.79,0.68,4.63,2.99,0.24
CNL,228.26,231.8,233.25,258.62,342.04,217.66,97,96,97,94,13.79,0.98,10.83,8.34,0.4
OCFT,227.69,231.79,238.13,290.99,364.27,364.27,97,96,97,97,7.21,0.95,7.36,5.64,0.34
INVZ,227.12,232.53,209.99,203.74,131.9,185.11,97,93,79,91,1.85,0.8,1.67,1.18,0.59
NB,226.97,226.97,223.38,207.87,218.01,127.75,97,93,94,76,5.28,1.0,3.83,2.54,1.21
SPAI,225.99,235.65,190.66,146.5,125.88,138.71,97,85,75,82,7.95,0.91,4.62,3.55,1.16
MFH,225.8,237.34,210.86,153.41,363.19,469.64,97,87,97,98,7.86,0.95,4.67,5.53,0.1
LDI,225.73,225.73,154.26,119.96,77.67,81.88,97,71,11,13,4.27,1.0,2.03,1.66,4.08
CTM,225.43,270.3,350.72,382.52,575.49,1086.43,97,97,98,99,1.11,0.4,1.18,1.01,0.39
PRPO,224.48,245.37,207.09,272.83,172.33,150.5,97,96,91,86,19.5,0.9,15.29,9.29,2.02
XNET,223.92,232.81,288.96,206.58,309.69,289.1,96,93,97,96,7.55,0.83,5.73,4.18,0.72
WULF,223.88,223.88,214.38,139.15,116.28,267.23,96,83,63,95,10.76,1.0,6.91,5.08,0.52
USAS,222.95,229.59,242.12,252.14,222.03,176.81,96,96,95,90,2.86,0.98,2.5,1.66,1.59
KC,220.83,231.65,227.26,287.54,493.76,594.61,96,96,98,98,16.28,0.76,14.17,13.31,0.88
VIOT,220.83,220.83,273.45,269.33,219.36,205.82,96,96,94,93,3.54,0.9,3.3,1.91,0.26
RDDT,220.3,227.52,217.81,198.78,157.92,245.89,96,93,89,95,254.29,0.97,194.86,155.8,0.55
KOD,219.4,250.68,277.29,197.38,120.16,321.73,96,93,69,97,9.25,0.78,7.78,5.8,0.61
CRML,218.96,246.4,254.46,145.59,42.68,95.33,96,85,2,27,6.22,0.66,4.82,4.07,0.36
COE,218.06,244.37,244.37,201.04,222.66,205.42,96,93,95,93,47.79,0.97,34.02,23.65,1.19
ZKIN,217.9,242.25,197.88,393.0,461.18,452.2,96,97,98,98,2.33,0.54,2.1,1.64,1.03
ABVE,217.84,239.15,284.36,571.64,326.61,95.28,96,98,97,27,1.64,0.4,1.83,1.01,0.08
CMCL,217.31,224.39,194.28,178.13,172.87,105.16,96,91,91,51,33.13,1.0,23.61,15.24,2.32
HAO,217.1,266.03,212.63,410.35,783.18,818.28,96,98,99,99,1.32,0.28,1.27,1.2,0.57
MOGU,216.94,216.94,105.22,104.34,111.34,114.37,96,52,48,64,4.9,1.0,2.43,2.27,0.82
THM,216.34,227.01,251.94,209.32,186.26,125.14,96,93,93,75,1.59,0.98,1.25,0.78,0.66
OMEX,215.66,224.06,308.7,273.53,182.74,53.38,96,96,92,4,1.79,0.31,1.56,0.89,0.66
TRML,214.85,235.36,136.48,117.35,116.71,95.34,96,69,63,27,47.61,1.0,23.4,18.83,1.31
VGZ,214.22,214.22,168.73,157.55,214.52,141.13,96,88,94,83,1.83,1.0,1.12,0.87,3.49
FSI,214.18,215.34,244.15,176.85,206.8,250.31,96,91,94,95,9.74,0.81,7.09,5.21,1.04
VHC,213.9,215.57,232.81,244.26,182.24,168.24,96,95,92,89,17.5,0.8,15.91,10.0,0.25
GROY,213.45,227.56,233.09,198.25,152.25,107.6,96,93,87,54,3.81,0.99,2.96,1.88,1.06
JBDI,211.98,231.04,110.27,130.68,150.96,94.05,96,79,87,25,2.21,0.07,1.07,0.86,0.82
PLTR,211.91,221.85,260.67,302.22,321.29,362.18,96,96,97,97,171.43,0.9,159.62,113.43,0.8
PHLT,211.04,225.98,251.85,251.71,105.98,99.56,96,96,39,33,7.68,1.0,6.13,3.65,0.69
HYMC,210.98,210.98,189.8,140.79,168.43,119.44,96,83,90,70,6.39,1.0,4.07,3.12,3.53
EOSE,210.71,210.71,214.5,207.47,382.79,405.1,96,93,98,97,8.2,1.0,6.2,5.06,1.41
METC,210.39,251.37,251.37,216.16,95.06,92.73,96,94,25,24,24.25,0.82,22.02,12.9,0.47
UMAC,210.24,214.93,300.18,404.74,317.04,963.41,96,98,97,99,10.5,0.51,10.06,9.12,0.68
LTBR,209.18,220.29,233.0,337.16,367.77,376.12,96,97,98,97,13.97,0.79,14.29,10.49,1.09
RR,209.1,213.17,226.42,181.32,260.0,356.13,96,91,96,97,3.29,0.77,2.24,2.13,1.8
UUUU,208.77,229.8,214.01,176.31,110.39,95.65,96,91,46,27,11.93,0.88,9.65,6.2,0.6
NEUP,208.48,249.42,213.58,163.92,131.25,108.27,96,89,78,56,13.01,0.84,8.89,5.97,1.2
DOMH,207.18,226.95,222.13,263.76,344.05,633.29,96,96,97,98,6.56,0.51,5.5,4.41,0.65
BW,207.12,207.12,217.76,165.79,107.58,131.76,96,89,42,79,2.78,0.94,1.48,1.2,2.14
LASR,206.89,214.85,221.81,229.34,166.43,90.61,96,95,90,21,28.67,0.95,23.8,14.41,0.42
NBTX,206.49,215.8,234.24,173.79,144.7,77.81,96,90,85,11,9.7,0.95,7.34,4.53,0.5
BKTI,206.16,206.16,210.03,227.2,245.87,218.47,96,95,96,94,71.54,0.97,52.47,41.48,0.82
MNY,205.69,205.69,187.37,181.07,77.31,77.74,96,91,11,11,2.05,1.0,1.71,1.11,1.64
AEHR,205.07,214.57,220.72,169.96,108.06,118.71,96,90,43,69,26.47,0.97,19.81,13.09,0.54
PPIH,205.0,216.82,229.94,196.69,125.4,153.41,96,93,74,86,31.0,0.93,26.54,17.67,0.78
GNS,204.96,204.96,186.3,321.7,76.18,46.24,96,97,10,3,1.09,0.64,1.07,0.63,2.21
LITE,203.7,206.89,191.82,168.14,134.45,162.1,96,90,80,88,163.02,0.98,116.56,86.52,0.96
CPS,203.43,211.44,210.73,171.41,176.17,105.01,96,90,91,50,37.85,0.96,28.97,19.82,0.55
KTOS,203.34,203.34,226.7,224.78,156.51,151.0,96,94,88,86,69.2,1.0,60.64,39.41,0.64
COEP,203.2,203.2,205.26,163.41,256.27,250.07,96,89,96,95,13.01,0.86,11.57,9.37,0.66
IDR,202.83,207.27,208.72,171.52,182.44,132.45,96,90,92,79,30.31,1.0,22.29,15.43,0.66
PZG,202.48,211.78,215.47,170.8,147.21,96.72,96,90,86,28,1.03,0.95,0.78,0.51,0.68
TVRD,201.52,210.24,184.71,228.51,225.25,120.73,96,95,95,71,33.88,0.94,26.68,20.27,1.41
UFG,201.15,215.78,196.1,75.13,125.3,100.28,96,9,74,38,8.92,0.91,3.92,4.08,0.06
SOFI,200.93,200.93,202.77,200.37,146.36,194.06,96,93,86,92,26.55,1.0,22.91,16.38,0.84
TLS,200.16,206.48,201.47,147.82,84.01,96.44,96,85,15,28,6.74,0.96,4.34,3.29,0.71
AMSC,200.01,200.01,203.35,227.78,151.07,172.11,96,95,87,90,56.32,0.99,48.05,31.25,1.22
TDTH,199.98,199.98,213.01,396.64,73.79,87.83,96,97,9,18,1.05,0.22,0.97,0.99,0.1
ARQQ,199.9,199.9,293.61,436.75,253.56,528.68,96,98,96,98,33.71,0.75,33.87,24.91,1.19
KPLT,199.78,225.11,199.98,130.69,170.04,121.04,96,79,91,71,19.42,0.79,13.61,9.87,3.11
PMEC,199.12,203.21,192.97,199.78,186.61,109.63,96,93,93,58,1.87,1.0,1.57,1.06,0.16
XGN,198.06,205.57,232.64,238.09,287.44,256.06,96,95,97,95,9.74,0.95,8.65,5.86,0.47
FTCI,198.0,198.0,187.11,155.95,149.26,111.64,95,87,86,61,7.11,1.0,5.66,4.1,0.54
GORO,197.83,205.76,182.65,196.72,234.43,238.91,95,93,95,94,0.82,0.96,0.57,0.47,0.51
WLDN,197.52,207.36,267.67,262.61,156.9,124.43,95,96,88,74,100.99,0.78,94.52,55.54,0.81
PAPL,197.19,223.25,423.47,117.56,52.26,54.46,95,69,3,4,6.1,0.36,3.92,5.62,0.03
MTNB,196.73,196.73,237.33,182.67,114.83,44.98,95,91,60,3,1.83,0.37,1.36,0.83,0.08
MGRM,196.73,216.81,229.3,218.02,145.59,107.24,95,94,85,54,5.75,0.94,5.32,3.3,0.17
GPRO,196.0,196.0,196.81,172.1,85.23,62.78,95,90,16,5,2.07,1.0,1.3,0.95,1.36
ITRG,195.93,209.88,192.57,153.85,231.28,132.58,95,87,95,79,2.68,0.98,1.83,1.41,1.07
CDE,195.77,199.44,194.84,169.25,159.46,138.17,95,90,89,82,15.53,1.0,11.1,7.8,0.97
FOSL,194.86,205.54,222.52,147.31,124.91,158.21,95,85,74,88,3.12,0.88,2.25,1.68,0.48
LIF,194.73,194.73,175.07,174.25,163.63,107.83,95,90,90,55,100.24,0.96,80.58,55.49,1.01
SSM,193.85,232.96,232.96,963.1,2754.2,1952.09,95,99,99,99,9.71,0.48,6.68,7.75,1.01
TPC,192.93,193.53,194.75,214.75,169.78,152.14,95,94,91,86,63.96,1.0,53.8,34.6,0.93
OCG,192.84,192.84,215.96,524.52,615.22,116.07,95,98,98,66,4.02,0.49,4.62,3.35,0.12
NRGV,192.71,192.71,186.28,122.92,88.4,193.0,95,73,18,92,2.29,0.87,1.38,1.31,1.25
NBIS,192.33,201.64,202.26,204.13,144.49,148.73,95,93,85,85,90.41,0.93,62.19,40.29,1.54
STEC,191.68,280.58,103.24,148.35,245.58,246.78,95,86,96,95,1.9,0.58,0.83,0.97,0.18
CPOP,191.67,200.19,161.84,169.32,65.22,104.62,95,90,6,49,1.61,0.99,1.0,0.82,0.15
NUTX,191.57,191.57,339.95,745.21,1291.89,451.74,95,99,99,98,97.19,0.5,96.92,84.62,0.99
AENT,191.49,200.94,196.02,182.63,138.65,489.84,95,91,83,98,6.56,0.57,5.5,4.71,2.56
APLD,191.34,192.36,237.41,237.76,241.95,182.69,95,95,95,91,18.68,1.0,13.33,9.27,1.07
DPRO,191.31,191.31,206.08,191.05,119.7,116.78,95,92,68,67,5.33,0.66,4.74,3.38,0.61
ELVA,191.26,217.93,229.15,187.71,140.6,94.12,95,92,83,25,5.9,0.89,4.78,3.21,1.05
HOVR,190.5,194.98,336.75,342.98,206.85,210.23,95,97,94,93,1.69,0.71,1.64,0.99,0.52
TMQ,190.19,192.34,168.41,211.24,318.55,242.05,95,94,97,95,2.1,0.98,1.72,1.44,0.72
LQDA,189.73,195.89,204.82,160.38,140.97,134.55,95,88,83,80,25.99,0.83,21.62,15.95,0.83
ADUR,189.67,198.45,179.08,210.79,180.19,108.19,95,94,92,55,12.77,0.97,11.26,7.44,0.6
MITQ,189.12,189.12,119.62,134.8,141.78,141.53,95,81,84,83,1.2,1.0,0.76,0.67,6.63
ZONE,188.37,216.83,392.96,271.53,277.12,85.14,95,96,96,16,3.8,0.48,3.94,2.17,4.58
CVM,188.13,194.17,231.91,70.27,47.36,51.38,95,7,3,3,10.25,0.22,7.77,9.31,0.1
EMX,188.08,200.81,190.04,148.78,131.68,103.83,95,86,79,48,4.19,0.96,3.25,2.3,1.47
ABAT,187.79,194.76,234.89,259.99,145.64,218.49,95,96,85,94,2.32,0.6,2.38,1.59,0.35
HUT,187.43,187.43,170.37,143.85,144.56,251.49,95,84,85,95,32.44,1.0,23.15,19.49,0.72
GRRR,187.41,200.32,265.84,374.5,655.13,748.11,95,97,98,98,18.13,0.39,18.0,18.59,0.31
FTHM,187.23,187.37,142.75,118.68,97.63,74.26,95,70,29,9,2.82,0.92,1.54,1.29,1.17
EVLV,186.69,186.69,202.27,193.0,187.76,128.58,95,92,93,77,8.76,1.0,7.16,4.84,1.29
QS,186.0,186.33,178.52,264.91,88.49,97.6,95,96,18,30,9.95,0.58,9.31,5.86,0.9
RBLX,185.73,191.76,205.66,228.44,190.7,158.5,95,95,93,88,133.31,0.95,122.45,82.2,0.59
WGS,185.71,202.01,202.59,192.81,429.36,1047.06,95,92,98,99,123.95,0.91,106.88,88.01,0.4
CURI,185.28,185.28,184.22,323.64,422.09,271.89,95,97,98,96,4.85,0.67,4.41,3.4,1.26
