Ticker,Name,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
8028,昇陽半導體,Technology,Semiconductors,159.97,167.41,179.5,182.79,137.19,96.32,97,97,93,29,135.0,0.95,126.88,81.28,0.57
2365,昆盈,Technology,Computer Hardware,159.91,176.38,205.28,233.45,172.41,141.6,97,99,97,96,49.5,0.69,56.68,35.37,0.24
5481,新華,Consumer Defensive,Education & Training Services,159.14,159.14,152.47,137.68,91.74,96.23,97,93,30,28,28.1,0.93,23.73,16.28,1.01
4903,聯光通,Technology,Communication Equipment,158.55,158.55,149.2,133.1,122.04,106.74,97,92,86,70,51.6,0.93,34.1,23.71,0.78
4513,福裕,Industrials,Specialty Industrial Machinery,158.33,167.18,173.41,173.37,159.82,121.62,97,97,96,89,42.2,0.36,63.01,39.12,0.33
6877,鏵友益,Technology,Semiconductor Equipment & Materials,158.11,160.88,171.73,175.5,121.97,91.35,97,97,86,6,71.6,0.7,72.92,46.72,0.13
3379,彬台,Industrials,Specialty Industrial Machinery,157.83,171.25,199.05,220.63,154.68,102.79,97,98,96,60,38.15,0.72,38.3,25.13,0.61
6187,萬潤,Industrials,Specialty Industrial Machinery,157.74,157.74,155.27,140.7,152.85,153.83,97,94,96,97,448.0,0.78,407.2,276.68,0.26
3018,隆銘綠能,Industrials,Engineering & Construction,156.42,162.32,168.94,163.27,111.73,97.35,97,96,78,34,29.85,0.89,28.33,19.6,0.62
6228,全譜,Technology,Computer Hardware,153.97,159.22,175.69,193.75,133.43,105.18,97,98,92,67,46.25,0.45,51.04,35.86,0.26
4909,新復興,Technology,Electronic Components,153.25,155.01,155.14,148.13,223.13,222.43,97,95,99,99,152.5,0.75,142.14,94.98,0.58
3086,華義,Communication Services,Electronic Gaming & Multimedia,152.64,152.65,152.23,139.08,112.29,184.18,97,93,78,98,199.5,0.69,199.37,143.65,0.19
3581,博磊,Technology,Semiconductors,152.56,154.75,161.33,156.95,109.33,108.12,97,96,74,74,69.8,1.0,53.41,37.58,2.09
8043,蜜望實,Technology,Electronic Components,151.93,151.93,149.87,141.02,85.41,100.06,97,94,8,49,41.7,0.66,42.39,30.0,0.66
1799,易威,Healthcare,Drug Manufacturers—Specialty & Generic,151.71,169.44,209.32,215.48,172.22,140.74,97,98,97,96,105.5,0.38,171.95,104.34,0.81
1213,大飲,Consumer Defensive,Beverages—Non-Alcoholic,151.33,153.21,153.17,146.2,95.0,93.81,97,95,41,13,12.6,0.89,12.2,8.74,0.26
3081,聯亞,Technology,Semiconductor Equipment & Materials,151.23,151.23,140.79,114.99,115.72,115.13,97,83,82,84,339.5,0.86,217.83,154.8,0.15
6223,旺矽,Technology,Semiconductor Equipment & Materials,150.28,150.96,150.97,150.56,147.35,132.44,97,95,95,94,829.0,0.97,743.6,482.47,0.45
3019,亞光,Technology,Electronic Components,150.14,155.25,156.03,147.2,97.21,102.7,97,95,49,60,105.0,0.63,114.35,80.62,0.13
2349,錸德,Technology,Computer Hardware,150.05,160.67,178.84,176.74,125.96,96.93,97,97,88,32,15.35,0.64,16.01,11.14,0.2
3047,訊舟,Technology,Communication Equipment,149.5,163.77,188.14,199.21,154.91,112.36,96,98,96,80,35.7,0.68,39.32,26.08,0.1
3131,弘塑,Technology,Semiconductor Equipment & Materials,149.37,152.21,156.3,155.89,152.2,145.76,96,96,95,96,1670.0,0.73,1821.7,1206.32,0.48
3580,友威科,Industrials,Specialty Industrial Machinery,147.46,152.26,163.44,163.59,116.1,100.26,96,96,82,50,96.5,0.65,101.82,71.16,0.52
3013,晟銘電,Technology,Computer Hardware,147.2,147.39,145.24,144.38,149.55,113.11,96,94,95,81,158.0,0.99,121.05,83.55,1.87
4534,慶騰,Industrials,Metal Fabrication,146.91,159.13,185.12,195.66,147.38,103.94,96,98,95,64,23.1,0.65,25.56,17.16,0.23
4729,熒茂,Technology,Electronic Components,146.71,146.71,140.79,123.41,109.64,110.05,96,88,75,77,35.25,1.0,25.88,20.03,2.56
4950,牧東,Consumer Cyclical,"Furnishings, Fixtures & Appliances",146.59,146.59,138.09,110.9,86.41,82.99,96,79,10,1,12.7,0.76,10.05,7.51,0.42
5484,慧友,Industrials,Security & Protection Services,145.97,159.69,219.14,261.62,182.27,116.28,96,99,98,85,63.9,0.45,71.53,47.08,0.53
1225,福懋油,Consumer Defensive,Packaged Foods,145.7,160.3,183.48,184.35,145.97,93.59,96,97,94,12,106.5,0.42,146.66,93.01,3.96
3293,鈊象,Communication Services,Electronic Gaming & Multimedia,145.59,145.59,144.15,138.85,124.61,125.14,96,93,88,91,1110.0,1.0,868.76,610.29,1.09
2467,志聖,Industrials,Specialty Industrial Machinery,145.43,150.07,156.99,155.85,178.68,179.32,96,96,98,98,227.0,0.89,216.51,150.62,0.31
1235,興泰,Consumer Defensive,Farm Products,145.26,145.26,142.47,131.43,97.77,96.52,96,91,51,30,156.5,0.99,133.35,95.49,0.93
6788,華景電,Industrials,Electrical Equipment & Parts,144.98,149.62,153.79,153.59,111.12,95.38,96,95,77,23,255.5,0.76,257.53,178.26,0.44
8064,東捷,Technology,Semiconductor Equipment & Materials,144.96,151.93,169.48,171.83,146.1,130.76,96,97,94,93,67.0,0.97,59.29,39.88,2.16
1736,喬山,Consumer Cyclical,Leisure,144.49,144.65,144.25,129.66,112.83,94.05,96,91,78,14,149.0,0.87,129.08,93.28,0.64
3374,精材,Technology,Semiconductors,143.41,149.65,161.91,165.97,114.32,101.66,96,97,80,56,230.5,0.71,233.74,165.74,0.41
6151,晉倫,Basic Materials,Specialty Chemicals,141.98,141.98,138.8,127.15,92.4,95.42,96,90,32,23,55.6,1.0,40.01,30.71,0.79
3550,聯穎,Industrials,Electrical Equipment & Parts,141.55,141.55,137.41,119.76,90.14,92.74,96,86,24,9,26.3,0.81,22.34,16.96,0.5
2924,宏太-KY,Consumer Cyclical,Apparel Manufacturing,141.48,141.69,139.74,132.75,93.7,96.18,96,92,37,27,34.6,0.49,38.08,29.27,0.4
2243,宏旭-KY,Consumer Cyclical,Auto Parts,140.42,147.63,147.87,140.9,108.34,106.98,96,94,73,71,23.35,0.55,25.33,20.08,0.28
6446,藥華藥,Healthcare,Drug Manufacturers—Specialty & Generic,139.13,144.72,157.82,160.07,129.37,102.39,96,96,90,59,635.0,0.78,672.72,467.74,0.27
3522,御嵿,Consumer Cyclical,Restaurants,138.4,138.4,135.18,125.07,89.39,118.24,95,89,20,87,25.2,0.65,24.76,20.03,0.45
3303,岱稜,Industrials,Metal Fabrication,138.16,138.16,138.76,137.18,115.66,101.83,95,93,82,57,60.0,0.78,59.67,42.22,0.47
4561,健椿,Industrials,Metal Fabrication,137.47,137.47,141.24,140.59,133.91,105.37,95,93,92,68,77.0,0.89,69.41,48.78,1.86
6692,進能服,Technology,Solar,136.82,138.57,142.37,141.64,97.92,93.45,95,94,51,11,41.4,0.55,41.05,33.4,0.4
6535,順藥,Healthcare,Biotechnology,136.74,136.74,132.69,129.16,217.03,216.52,95,90,99,99,323.0,0.97,268.86,194.34,0.39
3665,貿聯-KY,Industrials,Electrical Equipment & Parts,136.66,138.8,142.75,144.19,112.68,93.75,95,94,78,13,480.0,1.0,431.15,316.66,0.8
3095,及成,Technology,Electronic Components,136.05,145.8,159.77,167.53,132.42,102.23,95,97,91,58,52.5,0.47,57.57,43.66,0.44
6405,悅城,Technology,Electronic Components,135.95,135.95,131.48,116.29,92.11,97.95,95,84,31,37,44.15,1.0,33.66,26.77,1.47
8467,波力-KY,Consumer Cyclical,Leisure,135.72,135.89,135.78,126.29,140.89,171.61,95,89,93,98,261.0,0.91,241.95,195.16,0.25
5905,南仁湖,Consumer Cyclical,Resorts & Casinos,135.21,139.82,143.16,142.87,99.07,97.65,95,94,54,35,15.9,0.32,19.55,14.57,0.23
2364,倫飛,Technology,Computer Hardware,135.14,135.14,132.73,118.75,80.34,79.36,95,86,2,1,92.9,0.65,93.11,76.17,0.31
3498,陽程,Industrials,Specialty Industrial Machinery,134.64,134.64,137.6,136.95,115.05,101.68,95,93,81,56,70.4,0.92,54.66,41.4,1.27
2236,百達-KY,Industrials,Specialty Industrial Machinery,134.11,134.33,134.84,132.15,102.25,92.49,95,91,62,8,122.5,0.92,110.4,83.9,0.96
6873,泓德能源,Utilities,Utilities—Renewable,133.72,139.03,142.43,140.18,120.15,120.75,95,93,85,89,235.5,0.71,250.66,190.69,0.61
2438,翔耀,Industrials,Electrical Equipment & Parts,132.89,149.88,200.33,232.91,164.33,92.35,95,99,97,8,47.55,0.44,52.59,37.61,0.83
3227,原相,Technology,Semiconductors,132.86,132.86,130.47,116.95,95.19,109.7,95,84,42,76,253.5,0.85,225.16,176.81,0.36
6869,雲豹能源,Utilities,Utilities—Renewable,132.74,141.43,161.64,161.55,132.68,125.39,95,96,91,91,220.5,0.56,225.42,169.63,0.17
8111,立碁,Technology,Electronic Components,132.7,132.7,124.41,104.56,106.99,107.66,95,69,71,73,44.5,0.89,30.98,24.62,0.72
3363,上詮,Technology,Communication Equipment,132.67,132.67,130.54,138.99,146.87,129.8,95,93,95,93,243.5,0.97,183.02,135.88,0.17
6134,萬旭,Technology,Communication Equipment,131.93,131.93,124.31,114.09,97.26,99.69,95,82,49,46,43.85,0.99,29.21,23.12,1.32
3163,波若威,Technology,Communication Equipment,131.93,136.33,138.6,139.33,113.84,99.88,95,93,80,48,163.5,0.85,158.69,122.82,0.36
1597,直得,Industrials,Electrical Equipment & Parts,131.92,134.48,137.39,135.49,98.1,95.5,94,92,52,23,111.5,0.89,98.7,77.93,2.8
5205,中茂,Technology,Software—Application,131.56,133.6,138.01,136.85,103.2,99.16,94,92,65,44,39.0,0.57,38.32,32.37,
4716,大立,Basic Materials,Specialty Chemicals,131.4,131.45,131.11,124.02,126.32,97.67,94,88,88,35,28.45,0.89,25.34,18.73,0.42
6431,光麗-KY,Technology,Electronic Components,131.2,132.47,134.18,133.56,91.44,89.89,94,92,29,4,18.3,0.62,19.1,15.86,0.11
4807,日成-KY,Consumer Cyclical,Luxury Goods,130.83,130.83,126.34,114.88,91.47,99.31,94,82,29,44,28.55,0.85,22.73,18.87,0.52
5386,青雲,Technology,Computer Hardware,130.82,130.82,127.9,120.63,119.41,115.42,94,87,84,84,91.9,0.71,87.23,68.14,0.58
8107,大億金茂,Consumer Cyclical,Auto Parts,130.79,132.84,134.75,134.02,110.53,98.29,94,92,76,39,27.35,0.88,26.48,20.0,0.29
5234,達興材料,Basic Materials,Specialty Chemicals,130.69,130.69,125.29,106.03,129.7,126.79,94,72,90,92,231.0,0.84,193.13,152.43,0.44
6133,金橋,Industrials,Electrical Equipment & Parts,130.31,135.99,139.6,135.92,103.52,115.1,94,92,65,84,22.45,0.83,21.54,17.12,0.78
2399,映泰,Technology,Computer Hardware,129.69,129.69,121.0,102.86,86.97,94.46,94,66,11,17,42.6,0.98,27.84,24.05,1.17
3284,太普高,Industrials,Specialty Industrial Machinery,129.59,136.61,151.34,159.29,141.96,124.37,94,96,94,91,37.4,0.43,48.29,33.92,0.26
3085,新零售,Communication Services,Internet Content & Information,129.25,129.25,124.89,118.71,120.4,86.99,94,86,85,2,21.45,0.9,16.74,13.77,0.14
4927,泰鼎-KY,Technology,Electronic Components,129.2,132.97,132.97,122.51,86.15,92.49,94,87,10,8,50.3,0.57,55.17,46.88,0.49
2062,橋椿,Industrials,Building Products & Equipment,129.02,129.02,126.78,116.22,103.14,107.3,94,84,64,72,38.4,0.83,37.66,30.63,0.26
4571,鈞興-KY,Industrials,Tools & Accessories,129.02,129.76,129.77,122.58,120.45,112.62,94,87,85,81,167.5,0.83,150.57,116.86,0.75
6807,峰源-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",128.94,128.94,128.1,128.72,124.38,100.1,94,90,87,49,76.9,0.93,73.01,53.55,0.37
1721,三晃,Basic Materials,Chemicals,128.67,128.67,126.13,105.78,88.12,92.98,94,72,15,9,21.8,0.66,19.01,15.93,1.17
4576,大銀微系統,Industrials,Electrical Equipment & Parts,128.6,128.6,122.85,114.05,102.98,100.65,94,82,64,52,141.5,1.0,97.55,78.7,6.97
6937,天虹,Technology,Semiconductors,128.58,130.9,131.18,127.25,96.75,107.24,94,90,47,72,339.0,0.98,280.59,234.22,1.2
2429,銘旺科,Technology,Electronic Components,128.24,139.52,160.83,162.24,122.41,97.7,94,96,86,36,25.75,0.28,29.82,24.56,0.27
2464,盟立,Industrials,Specialty Industrial Machinery,128.18,134.47,144.61,152.34,142.03,103.78,93,95,94,64,84.0,0.83,81.71,60.04,0.81
6541,泰福-KY,Healthcare,Biotechnology,128.04,133.3,139.31,133.71,84.03,95.06,93,92,5,20,67.8,0.81,64.51,56.42,0.27
8114,振樺電,Industrials,Business Equipment & Supplies,127.59,130.1,133.42,133.22,115.59,104.87,93,92,82,66,215.0,0.97,196.06,151.2,0.68
8096,擎亞,Technology,Semiconductors,127.3,128.91,135.41,140.22,169.85,180.54,93,93,97,98,42.85,0.69,48.0,35.12,0.13
6246,臺龍,Technology,Electronic Components,127.11,127.11,120.35,103.14,97.12,113.89,93,67,48,83,25.6,0.84,19.11,16.16,0.46
4974,亞泰,Technology,Electronic Components,126.91,127.0,125.89,115.22,93.88,96.47,93,83,38,30,99.7,0.62,94.05,76.19,0.37
3492,長盛,Technology,Electronic Components,126.59,131.72,137.6,131.29,107.6,100.92,93,91,72,53,28.6,0.64,28.26,23.04,0.5
3523,迎輝,Technology,Electronic Components,126.37,126.37,122.74,108.67,96.71,93.02,93,76,47,10,24.65,0.67,23.29,19.47,0.74
6895,宏碩系統,Industrials,Electrical Equipment & Parts,126.32,135.96,168.91,184.45,143.53,94.44,93,98,94,17,218.0,0.64,194.98,150.34,3.13
6546,正基,Technology,Communication Equipment,126.26,132.4,132.82,121.59,117.58,138.7,93,87,83,95,154.0,0.48,188.45,152.38,0.34
6870,騰雲,Technology,Software—Infrastructure,126.23,129.49,138.78,139.25,116.14,99.65,93,93,82,46,211.5,0.85,210.19,164.81,0.74
6215,和椿,Industrials,Specialty Industrial Machinery,126.23,128.03,134.53,153.57,157.85,114.36,93,95,96,83,67.2,0.94,65.69,47.75,0.31
4526,東台,Industrials,Specialty Industrial Machinery,126.14,128.5,136.63,136.92,116.51,102.7,93,92,83,60,35.75,0.81,32.97,25.43,2.13
3653,健策,Technology,Electronic Components,126.05,126.25,127.19,125.47,118.66,123.16,93,89,84,90,1495.0,0.99,1323.3,1033.37,0.38
4530,宏易,Industrials,Metal Fabrication,125.94,125.94,121.62,106.49,100.58,98.49,93,73,59,40,10.7,0.71,9.69,7.98,0.55
8032,光菱,Technology,Computer Hardware,125.63,125.63,116.09,99.88,89.83,95.16,93,59,22,21,56.1,1.0,36.0,30.89,0.9
6651,全宇昕,Technology,Electronic Components,125.51,125.51,122.57,108.9,88.65,106.26,93,76,17,69,101.0,0.75,96.25,81.43,0.18
6561,是方,Communication Services,Telecom Services,125.47,126.74,126.74,122.16,97.81,97.73,93,87,51,36,480.5,0.74,486.48,391.56,0.18
6114,久威,Technology,Electronic Components,125.47,125.47,124.55,122.78,98.13,92.35,93,88,52,8,41.65,0.75,37.71,31.64,0.47
4956,光鋐,Technology,Electronic Components,125.41,125.41,123.42,124.05,113.41,128.6,93,88,79,93,43.0,1.0,29.43,23.81,0.44
6449,鈺邦,Technology,Electronic Components,125.39,129.94,139.4,156.78,156.63,105.87,92,96,96,68,161.5,0.76,160.47,119.44,0.39
8464,億豐,Consumer Cyclical,"Furnishings, Fixtures & Appliances",125.36,125.36,122.91,116.11,95.72,109.68,92,84,43,76,500.0,0.94,474.65,390.44,0.6
5432,新門,Technology,Electronic Components,125.22,130.68,144.03,154.53,144.37,178.68,92,95,94,98,264.0,0.84,271.6,202.93,0.63
2497,怡利電,Consumer Cyclical,Auto Parts,125.08,125.08,123.78,112.51,90.37,94.86,92,80,25,19,76.8,0.69,73.47,61.79,0.35
6664,群翊,Industrials,Specialty Industrial Machinery,125.03,128.79,132.29,133.37,131.46,96.31,92,92,91,29,298.0,0.77,295.86,223.5,0.71
3583,辛耘,Technology,Semiconductors,124.83,125.13,125.67,122.82,132.72,124.89,92,88,91,91,483.0,0.93,435.39,341.38,0.56
3066,李洲,Technology,Electronic Components,124.75,124.75,121.41,117.01,119.11,125.67,92,84,84,91,34.3,1.0,27.54,23.69,1.26
5263,智崴,Consumer Cyclical,Leisure,124.54,125.05,128.3,131.92,111.76,100.01,92,91,78,48,193.5,0.91,182.29,143.87,0.91
5455,昇益,Real Estate,Real Estate—Development,124.46,127.29,128.37,128.59,132.33,122.35,92,90,91,89,63.5,0.56,74.61,58.17,0.62
6152,百一,Technology,Communication Equipment,124.41,130.61,141.1,141.35,116.97,107.09,92,94,83,71,16.0,0.65,16.48,13.09,0.28
6515,穎崴,Technology,Semiconductors,124.38,124.38,124.21,123.62,111.06,113.14,92,88,77,81,1270.0,0.8,1178.58,938.18,1.96
2477,美隆電,Technology,Consumer Electronics,124.3,126.56,126.5,118.32,97.11,103.65,92,85,48,63,29.0,0.62,27.72,23.37,0.32
5536,聖暉*,Industrials,Engineering & Construction,124.08,124.08,122.71,120.18,107.05,98.8,92,87,71,42,332.0,0.94,300.09,234.52,0.44
1569,濱川,Industrials,Metal Fabrication,124.08,124.08,122.82,109.54,94.3,98.81,92,77,39,42,40.0,0.99,30.86,26.41,1.96
4402,郡都開發,Consumer Cyclical,Textile Manufacturing,123.94,130.59,147.41,158.32,177.98,155.13,92,96,98,97,29.8,0.45,41.75,30.03,0.53
8935,邦泰,Basic Materials,Specialty Chemicals,123.8,127.61,130.0,127.21,109.24,94.15,92,90,74,15,18.3,0.79,17.62,14.22,1.06
4566,時碩工業,Industrials,Specialty Industrial Machinery,123.72,128.4,141.4,157.28,132.64,96.75,92,96,91,31,94.0,0.71,92.04,70.91,1.11
3491,昇達科,Technology,Communication Equipment,123.58,125.61,131.1,142.34,141.07,92.47,92,94,93,8,309.0,0.78,325.44,241.52,0.49
3040,遠見,Technology,Consumer Electronics,123.51,123.51,118.77,107.81,97.06,95.89,92,75,48,26,46.4,0.86,41.04,34.07,0.84
2348,海悅,Real Estate,Real Estate Services,123.51,132.36,150.4,171.86,168.86,125.37,92,97,97,91,159.0,0.39,217.01,157.33,0.55
5278,尚凡,Communication Services,Internet Content & Information,123.43,123.43,118.97,114.0,105.49,110.26,92,82,69,77,302.0,1.0,235.84,192.43,4.43
5452,佶優,Basic Materials,Specialty Chemicals,123.24,124.82,134.42,134.6,107.56,103.16,91,92,72,61,41.9,0.94,34.65,28.68,2.62
6629,泰金-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",123.12,125.33,129.74,135.88,144.35,122.4,91,92,94,89,123.0,0.73,134.28,99.99,0.63
3062,建漢,Technology,Communication Equipment,123.03,123.12,130.09,130.7,110.86,95.66,91,91,76,24,36.5,0.92,33.26,26.49,0.88
6104,創惟,Technology,Semiconductors,122.98,122.98,118.71,102.9,83.17,100.56,91,66,4,51,150.5,0.97,123.49,109.47,0.82
6863,永道-KY,Technology,Electronic Components,122.85,122.96,122.31,132.51,127.76,100.35,91,91,89,50,271.0,0.81,252.52,198.98,0.73
2008,高興昌,Basic Materials,Steel,122.68,122.68,121.5,118.52,98.95,100.6,91,86,54,51,32.05,0.61,31.92,25.82,0.12
4545,銘鈺,Industrials,Metal Fabrication,122.63,123.71,133.73,147.77,135.66,95.17,91,95,92,21,59.5,0.82,54.65,42.51,1.23
3447,展達,Technology,Communication Equipment,122.56,122.56,116.99,110.25,84.37,87.07,91,78,6,2,54.9,1.0,40.61,35.64,3.12
5508,永信建,Real Estate,Real Estate—Development,122.51,125.65,137.11,155.57,161.57,118.65,91,96,97,87,223.0,0.63,248.77,184.91,0.45
6156,松上,Technology,Electronic Components,122.48,122.48,118.33,112.04,91.85,97.35,91,80,31,34,37.4,0.98,30.78,26.01,2.28
9935,慶豐富,Consumer Cyclical,"Furnishings, Fixtures & Appliances",122.39,122.39,121.28,114.27,104.16,111.17,91,82,66,78,33.95,0.93,31.35,25.71,0.76
1735,日勝化,Basic Materials,Chemicals,122.32,122.32,121.04,112.29,90.55,96.02,91,80,25,26,22.8,0.54,22.06,18.64,2.02
00910,第一金太空衛星,,,122.24,122.24,120.89,115.53,94.88,102.32,91,83,41,59,24.06,0.97,22.56,18.64,1.16
6530,創威,Technology,Communication Equipment,122.23,122.23,116.49,101.27,97.34,97.29,91,62,49,34,79.3,0.87,58.94,51.72,0.4
3430,奇鈦科,Basic Materials,Specialty Chemicals,122.13,122.13,118.43,106.24,103.51,99.76,91,72,65,47,81.4,0.76,68.4,56.59,1.27
4540,全球傳動,Industrials,Tools & Accessories,122.12,122.12,122.48,116.33,94.83,97.83,91,84,41,36,49.3,0.97,43.03,36.05,2.92
1438,三地開發,Real Estate,Real Estate—Diversified,122.09,124.98,132.89,136.2,130.64,129.69,91,92,91,93,64.8,0.54,73.79,57.5,0.12
4160,訊聯基因,Healthcare,Diagnostics & Research,122.04,131.65,157.55,197.39,192.01,101.18,91,98,98,54,87.7,0.5,94.61,69.92,0.14
8070,長華*,Technology,Electronics & Computer Distribution,121.67,121.67,119.25,109.26,114.18,104.86,91,77,80,66,58.8,0.74,57.32,45.93,0.32
3149,正達,Technology,Electronic Components,121.56,121.56,115.68,108.28,105.79,133.8,91,76,69,94,44.65,0.95,31.29,27.35,2.37
2312,金寶,Technology,Computer Hardware,121.55,125.28,128.59,130.33,109.76,102.32,90,91,75,59,25.7,0.86,22.57,18.44,1.66
4977,眾達-KY,Technology,Computer Hardware,121.49,121.49,116.58,104.27,91.62,90.85,90,69,30,6,113.0,0.8,91.27,79.43,0.47
1711,永光,Basic Materials,Specialty Chemicals,121.38,121.38,119.94,111.05,91.47,92.24,90,79,29,8,26.2,0.78,24.3,20.88,0.74
2360,致茂,Technology,Scientific & Technical Instruments,121.31,121.31,119.51,115.95,107.72,101.84,90,84,72,57,417.0,1.0,348.57,282.5,0.83
4542,科嶠,Industrials,Specialty Industrial Machinery,121.26,121.26,117.42,109.37,110.25,101.47,90,77,75,56,105.0,0.87,84.82,71.38,0.98
3597,映興,Technology,Electronic Components,121.12,121.12,119.95,110.0,100.29,99.52,90,78,58,46,32.3,0.76,29.36,25.24,0.36
3188,鑫龍騰,Real Estate,Real Estate—Development,121.1,129.13,138.16,141.34,139.45,121.48,90,94,93,89,29.85,0.36,39.63,30.58,0.33
3680,家登,Technology,Semiconductors,121.1,122.15,122.14,116.97,104.86,104.74,90,84,68,66,562.0,0.85,549.03,457.67,0.67
3455,由田,Technology,Electronic Components,121.08,122.96,126.16,124.73,119.33,98.2,90,89,84,39,137.0,0.91,129.0,101.25,0.7
