Ticker,Name,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
6739,竹陞科技,159.02,162.31,165.52,169.0,135.17,134.06,98,97,92,94,182.5,0.76,180.12,116.66,0.35
3581,博磊,158.43,158.43,160.31,161.38,114.71,109.43,98,96,80,77,69.1,0.93,58.75,39.83,0.5
8249,菱光,158.2,158.2,148.93,127.52,89.22,94.79,98,90,20,20,67.4,0.87,53.58,37.86,3.48
4950,牧東,157.04,157.04,152.29,127.89,86.7,82.57,98,90,10,1,12.8,0.77,11.19,7.79,0.57
8043,蜜望實,156.57,156.59,155.57,147.64,88.43,98.97,98,95,16,46,41.2,0.64,42.7,30.77,0.27
4562,穎漢,155.74,163.48,206.8,267.85,251.8,99.53,98,99,99,48,62.8,0.74,68.2,42.31,0.2
6151,晉倫,154.39,154.39,147.34,135.08,96.55,97.97,97,92,47,41,63.5,1.0,45.66,32.44,0.4
2524,京城,154.05,172.1,194.86,195.28,138.8,119.55,97,98,92,87,76.3,0.43,100.17,65.51,1.2
8032,光菱,151.95,151.95,137.85,109.71,89.3,97.53,97,76,20,38,77.1,1.0,44.33,32.86,5.71
3073,天方能源,151.33,166.55,221.22,223.87,156.96,111.29,97,98,96,80,69.0,0.51,81.16,52.41,0.15
4729,熒茂,151.17,151.66,150.54,135.39,107.24,109.8,97,92,72,77,29.1,0.7,28.36,20.81,0.2
6231,系微,150.62,154.48,168.28,169.31,150.94,144.07,97,97,95,96,519.0,0.84,507.53,335.72,0.5
6640,均華,150.25,165.45,190.84,200.75,218.14,215.55,97,98,98,99,740.0,0.66,891.64,556.42,1.04
5345,天揚,150.18,160.83,209.65,225.98,147.26,85.43,97,98,94,2,27.0,0.59,29.35,19.0,0.26
6223,旺矽,149.42,149.85,150.92,150.89,147.03,133.48,97,95,94,93,818.0,0.94,784.06,512.55,0.71
6877,鏵友益,148.85,154.89,165.62,175.55,130.7,92.04,97,97,90,10,64.1,0.57,70.74,48.35,0.11
6405,悅城,148.78,148.78,143.18,126.77,91.95,98.18,97,89,31,42,43.5,0.78,38.23,27.86,0.17
1235,興泰,147.82,147.95,147.41,138.78,101.9,97.49,97,93,62,38,158.5,0.95,141.27,99.57,0.5
3086,華義,147.39,149.35,152.63,150.31,117.42,179.65,97,95,83,98,191.5,0.65,205.05,146.66,0.4
3013,晟銘電,146.57,146.57,147.37,143.14,149.34,122.25,97,94,95,89,162.0,0.99,131.57,89.19,0.75
8111,立碁,146.15,146.15,139.99,114.86,106.09,110.09,97,82,70,78,43.7,0.86,35.16,25.81,2.22
3550,聯穎,146.11,146.11,144.77,132.28,90.97,93.46,97,91,27,15,22.1,0.54,24.15,17.42,0.19
6535,順藥,145.78,145.78,141.57,129.96,204.51,217.89,97,91,98,99,360.0,0.92,294.26,209.12,1.23
6442,光聖,145.77,152.35,187.55,244.58,235.65,161.84,97,99,99,97,520.0,0.95,415.55,267.15,1.71
8028,昇陽半導體,145.5,153.35,174.46,182.78,150.13,94.42,97,97,95,19,133.0,0.92,128.78,85.09,0.63
6134,萬旭,145.03,145.03,138.24,119.31,97.23,99.01,97,86,49,46,40.15,0.85,32.51,24.09,3.58
3447,展達,144.94,144.94,132.81,113.55,88.35,90.84,97,81,16,8,84.2,1.0,49.07,37.55,0.77
3293,鈊象,144.36,146.32,146.35,141.44,121.98,124.72,96,94,86,90,1020.0,0.88,921.6,644.89,0.65
4304,勝昱,144.14,154.46,188.34,196.54,115.47,95.21,96,98,81,23,11.0,0.73,11.81,8.74,0.25
4576,大銀微系統,143.68,143.68,136.57,120.55,103.26,102.24,96,87,65,61,133.5,0.81,108.57,82.47,0.16
4909,新復興,142.98,148.05,155.11,153.45,212.44,221.39,96,95,98,99,125.0,0.59,144.97,100.07,0.2
3018,隆銘綠能,142.21,148.24,168.07,168.97,122.61,98.59,96,97,86,44,29.65,0.88,29.24,20.32,0.63
1736,喬山,141.84,142.47,144.66,138.55,116.68,95.68,96,93,82,26,173.0,1.0,137.89,97.54,2.16
3019,亞光,141.18,145.62,156.02,154.58,103.13,100.57,96,96,64,53,104.0,0.6,113.6,82.36,1.32
3535,晶彩科,140.51,155.51,212.28,236.26,188.87,105.31,96,99,98,69,55.5,0.59,63.18,41.86,0.21
4561,健椿,139.6,139.6,139.63,141.27,135.51,106.99,96,94,92,73,66.8,0.7,72.07,50.55,0.13
6788,華景電,139.53,142.4,152.35,153.8,117.29,95.58,96,95,83,25,257.0,0.77,265.24,184.97,0.37
5234,達興材料,139.5,139.5,135.31,117.68,129.38,129.51,96,84,90,92,227.0,0.81,212.08,159.21,0.24
6246,臺龍,139.23,139.23,133.78,112.92,93.99,115.71,96,80,39,84,23.6,0.64,21.43,16.71,0.57
5438,東友,138.72,138.72,127.28,106.99,95.66,96.15,96,73,44,30,36.8,0.8,24.94,19.79,2.57
3131,弘塑,138.63,144.24,154.37,156.28,151.8,151.51,96,96,95,97,1695.0,0.75,1788.2,1258.53,0.83
1213,大飲,138.57,145.85,153.23,151.08,104.32,94.58,96,95,67,19,12.3,0.85,12.14,8.99,0.33
5386,青雲,138.18,138.18,134.62,124.29,119.39,116.64,96,88,84,85,90.2,0.68,92.54,70.61,1.5
3498,陽程,138.06,138.23,136.82,137.64,119.44,102.56,96,93,84,62,62.4,0.74,58.74,43.28,0.49
2399,映泰,137.98,137.98,135.93,112.16,88.7,94.11,96,79,18,17,34.05,0.62,31.27,24.72,0.41
3303,岱稜,137.71,138.82,138.93,138.75,116.19,101.9,96,93,82,59,58.5,0.74,60.46,43.74,0.4
6854,錼創科技-KY創,137.54,137.54,127.17,98.16,78.67,97.52,96,52,2,38,150.0,0.83,104.92,87.08,0.77
4716,大立,137.05,137.05,134.9,129.72,126.41,104.54,96,91,88,68,29.25,0.77,27.26,19.63,0.6
4807,日成-KY,137.0,137.0,132.01,120.6,92.87,98.69,95,87,34,45,33.0,1.0,24.62,19.41,7.14
9906,欣巴巴,136.92,155.06,190.17,192.05,136.6,118.26,95,98,92,86,123.0,0.44,158.0,110.71,0.48
3580,友威科,136.71,142.49,159.32,163.6,127.24,100.79,95,96,89,54,96.0,0.64,102.2,73.48,0.18
3227,原相,136.34,136.34,134.73,126.62,96.17,113.84,95,89,46,82,242.0,0.77,238.26,181.49,0.35
8064,東捷,135.67,141.3,160.67,171.85,153.72,135.65,95,97,96,94,63.2,0.85,61.16,42.27,0.34
2924,宏太-KY,135.32,139.73,141.67,137.14,93.26,93.2,95,93,36,13,34.5,0.48,36.69,29.71,0.19
2364,倫飛,135.25,136.44,136.28,128.14,84.09,86.25,95,90,5,2,85.0,0.51,96.07,76.33,0.76
1595,川寶,134.18,134.18,125.56,104.25,92.97,93.43,95,68,35,14,65.9,0.71,50.74,40.3,0.76
3085,新零售,134.17,134.17,131.85,118.18,120.47,95.1,95,85,85,22,21.65,0.91,18.16,14.23,0.04
3363,上詮,134.08,134.43,134.63,136.48,146.79,135.31,95,92,94,94,213.0,0.8,197.6,143.51,1.26
4530,宏易,133.95,133.95,129.73,116.78,101.11,100.06,95,84,61,51,12.55,1.0,10.41,8.25,0.57
2467,志聖,133.9,137.91,154.56,156.95,175.76,177.8,95,96,97,98,228.0,0.89,221.5,158.04,1.61
5278,尚凡,133.6,133.6,129.13,116.95,104.39,110.72,95,84,67,79,298.0,0.97,254.49,199.24,0.73
6530,創威,133.43,133.43,127.82,108.11,96.89,97.05,95,75,48,36,82.8,0.94,66.19,53.38,1.04
3523,迎輝,132.66,132.66,130.31,117.7,95.66,95.24,95,84,44,23,24.95,0.69,24.71,19.89,0.09
3665,貿聯-KY,132.64,134.79,141.11,144.23,121.36,93.43,95,94,85,14,481.0,0.95,447.61,327.23,0.75
4956,光鋐,132.63,132.63,129.53,124.02,115.66,126.07,95,88,81,91,40.0,0.83,32.47,25.04,0.32
1721,三晃,132.44,132.44,130.93,120.03,89.96,83.55,95,87,24,1,21.05,0.61,20.49,16.25,0.35
8107,大億金茂,132.35,132.35,134.32,134.73,114.69,94.64,95,92,80,19,32.2,0.97,27.75,20.67,1.82
3522,御嵿,132.33,137.52,138.92,131.68,88.02,108.31,95,91,14,75,22.5,0.46,24.27,20.19,0.28
2236,百達-KY,132.11,134.23,134.87,134.29,107.03,94.46,94,92,71,19,118.0,0.85,113.33,86.46,0.51
4513,福裕,131.81,145.75,171.58,173.45,160.11,136.43,94,97,97,94,38.6,0.31,56.63,40.23,0.57
6104,創惟,131.66,131.66,127.11,112.8,83.58,98.82,94,80,5,45,147.5,0.86,134.2,110.87,0.34
6438,迅得,131.41,131.41,125.11,105.32,103.26,102.86,94,70,65,63,199.0,0.78,157.84,126.84,1.59
3149,正達,131.06,131.06,126.68,111.52,99.36,141.04,94,78,56,95,38.0,0.73,34.99,28.18,0.29
3379,彬台,131.04,144.01,183.67,220.66,179.76,103.59,94,98,98,65,32.5,0.55,37.1,26.06,0.2
4571,鈞興-KY,130.65,130.73,129.79,128.54,122.12,114.07,94,90,86,82,157.0,0.74,159.04,121.05,0.31
2349,錸德,130.62,140.14,174.85,178.82,141.68,93.72,94,97,93,16,14.2,0.55,15.85,11.47,0.14
2033,佳大,130.61,130.61,125.76,108.51,92.93,107.75,94,75,35,74,25.2,0.88,20.85,17.39,0.17
2365,昆盈,130.51,143.37,192.87,233.47,197.98,142.01,94,99,98,96,44.75,0.6,53.35,36.98,0.29
3374,精材,129.98,137.22,154.57,165.87,126.16,94.56,94,97,88,19,211.5,0.6,231.67,170.18,0.18
8467,波力-KY,129.85,133.46,135.87,133.92,129.64,167.55,94,92,90,98,258.5,0.89,251.68,202.0,0.05
4534,慶騰,129.79,136.64,174.76,195.64,159.6,103.54,94,98,96,65,20.8,0.53,24.46,17.74,0.24
6807,峰源-KY,129.09,129.8,129.8,128.64,124.05,100.18,94,90,87,52,77.3,0.94,74.32,55.46,0.27
3047,訊舟,128.85,138.18,177.51,199.24,175.92,113.21,94,98,97,81,35.4,0.67,38.19,27.01,0.37
5536,聖暉*,128.54,128.54,126.18,121.84,107.11,99.8,94,88,71,50,352.0,0.94,317.8,243.2,1.02
6763,綠界科技*,128.44,128.44,118.37,100.54,92.47,100.75,94,59,33,54,82.7,0.82,55.34,46.11,0.48
3066,李洲,128.01,128.01,126.88,121.35,107.9,127.18,94,87,73,91,29.55,0.74,28.86,24.35,0.3
3653,健策,127.83,127.94,127.26,127.2,118.21,124.02,94,89,83,90,1460.0,0.93,1379.0,1070.99,1.13
4542,科嶠,127.8,127.8,125.27,115.39,109.67,103.45,94,83,75,65,99.5,0.78,92.84,73.86,0.31
6651,全宇昕,127.51,127.51,126.98,118.36,85.8,101.13,94,85,8,56,90.6,0.53,99.1,82.08,0.12
1569,濱川,127.32,127.32,126.32,117.48,96.6,100.58,93,84,47,53,39.3,0.87,33.31,27.21,0.56
4974,亞泰,127.16,127.34,127.34,123.21,94.06,95.42,93,88,39,24,94.9,0.53,98.11,77.76,0.2
6114,久威,126.92,126.92,126.25,124.59,103.66,94.21,93,88,66,18,41.0,0.73,39.61,32.06,0.45
6156,松上,126.92,126.97,126.05,115.25,94.36,88.19,93,82,40,4,32.3,0.57,32.5,26.48,0.55
4977,眾達-KY,126.86,126.86,123.92,111.09,92.66,91.08,93,78,34,8,110.0,0.75,99.53,81.06,0.56
6133,金橋,126.83,127.27,139.43,139.12,110.24,90.67,93,93,75,7,24.5,0.84,22.39,17.54,4.23
4991,環宇-KY,126.79,126.79,117.66,116.85,117.51,89.27,93,84,83,5,81.0,1.0,48.76,38.68,13.23
6241,易通展,126.71,126.71,122.43,108.6,101.47,109.53,93,75,62,77,20.4,0.74,18.11,15.22,0.95
6937,天虹,126.59,127.27,131.2,131.08,101.57,108.83,93,91,62,75,324.5,0.86,300.02,239.61,0.54
2477,美隆電,126.56,126.56,126.57,124.11,101.41,102.18,93,88,61,60,35.55,0.86,29.93,24.02,1.05
6446,藥華藥,126.54,132.49,150.0,159.88,143.21,88.96,93,96,94,4,652.0,0.82,662.92,482.82,0.67
6830,汎銓,126.17,126.17,122.79,107.14,94.07,98.42,93,73,39,43,195.0,0.75,175.01,148.42,0.41
2497,怡利電,126.08,126.23,125.62,120.58,92.87,91.04,93,87,34,8,74.6,0.64,76.15,62.34,0.13
2360,致茂,125.88,125.88,123.65,117.54,108.4,102.94,93,84,73,63,437.0,1.0,371.58,292.96,0.83
6228,全譜,125.68,142.69,166.17,193.7,156.83,102.38,93,98,96,61,41.55,0.37,47.97,36.76,0.02
1735,日勝化,125.64,125.64,124.74,118.78,91.59,97.79,93,86,30,40,23.35,0.59,23.26,18.97,0.41
6515,穎崴,125.57,125.6,125.73,124.18,110.93,109.55,93,88,77,77,1310.0,0.85,1239.4,962.6,0.4
2062,橋椿,125.53,129.6,129.6,124.01,102.85,105.9,93,88,64,71,33.05,0.53,37.81,31.1,0.13
3040,遠見,125.44,125.44,124.97,114.16,97.69,97.11,93,81,51,36,44.1,0.75,42.71,34.76,0.73
3430,奇鈦科,125.0,125.01,124.9,114.26,103.83,101.41,93,82,66,57,73.5,0.6,72.81,58.15,0.2
4526,東台,124.91,126.46,132.81,136.93,116.56,106.73,93,93,82,73,31.55,0.62,34.25,26.17,0.15
8464,億豐,124.89,126.27,126.27,121.13,94.59,107.58,92,87,41,74,492.0,0.9,487.42,397.35,1.09
5905,南仁湖,124.71,129.93,142.12,143.14,104.43,92.41,92,94,67,11,16.0,0.33,19.25,14.75,0.12
3597,映興,124.7,124.7,122.09,116.44,100.46,101.51,92,83,59,57,33.55,0.81,31.05,25.85,0.67
5484,慧友,124.57,135.1,187.2,261.67,204.96,117.81,92,99,98,86,54.6,0.35,67.83,48.79,0.4
6431,光麗-KY,124.36,128.58,133.74,134.26,98.9,95.33,92,92,55,24,17.05,0.52,19.45,15.92,1.3
1597,直得,124.27,128.11,137.41,137.32,105.23,95.99,92,93,69,29,93.4,0.57,97.21,79.74,0.22
4540,全球傳動,124.15,124.3,123.53,122.18,93.74,98.32,92,88,38,43,42.0,0.59,42.96,36.7,0.38
3289,宜特,123.62,123.62,120.98,115.28,121.92,121.49,92,82,86,89,188.5,0.93,171.04,139.09,0.63
9935,慶豐富,123.07,123.34,123.32,118.74,104.24,113.01,92,86,67,81,34.1,0.93,32.41,26.33,0.56
8114,振樺電,122.79,125.38,131.82,133.42,122.56,104.71,92,92,86,68,203.0,0.83,201.34,155.86,0.68
8070,長華*,122.69,122.85,122.85,115.87,114.18,105.17,92,83,80,69,56.2,0.66,59.72,47.07,0.37
6224,聚鼎,122.6,122.6,121.78,112.31,88.28,99.21,92,79,16,47,71.4,0.71,68.56,58.63,0.42
6863,永道-KY,122.48,122.87,123.11,132.41,131.55,98.0,92,91,90,41,272.5,0.82,266.98,205.22,0.68
5460,同協,122.41,122.41,120.31,118.59,90.16,95.48,92,85,25,25,21.55,0.88,18.21,15.29,1.39
8404,百和興業-KY,122.29,122.29,116.51,94.24,94.51,91.08,92,33,41,8,31.05,0.79,23.98,20.5,0.9
3583,辛耘,122.25,123.83,125.69,125.1,133.09,129.75,92,89,91,92,458.0,0.85,442.87,353.85,0.42
1711,永光,122.21,122.89,122.69,117.86,91.77,93.55,92,85,31,15,24.5,0.62,25.34,21.15,0.13
6541,泰福-KY,122.17,123.94,138.99,139.3,89.44,90.93,92,93,21,8,62.2,0.67,66.97,56.28,0.33
4545,銘鈺,121.77,123.26,127.58,147.81,142.34,95.82,92,95,93,27,58.4,0.65,56.95,44.22,0.68
6561,是方,121.75,123.89,126.76,125.34,98.26,98.54,92,89,53,44,485.5,0.76,482.98,399.12,0.4
2008,高興昌,121.45,122.64,122.91,120.67,100.84,101.06,91,87,60,55,31.9,0.6,32.47,26.24,0.13
3062,建漢,121.43,121.57,125.43,130.67,114.87,89.47,91,91,80,5,36.7,0.93,34.42,27.16,0.76
6215,和椿,121.16,123.92,132.38,148.86,157.84,122.34,91,95,96,89,61.9,0.82,65.4,49.69,0.11
4551,智伸科,121.16,121.16,117.58,107.05,87.17,93.08,91,73,12,13,129.5,0.76,130.04,112.92,0.2
1307,三芳,120.85,120.85,117.44,108.61,103.89,100.87,91,75,66,55,47.1,1.0,37.69,31.61,3.95
4549,桓達,120.69,120.69,119.51,134.99,134.0,100.73,91,92,91,54,159.5,0.65,162.28,129.23,0.22
3455,由田,120.5,120.5,125.45,126.18,119.75,100.1,91,89,85,51,139.0,0.94,132.77,104.38,0.78
2939,永邑-KY,120.4,120.4,118.67,105.8,83.79,93.87,91,71,5,16,34.1,0.85,30.89,27.85,0.2
00910,第一金太空衛星,120.38,121.97,122.22,119.12,98.21,98.67,91,86,53,45,23.55,0.92,23.09,18.98,0.82
3492,長盛,120.35,121.75,137.37,137.6,112.04,101.33,91,93,77,56,28.1,0.6,28.7,23.51,1.04
6870,騰雲,120.26,121.82,133.91,139.26,124.35,98.87,91,93,87,46,230.0,1.0,211.57,168.76,0.54
6629,泰金-KY,120.18,121.79,126.96,133.57,144.51,128.15,91,92,94,92,131.0,0.8,134.32,103.84,0.7
1225,福懋油,119.99,133.2,174.49,184.39,158.77,95.15,91,97,96,23,89.7,0.29,134.63,94.99,0.45
5452,佶優,119.98,121.63,130.42,134.61,114.3,102.51,91,92,80,62,36.7,0.7,35.99,29.4,0.2
2243,宏旭-KY,119.94,130.07,147.9,144.74,123.62,110.16,91,94,87,78,20.5,0.39,24.35,20.21,0.3
6727,亞泰金屬,119.82,119.82,117.29,111.65,99.24,92.75,91,79,56,12,88.8,1.0,79.44,66.26,1.47
5205,中茂,119.64,127.12,135.82,138.06,113.56,101.18,91,93,79,56,37.75,0.52,38.26,32.97,
6692,進能服,119.56,127.44,139.53,142.4,110.74,94.42,91,94,76,19,39.15,0.47,40.72,33.74,0.14
3049,精金,119.49,119.49,118.46,110.45,92.31,96.76,91,77,32,34,12.15,0.85,10.68,9.2,1.64
3680,家登,119.48,120.21,122.15,121.37,103.62,105.07,91,87,66,69,536.0,0.73,557.66,466.47,0.33
3163,波若威,119.47,126.03,136.94,139.33,122.2,100.13,91,93,86,52,142.5,0.62,160.24,125.87,0.24
6664,群翊,119.13,121.74,131.84,133.0,133.23,95.96,90,92,91,28,280.0,0.68,301.47,230.27,0.14
2464,盟立,119.04,123.1,141.3,152.42,146.4,107.96,90,95,94,74,77.4,0.72,81.39,62.23,0.27
3605,宏致,118.97,119.58,119.58,115.37,112.9,109.34,90,83,78,76,51.3,0.68,55.22,45.26,0.92
1799,易威,118.96,132.74,184.59,215.35,182.93,142.69,90,98,98,96,91.8,0.31,152.3,107.2,0.68
1528,恩德,118.95,118.95,113.29,106.6,96.81,111.45,90,73,48,80,20.75,0.9,15.57,13.82,2.26
3511,矽瑪,118.93,118.93,117.33,108.56,89.03,93.16,90,75,19,13,32.95,0.72,31.48,27.5,0.16
4971,IET-KY,118.89,118.89,115.68,99.32,94.11,97.99,90,56,39,41,76.0,0.66,71.15,62.83,0.68
6873,泓德能源,118.75,124.93,141.72,142.42,119.47,120.06,90,94,84,88,226.5,0.66,248.06,195.65,0.56
6667,信紘科,118.68,118.68,118.66,118.85,147.11,152.33,90,86,94,97,226.0,0.92,220.83,179.19,0.44
8069,元太,118.62,120.0,121.16,121.22,108.31,113.21,90,87,73,81,304.0,0.9,300.48,249.87,0.88
2426,鼎元,118.57,118.57,118.37,110.43,91.69,97.91,90,77,30,41,23.45,0.7,22.9,19.62,0.6
00665L,富邦恒生國企正2,118.5,118.5,115.06,103.14,111.22,94.03,90,66,77,17,8.5,0.6,7.71,6.52,0.43
6103,合邦,118.33,119.16,119.04,115.22,108.39,100.89,90,82,73,55,43.0,0.58,47.58,39.89,1.32
5263,智崴,118.28,121.53,126.44,131.88,116.16,94.39,90,91,82,18,175.0,0.71,181.7,147.3,0.33
1539,巨庭,118.19,118.19,117.64,112.39,92.46,101.54,90,79,33,58,28.0,0.52,29.31,25.36,0.04
1727,中華化,118.12,118.37,118.1,115.28,93.93,93.72,90,82,39,16,35.95,0.6,36.97,31.37,0.22
8935,邦泰,118.1,120.19,130.05,130.01,116.99,98.52,90,91,83,44,20.3,0.99,18.2,14.63,1.09
8096,擎亞,118.01,122.82,130.75,140.22,154.09,180.55,90,93,96,98,39.1,0.61,46.57,36.39,0.17
1776,展宇,117.53,117.99,117.99,113.15,92.62,96.64,90,80,34,33,19.85,0.34,21.72,18.57,0.1
3689,湧德,117.53,117.53,117.93,117.69,109.46,110.8,90,84,75,79,91.5,0.83,89.65,75.57,0.43
00650L,復華香港正2,117.44,117.44,114.45,100.87,104.67,89.39,89,60,68,5,12.69,0.59,11.65,9.99,0.24
6409,旭隼,117.37,117.72,117.72,115.25,100.8,99.23,89,82,60,47,2160.0,0.8,2100.1,1768.7,0.58
6449,鈺邦,117.15,120.69,132.82,148.65,156.8,116.95,89,95,96,85,152.0,0.69,160.84,123.61,0.3
5202,力新,116.9,116.9,114.42,113.61,123.67,127.32,89,81,87,91,28.05,0.75,24.92,22.15,2.08
6869,雲豹能源,116.68,122.34,151.04,161.66,138.52,127.29,89,96,92,91,203.0,0.49,223.99,175.52,0.21
3491,昇達科,116.63,120.28,128.25,142.34,142.32,93.75,89,94,93,16,303.0,0.75,324.1,248.76,0.23
3615,安可,116.61,116.61,114.22,108.53,100.66,107.78,89,75,59,74,34.3,0.68,32.1,28.08,0.33
2312,金寶,116.44,118.2,127.78,130.33,117.43,101.47,89,91,83,57,25.75,0.86,22.88,18.87,1.75
3354,律勝,116.42,116.42,113.35,100.91,138.43,146.57,89,61,92,96,26.0,0.63,26.17,23.76,0.26
6218,豪勉,116.19,116.19,119.33,117.77,101.66,103.2,89,85,62,64,32.4,0.69,31.7,27.71,0.47
6152,百一,115.99,119.7,135.53,141.32,124.06,103.79,89,94,87,66,14.95,0.53,16.49,13.34,0.24
8932,智通*,115.96,115.96,116.14,118.32,117.01,121.01,89,85,83,88,99.6,1.0,86.45,70.95,1.94
00753L,中信中國50正2,115.94,115.94,112.51,98.38,105.0,89.21,89,53,68,5,9.43,0.45,8.68,7.66,0.48
8921,沈氏,115.91,115.91,117.04,115.46,114.22,98.62,89,83,80,44,23.85,0.7,22.28,18.34,0.03
2495,普安,115.88,115.98,120.65,124.61,120.99,101.72,89,89,85,59,34.5,0.77,33.28,27.35,0.73
2615,萬海,115.87,115.9,115.75,146.08,143.75,103.1,89,94,94,64,89.8,0.73,84.51,68.6,3.33
2233,宇隆,115.78,115.78,114.09,110.2,89.75,92.78,89,77,23,12,156.5,0.68,160.08,140.35,0.21
2888,新光金,115.65,118.0,124.58,124.54,105.56,91.94,89,88,69,10,11.35,0.61,12.21,9.92,0.21
3290,東浦,115.62,116.02,116.02,112.88,102.71,90.54,89,80,64,7,34.5,0.65,34.15,28.76,0.36
00708L,期元大S&P黃金正2,115.4,115.4,114.17,109.69,108.91,103.54,89,76,74,65,43.52,0.93,40.28,34.14,1.09
4927,泰鼎-KY,115.31,122.69,132.98,129.37,93.1,94.34,89,90,36,18,42.35,0.21,53.72,46.65,1.41
2888A,新光金甲特,115.06,115.45,116.09,114.8,98.2,93.31,88,82,52,14,35.5,0.77,36.5,30.41,0.14
2357,華碩,115.05,115.05,113.45,107.73,99.25,114.63,88,74,56,83,596.0,0.98,564.7,491.47,0.72
4527,方土霖,114.88,114.88,112.29,102.9,103.15,98.59,88,65,65,44,58.2,0.77,51.93,44.85,1.1
4741,泓瀚,114.8,114.82,115.02,113.91,96.12,97.78,88,81,45,40,42.55,0.29,47.92,40.61,0.35
8071,能率網通,114.7,117.25,128.2,129.51,122.33,96.51,88,90,86,32,19.8,0.47,22.0,18.45,0.1
5432,新門,114.56,119.87,137.71,154.29,151.37,168.67,88,96,95,98,216.5,0.64,269.31,208.72,0.26
3577,泓格,114.54,114.54,113.43,103.55,74.25,89.73,88,67,1,5,63.1,0.44,63.89,62.57,0.13
3710,連展投控,114.49,114.56,114.64,108.1,94.82,101.57,88,75,41,58,13.1,0.55,12.53,10.95,1.13
6768,志強-KY,114.42,114.42,112.74,105.34,111.29,101.68,88,70,77,59,143.5,1.0,100.28,86.82,8.47
2888B,新光金乙特,114.39,114.94,115.66,114.56,98.28,93.35,88,82,53,14,35.45,0.75,36.56,30.56,0.08
3021,鴻名,114.38,114.38,111.19,106.55,101.08,95.99,88,72,61,29,32.8,0.69,28.38,24.69,0.6
2429,銘旺科,114.3,120.47,153.38,162.3,134.71,99.75,88,96,91,49,27.9,0.36,29.56,25.03,1.05
