Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
SIGA,95.07,101.7,109.18,105.87,93.52,104.39,85,83,10,81,6.67,0.32,6.47,5.85,0.88
CCIRU,95.06,95.07,98.33,116.26,120.4,93.53,85,88,87,75,12.1,0.47,12.02,11.31,0.0
FCCO,95.05,101.91,113.32,111.79,127.59,124.01,85,86,90,89,24.95,0.69,24.15,23.84,0.94
SGA,95.04,97.73,99.38,98.35,97.66,69.05,85,13,11,3,13.05,0.58,12.71,12.08,0.2
SR,95.0,98.49,102.22,120.35,137.13,106.14,85,90,92,82,74.02,0.77,74.08,71.05,2.3
AGNCN,94.97,94.97,96.4,106.19,117.32,98.67,85,83,86,78,25.82,1.0,25.21,24.59,0.37
FSBC,94.91,98.68,104.57,104.7,111.93,122.93,85,82,18,88,30.59,0.69,28.84,29.42,0.9
AMKR,94.9,97.45,90.22,81.41,78.09,82.24,85,6,5,5,23.94,0.42,20.59,22.32,2.58
ATUS,94.81,117.28,112.48,120.09,124.68,132.49,85,90,89,91,2.49,0.6,2.36,2.52,0.73
BJ,94.76,94.76,103.61,135.03,152.71,112.8,85,93,95,85,105.19,0.66,109.69,103.25,0.78
TPVG,94.75,100.26,104.95,96.82,102.8,94.09,85,13,14,75,6.89,0.66,6.92,6.72,0.78
EFSCP,94.72,96.74,103.79,100.39,107.11,105.62,85,15,15,81,20.16,0.75,19.68,19.18,0.43
VICI,94.72,97.59,103.1,111.34,121.91,96.11,85,86,88,76,32.53,0.82,32.29,30.88,0.96
NXPI,94.69,96.0,103.99,93.49,94.47,96.12,85,11,10,76,220.94,0.65,215.47,211.28,0.79
TISI,94.68,94.68,127.6,182.95,221.98,238.22,85,97,97,97,17.62,0.53,18.64,17.98,0.27
DUK,94.65,94.65,98.67,116.78,129.44,102.61,85,88,90,80,120.48,0.87,117.14,114.13,1.17
DH,94.6,104.63,106.03,100.2,99.26,79.55,85,15,12,4,4.0,0.44,3.77,3.87,0.62
HWBK,94.6,100.45,109.48,122.93,137.42,141.03,85,90,92,92,28.76,0.6,29.01,29.08,0.42
LKFN,94.59,100.18,102.74,93.45,96.76,109.42,85,11,11,83,65.4,0.63,61.76,63.41,1.29
STWD,94.59,96.45,105.06,105.7,110.35,94.0,85,83,17,75,19.6,0.67,19.86,18.88,1.21
TU,94.55,96.8,101.75,104.04,111.06,84.71,84,82,17,5,16.19,0.78,16.24,15.29,1.22
BKHA,94.53,94.53,98.19,103.51,116.34,93.62,84,81,85,75,11.0,0.63,10.74,10.51,0.0
CVEO,94.41,96.72,99.57,92.68,106.98,95.07,84,11,15,76,24.04,0.58,22.94,23.01,0.86
PAGP,94.37,95.09,98.81,100.24,123.12,113.02,84,15,88,85,19.76,0.66,19.05,19.02,0.92
TRC,94.31,99.49,102.63,104.47,110.55,90.93,84,82,17,8,18.07,0.73,17.24,16.37,1.22
AZN,94.26,94.26,92.05,100.78,111.48,87.12,84,15,18,6,76.59,0.59,71.38,70.14,2.27
OKTA,94.22,98.97,100.96,136.39,133.66,102.66,84,93,91,80,99.77,0.51,101.88,94.76,0.75
BL,94.22,99.26,102.7,110.0,106.01,106.0,84,85,15,82,55.15,0.55,55.99,55.51,0.72
CQP,94.21,94.44,96.6,116.15,139.7,116.78,84,88,93,86,57.53,0.56,56.28,56.6,0.67
SIM,94.14,94.14,94.73,108.87,105.18,84.31,84,85,15,5,28.7,0.88,27.5,26.76,0.0
ALCY,94.12,94.12,97.66,106.85,119.71,101.29,84,84,87,79,11.72,0.64,11.67,11.29,0.0
CUBWU,94.1,94.1,105.7,103.77,116.31,92.66,84,82,85,74,10.65,0.34,10.74,10.29,0.0
BNTX,94.09,98.4,102.57,105.47,121.25,114.44,84,83,88,85,110.05,0.65,107.49,108.91,0.74
CIM,94.05,97.96,104.02,103.47,104.94,101.97,84,81,14,79,13.71,0.73,13.59,13.25,1.05
SOBO,94.04,94.13,100.46,105.6,113.28,93.69,84,83,18,75,25.86,0.76,26.27,24.72,0.34
MGX,94.04,99.55,99.72,69.72,87.44,113.63,84,4,8,85,2.27,0.33,1.82,2.12,0.59
CVS,94.02,94.02,112.54,124.7,142.3,86.53,84,91,93,6,62.3,0.75,63.75,59.4,2.03
BSRR,93.97,102.12,114.1,104.17,120.63,136.96,84,82,87,92,29.39,0.53,29.22,28.86,0.92
GNTX,93.91,97.48,81.38,81.2,81.19,85.98,84,6,6,6,27.03,0.63,22.62,25.26,1.06
JOE,93.88,94.12,98.33,92.21,98.29,82.66,84,10,12,5,51.29,0.5,47.73,47.51,0.85
LNKB,93.87,98.3,105.84,106.8,112.17,107.46,84,84,18,82,7.06,0.66,7.14,7.01,0.8
IPHA,93.81,99.25,88.52,119.75,117.32,112.78,84,89,86,85,2.11,0.42,1.96,1.94,2.72
PMN,93.81,108.8,112.15,58.23,66.3,69.29,84,2,3,3,0.84,0.35,0.55,0.77,0.11
AFJK,93.81,93.81,95.88,106.83,119.29,95.7,84,84,87,76,11.3,1.0,11.17,10.88,0.03
LFVN,93.8,108.86,111.88,118.23,266.49,315.42,84,89,98,98,12.72,0.3,12.88,15.05,0.55
SELF,93.77,94.66,101.16,112.81,117.68,104.44,84,86,86,81,5.23,0.61,5.45,5.1,0.35
BBDC,93.77,96.44,100.41,96.44,109.56,98.98,84,12,16,78,9.31,0.68,9.17,9.05,0.66
EQH,93.74,100.52,112.42,116.04,130.13,125.43,84,88,91,89,50.4,0.71,53.33,50.17,0.97
PEBK,93.72,96.8,105.3,102.92,108.3,106.94,84,81,16,82,28.74,0.65,28.76,28.16,0.74
NREF,93.71,96.28,95.32,111.09,115.97,109.09,84,86,85,83,14.34,0.56,14.21,14.44,1.17
SVII,93.71,93.71,95.31,105.61,117.2,93.7,84,83,86,75,12.0,1.0,11.76,11.49,0.81
ALRS,93.69,105.22,111.1,108.0,98.74,99.48,84,85,12,78,21.69,0.75,21.64,20.4,1.19
MWA,93.67,95.82,102.24,133.36,143.46,130.34,84,93,93,90,24.38,0.6,24.49,24.47,1.34
PODC,93.62,102.65,145.51,145.34,138.43,151.1,84,94,93,94,1.68,0.32,2.07,1.94,1.4
CATY,93.61,98.78,110.56,102.04,105.27,120.74,84,80,15,88,45.87,0.56,45.43,45.39,0.8
XYL,93.59,95.48,98.75,97.11,99.28,95.13,84,13,12,76,130.6,0.75,128.61,123.75,1.49
BAYAU,93.57,93.57,96.14,105.08,117.54,96.04,84,83,86,76,11.35,1.0,11.22,10.98,0.0
FLNG,93.56,95.17,91.07,102.38,103.73,95.58,84,80,14,76,25.12,0.92,23.51,23.23,1.1
SPG,93.52,94.1,95.69,103.12,111.54,112.32,84,81,18,84,165.46,0.6,161.23,165.62,0.72
MFC,93.49,95.84,99.96,116.27,115.43,121.53,84,88,85,88,30.7,0.76,31.34,30.74,0.95
VLN,93.48,115.63,110.81,123.12,120.4,138.95,84,90,87,92,2.47,0.42,2.46,2.32,0.99
HST,93.46,95.4,96.55,92.47,88.46,94.2,84,11,8,75,16.13,0.63,15.72,15.89,1.91
REG,93.46,93.46,94.48,111.67,118.18,103.95,84,86,86,80,72.31,0.68,70.78,71.2,1.57
TROW,93.45,96.26,96.18,88.73,95.6,102.77,84,9,11,80,103.9,0.6,97.67,102.06,1.01
HFBL,93.43,98.51,102.98,111.94,125.81,103.35,84,86,89,80,13.15,0.66,13.38,12.83,0.17
MDU,93.41,93.42,97.36,114.85,117.85,139.98,84,87,86,92,17.03,0.6,16.75,17.03,0.74
CCLD,93.41,114.89,120.2,119.99,255.03,230.75,84,90,98,97,2.36,0.34,2.29,2.59,0.19
ACNB,93.31,96.44,103.11,112.78,119.52,122.25,84,86,87,88,42.46,0.5,42.51,41.84,0.9
CSIQ,93.27,114.29,122.71,91.25,89.77,83.69,84,10,8,5,11.72,0.46,11.54,11.07,0.59
PLAG,93.24,103.74,91.12,147.92,118.6,143.69,84,94,87,93,1.67,0.29,1.64,1.99,0.08
PARAA,93.22,93.22,100.42,104.08,115.72,100.89,84,82,85,79,23.29,0.72,22.83,22.52,4.43
ATMV,93.19,93.19,95.45,105.46,118.42,95.58,84,83,87,76,11.9,1.0,11.82,11.53,0.0
VITL,93.19,93.19,103.88,107.31,149.19,156.36,84,84,94,94,37.56,0.56,35.53,35.32,1.64
LPBBU,93.17,93.17,94.71,104.3,114.96,93.09,84,82,84,74,10.68,1.0,10.59,10.24,0.0
CARE,93.15,99.83,105.69,101.33,110.32,124.12,84,15,17,89,17.44,0.56,17.16,17.22,1.02
NTRA,93.15,93.15,114.41,128.42,164.62,172.68,84,92,95,95,140.96,0.55,157.41,154.32,0.91
TX,93.14,93.14,96.5,91.01,98.4,86.54,84,10,12,6,32.65,0.67,30.12,30.59,2.98
KIM,93.1,93.1,95.09,99.75,106.01,112.21,84,14,15,84,21.9,0.53,21.18,21.79,1.79
OAKU,93.09,93.12,95.26,106.84,119.47,96.7,83,84,87,77,11.85,0.89,11.77,11.52,0.07
XP,93.06,101.87,125.12,128.08,106.95,79.76,83,92,15,4,16.42,0.56,18.82,15.62,1.0
PLPC,93.06,97.98,119.35,116.72,120.69,102.84,83,88,88,80,140.59,0.49,151.17,138.21,0.53
KVACU,93.05,93.05,94.94,106.49,118.31,103.53,83,84,87,80,11.44,0.29,11.35,11.17,0.0
TEN,93.04,94.9,99.81,102.81,85.12,79.78,83,81,7,4,19.74,0.51,19.19,18.27,0.47
SNA,93.02,95.73,98.9,103.77,120.01,118.28,83,82,87,87,322.27,0.58,319.66,329.56,0.77
UE,92.98,92.98,93.0,95.88,104.0,115.1,83,12,14,86,20.04,0.57,18.71,19.74,2.16
RBBN,92.97,101.96,105.32,107.6,134.6,130.39,83,84,92,90,3.8,0.42,3.87,3.9,1.13
WOK,92.95,93.63,101.02,83.12,69.89,108.55,83,7,4,83,0.78,0.06,0.77,2.53,0.03
MACI,92.95,92.95,94.62,103.61,115.3,93.09,83,81,85,74,10.55,1.0,10.47,10.23,0.54
DKS,92.95,96.44,96.43,99.04,116.82,116.82,83,14,86,86,213.09,0.58,192.77,204.34,0.56
ALEX,92.85,96.25,96.88,100.66,110.08,100.02,83,15,17,78,18.14,0.7,17.83,17.59,1.29
FRME,92.85,96.65,106.37,98.59,115.39,115.9,83,14,85,86,38.66,0.46,38.57,39.35,0.75
MGY,92.82,92.97,93.66,96.53,107.63,106.64,83,13,16,82,24.38,0.55,23.09,23.8,1.4
DCI,92.81,92.81,95.26,95.71,97.42,98.71,83,12,11,78,72.04,0.71,69.97,69.66,1.52
FITBI,92.81,92.81,95.89,105.98,117.54,96.78,83,83,86,77,25.46,0.94,25.23,24.72,0.67
TTNP,92.73,110.17,107.72,117.83,94.97,61.94,83,89,10,2,4.02,0.13,4.49,3.98,0.76
BANC,92.72,97.22,102.3,95.98,104.62,113.26,83,12,14,85,14.85,0.53,14.25,14.71,1.15
ALFUU,92.71,93.27,97.47,103.91,115.85,93.71,83,82,85,75,10.6,0.6,10.71,10.36,0.0
CVE,92.69,92.69,90.22,92.29,85.5,78.68,83,11,7,4,15.07,0.48,14.04,14.38,1.59
RAIN,92.67,103.54,117.17,160.57,105.79,92.57,83,95,15,41,3.9,0.34,3.7,3.5,0.38
FIZZ,92.65,92.89,95.05,104.39,106.98,95.37,83,82,15,76,46.72,0.7,45.23,44.19,0.65
GPMT,92.6,107.39,102.9,90.06,88.64,96.91,83,10,8,77,2.5,0.51,2.49,2.62,0.52
EURKU,92.59,92.59,95.0,103.55,116.2,93.26,83,81,85,74,10.75,0.81,10.64,10.44,22.06
PBF,92.58,96.49,113.26,84.34,74.26,72.99,83,7,4,3,24.63,0.42,22.55,24.17,1.31
DYCQ,92.58,92.58,95.37,105.66,116.91,94.18,83,83,86,75,10.89,0.86,10.82,10.61,2.12
FORLU,92.57,92.57,95.32,104.45,117.61,94.08,83,82,86,75,11.54,1.0,11.41,11.19,0.0
AME,92.53,94.95,98.12,99.93,100.25,103.86,83,14,12,80,176.76,0.57,179.15,178.68,1.73
FIP,92.52,109.06,114.44,95.51,87.57,141.55,83,12,8,92,6.36,0.45,6.24,6.48,2.34
ATMCU,92.48,92.67,94.01,104.3,117.16,95.12,83,82,86,76,11.99,1.0,11.79,11.63,0.0
PACB,92.46,102.37,103.15,82.35,79.26,93.96,83,7,5,75,1.49,0.33,1.28,1.54,0.6
SMLR,92.44,99.16,121.15,125.82,147.76,221.64,83,91,94,97,35.91,0.26,38.7,43.21,0.48
PCSC,92.43,92.43,96.46,104.21,115.09,93.3,83,82,84,74,10.57,0.79,10.6,10.31,0.0
PENN,92.42,99.0,99.6,94.63,108.44,100.89,83,12,16,79,18.52,0.53,17.06,18.29,0.53
BCAL,92.4,103.97,109.44,99.16,99.15,107.06,83,14,12,82,15.13,0.51,15.47,15.43,1.34
IVR,92.4,95.69,98.3,97.68,110.66,94.6,83,13,17,75,7.63,0.74,7.4,7.35,0.75
ONB,92.36,96.07,112.77,108.32,123.95,119.3,83,85,89,87,21.24,0.58,21.58,21.34,0.9
DRDBU,92.3,92.3,94.24,103.0,114.88,92.57,83,81,84,41,10.74,1.0,10.57,10.27,0.0
UVV,92.29,96.67,105.47,124.3,122.39,101.27,83,91,88,79,54.75,0.45,57.77,53.57,1.09
DTCK,92.29,104.0,135.85,89.73,94.35,97.55,83,9,10,77,0.9,0.5,0.79,0.89,0.08
FRBA,92.26,95.06,107.91,105.17,115.38,99.27,83,83,85,78,15.06,0.64,15.17,14.64,1.44
OSBC,92.24,100.16,110.9,101.84,114.67,110.84,83,80,84,84,17.28,0.6,17.5,17.27,1.37
SBXD,92.23,93.01,96.33,103.14,114.49,92.98,83,81,84,74,10.58,0.49,10.7,10.27,0.19
FBGL,92.2,95.57,96.97,101.74,114.01,92.57,83,48,51,41,0.67,0.06,0.63,0.79,0.26
POLEU,92.18,92.18,94.78,102.73,115.05,92.86,83,81,84,74,10.52,1.0,10.49,10.21,0.0
COLAU,92.18,92.18,92.99,102.84,114.01,92.57,83,81,51,41,10.75,1.0,10.48,10.31,50.0
MNDY,92.18,103.84,116.61,119.45,124.08,143.76,83,89,89,93,277.73,0.6,295.72,275.35,1.18
OTEX,92.16,95.42,98.62,98.15,91.02,85.68,83,13,9,6,29.87,0.69,28.73,28.02,0.77
GIFI,92.15,95.94,104.11,113.62,113.77,120.3,83,87,19,88,6.85,0.75,6.75,6.63,0.17
VOYA,92.12,96.74,101.83,94.56,98.51,104.6,83,12,12,81,69.52,0.55,69.39,70.04,1.11
MFIC,92.07,94.84,99.97,96.25,100.8,95.1,83,12,13,76,12.66,0.67,12.69,12.54,0.91
PNRG,92.05,100.09,96.21,122.41,169.48,176.32,83,90,96,95,169.7,0.51,164.04,185.59,0.71
RPM,92.05,95.34,91.82,93.24,102.77,111.75,83,11,14,84,118.76,0.54,112.76,119.21,1.37
PSNY,92.03,96.15,96.58,113.46,109.18,108.17,83,87,16,83,1.05,0.35,1.09,1.1,0.75
PSHG,92.0,101.45,101.56,114.6,88.55,92.3,83,87,8,9,1.72,0.49,1.75,1.71,0.44
CVLG,91.92,99.46,100.8,92.06,99.91,108.17,83,10,12,83,24.36,0.54,23.84,24.85,0.74
BOKF,91.92,94.81,99.0,93.95,108.05,118.69,83,11,16,87,103.69,0.53,98.66,103.68,1.3
ETD,91.92,94.95,99.77,102.57,104.41,97.69,83,80,14,77,29.19,0.69,27.96,27.92,1.8
EARN,91.91,92.63,100.69,93.23,102.58,100.45,82,11,13,79,5.97,0.82,5.71,5.77,1.74
GROW,91.86,95.96,100.59,100.59,95.52,88.35,82,15,10,7,2.37,0.61,2.38,2.32,0.8
LCFY,91.84,128.53,129.9,171.97,161.78,185.18,82,96,95,96,5.67,0.44,4.52,5.74,0.05
FCAP,91.83,98.05,119.48,166.47,166.38,112.9,82,96,95,85,37.49,0.38,43.4,37.72,0.38
CZWI,91.83,94.87,103.09,114.86,118.51,121.76,82,87,87,88,14.74,0.62,14.46,14.8,0.51
RFAIU,91.78,91.78,94.38,103.43,114.64,93.17,82,81,84,74,10.58,0.97,10.54,10.39,0.0
BVFL,91.78,94.11,98.61,114.89,115.51,122.55,82,87,85,88,15.68,0.45,15.36,15.71,0.7
RFAI,91.77,91.77,93.94,103.74,116.21,93.38,82,82,85,74,10.56,0.96,10.53,10.35,0.0
FITBP,91.74,91.74,95.55,105.27,114.24,96.38,82,83,84,76,24.29,0.9,24.11,23.98,0.29
BEKE,91.74,96.24,96.24,127.72,152.28,137.51,82,92,94,92,18.59,0.43,18.63,19.63,0.56
EE,91.71,91.71,110.5,128.85,145.55,160.2,82,92,94,95,25.19,0.51,28.29,28.22,1.69
ALDFU,91.7,91.7,96.27,103.1,114.64,92.57,82,81,84,41,10.5,0.44,10.77,10.32,0.0
ZYME,91.7,103.02,111.38,113.74,120.8,157.6,82,87,88,94,12.94,0.44,12.76,13.24,0.89
OACCU,91.69,93.0,93.38,103.7,114.5,92.57,82,81,84,41,10.61,0.58,10.68,10.33,7.47
OFG,91.68,97.84,105.81,101.73,103.19,106.69,82,16,14,82,42.42,0.67,42.77,41.67,0.79
IBP,91.67,93.47,96.73,88.67,95.4,108.07,82,9,10,83,203.0,0.44,179.5,185.86,1.7
GRCE,91.66,105.74,115.46,107.91,117.71,144.0,82,84,86,93,2.97,0.43,3.04,3.09,2.16
AUST,91.64,91.64,105.85,133.11,138.41,300.25,82,93,92,98,1.3,0.2,1.39,1.51,1.04
ACU,91.63,97.43,105.29,100.72,117.8,97.43,82,15,86,77,40.6,0.62,40.64,39.52,0.34
SGBX,91.62,91.62,99.53,165.31,75.49,46.31,82,96,5,1,0.66,0.16,0.72,0.65,0.63
BGM,91.59,111.38,145.4,238.69,236.65,249.24,82,98,97,97,9.02,0.33,11.84,10.09,1.17
RUN,91.56,102.39,111.31,121.63,67.46,104.3,82,90,3,81,10.15,0.28,9.0,9.39,0.43
ARGX,91.55,92.99,92.65,125.19,128.61,137.9,82,91,90,92,598.89,0.61,568.99,597.63,1.54
LXRX,91.51,114.44,154.35,149.42,59.91,103.71,82,95,3,80,1.02,0.36,0.87,0.84,0.4
MTG,91.51,94.16,109.47,112.93,113.68,110.07,82,86,19,84,25.37,0.49,26.46,24.93,0.96
TFINP,91.49,93.22,95.87,101.06,112.83,102.87,82,15,18,80,22.08,0.7,21.76,21.93,0.04
CNX,91.45,96.85,105.53,115.14,115.42,148.7,82,87,85,93,30.11,0.35,32.61,32.83,1.24
BALL,91.44,95.76,99.16,95.82,90.59,92.84,82,12,9,74,58.09,0.59,56.2,55.09,0.94
QETAU,91.41,91.41,94.0,102.97,116.55,95.02,82,81,86,76,10.84,0.52,10.77,10.7,0.0
CSBR,91.37,104.98,125.75,123.57,217.64,223.11,82,91,97,97,6.41,0.33,7.2,7.48,1.81
GIG,91.26,91.26,94.41,103.02,115.11,92.87,82,81,84,74,10.38,0.92,10.35,10.13,11.99
BACQU,91.26,91.26,94.5,102.43,114.72,92.57,82,80,84,41,10.59,0.82,10.59,10.26,0.0
IMCR,91.26,98.57,106.93,111.13,92.23,68.91,82,86,9,3,33.5,0.58,34.17,31.32,0.77
EMCGU,91.25,91.49,93.92,104.42,120.02,94.34,82,82,87,75,12.11,0.75,12.11,11.96,
TCX,91.24,106.19,122.17,104.52,103.51,81.81,82,82,14,5,18.69,0.38,20.22,17.98,0.83
RUSHB,91.23,95.2,101.64,119.01,127.75,112.78,82,89,90,85,53.33,0.63,53.08,54.08,0.81
WINA,91.21,91.21,102.03,123.75,102.51,100.68,82,91,13,79,383.05,0.54,400.2,377.2,0.32
CAPN,91.18,91.18,92.8,102.84,114.59,92.57,82,81,84,41,10.37,0.78,10.31,10.14,0.0
SVIIU,91.1,91.34,95.15,103.26,118.46,95.4,82,81,87,76,11.8,1.0,11.78,11.55,0.0
ALDF,91.06,91.06,94.08,102.56,114.95,92.57,82,80,84,41,10.44,0.84,10.46,10.19,0.01
NIO,91.02,102.8,104.0,91.85,106.62,91.77,82,10,15,8,4.51,0.34,3.86,4.31,0.86
FBLA,91.01,91.92,95.71,99.29,107.28,92.57,82,14,16,41,11.78,0.67,11.41,11.53,0.55
VACH,90.98,90.98,93.24,103.05,115.16,92.98,82,81,85,74,10.39,0.95,10.37,10.18,0.08
ULCC,90.95,95.23,95.23,74.19,168.91,150.17,82,4,95,93,4.4,0.22,3.97,5.62,0.92
SGU,90.91,92.3,94.15,114.9,137.35,101.73,82,87,92,79,11.68,0.59,11.7,11.79,0.96
LUCD,90.91,100.71,111.03,152.7,219.95,91.97,82,95,97,8,1.01,0.29,1.21,1.13,1.06
RUSHA,90.9,93.88,99.12,97.56,112.13,119.75,82,13,18,87,53.12,0.35,51.67,54.8,1.6
DTSQ,90.89,90.89,93.54,102.87,115.16,92.96,82,81,85,74,10.4,0.86,10.4,10.21,0.0
MACIU,90.87,90.87,94.92,105.03,117.43,92.75,82,83,86,74,10.49,0.48,10.44,10.31,0.0
EXLS,90.86,91.04,100.61,127.29,132.04,129.9,82,92,91,90,42.79,0.53,44.93,45.64,2.16
PC,90.83,90.83,70.84,129.07,129.19,91.22,82,92,90,8,7.63,0.06,6.82,8.52,15.37
KRT,90.8,95.2,101.4,114.09,110.07,115.52,82,87,17,86,27.45,0.5,29.02,28.36,0.63
PNW,90.79,93.82,97.69,118.87,129.16,107.67,82,89,90,83,89.5,0.65,90.41,89.0,0.68
WAL,90.76,96.36,109.3,99.71,114.36,134.16,82,14,84,91,79.11,0.54,77.6,80.88,0.81
SARO,90.74,93.64,101.88,102.24,105.66,91.22,82,80,15,8,28.18,0.55,29.81,27.95,0.69
NMIH,90.73,92.81,107.69,109.03,106.43,104.98,82,85,15,81,37.37,0.44,39.6,37.66,1.09
KVUE,90.72,97.82,96.29,119.89,126.18,105.7,81,89,89,81,21.68,0.62,22.02,22.19,0.8
VTMX,90.72,91.17,98.76,108.09,101.76,81.24,81,85,13,5,27.63,0.68,27.5,25.75,0.75
EQX,90.68,93.91,96.08,119.41,132.8,103.67,81,89,91,80,6.12,0.55,6.35,6.17,0.75
DMAC,90.68,111.01,111.01,107.83,170.96,194.75,81,84,96,96,4.45,0.35,4.06,4.72,1.27
VCIC,90.66,90.66,93.41,102.72,114.55,92.57,81,81,84,41,10.42,1.0,10.37,10.17,0.0
TKR,90.65,99.75,99.88,89.63,95.72,90.7,81,9,11,8,74.77,0.61,74.19,74.25,5.43
OPBK,90.62,98.96,108.3,108.91,113.7,147.43,81,85,19,93,12.93,0.33,12.87,13.64,0.78
ANSCU,90.59,90.65,93.24,103.87,117.15,94.94,81,82,86,76,10.77,0.35,10.77,10.66,0.0
FULTP,90.58,90.58,91.58,102.91,113.46,105.4,81,81,19,81,18.71,0.62,18.0,18.86,0.69
LSCC,90.58,95.66,99.92,98.89,108.85,98.35,81,14,16,78,52.84,0.48,50.34,53.97,0.87
RIBBU,90.57,90.57,93.18,102.67,114.01,92.57,81,81,51,41,10.45,0.56,10.44,10.28,0.42
PLMKU,90.53,90.53,92.74,102.35,114.01,92.57,81,80,51,41,10.36,0.35,10.35,10.2,0.0
IPAR,90.52,99.28,106.11,107.91,104.65,103.21,81,84,14,80,122.78,0.54,132.92,127.04,1.25
NTWOU,90.52,90.57,93.7,103.29,114.78,92.57,81,81,84,41,10.49,1.0,10.35,10.15,0.0
SPMC,90.51,91.18,92.29,104.52,108.77,97.4,81,82,16,77,18.26,0.46,17.69,18.38,0.45
FSP,90.5,92.01,100.1,100.61,106.39,97.42,81,15,15,77,1.7,0.42,1.73,1.75,1.55
CNFR,90.49,103.21,101.3,92.9,98.21,125.92,81,11,12,89,0.85,0.28,0.8,0.92,0.49
FVN,90.48,90.48,93.43,102.22,114.73,92.57,81,80,84,41,10.4,0.9,10.36,10.18,0.0
MIST,90.47,104.14,217.56,149.79,150.49,138.75,81,95,94,92,1.45,0.42,1.7,1.69,0.79
DBRG,90.46,92.82,98.55,99.42,82.64,90.46,81,14,6,8,10.87,0.41,10.74,11.01,1.01
ATIIU,90.41,90.41,92.69,101.74,114.01,92.57,81,48,51,41,10.45,0.64,10.36,10.2,0.0
RDN,90.38,91.74,104.43,107.09,110.22,102.95,81,84,17,80,33.51,0.51,34.38,33.08,1.2
ORRF,90.36,103.35,103.35,96.26,101.82,130.45,81,12,13,90,33.13,0.49,31.88,33.35,1.21
RAC,90.29,90.29,91.83,101.74,114.01,92.57,81,48,51,41,10.26,0.93,10.16,10.11,0.02
RSVR,90.26,93.8,94.76,95.06,103.63,115.37,81,12,14,86,7.96,0.39,7.61,8.0,0.41
ENIC,90.25,96.88,112.77,137.51,127.51,98.39,81,93,90,78,3.12,0.42,3.52,3.19,0.51
ZTO,90.23,91.04,87.29,96.69,104.8,106.14,81,13,14,82,19.98,0.33,18.04,19.55,0.93
JAZZ,90.22,94.72,96.6,103.19,121.27,103.21,81,81,88,80,116.12,0.4,110.7,118.63,0.59
NMM,90.2,92.47,92.47,87.07,95.32,139.91,81,9,10,92,41.32,0.34,39.64,42.81,0.76
TRP,90.17,90.84,99.29,121.16,126.12,112.13,81,90,89,84,47.02,0.57,48.68,47.75,0.57
SDHIU,90.17,90.17,92.3,101.74,114.01,92.57,81,48,51,41,10.32,0.91,10.27,10.19,0.0
NDSN,90.15,92.05,97.66,92.14,89.26,92.67,81,10,8,74,215.76,0.52,213.84,216.92,0.98
PI,90.14,92.61,102.84,90.4,75.6,155.67,81,10,5,94,122.21,0.34,114.55,129.77,2.14
FERA,90.13,90.13,91.83,101.74,114.01,92.57,81,48,51,41,10.17,0.97,10.13,10.08,0.11
SILA,90.11,93.85,93.85,109.15,121.78,93.5,81,85,88,75,24.46,0.64,24.45,24.52,0.89
QSEAU,90.1,90.1,92.56,101.74,114.01,92.57,81,48,51,41,10.33,1.0,10.29,10.21,0.13
NHICU,90.09,90.09,92.86,101.74,114.01,92.57,81,48,51,41,10.32,0.62,10.3,10.17,0.0
LUD,90.08,110.97,127.69,104.83,114.01,92.57,81,82,51,41,4.3,0.15,4.9,4.52,1.77
HVII,90.07,90.07,92.87,101.74,114.01,92.57,81,48,51,41,10.17,0.97,10.12,9.98,0.0
VALE,90.05,95.73,96.8,97.37,105.99,82.42,81,13,15,5,9.63,0.47,9.68,9.46,1.57
STAG,90.05,92.23,97.61,99.98,105.36,88.88,81,14,15,7,34.93,0.53,35.85,34.8,1.66
GMAB,90.04,94.88,90.3,94.01,93.37,76.54,81,11,9,4,22.27,0.41,21.59,21.15,0.54
WLFC,90.04,98.28,102.92,152.2,221.85,318.12,81,95,97,98,142.11,0.39,139.68,172.29,0.33
NHIC,90.03,90.03,91.83,101.74,114.01,92.57,81,48,51,41,10.19,0.9,10.14,10.1,0.0
THR,90.03,90.03,92.59,100.84,99.43,95.16,81,15,12,76,28.28,0.51,27.79,28.45,0.71
TDAC,90.02,90.02,92.56,101.74,114.01,92.57,81,48,51,41,10.35,1.0,10.27,10.17,0.0
MAYA,90.01,90.01,92.46,101.74,114.01,92.57,81,48,51,41,10.16,1.0,10.09,10.02,0.0
TACHU,90.0,90.0,91.83,101.74,114.01,92.57,81,48,51,41,10.23,0.54,10.2,10.14,0.0
RIVN,89.99,100.8,100.8,137.05,119.16,118.74,81,93,87,87,13.03,0.46,13.96,12.69,1.24
DRDB,89.97,89.97,92.82,101.74,114.01,92.57,81,48,51,41,10.27,0.77,10.29,10.13,1.53
DMAA,89.96,89.96,92.47,101.74,114.01,92.57,81,48,51,41,10.27,1.0,10.19,10.11,0.08
SXI,89.96,91.58,93.12,87.76,104.38,113.81,81,9,14,85,165.12,0.43,157.49,173.51,1.17
CASK,89.93,89.93,81.27,83.67,93.27,92.57,81,7,9,41,0.64,0.08,0.51,1.05,3.55
