Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
ABTS,1848.83,3012.95,20270.26,6778515.17,3657198.47,126.99,99,99,99,81,3.76,0.43,4.26,2.43,1.36
ASST,1847.0,2991.18,13349.49,12323.77,1198.52,111.88,99,99,98,67,6.15,0.46,4.65,2.54,0.69
BMGL,1794.7,1991.36,1695.32,1014.53,108.28,96.88,99,98,56,24,2.04,0.2,2.16,3.27,0.03
ABVE,1737.6,1737.6,1608.16,1061.25,260.07,122.92,99,98,96,78,1.86,0.47,1.72,0.95,0.07
GITS,1697.45,2092.78,6180.47,4460595.84,78349363595.36,22589114.45,99,99,99,99,2.18,0.53,2.33,1.5,0.01
MCTR,1484.48,1484.48,1437.7,1295.35,198.97,116.08,99,98,94,72,1.45,0.0,2.35,5.09,0.59
BNC,1391.85,1391.85,972.45,144.04,131.41,126.63,99,89,83,81,21.02,0.3,17.14,10.27,0.62
HYPD,1258.96,1258.96,1224.62,728.35,45.44,70.52,99,98,1,2,6.1,0.11,8.97,5.57,0.13
NEGG,1213.32,1213.32,1051.79,376.62,72.06,81.29,99,98,3,4,41.93,0.31,48.81,18.18,1.23
OMH,1040.14,1246.4,3521.5,115780.38,93285.98,99.66,99,99,99,37,1.25,0.3,1.31,1.27,0.35
CARM,919.55,919.55,866.55,551.57,69.56,88.28,99,98,3,8,0.22,0.05,0.34,0.41,30.84
IBO,908.05,912.3,965.06,922.18,493.05,122.3,99,98,97,78,0.58,0.05,0.66,1.22,0.02
USBC,807.77,807.77,778.92,431.75,72.74,84.98,99,98,3,6,1.06,0.05,2.24,3.36,1.18
NAKA,756.41,1212.69,2682.69,2684.41,760.04,240.5,99,99,98,95,5.44,0.19,11.08,6.06,3.08
MFI,738.74,738.74,696.9,508.44,130.49,131.55,98,98,82,83,39.0,0.79,34.57,13.91,0.46
LYRA,639.15,639.15,600.47,465.59,92.87,88.66,98,98,15,8,7.0,0.12,8.2,8.75,0.11
VOR,624.36,624.36,513.44,210.67,174.47,174.63,98,95,92,92,1.97,0.72,1.93,1.11,0.16
SPRO,596.61,722.76,715.97,564.65,96.93,90.18,98,98,21,10,2.07,0.61,2.39,1.39,0.48
ZEPP,594.19,594.19,465.22,180.82,108.19,106.61,98,94,55,57,45.0,1.0,18.65,6.77,0.86
SONN,587.91,587.91,511.07,287.05,81.01,79.51,98,97,6,4,3.25,0.25,3.78,2.14,0.07
SBDS,584.71,584.71,555.87,366.87,77.54,94.72,98,97,5,17,12.23,0.18,13.89,21.95,0.07
BGLC,576.44,576.44,534.88,292.93,130.35,115.4,98,97,82,71,5.68,0.39,5.27,3.66,0.01
ANPA,531.49,531.49,415.38,153.5,105.41,96.88,98,91,44,24,40.72,0.76,26.47,26.47,0.06
NNNN,499.66,499.66,471.56,316.45,126.36,98.19,98,97,80,32,45.04,0.85,43.65,20.79,0.37
RBNE,476.33,476.33,432.4,255.51,103.3,96.88,98,96,37,24,1.97,0.02,2.8,3.21,0.07
VWAV,474.72,474.72,362.65,106.24,105.41,96.88,98,55,44,24,9.58,0.84,6.72,6.72,0.02
FIEE,465.57,538.21,746.2,827.87,531.58,100.04,98,98,98,39,2.7,0.54,2.86,1.41,0.01
GRYP,463.78,568.41,960.3,938.72,181.5,113.89,98,98,93,70,1.54,0.89,1.2,0.68,2.82
AGH,440.39,440.39,344.27,112.84,104.38,104.36,98,69,40,51,4.34,0.77,1.98,1.45,0.32
DDC,440.33,458.18,464.36,386.56,115.1,83.99,98,98,69,5,13.92,0.67,13.0,6.78,2.19
ETHZ,436.92,436.92,359.59,140.23,148.07,685.09,98,88,88,98,2.81,0.21,2.93,1.79,0.8
BSLK,434.26,434.26,247.29,290.38,576.8,268.63,98,97,98,96,4.55,0.1,3.92,5.97,0.03
LVWR,427.44,490.42,479.24,309.46,62.72,96.23,98,97,2,20,3.85,0.44,3.95,3.61,0.24
NVTS,419.88,521.26,542.94,431.94,144.31,146.5,98,98,87,88,5.86,0.58,6.87,4.06,0.51
BSGM,414.02,513.41,773.64,784.0,189.03,483.82,98,98,93,98,4.78,0.4,5.75,2.82,0.33
SY,400.1,400.1,377.22,256.32,115.4,107.09,98,96,69,58,3.84,0.61,4.1,1.66,0.2
LIDR,392.76,392.76,339.65,165.62,125.99,128.63,98,92,80,82,2.82,0.59,2.08,1.19,0.14
SGN,389.82,440.92,431.86,286.32,80.03,598.71,98,97,5,98,1.65,0.05,1.49,2.14,0.03
IPA,385.91,385.91,357.19,255.17,117.31,94.14,98,96,72,16,2.37,0.71,1.86,0.81,0.77
DALN,380.87,380.87,334.1,173.2,141.01,146.35,98,93,86,88,14.9,0.91,11.96,7.08,0.04
SOGP,363.88,363.88,296.9,198.25,130.25,120.45,98,95,82,76,11.99,0.95,5.1,2.7,4.43
IMAB,360.42,360.42,337.34,232.88,104.26,100.47,98,96,39,40,4.16,0.78,3.03,1.55,0.62
HCTI,357.19,357.19,286.5,157.75,165.59,322.98,98,91,91,97,2.27,0.0,5.6,96.29,0.25
SUIG,349.19,349.19,294.5,121.8,115.55,112.35,98,79,70,68,6.93,0.92,4.09,2.5,0.19
TNGX,343.54,346.69,345.86,258.21,65.83,57.62,98,97,2,1,6.71,0.52,6.31,3.5,0.36
YYAI,341.6,341.6,306.13,179.45,186.73,92.25,98,94,93,13,3.21,0.32,2.64,1.52,19.63
LIMN,336.0,337.96,335.22,302.11,105.36,96.88,98,97,42,24,2.71,0.0,7.15,8.26,0.81
NKTR,330.65,330.65,304.89,220.27,91.28,96.12,98,96,13,20,29.86,1.0,24.56,15.52,0.16
CELC,328.28,328.28,277.61,123.95,94.65,90.4,98,80,18,10,51.23,0.93,30.09,16.14,0.51
XTKG,325.3,350.0,440.74,1371.46,25228698.64,53688571.86,98,98,99,99,2.25,0.93,1.89,1.24,0.14
GNS,324.3,324.3,311.11,268.05,87.24,106.28,98,97,9,56,0.88,0.49,1.09,0.64,0.11
TAOX,323.03,323.03,308.05,232.39,108.05,105.0,98,96,55,52,5.82,0.46,7.37,3.96,1.25
JUNS,320.9,320.9,305.4,219.96,61.04,143.98,98,95,2,87,1.47,0.06,1.49,2.41,0.12
DEVS,319.71,435.24,909.32,812.55,153.17,80.89,98,98,89,4,2.3,0.04,3.3,4.59,0.21
ONEG,316.47,316.47,299.23,254.81,131.26,97.2,98,96,83,28,11.95,1.0,7.45,4.08,0.73
ABVC,312.63,320.31,338.06,337.02,225.53,98.36,98,97,95,33,2.83,0.56,3.03,1.38,0.33
UPXI,312.55,360.04,924.88,1474.94,610.31,271.28,98,98,98,96,7.23,0.39,5.95,5.8,0.49
HAO,312.28,391.62,1243.29,547151.8,1543479844.55,1095457.33,98,99,99,99,1.17,0.25,1.27,1.15,0.12
ANTE,312.26,312.26,274.41,326.44,311.24,177.22,98,97,96,92,4.31,1.0,1.73,0.86,4.18
LIXT,305.71,305.71,281.82,176.93,125.58,139.59,98,93,80,86,4.45,0.88,3.36,2.06,0.08
MPU,305.24,305.24,287.21,187.18,88.9,109.95,98,94,11,64,2.41,0.55,2.49,1.44,0.07
PAPL,300.92,300.92,249.35,82.94,78.11,76.63,98,7,5,3,4.02,0.21,3.25,5.89,0.02
KWM,300.21,300.87,299.5,260.52,105.41,96.88,98,97,44,24,1.73,0.03,3.58,3.43,0.32
ONDS,297.11,297.11,264.74,177.21,226.89,235.03,98,93,95,95,5.86,1.0,2.81,1.65,1.71
CDTX,294.58,294.58,280.95,216.18,168.26,174.16,98,95,91,92,65.39,0.96,57.55,30.47,0.21
QNTM,294.4,323.01,354.02,343.93,349.97,148.56,98,97,97,89,16.85,0.43,21.8,10.9,0.25
TDTH,293.09,293.09,277.25,137.0,75.46,81.28,98,87,4,4,0.73,0.14,0.85,1.06,0.06
DRRX,292.9,292.9,233.81,87.08,92.76,83.43,98,10,15,5,1.92,0.99,1.22,0.89,0.16
SYTA,288.81,357.62,453.52,326.89,70.46,108.78,98,97,3,61,3.06,0.12,3.4,4.23,0.1
MB,287.73,287.73,280.63,229.39,105.71,96.88,98,96,47,24,10.12,0.58,10.79,7.69,0.23
SDM,286.72,286.72,278.73,202.32,105.36,96.88,98,95,42,24,11.61,0.34,14.03,10.9,0.89
BGL,286.63,286.63,279.5,243.91,105.41,96.88,98,96,44,24,10.81,0.01,24.74,24.74,0.15
BTCS,281.98,292.05,295.6,249.03,208.54,304.61,97,96,94,97,4.18,0.57,4.26,2.96,0.31
CTOR,279.4,279.4,271.64,259.52,118.3,115.79,97,97,73,72,2.17,0.34,2.44,1.37,0.05
HOVR,279.4,294.67,306.03,270.4,202.04,225.86,97,97,94,95,1.75,0.74,1.66,0.94,0.65
HUSA,278.44,278.44,265.08,195.24,117.36,127.05,97,95,72,81,8.23,0.2,10.54,10.76,0.23
TGEN,278.12,295.66,312.16,300.8,257.65,247.23,97,97,96,96,7.64,0.77,8.05,3.96,0.56
BTOG,277.23,277.23,250.91,159.7,79.93,108.48,97,91,5,61,0.39,0.1,0.39,0.5,0.11
CAPT,276.62,293.74,292.78,252.78,158.21,75.03,97,96,90,3,1.17,0.37,1.32,0.82,0.41
SXTC,276.14,324.21,758.11,13274.42,20039.58,175.74,97,99,99,92,1.46,0.22,1.64,1.52,0.06
ZONE,274.62,274.62,258.82,237.63,130.66,105.29,97,96,83,53,6.86,1.0,3.77,2.08,3.43
CGTX,273.94,273.94,202.58,113.32,129.04,129.22,97,70,82,82,2.43,0.74,1.01,0.61,0.41
VSA,270.87,275.8,299.19,320.47,505.1,153.04,97,97,97,89,1.88,0.99,1.44,0.82,0.07
AIIO,269.91,325.96,490.38,466.56,140.51,152.23,97,98,86,89,1.62,0.54,1.46,1.05,2.33
CRML,269.79,269.79,235.23,149.26,86.08,103.62,97,90,8,49,6.2,0.66,4.3,4.08,0.59
MBIO,268.93,268.93,249.55,146.77,47.58,88.6,97,89,1,8,1.51,0.04,1.77,3.65,0.01
OMEX,265.94,269.89,427.87,474.5,244.2,142.1,97,98,95,87,1.96,0.35,1.46,0.83,1.73
MAAS,263.79,263.79,231.62,160.13,59.74,54.16,97,91,2,1,3.47,0.01,3.97,9.57,0.31
IMRX,261.2,261.2,239.79,191.39,112.4,205.13,97,94,64,94,5.75,0.96,3.88,2.3,0.38
MRM,261.04,271.48,281.84,302.98,131.44,68.27,97,97,83,2,1.8,0.29,1.57,1.3,0.08
PHAT,259.42,259.42,244.85,177.15,75.74,84.72,97,93,4,5,12.18,0.57,9.61,7.13,0.53
VERB,258.33,258.33,240.53,150.47,100.51,100.04,97,90,29,39,14.5,0.57,12.5,7.76,0.29
OUST,257.67,258.13,255.05,225.87,138.49,157.1,97,96,86,90,28.53,0.78,26.56,14.31,0.92
VVPR,255.8,284.42,432.21,1093.5,670.86,146.61,97,98,98,88,5.16,0.73,5.1,3.04,0.54
SLDP,255.78,255.78,246.84,185.46,119.9,119.92,97,94,75,76,4.33,0.77,3.47,1.86,0.78
PHOE,254.53,254.53,246.51,183.23,105.09,96.88,97,94,42,24,7.82,0.57,8.24,6.23,0.17
OPEN,253.76,253.76,200.56,96.84,85.1,93.3,97,24,8,14,4.45,0.88,2.11,1.48,1.1
PTIX,253.41,287.63,358.46,346.87,162.8,115.83,97,97,91,72,3.6,0.11,3.35,4.77,0.04
FMST,251.87,290.5,352.24,344.89,119.55,76.42,97,97,74,3,3.14,0.52,2.9,1.88,0.47
EPSM,250.37,259.11,326.31,337.78,191.05,96.88,97,97,93,24,24.86,0.91,19.47,15.0,0.84
KIDZ,250.33,319.63,1068.45,1038.87,273.65,96.88,97,98,96,24,1.25,0.03,2.16,2.67,0.38
ZKIN,248.18,300.49,617.11,2354.54,14996.79,2109.72,97,99,98,98,1.97,0.44,2.11,1.57,0.06
CTMX,245.35,293.0,438.52,431.52,159.71,91.2,97,98,90,11,2.04,0.63,2.24,1.4,0.46
APM,243.96,243.96,187.06,139.56,178.95,136.11,97,87,92,85,1.97,0.38,1.48,1.13,0.04
PTHL,242.82,280.33,461.49,461.49,159.49,125.82,97,98,90,80,0.73,0.01,11.37,6.32,0.16
SGMT,241.29,241.82,242.4,223.5,115.9,166.38,97,96,70,91,7.51,0.67,8.68,5.32,0.44
GALT,240.8,240.8,221.94,160.16,111.85,99.19,97,91,63,36,4.28,1.0,3.16,1.98,0.41
BW,239.24,239.24,227.94,194.71,81.54,169.77,97,95,6,91,2.23,0.73,1.22,1.18,4.11
AMPX,238.66,238.66,232.81,191.25,235.69,271.81,97,94,95,96,7.09,0.8,6.68,3.66,0.53
MP,238.15,238.15,218.95,156.48,142.58,135.25,97,91,87,84,71.14,0.91,57.07,31.21,0.42
BTM,237.83,273.36,317.81,307.28,133.78,120.97,97,97,84,77,3.62,0.48,4.95,2.76,0.51
KZIA,235.93,235.93,227.38,178.93,64.37,134.72,97,94,2,84,8.07,0.16,8.3,8.86,0.02
TSSI,234.71,261.4,298.68,263.41,193.86,202.21,97,97,94,94,13.93,0.35,22.93,14.09,1.39
ARTL,233.83,233.83,229.2,195.31,102.5,102.4,97,95,35,45,9.25,0.18,11.74,7.74,0.02
QMMM,233.41,233.41,215.65,177.79,146.2,107.3,97,93,88,58,5.3,0.4,2.44,1.54,0.25
NEON,233.02,233.02,227.83,223.76,128.26,120.76,97,96,81,76,23.95,0.77,24.22,12.88,1.68
LCFY,232.33,232.33,219.79,166.87,128.49,131.79,97,92,82,83,4.06,0.22,4.83,5.62,0.27
PSIX,231.89,236.81,238.37,212.55,171.63,182.18,97,95,92,93,82.89,0.8,81.1,44.79,0.62
BTCM,231.77,231.77,221.04,170.96,101.68,128.07,97,93,32,81,2.81,0.31,2.96,2.45,0.06
GEOS,231.64,231.64,208.14,146.43,83.91,107.65,97,89,7,59,19.82,0.97,15.17,10.08,0.37
NVFY,231.15,237.53,264.6,263.29,166.91,68.08,97,97,91,2,1.78,0.49,2.03,1.07,0.13
URGN,230.98,230.98,198.93,144.5,103.54,88.6,97,89,37,8,19.45,0.92,17.01,11.98,0.96
DPRO,229.41,229.41,212.07,151.78,153.03,157.48,97,90,89,90,4.87,0.57,4.42,3.28,0.39
SUPX,227.48,227.48,192.11,257.7,249.9,102.24,97,96,95,45,51.4,0.82,20.82,10.29,0.57
APLD,226.84,226.84,221.59,181.1,139.81,250.44,97,94,86,96,15.98,0.95,12.36,8.93,0.84
COMM,221.17,221.17,208.03,151.48,111.7,134.94,97,90,63,84,16.04,0.97,10.89,6.58,0.58
NVNI,221.1,224.58,258.07,253.65,4613.27,4511.49,97,96,98,99,0.61,0.06,0.48,1.14,0.31
AEVA,220.25,253.23,417.02,441.1,242.57,134.96,97,98,95,84,14.81,0.35,22.11,11.13,1.28
NWGL,218.53,218.53,210.68,178.01,121.71,94.01,97,94,77,15,1.38,0.1,1.16,1.36,0.03
EVOK,218.19,218.19,207.12,146.48,103.55,116.63,96,89,37,73,5.45,0.67,4.58,4.01,0.01
SRFM,217.94,217.94,206.07,163.08,319.92,346.83,96,92,97,97,4.34,0.43,4.63,3.67,0.13
TMC,217.75,240.17,322.68,340.29,244.04,155.1,96,97,95,90,5.36,0.63,6.24,3.17,0.99
HIT,217.58,217.58,188.53,96.14,118.59,110.83,96,23,73,65,2.75,0.32,1.89,2.64,0.38
FTEK,215.94,223.25,231.17,201.47,118.3,100.73,96,95,73,41,2.92,0.9,2.73,1.52,0.39
PHLT,215.48,215.48,197.5,122.34,105.37,97.42,96,79,42,29,7.63,1.0,5.46,3.44,2.58
CTEV,215.42,217.58,212.61,197.62,362.29,269.55,96,95,97,96,68.91,0.95,51.57,27.72,0.59
MENS,215.12,215.12,179.93,103.96,105.41,96.88,96,45,44,24,54.81,0.99,23.67,23.11,0.31
CYN,214.57,214.57,208.69,167.49,43.26,132.84,96,93,1,84,5.47,0.0,8.11,123.17,0.03
PRME,213.37,213.37,201.42,149.67,80.56,89.6,96,90,6,9,3.24,0.57,3.65,2.63,0.66
VFF,213.11,213.11,206.68,171.56,112.34,88.38,96,93,64,8,3.27,1.0,1.79,1.04,1.73
AIRE,212.7,212.7,172.45,72.11,269.39,257.37,96,3,96,96,0.39,0.07,0.35,0.96,0.86
OKLO,211.93,226.55,236.19,215.58,274.12,335.83,96,95,96,97,73.64,0.87,66.85,40.58,0.77
SLGL,211.53,211.53,197.95,185.29,556.2,443.27,96,94,98,98,22.79,0.86,12.51,8.27,0.68
LEU,211.15,221.62,231.69,217.04,142.92,197.89,96,95,87,94,201.73,0.78,202.98,116.04,0.98
SWIN,210.77,210.77,202.35,170.5,120.04,107.77,96,93,75,59,4.01,0.75,3.79,2.27,0.42
UAVS,210.75,210.75,192.8,122.19,156.12,197.88,96,79,90,94,1.91,0.06,1.79,2.17,0.18
MOB,209.61,209.61,190.63,151.53,247.2,252.99,96,90,95,96,5.64,0.86,3.66,2.65,2.29
IMCC,209.58,235.22,236.8,218.1,114.79,122.78,96,95,68,78,2.32,0.21,2.76,2.34,0.67
CRWV,209.55,239.99,295.14,296.66,162.34,96.88,96,97,91,24,103.04,0.46,126.73,102.42,1.24
AREC,208.02,208.02,187.13,210.0,143.37,200.95,96,95,87,94,2.06,0.93,1.3,0.93,1.07
BULL,207.85,229.09,398.28,780.61,546.75,98.49,96,98,98,34,13.59,0.06,14.06,13.31,1.38
VIOT,207.77,207.77,194.64,137.99,126.59,107.84,96,87,80,59,3.5,0.89,2.95,1.82,0.25
ROMA,207.31,239.06,321.9,321.28,216.84,148.72,96,97,95,89,2.22,0.46,3.1,1.66,0.05
QUBT,207.22,224.63,256.34,257.25,1655.42,2472.37,96,96,98,98,15.78,0.61,16.97,11.3,0.77
PTHS,207.12,207.12,189.43,145.27,367.3,271.55,96,89,97,96,23.65,0.81,19.54,14.46,0.03
ALMU,206.61,215.22,247.7,248.2,255.8,251.64,96,96,96,96,22.79,0.94,18.74,10.8,0.61
PGY,206.19,206.19,205.41,189.55,132.87,108.84,96,94,84,61,36.88,0.97,28.27,15.85,1.03
RYDE,205.64,205.64,194.81,151.37,85.16,65.74,96,90,8,2,0.29,0.01,0.33,0.33,0.07
TNXP,205.16,233.97,251.8,277.5,249.54,265.77,96,97,95,96,29.63,0.41,41.19,27.74,0.44
IDAI,204.69,218.21,325.77,2973.18,3700105.49,1305592.95,96,99,99,99,2.86,0.33,2.85,2.28,0.39
ATAI,203.63,203.76,202.31,164.97,139.97,143.53,96,92,86,87,4.58,0.93,3.46,2.11,0.45
METC,203.03,203.03,189.66,151.09,108.81,101.81,96,90,57,44,25.93,0.95,19.54,12.31,0.87
CNTB,202.07,202.07,193.84,149.85,90.41,87.68,96,90,12,8,2.06,0.83,1.7,1.1,1.06
IREN,201.19,201.19,192.57,165.49,135.27,151.76,96,92,85,89,26.48,1.0,17.52,11.48,2.67
KUKE,201.1,257.46,962.85,56772.25,38327.97,99.71,96,99,99,38,1.63,0.33,2.44,1.91,0.1
UCL,201.05,201.42,198.24,158.44,163.38,159.2,96,91,91,90,3.31,0.79,2.66,1.69,0.56
AREN,199.87,215.17,350.17,416.28,357.41,402.88,96,98,97,97,5.9,0.58,6.27,3.57,0.7
WBUY,199.81,234.87,465.28,491.12,285.84,180.83,96,98,96,93,3.02,0.04,5.37,9.29,0.06
ELWS,199.44,199.44,187.74,113.05,135.5,175.19,96,69,85,92,2.48,0.09,3.13,2.61,0.02
ANEB,199.11,199.11,186.03,132.78,110.81,104.12,96,85,61,50,2.5,0.65,2.22,1.55,0.05
BLBX,198.73,205.61,209.17,212.12,454.81,234.01,96,95,97,95,6.3,0.59,6.99,4.14,0.46
MOGO,198.65,203.28,210.42,199.79,106.23,119.61,96,95,48,76,1.82,0.59,1.74,1.33,0.04
DGXX,198.47,201.16,206.38,198.35,161.82,182.23,96,95,91,93,2.2,0.47,2.78,2.0,0.26
TDUP,198.41,208.09,255.34,296.44,260.62,266.53,96,97,96,96,10.82,0.89,8.87,4.7,0.54
SCLX,198.2,198.2,173.9,87.47,61.17,76.18,96,10,2,3,17.76,0.38,11.92,11.8,0.32
LASR,197.5,200.08,201.16,187.28,104.92,103.14,96,94,41,47,28.8,0.96,21.98,13.59,0.98
ARQQ,197.21,210.24,225.93,222.95,417.71,505.43,96,96,97,98,30.0,0.65,35.57,24.01,0.27
FFAI,195.9,195.9,190.59,155.79,144.58,104.35,96,91,87,51,2.23,0.31,2.2,1.57,0.53
PAYS,195.19,209.35,231.68,222.08,102.06,79.5,96,96,33,4,5.18,0.49,6.75,3.95,0.64
JOBY,195.15,197.66,196.06,161.12,145.79,157.14,96,92,88,90,14.15,0.6,14.57,9.14,0.74
PRCH,194.86,200.55,232.16,245.98,291.85,383.36,96,96,96,97,16.97,1.0,13.65,8.09,1.13
QS,193.6,193.6,188.79,157.69,98.82,99.02,96,91,25,35,7.93,0.4,8.84,5.7,0.24
NDRA,192.9,192.9,189.54,184.13,102.21,95.34,96,94,34,18,4.09,0.09,5.2,4.75,0.01
ZENA,192.59,192.59,190.55,157.31,689.41,737.23,96,91,98,98,4.93,0.39,4.8,4.34,0.23
SEZL,192.33,218.54,302.05,302.62,163.24,220.78,96,97,91,95,94.6,0.46,132.48,77.88,1.05
VSAT,192.29,192.29,173.86,134.25,120.24,98.57,96,86,75,34,32.33,0.99,19.89,12.06,0.78
QSG,192.22,200.87,279.92,344.0,261.4,193.15,96,97,96,93,8.11,0.55,8.82,5.22,0.55
BTAI,191.97,191.97,160.03,85.59,71.5,98.07,95,9,3,32,4.05,0.27,2.96,3.59,0.23
QBTS,191.85,219.09,270.26,313.3,673.1,703.92,95,97,98,98,15.62,0.76,16.6,10.1,0.48
CRCL,191.65,193.32,193.68,181.56,105.41,96.88,95,94,44,24,131.98,0.27,179.03,170.34,0.37
CURR,190.31,190.31,158.97,122.95,278.99,162.33,95,80,96,91,1.72,0.34,1.56,1.55,0.03
IMNN,189.46,254.26,254.26,231.08,119.9,97.92,95,96,75,31,5.93,0.03,7.84,11.26,0.16
ZEO,188.88,209.18,211.49,210.98,262.83,261.2,95,95,96,96,1.65,0.2,2.45,2.14,0.45
MTNB,188.52,188.52,174.34,149.07,116.3,62.79,95,90,71,2,1.82,0.32,1.21,0.78,0.07
YSG,188.15,190.17,189.93,184.27,139.21,126.38,95,94,86,80,9.34,0.8,9.52,5.77,0.71
NEPH,187.91,193.7,194.3,190.31,138.32,96.62,95,94,86,21,3.73,0.65,3.84,2.38,0.92
SMR,187.83,206.09,224.33,211.89,149.09,247.43,95,95,89,96,34.65,0.62,40.5,26.75,0.68
NA,187.52,187.52,184.52,184.15,312.57,497.86,95,94,96,98,5.13,0.19,7.03,6.57,0.22
AIFU,187.44,187.44,180.52,146.8,51.32,106.29,95,89,2,56,5.05,0.08,6.23,9.08,0.1
IINN,187.43,187.43,176.83,132.87,80.26,116.97,95,85,6,73,1.15,0.65,1.21,0.95,0.33
SNES,186.31,186.31,188.45,179.46,130.41,126.5,95,94,82,80,4.94,0.75,4.88,3.23,0.51
LCTX,186.17,187.67,187.67,162.74,96.07,92.43,95,92,20,13,1.17,0.88,1.05,0.7,0.4
JMIA,185.73,185.73,174.32,146.29,86.46,92.51,95,89,9,13,8.6,0.92,5.48,3.81,0.77
INVZ,185.01,185.01,184.48,172.39,203.05,205.71,95,93,94,94,1.67,0.69,1.62,1.13,0.7
NBIS,184.97,185.67,186.94,173.65,184.56,185.08,95,93,93,93,68.32,0.88,57.4,37.7,0.62
FTFT,184.67,184.67,167.75,121.45,86.93,112.01,95,78,9,67,2.22,0.3,1.96,2.26,0.01
MTEN,184.66,198.66,285.44,292.72,201.47,147.0,95,97,94,88,12.1,0.48,13.72,8.79,0.32
RRGB,184.5,186.76,181.91,150.29,112.05,148.2,95,90,64,89,6.48,0.8,6.15,5.01,0.34
AGEN,184.49,193.11,225.18,226.13,96.06,88.0,95,96,20,8,4.18,0.48,5.25,3.62,0.33
SPWH,183.83,192.98,221.33,231.67,118.76,115.72,95,96,74,72,2.68,0.54,3.3,2.31,0.51
CRDO,183.8,183.8,184.46,170.45,189.03,195.67,95,93,93,94,123.06,0.92,105.45,70.29,1.11
TOI,183.67,200.1,256.12,460.25,483.02,243.36,95,98,97,95,3.4,0.79,3.32,1.8,0.75
ASBP,183.39,189.25,172.49,86.45,76.32,101.6,95,9,4,43,0.57,0.03,0.39,4.21,0.1
NCPL,183.38,191.32,205.26,200.36,118.38,118.58,95,95,73,75,2.0,0.07,3.82,2.49,0.35
KOD,183.37,183.37,170.4,132.6,169.78,260.39,95,85,92,96,9.04,0.76,6.74,5.63,1.06
PRPO,183.35,190.6,197.17,190.48,126.89,106.17,95,94,80,55,15.52,0.94,13.92,8.73,0.53
ASTI,182.61,182.61,173.8,146.91,98.96,108.76,95,89,25,61,1.98,0.29,2.06,2.08,0.15
GELS,182.6,204.83,332.42,409.25,186.46,186.28,95,98,93,93,1.25,0.11,1.65,1.84,0.19
OSS,181.76,181.76,175.28,153.1,148.76,148.76,95,91,89,89,5.95,0.91,5.05,3.46,1.21
AMSC,181.68,181.9,181.15,154.1,113.42,140.95,95,91,66,86,49.9,0.83,45.21,30.46,0.96
AEHR,181.49,181.49,168.23,141.42,98.94,105.94,95,88,25,55,24.95,0.9,17.42,12.45,0.91
MNY,181.46,181.46,169.69,123.76,91.16,98.27,95,80,13,33,1.84,0.85,1.52,1.08,0.38
LWLG,181.27,181.27,162.63,127.95,68.63,105.42,95,83,3,53,3.36,0.78,2.0,1.7,1.18
MGRM,181.24,181.24,171.74,139.74,127.76,108.11,95,87,81,60,5.8,0.97,4.79,3.13,0.1
