Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
GS,119.27,121.15,113.04,116.08,118.88,111.85,84,75,74,67,592.12,0.99,507.82,456.22,0.95
ACRV,119.24,120.25,119.72,141.95,143.6,157.45,84,90,87,90,8.57,0.72,7.84,7.21,0.09
COCO,119.18,122.81,109.62,97.78,102.21,107.05,84,47,50,60,35.51,1.0,28.95,26.27,0.86
BSIG,119.16,123.12,114.83,107.52,109.72,101.59,84,64,62,53,29.37,0.96,25.49,23.47,0.46
CARE,119.15,122.44,120.19,123.85,116.74,90.09,84,82,71,24,19.58,0.95,17.79,14.77,0.31
BILL,119.0,119.0,86.5,79.29,71.27,79.74,84,17,9,13,77.0,0.82,55.45,57.55,2.26
EGBN,119.0,120.62,110.45,100.45,89.85,88.21,84,52,23,21,29.0,0.85,23.61,21.63,0.43
WAB,118.99,119.67,119.75,118.98,127.43,128.81,84,78,80,81,201.11,1.0,181.57,160.66,0.44
MP,118.99,123.32,117.69,105.56,91.93,79.06,84,61,25,12,19.4,0.88,16.67,15.29,0.66
ITIC,118.98,125.75,125.91,129.44,119.23,98.04,84,85,74,47,246.58,0.91,230.16,187.99,
TOUR,118.93,123.98,131.4,151.61,108.82,96.58,84,92,61,44,1.14,0.58,1.05,0.9,0.35
ALKT,118.91,127.99,129.95,138.63,139.9,138.45,84,89,86,85,37.83,0.89,33.64,28.84,1.83
BNT,118.9,120.08,120.08,120.79,114.63,111.14,84,80,69,66,57.33,0.99,52.47,45.12,0.27
FYBR,118.86,133.39,140.25,155.73,128.67,117.18,84,92,81,73,34.58,0.79,35.34,27.82,0.64
RNGR,118.77,118.77,103.37,105.07,104.14,95.58,84,60,53,42,15.22,1.0,12.43,11.21,1.61
TT,118.74,118.74,127.64,126.85,131.75,134.21,84,84,83,84,412.33,1.0,381.7,329.96,0.91
DEI,118.74,118.74,119.54,118.66,107.53,97.14,84,78,59,45,19.26,1.0,17.53,14.82,0.67
AMP,118.6,123.68,115.91,108.2,109.54,109.22,84,65,62,63,553.02,0.94,484.48,437.01,0.51
CINT,118.58,120.08,125.22,151.49,128.78,82.94,84,92,81,16,6.87,0.85,6.89,5.36,0.63
CADE,118.56,120.12,108.49,110.57,115.27,111.15,84,68,70,66,38.16,0.98,32.46,29.62,0.51
OKE,118.56,118.56,113.7,113.96,109.11,106.89,84,73,61,60,106.76,1.0,94.85,83.3,0.71
CEIX,118.5,119.52,105.92,100.73,114.78,100.22,84,52,69,51,127.69,1.0,104.37,94.55,0.73
MPB,118.48,120.43,121.92,127.65,121.05,91.49,84,84,76,32,31.95,0.98,30.17,24.3,1.25
CRVL,118.43,118.43,116.92,123.83,126.86,109.86,84,82,80,64,359.09,1.0,314.51,273.38,0.66
ZION,118.42,123.17,111.65,113.75,119.32,120.6,84,73,74,76,58.27,0.93,49.2,44.77,0.39
SNFCA,118.42,122.7,119.41,109.09,103.04,98.27,84,66,51,47,10.23,0.98,9.29,7.94,0.33
SPXC,118.42,118.42,131.84,135.17,141.72,139.26,84,88,87,85,168.98,0.97,157.88,137.87,0.44
BWXT,118.39,120.51,120.51,119.16,110.05,128.14,84,78,63,80,124.68,0.96,112.27,99.1,0.68
FHN,118.39,121.07,108.33,104.53,114.51,111.41,84,59,69,66,19.74,0.96,16.44,15.49,0.58
JLL,118.36,126.71,129.56,130.06,135.46,109.07,84,85,84,63,268.94,0.92,262.98,217.89,0.77
BN,118.34,119.26,119.94,120.88,114.17,111.59,84,80,68,66,57.12,0.98,52.47,45.16,0.34
BEAT,118.33,118.33,124.19,111.06,159.86,115.2,84,69,91,71,2.56,0.72,2.28,2.24,2.43
RDFN,118.32,141.87,146.91,185.3,107.28,92.36,84,95,59,34,9.61,0.48,11.17,8.02,2.16
DATS,118.31,124.78,100.51,80.95,94.46,76.96,84,19,35,11,2.13,0.42,1.37,1.36,1.49
KRYS,118.3,118.3,104.62,137.13,140.79,145.73,84,88,86,87,195.45,0.85,181.2,171.95,1.16
GE,118.27,118.27,132.88,135.3,157.05,159.16,84,88,91,90,184.93,0.91,180.78,158.33,0.67
IMAX,118.27,120.78,118.72,118.54,114.49,96.18,84,78,69,43,24.42,0.97,21.07,18.01,0.53
HUMA,118.26,118.86,135.08,225.1,266.2,140.11,84,97,97,86,5.65,0.47,5.46,5.33,1.76
CDRO,118.26,130.17,159.72,170.23,194.35,208.34,84,94,95,95,7.52,0.8,8.04,7.3,0.25
TRMK,118.21,119.68,111.26,115.37,120.45,113.06,84,74,75,68,38.91,0.97,33.33,30.2,0.54
VIVK,118.2,131.3,131.3,182.0,310.44,146.29,84,95,98,88,1.65,0.34,1.59,1.49,0.33
NU,118.14,123.09,135.02,139.95,131.94,158.34,84,89,83,90,15.1,0.92,14.38,12.41,0.52
PMTS,118.12,118.12,101.01,127.11,145.71,91.23,83,84,88,31,27.74,0.83,25.02,23.35,0.49
BEKE,118.1,136.1,132.47,151.43,112.82,102.67,83,92,67,54,20.98,0.64,19.31,15.89,0.86
NAPA,118.1,123.42,120.17,119.65,70.83,71.3,83,79,9,9,11.02,1.0,8.39,8.13,0.12
CVCO,118.06,118.06,115.57,117.72,115.25,115.96,83,77,70,72,474.76,1.0,426.57,384.2,0.48
NFLX,118.06,119.48,128.41,117.41,122.46,133.31,83,77,77,83,793.29,0.99,721.51,648.44,0.39
NXGL,118.04,118.04,124.62,125.86,140.15,123.08,83,83,86,77,3.25,1.0,2.77,2.48,2.53
KAI,118.03,118.03,105.54,110.65,124.46,131.61,83,68,78,82,397.66,1.0,329.44,309.91,0.61
MASI,118.02,123.58,116.68,113.73,103.57,105.87,83,73,52,59,162.66,0.94,133.53,128.77,0.26
MAC,118.02,118.08,120.5,111.66,115.4,135.05,83,70,70,84,19.54,1.0,17.62,16.17,0.45
CPBI,117.96,118.63,118.16,108.35,102.77,91.03,83,65,51,31,14.68,1.0,12.9,11.03,1.13
MMM,117.94,117.94,130.21,133.03,132.26,107.38,83,87,83,61,134.76,0.93,132.83,106.83,0.63
OCFT,117.91,130.63,140.58,183.43,70.89,72.43,83,95,9,9,2.63,0.44,2.13,2.0,0.22
DERM,117.9,124.7,126.57,139.84,178.71,176.09,83,89,94,92,5.73,0.56,5.57,4.69,0.57
AKR,117.84,118.25,122.31,125.72,120.35,103.23,83,83,75,55,25.06,1.0,23.51,19.37,1.68
ISRG,117.79,117.79,120.54,123.73,123.73,118.05,83,82,78,74,537.59,1.0,493.94,432.16,0.67
EFXT,117.78,121.56,115.54,116.63,99.05,106.05,83,76,44,59,7.22,0.97,6.23,5.69,0.5
COFS,117.68,120.29,120.26,110.29,122.4,98.59,83,68,77,48,35.45,0.97,31.32,27.66,0.38
ATOS,117.64,121.43,123.94,138.62,175.91,207.29,83,89,93,95,1.47,0.57,1.43,1.36,0.74
REVG,117.64,117.74,127.25,144.81,164.91,148.78,83,91,92,88,30.01,0.89,27.7,24.78,0.28
JCI,117.6,117.6,111.07,110.72,111.27,103.37,83,68,64,55,84.36,1.0,75.31,67.86,0.61
ELUT,117.57,135.64,123.97,169.52,199.17,187.14,83,94,95,93,3.72,0.65,3.77,3.56,0.55
DECA,117.56,123.25,121.03,148.79,138.25,109.47,83,91,85,64,11.42,0.92,11.52,9.03,
IXHL,117.54,118.54,118.54,101.55,145.18,406.87,83,54,88,98,2.67,0.23,1.96,2.73,3.05
RBLX,117.53,123.11,120.6,119.71,99.29,111.47,83,79,45,66,52.49,0.97,44.47,39.84,0.7
TRVI,117.43,129.29,133.85,144.36,142.66,182.02,83,90,87,93,2.9,0.7,3.15,2.84,1.02
MCBS,117.3,119.73,113.05,121.71,123.83,109.5,83,81,78,64,34.03,0.96,30.4,26.66,0.61
ALK,117.29,121.71,121.55,100.3,99.85,106.5,83,52,46,60,51.0,0.97,43.61,40.51,0.31
ALT,117.28,117.28,125.6,149.83,188.15,340.26,83,91,94,98,7.55,0.45,6.81,7.66,0.69
BLFS,117.23,130.24,127.85,150.76,137.67,113.89,83,92,85,69,26.02,0.96,24.07,21.02,0.6
ABSI,117.2,121.12,131.76,159.09,232.85,297.15,83,93,97,97,4.07,0.53,3.99,4.37,0.71
FENG,117.18,130.32,135.94,198.29,202.52,122.25,83,96,95,77,2.67,0.52,2.91,2.48,0.09
MRUS,117.16,119.49,127.86,147.76,184.49,200.25,83,91,94,94,54.38,0.85,50.99,49.14,0.41
ATLC,117.15,117.15,108.51,105.32,106.62,92.29,83,60,58,33,43.38,1.0,35.32,31.41,2.14
HNNA,117.09,120.77,122.27,141.42,114.5,89.6,83,90,69,23,10.42,0.86,10.05,8.06,0.96
HALO,117.08,123.67,120.47,135.23,129.41,104.52,83,88,81,57,61.07,0.89,56.62,48.48,0.35
WFC,117.08,121.32,112.16,102.29,124.9,123.05,83,55,78,77,69.92,0.92,59.58,57.62,0.49
CM,117.07,121.27,121.27,120.93,105.05,101.83,83,80,55,53,64.25,0.99,61.52,52.06,0.32
WELL,117.01,118.13,122.66,124.57,117.37,102.74,83,83,72,54,138.74,1.0,128.95,107.16,0.45
BRFH,117.01,117.01,135.43,210.18,276.69,122.58,83,97,97,77,2.61,0.47,2.8,2.3,0.35
ASNS,116.94,116.94,108.99,215.03,243.07,65.73,83,97,97,7,1.39,0.29,1.45,1.25,0.16
CEPU,116.94,124.41,124.34,114.54,140.49,140.49,83,73,86,86,11.54,0.93,10.33,9.46,1.31
HCTI,116.89,123.28,107.06,55.43,34.95,94.35,83,6,2,39,1.26,0.24,0.65,1.1,0.02
UNIT,116.88,116.88,116.11,127.99,85.2,117.38,83,85,18,73,5.86,0.82,5.42,4.76,0.26
NTNX,116.88,116.88,114.17,119.61,169.25,167.69,83,79,92,91,70.75,0.93,61.99,59.36,0.81
SFNC,116.86,120.5,113.09,110.63,106.72,95.55,83,68,58,42,24.74,0.93,22.12,19.52,0.6
ADSE,116.86,130.54,138.38,144.41,195.2,221.09,83,90,95,95,13.7,0.88,13.17,11.55,0.39
GNFT,116.8,138.16,149.47,141.04,147.35,93.0,83,89,89,35,5.2,0.64,5.23,4.3,0.51
AEM,116.78,125.0,126.74,133.18,127.48,116.9,83,87,80,73,83.39,0.88,82.59,68.74,0.58
UNM,116.78,119.51,112.03,108.32,102.53,103.73,83,65,51,56,69.34,0.97,60.25,53.81,0.4
ANET,116.76,128.15,133.68,129.54,142.92,142.92,83,85,87,86,399.67,0.86,382.59,324.33,3.12
EFSC,116.76,122.76,109.29,120.46,120.73,89.69,83,80,75,24,58.32,0.89,51.94,44.37,0.66
MSI,116.75,116.75,119.72,118.87,117.44,104.58,83,78,72,57,502.0,1.0,454.6,387.73,0.94
GTLS,116.67,116.67,90.66,78.5,111.1,110.39,83,17,64,65,167.53,0.98,124.92,138.36,0.59
TWST,116.65,117.61,127.68,145.08,203.1,196.55,83,91,95,94,45.11,0.67,43.69,42.44,0.52
VMI,116.6,120.1,115.64,108.49,119.04,94.24,83,65,74,39,341.5,0.95,296.59,260.14,0.44
OWL,116.59,123.14,125.07,114.79,128.22,131.29,82,74,80,82,22.81,0.9,20.28,18.52,0.73
COGT,116.55,137.03,148.66,134.67,124.08,96.18,82,87,78,43,10.31,0.76,11.1,8.6,0.65
EXP,116.55,117.02,123.76,122.18,122.56,132.11,82,81,77,82,312.78,1.0,282.56,254.33,0.37
TXRH,116.53,117.49,118.92,117.23,126.96,127.11,82,76,80,80,198.1,1.0,177.12,163.61,0.4
MFC,116.51,118.38,116.54,114.7,113.01,111.95,82,74,67,67,31.83,0.97,29.39,26.03,0.54
ACR,116.5,118.89,122.17,142.34,140.88,139.42,82,90,86,85,16.05,0.99,15.52,13.62,0.77
NEXT,116.48,116.48,84.49,88.46,134.01,116.89,82,26,84,73,7.03,0.69,5.24,6.05,0.85
WMT,116.46,118.03,117.44,120.78,110.84,103.16,82,80,64,55,85.01,1.0,80.52,68.07,0.63
HFWA,116.4,119.95,104.1,114.43,111.38,94.2,82,73,64,39,26.43,0.92,22.29,19.88,0.54
JWEL,116.4,119.39,102.99,108.26,101.95,80.57,82,65,49,14,1.95,0.48,1.63,1.6,0.32
FSBW,116.39,118.1,113.76,124.15,123.28,98.78,82,82,77,48,48.04,0.98,44.01,37.44,0.25
CRK,116.36,116.36,112.7,107.25,114.59,96.27,82,63,69,43,13.34,1.0,11.19,10.09,0.57
USM,116.36,124.35,119.54,124.27,178.59,137.92,82,82,93,85,64.61,0.98,57.8,48.27,0.6
FSBC,116.36,120.8,111.97,119.89,116.01,92.99,82,79,71,35,32.83,0.95,29.79,25.54,0.35
TMUS,116.32,116.32,123.02,114.61,115.25,100.77,82,73,70,51,236.27,1.0,211.83,181.76,0.56
INFN,116.31,123.95,124.15,124.98,122.98,111.82,82,83,77,67,6.64,0.92,6.65,5.74,0.07
GCT,116.3,116.3,119.74,125.52,316.56,438.48,82,83,98,98,27.65,0.54,22.36,28.64,2.0
WLY,116.2,117.72,117.3,124.13,120.96,102.71,82,82,75,54,51.98,0.98,48.35,41.64,0.21
ETR,116.18,116.18,123.5,115.46,105.35,97.84,82,74,55,46,148.98,0.9,132.34,113.79,0.41
EBTC,116.16,120.32,109.15,111.74,96.1,84.0,82,70,39,16,36.99,0.94,32.02,27.52,0.38
WTFC,116.12,119.15,108.05,107.5,112.48,111.06,82,64,66,66,129.08,0.96,110.59,102.06,0.5
ALLK,116.06,117.59,105.01,51.1,67.38,55.63,82,5,8,4,1.35,0.3,0.81,1.04,0.29
WLYB,116.06,116.42,117.14,124.03,123.86,105.26,82,82,78,58,51.93,0.99,48.03,41.56,0.35
NL,116.04,121.75,121.17,115.15,145.89,147.65,82,74,88,88,8.2,0.83,7.38,6.81,0.59
DMAC,115.99,127.92,148.47,150.94,126.39,139.15,82,92,79,85,4.27,0.85,4.27,3.32,0.41
HBAN,115.97,117.15,108.48,107.66,110.89,109.76,82,64,64,64,17.38,0.98,15.09,13.89,0.73
PNR,115.83,116.44,116.07,116.49,109.35,113.22,82,76,62,69,104.8,1.0,95.79,84.19,0.48
FRHC,115.83,115.83,121.09,112.54,103.74,93.35,82,71,53,36,113.11,1.0,99.89,82.7,1.83
BK,115.77,117.95,121.78,119.86,112.72,108.9,82,79,66,63,77.45,0.98,72.96,62.4,0.44
DAKT,115.77,117.32,114.07,141.91,156.35,134.6,82,90,91,84,14.87,0.89,13.01,11.59,0.33
CEVA,115.77,120.87,114.48,108.62,87.94,94.86,82,66,21,40,27.92,0.89,24.23,21.79,1.68
CLPR,115.71,115.71,135.44,118.53,85.21,79.84,82,78,18,13,6.16,0.81,5.77,4.66,0.59
SPFI,115.7,120.31,106.8,116.38,110.13,98.77,82,75,63,48,38.89,0.93,33.93,29.25,0.77
VFC,115.66,122.72,125.07,126.38,108.99,81.23,82,84,61,14,20.85,0.86,19.2,15.85,0.34
AVTX,115.61,126.97,125.15,97.12,131.81,146.19,82,45,83,88,12.61,0.44,10.3,10.16,0.33
EQH,115.61,123.83,116.08,108.67,123.55,121.28,82,66,78,76,47.46,0.88,43.26,39.55,0.59
RUSHA,115.57,118.8,109.91,108.95,113.77,109.4,82,66,68,63,63.37,0.96,52.83,48.76,0.82
LPLA,115.52,116.98,109.38,83.67,109.21,108.24,82,21,61,62,309.58,1.0,242.42,252.33,0.49
TAYD,115.47,124.6,122.36,181.42,181.95,235.29,82,95,94,96,49.74,0.67,51.5,46.88,0.45
NIC,115.44,120.14,107.62,112.89,114.85,100.96,82,72,69,52,110.85,0.9,98.27,87.22,0.98
MRBK,115.43,118.53,114.66,107.79,104.72,77.91,82,64,54,12,13.74,0.91,12.71,10.82,0.49
RF,115.43,118.86,111.59,111.88,108.4,100.61,82,70,60,51,25.67,0.94,23.27,20.71,0.52
FLS,115.41,115.94,108.17,110.87,113.99,112.9,82,69,68,68,59.6,1.0,51.71,47.79,0.46
MOFG,115.4,116.73,109.77,120.97,114.52,94.93,82,80,69,40,31.94,0.97,28.73,24.67,0.38
BY,115.4,117.21,102.07,113.91,121.28,102.4,82,73,76,54,31.06,0.95,26.75,23.99,0.74
NBHC,115.38,121.38,110.11,114.16,117.94,95.8,82,73,73,42,49.47,0.91,42.97,38.38,0.78
SCWO,115.33,115.66,127.42,127.69,85.03,93.17,82,84,18,36,1.6,0.65,1.5,1.3,0.32
CFG,115.26,121.44,113.03,123.59,121.73,110.07,82,82,76,64,46.09,0.9,41.74,37.27,0.46
CMA,115.26,118.59,113.08,111.31,108.6,107.54,82,69,61,61,69.23,0.96,60.45,54.03,0.41
CTAS,115.25,115.25,116.61,122.72,116.42,114.08,82,81,71,70,226.64,1.0,207.07,180.36,0.71
RIOT,115.24,115.24,91.17,71.26,105.07,166.86,82,12,55,91,12.77,0.52,8.44,10.19,1.14
CNO,115.22,119.04,115.24,118.96,116.15,99.68,82,78,71,49,38.85,0.95,34.89,29.95,0.38
AURA,115.21,116.29,121.16,112.83,111.9,85.74,82,71,65,18,10.73,0.8,9.56,8.33,0.36
PRG,115.2,121.88,133.92,133.92,119.27,106.71,82,87,74,60,47.82,0.9,46.72,38.21,0.61
GSIT,115.15,115.15,127.22,118.73,119.46,176.1,82,78,74,92,3.17,0.37,3.2,3.08,0.6
ATXS,115.1,116.21,119.41,136.82,139.76,183.27,82,88,86,93,11.69,0.59,11.49,11.44,0.21
AXP,115.09,120.3,121.68,121.0,122.37,127.22,81,80,77,80,288.06,0.95,268.63,239.98,0.41
LICN,115.03,127.86,127.86,181.75,205.46,128.39,81,95,95,80,1.99,0.8,1.87,1.56,0.32
SNEX,115.03,116.46,111.36,108.71,112.13,109.74,81,66,65,64,97.91,0.98,84.93,75.71,0.83
GABC,115.01,118.51,106.86,115.56,120.06,100.63,81,75,75,51,45.22,0.93,39.73,35.56,0.53
BALY,114.99,124.37,128.5,132.08,136.83,109.51,81,86,85,64,17.84,1.0,17.38,14.27,1.74
NUVL,114.97,117.51,128.63,144.21,121.53,173.9,81,90,76,92,94.58,0.68,96.7,81.09,0.23
SHBI,114.96,117.26,106.13,115.0,113.24,88.08,81,74,67,21,16.12,0.95,14.18,12.31,0.4
USFD,114.9,115.4,116.3,116.3,113.54,114.25,81,75,68,70,66.99,1.0,61.23,54.61,0.69
PYPL,114.85,114.85,118.5,117.56,97.37,94.57,81,77,41,40,82.92,0.98,77.37,66.56,0.51
MRCY,114.83,114.83,102.07,114.97,100.86,77.93,81,74,48,12,42.79,1.0,36.19,32.08,0.92
DAY,114.82,114.82,110.17,94.57,80.67,92.5,81,41,14,34,80.8,1.0,63.21,60.55,0.53
NCNO,114.81,114.81,106.61,101.07,98.1,107.73,81,53,42,61,42.72,1.0,33.46,31.92,0.61
SANM,114.79,116.71,101.01,110.17,114.78,107.51,81,68,69,61,83.0,0.98,68.68,65.77,0.42
MMLP,114.78,121.58,127.52,130.11,143.07,108.54,81,85,87,62,3.96,0.95,3.8,3.19,0.52
SMLR,114.76,117.06,89.45,99.19,112.24,161.63,81,49,66,91,40.01,0.62,26.85,31.36,1.22
FISI,114.74,119.5,118.64,130.22,131.99,92.44,81,86,83,34,27.03,0.92,25.28,21.06,0.66
OSW,114.74,116.6,113.54,111.77,122.74,114.24,81,70,77,70,18.99,0.99,16.78,15.04,0.77
JYD,114.74,114.74,92.79,99.77,51.21,73.01,81,51,4,9,1.04,0.21,0.83,0.81,5.61
HQY,114.67,114.67,103.25,97.15,105.95,115.14,81,45,57,71,98.89,1.0,83.15,80.38,0.6
CPAY,114.64,114.64,108.51,107.25,105.09,108.07,81,63,55,62,366.88,1.0,325.95,295.64,1.28
PAYC,114.6,115.6,109.25,85.6,77.83,74.14,81,23,13,10,227.52,0.96,173.54,172.66,0.36
PNC,114.59,114.6,110.01,116.22,113.4,106.72,81,75,68,60,204.41,0.99,185.52,165.26,0.62
SKIL,114.59,118.72,122.55,109.57,157.92,50.24,81,67,91,3,15.7,0.68,15.14,12.2,0.4
FDP,114.58,115.35,110.09,113.12,103.52,89.97,81,72,52,24,34.1,1.0,29.71,25.79,0.54
CRBP,114.55,114.55,128.86,541.35,515.37,845.67,81,99,99,99,18.53,0.26,28.31,39.2,0.23
WTBA,114.55,116.09,103.89,100.82,106.57,88.65,81,53,57,22,23.85,0.94,19.93,18.36,0.61
KTOS,114.53,114.53,119.7,121.35,117.95,120.56,81,80,73,76,25.79,1.0,23.62,20.61,1.48
PKG,114.52,115.03,113.6,111.0,109.5,108.62,81,69,62,62,241.42,1.0,217.95,192.09,0.54
VVI,114.52,114.52,108.9,99.41,109.6,123.65,81,50,62,78,44.37,1.0,36.29,35.17,1.17
SSSS,114.48,119.85,107.33,93.22,100.28,107.92,81,37,47,62,5.08,0.84,4.29,4.09,1.61
COOP,114.45,114.45,117.0,120.69,128.78,131.42,81,80,81,82,101.17,1.0,92.18,83.0,0.87
BFST,114.41,116.8,106.03,112.62,113.3,104.46,81,71,67,57,28.93,0.94,25.53,22.77,0.77
MHO,114.37,114.37,128.54,133.86,136.55,134.16,81,87,85,84,166.2,0.89,162.78,138.24,0.47
NGS,114.37,114.37,101.92,120.63,167.13,172.45,81,80,92,92,23.65,0.95,20.01,19.9,0.53
PETS,114.34,114.89,80.24,71.39,58.34,48.17,81,12,5,3,5.54,0.51,3.85,4.25,1.42
SUM,114.34,114.43,111.43,96.75,101.9,110.59,81,45,49,65,50.63,0.98,40.6,39.78,0.54
FNKO,114.31,130.21,145.42,145.42,123.48,87.2,81,91,77,20,11.02,0.79,11.6,8.92,2.92
FFIV,114.22,114.89,115.16,113.24,105.82,106.62,81,72,56,60,241.57,1.0,218.47,190.82,0.46
SEM,114.16,114.53,108.12,109.72,129.0,110.52,81,67,81,65,39.19,0.97,34.48,32.38,0.63
SQNS,114.11,124.47,116.65,153.46,62.27,92.3,81,92,6,33,2.71,0.28,2.53,2.24,0.75
CUZ,114.05,114.37,120.62,116.57,111.43,97.85,81,76,65,46,31.83,1.0,29.89,25.38,1.91
GHC,114.01,115.18,106.28,105.09,108.54,105.77,81,60,61,59,954.45,0.99,803.64,751.1,0.9
WIX,114.01,118.89,122.09,138.14,147.89,133.07,81,89,89,83,172.52,0.95,163.52,150.35,0.54
SNCY,113.97,113.97,105.39,81.53,77.52,88.09,81,19,12,21,15.3,0.75,11.78,12.48,0.56
CR,113.97,113.97,114.7,116.72,134.02,137.64,81,76,84,85,176.21,1.0,156.29,143.7,0.43
PLNT,113.95,113.95,109.58,119.89,115.11,90.18,81,79,70,25,95.14,1.0,81.75,71.53,1.11
CODA,113.94,116.05,114.73,114.88,99.22,94.82,81,74,45,40,9.05,1.0,7.81,6.69,4.2
PPSI,113.94,116.27,122.29,94.01,88.3,101.16,81,39,21,52,6.37,0.82,5.3,4.69,0.68
PLMR,113.91,113.91,127.8,132.02,132.55,132.41,81,86,83,83,99.51,0.93,95.25,84.77,0.77
FITB,113.87,114.6,114.88,118.46,120.82,118.63,81,78,75,74,46.44,0.98,43.1,38.54,0.46
GMED,113.86,116.97,115.25,121.17,126.16,102.45,81,80,79,54,81.03,0.96,72.28,63.85,1.61
GANX,113.86,118.63,131.5,96.23,63.58,136.33,81,44,6,84,2.2,0.31,1.94,2.52,0.39
RELL,113.79,116.26,110.52,101.58,99.24,84.93,81,54,45,18,14.6,0.97,12.77,11.05,0.46
LOVE,113.78,116.49,121.05,111.82,122.1,104.53,81,70,76,57,30.3,0.97,26.88,24.75,0.4
ZM,113.78,113.78,109.31,97.62,86.42,88.02,81,46,19,21,81.02,1.0,70.45,64.35,0.7
PRMW,113.75,130.39,138.58,130.13,135.0,123.31,80,86,84,77,24.54,0.75,25.32,20.97,3.92
BANF,113.74,116.34,106.85,111.68,105.87,95.47,80,70,56,42,123.34,0.93,107.58,95.01,0.52
NOW,113.72,115.07,117.97,117.92,109.83,130.58,80,77,62,82,1014.53,1.0,912.61,799.7,0.52
APWC,113.64,114.68,104.54,102.95,102.9,89.49,80,56,51,23,1.88,1.0,1.58,1.47,0.95
FBIZ,113.63,117.48,108.97,119.93,118.86,99.11,80,79,74,48,48.84,0.92,44.19,38.51,0.6
VSTO,113.57,116.26,121.0,117.52,117.49,116.86,80,77,72,73,44.11,0.99,41.69,36.39,0.62
OFIX,113.56,113.56,108.19,118.52,114.76,87.35,80,78,69,20,19.52,1.0,16.24,14.85,1.99
TSAT,113.54,128.49,139.27,131.11,105.44,88.7,80,86,56,22,11.57,0.62,12.36,9.57,0.42
RBB,113.51,115.52,119.74,127.36,131.95,122.0,80,84,83,76,24.3,0.98,22.88,19.82,0.31
CTBI,113.4,120.04,107.47,112.95,112.29,101.08,80,72,66,52,57.67,0.85,50.34,44.89,0.66
AVO,113.39,116.25,108.31,119.22,106.49,103.04,80,78,57,55,13.65,0.92,12.39,11.34,0.31
MREO,113.39,115.44,155.45,182.0,186.91,261.76,80,95,94,96,4.23,0.78,4.3,3.75,0.37
BURL,113.37,113.95,119.78,137.46,136.04,114.63,80,88,84,71,262.6,0.89,260.75,230.31,0.5
PCTY,113.34,114.46,102.73,96.7,88.21,89.43,80,45,21,23,210.81,0.96,170.0,160.11,0.63
NCSM,113.34,114.99,98.9,120.23,105.34,103.51,80,79,55,55,22.42,1.0,19.56,17.6,0.69
CFR,113.34,117.86,106.58,101.15,101.27,101.03,80,53,48,52,139.3,0.91,117.89,109.4,0.47
IOVA,113.31,141.85,139.63,131.09,179.56,237.44,80,86,94,96,10.58,0.49,10.19,10.75,4.33
TBBK,113.31,116.84,127.28,133.44,127.36,108.2,80,87,80,62,54.95,0.86,52.36,42.43,0.53
BELFB,113.3,113.3,125.51,123.28,119.32,135.0,80,82,74,84,82.07,0.92,76.38,66.68,0.28
FFIC,113.3,117.91,103.4,105.49,113.09,86.85,80,60,67,20,17.44,0.91,14.78,13.47,0.4
CREX,113.26,119.9,147.49,156.09,171.3,185.64,80,92,93,93,4.33,0.78,4.43,4.05,0.59
LYV,113.26,117.88,115.31,104.82,99.98,109.39,80,59,46,63,123.23,0.94,109.52,98.67,0.81
KEY,113.24,123.12,111.56,114.87,116.59,112.91,80,74,71,68,19.15,0.91,16.96,15.35,1.04
TMHC,113.24,114.27,115.29,120.46,119.43,114.2,80,80,74,70,73.21,1.0,68.44,60.89,0.97
RXO,113.23,117.17,110.8,129.63,139.72,98.03,80,85,86,47,29.8,0.85,27.84,24.36,0.68
GIL,113.23,123.37,123.37,121.87,118.7,103.04,80,81,74,55,49.19,0.95,46.92,39.52,1.34
CG,113.22,121.23,114.62,106.82,113.77,129.74,80,63,68,81,51.96,0.91,45.61,43.98,0.85
ASB,113.21,118.96,102.99,103.61,110.03,109.48,80,57,63,64,26.89,0.89,22.31,21.46,0.52
LAD,113.2,113.5,109.56,101.26,95.65,101.8,80,53,38,53,372.07,1.0,311.0,283.57,0.28
CRH,113.11,116.04,115.8,116.98,119.69,131.57,80,76,74,82,100.78,1.0,91.45,83.0,0.73
ABUS,113.11,127.97,134.6,161.74,152.24,120.08,80,93,90,75,3.75,0.71,4.03,3.33,0.48
KC,113.09,121.09,98.94,116.86,81.48,82.85,80,76,15,16,4.05,0.54,2.82,2.82,0.78
FBMS,113.09,117.01,108.05,117.7,113.18,86.1,80,77,67,19,36.65,0.92,32.79,27.94,0.41
ITCI,113.05,113.05,110.92,108.31,115.14,116.67,80,65,70,73,91.06,1.0,76.77,72.47,0.63
BKU,113.05,118.97,115.11,125.48,125.59,106.4,80,83,79,60,39.03,0.92,36.19,31.31,0.34
PH,113.05,116.66,114.57,116.61,115.69,123.79,80,76,70,78,697.51,0.96,623.94,559.18,0.45
R,113.03,113.03,112.33,114.61,110.74,111.14,80,73,64,66,162.24,1.0,145.17,128.05,0.44
PAAS,113.0,117.34,124.71,115.77,141.38,115.09,80,75,87,71,22.42,0.75,21.94,19.25,0.59
