Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
KINS,179.67,185.33,186.57,176.81,152.48,154.17,97,96,91,91,9.78,0.79,9.39,5.73,
CDNA,178.88,190.79,203.51,200.7,162.64,170.47,97,97,92,93,22.39,0.6,29.0,17.06,
CLPT,178.87,178.87,179.14,172.72,97.17,121.01,97,96,34,77,13.04,0.95,11.97,7.93,
VOXX,178.6,178.6,155.64,103.35,78.62,97.02,97,54,4,29,7.55,0.57,5.97,5.84,
ESGL,178.6,181.57,182.13,218.31,215.12,128.1,97,97,96,82,1.83,0.79,1.77,1.03,
RMTI,177.87,177.87,174.15,163.3,113.84,95.96,97,95,74,27,3.75,0.79,3.51,2.12,
KOSS,177.05,202.89,338.23,376.34,310.13,104.27,97,98,97,48,7.26,0.45,7.6,5.2,
MNTS,174.21,174.21,158.98,134.97,117.02,51.8,97,91,77,1,0.5,0.03,0.62,0.6,
AVAH,174.02,184.71,195.76,193.59,120.17,171.65,97,97,80,93,5.01,0.84,5.22,3.35,
LUMO,173.84,173.84,159.23,124.47,89.28,86.07,97,87,12,6,4.4,1.0,3.8,2.86,
CMPO,173.38,173.38,171.18,159.21,122.9,107.59,97,95,81,56,15.2,0.98,13.2,8.23,
BVS,172.59,172.59,171.42,160.4,127.16,123.7,97,95,84,79,13.21,0.99,11.16,6.99,
PEV,172.37,172.37,141.65,84.0,72.52,152.89,97,10,3,91,0.55,0.19,0.53,0.71,
LWAY,171.1,171.1,160.07,125.92,153.65,121.91,97,88,91,77,26.3,0.94,23.32,17.02,
APLD,170.72,170.72,156.79,146.85,139.21,113.14,97,93,88,67,8.04,0.84,6.44,4.93,
APPS,170.64,172.55,172.65,159.64,73.01,111.15,97,95,3,64,3.08,0.3,3.14,2.83,
CURI,170.12,170.12,159.92,146.96,222.47,149.54,97,93,96,90,2.62,1.0,1.85,1.15,
TSE,169.51,169.51,164.15,119.53,73.89,103.17,97,83,3,45,4.81,0.41,4.86,3.96,
VHI,168.89,168.89,166.04,141.58,119.6,106.83,97,93,80,55,34.4,0.89,31.08,20.04,
EBS,168.65,186.61,233.67,411.41,374.78,124.29,97,98,98,80,8.93,0.56,8.42,5.75,
UPST,168.58,168.58,161.19,146.01,96.75,139.15,97,93,33,87,50.58,0.89,42.11,30.5,
POET,168.56,172.78,195.8,212.31,220.67,119.86,97,97,96,76,3.84,0.77,3.63,2.31,
TCS,168.29,178.97,173.08,141.21,66.57,94.01,97,92,2,23,9.57,0.07,11.74,13.93,
CRMD,168.26,168.26,152.47,122.23,144.34,119.96,97,86,90,76,13.04,1.0,7.97,5.25,
RKLB,168.11,168.11,159.96,140.46,111.53,104.0,97,92,71,47,11.18,0.99,8.28,5.45,
CVKD,167.7,167.7,152.73,121.14,96.78,172.02,97,85,33,93,15.79,0.46,11.19,9.61,
CNFR,167.34,167.34,160.28,140.42,94.17,121.02,97,92,20,77,1.23,0.48,1.04,1.03,
JCSE,166.46,170.81,172.69,181.48,144.09,93.15,97,96,90,21,1.34,0.44,1.27,0.96,
AUR,166.35,168.01,174.16,165.54,112.03,157.85,97,95,71,91,6.41,0.99,5.12,3.52,
ORGN,165.55,165.55,165.7,163.03,172.36,82.88,97,95,93,5,1.44,0.69,1.5,0.96,
LUNR,165.48,165.48,155.83,124.36,240.44,239.98,97,87,97,97,7.99,0.66,6.8,5.28,
YIBO,165.28,174.86,170.46,136.42,91.79,90.91,97,91,15,11,2.84,0.36,2.76,2.47,
IGMS,165.03,166.22,168.42,151.3,130.02,215.74,97,94,85,96,16.84,0.94,13.73,10.84,
ATGL,164.76,164.76,137.92,103.81,98.96,455.15,97,56,40,98,10.44,0.32,3.87,4.67,
VRNA,164.22,166.77,172.52,168.57,100.27,114.11,97,96,44,69,33.86,0.95,30.01,20.19,
VIOT,164.07,166.12,168.11,157.14,126.22,86.7,97,95,83,7,1.32,0.59,1.49,0.96,
OMIC,162.87,162.87,147.04,98.39,110.75,128.41,97,41,70,82,14.0,0.66,11.82,12.09,
APLT,162.23,162.23,155.78,134.91,211.98,218.36,97,91,96,96,8.43,0.9,7.21,5.47,
AKA,162.09,162.09,159.0,166.21,173.29,125.58,97,95,94,81,24.35,0.75,23.61,16.44,
CCM,161.57,169.06,250.37,469.66,366.29,85.12,97,98,98,6,7.66,0.22,6.66,6.94,
AXGN,161.52,164.26,167.01,161.41,109.69,187.17,97,95,68,94,13.31,0.87,13.52,9.46,
TVTX,160.97,160.97,157.1,146.23,110.37,120.78,96,93,69,77,17.53,0.94,13.71,9.29,
ETON,160.83,160.83,150.14,119.9,89.6,106.53,96,84,12,54,8.11,0.94,6.05,4.35,
FOA,160.28,160.28,159.11,142.64,89.96,96.36,96,93,13,28,13.45,1.0,10.04,7.81,
PLCE,160.09,160.09,149.74,109.92,87.31,96.64,96,71,10,29,11.52,0.27,11.16,12.01,
FTCI,159.94,159.94,142.92,102.19,98.7,87.32,96,51,39,7,0.66,0.44,0.44,0.46,
LBPH,159.73,159.73,171.66,176.73,378.1,1343.45,96,96,98,99,59.6,1.0,39.3,27.63,
CORZ,159.48,162.94,193.07,259.84,229.7,95.08,96,98,96,25,13.37,0.97,11.6,7.22,
ADMA,158.6,165.3,178.79,179.67,171.86,131.59,96,96,93,84,15.81,0.72,17.95,10.82,
BFLY,158.31,158.31,155.45,142.56,106.98,126.18,96,93,63,81,1.82,0.87,1.6,1.15,
JVA,157.51,160.42,165.99,166.43,145.2,145.12,96,95,90,89,3.19,0.88,2.82,1.89,
WVE,157.14,157.14,137.21,110.19,127.59,106.08,96,71,84,53,14.45,0.93,8.06,6.12,
CMMB,157.02,162.27,177.27,177.41,151.29,119.69,96,96,91,75,1.44,0.49,1.62,1.03,
HRTG,156.89,157.78,158.98,152.78,135.58,124.42,96,94,87,80,10.62,0.45,13.64,9.46,
ITI,156.49,156.49,155.51,144.31,95.35,102.67,96,93,26,44,7.19,1.0,7.13,5.36,
LPSN,155.57,169.29,184.07,176.45,81.88,117.08,96,96,6,73,1.16,0.21,1.18,1.24,
RR,155.46,160.04,160.75,155.15,75.46,107.49,96,94,4,56,0.63,0.02,0.93,1.62,
DDL,155.15,155.15,148.33,144.45,144.43,81.04,96,93,90,5,3.49,0.84,2.86,1.9,
LFVN,155.03,155.03,151.04,126.43,104.55,97.62,96,88,57,31,14.09,1.0,10.63,7.67,
YOU,154.63,154.63,152.37,141.64,93.38,109.29,96,93,18,60,35.48,0.91,31.86,22.51,
RDFN,154.58,158.26,162.42,153.6,104.83,147.92,96,94,58,89,9.99,0.54,11.11,7.9,
IMRX,154.34,154.34,143.05,101.88,58.9,128.22,96,51,2,82,2.01,0.13,1.95,2.65,
PCT,154.19,154.19,148.16,128.76,150.34,151.78,96,89,91,90,14.12,0.98,8.36,6.15,
RTC,153.43,166.98,186.11,183.42,142.52,131.38,96,96,89,84,7.91,0.15,7.71,6.69,
ZETA,153.08,158.81,162.66,157.64,148.1,116.27,96,95,90,72,26.76,0.75,27.84,17.76,
SKE,152.77,152.77,158.6,158.36,118.98,106.46,96,95,79,54,9.97,0.96,8.54,5.81,
AMLX,152.62,152.62,136.91,114.88,59.37,103.0,96,78,2,45,5.31,0.21,3.06,5.06,
OPT,152.52,152.52,144.68,106.79,133.9,147.06,96,63,87,89,4.17,0.73,3.83,3.14,
VNET,152.43,152.43,146.93,127.81,117.3,83.75,96,89,77,6,3.37,0.68,3.19,2.2,
SDIG,152.19,152.19,145.73,141.33,109.22,139.54,96,93,67,87,4.49,0.25,4.57,4.04,
PSNY,152.15,152.15,145.28,128.38,75.74,95.71,96,89,4,26,1.33,0.37,1.4,1.31,
FWRD,151.9,153.49,153.36,143.92,70.35,77.38,96,93,3,4,36.89,0.42,34.95,29.53,
AQST,151.61,152.54,152.63,136.19,180.28,183.65,96,91,94,94,5.49,0.87,4.77,3.71,
LENZ,151.28,160.93,190.32,540.84,3466.29,1062.31,96,99,99,99,27.02,0.96,23.5,16.27,
BMEA,150.49,150.49,140.13,105.91,103.94,160.17,96,61,55,92,12.15,0.51,9.03,10.78,
XGN,149.73,151.23,153.33,149.07,110.82,117.52,96,94,70,73,2.69,0.65,2.94,2.15,
PCTTU,149.55,149.55,139.68,119.73,148.75,145.13,96,84,90,89,17.92,1.0,10.34,7.83,
PPTA,149.41,149.43,148.38,138.78,170.83,130.66,96,92,93,83,9.61,0.86,9.1,6.06,
CNTA,149.25,150.11,149.8,136.89,137.53,141.7,96,91,88,88,15.5,0.85,15.07,11.07,
AAOI,148.85,148.85,137.33,109.62,95.86,217.59,96,70,29,96,17.44,0.65,14.02,12.8,
POWL,148.18,148.18,139.52,114.41,163.11,161.12,96,78,92,92,254.31,0.87,209.51,162.52,
APP,147.83,147.83,138.63,123.03,158.12,150.13,96,86,92,90,161.63,1.0,120.27,82.51,
HBB,147.26,147.26,146.21,133.57,121.06,123.06,96,91,80,79,29.59,0.91,29.22,22.39,
TRUP,147.07,147.59,147.09,144.75,118.74,120.37,96,93,79,76,53.61,0.95,46.13,32.98,
VS,146.56,146.56,110.38,105.94,90.04,99.34,96,61,13,35,2.43,0.47,1.56,1.71,
AP,146.33,151.27,164.79,144.64,84.94,89.96,96,93,8,10,2.0,0.59,1.92,1.9,
PRM,146.12,147.12,147.33,141.29,147.44,147.11,96,93,90,89,13.32,0.98,12.3,8.43,
CTOR,146.12,148.17,166.76,167.68,96.62,92.49,96,95,32,18,1.19,0.01,1.49,9.46,
CLMB,146.05,146.24,145.33,135.87,117.93,118.06,96,91,78,74,101.69,0.9,96.71,71.14,
REE,146.0,146.0,131.92,100.74,116.48,190.96,96,47,77,94,8.27,0.98,5.61,5.06,
EUDA,145.72,148.51,178.36,205.77,192.72,181.79,96,97,95,94,4.7,0.94,4.05,2.77,
AXDX,145.56,145.63,145.48,137.19,106.18,53.04,96,92,61,1,1.88,0.21,1.75,1.31,
GNSS,145.55,145.93,147.82,147.65,120.06,112.52,96,94,80,67,3.89,0.96,3.42,2.41,
SNAL,145.41,145.41,126.73,91.83,96.95,88.93,96,19,33,8,1.45,0.5,1.12,0.98,
AREB,145.13,165.83,248.77,295.88,228.29,112.19,96,98,96,66,2.68,0.1,4.0,3.57,
ISPO,144.76,150.73,148.59,136.79,96.33,96.29,96,91,31,28,3.88,0.16,4.12,4.06,
CVNA,144.63,144.63,143.73,167.25,202.48,172.74,96,95,95,93,202.53,1.0,168.29,112.95,
ZVRA,144.6,146.34,148.84,144.47,95.65,119.94,95,93,27,76,7.75,0.82,7.65,6.08,
EVRI,144.51,150.51,150.57,145.78,84.32,91.02,95,93,7,12,13.31,0.99,13.14,10.37,
ALDX,144.48,145.42,145.2,138.51,129.29,199.32,95,92,85,95,5.32,0.79,5.59,4.16,
SMR,144.22,144.22,146.78,239.42,258.28,191.61,95,97,97,95,18.41,0.96,11.49,7.96,
TWKS,144.17,146.56,147.79,139.07,99.02,112.75,95,92,40,67,4.45,0.76,4.4,3.5,
AEI,143.94,143.94,140.97,183.85,146.71,87.82,95,96,90,8,1.69,0.81,1.32,1.06,
BROG,143.74,143.74,133.28,102.94,58.89,64.41,95,53,2,2,1.87,0.24,1.4,1.52,
GTEC,143.5,143.5,140.6,131.51,75.38,110.21,95,90,4,62,2.65,0.55,2.28,2.17,
WOOF,143.3,143.55,143.01,166.38,154.33,89.21,95,95,91,9,4.46,0.69,4.18,3.03,
WINT,143.28,174.03,245.97,245.85,61.56,63.43,95,98,2,2,0.86,0.01,3.71,5.4,
PLSE,143.2,150.32,180.67,196.01,161.03,187.12,95,97,92,94,17.62,0.76,17.86,12.51,
SPRY,143.08,143.78,143.5,140.11,149.31,155.54,95,92,90,91,14.77,0.85,13.95,10.12,
STRT,143.07,143.07,140.24,129.95,100.74,98.74,95,89,46,33,39.16,0.84,37.91,28.2,
FTHM,142.99,145.27,145.59,140.38,84.6,102.15,95,92,7,43,2.5,0.4,2.68,2.22,
EWTX,142.87,142.87,133.37,119.27,172.65,222.26,95,83,94,96,34.98,0.98,24.99,19.4,
PETQ,142.81,142.81,142.01,139.56,113.05,91.11,95,92,73,12,30.98,1.0,30.73,22.42,
CAVA,142.59,142.59,138.41,135.19,145.74,142.92,95,91,90,88,136.09,0.98,123.84,84.49,
VRDN,142.57,142.99,142.09,122.98,86.97,135.2,95,86,10,85,23.05,0.86,20.33,16.94,
PHAT,142.52,143.33,146.45,141.76,130.93,117.17,95,93,85,73,16.05,0.74,16.6,11.56,
TURB,142.43,142.43,133.53,111.75,105.28,97.68,95,74,59,31,1.65,0.36,1.53,1.25,
YOSH,142.08,143.67,145.14,134.22,100.26,173.58,95,91,44,93,4.6,0.21,5.43,4.52,
RYAM,142.05,145.79,147.87,141.46,122.51,125.98,95,93,81,81,7.96,0.84,7.97,5.69,
EMKR,141.94,141.94,128.79,89.53,81.4,119.05,95,16,5,75,2.13,0.22,1.57,2.43,
AHR,141.59,141.59,140.73,134.11,104.11,94.41,95,91,56,23,25.87,0.96,23.78,17.07,
BYRN,141.24,141.24,135.09,114.93,195.02,194.37,95,78,95,95,15.43,0.76,14.86,11.96,
OMCL,141.22,142.36,142.51,132.73,94.57,92.08,95,90,24,17,39.5,0.7,43.01,33.16,
CMTL,141.17,145.21,148.34,155.15,97.4,73.25,95,94,35,3,3.8,0.2,3.73,3.8,
TZOO,141.12,141.12,139.99,132.19,100.88,119.07,95,90,46,75,15.41,1.0,12.76,9.86,
CMPX,141.09,141.09,135.17,103.44,110.94,107.83,95,55,70,57,1.72,0.62,1.65,1.5,
PLTR,141.06,141.06,138.2,133.1,127.67,124.81,95,90,84,80,44.86,1.0,36.96,26.86,
MTEN,141.03,141.03,130.26,101.27,129.93,92.07,95,49,85,17,7.84,1.0,4.87,4.55,
SOC,140.91,142.66,145.24,140.36,122.81,99.8,95,92,81,36,20.69,0.58,20.94,14.95,
TROO,140.89,161.09,248.52,270.45,147.95,65.45,95,98,90,2,2.27,0.34,3.35,2.34,
FTEL,140.77,140.77,167.74,406.05,459.18,454.82,95,98,98,98,32.17,0.82,17.02,13.39,
KRNT,140.41,140.41,138.07,123.45,94.57,111.81,95,86,24,65,23.7,0.78,22.71,17.83,
DOCS,140.32,140.32,138.89,127.03,98.93,116.08,95,88,40,71,41.25,0.87,40.18,30.78,
UNIT,140.3,140.3,138.09,122.41,101.47,117.49,95,86,48,73,5.49,0.73,5.2,4.75,
CHCI,140.26,140.26,135.76,119.06,136.34,112.33,95,83,88,66,10.89,0.83,9.16,6.71,
RIGL,140.23,141.44,141.45,125.21,105.24,147.57,95,88,59,89,14.16,0.74,14.33,12.12,
GGAL,140.16,140.16,133.27,119.63,155.42,144.95,95,84,91,89,53.89,1.0,43.51,31.63,
TSAT,139.49,139.49,134.34,118.61,94.77,91.18,95,82,24,12,12.96,0.81,11.93,9.43,
ICUI,139.23,139.96,140.0,136.78,109.45,99.05,95,91,67,34,175.56,0.92,172.74,124.61,
TRML,139.1,139.1,134.28,107.2,108.65,197.57,95,64,66,95,26.59,0.42,22.09,22.73,
CCLD,138.82,143.56,155.36,234.0,216.27,139.15,95,97,96,87,2.41,0.57,2.61,1.95,
ELBM,138.71,138.71,134.3,118.6,116.53,113.67,95,82,77,68,0.55,0.58,0.6,0.48,
SDST,138.63,155.4,185.34,177.37,114.77,92.96,95,96,75,20,7.5,0.03,8.98,10.84,
TLN,138.63,138.63,136.54,133.06,139.85,127.71,95,90,89,82,181.25,0.93,164.7,114.67,
VCYT,138.61,138.84,138.78,132.03,97.22,117.36,95,90,34,73,33.03,0.86,32.59,25.28,
FHTX,138.47,141.88,146.12,140.38,169.47,155.41,95,92,93,91,7.72,0.68,8.31,6.42,
COMP,138.37,140.91,144.5,138.53,114.55,148.28,95,92,75,89,5.64,0.8,5.76,4.24,
COOK,138.29,140.43,141.13,134.49,103.02,89.34,95,91,53,9,3.05,0.54,3.44,2.6,
UI,137.98,137.99,137.55,133.15,121.19,99.43,95,90,81,35,255.92,1.0,215.6,154.59,
CIA,137.97,137.97,131.23,114.31,113.05,87.26,95,78,73,7,4.83,0.74,3.76,2.87,
MD,137.93,137.93,135.5,119.44,90.51,89.24,95,83,13,9,12.41,0.92,11.41,9.29,
CYH,137.87,148.08,149.74,145.28,114.37,130.5,95,93,75,83,3.99,0.46,5.52,4.06,
SHIM,137.81,155.79,174.63,162.83,74.15,93.39,94,95,3,21,1.91,0.07,2.62,3.69,
ZCMD,137.68,137.68,133.17,97.79,72.67,50.33,94,39,3,1,1.39,0.04,1.59,1.82,
QFIN,137.66,137.66,131.99,117.1,121.54,108.86,94,81,81,59,34.82,1.0,28.47,20.86,
ESOA,137.02,137.02,134.87,127.69,145.15,164.43,94,89,90,92,10.83,1.0,9.97,8.03,
INSM,136.72,146.45,191.76,328.6,251.83,104.0,94,98,97,47,70.96,0.86,73.78,50.37,
IHRT,136.24,139.91,140.6,122.26,93.44,111.77,94,86,18,65,1.8,0.44,1.73,1.79,
