Ticker,Name,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
3535,晶彩科,Technology,Computer Hardware,173.38,196.17,234.2,236.37,161.17,107.22,98,99,96,71,53.0,0.56,65.49,39.54,0.24
3450,聯鈞,Technology,Semiconductor Equipment & Materials,172.58,172.58,175.47,174.97,135.31,106.99,98,97,92,71,232.0,0.99,168.05,103.83,1.85
3167,大量,Industrials,Specialty Industrial Machinery,171.58,171.58,160.56,131.5,108.52,111.24,98,91,73,78,141.5,0.78,104.95,71.25,1.6
3663,鑫科,Industrials,Metal Fabrication,170.94,176.34,181.13,175.21,112.03,111.97,98,97,78,79,83.3,0.65,93.23,58.55,0.26
2424,隴華,Technology,Consumer Electronics,170.39,170.39,155.94,122.59,90.53,104.68,98,88,25,65,80.5,0.94,52.38,35.36,0.67
6609,瀧澤科,Technology,Electronic Components,170.16,170.16,162.87,142.82,114.76,98.05,98,94,80,34,112.5,1.0,75.19,47.08,0.8
6706,惠特,Industrials,Specialty Industrial Machinery,169.2,172.63,176.27,176.76,139.76,104.73,98,97,93,65,168.0,0.87,145.13,91.85,0.83
4569,六方科-KY,Industrials,Metal Fabrication,168.54,168.54,159.13,119.9,97.57,91.94,98,86,50,7,213.0,0.71,174.11,115.08,0.95
4304,勝昱,Consumer Cyclical,Packaging & Containers,167.42,177.08,196.55,192.7,91.35,97.4,98,98,28,30,9.9,0.6,12.01,8.55,0.16
6442,光聖,Technology,Electronic Components,165.91,176.85,216.78,244.6,209.57,154.56,98,99,98,97,440.5,0.79,393.52,243.09,0.88
4563,百德,Industrials,Specialty Industrial Machinery,164.45,164.45,160.69,135.83,101.24,95.62,98,93,60,19,105.5,0.71,93.13,62.61,0.37
6739,竹陞科技,Technology,Semiconductors,163.82,164.69,169.01,160.76,135.29,131.1,98,96,92,93,183.5,0.77,170.85,109.27,0.64
2365,昆盈,Technology,Computer Hardware,162.69,179.56,210.65,233.47,169.34,141.93,98,99,97,96,49.35,0.68,56.87,35.12,0.5
2543,皇昌,Industrials,Engineering & Construction,161.85,161.85,160.43,150.12,160.9,156.23,97,95,96,97,93.0,0.94,74.41,47.58,0.59
6231,系微,Technology,Software—Application,161.77,167.29,169.29,168.99,134.98,143.02,97,97,92,96,573.0,1.0,472.99,316.19,1.04
8028,昇陽半導體,Technology,Semiconductors,161.2,168.57,180.83,182.75,135.49,93.71,97,97,92,10,134.5,0.94,125.83,80.57,3.33
4513,福裕,Industrials,Specialty Industrial Machinery,161.02,168.07,173.43,172.73,159.98,120.35,97,97,96,88,42.7,0.37,63.66,38.97,0.31
3379,彬台,Industrials,Specialty Industrial Machinery,160.64,173.3,206.22,220.66,151.79,104.02,97,98,95,63,38.25,0.73,38.22,24.94,1.53
6877,鏵友益,Technology,Semiconductor Equipment & Materials,158.4,161.26,174.35,175.51,121.49,93.1,97,97,86,8,72.9,0.73,72.88,46.39,0.19
5481,新華,Consumer Defensive,Education & Training Services,158.14,158.14,151.8,133.63,91.72,96.7,97,92,29,26,28.75,0.97,23.39,16.14,0.46
3018,隆銘綠能,Industrials,Engineering & Construction,157.51,163.53,168.92,160.34,110.05,96.73,97,96,75,26,29.85,0.89,28.14,19.47,0.35
4903,聯光通,Technology,Communication Equipment,157.38,157.38,146.65,133.09,120.78,106.5,97,92,85,69,51.1,0.92,33.17,23.38,0.98
6187,萬潤,Industrials,Specialty Industrial Machinery,157.35,157.35,155.28,137.15,154.51,154.51,97,93,96,97,450.0,0.78,401.61,274.13,0.34
1799,易威,Healthcare,Drug Manufacturers—Specialty & Generic,155.83,172.44,212.47,215.54,170.11,141.26,97,98,97,95,110.0,0.41,174.31,103.92,1.2
6228,全譜,Technology,Computer Hardware,155.3,160.33,181.78,193.9,131.53,114.97,97,98,91,83,46.8,0.47,51.41,35.71,0.15
4909,新復興,Technology,Electronic Components,154.12,155.01,155.14,147.56,223.2,221.52,97,95,99,99,145.5,0.71,140.95,94.08,0.87
3086,華義,Communication Services,Electronic Gaming & Multimedia,152.84,152.84,151.98,136.74,116.86,184.41,97,93,83,98,202.0,0.71,198.33,142.85,0.33
2349,錸德,Technology,Computer Hardware,152.16,163.55,178.84,175.08,124.01,97.92,97,97,87,33,15.25,0.63,15.99,11.08,0.23
1213,大飲,Consumer Defensive,Beverages—Non-Alcoholic,152.12,153.22,153.09,144.39,94.15,94.03,97,94,38,11,12.5,0.88,12.19,8.69,0.13
3047,訊舟,Technology,Communication Equipment,151.83,166.48,190.29,199.21,152.32,112.56,97,98,95,80,35.25,0.66,39.33,25.93,0.29
3581,博磊,Technology,Semiconductors,151.79,155.76,161.37,153.05,108.4,109.16,97,95,73,75,63.5,0.97,52.56,37.25,1.77
3019,亞光,Technology,Electronic Components,151.31,155.61,156.03,144.93,96.43,102.51,97,94,46,58,102.5,0.59,114.22,80.33,0.18
8043,蜜望實,Technology,Electronic Components,151.24,151.24,149.47,138.64,85.27,99.52,97,93,7,43,37.95,0.52,42.26,29.89,0.11
6223,旺矽,Technology,Semiconductor Equipment & Materials,150.59,150.95,150.96,149.42,147.27,131.54,97,95,95,93,827.0,0.97,734.43,477.6,0.78
3131,弘塑,Technology,Semiconductor Equipment & Materials,149.94,152.75,156.3,155.15,152.14,144.69,96,96,95,96,1640.0,0.72,1821.94,1198.14,1.19
3081,聯亞,Technology,Semiconductor Equipment & Materials,149.16,149.16,137.88,112.29,115.3,114.5,96,80,81,83,339.5,0.86,210.53,152.72,0.09
4534,慶騰,Industrials,Metal Fabrication,148.93,161.97,189.32,195.66,145.01,103.96,96,98,94,63,23.15,0.65,25.55,17.05,0.5
3580,友威科,Industrials,Specialty Industrial Machinery,147.97,153.74,163.6,162.5,114.92,100.74,96,96,81,50,92.2,0.59,101.54,70.8,0.48
1225,福懋油,Consumer Defensive,Packaged Foods,147.76,163.42,184.36,184.36,144.89,95.22,96,98,94,17,100.0,0.37,148.19,92.71,1.34
5484,慧友,Industrials,Security & Protection Services,147.23,164.19,232.67,261.54,179.06,114.08,96,99,98,82,65.0,0.46,71.72,46.8,1.43
3013,晟銘電,Technology,Computer Hardware,146.84,146.9,144.4,144.41,149.6,112.15,96,94,95,79,159.0,1.0,118.86,82.64,2.87
2467,志聖,Industrials,Specialty Industrial Machinery,146.62,150.92,156.99,154.1,179.37,179.37,96,95,98,98,222.5,0.87,214.78,149.38,0.93
6788,華景電,Industrials,Electrical Equipment & Parts,146.04,150.4,153.8,152.62,110.46,95.89,96,95,76,21,252.5,0.74,255.87,177.23,0.83
4729,熒茂,Technology,Electronic Components,145.72,145.72,139.51,120.37,109.99,110.83,96,87,75,78,32.05,1.0,25.45,19.89,4.45
3293,鈊象,Communication Services,Electronic Gaming & Multimedia,145.25,145.25,143.63,138.33,125.25,125.43,96,93,88,91,1080.0,1.0,855.45,604.27,1.0
8064,東捷,Technology,Semiconductor Equipment & Materials,145.13,153.43,170.93,171.84,144.97,130.62,96,97,94,93,62.4,0.89,58.84,39.52,1.29
4950,牧東,Consumer Cyclical,"Furnishings, Fixtures & Appliances",145.02,145.02,136.03,105.85,86.39,82.67,96,72,9,1,13.0,0.8,9.87,7.45,0.39
1235,興泰,Consumer Defensive,Farm Products,144.5,144.5,141.9,129.55,97.53,97.21,96,91,50,29,153.0,0.95,132.1,94.85,1.45
1736,喬山,Consumer Cyclical,Leisure,144.3,144.39,143.51,128.03,112.01,92.1,96,90,78,7,150.5,0.88,127.71,92.6,0.49
3374,精材,Technology,Semiconductors,144.25,150.78,163.68,165.99,113.07,103.18,96,97,79,60,226.5,0.69,232.91,164.87,1.32
2243,宏旭-KY,Consumer Cyclical,Auto Parts,142.29,147.9,147.9,140.96,106.25,110.2,96,94,70,77,23.3,0.55,25.38,20.04,0.15
2924,宏太-KY,Consumer Cyclical,Apparel Manufacturing,141.81,141.81,139.35,130.93,93.63,95.89,96,91,36,21,35.0,0.5,38.14,29.2,0.4
3550,聯穎,Industrials,Electrical Equipment & Parts,140.6,140.6,136.37,116.8,90.04,93.44,96,84,23,9,23.95,0.66,22.04,16.87,0.25
6151,晉倫,Basic Materials,Specialty Chemicals,140.39,140.39,138.0,124.89,91.66,96.67,96,89,29,26,50.6,1.0,39.37,30.49,2.92
6446,藥華藥,Healthcare,Drug Manufacturers—Specialty & Generic,140.22,145.72,157.97,160.11,127.67,105.86,96,96,89,68,624.0,0.75,673.82,465.48,0.56
6692,進能服,Technology,Solar,138.32,138.71,142.38,140.26,96.18,94.92,95,94,45,15,40.8,0.53,40.96,33.31,0.76
3095,及成,Technology,Electronic Components,138.14,147.96,162.73,167.54,131.22,102.76,95,97,91,59,52.4,0.47,57.8,43.5,0.44
3303,岱稜,Industrials,Metal Fabrication,137.8,138.06,138.76,134.98,115.69,102.04,95,92,82,56,57.4,0.72,59.33,41.99,0.24
3665,貿聯-KY,Industrials,Electrical Equipment & Parts,137.13,139.09,142.96,144.18,111.59,93.72,95,94,77,10,471.0,0.97,427.93,314.83,0.91
3522,御嵿,Consumer Cyclical,Restaurants,137.08,137.08,134.33,123.3,91.85,131.09,95,88,30,93,24.95,0.67,24.66,19.98,0.42
5905,南仁湖,Consumer Cyclical,Resorts & Casinos,136.35,140.43,143.17,141.31,98.44,99.07,95,94,52,41,15.45,0.29,19.59,14.55,0.26
4561,健椿,Industrials,Metal Fabrication,136.11,136.89,141.27,139.53,133.67,109.57,95,93,92,76,78.7,0.92,68.64,48.46,1.38
6535,順藥,Healthcare,Biotechnology,135.94,135.94,131.87,129.18,217.81,216.28,95,90,99,99,318.0,0.95,265.27,192.42,0.44
8467,波力-KY,Consumer Cyclical,Leisure,135.63,135.87,135.69,124.27,142.91,167.35,95,88,94,98,241.0,0.81,240.63,194.21,0.15
6873,泓德能源,Utilities,Utilities—Renewable,135.23,139.89,142.41,138.4,119.67,119.68,95,93,84,88,238.5,0.72,250.07,189.84,0.76
2364,倫飛,Technology,Computer Hardware,134.8,134.8,131.79,116.23,80.05,79.73,95,84,2,1,94.0,0.64,92.36,76.05,0.48
6405,悅城,Technology,Electronic Components,134.63,134.63,130.71,113.7,92.57,98.79,95,82,33,39,40.15,0.82,33.1,26.61,1.2
3498,陽程,Industrials,Specialty Industrial Machinery,134.41,134.41,137.6,135.08,114.21,101.58,95,92,80,54,69.7,0.91,53.62,41.04,1.88
2438,翔耀,Industrials,Electrical Equipment & Parts,134.41,153.92,211.55,233.1,160.98,98.76,95,99,96,39,47.7,0.45,52.94,37.44,2.07
6869,雲豹能源,Utilities,Utilities—Renewable,134.32,143.26,161.62,160.54,131.5,124.2,95,96,91,90,217.0,0.55,224.64,168.71,0.22
2236,百達-KY,Industrials,Specialty Industrial Machinery,134.09,134.58,134.82,130.93,101.75,90.45,95,91,61,4,128.0,1.0,109.7,83.43,0.99
3163,波若威,Technology,Communication Equipment,133.0,136.52,139.3,139.26,112.57,99.22,95,93,78,41,158.0,0.79,157.91,122.26,0.46
3227,原相,Technology,Semiconductors,132.53,132.53,129.68,114.57,95.55,109.03,95,82,43,75,247.0,0.81,222.47,175.93,0.29
3363,上詮,Technology,Communication Equipment,132.14,132.14,129.38,138.88,146.46,128.33,95,93,95,92,231.5,0.9,179.68,134.51,0.11
5205,中茂,Technology,Software—Application,132.02,133.78,138.0,135.79,102.51,98.71,95,92,63,38,39.0,0.57,38.29,32.28,
1597,直得,Industrials,Electrical Equipment & Parts,131.8,135.17,137.4,134.11,97.02,95.53,94,92,48,19,101.5,0.71,98.31,77.56,2.17
8111,立碁,Technology,Electronic Components,131.56,131.56,122.74,102.77,107.81,109.12,94,66,72,75,44.45,0.89,30.16,24.38,1.31
4716,大立,Basic Materials,Specialty Chemicals,131.42,131.43,131.12,124.74,126.42,97.95,94,89,88,33,27.6,0.84,25.05,18.61,0.49
6431,光麗-KY,Technology,Electronic Components,131.39,132.67,134.19,131.41,90.89,90.98,94,91,26,5,18.2,0.61,19.08,15.84,0.27
3284,太普高,Industrials,Specialty Industrial Machinery,131.14,137.39,153.79,159.31,142.06,123.94,94,96,94,90,37.55,0.44,48.57,33.8,0.28
8107,大億金茂,Consumer Cyclical,Auto Parts,131.04,132.9,134.75,133.76,109.92,98.63,94,92,75,38,27.5,0.89,26.28,19.9,0.37
6133,金橋,Industrials,Electrical Equipment & Parts,130.95,137.5,139.6,134.21,102.35,115.48,94,92,62,84,21.3,0.73,21.43,17.06,0.56
4927,泰鼎-KY,Technology,Electronic Components,130.78,132.96,132.1,120.24,85.26,92.38,94,87,7,7,51.1,0.61,55.21,46.85,1.07
6134,萬旭,Technology,Communication Equipment,130.71,130.71,123.2,112.6,97.22,99.64,94,81,49,43,39.9,0.84,28.44,22.91,1.16
4807,日成-KY,Consumer Cyclical,Luxury Goods,130.58,130.58,124.98,112.89,91.1,99.92,94,81,27,45,28.85,0.87,22.34,18.76,1.16
2429,銘旺科,Technology,Electronic Components,130.36,141.56,161.66,162.33,121.23,100.76,94,96,85,50,25.4,0.28,30.05,24.51,0.33
5386,青雲,Technology,Computer Hardware,130.29,130.29,127.11,118.56,119.86,116.43,94,86,84,85,87.5,0.66,86.67,67.82,0.28
5234,達興材料,Basic Materials,Specialty Chemicals,129.16,129.16,123.91,102.84,129.37,126.23,94,66,90,91,230.5,0.84,190.03,151.34,0.78
6937,天虹,Technology,Semiconductors,129.1,130.92,131.18,125.33,96.14,107.68,94,89,45,72,343.0,1.0,276.98,233.15,2.35
3085,新零售,Communication Services,Internet Content & Information,128.91,128.91,123.77,120.11,120.52,86.8,94,87,85,2,21.2,0.88,16.45,13.69,0.74
6807,峰源-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",128.81,128.81,128.11,128.7,124.3,98.4,94,90,87,36,76.3,0.92,72.58,53.25,0.2
2464,盟立,Industrials,Specialty Industrial Machinery,128.72,136.0,144.68,152.33,141.03,103.4,94,95,94,61,81.6,0.79,81.37,59.69,0.83
6541,泰福-KY,Healthcare,Biotechnology,128.66,134.54,139.37,130.5,82.98,104.86,94,91,4,65,68.2,0.82,64.02,56.38,0.26
2062,橋椿,Industrials,Building Products & Equipment,128.62,128.62,126.37,113.95,103.26,107.99,94,82,64,73,37.45,0.78,37.53,30.53,0.2
4571,鈞興-KY,Industrials,Tools & Accessories,128.51,129.76,129.77,122.59,120.11,112.95,94,88,85,80,167.5,0.83,149.14,116.2,1.1
2399,映泰,Technology,Computer Hardware,128.4,128.4,119.17,100.3,88.13,98.61,94,60,14,38,41.05,0.91,27.08,23.87,1.63
1721,三晃,Basic Materials,Chemicals,127.92,127.92,125.4,102.47,88.21,112.96,93,66,14,80,22.15,0.69,18.78,15.87,2.22
8114,振樺電,Industrials,Business Equipment & Supplies,127.81,130.45,133.41,133.21,114.53,103.85,93,92,80,63,209.5,0.93,194.86,150.41,0.41
6546,正基,Technology,Communication Equipment,127.66,132.83,132.83,119.62,118.88,139.18,93,86,84,95,153.0,0.47,189.0,152.12,1.22
8096,擎亞,Technology,Semiconductors,127.51,129.0,138.04,140.22,173.13,180.92,93,93,97,98,43.35,0.71,47.97,34.93,0.18
3492,長盛,Technology,Electronic Components,127.39,132.88,137.6,129.26,106.22,101.18,93,90,70,52,27.35,0.57,28.12,22.98,0.35
6895,宏碩系統,Industrials,Electrical Equipment & Parts,127.26,138.74,173.36,184.47,141.44,95.67,93,98,94,20,198.5,0.54,194.47,149.66,1.27
6870,騰雲,Technology,Software—Infrastructure,127.09,130.1,139.24,138.84,114.9,98.12,93,93,81,35,210.5,0.84,209.5,164.23,0.61
4974,亞泰,Technology,Electronic Components,126.96,127.03,125.41,112.43,93.91,97.25,93,80,37,29,95.5,0.55,93.43,75.92,0.25
6449,鈺邦,Technology,Electronic Components,126.81,130.28,141.14,156.83,156.68,105.41,93,96,96,67,160.5,0.76,159.65,118.74,0.39
6215,和椿,Industrials,Specialty Industrial Machinery,126.33,128.85,134.53,154.07,157.86,113.65,93,95,96,82,67.8,0.95,65.33,47.43,0.66
5432,新門,Technology,Electronic Components,126.22,131.87,145.42,154.48,144.81,176.49,93,95,94,98,269.5,0.86,270.76,201.9,0.67
4576,大銀微系統,Industrials,Electrical Equipment & Parts,125.89,125.89,122.27,111.56,102.99,100.69,93,80,63,50,135.5,1.0,95.5,78.09,3.88
2348,海悅,Real Estate,Real Estate Services,125.79,133.67,154.74,171.9,169.03,124.23,93,97,97,90,160.5,0.39,219.89,156.85,0.2
3653,健策,Technology,Electronic Components,125.79,126.27,127.2,123.79,119.16,123.79,93,88,84,90,1485.0,0.98,1311.53,1027.06,0.82
6561,是方,Communication Services,Telecom Services,125.78,126.75,126.74,120.97,97.98,97.83,93,87,51,32,473.0,0.71,486.09,390.32,0.14
6664,群翊,Industrials,Specialty Industrial Machinery,125.75,129.66,132.28,133.33,130.98,95.23,93,92,91,17,287.5,0.72,294.38,222.42,0.46
6246,臺龍,Technology,Electronic Components,125.73,125.73,118.99,101.56,97.33,112.44,93,64,49,79,25.9,0.86,18.73,16.05,0.26
4526,東台,Industrials,Specialty Industrial Machinery,125.66,129.47,136.93,136.31,116.55,102.4,93,93,82,57,33.75,0.72,32.72,25.31,0.47
3523,迎輝,Technology,Electronic Components,125.61,125.61,121.85,106.12,97.15,93.73,93,72,48,10,24.35,0.65,23.14,19.41,0.16
4402,郡都開發,Consumer Cyclical,Textile Manufacturing,125.59,131.64,148.05,161.95,178.03,153.85,93,96,98,97,28.75,0.43,42.13,29.94,0.38
5455,昇益,Real Estate,Real Estate—Development,125.45,127.58,128.59,128.36,132.33,121.47,92,90,91,89,62.5,0.55,75.07,57.99,0.11
6152,百一,Technology,Communication Equipment,125.37,132.19,141.33,141.31,115.84,105.32,92,94,82,66,16.0,0.65,16.46,13.05,0.42
4530,宏易,Industrials,Metal Fabrication,125.22,125.22,120.65,104.95,100.96,98.95,92,70,59,40,10.5,0.68,9.6,7.95,0.33
2477,美隆電,Technology,Consumer Electronics,125.16,126.56,126.06,116.09,96.55,103.48,92,84,47,61,28.2,0.57,27.57,23.3,0.26
6651,全宇昕,Technology,Electronic Components,125.13,125.13,121.86,106.59,89.13,106.04,92,73,18,68,99.2,0.71,95.45,81.22,0.26
2497,怡利電,Consumer Cyclical,Auto Parts,124.9,124.9,123.39,110.51,90.02,94.69,92,78,23,14,74.0,0.62,72.96,61.67,0.19
3583,辛耘,Technology,Semiconductors,124.86,125.35,125.71,121.93,133.56,125.68,92,87,92,91,480.5,0.92,431.59,339.29,1.28
6114,久威,Technology,Electronic Components,124.76,124.76,124.54,121.43,97.44,92.07,92,87,49,7,40.5,0.7,37.41,31.57,1.07
5263,智崴,Consumer Cyclical,Leisure,124.71,125.22,128.92,131.91,110.93,99.06,92,91,76,40,191.0,0.88,181.41,143.25,0.56
8935,邦泰,Basic Materials,Specialty Chemicals,124.57,128.69,130.0,126.53,108.03,93.96,92,89,73,11,17.65,0.73,17.58,14.17,0.42
8464,億豐,Consumer Cyclical,"Furnishings, Fixtures & Appliances",124.52,124.52,122.39,114.02,95.55,108.18,92,82,43,73,514.0,1.0,471.6,389.16,0.6
4956,光鋐,Technology,Electronic Components,124.4,124.4,124.03,123.92,113.31,127.51,92,88,79,92,42.8,1.0,28.76,23.59,0.57
3491,昇達科,Technology,Communication Equipment,124.28,126.24,131.26,142.32,140.93,91.86,92,94,93,6,306.5,0.77,324.77,240.41,1.07
4566,時碩工業,Industrials,Specialty Industrial Machinery,124.09,129.12,145.28,157.3,130.96,98.2,92,96,91,36,92.6,0.69,91.58,70.58,3.65
4160,訊聯基因,Healthcare,Diagnostics & Research,124.01,133.82,162.13,197.4,189.29,101.44,92,98,98,54,87.2,0.5,94.76,69.58,0.23
6515,穎崴,Technology,Semiconductors,124.0,124.0,124.22,122.5,111.08,114.13,92,88,77,82,1215.0,0.73,1167.96,934.32,1.48
5536,聖暉*,Industrials,Engineering & Construction,123.95,123.95,122.22,118.81,107.11,99.06,92,86,71,40,326.5,0.9,297.29,233.29,0.78
8032,光菱,Technology,Computer Hardware,123.94,123.94,114.52,96.77,90.11,96.17,92,49,23,23,51.0,0.89,35.02,30.64,1.3
1569,濱川,Industrials,Metal Fabrication,123.86,123.86,122.18,107.84,94.53,98.23,92,75,40,36,38.75,0.93,30.41,26.26,0.83
3066,李洲,Technology,Electronic Components,123.75,123.75,121.32,115.09,120.36,124.65,92,83,85,90,31.2,0.96,27.16,23.56,0.98
6629,泰金-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",123.5,125.54,130.42,137.33,144.51,122.42,92,93,94,89,122.0,0.72,134.27,99.53,1.54
5508,永信建,Real Estate,Real Estate—Development,123.41,126.38,139.19,156.09,161.81,117.97,91,96,97,87,223.5,0.63,249.74,184.05,0.49
1438,三地開發,Real Estate,Real Estate—Diversified,123.36,125.25,133.63,136.22,130.87,129.43,91,93,91,93,65.8,0.56,74.08,57.29,0.21
5452,佶優,Basic Materials,Specialty Chemicals,123.31,125.33,134.6,133.61,106.57,103.47,91,92,70,61,42.5,0.97,34.2,28.53,3.93
3062,建漢,Technology,Communication Equipment,123.24,123.36,130.71,130.18,110.29,96.33,91,91,76,24,35.05,0.84,32.93,26.36,1.15
3188,鑫龍騰,Real Estate,Real Estate—Development,123.14,130.15,138.99,141.34,139.42,121.03,91,94,93,88,30.2,0.37,40.03,30.51,0.29
6863,永道-KY,Technology,Electronic Components,123.1,123.1,121.95,132.54,127.24,101.03,91,92,89,51,273.5,0.82,250.37,197.93,0.85
3040,遠見,Technology,Consumer Electronics,122.59,122.59,117.69,106.1,97.09,96.84,91,72,48,27,45.95,0.84,40.63,33.93,0.56
2008,高興昌,Basic Materials,Steel,122.46,122.46,121.31,117.45,98.99,102.01,91,85,53,55,31.9,0.6,31.82,25.75,0.2
6104,創惟,Technology,Semiconductors,122.33,122.33,117.51,100.6,84.17,103.3,91,61,5,60,143.5,0.89,121.51,109.14,0.8
9935,慶豐富,Consumer Cyclical,"Furnishings, Fixtures & Appliances",122.17,122.17,120.68,112.42,104.16,111.18,91,80,66,78,32.85,0.87,31.14,25.6,0.58
00910,第一金太空衛星,,,122.13,122.13,120.58,114.39,94.57,99.99,91,82,40,46,24.34,1.0,22.47,18.6,1.09
4545,銘鈺,Industrials,Metal Fabrication,122.04,124.21,138.51,147.77,135.04,95.42,91,95,92,18,59.2,0.81,54.21,42.26,2.13
6156,松上,Technology,Electronic Components,121.97,121.97,117.44,111.09,91.65,100.01,91,79,29,46,36.2,0.9,30.34,25.89,1.28
2312,金寶,Technology,Computer Hardware,121.93,126.08,129.02,130.36,108.62,105.24,91,91,74,66,26.15,0.9,22.41,18.35,3.6
5278,尚凡,Communication Services,Internet Content & Information,121.85,121.85,118.38,112.89,105.53,110.3,91,81,69,77,281.0,1.0,232.61,191.32,3.67
1735,日勝化,Basic Materials,Chemicals,121.58,121.58,120.79,109.51,90.52,97.14,91,77,25,28,23.25,0.58,21.97,18.6,0.84
6530,創威,Technology,Communication Equipment,121.44,121.44,114.72,99.0,96.87,96.71,91,56,48,26,79.2,0.87,57.58,51.4,0.97
3680,家登,Technology,Semiconductors,121.44,122.15,122.13,115.24,104.89,104.71,91,83,68,65,565.0,0.86,546.36,456.19,0.77
8070,長華*,Technology,Electronics & Computer Distribution,121.4,121.4,118.52,107.3,114.26,106.27,91,75,80,69,58.7,0.73,56.92,45.74,0.32
3455,由田,Technology,Electronic Components,121.28,123.28,126.17,123.33,119.3,99.75,91,88,84,44,133.5,0.87,128.1,100.77,0.43
3430,奇鈦科,Basic Materials,Specialty Chemicals,121.27,121.27,117.69,103.9,103.54,100.97,90,68,65,51,80.4,0.74,67.63,56.32,1.41
2888,新光金,Financial Services,Insurance—Life,121.25,124.58,124.58,123.2,102.26,93.53,90,88,62,9,11.6,0.65,12.08,9.77,0.29
4977,眾達-KY,Technology,Computer Hardware,121.25,121.25,115.22,101.67,91.53,92.95,90,64,29,8,113.0,0.8,89.62,79.03,1.52
3447,展達,Technology,Communication Equipment,121.2,121.2,115.94,108.56,83.97,86.39,90,76,5,2,49.95,0.98,39.89,35.48,1.1
1784,訊聯,Healthcare,Diagnostics & Research,121.11,131.31,156.18,164.11,142.38,98.14,90,97,94,35,93.1,0.43,101.51,78.47,0.28
2360,致茂,Technology,Scientific & Technical Instruments,121.03,121.03,119.09,115.22,107.7,101.85,90,83,72,55,416.0,1.0,344.41,280.77,1.07
3597,映興,Technology,Electronic Components,121.0,121.0,119.62,107.25,100.57,100.0,90,74,58,46,31.0,0.68,29.11,25.15,0.5
4540,全球傳動,Industrials,Tools & Accessories,120.62,121.48,122.48,114.76,95.15,98.35,90,83,42,36,44.85,0.74,42.79,35.93,1.95
3149,正達,Technology,Electronic Components,120.59,120.59,114.39,107.11,105.61,129.11,90,74,69,93,43.15,0.92,30.52,27.15,1.51
