Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
ACIC,91.2,92.26,90.34,109.06,111.34,118.82,83,16,15,89,10.76,0.37,10.95,11.68,0.83
IKT,91.16,110.31,108.51,123.92,162.02,255.98,83,92,96,98,1.8,0.24,1.93,2.28,0.37
MACIU,91.15,92.6,98.12,113.98,117.43,92.75,83,89,89,78,10.49,0.48,10.46,10.29,0.0
DTSQ,91.11,91.48,97.9,111.03,115.16,92.96,83,87,87,78,10.4,0.86,10.38,10.18,22.54
PRVA,91.1,96.67,107.88,132.31,134.76,104.59,83,94,93,84,20.64,0.43,22.83,21.92,1.22
FVNNU,91.09,91.43,108.03,109.22,113.58,94.4,83,16,16,79,10.52,0.23,10.44,10.31,0.0
DYNX,91.07,91.43,97.42,110.36,114.66,92.57,83,87,87,43,10.22,1.0,10.12,9.95,0.76
LASE,91.05,117.76,77.56,102.45,214.84,467.17,83,13,97,99,3.24,0.09,2.61,4.48,1.17
TDACU,91.0,91.0,96.22,110.11,114.73,92.57,82,87,87,43,10.43,1.0,10.31,10.18,0.16
FORL,90.99,93.44,99.22,112.28,117.85,94.65,82,88,89,79,11.35,0.54,11.46,11.23,0.16
HXL,90.96,93.54,90.25,88.7,96.41,96.49,82,8,9,80,58.69,0.5,54.86,58.79,0.71
MCRB,90.93,91.19,70.99,61.41,98.45,95.83,82,3,10,80,14.67,0.35,8.77,13.6,1.47
DBX,90.92,94.24,107.98,112.33,113.88,110.29,82,88,16,87,26.58,0.44,28.57,28.2,1.2
AXR,90.91,94.4,94.14,99.41,122.87,161.95,82,12,90,95,22.99,0.23,21.84,26.73,0.62
BZUN,90.86,90.86,99.9,130.19,137.22,124.8,82,93,93,91,2.7,0.25,2.9,2.97,1.38
NRP,90.82,92.34,94.24,116.89,118.39,114.31,82,90,89,88,97.22,0.59,96.33,99.53,4.12
LOKVU,90.8,92.97,99.33,109.63,114.01,92.57,82,52,51,43,10.5,0.29,10.82,10.48,0.05
POLE,90.77,91.12,97.15,110.42,114.69,92.57,82,87,87,43,10.39,1.0,10.33,10.13,0.0
WTM,90.75,92.43,91.79,104.24,108.38,104.81,82,14,14,84,1793.11,0.36,1788.9,1843.79,1.16
NMG,90.75,101.87,105.36,115.05,118.32,114.88,82,89,89,88,1.75,0.46,1.75,1.66,1.09
WLAC,90.74,91.03,96.07,110.17,114.75,92.57,82,87,87,43,10.23,0.95,10.16,10.04,0.0
PKG,90.69,94.9,92.79,97.15,113.16,120.5,82,11,16,90,199.68,0.36,191.97,208.64,0.69
SGBX,90.68,99.53,140.1,165.31,75.49,46.31,82,96,4,1,0.61,0.13,0.7,0.67,0.02
CCIR,90.65,91.87,93.39,113.73,118.5,92.57,82,89,89,43,10.97,0.34,11.56,11.11,1.48
EVTC,90.63,94.94,98.04,109.01,108.61,89.55,82,16,14,7,33.13,0.23,36.27,34.76,1.33
GPC,90.63,93.64,94.06,97.5,101.34,87.86,82,11,11,6,122.23,0.46,123.08,120.71,0.64
CSCI,90.61,103.89,103.89,105.9,103.26,63.86,82,15,12,2,3.59,0.29,3.53,3.21,0.7
FERAU,90.6,90.9,96.98,109.63,114.01,92.57,82,52,51,43,10.39,0.78,10.33,10.2,0.0
FGMCU,90.59,90.82,96.81,109.63,114.01,92.57,82,52,51,43,10.05,0.8,10.0,9.87,0.1
ANSCU,90.57,90.78,97.15,112.69,117.15,94.94,82,88,88,79,10.77,0.38,10.76,10.66,0.0
GSHRU,90.57,90.99,95.42,109.63,114.01,92.57,82,52,51,43,10.38,1.0,10.19,10.13,0.0
CAPN,90.46,90.77,96.48,110.11,114.59,92.57,82,87,87,43,10.35,0.74,10.28,10.13,8.83
HVII,90.39,90.74,96.63,109.63,114.01,92.57,82,52,51,43,10.16,0.95,10.09,9.96,0.63
MMSI,90.39,90.92,91.5,109.29,122.06,111.78,82,17,90,87,93.6,0.36,94.72,98.87,1.14
ULY,90.38,128.3,125.3,168.83,79.76,52.71,82,97,5,2,6.5,0.19,6.77,6.51,0.53
HVT,90.38,96.86,95.55,86.5,87.79,80.22,82,7,6,4,20.78,0.35,20.45,21.3,0.94
VTVT,90.38,96.19,94.21,137.95,139.02,104.86,82,94,94,84,16.88,0.35,17.53,16.49,0.34
PSQH,90.37,90.37,79.59,94.54,124.59,187.67,82,10,90,97,2.49,0.13,2.15,2.82,0.8
FGMC,90.36,90.64,96.7,109.63,114.01,92.57,82,52,51,43,9.87,0.94,9.8,9.69,0.78
AOSL,90.34,92.5,92.5,76.32,133.51,151.92,82,5,92,95,27.14,0.33,23.89,30.82,0.62
RIBBU,90.32,90.32,96.7,110.77,114.01,92.57,82,87,51,43,10.6,0.76,10.39,10.26,0.06
JACS,90.31,90.67,96.37,109.63,114.01,92.57,82,52,51,43,10.34,0.97,10.25,10.14,0.0
DXST,90.28,92.83,101.7,109.63,114.01,92.57,82,52,51,43,1.18,0.07,1.23,1.3,0.47
OTEX,90.26,97.16,98.62,98.15,88.67,87.53,82,12,7,6,27.93,0.5,28.18,28.17,0.54
FA,90.25,97.96,104.68,111.35,103.53,113.33,82,88,12,88,16.46,0.5,17.27,17.37,0.6
TACHU,90.25,90.4,95.42,109.63,114.01,92.57,82,52,51,43,10.22,0.52,10.16,10.12,0.0
EOG,90.25,93.93,98.92,97.99,107.96,99.4,82,11,14,82,119.71,0.5,116.65,122.25,0.77
PLMKU,90.24,90.57,97.54,110.07,114.01,92.57,82,87,51,43,10.36,0.35,10.33,10.19,0.0
ATII,90.21,90.55,95.42,109.63,114.01,92.57,82,52,51,43,10.21,0.92,10.15,10.1,0.0
GDDY,90.19,94.57,100.44,119.18,140.7,139.44,82,91,94,94,167.93,0.36,179.97,183.25,1.09
UMBFP,90.17,90.4,96.12,109.63,114.01,92.57,82,52,51,43,25.0,1.0,24.84,24.64,
FRO,90.16,98.92,108.13,107.85,95.1,87.7,82,16,9,6,18.26,0.45,17.97,17.3,0.38
ENTX,90.15,90.15,97.43,121.07,157.34,181.7,82,91,95,96,1.88,0.32,1.99,1.99,1.5
USNA,90.07,94.17,89.54,81.98,80.1,80.42,82,6,5,4,31.32,0.33,30.43,32.64,0.91
AGM,90.02,98.86,99.06,100.82,105.37,104.74,82,13,13,84,176.83,0.27,188.42,189.91,0.68
SB,90.0,95.29,86.82,88.46,88.86,88.09,82,8,7,6,4.01,0.38,3.73,3.79,1.24
MPX,89.96,96.34,95.14,99.59,95.04,94.49,82,12,9,79,8.55,0.41,8.5,8.75,1.04
COLA,89.82,90.01,95.94,109.63,114.01,92.57,82,52,51,43,10.14,0.86,10.1,10.06,0.01
BULL,89.78,102.07,112.68,375.72,577.45,96.28,82,99,99,80,12.13,0.03,12.46,12.71,0.77
HSPT,89.78,90.18,95.92,109.63,114.01,92.57,82,52,51,43,10.24,1.0,10.2,10.13,0.0
NOEM,89.75,90.08,96.16,110.26,114.01,92.57,82,87,51,43,10.08,0.9,10.03,9.95,0.0
FCNCP,89.67,90.01,93.67,101.74,107.06,101.93,82,13,13,83,20.79,0.36,21.06,21.64,0.75
SPWR,89.66,107.19,112.31,254.59,201.33,271.87,82,98,97,98,1.64,0.23,1.75,1.83,0.77
PBH,89.65,92.0,103.94,118.11,128.3,110.46,82,90,91,87,75.15,0.42,83.47,80.72,0.98
VTMX,89.63,92.2,101.47,108.09,91.22,76.19,82,16,7,3,25.37,0.34,27.81,25.77,0.48
THAR,89.62,97.96,93.27,71.18,59.97,65.48,81,4,2,2,1.68,0.2,1.54,1.82,2.53
IVT,89.59,91.04,95.59,109.49,113.09,106.6,81,17,16,85,26.82,0.35,27.59,28.54,1.54
VINP,89.58,89.58,91.79,103.73,105.55,93.66,81,14,13,79,9.4,0.33,9.64,9.71,0.65
GAP,89.53,99.9,101.12,131.07,107.12,107.6,81,93,13,85,20.69,0.29,23.28,22.15,1.09
NTIP,89.46,90.45,89.36,93.03,96.59,81.54,81,9,9,4,1.32,0.29,1.25,1.28,1.33
PDCC,89.44,89.44,91.62,107.57,110.15,93.55,81,16,15,79,18.2,0.43,17.51,18.42,2.07
CNQ,89.39,92.05,103.45,102.21,96.21,91.53,81,13,9,7,31.29,0.51,31.42,31.41,0.73
GEHC,89.37,92.97,91.62,84.98,103.17,101.85,81,7,12,83,74.39,0.45,72.41,80.14,1.2
PAM,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
BIO,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
BOC,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
SON,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ALF,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ATRA,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
HRMY,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
MFA,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
DIS,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
MAMO,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ATMU,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
VIGL,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
PCVX,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ORC,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
SLI,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
COOP,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
CRT,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ENIC,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
TRUE,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
LXEO,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
SDRL,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
DVN,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
TGT,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
SAH,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
WATT,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
OKTA,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
AVNS,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
KVHI,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ELBM,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
TSE,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
RAND,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ELAN,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ZBIO,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
MHH,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
DSX,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
F,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
SKX,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
MNKD,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ADIL,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
INVE,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
SSP,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
GXO,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
CARR,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
KGS,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
AIOT,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
HFFG,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
NETDU,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
BWFG,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
RBBN,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
FORA,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
MUR,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ATR,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
SHC,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
UCL,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
CLPT,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
CB,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
FBLA,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
DTCK,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
IVVD,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
QVCGA,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
SLRC,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
BAFN,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
AQST,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
SANA,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
FMFC,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
TVAI,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
AWK,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
MWG,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
DFH,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
FUTU,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
XPEV,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
TSQ,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
PPBI,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
MBINM,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
CARE,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ZWS,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ALLE,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
RTX,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
PAYO,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
TSM,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ZDAI,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
TWI,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
NVDA,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ANY,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
NNNN,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
MTD,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
SIGA,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
HCM,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
MVO,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
CIFR,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
TTE,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
LZB,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
MBRX,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
AIRE,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
TIGR,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
BEPC,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
COMP,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
CPSH,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
HGTY,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
INTS,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
DYCQU,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
CCCX,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
CPRX,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
CYD,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
KIDS,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
GLAD,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
OPAL,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
KFII,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
OBLG,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
AYTU,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
PLPC,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ZTO,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
VERO,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
CVM,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
SERV,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
CQP,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
MXL,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
BLNE,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
LU,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
LSH,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
MUFG,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
TAIT,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
NEGG,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
BANR,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
RMAX,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
IRMD,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
SOBO,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
FTLF,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
CDRE,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
GPI,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
CNS,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ANRO,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
TGB,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
AVBP,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
AES,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
CSTL,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
PMAX,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
XMTR,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
STNG,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
TMC,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
SIM,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
XPO,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
PLUS,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
AORT,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
BLDE,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
SMTC,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
RCKT,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ASB,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ICE,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
RELL,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
NXTT,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
APM,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
DWTX,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
BMEA,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
AOUT,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
VST,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
NPWR,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
DIT,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
BSVN,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
DTSQU,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ACB,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
IPX,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
BLTE,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
SCHW,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
OVV,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
GSRTU,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
APH,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
PTLO,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
DOX,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ZD,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
FLNG,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
GENC,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
LEA,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ISRL,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
CCNE,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
AMRZ,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
MSC,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
HNST,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
BOLD,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
WGO,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
YOU,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ASTE,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
INFU,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
BJRI,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
IMTX,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
PVBC,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
NODK,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
RPM,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
CPBI,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
CCRD,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
NIXX,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
SNDR,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
VRNA,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ISBA,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
PM,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
HYMC,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
CFFI,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
VTS,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
PRZO,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
FTAI,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
AMTD,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
DNA,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
UROY,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
PACHU,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
PGC,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
PAVM,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
RGTI,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
PXLW,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
EC,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
SNTG,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
EGAN,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ATRO,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
SHAK,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
ECBK,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
LAND,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
GTN,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
LUCK,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
RNW,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
TIC,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
OMCL,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
WTW,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
APA,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
KOS,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
TKR,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
CSV,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
CCBG,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
IMO,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
RXO,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
TPVG,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
WING,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
CHE,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
DC,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
FYBR,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
BTBT,89.35,89.69,95.42,109.63,114.01,92.57,47,52,51,43,,,,,
