Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
SLGL,441.5,441.5,395.51,278.79,139.4,167.76,99,97,88,92,30.5,1.0,17.61,9.7,1.61
GITS,417.11,476.76,478.14,957.97,805.44,968.1,99,99,99,99,2.39,0.59,2.39,1.64,0.23
LIXT,409.06,409.06,360.01,285.53,86.25,122.0,99,97,11,81,5.45,0.89,4.31,2.29,0.66
JL,404.22,627.91,789.22,664.95,942.9,1048.03,99,99,99,99,6.53,0.98,6.05,4.73,5.04
TURB,402.32,593.03,129.56,136.74,195.6,195.88,99,87,95,94,8.7,0.67,2.99,2.48,0.16
MNPR,401.59,531.74,475.16,476.96,806.16,1363.0,99,98,99,99,63.29,0.95,41.71,36.34,3.11
BE,400.99,400.99,320.37,259.21,177.49,242.05,99,97,94,96,84.93,1.0,45.4,27.97,1.44
ASST,394.5,616.77,735.06,959.12,1547.0,82.1,99,99,99,9,4.3,0.31,4.89,2.91,4.21
PRCH,391.54,435.34,487.24,491.23,435.49,281.47,99,98,98,97,18.86,0.99,15.41,9.13,1.98
IMRX,378.37,446.34,446.34,260.3,148.16,99.99,99,97,90,22,9.26,1.0,4.97,2.67,0.74
CELC,377.79,401.28,441.31,371.11,98.86,83.91,99,98,20,10,51.88,0.8,42.11,19.1,0.99
TGEN,373.42,373.42,516.94,692.34,457.41,373.7,99,99,98,98,8.75,0.9,7.92,4.4,1.73
UAMY,372.08,372.08,425.21,456.49,772.38,548.52,99,98,99,98,6.49,1.0,4.12,2.68,3.21
VSA,368.53,501.23,501.23,294.23,171.82,67.2,98,97,93,5,3.05,0.75,1.92,0.95,0.65
AREC,368.11,368.11,302.36,223.27,165.82,112.49,98,96,93,74,2.87,1.0,1.67,1.0,1.36
IREN,357.28,378.06,334.26,215.69,122.06,183.98,98,95,80,94,38.64,1.0,22.54,12.98,1.26
MENS,340.66,340.66,92.24,95.42,114.01,101.26,98,37,53,42,65.62,1.0,37.14,30.22,3.02
CLSD,338.81,375.02,499.48,1014.92,1102.2,1264.19,98,99,99,99,3.76,0.16,2.2,4.01,0.01
MVST,336.29,442.97,408.07,591.32,837.07,662.7,98,99,99,99,3.61,0.77,2.96,2.45,1.98
SONN,333.28,417.85,324.18,446.28,49.02,40.56,98,98,2,2,6.2,0.59,4.35,2.26,0.89
CDTX,322.91,335.06,331.89,354.13,169.08,190.26,98,98,93,94,68.71,0.96,62.68,33.86,3.23
LEU,321.42,321.42,266.34,361.56,306.91,198.06,98,98,97,94,294.49,1.0,215.48,126.16,2.42
TMC,314.51,328.52,340.84,586.85,504.4,194.07,98,99,98,94,5.79,0.69,5.88,3.48,0.75
MOB,313.52,367.43,396.72,258.5,201.62,337.03,98,97,95,97,8.11,1.0,4.76,3.03,1.04
ENTO,311.79,311.79,184.45,154.85,93.94,90.3,98,91,16,14,5.16,1.0,2.09,1.64,0.07
AEI,308.15,413.84,353.54,129.32,120.88,121.84,98,85,79,81,3.47,0.77,1.67,1.13,3.39
CTEV,307.69,380.68,511.25,438.29,304.9,294.43,98,98,97,97,51.73,0.69,56.85,31.66,1.81
LPTH,305.11,310.93,265.39,186.51,188.93,269.82,98,94,95,97,7.24,1.0,4.26,3.02,2.99
DALN,304.48,304.48,290.39,320.99,133.84,172.17,98,97,86,93,15.96,0.99,14.78,7.76,3.18
SCLX,303.33,303.33,257.05,230.6,41.54,39.84,98,96,2,2,29.08,0.75,16.94,11.89,1.94
RYM,302.95,331.92,349.03,348.94,490.29,672.15,98,98,98,99,39.91,0.62,31.28,25.59,0.31
ABVC,301.88,315.57,381.47,602.14,291.82,105.58,98,99,97,67,2.84,0.56,3.0,1.54,1.36
IONQ,301.83,301.83,267.98,306.71,329.98,492.85,98,97,98,98,70.41,1.0,44.3,36.76,2.4
JMIA,300.2,312.92,264.03,193.26,96.7,88.25,98,94,18,12,11.62,0.97,7.13,4.23,0.61
MFH,298.51,304.14,237.34,153.41,363.19,469.64,98,91,98,98,10.0,0.96,5.19,5.61,0.59
AREN,292.35,292.35,480.76,529.99,1037.63,184.25,98,98,99,94,6.07,0.6,6.21,3.89,4.54
PGEN,291.78,295.54,361.1,236.7,191.29,186.7,98,96,95,94,3.75,0.75,2.87,1.77,1.36
RR,291.45,302.78,226.42,197.92,260.0,356.13,98,95,97,98,4.45,0.99,2.47,2.22,2.49
OUST,291.05,299.33,308.66,315.25,234.72,179.9,98,97,96,93,34.66,0.99,28.31,15.73,1.43
YI,289.24,350.16,397.3,636.26,1418.12,1262.02,98,99,99,99,5.22,0.45,6.71,6.34,2.0
OMEX,287.64,287.64,308.7,273.53,204.1,53.38,98,97,95,3,1.82,0.85,1.61,0.93,0.87
CIFR,287.44,300.32,254.94,172.0,107.69,146.04,98,93,28,89,12.28,0.99,7.02,4.97,1.24
AEVA,286.73,315.24,310.23,851.5,830.48,144.6,98,99,99,89,18.28,0.45,17.67,11.91,1.53
QSG,285.31,309.5,309.5,562.54,635.82,135.34,98,98,99,87,9.98,0.7,8.7,5.66,1.34
ALMU,283.64,283.64,391.61,418.59,456.82,288.19,98,98,98,97,19.49,0.79,19.16,11.76,2.89
ROMA,283.39,289.45,296.45,467.72,556.82,109.36,98,98,98,71,3.18,0.72,3.03,1.81,1.12
OPAD,282.55,282.55,338.56,120.11,49.81,60.61,98,80,2,4,5.09,0.79,2.72,2.13,0.89
AGH,282.44,409.26,431.53,340.07,114.01,101.26,98,98,53,42,3.33,0.56,2.93,1.68,0.47
CRDO,281.76,298.48,313.61,257.2,206.01,294.52,98,97,95,97,169.56,0.98,122.52,77.85,2.59
ABTC,281.76,307.31,338.01,502.54,317.59,47.96,98,98,98,2,7.11,0.75,6.71,3.69,1.11
NRGV,281.44,281.44,192.71,127.72,81.92,193.0,98,84,9,94,3.11,1.0,1.55,1.32,3.0
PGY,280.42,291.47,275.83,281.76,160.58,132.51,98,97,92,86,42.3,0.96,33.28,17.87,1.58
RZLV,276.6,297.86,273.32,120.14,84.46,57.78,98,80,10,3,6.66,0.84,3.8,2.67,1.68
VVPR,275.84,285.61,379.17,392.6,601.99,104.74,98,98,99,66,4.83,0.67,5.26,3.32,0.24
NB,273.37,273.37,226.97,217.89,218.01,127.75,98,96,96,84,5.87,1.0,4.14,2.65,2.26
ABAT,272.76,272.76,234.89,259.99,145.64,218.49,98,97,90,95,3.3,0.97,2.46,1.64,2.72
PVLA,271.73,279.05,260.55,238.36,247.34,208.49,98,96,97,95,58.24,0.97,45.29,26.72,2.06
ATAI,267.02,267.02,265.53,270.88,163.83,156.98,98,97,92,91,4.95,1.0,4.07,2.32,0.93
HYPD,266.93,401.27,401.27,614.37,183.38,20.68,98,99,94,1,11.28,0.23,8.8,5.15,1.19
VGZ,263.82,263.82,214.22,163.86,214.52,144.36,98,92,96,89,2.25,1.0,1.23,0.9,2.5
VFF,262.95,265.21,317.5,288.77,143.56,83.78,98,97,89,10,2.63,0.77,2.19,1.17,0.97
AMPG,262.0,288.96,297.35,230.77,208.13,450.34,98,96,96,98,4.73,0.8,3.32,2.36,2.01
IMAB,261.2,277.32,460.8,479.7,254.83,72.48,98,98,97,6,3.79,0.7,3.53,1.77,0.64
PL,260.87,260.87,240.67,227.6,194.18,268.92,98,96,95,97,11.11,1.0,7.25,5.15,2.16
HSAI,260.58,264.49,298.79,324.74,353.68,420.7,98,98,98,98,29.05,0.97,24.2,18.6,1.13
BW,259.43,285.02,217.76,165.79,107.58,106.53,98,92,28,68,3.27,0.92,1.69,1.23,4.03
METC,259.37,259.37,251.37,234.28,105.57,92.73,98,96,25,16,30.42,0.98,23.46,13.29,1.59
MLYS,258.01,264.6,250.89,115.4,154.39,137.19,98,77,91,87,39.27,0.98,20.28,14.83,1.54
VSME,257.49,273.85,251.35,138.9,100.57,103.6,98,88,21,65,2.8,0.96,1.67,1.17,1.75
UUUU,256.58,256.58,229.8,195.08,112.19,85.77,98,94,33,11,14.86,1.0,10.45,6.37,1.43
LWLG,254.06,254.06,238.89,157.58,74.01,66.73,98,91,6,4,4.19,1.0,2.56,1.71,2.65
HOOD,253.72,266.19,279.25,318.42,245.16,298.19,97,97,97,97,124.78,1.0,108.29,67.1,4.46
SATS,252.26,313.99,376.29,132.41,138.88,158.2,97,86,88,91,72.47,0.84,43.28,29.33,1.29
HYFT,251.73,356.08,597.0,493.17,188.68,73.85,97,98,95,6,1.73,0.49,2.04,0.92,0.48
CLS,251.7,269.56,284.8,254.93,185.15,252.09,97,96,94,96,252.93,0.99,201.54,130.43,1.05
RKLB,250.8,319.0,319.0,382.54,305.21,480.73,97,98,97,98,47.79,0.87,46.04,30.19,1.23
UMAC,250.54,250.54,300.18,404.74,324.07,963.41,97,98,98,99,13.1,0.65,10.4,9.19,1.8
QS,249.71,249.71,186.33,264.91,88.49,97.6,97,97,12,20,13.42,0.89,9.64,6.01,1.66
BITF,247.03,252.45,164.83,89.66,66.42,72.43,97,13,4,6,3.12,0.97,1.46,1.28,2.21
RLMD,244.88,269.54,254.5,126.94,152.4,37.5,97,84,91,2,1.53,0.38,0.89,0.57,0.38
NBTX,243.84,268.08,234.24,202.78,144.7,92.4,97,95,89,15,11.57,0.92,7.89,4.71,2.47
VERI,242.05,242.05,166.35,114.17,102.66,121.74,97,76,23,81,5.35,1.0,2.74,2.45,3.76
VHC,239.06,239.06,232.81,244.26,182.24,172.76,97,96,94,93,17.51,0.8,16.2,10.28,0.36
DAVE,238.37,253.25,253.25,475.69,412.04,412.69,97,98,98,98,238.54,0.82,208.74,147.91,1.9
XNET,236.74,254.0,257.99,288.96,309.69,289.1,97,97,97,97,7.74,0.86,6.05,4.33,0.76
GDC,236.24,326.86,261.94,187.41,225.17,126.42,97,94,96,83,7.31,0.72,4.15,2.7,1.61
HAO,235.28,235.28,266.03,410.35,783.18,818.28,97,98,99,99,1.24,0.32,1.26,1.23,0.11
APP,233.06,241.25,241.25,245.16,275.34,481.66,97,96,97,98,649.59,1.0,448.65,364.05,9.82
TRML,231.84,231.84,235.36,127.42,116.71,94.28,97,84,75,17,47.73,1.0,26.5,19.41,1.27
KC,230.83,230.83,231.65,287.54,492.46,594.61,97,97,98,98,16.51,0.77,14.62,13.55,0.54
VSAT,230.03,252.86,299.87,238.33,115.86,84.41,97,96,74,10,29.61,0.87,24.37,13.62,3.15
BETR,228.7,228.7,185.82,115.54,111.25,79.93,97,77,32,8,34.09,1.0,18.39,13.52,7.89
KOD,227.82,235.81,250.68,277.29,120.16,321.73,97,97,79,97,9.53,0.81,8.31,5.88,0.61
QNTM,226.95,252.91,258.44,566.85,499.3,171.64,97,98,98,93,18.87,0.5,20.36,11.68,1.19
OVID,225.77,253.05,254.47,176.12,39.97,67.64,97,93,2,5,1.21,0.86,0.86,0.62,0.5
LASR,224.73,224.73,221.81,229.34,172.29,90.61,97,96,93,14,31.18,1.0,24.92,14.89,1.36
SSRM,222.76,230.94,247.79,210.85,205.79,201.05,97,95,95,94,22.84,1.0,16.55,11.58,2.98
COEP,221.03,221.03,203.2,205.26,256.27,250.07,97,95,97,96,13.88,0.93,12.01,9.59,2.89
THM,220.35,220.35,251.94,211.38,186.26,137.73,97,95,94,87,1.6,0.99,1.3,0.81,1.04
BTCS,219.88,228.51,228.51,367.94,183.62,230.23,97,98,94,96,4.78,0.67,4.72,3.02,0.64
CMCL,218.81,218.81,224.39,182.59,172.87,109.61,97,94,93,71,33.32,1.0,24.72,15.78,2.34
PAPL,217.99,229.43,336.07,423.47,52.26,54.46,97,98,3,3,6.19,0.36,4.36,5.53,0.06
AMSC,217.73,227.43,200.01,227.78,151.07,172.11,97,96,91,93,61.55,0.94,50.07,31.9,2.45
SMR,217.62,217.62,205.21,298.15,325.49,437.61,97,97,98,98,46.77,0.88,40.48,27.5,3.49
FTEK,217.27,261.85,261.85,280.94,194.36,94.36,97,97,95,17,3.18,0.83,2.88,1.67,0.48
DOMH,217.11,217.11,226.95,263.76,344.05,633.29,97,97,98,99,6.49,0.51,5.63,4.52,0.8
APLD,216.96,216.96,229.91,237.76,241.95,182.69,97,96,96,93,20.48,1.0,14.34,9.52,1.02
BBAI,215.82,215.82,213.41,344.86,184.88,554.14,97,98,94,98,6.85,0.65,6.17,4.69,1.82
ITRG,215.22,215.22,209.88,153.85,231.28,142.24,97,91,96,88,2.93,1.0,1.95,1.46,1.68
SBET,214.55,214.55,392.37,720.83,1198.78,78.06,97,99,99,7,17.33,0.19,20.81,12.4,0.66
SES,214.01,214.01,166.41,155.43,180.83,228.08,97,91,94,95,1.58,0.61,1.15,0.93,2.78
ABVE,213.95,217.84,284.36,571.64,326.61,95.28,97,99,98,18,1.61,0.39,1.91,1.03,0.18
PLTR,213.62,213.62,221.85,302.22,321.29,362.18,97,97,98,98,182.39,0.97,163.03,116.14,1.6
PZG,212.16,215.2,215.47,170.8,150.51,96.72,97,93,91,19,1.1,0.99,0.82,0.53,1.53
QVCGA,211.3,218.02,183.8,40.32,50.43,72.11,97,2,3,6,14.31,0.38,6.05,10.06,1.52
FSI,211.07,239.44,244.15,189.41,202.64,250.31,97,94,95,96,9.99,0.84,7.54,5.36,0.86
RDDT,210.74,222.28,227.52,217.81,157.92,245.89,97,96,92,96,264.48,0.97,206.59,158.93,1.69
NBIS,209.27,209.27,201.64,204.13,144.49,148.73,97,95,89,90,99.31,1.0,66.8,42.06,1.17
HOVR,208.92,208.92,255.47,342.98,334.07,210.23,97,98,98,95,2.23,0.98,1.68,1.03,2.19
APLM,208.3,211.58,73.53,74.92,81.15,63.61,97,6,8,4,18.43,0.94,6.73,7.28,0.0
OCFT,207.35,227.69,231.79,286.96,363.8,364.27,97,97,98,98,7.28,0.96,7.35,5.76,0.37
TLS,206.8,207.71,206.48,180.83,84.01,96.44,97,93,10,19,6.79,0.97,4.7,3.37,0.65
CRML,206.73,218.96,254.46,218.68,83.4,95.33,97,96,9,18,7.18,0.79,5.18,4.07,0.88
JOBY,206.18,206.18,221.4,291.08,150.01,166.83,97,97,90,92,16.58,0.76,15.66,9.64,1.62
ZKIN,205.96,228.16,242.25,393.0,461.18,452.2,97,98,98,98,2.34,0.54,2.13,1.68,0.25
GROY,205.09,213.45,233.09,199.97,157.1,108.31,97,95,92,70,3.67,0.94,3.1,1.94,1.56
VIOT,203.77,220.83,245.24,273.45,219.36,205.82,97,97,96,95,3.3,0.81,3.4,1.95,0.54
RAPT,202.79,210.84,145.05,127.33,105.28,71.89,97,84,25,6,19.86,0.74,12.25,9.67,4.82
BLNE,202.74,247.39,148.82,95.79,30.98,119.61,97,55,1,80,4.24,0.4,2.07,3.69,0.9
ARQQ,202.5,202.5,227.59,436.75,285.78,528.68,96,98,97,98,41.73,0.95,33.77,25.39,2.67
CNL,202.39,228.26,233.25,258.62,342.04,292.5,96,97,98,97,13.38,0.94,11.05,8.58,0.89
BKTI,201.89,212.71,210.03,227.2,245.87,218.47,96,96,97,95,77.63,1.0,55.41,42.53,1.84
HYMC,199.81,210.98,210.98,140.79,168.43,138.31,96,89,93,87,6.46,1.0,4.35,3.22,1.82
SXTC,198.96,198.96,221.17,214.7,534.89,878.89,96,95,98,99,1.95,0.31,1.62,1.61,0.55
OCG,198.22,199.0,211.62,524.52,615.22,104.13,96,98,99,65,4.06,0.49,4.4,3.42,0.1
FOSL,197.61,205.43,222.52,206.85,121.67,148.09,96,95,80,90,3.0,0.83,2.39,1.72,1.21
MBOT,196.0,257.9,292.08,208.89,242.9,239.54,96,95,96,96,3.19,0.64,3.18,2.26,1.69
AXTI,195.81,195.81,167.44,127.15,103.7,89.19,96,84,24,13,4.34,1.0,2.67,2.03,3.07
WLDN,195.15,200.73,253.33,267.67,156.9,124.43,96,97,92,82,103.33,0.81,97.48,57.01,0.99
LCTX,193.71,198.58,178.75,189.21,143.53,75.87,96,94,89,7,1.53,0.98,1.14,0.74,1.19
STEM,192.32,192.32,165.08,147.84,124.29,137.77,96,90,82,87,18.1,0.66,14.24,10.95,0.58
PRPO,192.22,224.48,245.37,272.83,172.33,150.5,96,97,93,90,16.69,0.73,15.59,9.59,2.86
STRL,192.08,192.08,182.28,187.54,162.12,156.83,96,94,92,91,360.25,1.0,282.03,194.02,4.09
KPLT,192.05,224.13,225.11,146.89,170.04,123.75,96,90,93,82,19.56,0.8,14.89,10.22,1.24
ETHZ,192.04,192.04,434.76,650.8,69.52,129.81,96,99,5,85,2.53,0.18,3.37,1.79,1.03
GALT,191.82,282.85,313.13,224.0,156.22,82.29,96,96,92,9,4.8,0.78,3.86,2.12,0.87
SPCB,191.16,197.4,181.67,228.57,268.06,336.05,96,96,97,97,11.75,0.74,9.81,8.54,0.68
HOUR,191.05,228.64,376.2,129.77,153.55,298.44,96,85,91,97,3.1,0.43,2.12,1.78,0.03
ALM,190.98,196.99,187.16,434.46,357.37,302.97,96,98,98,97,5.07,0.55,4.4,3.59,0.88
GRRR,190.79,198.38,265.84,374.5,520.91,748.11,96,98,98,99,21.49,0.47,17.78,18.95,2.19
LDI,190.43,248.04,225.73,119.96,77.67,77.34,96,80,7,7,3.72,0.76,2.31,1.71,2.83
TPC,190.41,194.77,193.53,214.75,169.78,152.14,96,95,93,90,65.48,0.98,55.49,35.51,1.38
RPID,190.34,190.34,169.82,319.49,323.15,363.21,96,97,98,98,3.37,0.72,3.1,2.59,1.07
SEDG,190.05,190.05,198.23,183.04,118.32,89.56,96,94,77,13,35.45,1.0,29.34,19.49,1.18
BKSY,190.01,190.01,176.77,328.25,151.19,198.44,96,98,91,94,20.99,0.7,19.04,13.78,1.8
RMCO,189.87,189.87,205.35,160.25,133.6,103.58,96,92,86,65,2.34,1.0,1.66,1.24,2.85
FBYD,189.37,189.37,128.42,112.66,137.68,108.56,96,75,87,70,14.99,1.0,7.72,7.29,16.43
ATCH,188.26,325.42,70.12,36.44,7.99,39.81,96,2,1,2,0.92,0.04,0.29,2.58,1.97
METCB,186.59,187.4,175.52,177.21,97.22,92.39,96,93,18,15,17.57,1.0,14.9,9.92,0.65
INKT,185.67,187.35,192.04,719.71,140.04,129.26,96,99,88,85,15.09,0.18,17.47,10.27,0.04
KOPN,185.44,189.3,180.95,217.23,150.46,184.05,96,95,90,94,2.69,1.0,2.04,1.54,2.08
CURI,185.28,185.28,185.28,323.64,422.09,292.9,96,98,98,97,5.27,0.75,4.43,3.48,1.74
REAL,185.15,194.76,186.95,166.95,162.71,352.24,96,92,92,98,10.89,0.96,7.27,6.9,1.63
AAME,184.97,187.51,198.05,198.05,116.76,88.64,96,95,75,13,3.45,0.96,2.79,1.91,1.92
STX,184.3,184.3,167.52,157.41,133.66,100.04,96,91,86,22,221.23,1.0,166.28,116.31,1.36
CURR,183.65,215.01,185.4,143.08,112.26,162.36,96,89,33,92,1.62,0.35,1.73,1.54,0.88
AMBO,182.91,182.91,192.86,192.86,224.66,246.77,96,94,96,96,3.96,0.93,3.2,2.7,0.48
SYM,182.61,187.18,182.33,223.77,137.95,85.87,96,96,87,11,57.05,0.87,50.75,32.76,2.29
AQB,181.97,181.97,137.88,102.75,114.53,66.36,96,65,72,4,1.54,1.0,0.9,0.78,0.52
UI,181.85,181.85,178.11,158.6,212.95,238.07,96,91,96,96,635.65,1.0,490.12,390.89,1.49
ADUR,181.67,207.9,198.45,210.79,180.19,108.19,96,95,94,70,13.35,0.94,11.61,7.63,1.56
ASPI,181.41,181.41,198.04,216.09,245.8,191.41,96,95,97,94,9.86,0.84,9.32,6.65,2.71
WDC,181.34,181.34,172.05,149.29,115.51,102.39,96,90,74,63,106.63,1.0,79.78,56.33,1.44
IVA,181.26,181.26,193.83,157.4,164.82,110.44,96,91,92,72,5.65,0.85,4.32,3.28,1.37
XGN,180.66,198.06,232.64,238.09,287.44,225.87,96,96,97,95,9.56,0.93,8.89,6.0,1.11
RUN,180.48,183.1,171.43,125.2,121.63,70.33,96,83,80,5,16.58,0.75,13.32,9.66,0.96
INVZ,180.05,227.12,232.53,203.74,157.59,185.11,96,95,92,94,1.99,0.88,1.71,1.21,1.6
U,180.04,187.49,184.4,179.05,121.67,128.9,96,93,80,84,46.05,0.98,37.6,26.52,0.88
NUKK,179.5,179.5,128.39,341.18,777.96,1432.95,96,98,99,99,6.23,0.1,5.69,13.82,1.44
FGI,179.13,223.64,116.46,130.81,97.25,93.64,96,85,18,17,7.89,0.77,4.3,3.8,0.27
REZI,178.03,178.03,165.99,140.39,101.18,111.18,96,88,22,73,42.03,1.0,30.82,23.3,3.99
UEC,177.62,193.4,195.59,169.5,113.37,112.96,96,93,34,75,12.35,0.91,10.0,7.15,2.41
BNR,177.14,180.73,228.15,237.91,101.2,137.47,96,96,22,87,8.62,0.8,7.4,5.52,1.09
YQ,176.99,176.99,121.91,118.77,116.67,102.07,96,80,75,62,4.08,1.0,2.26,1.98,2.0
SLI,176.94,176.94,188.52,185.61,139.75,103.44,96,94,88,64,3.05,0.99,2.78,1.86,1.36
WLDS,176.73,338.86,338.86,57.47,36.37,31.94,96,3,2,1,5.37,0.19,2.16,3.01,1.04
MDXH,176.47,176.47,166.44,129.47,106.34,87.22,96,85,26,12,4.14,1.0,2.99,2.18,3.04
PRME,175.92,205.06,180.72,210.51,60.08,63.92,95,95,3,4,4.89,0.94,3.94,2.67,1.34
W,175.35,179.66,193.51,179.94,113.99,97.5,95,93,34,20,89.31,0.99,73.92,49.59,1.06
VRNA,175.11,183.37,208.92,286.4,290.64,310.57,95,97,97,97,106.02,0.99,105.55,75.0,0.73
MGRM,174.9,196.73,229.3,218.02,134.7,145.59,95,96,86,89,5.84,0.96,5.58,3.4,0.34
TMQ,174.87,194.85,192.34,211.24,318.55,260.49,95,95,98,96,2.02,0.93,1.78,1.46,0.83
DOMO,174.7,174.7,164.54,198.62,182.37,113.89,95,95,94,75,18.06,1.0,15.45,10.72,2.35
SIF,174.68,179.83,195.57,191.47,105.18,102.41,95,94,25,63,7.08,0.92,6.06,4.0,1.41
PMEC,174.59,204.23,203.21,199.78,186.61,109.63,95,95,94,71,1.77,0.92,1.6,1.09,0.1
ESGL,174.51,178.73,188.85,221.68,222.63,213.18,95,96,96,95,3.88,0.97,3.05,2.14,0.64
FUTU,174.37,179.22,201.28,184.91,168.89,169.48,95,94,93,92,177.99,0.88,170.3,118.44,0.88
VNCE,174.03,174.03,168.16,81.67,111.41,253.05,95,8,32,96,3.17,0.51,1.7,2.12,0.67
MOGU,172.79,216.94,216.94,104.34,111.34,114.37,95,67,32,76,4.14,0.73,2.64,2.33,0.03
FUBO,172.73,172.73,157.39,211.94,237.52,314.01,95,95,96,97,4.35,0.74,3.73,3.27,0.81
DPRO,172.71,191.31,206.08,191.05,119.7,116.78,95,94,78,78,6.13,0.8,4.94,3.44,1.22
GEOS,171.63,196.56,241.99,199.84,101.4,86.02,95,95,22,11,19.49,0.94,16.07,10.46,0.84
EFOI,171.23,171.23,141.96,162.24,148.98,173.94,95,92,90,93,3.0,0.92,2.34,1.9,0.68
LQDA,171.15,189.99,204.82,173.89,140.97,134.55,95,93,88,86,23.78,0.72,22.84,16.3,1.61
MITQ,170.73,194.88,189.12,134.8,141.78,141.53,95,87,89,88,1.35,1.0,0.82,0.68,1.52
INTZ,169.67,169.67,163.0,274.81,253.46,392.62,95,97,97,98,1.95,0.3,1.84,1.63,1.64
XMTR,169.45,178.94,173.1,180.61,161.78,224.85,95,93,92,95,53.81,1.0,43.05,34.37,1.22
SBSW,169.35,169.35,173.26,195.25,171.73,104.71,95,94,93,66,9.54,0.98,8.62,5.65,1.06
RMBS,169.19,176.72,148.16,132.53,112.74,119.73,95,86,33,80,102.35,0.93,75.17,61.22,5.38
ATMV,169.11,169.11,144.77,99.81,118.42,105.17,95,62,77,67,22.2,1.0,12.65,11.84,32.66
SNTG,168.92,168.92,318.77,98.77,94.8,90.3,95,60,16,14,3.61,0.4,2.21,1.92,1.22
RIOT,168.82,175.44,163.12,148.3,115.09,126.64,95,90,73,84,17.46,0.99,13.54,10.8,1.07
RCAT,168.57,185.24,186.0,287.11,391.73,1059.83,95,97,98,99,10.46,0.68,9.5,8.08,1.75
ZBIO,168.34,180.14,178.74,143.77,123.39,96.33,95,89,81,19,18.94,0.65,16.61,10.89,4.19
ATMVU,168.05,168.05,160.01,100.5,114.36,103.39,95,62,72,64,22.0,1.0,13.24,11.91,25.31
CHCI,167.89,179.72,200.19,166.26,154.12,125.73,95,92,91,83,16.2,0.81,14.59,10.36,1.55
ACFN,167.51,176.0,184.43,197.92,157.61,203.66,95,95,92,95,28.8,0.92,25.43,19.22,2.42
MPAA,167.21,169.42,165.0,182.72,174.73,173.95,95,94,94,93,16.56,1.0,13.37,10.33,5.07
RZLT,166.9,174.41,168.55,140.92,97.96,205.73,95,89,19,95,7.7,0.91,6.59,4.78,4.85
AGX,166.58,166.58,161.92,196.6,244.0,221.72,95,95,96,95,260.64,1.0,227.06,176.44,1.42
NNE,166.56,166.56,162.53,206.25,329.19,320.81,95,95,98,97,46.31,1.0,34.87,30.3,3.89
NEPH,166.34,181.53,208.36,286.74,211.4,86.6,95,97,96,11,4.18,0.77,3.86,2.56,2.44
MSGM,166.18,166.18,184.47,267.23,247.09,86.44,95,97,97,11,2.89,0.69,3.13,2.14,0.41
WBD,165.97,182.96,178.5,141.45,124.32,121.91,95,89,82,81,19.33,0.99,13.13,10.85,2.23
STTK,165.73,165.73,131.05,72.58,76.91,83.54,95,5,7,10,2.28,0.49,1.12,1.1,0.14
ARMN,165.61,175.13,182.48,154.09,162.42,116.04,95,91,92,77,9.51,0.95,7.88,5.63,6.03
NGD,165.09,171.44,179.91,171.56,184.19,144.09,95,93,94,89,6.65,0.98,5.28,3.94,2.76
