Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
RNA,Healthcare,Biotechnology,41.81,-0.34,-0.12,-0.23,-0.86,,-7.71,-3.56,50.69,0.084,,26,89
SCWO,Industrials,Pollution & Treatment Controls,0.3435,0.0,-0.2,-0.25,-0.5,-0.5,-8.0,-0.11,1644.77,0.009,,26,95
SGML,Basic Materials,Other Industrial Metals & Mining,5.94,-5.0,2.64,2.29,-0.7,,-8.52,-0.41,1.517923848769621e+17,1.211,,26,98
SANA,Healthcare,Biotechnology,3.29,-0.86,0.0,0.19,-0.86,,-8.83,-1.06,-9.89,,,26,32
RVLV,Consumer Cyclical,Internet Retail,24.09,-0.21,0.0,0.06,-0.57,,-8.85,0.62,-0.72,16.646,38.02,26,61
SOUN,Technology,Software - Application,15.63,-2.74,3.09,-10.5,-0.73,,-10.06,-0.68,154.69,0.344,,26,93
SPWH,Consumer Cyclical,Specialty Retail,3.12,2.11,-1.43,-22.0,-0.12,,-11.5,-0.97,-11.34,31.69,,25,26
TE,Industrials,Electrical Equipment & Parts,1.86,-0.91,22.55,-11.95,-0.11,,-13.01,-0.54,8.883822222222223e+17,1.273,,25,99
TEX,Industrials,Farm & Heavy Construction Machinery,53.37,2.44,11.67,-45.0,-0.9,,-13.19,2.68,-1.51,77.788,19.39,25,59
UBER,Technology,Software - Application,94.7,-0.31,-2.85,1.64,0.33,,-13.55,5.87,15.34,22.562,16.78,25,81
WVVI,Consumer Defensive,Beverages - Wineries & Distilleries,4.482,1.89,-0.21,-0.26,-0.29,-0.18,-13.99,-0.55,-8.16,7.732,,25,39
TPH,Consumer Cyclical,Residential Construction,35.12,-0.03,-0.99,0.17,-0.84,,-14.21,3.93,-27.11,44.031,8.69,25,12
TSE,Basic Materials,Specialty Chemicals,2.62,-0.33,0.5,-0.35,-0.54,,-14.46,-10.98,-25.52,91.913,,25,13
UBFO,Financial Services,Banks - Regional,9.7,-0.23,0.07,-0.47,-0.92,,-16.15,0.65,-8.12,2.593,15.14,25,40
TTI,Industrials,Conglomerates,5.27,1.67,-25.0,40.0,0.33,,-16.34,0.92,-3.45,4.592,5.76,25,53
VNOM,Energy,Oil & Gas Midstream,37.96,-1.21,-2.29,2.92,-1.21,,-17.27,3.59,23.0,8.307,10.42,25,84
UHT,Real Estate,REIT - Healthcare Facilities,42.04,-0.06,0.03,0.17,-0.15,,-17.89,1.29,-7.67,7.237,32.05,25,41
SPR,Industrials,Aerospace & Defense,38.6,-0.03,0.03,-0.32,-0.51,,-18.31,-20.02,2.28,53.459,,24,67
WTW,Financial Services,Insurance Brokers,331.7,0.43,-4.26,2.33,1.44,,-19.19,1.48,-9.36,97.592,227.51,24,37
SBUX,Consumer Cyclical,Restaurants,83.42,0.45,-1.03,-0.17,-0.89,,-20.19,2.31,-5.11,32.321,36.61,24,48
SCOR,Communication Services,Internet Content & Information,6.48,-0.64,3.35,0.77,-1.29,-0.54,-20.64,-17.66,-7.47,70.52,,24,41
TITN,Industrials,Industrial Distribution,19.2,1.23,2.31,-28.03,-0.35,,-21.64,-2.7,-14.77,113.807,,24,21
RPTX,Healthcare,Biotechnology,1.765,0.82,0.07,0.07,1.1,-3.29,-21.83,-2.58,-64.76,0.006,,24,8
SKYQ,Energy,Oil & Gas Integrated,0.507,0.6,0.21,0.17,0.81,-0.28,-22.48,-0.64,-8.52,0.947,,24,39
WAVE,Utilities,Utilities - Renewable,8.4635,-2.0,0.1,0.09,-2.0,0.0,-22.81,-0.56,98.51,0.029,,24,92
WDAY,Technology,Software - Application,233.5,2.44,-0.4,-1.09,0.72,,-22.96,2.15,4.53,33.663,108.66,24,72
SCM,Financial Services,Asset Management,14.1,1.0,-1.14,-0.53,0.03,-2.0,-25.63,1.44,15.48,3.752,9.72,24,81
SEM,Healthcare,Medical Care Facilities,12.63,-0.37,4.67,-4.58,-0.87,,-29.52,0.77,-9.88,42.198,16.04,24,35
VST,Utilities,Utilities - Independent Power Producers,209.934,2.13,-3.47,-1.4,-0.28,-2.87,-32.03,6.23,-9.21,54.342,33.91,23,37
SID,Basic Materials,Steel,1.5,2.73,-6.28,8.89,2.19,,-32.27,-0.32,-11.66,33.703,,23,25
ULCC,Industrials,Airlines,5.27,-0.63,-2.26,1.18,-3.21,,-33.87,-0.15,-5.37,16.711,,23,47
TTC,Industrials,Tools & Accessories,79.94,-1.54,1.63,-0.69,-1.13,,-34.63,3.29,-9.67,44.91,23.78,23,36
UPB,Healthcare,Biotechnology,17.27,-0.46,-0.28,0.03,-0.95,,-35.09,-6.18,61.92,0.07,,23,90
SNDX,Healthcare,Biotechnology,15.45,0.18,0.12,-0.12,-0.04,,-35.51,-3.89,-1.2892111111111046e+17,0.905,,23,1
SIMO,Technology,Semiconductors,91.37,-0.14,-0.21,0.1,-0.88,,-36.92,2.31,-16.1,22.85,39.99,23,19
SEMR,Technology,Software - Application,7.53,-5.0,-1.0,1.0,-5.0,,-37.63,-0.01,12.01,2.812,,23,79
SIRI,Communication Services,Entertainment,23.0,0.02,-0.42,9.52,-0.72,,-39.29,-5.48,-11.15,25.34,,23,27
STNG,Energy,Oil & Gas Midstream,59.68,0.26,-0.17,-1.24,-1.86,,-40.16,7.44,-35.15,19.628,7.9,23,10
VNET,Technology,Information Technology Services,9.95,14.0,-14.0,-21.0,-5.0,,-40.49,-0.05,8.23,33.767,,23,76
XIFR,Utilities,Utilities - Renewable,10.08,2.25,0.03,-1.51,0.27,,-43.03,-1.86,-6.78,13.209,,23,43
STRR,Industrials,Conglomerates,11.57,1.57,-1.95,0.4,-0.53,,-43.9,-1.31,-12.54,46.231,,22,24
RNR,Financial Services,Insurance - Reinsurance,242.5,4.24,2.2,-6.74,0.83,,-45.48,39.15,10.42,263.63,6.21,22,78
TVGN,Healthcare,Biotechnology,0.8215,1.33,-0.4,-0.67,0.33,-2.14,-46.94,-0.19,-9.89,,,22,32
VFC,Consumer Cyclical,Apparel Manufacturing,15.11,0.3,-2.1,2.31,1.23,,-48.76,0.27,-12.76,24.382,53.48,22,24
TWNP,Consumer Cyclical,Restaurants,4.23,-0.5,-0.01,0.35,-0.69,,-48.91,-1.07,2.68,5.172,,22,68
TECH,Healthcare,Biotechnology,52.99,0.0,-0.57,0.05,-0.86,-1.21,-50.25,0.46,-6.41,7.743,115.54,22,44
WLY,Communication Services,Publishing,41.16,3.1,3.1,-2.74,8.33,-5.38,-50.49,1.78,-13.58,31.05,22.65,22,22
WLYB,Communication Services,Publishing,42.33,3.1,3.1,-2.74,8.33,-5.38,-50.49,1.78,-13.58,31.05,22.93,22,22
TSAT,Technology,Communication Equipment,24.31,2.32,7.31,-8.06,-0.78,,-52.13,-5.38,-42.44,34.252,,22,9
WKSP,Consumer Cyclical,Auto Parts,3.39,0.48,0.17,0.14,-3.58,0.67,-54.41,-7.22,233.3,3.115,,22,93
WEYS,Consumer Cyclical,Footwear & Accessories,30.71,-1.42,-0.83,0.25,-1.5,,-54.41,2.69,-15.18,29.603,11.48,22,20
SOWG,Consumer Defensive,Confectioners,0.96,-0.57,0.74,-0.21,-2.03,,-54.48,-1.48,-45.54,0.84,,21,9
SPRY,Healthcare,Biotechnology,9.93,-0.31,-0.27,-0.37,-2.54,-2.18,-54.73,-0.48,34514.41,1.15,,21,95
TCX,Technology,Software - Infrastructure,18.78,-0.03,0.24,0.19,0.21,0.77,-56.21,-8.69,-1.15,34.34,,21,60
WY,Real Estate,REIT - Specialty,24.54,0.09,0.0,1.75,-1.0,,-56.57,0.38,-16.34,9.69,63.42,21,19
VSCO,Consumer Cyclical,Apparel Retail,27.53,10.47,-112.62,4.28,-1.08,,-58.1,1.88,-8.89,78.313,14.16,21,38
SLAB,Technology,Semiconductors,141.29,0.4,-0.29,0.21,2.82,,-58.2,-3.21,9.36,21.659,,21,77
VENU,Consumer Cyclical,Restaurants,12.63,0.6,-0.64,-1.77,-1.5,-0.16,-58.38,-0.99,9.61,0.474,,21,77
WPRT,Consumer Cyclical,Auto Parts,2.25,-13.14,0.29,0.22,-6.82,4.64,-58.69,-1.18,-18.86,16.972,,21,16
TAOX,Technology,Software - Infrastructure,6.27,-94.83,19.58,1.05,-8.54,4.42,-60.39,-21.18,26413333333323.44,0.003,,21,96
TECK,Basic Materials,Other Industrial Metals & Mining,39.44,-0.76,-0.05,2.86,-0.67,,-60.65,0.33,-11.91,19.656,118.91,21,25
SILC,Technology,Communication Equipment,17.895,-0.2,0.55,-0.73,-1.36,,-60.97,-2.56,-20.59,10.138,,21,16
SMRT,Technology,Software - Application,1.6,2.5,-2.5,-0.2,-2.0,,-61.61,-0.38,-21.28,0.805,,20,15
SLDP,Consumer Cyclical,Auto Parts,3.91,-0.75,0.31,0.24,-0.08,0.5,-61.96,-0.52,52.86,0.126,,20,90
TER,Technology,Semiconductor Equipment & Materials,118.82,-0.24,-0.48,0.01,-1.41,,-62.07,2.88,-21.19,17.483,41.61,20,15
SGA,Communication Services,Broadcasting,12.49,2.39,-2.25,0.0,-1.22,,-63.34,0.33,-12.81,18.061,36.42,20,24
TOUR,Consumer Cyclical,Travel Services,0.9401,5.0,6.0,-2.71,-2.0,,-63.89,0.07,14.55,4.625,13.0,20,81
SPNT,Financial Services,Insurance - Reinsurance,18.02,0.02,4.85,-5.33,-0.18,,-65.88,0.95,-8.57,19.964,18.62,20,39
VATE,Industrials,Engineering & Construction,4.69,0.13,-0.47,-0.09,-2.5,,-68.17,-6.29,-30.33,76.156,,20,11
TBBB,Consumer Defensive,Discount Stores,25.87,-2.29,-2.62,-11.95,-2.2,,-68.6,-0.1,27.48,590.66,,20,86
UGI,Utilities,Utilities - Regulated Gas,33.0,-3.93,0.28,2.37,-2.3,,-70.55,1.89,-9.36,34.116,17.41,20,37
WSBK,Financial Services,Banks - Regional,9.5,-0.22,2.69,-1.87,0.59,0.37,-70.94,-0.1,-3.54,1.956,,20,53
SFIX,Consumer Cyclical,Apparel Retail,5.71,-0.2,0.0,5.0,2.0,,-71.86,-0.45,-14.96,10.05,,20,21
WHF,Financial Services,Asset Management,8.425,-0.8,4.0,4.0,-2.4,-0.44,-73.18,0.16,-116.13,3.506,50.25,19,6
TNDM,Healthcare,Medical Devices,13.24,1.53,-198.0,36.0,-0.66,,-80.26,-3.08,-0.63,15.124,,19,62
VTSI,Technology,Software - Application,5.5745,-4.5,0.37,0.6,-4.5,1.75,-82.07,0.1,0.66,2.385,53.7,19,65
TRML,Healthcare,Biotechnology,47.69,-0.01,-0.03,-0.1,-0.32,,-82.87,-3.44,-9.89,,,19,32
WPC,Real Estate,REIT - Diversified,67.45,-1.48,1.71,-1.43,-1.83,,-83.19,1.52,-0.3,7.425,44.19,19,63
RR,Industrials,Specialty Industrial Machinery,4.49,0.0,0.0,-0.33,-1.0,-1.0,-85.1,-0.16,-31.79,0.041,,19,11
VIVK,Energy,Oil & Gas Integrated,0.5849,-0.43,-0.56,-1.25,-1.5,-2.0,-85.74,-1.09,337.2,3.169,,19,94
RUM,Communication Services,Internet Content & Information,7.75,-11.0,114.0,-6.67,0.08,,-86.69,-1.44,46.71,0.459,,19,89
TRUG,Communication Services,Electronic Gaming & Multimedia,3.25,-50.44,-0.9,-9.51,0.47,1.44,-87.14,-35.78,-2.03,48.905,,19,57
TRC,Industrials,Conglomerates,16.38,-0.2,0.2,0.17,-2.5,-0.67,-89.85,-0.02,16.19,1.688,,19,81
SHIM,Industrials,Engineering & Construction,2.85,0.12,3.04,-21.6,6.32,,-90.61,-1.47,15.62,15.193,,19,81
VKTX,Healthcare,Biotechnology,26.04,-0.41,-0.28,-0.45,-1.9,,-90.83,-1.54,-9.89,,,19,32
WULF,Financial Services,Capital Markets,11.17,2.2,-0.45,-0.83,-0.67,-4.33,-93.02,-0.35,89.85,0.373,,18,92
SWBI,Industrials,Aerospace & Defense,9.49,-3.5,4.0,-1.25,-1.0,,-93.46,0.26,-21.48,10.661,36.08,18,15
SSP,Communication Services,Broadcasting,2.91,-1.68,-5.2,1.5,-2.93,,-95.68,0.5,-13.04,28.099,5.74,18,23
TRI,Industrials,Specialty Business Services,160.61,-0.39,-0.35,0.94,-1.7,,-97.78,3.56,-6.64,16.254,45.65,18,43
VYGR,Healthcare,Biotechnology,4.485,-0.08,0.11,-2.69,-2.17,,-100.05,-1.86,-288.21,0.731,,18,5
SHOO,Consumer Cyclical,Footwear & Accessories,32.7,-2.02,0.16,-0.59,-2.12,,-101.49,1.27,-2.95,32.786,25.21,18,55
TRVG,Communication Services,Internet Content & Information,3.35,0.0,-3.0,5.0,-1.0,,-109.58,-0.41,5.36,7.182,,18,74
SABR,Technology,Software - Infrastructure,1.91,-8.22,3.11,-0.19,-2.61,,-110.18,-0.9,-2.99,7.774,,18,54
SCHL,Communication Services,Publishing,27.54,-5.8,5.54,-14.31,-0.28,,-111.91,-0.69,30.42,60.18,,18,86
SAH,Consumer Cyclical,Auto & Truck Dealerships,79.88,-2.56,0.22,-0.27,-2.11,,-113.82,4.51,-4.33,430.962,17.43,18,50
SWX,Utilities,Utilities - Regulated Gas,79.0,-9.78,0.22,319.81,-2.44,,-115.45,2.69,-10.04,66.221,29.14,18,29
SJ,Communication Services,Internet Content & Information,0.6802,3.45,-2.57,-2.57,-0.59,-2.37,-117.99,0.04,-17.46,31.957,17.95,17,18
XWEL,Healthcare,Diagnostics & Research,1.0942,0.79,-0.01,-0.01,-0.17,-0.67,-118.89,-4.14,-35.36,5.897,,17,10
UEC,Energy,Uranium,12.26,-2.5,1.5,0.0,-0.4,-3.0,-123.18,-0.17,2.5734444444436356e+16,0.16,,17,98
WHR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",84.9,-0.1,6.5,-4.53,-2.38,,-123.78,-2.67,-17.04,279.676,,17,18
STKS,Consumer Cyclical,Restaurants,2.61,-1.81,-0.17,1.89,-0.55,,-126.37,-1.48,17.11,26.949,,17,82
ULH,Industrials,Trucking,24.86,0.39,-2.35,-0.31,-2.66,,-126.71,2.31,-20.92,63.376,10.61,17,15
SHO,Real Estate,REIT - Hotel & Motel,9.92,2.0,3.0,-4.41,-2.67,,-129.19,0.02,3.17,4.688,489.0,17,69
SHIP,Industrials,Marine Shipping,9.1,3.43,-2.06,-0.91,-3.86,,-130.33,0.73,-18.16,7.347,12.01,17,17
WOLF,Technology,Semiconductors,2.46,-1.31,0.55,-0.29,-2.09,,-130.59,-11.39,-7.53,5.361,,17,41
VSTA,Consumer Defensive,Education & Training Services,4.95,-16.17,11.31,0.92,0.18,-7.81,-131.22,1.09,11.71,21.773,4.52,17,79
SLM,Financial Services,Credit Services,28.45,-3.47,1.8,3.22,-2.53,,-134.95,2.06,-29.21,5.71,13.8,17,12
WTI,Energy,Oil & Gas E&P,1.82,0.5,-0.31,0.56,-0.4,,-135.94,-0.76,-22.92,3.348,,16,14
TTSH,Consumer Cyclical,Home Improvement Retail,6.66,1000000.0,1000000.0,-11.68,-2.0,,-136.38,-0.01,-13.01,7.763,,16,23
TSN,Consumer Defensive,Farm Products,54.01,8.0,-50.5,0.0,-2.06,,-136.91,2.2,-5.76,152.631,24.36,16,46
SBC,Industrials,Consulting Services,4.65,-9.5,0.75,3.0,-8.17,0.13,-137.01,0.32,-21.99,1.86,13.59,16,14
SA,Basic Materials,Gold,19.11,0.09,2.1,2.1,-3.25,2.22,-137.32,-0.4,-9.89,,,16,32
TXNM,Utilities,Utilities - Regulated Electric,56.72,1.2,-6.75,-0.87,-1.41,-4.2,-140.94,1.94,-6.6,21.943,29.16,16,43
TPST,Healthcare,Biotechnology,10.01,18.85,-0.77,-3.35,1.64,-7.89,-142.67,-14.52,-9.89,,,16,32
SSM,Consumer Cyclical,Auto Manufacturers,9.64,-11.87,0.63,1.73,0.79,-8.16,-144.43,-5.24,120000000000088.55,0.035,,16,96
TAIT,Technology,Electronics & Computer Distribution,2.55,0.0,-9.0,-9.0,-2.4,-2.8,-146.74,-0.11,-22.92,0.698,,16,14
VTMX,Real Estate,Real Estate - Development,26.47,0.89,5.2,-2.72,-2.81,,-148.69,0.38,,3.06,70.84,16,
TRT,Technology,Semiconductor Equipment & Materials,5.48,-2.0,3.0,-2.0,-7.0,0.0,-152.61,0.0,-33.64,8.354,,16,10
TZUP,Communication Services,Advertising Agencies,4.53,0.83,-0.57,-1.33,-0.71,-4.5,-153.61,-0.74,-98.29,0.0,,15,6
USEG,Energy,Oil & Gas E&P,1.18,-0.9,-0.11,-0.12,-1.37,2.8,-155.87,-0.78,-89.24,0.409,,15,7
TRN,Industrials,Railroads,28.61,-0.59,-0.3,-0.09,-2.88,,-156.09,1.28,-44.64,30.823,21.91,15,9
TLN,Utilities,Utilities - Independent Power Producers,415.25,2.86,-17.33,-17.33,-4.0,-2.7,-160.49,3.9,-1.22,44.293,108.61,15,60
VRA,Consumer Cyclical,Footwear & Accessories,2.06,6.06,0.41,-2.67,-2.12,,-163.08,-2.97,-63.48,11.929,,15,8
UCL,Communication Services,Telecom Services,2.49,12.13,-20000000.0,-10000000.0,-4.56,,-167.75,0.0,-17.52,2.367,,15,18
WGO,Consumer Cyclical,Recreational Vehicles,33.7,32.5,8.0,4.61,-0.57,,-169.51,-0.56,-13.36,96.373,,15,22
SRI,Consumer Cyclical,Auto Parts,8.43,-0.31,0.0,0.0,-4.4,-0.18,-172.81,-1.08,-10.57,31.719,,15,28
SKLZ,Communication Services,Electronic Gaming & Multimedia,7.51,0.59,0.63,-0.25,-3.53,,-175.57,-2.7,-17.6,5.578,,15,17
SDRL,Energy,Oil & Gas Drilling,33.14,-1.96,-7.87,2.22,-6.31,,-181.97,1.19,-2.96,20.299,26.06,15,55
TELO,Healthcare,Biotechnology,1.4,-1.43,0.93,0.48,-2.4,2.29,-183.17,-0.54,-9.89,,,15,32
SKYT,Technology,Semiconductors,13.51,-0.4,-14.0,-4.0,-4.25,,-186.54,-0.34,-39.15,6.067,,15,9
VGZ,Basic Materials,Gold,2.14,0.0,-0.33,-0.5,-7.5,-1.0,-187.07,-0.07,-9.89,,,14,32
TDC,Technology,Software - Infrastructure,22.21,-4.11,0.77,-0.27,-3.22,,-189.97,1.13,-15.51,17.539,19.47,14,20
RXT,Technology,Software - Infrastructure,1.48,0.35,-0.19,2.15,-3.09,,-195.2,-1.59,-12.85,11.648,,14,24
SSTI,Technology,Software - Application,12.39,-1.0,1.67,-1.91,-3.0,,-196.16,-0.79,-5.56,8.207,,14,47
SNDK,Technology,Computer Hardware,98.87,82.31,-19.46,0.58,-2.19,-5.42,-201.02,-11.32,1.09,50.724,,14,66
SMMT,Healthcare,Biotechnology,19.23,-7.44,-0.06,-0.06,-7.44,-0.5,-201.1,-1.01,-783333333333360.5,,,14,3
STAA,Healthcare,Medical Instruments & Supplies,27.16,2.24,-0.59,-4.45,-3.27,,-203.81,-1.93,-88.36,4.55,,14,7
SMXT,Technology,Solar,1.08,-0.33,3.0,0.75,0.25,14.33,-208.41,-0.36,15.8,0.585,,14,81
WLK,Basic Materials,Specialty Chemicals,84.96,-2.58,-6.17,-13.0,-3.18,,-208.71,-0.52,-15.08,91.554,,14,21
SITC,Real Estate,REIT - Retail,8.91,13.67,5.17,-25.36,-4.09,,-209.1,6.96,-126.45,3.306,1.25,14,6
UMAC,Technology,Computer Hardware,11.11,-0.52,0.21,0.18,-1.0,-0.17,-216.4,-4.04,6178144444444468.0,0.561,,14,97
SONO,Technology,Consumer Electronics,15.49,18.33,-2.41,2.07,-2.0,,-225.99,-0.62,-21.44,11.664,,13,15
XFOR,Healthcare,Biotechnology,3.24,-87.77,151.04,-0.11,-4.89,,-227.08,-15.14,2841111111111268.5,4.741,,13,97
VMI,Industrials,Conglomerates,378.95,-3.84,0.12,-0.06,-4.23,,-229.72,10.8,-7.24,203.918,34.73,13,42
SHFS,Financial Services,Banks - Regional,3.18,-0.1,-5.0,-5.0,-2.03,-3.47,-244.46,-19.14,-165.47,4.196,,13,5
SBGI,Communication Services,Broadcasting,14.365,1.53,-2.15,0.85,-4.37,,-246.16,0.88,-21.3,51.594,16.06,13,15
VERU,Healthcare,Biotechnology,3.57,-9.0,0.2,0.08,-6.14,0.4,-247.04,6.0,-31.39,1.153,0.58,13,11
SPAI,Industrials,Aerospace & Defense,7.05,1.08,0.13,0.11,-0.46,-2.23,-248.87,-0.92,-386.87,0.109,,13,4
WKC,Energy,Oil & Gas Refining & Marketing,26.92,-15.38,3.78,-4.11,-4.35,,-252.37,-7.51,-18.33,676.216,,13,17
VRNT,Technology,Software - Infrastructure,20.29,-1.25,-12.5,0.15,-5.5,,-253.45,0.73,-10.14,14.499,27.78,13,29
SLVM,Basic Materials,Paper & Paper Products,45.27,-0.78,-2.0,-0.15,-4.46,,-260.95,5.2,-17.98,87.01,8.41,13,17
SLN,Healthcare,Biotechnology,5.03,0.05,0.14,0.12,-0.36,-9.0,-264.02,-1.68,-155.77,0.576,,13,5
VLRS,Industrials,Airlines,6.69,7.18,-12.25,0.25,-7.11,,-267.14,-0.29,-8.77,26.25,,12,38
STM,Technology,Semiconductors,28.39,-2.83,-5.33,-0.03,-4.55,,-269.09,0.47,-21.28,13.204,59.15,12,15
SIM,Basic Materials,Steel,27.33,-2.3,-1.21,-0.09,-4.98,,-286.98,2.03,-28.85,209.205,13.85,12,12
TG,Industrials,Metal Fabrication,8.17,-4.8,8.31,-18.27,-4.2,,-296.39,-0.24,-3.1,18.628,,12,54
SNBR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",8.86,-1.87,-0.81,-0.5,-3.95,,-297.34,-1.82,-29.31,67.081,,12,12
TPR,Consumer Cyclical,Luxury Goods,113.3,-3.54,-0.44,0.74,-4.61,,-301.85,0.82,-3.81,32.337,139.26,12,52
SJM,Consumer Defensive,Packaged Foods,106.68,15.71,-0.1,-26.04,-5.24,,-321.76,-13.72,-9.26,81.844,,12,37
TWIN,Industrials,Specialty Industrial Machinery,13.46,2.1,-2.57,3.86,-4.4,,-324.44,-0.14,-11.3,24.591,,12,26
WRLD,Financial Services,Credit Services,175.13,-32.39,2.56,-0.66,-5.89,,-334.92,14.76,-8.82,105.887,11.66,12,38
VALN,Healthcare,Biotechnology,9.95,0.0,-2.0,-2.0,-6.0,-8.0,-335.73,-1.09,-10.38,2.488,,12,28
VERX,Technology,Software - Application,25.64,-8.0,7.14,-9.6,-4.0,,-336.54,-0.33,5.2,4.521,,12,73
SUIG,Financial Services,Credit Services,4.6,0.57,0.0,0.0,0.83,0.17,-337.01,0.24,7.42,0.526,18.38,11,75
SPOT,Communication Services,Internet Content & Information,734.12,-3.62,-0.65,0.21,-4.26,,-338.82,4.56,2.71,81.594,161.17,11,69
TROX,Basic Materials,Chemicals,5.06,0.32,-2.68,-0.19,-6.3,,-339.46,-1.58,-19.87,18.649,,11,16
WMG,Communication Services,Entertainment,33.81,-3.33,-5.43,0.25,-10.0,-1.57,-339.48,0.57,-1.86,12.453,58.84,11,58
TRIB,Healthcare,Medical Devices,1.21,-1.78,0.55,-0.91,-0.78,,-341.85,-1.8,-1.33,17.137,,11,59
STEP,Financial Services,Asset Management,65.39,-1.04,9.87,-11.04,-3.45,,-342.1,-3.21,-46.55,18.266,,11,9
TEF,Communication Services,Telecom Services,5.26,0.0,-0.26,-20.0,-6.33,-4.0,-345.05,-0.17,-20.41,8.567,,11,16
SCYX,Healthcare,Drug Manufacturers - Specialty & Generic,1.09,-0.27,-0.29,-0.42,1.14,-12.0,-347.39,-0.4,-80.44,0.066,,11,7
TWI,Industrials,Farm & Heavy Construction Machinery,8.47,-6.0,-3.0,13.5,-3.33,,-353.98,-0.32,-19.75,27.018,,11,16
UNIT,Real Estate,REIT - Specialty,6.88,-2.25,-0.8,0.8,-2.75,,-364.45,0.13,-7.92,8.228,49.38,11,40
TEAD,Communication Services,Internet Content & Information,1.73,3.67,-70000000.0,-14000000.0,-2.75,,-367.84,-0.76,28.75,16.025,,11,86
TOI,Healthcare,Medical Care Facilities,3.24,0.4,-0.5,0.29,0.13,,-369.89,-0.67,12.7,5.279,,11,80
VSTS,Industrials,Rental & Leasing Services,4.15,20.0,-22.0,3.0,-5.0,,-379.58,-0.23,-10.77,20.558,,10,28
RWT,Real Estate,REIT - Mortgage,6.07,-8.6,2.43,-2.29,-8.6,,-385.23,-0.66,-767.22,1.028,,10,4
UHG,Consumer Cyclical,Residential Construction,4.4,-3.82,30.0,16.0,-6.36,,-396.48,0.05,-11.58,8.246,85.2,10,26
ROIV,Healthcare,Biotechnology,15.09,-0.14,-2.26,2.35,-3.54,,-398.36,-1.09,-198.04,0.033,,10,5
ST,Technology,Scientific & Technical Instruments,31.84,-0.15,10.75,5.25,-0.17,,-398.82,0.75,-16.07,25.178,41.69,10,19
XHLD,Communication Services,Broadcasting,0.3352,0.38,-0.44,-0.78,-7.47,-7.0,-403.85,-0.28,-9.73,0.119,,10,35
TEO,Communication Services,Telecom Services,6.52,-3.0,57.05,9.3,-3.34,,-407.78,-0.41,38.61,12003.82,,10,88
RYI,Industrials,Metal Fabrication,23.23,4.0,-0.38,0.54,-3.83,,-417.38,-0.45,-15.7,138.044,,10,20
TWO,Real Estate,REIT - Mortgage,9.93,-1.94,-3.85,2.05,-7.09,,-428.13,-3.37,-531.29,2.482,,10,4
SGD,Real Estate,Real Estate - Development,1.33,-1.23,0.71,0.41,-16.62,3.79,-436.31,-12.41,345920000002141.06,0.9,,10,96
VCYT,Healthcare,Diagnostics & Research,33.23,-10.0,0.29,-1.86,-8.0,,-444.69,0.34,8.2,6.161,100.32,10,76
VNDA,Healthcare,Biotechnology,4.52,0.09,-5.25,0.12,-4.75,,-448.23,-1.14,-10.93,3.476,,9,27
SBDS,Consumer Cyclical,Internet Retail,19.79,-0.06,2.0,0.89,-3.46,,-470.62,-755.52,-36.64,274.346,,9,10
THO,Consumer Cyclical,Recreational Vehicles,103.61,255.0,2.0,-36.33,0.18,-15.0,-471.85,4.17,-10.43,180.558,24.64,9,28
SRTS,Healthcare,Medical Devices,3.15,1.67,-2.78,0.29,-2.67,,-476.0,-0.05,-21.48,2.3,,9,15
SAVA,Healthcare,Biotechnology,2.29,-0.92,0.19,0.02,-8.08,,-477.87,-2.63,-9.89,,,9,32
SOHU,Communication Services,Electronic Gaming & Multimedia,15.73,-9.8,9.8,-0.33,0.68,,-484.18,3.7,-38.25,18.084,4.21,9,10
SY,Healthcare,Health Information Services,3.81,-0.1,17.33,-30.62,-2.92,,-504.21,-0.9,-16.88,13.851,,9,18
TCI,Real Estate,Real Estate Services,46.09,-25.5,0.45,0.82,-7.5,0.77,-504.74,0.76,-5.53,5.525,61.51,9,47
SUUN,Utilities,Utilities - Renewable,1.8,-6.82,-2.06,-1.85,-2.77,-20.94,-511.52,-0.45,-71.87,1.229,,9,7
SILA,Real Estate,REIT - Healthcare Facilities,26.1,0.23,-0.54,-0.05,1.0,,-512.23,0.71,-1.36,3.435,36.38,9,59
SOHO,Real Estate,REIT - Hotel & Motel,0.9195,-7.5,2.23,0.81,-7.5,,-519.55,-0.33,-8.1,9.125,,9,40
SEDG,Technology,Solar,34.71,-0.25,1.94,3.23,0.08,,-571.57,-30.41,-23.44,16.273,,8,14
UCTT,Technology,Semiconductor Equipment & Materials,28.26,-31.55,-4.27,8.2,-9.33,,-604.23,-3.39,-9.87,47.422,,8,35
TOPP,Industrials,Trucking,1.71,-2.0,-0.74,-2.83,-11.93,-5.73,-618.61,-0.12,-27.39,0.955,,8,12
SNAL,Communication Services,Electronic Gaming & Multimedia,1.0,-7.8,-2.67,2.0,-8.33,,-623.87,-0.46,-11.09,2.458,,8,27
