Ticker,Name,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
6438,迅得,Industrials,Specialty Industrial Machinery,194.0,-0.68,-0.15,-0.13,-1.05,-0.35,-100.04,6.75,-38.63,68.744,31.56,24,15
6423,億而得-創,Technology,Semiconductors,90.8,-4.73,-0.06,-0.06,-2.25,0.65,-100.23,1.13,-12.23,7.519,80.8,24,67
3325,旭品,Technology,Electronics & Computer Distribution,23.7,-2.82,2.16,2.16,-4.15,3.55,-100.93,-0.72,-57.59,17.524,,23,8
6277,宏正,Technology,Computer Hardware,78.6,-0.06,-0.06,-0.06,-0.07,-0.71,-100.99,3.94,-26.29,41.207,19.92,23,32
2417,圓剛,Technology,Computer Hardware,43.4,-4.5,-3.5,-1.4,-3.82,17.5,-101.39,-0.06,-36.71,24.643,,23,17
6929,佑全,Consumer Defensive,Packaged Foods,44.0,-4.37,2.18,2.18,1.0,-0.78,-101.55,0.21,-18.73,79.096,210.48,23,52
2063,世鎧,Industrials,Tools & Accessories,39.4,-0.63,-1.05,0.01,-0.73,,-101.62,4.94,-21.27,26.485,7.9,23,46
6574,霈方,Consumer Defensive,Household & Personal Products,53.5,4.88,3.12,3.12,-0.2,-1.59,-102.27,1.63,-36.48,27.454,32.76,23,17
3055,蔚華科,Technology,Semiconductor Equipment & Materials,66.0,9.0,0.07,0.07,3.78,-2.01,-103.36,-1.99,-107.88,8.881,,23,4
2702,華園,Consumer Cyclical,Lodging,17.65,-0.26,-0.43,-0.3,0.1,2.16,-103.82,0.72,-14.48,9.23,24.44,23,63
2430,燦坤,Consumer Cyclical,Specialty Retail,33.25,-0.33,0.02,0.02,-0.27,-1.05,-104.7,1.83,-30.67,164.691,18.17,23,24
6859,伯特光,Industrials,Metal Fabrication,140.5,-0.12,-0.13,-0.11,-1.58,0.49,-105.02,1.56,-70.75,15.572,88.46,23,6
5425,台半,Technology,Semiconductors,62.4,0.19,-0.62,-0.38,-0.24,-1.21,-105.25,2.26,-24.91,56.342,27.3,23,36
6203,海韻電,Technology,Electronic Components,69.4,-0.96,-0.26,-0.21,-1.51,0.13,-105.37,6.14,-67.09,34.384,11.27,23,6
8227,巨有科技,Technology,Semiconductors,177.0,0.07,-1.18,-0.54,-1.55,-1.34,-105.8,3.02,-42.2,26.258,57.12,23,13
6177,達麗,Real Estate,Real Estate—Development,46.2,19.25,-12.75,-0.93,5.26,-9.25,-106.32,5.43,862.9,42.316,8.33,23,98
3043,科風,Industrials,Electrical Equipment & Parts,30.95,-4.7,1.01,141.94,-16.0,0.54,-107.01,-1.59,-94.06,24.083,,23,4
6706,惠特,Industrials,Specialty Industrial Machinery,170.0,-0.7,-0.8,-3.95,-0.59,-0.26,-107.09,-5.95,-139.74,11.979,,23,3
6270,倍微,Technology,Semiconductors,28.55,2.89,-4.78,-4.78,0.8,-2.06,-107.25,0.37,-29.16,40.092,77.97,23,27
4106,雃博,Healthcare,Medical Devices,25.3,-0.9,0.25,0.33,-1.38,-0.25,-107.26,1.1,-36.05,24.524,23.14,23,17
1101,台泥,Basic Materials,Building Materials,32.5,-0.04,0.21,0.26,-0.8,0.3,-107.63,0.92,1.81,16.199,35.6,23,84
1591,駿吉-KY,Industrials,Tools & Accessories,46.1,0.34,-0.21,-0.26,-0.75,-0.04,-107.86,-1.6,364.25,4.325,,22,98
3380,明泰,Technology,Communication Equipment,36.5,3.08,-0.12,-0.11,0.11,-1.67,-108.48,0.86,-51.48,43.421,42.15,22,9
1256,鮮活果汁-KY,Consumer Defensive,Beverages - Non-Alcoholic,152.5,1.03,-1.49,-0.6,-1.24,0.0,-108.73,9.03,-39.22,129.128,16.89,22,15
3363,上詮,Technology,Communication Equipment,235.0,2.12,-1.02,-45.69,2.53,-2.31,-108.91,-0.12,-12.66,13.501,,22,67
2338,光罩,Technology,Semiconductor Equipment & Materials,58.0,-3.75,1.29,4.45,-3.35,2.13,-109.13,2.12,-12.89,36.037,27.03,22,66
8215,明基材,Technology,Electronic Components,32.9,1.09,-2.14,-0.68,-0.96,-0.45,-109.15,1.02,-24.94,54.908,31.62,22,36
5905,南仁湖,Consumer Cyclical,Resorts & Casinos,15.8,2.25,-2.37,-2.37,-1.0,-0.62,-109.74,-0.21,-30.27,4.134,,22,25
4438,廣越,Consumer Cyclical,Apparel Manufacturing,104.0,2.85,-3.31,-1.43,-0.2,-1.49,-109.78,5.6,-31.38,151.249,18.66,22,23
4946,辣椒,Communication Services,Electronic Gaming & Multimedia,38.0,0.31,0.11,0.1,0.07,0.28,-110.57,-14.39,-9.42,5.266,,22,72
6662,樂斯科,Healthcare,Biotechnology,36.6,1.5,-1.07,-0.52,-0.54,-0.93,-110.59,1.62,-10.98,10.281,22.41,22,69
8066,來思達,Consumer Cyclical,"Furnishings, Fixtures & Appliances",28.85,-2.78,-0.22,-0.18,-3.78,2.78,-111.65,0.65,-25.39,171.336,44.62,22,35
6933,AMAX-KY,Technology,Electronic Components,274.0,-3.97,0.34,0.52,-6.06,-0.14,-112.05,4.4,-19.74,145.199,61.02,22,50
6153,嘉聯益,Technology,Electronic Components,20.35,0.55,0.81,0.45,0.71,0.61,-112.06,-4.97,-60.1,15.281,,22,7
6550,北極星藥業-KY,Healthcare,Biotechnology,51.0,-0.4,0.04,0.04,-0.9,-0.43,-112.39,-2.62,1218.99,0.088,,22,98
1583,程泰,Industrials,Specialty Industrial Machinery,61.1,3.22,-2.89,-0.74,0.62,-2.47,-113.33,6.14,-35.46,44.603,10.02,22,18
3268,海德威,Technology,Semiconductors,27.7,-0.79,-0.09,-0.08,-1.16,2.15,-114.57,0.27,-41.35,30.178,102.22,22,13
6496,科懋,Healthcare,Drug Manufacturers—Specialty & Generic,29.3,0.59,0.05,0.05,0.72,-0.4,-115.58,-1.86,-27.17,17.35,,22,31
6616,特昇-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",12.65,-5.69,2.06,2.06,-4.21,3.73,-115.66,-1.42,-15.83,35.195,,22,60
2484,希華,Technology,Electronic Components,28.85,0.12,-0.73,-0.42,-0.63,-1.29,-117.45,1.16,-35.38,13.786,24.66,22,18
3709,鑫聯大投控,Technology,Electronics & Computer Distribution,32.2,2.33,-0.27,-0.21,0.67,-2.07,-117.68,1.23,-13.45,225.854,25.08,21,65
1752,南光,Healthcare,Medical Instruments & Supplies,43.3,-0.23,0.08,0.09,-1.09,-0.72,-117.9,1.09,-24.92,20.736,39.82,21,36
2397,友通,Technology,Computer Hardware,82.0,0.42,-0.02,-0.02,-0.33,-1.44,-118.66,2.3,-29.75,72.896,34.91,21,26
3564,其陽,Technology,Computer Hardware,97.3,0.7,2.67,2.67,0.42,-1.4,-119.07,0.35,-15.3,32.977,268.29,21,62
8040,九暘,Technology,Semiconductors,80.6,1.66,-0.08,-0.09,0.9,-3.41,-119.11,-2.61,-24.71,9.611,,21,37
6426,統新,Technology,Communication Equipment,80.1,0.01,-0.65,-1.83,0.28,-0.01,-119.75,-2.47,-27.25,9.868,,21,31
2538,基泰,Real Estate,Real Estate - Development,16.8,-3.29,3.62,3.62,0.75,-3.8,-120.19,-0.18,668.95,1.966,,21,98
1434,福懋,Consumer Cyclical,Textile Manufacturing,20.0,0.27,0.57,1.33,-1.0,1.2,-120.2,0.18,-22.37,16.888,111.11,21,42
2505,國揚,Real Estate,Real Estate - Development,22.5,-0.25,0.15,0.18,-0.17,-0.53,-121.21,0.71,573.94,2.238,31.62,21,98
4414,如興,Consumer Cyclical,Apparel Manufacturing,3.04,1.0,-0.89,-8.5,-2.0,2.67,-121.5,-0.24,-33.12,15.255,,21,20
6612,奈米醫材,Healthcare,Medical Instruments & Supplies,139.5,-0.59,-0.42,-0.3,-1.92,-0.31,-121.59,1.76,-8.1,15.693,79.83,21,74
6242,立康,Consumer Cyclical,Travel Services,44.1,0.52,-0.28,-0.22,-0.82,-1.39,-122.02,2.98,-30.99,21.871,14.78,21,23
6171,大城地產,Real Estate,Real Estate—Development,38.6,0.67,0.1,0.09,2.0,-4.0,-122.88,2.5,-23.31,13.808,15.14,21,40
1597,直得,Industrials,Electrical Equipment & Parts,105.0,-0.86,0.17,0.21,-1.27,-0.05,-122.92,0.82,-38.87,11.294,123.78,21,15
6116,彩晶,Technology,Electronic Components,9.3,0.31,-0.1,-0.11,-0.35,-0.31,-123.66,-1.83,-70.24,3.839,,21,6
6792,詠業,Technology,Electronic Components,65.2,-0.15,-0.99,-0.5,-1.36,-0.65,-124.0,3.17,-36.24,28.204,20.5,21,17
8489,三貝德,Consumer Defensive,Education & Training Services,29.05,-1.67,-0.3,-0.42,-0.49,-0.71,-124.09,-1.29,-121.39,37.595,,21,3
5324,士開,Consumer Cyclical,Lodging,12.15,-0.29,-0.42,-0.71,0.0,0.18,-124.95,-0.49,-5.42,2.944,,21,78
3556,禾瑞亞,Technology,Semiconductors,48.3,-0.58,0.57,1.3,-0.61,-0.19,-127.46,0.44,-44.12,15.745,109.2,20,11
3138,耀登,Technology,Communication Equipment,117.5,1.61,-1.81,-0.64,-0.06,-2.33,-128.33,3.59,-13.5,36.56,32.03,20,65
6179,亞通,Industrials,Engineering & Construction,34.35,-4.0,-1.12,-0.53,-2.5,0.56,-128.8,-0.16,-31.39,27.321,,20,23
2608,嘉里大榮,Industrials,Trucking,39.35,-0.05,-0.03,-0.03,-2.27,0.04,-131.11,2.4,-22.23,26.333,16.42,20,43
2740,天蔥,Consumer Cyclical,Restaurants,29.0,0.54,-0.32,-0.48,-0.81,-1.56,-131.15,-3.05,-9.78,7.818,,20,71
6462,神盾,Technology,Software—Infrastructure,213.0,-0.74,0.69,0.41,0.07,-0.04,-131.4,-9.83,-25.08,54.392,,20,35
2331,精英,Technology,Computer Hardware,24.6,-0.17,-3.07,-0.75,-12.0,6.0,-131.53,1.14,-50.47,30.912,21.23,20,9
2888,新光金,Financial Services,Insurance - Life,11.6,0.6,-0.4,-0.29,0.88,3.9,-132.41,1.18,-74.37,16.362,9.83,20,6
1439,雋揚,Consumer Cyclical,Textile Manufacturing,30.9,-3.15,0.33,0.5,-3.31,0.0,-133.71,1.57,36.02,1.66,19.71,20,93
4127,天良,Healthcare,Drug Manufacturers—Specialty & Generic,34.6,-3.12,1.43,3.33,-2.5,0.21,-134.04,0.22,-45.97,9.314,156.82,20,11
5511,德昌,Industrials,Engineering & Construction,60.2,0.11,-0.21,-0.17,-1.16,-1.54,-134.19,6.38,-30.36,86.41,9.33,20,25
4108,懷特,Healthcare,Drug Manufacturers—Specialty & Generic,17.6,0.75,-1.55,-2.83,-0.14,-2.5,-135.19,-0.35,-9.0,0.84,,20,73
8431,匯鑽科,Basic Materials,Specialty Chemicals,55.9,2.14,-83.0,-83.0,0.2,-0.71,-135.56,0.48,-22.32,20.793,115.62,20,43
5906,台南-KY,Consumer Cyclical,Apparel Manufacturing,57.6,-2.32,0.52,1.09,-1.36,-1.12,-135.66,1.99,-33.55,56.822,29.4,20,20
3373,熱映,Healthcare,Medical Devices,23.6,1.89,-0.06,-0.07,1.11,0.27,-136.76,-0.96,-47.07,9.068,,20,10
2948,寶陞,Consumer Cyclical,Home Improvement Retail,57.6,-0.08,-0.12,-0.11,-1.86,-0.51,-137.02,2.56,-26.24,74.305,22.07,20,33
5604,中連,Industrials,Trucking,42.2,-0.1,0.02,0.02,-0.05,0.1,-137.49,0.84,-23.96,1.474,50.06,20,39
5531,鄉林,Real Estate,Real Estate—Development,10.4,-0.42,-0.32,-0.47,-0.29,-2.1,-138.04,-0.94,-80.83,1.49,,20,5
4552,力達-KY,Industrials,Specialty Industrial Machinery,27.65,0.64,-0.96,-0.49,-1.37,-1.2,-138.07,2.6,-44.15,40.138,10.67,20,11
1533,車王電,Consumer Cyclical,Auto Parts,44.1,0.38,-1.15,-7.7,-0.21,-0.5,-139.72,-1.64,-67.06,34.134,,19,6
3672,康聯訊,Technology,Communication Equipment,19.95,0.9,-0.41,-0.68,0.1,-0.53,-140.37,-1.44,-49.6,9.733,,19,10
3532,台勝科,Technology,Semiconductor Equipment & Materials,133.5,-0.11,-0.73,-0.42,-1.87,-1.3,-140.65,5.96,-31.4,35.397,21.9,19,23
6821,聯寶,Technology,Electronic Components,45.9,0.75,-0.94,-0.48,-0.93,-1.87,-142.47,1.11,-28.22,16.619,41.62,19,29
1463,強盛新,Consumer Cyclical,Textile Manufacturing,23.4,-2.8,-1.0,-0.5,-1.5,-1.33,-143.22,0.5,-28.45,2.048,46.6,19,28
4174,浩鼎,Healthcare,Biotechnology,67.0,-0.04,0.04,0.04,-2.32,-0.43,-143.58,-9.35,17.46,0.253,,19,90
3623,富晶通,Technology,Electronic Components,28.0,0.78,-0.19,-0.23,-2.0,-1.29,-145.95,-0.61,-43.61,10.841,,19,12
5876,上海商銀,Financial Services,Banks—Regional,39.0,-1.87,-0.07,-0.06,-2.65,0.01,-146.02,2.21,-26.88,6.837,17.94,19,31
3191,雲嘉南,Technology,Electronic Components,18.45,0.13,1.68,0.63,-4.0,-0.13,-146.19,-1.24,-51.92,4.489,,19,9
5201,凱衛,Technology,Software—Application,27.35,1.25,0.05,0.05,0.04,-2.87,-146.29,1.55,-39.94,9.068,17.48,19,15
4432,銘旺實,Consumer Cyclical,Apparel Manufacturing,23.8,-0.19,-0.32,-0.24,-0.11,0.29,-146.4,1.99,-43.03,21.261,12.01,19,12
4949,有成精密,Technology,Solar,23.05,-0.5,-0.35,-0.53,-2.75,-3.14,-146.41,-1.91,-81.8,49.826,,19,5
5210,寶碩,Technology,Software—Application,31.7,-0.53,-0.06,-0.06,-0.95,-0.52,-146.51,-2.07,-40.43,4.289,,19,14
2754,亞洲藏壽司,Consumer Cyclical,Restaurants,93.7,-8.77,0.21,0.27,-5.69,0.09,-146.68,3.19,-17.7,112.248,29.37,19,55
1525,江申,Consumer Cyclical,Auto Parts,70.9,0.48,-0.34,-0.25,0.22,-2.98,-147.01,3.71,-29.45,19.113,18.76,19,26
2014,中鴻,Basic Materials,Steel,21.4,-5.75,3.0,3.0,-0.27,-6.0,-147.14,-0.16,-37.82,24.948,,19,16
6451,訊芯-KY,Technology,Semiconductors,239.0,2.04,-4.6,-4.6,0.11,-2.56,-147.4,2.84,-24.27,45.443,84.68,19,38
1325,恆大,Consumer Cyclical,Textile Manufacturing,27.95,-3.29,-0.56,-0.36,-4.29,9.0,-147.44,0.09,-92.01,4.295,308.89,19,4
6865,偉康科技,Technology,Software—Infrastructure,47.1,2.86,-1.11,-0.53,-0.81,-1.36,-148.58,1.32,-14.01,,35.34,19,64
5351,鈺創,Technology,Semiconductor Equipment & Materials,39.75,0.67,0.24,0.19,0.21,0.18,-149.61,-2.84,-4.72,11.13,,18,79
2108,南帝,Basic Materials,Specialty Chemicals,36.45,0.57,-0.45,-0.31,-0.45,-0.71,-150.3,1.15,-9.29,19.695,31.48,18,72
1538,正峰,Industrials,Tools & Accessories,17.95,0.44,0.67,0.4,-2.44,0.42,-151.01,-1.43,-98.24,2.587,,18,4
6901,鑽石投資,Financial Services,Asset Management,38.2,4.94,0.8,0.12,-3.0,,-153.49,-5.07,,-2.298,,18,
6843,進典,,,50.9,0.45,-0.66,-0.4,-1.13,-2.03,-154.09,,-39.93,,18.76,18,15
3276,宇環,Technology,Electronic Components,15.8,-0.08,-2.33,-2.33,-2.08,-2.5,-154.53,0.34,-28.87,19.649,46.18,18,28
6570,維田,Technology,Computer Hardware,55.7,-0.96,-0.35,-0.26,-3.07,-0.45,-155.39,1.84,-29.35,24.401,29.51,18,27
4120,友華,Healthcare,Drug Manufacturers—Specialty & Generic,48.1,0.28,-0.44,-0.8,1.69,-4.25,-155.61,1.67,-30.52,51.858,29.07,18,24
8054,安國,Technology,Computer Hardware,142.5,1.06,0.32,0.24,-3.31,0.85,-156.17,-1.45,-0.32,22.157,,18,82
5220,萬達光電,Technology,Electronic Components,26.6,-0.37,0.93,12.5,-1.79,-0.31,-157.14,0.52,-48.91,18.933,50.1,18,10
1608,華榮,Industrials,Electrical Equipment & Parts,30.7,-0.38,0.6,1.53,-0.06,-0.22,-159.34,2.05,4.38,25.389,14.73,18,86
1517,利奇,Industrials,Metal Fabrication,15.35,-4.0,3.25,0.76,0.8,-3.0,-159.43,-0.7,-26.26,7.788,,18,32
3071,協禧,Industrials,Electrical Equipment & Parts,33.55,3.83,-1.33,-0.57,-1.34,-1.5,-159.65,0.73,-20.07,21.532,44.52,18,49
2511,太子,Real Estate,Real Estate - Development,10.7,-2.6,0.23,0.3,-2.6,-0.25,-159.67,0.21,-29.5,4.971,50.95,18,26
1721,三晃,Basic Materials,Chemicals,21.8,1.0,-0.02,-0.02,0.95,-0.47,-162.01,-1.43,-14.53,12.216,,18,63
2723,美食-KY,Consumer Cyclical,Restaurants,89.0,-1.07,-0.21,-0.18,-2.42,-0.55,-164.27,2.67,-30.74,108.31,33.07,18,24
8420,明揚,Consumer Cyclical,Leisure,42.25,6.52,9.14,0.9,0.67,-4.26,-165.79,-19.35,-207.7,20.143,,18,2
6124,業強,Technology,Electronic Components,39.2,-3.75,-0.14,-0.17,0.11,-2.0,-165.87,-0.54,-46.5,8.567,,18,11
4154,樂威科-KY,Consumer Defensive,Beverages—Non-Alcoholic,18.6,-0.63,0.08,0.08,-0.51,-2.18,-167.66,-6.0,-336.05,4.445,,17,2
6246,臺龍,Technology,Electronic Components,26.0,1.2,-0.37,-0.6,-2.25,-0.42,-169.02,-0.86,-30.52,40.492,,17,24
1438,三地開發,Real Estate,Real Estate - Diversified,66.8,-2.45,0.64,0.39,0.03,-3.09,-169.33,-1.05,1.106666666666708e+16,0.499,,17,99
6166,凌華,Technology,Computer Hardware,70.1,-0.17,-6.0,-6.0,-2.37,-2.09,-170.67,0.06,-34.74,46.763,1171.67,17,18
5348,正能量智能,Technology,Communication Equipment,26.5,0.62,-5.5,-5.5,-2.6,-2.44,-170.69,-0.25,3.59,18.431,,17,85
5283,禾聯碩,Technology,Consumer Electronics,104.5,7.0,-2.99,-1.5,-0.22,-3.04,-173.44,5.75,-27.78,82.458,18.43,17,30
6928,攸泰科技,Technology,Computer Hardware,62.0,2.26,-7.67,-7.67,-2.61,-2.0,-174.11,2.24,-44.78,42.215,27.46,17,11
4119,旭富,Healthcare,Drug Manufacturers—Specialty & Generic,90.2,0.41,0.06,0.07,-2.58,-0.59,-174.22,1.13,-28.08,10.847,79.38,17,29
6129,普誠,Technology,Semiconductors,22.0,-0.87,-49.12,-8.62,-2.08,,-176.01,0.62,-63.98,7.591,34.27,17,7
2236,百達-KY,Industrials,Specialty Industrial Machinery,124.0,-2.42,-0.83,-0.45,-2.63,-1.59,-176.06,1.97,-15.72,36.58,64.97,17,61
3701,大眾控,Technology,Computer Hardware,39.05,-1.33,-1.57,-0.61,-6.78,0.75,-176.06,0.95,-14.15,62.699,40.63,17,64
6431,光麗-KY,Technology,Electronic Components,18.2,0.0,-0.03,-0.03,-3.13,-0.35,-176.41,-2.46,-7.11,4.677,,17,75
6510,精測,Technology,Semiconductor Equipment & Materials,580.0,3.74,0.13,0.15,0.91,3.19,-176.88,3.31,-33.09,87.325,169.49,17,20
3178,公準,Industrials,Tools & Accessories,80.7,0.66,-1.77,-0.64,-1.79,-2.22,-178.47,2.86,-33.72,33.025,27.62,17,19
3252,海灣,Consumer Cyclical,Resorts & Casinos,20.05,-2.18,0.44,0.8,-3.2,3.33,-179.48,-0.05,-23.88,10.483,,17,39
6144,得利影,Communication Services,Entertainment,120.0,-0.2,0.0,0.0,0.08,0.4,-180.29,-0.43,-19.43,5.19,,17,51
2314,台揚,Technology,Communication Equipment,29.8,-0.06,0.09,0.08,-0.55,-1.77,-180.69,-3.32,-99.4,8.321,,17,4
3489,森寶,Real Estate,Real Estate—Development,24.8,2.33,-0.14,-0.17,-3.0,-0.14,-180.94,-0.07,12.78,8.537,,17,89
3167,大量,Industrials,Specialty Industrial Machinery,147.0,2.63,-3.75,-3.75,3.43,0.53,-182.62,0.5,25.36,20.221,283.0,17,92
6209,今國光,Technology,Electronic Components,25.9,0.83,-0.69,-2.25,-5.67,1.36,-183.55,-0.48,-36.28,14.408,,16,17
6844,諾貝兒,Consumer Cyclical,Specialty Retail,169.5,-0.01,-0.21,-0.17,-1.3,-2.24,-184.48,3.64,-31.38,95.711,46.57,16,23
2038,海光,Basic Materials,Steel,19.35,-5.0,0.97,29.47,-3.0,-0.12,-187.27,0.15,-22.05,48.967,126.67,16,44
4564,元翎,Consumer Cyclical,"Furnishings, Fixtures & Appliances",23.25,0.13,-0.28,-0.38,0.13,-0.15,-187.41,-1.88,-45.68,5.387,,16,11
2939,永邑-KY,Industrials,Conglomerates,34.0,-4.85,0.42,0.73,-3.52,2.15,-187.56,-2.37,-93.34,7.164,,16,4
8088,品安,Technology,Computer Hardware,27.0,-3.62,-2.07,-0.67,-2.42,-1.67,-187.96,0.92,-78.16,20.424,28.59,16,5
3236,千如,Technology,Electronic Components,21.1,2.15,-9.0,-9.0,0.18,-3.07,-188.06,-0.09,-29.72,16.984,,16,26
2241,艾姆勒,Consumer Cyclical,Auto Parts,36.35,-0.29,0.08,0.08,0.47,1.42,-188.81,-1.84,-43.0,8.73,,16,12
8027,鈦昇,Industrials,Specialty Industrial Machinery,105.0,2.07,-9.29,-9.29,2.29,-2.71,-188.85,0.42,20.33,16.952,242.86,16,91
6210,慶生,Technology,Electronic Components,25.0,0.14,-0.07,-0.08,0.08,-1.07,-189.27,-4.46,-50.19,7.61,,16,9
6485,點序,Technology,Computer Hardware,60.4,2.91,-1.26,-4.8,-5.09,-2.1,-189.66,-0.76,-42.01,31.89,,16,13
4927,泰鼎-KY,Technology,Electronic Components,51.7,-0.19,-0.22,-0.29,-1.11,-2.0,-189.95,-6.0,-25.25,63.885,,16,35
1309,台達化,Basic Materials,Specialty Chemicals,18.65,1.6,-0.18,-0.22,-1.5,-0.44,-190.06,-0.82,-0.57,42.196,,16,82
2547,日勝生,Real Estate,Real Estate - Diversified,10.0,0.22,-0.69,-2.27,-0.29,0.0,-191.13,-0.13,-30.2,8.385,,16,25
4528,江興鍛,Consumer Cyclical,Auto Parts,29.4,2.5,-2.6,-2.6,-1.12,-2.33,-191.96,0.53,-31.6,22.235,55.09,16,22
1312,國喬,Basic Materials,Chemicals,12.75,0.91,-0.32,-0.48,2.3,-1.75,-192.36,-1.34,-6.19,15.731,,16,77
1312A,國喬特,Basic Materials,Chemicals,23.3,0.91,-0.32,-0.48,2.3,-1.75,-192.36,-1.34,-6.19,15.731,,16,77
5355,佳總,Technology,Electronic Components,11.8,0.0,0.11,0.1,-0.29,-0.5,-192.37,-0.92,-27.68,2.874,,16,30
1536,和大,Consumer Cyclical,Auto Parts,58.6,-1.13,-0.12,-0.11,-4.13,0.07,-193.89,0.57,-28.3,22.315,101.23,15,29
4533,協易機,Industrials,Specialty Industrial Machinery,41.4,-7.56,0.28,0.4,-8.33,1.57,-194.57,1.06,-26.61,21.117,38.77,15,32
6645,金萬林-創,Healthcare,Diagnostics & Research,26.65,0.04,-0.17,-0.2,-0.24,-3.71,-195.6,-2.82,4.44,8.946,,15,86
5291,邑昇,Technology,Electronic Components,27.8,1.67,0.71,2.5,0.78,-1.33,-195.75,0.31,-18.83,22.926,90.16,15,52
5328,華容,Technology,Electronic Components,15.8,0.0,-1.75,-0.64,-3.75,-1.0,-195.77,0.26,-50.81,4.982,59.62,15,9
4555,氣立,Technology,Electronic Components,44.75,3.0,1.75,0.64,-0.08,-2.5,-196.07,-0.75,-26.52,19.674,,15,32
1762,中化生,Healthcare,Biotechnology,43.0,-0.93,0.55,1.23,-0.41,-3.44,-196.96,1.5,-31.52,19.436,28.5,15,22
3419,譁裕,Technology,Communication Equipment,17.7,0.75,-0.02,-0.02,-2.37,-0.08,-198.36,-1.4,-15.36,11.713,,15,62
3625,西勝,Industrials,Electrical Equipment & Parts,12.1,0.04,-0.57,-1.35,-0.48,-4.43,-198.67,-1.83,-152.22,8.578,,15,3
911622,泰聚亨-DR,Basic Materials,Steel,5.2,-2.75,0.14,0.17,-2.43,-2.0,-198.69,-0.03,-79.24,7.969,,15,5
6282,康舒,Industrials,Electrical Equipment & Parts,34.3,2.6,-10000000.0,-10000000.0,4.33,-2.67,-198.83,0.11,21.16,39.88,307.73,15,91
8477,創業家,Consumer Cyclical,Internet Retail,11.2,-2.37,0.42,0.3,-2.2,-0.14,-199.12,-4.92,-63.84,34.121,,15,7
3615,安可,Technology,Electronic Components,34.9,-0.67,-0.37,-0.27,-2.67,-0.87,-200.39,0.51,-24.89,15.918,71.27,15,36
5345,天揚,Technology,Electronic Components,26.7,-0.71,-0.66,-1.92,-0.8,-6.0,-200.78,-2.51,-56.47,0.313,,15,8
6127,九豪,Technology,Semiconductors,28.9,0.0,-2.28,-1.78,-6.19,0.78,-201.49,-0.89,-15.46,8.233,,15,62
4148,全宇生技-KY,Basic Materials,Agricultural Inputs,44.7,-2.67,-0.72,-0.42,-4.08,-0.43,-201.82,1.43,-60.8,35.357,31.5,15,7
2413,環科,Technology,Electronic Components,21.3,-5.43,-4.71,-0.82,-3.58,-3.43,-203.79,0.16,-68.54,29.385,133.12,15,6
4128,中天,Consumer Defensive,Packaged Foods,39.25,0.59,0.53,0.35,2.26,-1.26,-206.74,-1.66,-18.53,2.816,,15,53
1587,吉茂,Consumer Cyclical,Auto Parts,43.9,-11.0,-2.25,-0.69,-2.33,-1.25,-207.03,-0.13,-30.58,28.027,,15,24
8044,網家,Consumer Cyclical,Internet Retail,31.2,-0.39,0.57,0.36,-0.09,0.78,-207.27,-4.64,-31.46,285.959,,14,23
3543,州巧,Technology,Electronic Components,23.1,1.87,-2.15,-1.87,-4.12,-0.77,-207.72,0.45,-30.36,36.663,51.33,14,25
3322,建舜電,Technology,Electronic Components,19.2,-0.11,-2.42,-1.7,-5.2,-0.58,-209.66,0.2,-8.24,26.765,94.5,14,74
6294,智基,Technology,Electronic Components,96.8,3.69,-1.62,-0.62,-1.11,-3.44,-211.83,6.28,-12.8,39.839,15.45,14,66
6588,東典光電,Technology,Semiconductors,38.6,0.04,-0.11,-0.12,-0.44,-0.96,-212.42,-3.82,-37.6,3.931,,14,16
6195,詩肯,Consumer Cyclical,Specialty Retail,38.15,-6.47,0.4,0.67,-4.33,0.04,-215.34,1.44,-32.08,46.253,26.53,14,22
4439,冠星-KY,Consumer Cyclical,Textile Manufacturing,90.6,-0.5,0.07,0.08,-3.27,-1.48,-216.54,4.55,-24.43,135.487,19.93,14,37
4943,康控-KY,Technology,Electronic Components,16.75,-3.96,2.28,1.78,1.0,0.47,-217.93,-2.04,-41.38,16.501,,14,13
1529,樂事綠能,Industrials,Electrical Equipment & Parts,28.0,3.36,0.82,0.45,-1.08,-3.91,-218.44,0.21,28.33,5.235,132.62,14,92
9912,偉聯,Technology,Electronic Components,12.6,1.43,-0.62,-1.62,0.0,-4.67,-219.22,-0.85,-24.23,9.681,,14,38
3708,上緯投控,Basic Materials,Specialty Chemicals,114.0,-0.01,-3.18,-0.76,-8.36,2.85,-223.21,6.1,-21.58,75.962,18.52,14,45
4556,旭然,Industrials,Pollution & Treatment Controls,35.1,2.0,-3.0,-3.0,-4.0,1.0,-223.58,-0.03,-10.52,15.661,,14,70
5228,鈺鎧,Technology,Electronic Components,21.7,0.29,-0.06,-0.06,-1.38,-3.0,-223.69,-2.97,-38.97,10.26,,14,15
2030,彰源,Basic Materials,Steel,18.6,4.73,-2.67,-2.67,2.14,-5.82,-225.51,0.31,-24.13,44.355,59.03,14,38
8455,大拓-KY,Technology,Computer Hardware,32.2,-11.33,3.0,1.5,-4.44,-3.33,-225.59,-0.56,-49.23,52.815,,14,10
