Ticker,Name,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
6140,訊達,Technology,Electronics & Computer Distribution,25.45,-3.0,-0.01,-0.01,3.08,6.78,174.01,1.03,-30.51,36.174,24.03,83,24
2603,長榮,Industrials,Marine Shipping,189.0,0.68,-0.14,-0.12,4.68,2.42,173.94,33.45,16.95,158.48,5.49,83,90
4554,橙的,Technology,Electronic Components,29.3,-0.33,0.17,0.2,0.73,3.87,172.59,2.2,-15.71,17.349,13.11,83,61
6259,百徽,Technology,Electronics & Computer Distribution,20.2,-0.39,-0.4,-0.29,-1.56,0.92,170.6,0.85,-24.07,16.84,23.71,83,38
8444,綠河-KY,Basic Materials,Lumber & Wood Production,36.6,3.93,0.17,0.14,2.3,-0.72,169.28,-6.86,-10.33,53.368,,83,70
8222,寶一,Industrials,Aerospace & Defense,38.15,-0.22,0.02,0.02,-0.11,4.5,168.01,1.2,-2.68,10.933,31.54,83,81
8077,洛碁,Consumer Cyclical,Lodging,51.4,-2.45,0.44,0.79,0.02,2.82,167.08,4.79,-10.73,48.732,10.44,83,69
3588,通嘉,Technology,Semiconductors,88.4,3.17,-0.69,-0.41,4.41,2.61,166.85,1.88,0.26,22.866,45.64,83,83
9935,慶豐富,Consumer Cyclical,"Furnishings, Fixtures & Appliances",34.8,0.12,0.01,0.01,3.67,3.94,165.9,1.71,-11.49,28.976,20.18,83,69
3016,嘉晶,Technology,Semiconductor Equipment & Materials,58.0,2.71,-0.04,-0.03,2.47,0.27,165.29,0.96,-27.44,15.803,60.0,83,30
4702,中美實,Basic Materials,Specialty Chemicals,12.95,-5.43,-0.23,-0.18,-2.75,9.33,165.06,0.89,-127.69,4.116,14.72,83,3
1444,力麗,Consumer Cyclical,Textile Manufacturing,9.28,-1.4,0.2,0.25,3.5,3.18,164.35,0.21,-33.7,7.834,43.38,83,19
3522,御嵿,Consumer Cyclical,Restaurants,22.65,-3.86,2.08,1.92,-0.21,6.0,163.66,-1.89,-29.4,12.769,,83,26
2387,精元,Technology,Computer Hardware,57.1,0.6,-0.54,-0.35,-0.39,6.87,161.34,6.77,-23.63,116.355,8.29,83,39
8404,百和興業-KY,Consumer Cyclical,Footwear & Accessories,28.85,0.72,1.96,2.04,3.61,3.5,161.05,-0.15,5.5,17.091,,83,87
8176,智捷,Technology,Communication Equipment,16.3,2.5,-2.75,-2.75,0.75,1.36,160.97,0.3,-32.57,6.433,52.67,83,21
1905,華紙,Basic Materials,Paper & Paper Products,20.3,-5.25,2.62,1.62,1.06,5.0,159.19,-0.16,-19.67,19.439,,83,50
3095,及成,Technology,Electronic Components,51.5,0.3,-0.14,-0.13,2.29,3.2,159.16,3.08,6.96,54.254,16.82,83,87
3591,艾笛森,Technology,Electronic Components,28.1,0.68,0.73,0.1,2.2,,157.48,0.11,4.27,16.155,257.27,82,86
2489,瑞軒,Industrials,Electrical Equipment & Parts,21.35,-1.33,0.86,5.92,2.0,0.1,156.44,1.41,9.92,28.747,15.25,82,88
1732,毛寶,Consumer Defensive,Household & Personal Products,28.65,0.09,0.83,5.0,5.0,3.2,151.8,0.12,-27.5,13.369,235.0,82,30
8383,千附,Industrials,Specialty Industrial Machinery,44.7,0.07,0.11,6.6,3.09,,151.47,1.07,-35.03,22.074,42.2,82,18
2615,萬海,Industrials,Marine Shipping,85.5,1.5,0.29,0.42,5.96,3.2,150.29,5.29,15.27,41.328,15.69,82,90
1471,首利,Technology,Computer Hardware,13.15,-1.0,-0.25,-0.2,12.5,3.0,149.94,0.02,-41.43,1.819,650.0,82,13
3306,鼎天,Technology,Scientific & Technical Instruments,58.9,5.58,-0.1,-0.09,0.63,3.8,149.41,2.63,-32.15,24.06,22.24,82,22
1474,弘裕,Consumer Cyclical,Textile Manufacturing,13.1,-2.65,2.54,2.54,2.06,5.13,148.22,0.7,-0.49,21.548,19.0,82,82
6152,百一,Technology,Communication Equipment,18.6,2.14,-3.89,-3.89,4.0,0.09,146.26,0.1,-11.29,12.981,167.5,82,69
1805,寶徠,Real Estate,Real Estate - Development,20.8,1.1,1.21,5.76,4.0,2.55,145.65,-0.53,-2898.31,0.792,,82,1
6021,美好證,Financial Services,Capital Markets,25.4,-0.44,0.57,1.3,0.02,6.54,140.97,1.18,-12.92,4.725,21.31,82,66
3019,亞光,Technology,Electronic Components,113.0,2.97,-0.31,-0.24,0.49,4.71,140.24,3.61,-6.57,69.636,30.75,82,76
2439,美律,Technology,Consumer Electronics,114.5,0.32,-0.08,-0.07,0.33,5.54,140.05,7.2,-9.6,184.497,15.56,82,71
3232,昱捷,Technology,Electronics & Computer Distribution,26.9,0.5,0.33,0.5,-0.54,6.33,136.33,0.32,-7.84,34.842,83.75,82,74
6877,鏵友益,Technology,Semiconductor Equipment & Materials,69.0,10.88,0.45,0.83,11.56,-4.13,133.7,0.18,33.67,10.472,388.89,82,93
5392,能率,Technology,Electronic Components,30.35,9.25,-2.14,-2.14,-0.7,5.25,132.06,0.31,-22.04,58.104,95.32,82,44
6754,匯僑設計,Industrials,Consulting Services,73.8,1.7,-0.62,-0.38,4.93,0.58,131.55,6.57,4.25,81.439,11.14,82,86
2375,凱美,Technology,Electronic Components,65.6,1.42,-0.36,-0.27,0.08,5.73,130.22,3.19,-19.44,46.442,20.66,82,51
6240,松崗,Communication Services,Publishing,23.05,7.61,-0.47,-0.9,3.76,-5.67,130.14,1.74,-4.75,2.099,12.76,82,78
6841,長佳智能,Healthcare,Health Information Services,82.0,2.58,0.71,0.42,13.0,-7.33,129.69,-0.53,411.64,2.194,,81,98
6585,鼎基,Basic Materials,Specialty Chemicals,152.5,0.18,0.15,0.17,1.41,2.83,128.89,9.42,-0.23,45.63,15.82,81,83
1584,精剛,Industrials,Metal Fabrication,38.1,2.33,-0.63,-0.06,2.03,,128.58,1.52,5.92,15.318,24.51,81,87
6143,振曜,Technology,Communication Equipment,133.0,0.44,-0.2,-0.16,1.44,3.87,126.41,6.77,-9.59,78.346,19.79,81,71
4561,健椿,Industrials,Metal Fabrication,63.8,0.43,-0.19,-0.16,1.68,3.48,126.05,4.28,-2.77,22.745,14.35,81,80
3002,歐格,Industrials,Electrical Equipment & Parts,15.5,9.0,-3.5,-1.4,-0.37,14.0,124.99,0.21,-36.51,5.885,72.62,81,17
6782,視陽,Healthcare,Medical Instruments & Supplies,242.5,-0.18,0.26,0.35,1.54,3.35,124.89,8.25,26.23,48.528,28.24,81,92
8087,麗升能源,Utilities,Utilities—Renewable,52.6,-5.43,-2.8,-0.74,2.0,2.87,124.22,4.66,199.95,17.133,11.16,81,97
6708,天擎,Technology,Communication Equipment,39.2,2.14,-0.92,-12.0,4.14,1.12,121.86,-0.47,-15.85,6.649,,81,60
4939,亞電,Technology,Electronic Components,21.9,-2.25,-0.65,-0.4,5.0,1.6,121.8,0.51,-20.66,16.562,42.16,81,47
2367,燿華,Technology,Electronic Components,33.6,1.05,0.91,9.75,1.1,2.44,121.39,0.93,-6.96,25.035,34.68,81,75
2444,兆勁,Technology,Communication Equipment,14.55,-3.43,-2.71,-0.73,1.47,0.75,121.23,0.12,-40.11,16.697,118.75,81,14
3465,進泰電子,Technology,Consumer Electronics,63.5,-7.33,-4.83,-1.26,-2.09,8.44,119.49,-0.53,6.2,34.2,,81,87
1447,力鵬,Consumer Cyclical,Textile Manufacturing,8.31,-10.0,0.63,1.7,8.0,3.2,118.77,-0.03,-2.0,36.473,,81,81
6629,泰金-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",132.0,-0.47,0.34,0.52,0.8,4.55,118.51,8.54,-13.13,40.143,15.34,81,66
1217,愛之味,Consumer Defensive,Packaged Foods,12.35,0.5,-0.06,-0.06,5.0,0.23,117.63,0.64,-22.64,9.971,18.91,81,42
6854,錼創科技-KY創,Technology,Electronic Components,98.0,1.76,0.01,0.01,3.66,0.77,117.62,-3.1,27.42,10.511,,81,92
1443,立益物流,Industrials,Integrated Freight & Logistics,32.7,-0.76,-0.07,-0.06,1.16,1.88,117.35,1.99,-7.8,6.118,16.41,81,74
6114,久威,Technology,Electronic Components,38.7,0.32,-0.18,-0.15,1.71,3.06,117.31,1.05,-64.69,27.98,35.43,80,7
2069,運錩,Basic Materials,Steel,19.45,2.53,-0.27,-0.38,2.39,-1.22,115.48,0.17,-23.88,68.748,109.12,80,39
5538,東明-KY,Basic Materials,Steel,36.65,0.81,-0.2,-0.17,1.92,4.8,115.38,1.84,-30.1,58.069,20.49,80,25
4147,中裕,Healthcare,Biotechnology,76.3,-0.67,-0.51,-1.02,0.9,4.33,114.62,-0.42,-4.37,2.486,,80,79
3228,金麗科,Technology,Semiconductors,230.5,4.9,2.35,1.74,2.9,4.5,112.91,-0.38,43.09,4.795,,80,94
6139,亞翔,Industrials,Engineering & Construction,229.0,0.12,-0.06,1.09,2.25,,112.23,9.13,71.03,336.429,24.21,80,95
3664,安瑞-KY,Technology,Communication Equipment,24.0,10.44,-0.21,-0.26,2.8,-0.31,111.97,-0.5,-14.11,11.522,,80,64
9902,台火,Real Estate,Real Estate Services,18.65,-0.77,0.95,19.0,2.14,2.25,110.74,0.73,-52.14,3.988,25.14,80,9
1524,耿鼎,Consumer Cyclical,Auto Parts,34.55,-0.62,0.1,0.11,0.29,2.92,109.88,3.02,-24.69,16.318,11.46,80,37
2905,三商,Financial Services,Insurance - Life,18.0,-0.02,0.0,0.0,3.18,2.59,109.35,0.77,-28.2,116.235,23.18,80,29
8462,柏文,Consumer Cyclical,Leisure,127.0,0.89,-0.06,-0.05,2.0,3.0,108.92,3.15,-10.64,61.862,39.68,80,70
2390,云辰,Industrials,Security & Protection Services,13.3,4.4,-2.49,-2.49,1.5,-0.51,108.52,-0.53,-20.29,3.427,,80,49
1582,信錦,Technology,Electronic Components,103.0,0.34,-0.09,-0.08,0.68,4.77,108.01,7.49,-15.46,70.208,13.22,80,62
6284,佳邦,Technology,Electronic Components,92.5,0.04,-0.19,0.31,2.18,,107.0,4.19,-4.05,48.316,21.96,80,79
6531,愛普*,Technology,Semiconductors,303.5,0.0,-0.22,-0.18,-0.31,4.82,106.47,10.04,-32.53,25.273,29.58,80,21
1776,展宇,Basic Materials,Chemicals,21.5,-0.33,0.45,0.83,4.6,2.0,106.21,0.77,-13.27,18.367,26.95,80,66
3211,順達,Industrials,Electrical Equipment & Parts,103.0,5.51,0.14,0.16,4.37,0.8,105.97,12.99,-37.7,106.742,7.81,80,16
4911,德英,Healthcare,Biotechnology,58.7,0.2,-0.07,-0.07,0.4,0.3,105.71,1.42,33.35,3.579,41.55,80,93
4102,永日,Healthcare,Drug Manufacturers - General,37.8,0.09,0.16,0.2,2.18,0.49,105.64,2.17,-5.12,14.427,17.4,80,78
9938,百和,Consumer Cyclical,Textile Manufacturing,76.9,0.04,0.13,0.15,3.87,1.49,105.42,3.54,-2.84,47.021,21.72,79,80
4763,材料-KY,Basic Materials,Chemicals,872.0,-0.2,0.17,0.21,0.54,2.79,105.04,76.02,23.22,141.931,11.29,79,91
5263,智崴,Consumer Cyclical,Leisure,174.5,-4.0,0.98,59.2,3.25,2.25,104.79,-1.33,-7.16,14.932,,79,75
3597,映興,Technology,Electronic Components,32.55,-0.06,0.06,0.06,-1.0,8.0,104.69,0.24,-32.3,14.65,134.79,79,21
4440,宜新實業,Consumer Cyclical,Textile Manufacturing,26.5,-0.04,0.73,2.69,3.45,2.19,104.02,1.39,-8.96,15.304,19.06,79,73
3499,環天科,Technology,Scientific & Technical Instruments,26.55,-3.17,2.09,2.09,0.08,6.17,103.9,-0.23,-3.64,7.09,,79,80
3066,李洲,Technology,Electronic Components,27.45,6.61,-0.84,-5.25,3.43,1.3,102.67,0.86,-30.73,2.57,30.99,79,24
4183,福永生技,Healthcare,Medical Devices,23.25,-0.47,0.08,0.08,0.89,4.0,101.76,1.43,-13.35,20.943,16.5,79,66
6265,方土昶,Technology,Electronics & Computer Distribution,12.3,-1.58,0.35,0.53,5.5,3.82,101.41,0.5,-29.41,5.773,24.4,79,26
3617,碩天,Industrials,Electrical Equipment & Parts,318.5,0.23,-0.0,-0.0,0.22,1.25,100.96,20.11,-18.71,131.988,14.97,79,52
1522,堤維西,Consumer Cyclical,Auto Parts,61.4,-0.22,0.26,0.35,1.43,2.09,100.81,5.63,-16.97,64.336,10.73,79,57
6194,育富,Technology,Electronic Components,41.5,0.15,-0.02,-0.02,0.15,0.85,100.09,3.43,-19.57,27.505,11.91,79,51
8442,威宏-KY,Consumer Cyclical,Leisure,110.0,0.39,-0.19,-0.16,0.26,0.91,100.07,10.85,-14.16,125.249,10.18,79,64
3521,鴻翊,Technology,Computer Hardware,17.2,2.65,0.15,0.13,5.08,0.08,99.99,-1.43,-201.49,2.817,,79,2
8039,台虹,Technology,Electronic Components,56.6,1.02,-0.55,-0.35,1.02,3.86,99.1,2.82,-0.93,43.454,19.61,79,82
2374,佳能,Technology,Electronic Components,48.45,-0.04,-0.29,-0.23,1.43,3.3,96.47,2.01,5.58,19.941,23.43,79,87
1449,佳和,Consumer Cyclical,Textile Manufacturing,17.7,-0.52,0.1,0.11,2.3,1.6,96.33,1.08,-13.22,34.372,16.06,79,66
4568,科際精密,Industrials,Specialty Industrial Machinery,53.9,0.46,-0.42,-0.3,1.92,3.78,96.19,2.2,-19.09,34.209,24.18,79,52
6505,台塑化,Energy,Oil & Gas Refining & Marketing,54.2,-0.89,-1.21,-0.55,3.15,0.13,95.83,2.77,-13.63,74.57,18.88,78,65
2383,台光電,Technology,Electronic Components,433.0,0.23,-0.02,-0.02,1.36,3.0,95.19,24.22,25.16,155.646,17.3,78,92
2476,鉅祥,Industrials,Specialty Industrial Machinery,87.1,0.24,-0.06,-0.06,0.12,3.96,94.86,4.37,-13.79,30.49,20.25,78,65
6101,寬魚國際,Technology,Electronic Components,35.7,1.71,-0.39,-0.28,3.75,-0.57,94.48,0.77,278.59,6.974,45.71,78,97
5508,永信建,Real Estate,Real Estate—Development,223.5,-0.03,0.2,0.24,0.73,3.12,94.3,18.27,32.55,53.677,12.18,78,93
6578,達邦蛋白,Consumer Defensive,Packaged Foods,22.05,-0.37,2.77,1.56,3.37,4.09,93.95,-0.39,-30.93,6.226,,78,24
6165,浪凡,Technology,Electronic Components,37.75,0.18,-0.15,-0.13,0.25,5.29,92.62,1.18,1.15,40.408,31.53,78,83
