Ticker,Name,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
8299,群聯,Technology,Semiconductors,471.5,-0.0,0.47,0.89,4.25,8.54,358.24,36.17,13.87,300.815,13.1,89,89
3360,尚立,Technology,Electronics & Computer Distribution,17.55,7.5,0.94,0.48,13.5,1.59,355.01,-0.93,-72.86,67.665,,89,6
3390,旭軟,Technology,Electronic Components,29.75,0.19,-0.26,-0.21,0.62,9.6,351.27,1.72,3.16,12.609,17.38,89,85
8463,潤泰材,Basic Materials,Building Materials,27.1,-1.53,0.19,0.23,-0.67,11.67,350.12,1.02,-7.08,40.604,27.4,89,75
1451,年興,Consumer Cyclical,Textile Manufacturing,19.95,1.2,1.5,3.0,3.54,8.2,349.55,-0.17,-31.78,32.431,,89,21
4303,信立,Consumer Cyclical,Footwear & Accessories,46.1,-3.55,0.99,91.37,-8.02,18.34,349.47,4.7,9.15,2.527,10.36,89,88
3054,立萬利,Healthcare,Drug Manufacturers—Specialty & Generic,21.5,-8.25,3.75,0.32,-0.61,3.75,345.09,-0.2,72.6,0.824,,89,95
1338,廣華-KY,Consumer Cyclical,Auto Parts,30.6,4.0,-5.67,-5.67,12.3,0.9,344.46,-0.98,-25.7,65.604,,88,32
8473,山林水,Industrials,Waste Management,41.0,-2.86,0.53,1.12,3.62,6.4,343.2,1.32,-65.45,20.097,31.44,88,7
6716,應廣,Technology,Semiconductors,95.7,0.3,0.26,0.36,2.46,10.0,342.99,4.86,2.31,43.535,19.77,88,84
3550,聯穎,Industrials,Electrical Equipment & Parts,23.0,2.8,4.16,-3.26,6.6,,339.93,-1.67,-25.61,39.274,,88,33
1570,力肯,Industrials,Tools & Accessories,27.65,5.36,0.87,6.5,13.83,-0.93,337.51,1.06,78.51,10.005,26.51,88,96
3631,晟楠,Industrials,Metal Fabrication,42.25,-28.0,3.5,0.78,-2.22,15.0,337.49,-0.65,-146.09,0.516,,88,3
6641,基士德-KY,Industrials,Pollution & Treatment Controls,39.05,-0.09,0.12,0.14,6.86,6.0,336.68,2.2,-17.07,51.58,18.18,88,56
2434,統懋,Technology,Semiconductors,31.8,-2.99,5.43,-0.3,-0.86,,334.27,-1.66,-7.88,1.712,,88,74
4113,聯上,Industrials,Engineering & Construction,28.4,3.25,1.27,4.75,6.71,4.92,333.31,2.43,2769.86,18.216,12.08,88,99
2520,冠德,Real Estate,Real Estate - Diversified,45.35,2.17,-0.01,-0.01,11.22,0.56,331.72,8.93,59.16,47.397,5.27,88,95
6204,艾華,Technology,Electronic Components,92.3,0.69,-1.46,-25.27,6.5,,328.74,17.36,-7.51,16.947,5.28,88,75
3406,玉晶光,Technology,Computer Hardware,448.5,-0.09,-0.22,-0.18,7.96,3.57,328.27,42.63,36.31,229.765,10.45,88,93
1806,冠軍,Industrials,Building Products & Equipment,9.96,-2.0,-2.0,-0.67,8.0,3.67,328.0,0.06,-25.93,8.629,166.17,88,32
6457,紘康,Technology,Semiconductors,66.8,8.0,-0.7,-2.3,12.62,1.14,322.31,-1.55,2.37,25.052,,88,84
6625,必應,Communication Services,Entertainment,90.6,0.28,-0.75,-0.43,-0.15,1.91,320.74,6.39,9.48,59.627,14.4,88,88
5460,同協,Industrials,Metal Fabrication,17.85,9.0,-3.25,-1.44,17.0,6.0,318.13,0.09,-40.58,5.33,217.78,88,14
6834,天二科技,Technology,Electronic Components,35.2,5.4,-0.6,-0.37,2.06,9.0,317.65,0.02,4.8,11.074,1750.0,88,86
5512,力麒,Real Estate,Real Estate—Diversified,10.0,-4.0,-0.54,-0.35,-2.0,13.0,315.9,0.35,-93.74,8.712,29.0,88,4
6241,易通展,Technology,Communication Equipment,21.4,2.75,-0.44,-0.79,6.52,-0.63,315.35,1.5,-11.55,13.404,14.63,88,68
4560,強信-KY,Industrials,Tools & Accessories,33.0,1.08,0.25,0.33,-0.21,11.5,313.27,1.18,-11.43,20.402,27.97,87,68
2342,茂矽,Technology,Semiconductors,32.6,4.0,-0.09,-0.1,8.0,4.0,312.52,-0.72,-9.93,9.909,,87,70
6640,均華,Technology,Semiconductors,694.0,-1.17,0.96,21.91,1.16,9.27,311.58,10.77,37.19,64.467,62.49,87,93
8927,北基,Consumer Cyclical,Specialty Retail,62.1,19.33,-1.08,-0.52,11.2,0.0,311.45,1.29,114.75,31.613,47.67,87,96
2073,雄順,Basic Materials,Steel,29.0,0.15,3.44,3.44,12.5,-0.6,304.83,0.63,-8.09,,46.03,87,74
5608,四維航,Industrials,Marine Shipping,17.45,10.17,-0.15,-0.17,11.83,-0.1,303.92,-0.59,-26.7,8.57,,87,31
2406,國碩,Technology,Solar,18.35,-3.2,4.0,4.0,1.09,3.8,301.36,-0.69,103.34,17.543,,87,96
4976,佳凌,Technology,Electronic Components,39.6,0.4,2.6,1.62,5.71,8.2,300.23,-1.1,-11.71,7.213,,87,68
2349,錸德,Technology,Computer Hardware,14.35,-1.0,4.75,1.27,2.0,8.0,297.68,-0.26,-22.23,11.246,,87,41
2064,晉椿,Basic Materials,Steel,16.45,3.0,1.07,0.52,2.75,8.0,295.73,-0.58,-8.77,21.809,,87,72
3645,達邁,Technology,Electronic Components,44.8,3.14,-0.64,-0.39,7.07,4.55,293.99,0.97,-6.97,14.485,46.29,87,75
2070,精湛,Industrials,Specialty Industrial Machinery,83.6,0.46,0.01,0.01,3.9,5.7,293.2,3.59,-1.25,19.149,23.4,87,82
5251,天鉞電,Technology,Electronic Components,27.3,1.5,7.83,0.12,4.73,,287.45,-1.51,44.7,6.894,,87,94
1409,新纖,Consumer Cyclical,Textile Manufacturing,15.3,0.23,-0.09,-0.08,1.08,10.0,282.31,0.81,-9.21,26.575,19.2,87,71
1466,聚隆,Consumer Cyclical,Textile Manufacturing,12.8,3.83,0.03,0.03,7.67,3.06,282.06,-0.37,-15.41,23.686,,87,60
1452,宏益,Consumer Cyclical,Textile Manufacturing,16.55,19.0,-14.0,5.5,5.0,,277.59,0.13,22.71,10.856,126.92,87,91
1516,川飛,Energy,Thermal Coal,20.3,-0.7,0.35,0.55,10.0,0.59,276.65,0.81,326.74,19.196,24.14,87,98
1454,台富,Consumer Cyclical,Textile Manufacturing,16.8,-0.78,0.6,1.5,-0.89,6.33,276.55,0.25,-17.21,12.865,66.6,87,55
5344,立衛,Technology,Semiconductors,19.2,-0.23,0.07,0.43,1.17,9.0,273.91,0.7,-14.17,4.422,27.14,86,63
2355,敬鵬,Technology,Electronic Components,38.25,0.04,-0.05,-0.05,1.07,6.45,273.38,3.07,-21.67,42.856,12.74,86,43
6693,廣閎科,Technology,Semiconductors,88.1,0.05,0.35,0.54,3.81,7.0,270.44,2.0,-25.08,21.093,43.7,86,34
8937,合騏,Consumer Cyclical,Recreational Vehicles,89.1,2.31,-0.75,-0.43,7.62,-1.25,269.51,1.12,-64.07,1.649,84.02,86,7
2739,寒舍,Consumer Cyclical,Lodging,58.1,1.12,0.12,0.13,7.95,1.02,268.51,8.87,-15.33,55.004,6.64,86,61
8182,加高,Technology,Scientific & Technical Instruments,35.8,-0.37,0.31,0.45,0.33,9.67,268.19,2.17,-21.71,27.057,16.64,86,43
6233,旺玖,Technology,Semiconductors,30.6,4.0,-2.25,-1.8,11.0,0.75,266.66,0.18,-24.36,4.531,173.06,86,36
3504,揚明光,Industrials,Electrical Equipment & Parts,55.5,6.29,2.94,-0.55,7.43,0.16,263.83,-3.18,-34.42,22.875,,86,18
6840,東研信超,Technology,Electronic Components,57.5,-0.33,7.62,7.62,6.71,3.04,254.92,-0.89,-9.06,28.269,,86,72
6164,華興,Industrials,Electrical Equipment & Parts,14.95,0.29,0.4,0.67,3.57,2.56,254.4,0.29,-14.87,9.904,53.45,86,62
3284,太普高,Industrials,Specialty Industrial Machinery,34.5,0.66,0.52,1.06,1.77,6.14,254.4,1.66,12.51,10.217,20.99,86,89
4739,康普,Basic Materials,Specialty Chemicals,59.6,0.07,2.46,2.46,8.6,2.16,253.78,0.43,-48.37,38.752,139.3,86,10
3673,TPK-KY,Technology,Electronic Components,42.3,2.0,0.23,0.31,9.87,0.16,249.8,1.34,-19.66,174.063,31.57,86,49
2033,佳大,Basic Materials,Steel,24.8,0.25,1.3,4.38,6.0,3.0,249.08,0.14,-31.28,7.054,177.5,86,22
3211,順達,Industrials,Electrical Equipment & Parts,108.0,-0.4,5.51,0.14,5.12,4.37,248.51,18.26,-40.12,106.742,5.86,86,14
2495,普安,Technology,Computer Hardware,36.75,0.27,-0.11,-0.1,7.14,0.73,248.45,1.57,-18.43,5.117,23.12,86,52
8401,白紗科,Industrials,Specialty Business Services,26.9,0.07,0.16,0.72,4.17,,247.86,1.48,-12.35,23.278,18.24,86,67
1220,台榮,Consumer Defensive,Packaged Foods,16.15,0.48,0.12,0.13,1.15,8.25,246.54,1.31,-24.89,19.167,12.37,86,35
1711,永光,Basic Materials,Specialty Chemicals,24.25,2.67,-0.17,-0.14,10.0,-0.17,245.8,0.35,-14.84,14.814,69.0,86,62
2537,聯上發,Real Estate,Real Estate - Development,14.45,5.14,1.8,2.25,8.17,2.57,243.08,0.49,337.97,5.278,31.02,85,98
6735,美達科技,Technology,Semiconductor Equipment & Materials,71.2,0.16,0.77,3.33,8.27,3.09,241.83,2.11,58.55,8.663,34.22,85,95
3230,錦明,Technology,Electronic Components,46.8,19.77,1.19,0.54,8.51,2.54,240.69,3.7,-96.73,10.307,13.89,85,4
6288,聯嘉,Technology,Electronic Components,28.0,-0.85,0.78,3.5,2.25,11.0,235.72,0.36,1.44,25.186,80.28,85,83
8411,福貞-KY,Consumer Cyclical,Packaging & Containers,13.95,3.17,-2.08,-1.92,2.25,1.5,234.16,0.33,-19.37,39.71,42.73,85,50
8426,紅木-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",50.3,-2.14,-0.77,-0.43,-2.55,-0.62,233.26,5.56,-15.36,57.127,8.92,85,60
3060,銘異,Technology,Electronic Components,27.95,1.18,0.1,0.11,2.62,8.64,233.03,,1.13,23.117,,85,83
6418,詠昇,Technology,Electronic Components,20.45,0.36,-0.27,-0.21,-1.0,10.33,231.83,1.3,-23.58,24.211,15.46,85,38
6446,藥華藥,Healthcare,Drug Manufacturers—Specialty & Generic,631.0,1.09,0.2,0.25,4.37,3.44,230.48,4.06,77.74,20.925,158.62,85,96
2605,新興,Industrials,Marine Shipping,26.05,1.0,0.54,1.17,5.67,1.86,224.54,1.48,-8.93,7.841,18.01,85,72
8429,金麗-KY,Consumer Cyclical,Apparel Manufacturing,10.8,3.0,-1.06,-18.76,2.75,-3.0,224.24,-0.03,7.34,1.169,,85,87
2426,鼎元,Technology,Semiconductors,21.9,9.8,0.2,1.83,4.67,,221.97,-0.58,-9.77,7.842,,85,71
2477,美隆電,Technology,Consumer Electronics,37.6,7.14,-1.79,-0.64,6.12,5.57,217.65,1.12,-21.83,14.985,33.3,85,43
3057,喬鼎,Technology,Computer Hardware,13.1,-4.0,0.21,0.18,0.0,1.71,215.64,-1.43,-29.0,6.248,,85,26
8349,恒耀,Industrials,Tools & Accessories,66.7,0.02,0.17,0.21,0.91,7.07,214.73,4.19,-16.89,84.455,15.94,85,56
5525,順天,Real Estate,Real Estate—Development,31.45,8.38,-10.04,-1.11,7.73,-3.33,210.81,3.07,225.72,21.813,10.57,85,97
3176,基亞,Healthcare,Biotechnology,36.6,7.75,-0.23,-0.29,9.75,0.26,208.56,-3.11,53.39,9.996,,85,95
5011,久陽,Industrials,Tools & Accessories,22.35,6.67,-1.14,-8.0,11.14,-3.8,208.32,1.56,-7.82,43.377,14.46,85,74
6589,台康生技,Healthcare,Biotechnology,93.0,-1.12,0.04,0.04,-0.12,0.97,205.75,-2.75,26.59,3.71,,85,92
1558,伸興,Consumer Cyclical,"Furnishings, Fixtures & Appliances",107.0,0.45,-0.09,-0.08,0.47,7.87,202.4,5.71,-18.97,118.176,18.56,84,51
2527,宏璟,Real Estate,Real Estate Services,32.2,-0.33,-31.87,-0.97,-2.67,10.5,202.14,2.55,19.79,11.059,12.8,84,91
8240,華宏,Technology,Electronic Components,43.0,1.19,-0.33,-0.25,-0.33,8.0,199.81,2.09,-33.03,75.66,21.77,84,19
6216,居易,Technology,Communication Equipment,53.1,0.47,0.08,0.09,0.51,7.11,198.21,2.28,17.6,8.421,22.68,84,90
2062,橋椿,Industrials,Building Products & Equipment,33.4,0.47,0.01,0.01,1.14,4.65,195.64,3.04,-20.06,40.899,10.92,84,48
3164,景岳,Healthcare,Biotechnology,21.15,-1.35,0.18,0.21,4.67,3.0,190.09,0.82,-20.69,4.104,26.52,84,46
2357,華碩,Technology,Computer Hardware,575.0,1.17,-0.52,-0.34,3.57,4.24,189.97,43.26,-6.49,702.537,13.48,84,76
4958,臻鼎-KY,Technology,Electronic Components,112.5,-1.02,-0.67,-0.4,6.67,0.94,189.85,7.45,1.47,170.63,14.7,84,83
2115,六暉-KY,Consumer Cyclical,Auto Parts,31.5,0.63,0.54,1.17,9.83,-2.03,186.78,1.5,-1.6,28.148,21.2,84,81
3577,泓格,Technology,Communication Equipment,61.2,1.8,-1.17,-0.54,9.5,-2.8,186.7,1.24,-10.75,15.902,50.24,84,69
6768,志強-KY,Consumer Cyclical,Leisure,119.0,0.32,0.61,1.56,0.79,6.52,185.54,5.29,-5.74,81.236,24.67,84,77
6902,走著瞧-創,Technology,Software—Application,150.0,-2.09,-0.11,-0.1,-2.06,5.0,184.05,-0.21,-1.42,25.111,,84,81
4903,聯光通,Technology,Communication Equipment,42.35,4.12,-0.55,-1.21,4.95,-0.41,183.43,1.15,46.99,7.544,40.48,84,94
5276,達輝-KY,Consumer Cyclical,Auto Parts,19.25,5.0,-4.5,-0.82,5.08,2.0,182.97,-0.05,-26.86,18.58,,84,30
4562,穎漢,Industrials,Specialty Industrial Machinery,64.5,2.0,-2.6,-2.6,6.0,-1.57,179.02,-0.66,-22.62,8.247,,84,40
3450,聯鈞,Technology,Semiconductor Equipment & Materials,213.5,0.52,2.65,2.65,6.22,2.11,177.72,0.62,-5.79,40.055,357.26,84,77
1904,正隆,Basic Materials,Paper & Paper Products,23.8,-0.79,0.35,0.54,8.0,-0.24,177.39,0.93,-22.78,38.25,25.86,84,40
9928,中視,Communication Services,Broadcasting,19.1,-3.8,15.0,15.0,2.6,2.93,176.16,0.39,-21.99,16.547,48.85,84,42
2061,風青,Industrials,Electrical Equipment & Parts,19.15,19.33,-3.5,-0.78,2.61,-3.0,176.06,0.31,10.9,21.533,62.58,83,89
6140,訊達,Technology,Electronics & Computer Distribution,25.45,-3.0,-0.01,-0.01,3.08,6.78,172.8,1.03,-30.12,36.174,24.71,83,24
2603,長榮,Industrials,Marine Shipping,205.5,0.68,-0.14,-0.12,4.68,2.42,172.72,33.44,17.35,158.48,6.37,83,90
4554,橙的,Technology,Electronic Components,29.6,-0.33,0.17,0.2,0.73,3.87,171.37,2.2,-15.32,17.349,13.45,83,61
6259,百徽,Technology,Electronics & Computer Distribution,20.15,-0.39,-0.4,-0.29,-1.56,0.92,169.38,0.85,-23.68,16.84,23.71,83,38
8444,綠河-KY,Basic Materials,Lumber & Wood Production,32.0,3.93,0.17,0.14,2.3,-0.72,168.07,-6.86,-9.94,53.368,,83,70
8222,寶一,Industrials,Aerospace & Defense,37.05,-0.22,0.02,0.02,-0.11,4.5,166.8,1.2,-2.29,10.933,30.92,83,81
8077,洛碁,Consumer Cyclical,Lodging,50.5,-2.45,0.44,0.79,0.02,2.82,165.87,4.79,-10.34,48.732,10.43,83,69
3588,通嘉,Technology,Semiconductors,80.7,3.17,-0.69,-0.41,4.41,2.61,165.63,1.88,0.65,22.866,42.93,83,83
9935,慶豐富,Consumer Cyclical,"Furnishings, Fixtures & Appliances",33.65,0.12,0.01,0.01,3.67,3.94,164.68,1.7,-11.1,28.976,20.5,83,69
3016,嘉晶,Technology,Semiconductor Equipment & Materials,56.7,2.71,-0.04,-0.03,2.47,0.27,164.08,0.96,-27.05,15.803,60.21,83,30
4702,中美實,Basic Materials,Specialty Chemicals,12.65,-5.43,-0.23,-0.18,-2.75,9.33,163.85,0.89,-127.3,4.116,14.21,83,3
1444,力麗,Consumer Cyclical,Textile Manufacturing,9.04,-1.4,0.2,0.25,3.5,3.18,163.13,0.21,-33.31,7.834,43.62,83,19
3522,御嵿,Consumer Cyclical,Restaurants,23.0,-3.86,2.08,1.92,-0.21,6.0,162.44,-1.89,-29.01,12.769,,83,26
8040,九暘,Technology,Semiconductors,76.7,1.64,1.66,-0.08,4.91,0.9,160.14,-1.96,-29.46,9.611,,83,25
2387,精元,Technology,Computer Hardware,55.8,0.6,-0.54,-0.35,-0.39,6.87,160.12,6.77,-23.24,116.355,8.33,83,39
8404,百和興業-KY,Consumer Cyclical,Footwear & Accessories,30.15,0.72,1.96,2.04,3.61,3.5,159.84,-0.15,5.89,17.091,,83,87
8176,智捷,Technology,Communication Equipment,16.8,2.5,-2.75,-2.75,0.75,1.36,159.75,0.3,-32.18,6.433,53.17,83,21
1905,華紙,Basic Materials,Paper & Paper Products,18.55,-5.25,2.62,1.62,1.06,5.0,157.97,-0.16,-19.28,19.439,,83,50
3095,及成,Technology,Electronic Components,49.3,0.3,-0.14,-0.13,2.29,3.2,157.95,3.08,7.35,54.254,16.36,82,87
2489,瑞軒,Industrials,Electrical Equipment & Parts,21.0,-1.33,0.86,5.92,2.0,0.1,155.23,1.42,10.32,28.747,14.86,82,88
1732,毛寶,Consumer Defensive,Household & Personal Products,28.95,0.09,0.83,5.0,5.0,3.2,150.59,0.12,-27.11,13.369,238.75,82,30
8383,千附,Industrials,Specialty Industrial Machinery,43.35,0.07,0.11,6.6,3.09,,150.26,1.07,-34.64,22.074,40.84,82,18
2615,萬海,Industrials,Marine Shipping,85.7,1.5,0.29,0.42,5.96,3.2,149.07,5.29,15.66,41.328,17.81,82,90
1471,首利,Technology,Computer Hardware,12.9,-1.0,-0.25,-0.2,12.5,3.0,148.73,0.02,-41.04,1.819,635.0,82,13
3306,鼎天,Technology,Scientific & Technical Instruments,55.3,5.58,-0.1,-0.09,0.63,3.8,148.2,2.63,-31.76,24.06,21.25,82,21
1474,弘裕,Consumer Cyclical,Textile Manufacturing,13.2,-2.65,2.54,2.54,2.06,5.13,147.01,0.7,-0.1,21.548,19.43,82,82
6152,百一,Technology,Communication Equipment,15.25,2.14,-3.89,-3.89,4.0,0.09,145.05,0.1,-10.89,12.981,152.5,82,69
1805,寶徠,Real Estate,Real Estate - Development,19.05,1.1,1.21,5.76,4.0,2.55,144.44,-0.53,-2897.91,0.792,,82,1
6021,美好證,Financial Services,Capital Markets,24.45,-0.44,0.57,1.3,0.02,6.54,139.76,1.18,-12.53,4.725,21.02,82,66
3019,亞光,Technology,Electronic Components,102.5,2.97,-0.31,-0.24,0.49,4.71,139.03,3.61,-6.18,69.636,29.09,82,76
3232,昱捷,Technology,Electronics & Computer Distribution,26.6,0.5,0.33,0.5,-0.54,6.33,135.12,0.32,-7.45,34.842,84.38,82,75
6877,鏵友益,Technology,Semiconductor Equipment & Materials,64.2,10.88,0.45,0.83,11.56,-4.13,132.48,0.17,34.06,10.472,381.18,82,93
5392,能率,Technology,Electronic Components,29.75,9.25,-2.14,-2.14,-0.7,5.25,130.85,0.31,-21.65,58.104,96.94,82,43
6754,匯僑設計,Industrials,Consulting Services,69.1,1.7,-0.62,-0.38,4.93,0.58,130.33,6.57,4.64,81.439,10.5,82,86
2375,凱美,Technology,Electronic Components,64.3,1.42,-0.36,-0.27,0.08,5.73,129.01,3.19,-19.05,46.442,20.03,82,51
6240,松崗,Communication Services,Publishing,22.9,7.61,-0.47,-0.9,3.76,-5.67,128.92,1.74,-4.35,2.099,13.19,82,79
6841,長佳智能,Healthcare,Health Information Services,80.2,2.58,0.71,0.42,13.0,-7.33,128.47,-0.53,412.03,2.194,,81,98
6585,鼎基,Basic Materials,Specialty Chemicals,143.0,0.18,0.15,0.17,1.41,2.83,127.67,9.42,0.16,45.63,15.34,81,83
1584,精剛,Industrials,Metal Fabrication,32.85,2.33,-0.63,-0.06,2.03,,127.36,1.5,6.31,15.318,21.97,81,87
6143,振曜,Technology,Communication Equipment,119.0,0.44,-0.2,-0.16,1.44,3.87,125.19,6.77,-9.2,78.346,17.58,81,71
4561,健椿,Industrials,Metal Fabrication,66.2,0.43,-0.19,-0.16,1.68,3.48,124.83,4.28,-2.38,22.745,15.3,81,81
3002,歐格,Industrials,Electrical Equipment & Parts,16.3,9.0,-3.5,-1.4,-0.37,14.0,123.77,0.21,-36.12,5.885,77.62,81,17
6782,視陽,Healthcare,Medical Instruments & Supplies,218.5,-0.18,0.26,0.35,1.54,3.35,123.68,8.24,26.63,48.528,26.88,81,92
8087,麗升能源,Utilities,Utilities—Renewable,48.35,-5.43,-2.8,-0.74,2.0,2.87,123.0,4.66,200.34,17.133,10.47,81,97
6708,天擎,Technology,Communication Equipment,37.1,2.14,-0.92,-12.0,4.14,1.12,120.65,-0.47,-15.46,6.649,,81,60
4939,亞電,Technology,Electronic Components,20.95,-2.25,-0.65,-0.4,5.0,1.6,120.59,0.51,-20.27,16.562,41.18,81,47
2367,燿華,Technology,Electronic Components,30.3,1.05,0.91,9.75,1.1,2.44,120.17,0.92,-6.56,25.035,33.64,81,76
2444,兆勁,Technology,Communication Equipment,14.0,-3.43,-2.71,-0.73,1.47,0.75,120.02,0.12,-39.72,16.697,118.75,81,14
3465,進泰電子,Technology,Consumer Electronics,58.6,-7.33,-4.83,-1.26,-2.09,8.44,118.27,-0.53,6.59,34.2,,81,87
1447,力鵬,Consumer Cyclical,Textile Manufacturing,7.95,-10.0,0.63,1.7,8.0,3.2,117.55,-0.03,-1.61,36.473,,81,81
6629,泰金-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",133.5,-0.47,0.34,0.52,0.8,4.55,117.3,8.54,-12.74,40.143,15.57,81,66
6854,錼創科技-KY創,Technology,Electronic Components,152.5,1.76,0.01,0.01,3.66,0.77,116.41,-3.1,27.81,10.511,,81,92
1217,愛之味,Consumer Defensive,Packaged Foods,11.75,0.5,-0.06,-0.06,5.0,0.23,116.41,0.64,-22.25,9.971,18.59,81,41
1443,立益物流,Industrials,Integrated Freight & Logistics,33.75,-0.76,-0.07,-0.06,1.16,1.88,116.14,1.99,-7.41,6.118,17.21,81,75
6114,久威,Technology,Electronic Components,41.75,0.32,-0.18,-0.15,1.71,3.06,116.1,1.05,-64.3,27.98,41.0,81,7
2069,運錩,Basic Materials,Steel,16.75,2.53,-0.27,-0.38,2.39,-1.22,114.26,0.17,-23.48,68.748,101.18,80,39
5538,東明-KY,Basic Materials,Steel,34.9,0.81,-0.2,-0.17,1.92,4.8,114.17,1.84,-29.71,58.069,19.13,80,25
4147,中裕,Healthcare,Biotechnology,81.4,-0.67,-0.51,-1.02,0.9,4.33,113.41,-0.42,-3.97,2.486,,80,79
6139,亞翔,Industrials,Engineering & Construction,227.0,0.12,-0.06,1.09,2.25,,111.01,9.11,71.42,336.429,25.58,80,95
3664,安瑞-KY,Technology,Communication Equipment,25.8,10.44,-0.21,-0.26,2.8,-0.31,110.76,-0.5,-13.72,11.522,,80,64
9902,台火,Real Estate,Real Estate Services,17.1,-0.77,0.95,19.0,2.14,2.25,109.53,0.73,-51.75,3.988,23.84,80,9
3006,晶豪科,Technology,Semiconductors,68.1,-0.19,5.19,0.86,2.3,3.44,109.0,-0.71,-19.79,46.707,,80,48
1524,耿鼎,Consumer Cyclical,Auto Parts,34.85,-0.62,0.1,0.11,0.29,2.92,108.66,3.02,-24.29,16.318,11.71,80,36
2905,三商,Financial Services,Insurance - Life,16.9,-0.02,0.0,0.0,3.18,2.59,108.14,0.77,-27.81,116.235,22.47,80,29
8462,柏文,Consumer Cyclical,Leisure,116.0,0.89,-0.06,-0.05,2.0,3.0,107.71,3.15,-10.25,61.862,36.51,80,70
2390,云辰,Industrials,Security & Protection Services,13.65,4.4,-2.49,-2.49,1.5,-0.51,107.31,-0.53,-19.9,3.427,,80,48
1582,信錦,Technology,Electronic Components,101.5,0.34,-0.09,-0.08,0.68,4.77,106.8,7.49,-15.07,70.208,13.62,80,61
6284,佳邦,Technology,Electronic Components,80.3,0.04,-0.19,0.31,2.18,,105.79,4.19,-3.66,48.316,19.05,80,79
1776,展宇,Basic Materials,Chemicals,20.35,-0.33,0.45,0.83,4.6,2.0,104.99,0.77,-12.88,18.367,25.91,80,66
4911,德英,Healthcare,Biotechnology,57.8,0.2,-0.07,-0.07,0.4,0.3,104.5,1.43,33.74,3.579,40.56,80,93
4102,永日,Healthcare,Drug Manufacturers—General,33.8,0.09,0.16,0.2,2.18,0.49,104.43,2.17,-4.73,14.427,15.69,80,78
9938,百和,Consumer Cyclical,Textile Manufacturing,80.8,0.04,0.13,0.15,3.87,1.49,104.21,3.54,-2.45,47.021,22.63,80,80
4763,材料-KY,Basic Materials,Chemicals,851.0,-0.2,0.17,0.21,0.54,2.79,103.83,76.01,23.61,141.931,11.25,80,92
5263,智崴,Consumer Cyclical,Leisure,179.5,-4.0,0.98,59.2,3.25,2.25,103.57,-1.33,-6.77,14.932,,80,75
3597,映興,Technology,Electronic Components,34.0,-0.06,0.06,0.06,-1.0,8.0,103.47,0.24,-31.91,14.65,146.25,79,21
4440,宜新實業,Consumer Cyclical,Textile Manufacturing,26.7,-0.04,0.73,2.69,3.45,2.19,102.81,1.39,-8.57,15.304,19.21,79,73
3499,環天科,Technology,Scientific & Technical Instruments,20.75,-3.17,2.09,2.09,0.08,6.17,102.68,-0.23,-3.25,7.09,,79,80
3066,李洲,Technology,Electronic Components,28.65,6.61,-0.84,-5.25,3.43,1.3,101.46,0.86,-30.34,2.57,34.88,79,23
4183,福永生技,Healthcare,Medical Devices,23.3,-0.47,0.08,0.08,0.89,4.0,100.54,1.43,-12.96,20.943,16.36,79,66
6265,方土昶,Technology,Electronics & Computer Distribution,12.3,-1.58,0.35,0.53,5.5,3.82,100.19,0.5,-29.02,5.773,24.3,79,26
3617,碩天,Industrials,Electrical Equipment & Parts,310.0,0.23,-0.0,-0.0,0.22,1.25,99.75,20.1,-18.32,131.988,15.6,79,52
1522,堤維西,Consumer Cyclical,Auto Parts,59.6,-0.22,0.26,0.35,1.43,2.09,99.6,5.63,-16.58,64.336,10.73,79,57
6194,育富,Technology,Electronic Components,39.8,0.15,-0.02,-0.02,0.15,0.85,98.88,3.43,-19.18,27.505,11.69,79,50
8442,威宏-KY,Consumer Cyclical,Leisure,108.0,0.39,-0.19,-0.16,0.26,0.91,98.85,10.85,-13.77,125.249,10.05,79,64
3521,鴻翊,Technology,Computer Hardware,17.65,2.65,0.15,0.13,5.08,0.08,98.78,-1.43,-201.1,2.817,,79,2
2374,佳能,Technology,Electronic Components,46.9,-0.04,-0.29,-0.23,1.43,3.3,95.26,2.01,5.97,19.941,23.48,79,87
1449,佳和,Consumer Cyclical,Textile Manufacturing,22.3,-0.52,0.1,0.11,2.3,1.6,95.12,1.08,-12.83,34.372,20.93,79,66
4568,科際精密,Industrials,Specialty Industrial Machinery,52.6,0.46,-0.42,-0.3,1.92,3.78,94.98,2.2,-18.7,34.209,23.77,79,51
6505,台塑化,Energy,Oil & Gas Refining & Marketing,48.1,-0.89,-1.21,-0.55,3.15,0.13,94.62,2.77,-13.24,74.57,17.38,79,65
2476,鉅祥,Industrials,Specialty Industrial Machinery,87.6,0.24,-0.06,-0.06,0.12,3.96,93.65,4.37,-13.4,30.49,20.09,79,65
6101,寬魚國際,Technology,Electronic Components,40.15,1.71,-0.39,-0.28,3.75,-0.57,93.27,0.77,278.98,6.974,49.48,79,97
