Ticker,Name,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
2887,台新金,Financial Services,Banks - Regional,16.9,-0.15,-0.13,0.15,-0.06,,-16.1,1.32,-24.04,4.705,12.92,49,73
6136,富爾特,Communication Services,Advertising Agencies,22.2,-12.83,-0.93,81.0,0.0,,-16.17,0.89,-36.8,4.35,25.17,49,45
6776,展碁國際,Technology,Electronics & Computer Distribution,58.6,0.0,0.0,-0.01,-0.06,,-16.24,4.0,-25.69,324.775,14.62,49,70
2845,遠東銀,Financial Services,Banks - Regional,13.05,0.0,0.0,-0.06,-0.12,,-16.33,0.96,-40.22,2.916,13.85,49,35
6277,宏正,Technology,Computer Hardware,59.5,-0.01,-0.01,0.05,-0.02,,-16.41,4.06,-38.39,42.042,14.78,49,40
4583,台灣精銳,Industrials,Specialty Industrial Machinery,760.0,0.14,0.16,-0.15,-0.1,,-16.49,13.95,-32.64,38.057,55.05,49,56
2838,聯邦銀,Financial Services,Banks - Regional,18.05,-0.13,-0.12,0.77,-0.1,,-16.52,1.11,-37.84,4.529,16.53,49,42
8401,白紗科,Industrials,Specialty Business Services,27.3,-0.2,-0.17,0.12,-0.16,,-16.79,2.51,-40.82,23.354,10.92,49,34
5880,合庫金,Financial Services,Banks - Regional,25.3,-0.09,-0.09,0.23,-0.06,,-16.8,1.23,-30.66,4.084,20.73,49,60
5871,中租-KY,Financial Services,Credit Services,129.5,-0.07,-0.07,0.08,-0.08,,-16.9,12.84,-39.27,36.617,9.93,49,37
1737,臺鹽,Consumer Defensive,Household & Personal Products,32.6,0.04,0.04,-0.11,-0.06,,-16.93,1.82,-41.95,16.22,17.97,49,31
7722,LINEPAY,Technology,Software - Infrastructure,686.0,0.12,0.14,-0.42,-0.45,,-17.17,9.26,-7.84,106.207,75.05,49,87
2114,鑫永銓,Consumer Cyclical,Auto Parts,88.8,0.05,0.05,0.1,0.16,,-17.2,5.33,-39.41,19.034,16.66,49,37
2439,美律,Technology,Consumer Electronics,112.0,-0.41,-0.29,0.16,-0.2,,-17.52,8.13,-33.34,184.815,13.78,49,53
5007,三星,Industrials,Tools & Accessories,53.0,0.02,0.02,-0.22,-0.1,,-17.58,3.48,-42.93,22.882,15.09,48,28
6281,全國電,Consumer Cyclical,Specialty Retail,71.0,-0.06,-0.06,-0.16,-0.04,,-17.65,4.44,-40.94,199.087,15.99,48,33
1709,和益,Basic Materials,Chemicals,17.55,-0.01,-0.01,-0.41,0.03,,-17.69,1.54,-36.35,21.762,11.43,48,46
8049,晶采,Technology,Electronic Components,26.85,0.05,0.05,-1.76,-0.09,,-17.76,2.44,-53.25,10.872,11.11,48,15
5530,龍巖,Consumer Cyclical,Personal Services,62.6,0.32,0.48,-0.7,-0.12,,-17.84,3.69,-29.74,10.2,16.94,48,62
9937,全國,Consumer Cyclical,Specialty Retail,66.1,-0.08,-0.08,0.11,-0.08,,-17.86,2.34,-38.98,77.548,28.25,48,39
1731,美吾華,Healthcare,Drug Manufacturers - Specialty & Generic,21.7,0.14,0.17,-0.17,-0.1,,-17.88,1.26,-35.62,11.289,17.22,48,48
3484,崧騰,Industrials,Electrical Equipment & Parts,45.3,0.01,0.01,-0.14,0.1,,-17.97,3.97,-27.87,60.417,11.61,48,66
2454,聯發科,Technology,Semiconductors,1400.0,0.07,0.08,-0.02,-0.08,,-18.01,63.28,-29.0,346.108,22.04,48,64
6215,和椿,Industrials,Specialty Industrial Machinery,91.0,-0.19,-0.16,-0.27,0.03,,-18.06,2.12,3.05,22.467,45.28,48,90
3702,大聯大,Technology,Electronics & Computer Distribution,73.0,-0.04,-0.04,0.67,-0.03,,-18.07,3.95,-13.47,564.295,18.56,48,84
9802,鈺齊-KY,Consumer Cyclical,Footwear & Accessories,108.5,0.41,0.68,-2.96,-0.17,,-18.1,6.95,-14.77,81.081,15.83,48,83
4527,方土霖,Technology,Electronic Components,44.75,-0.58,-0.37,-0.06,-0.24,,-18.22,3.97,-48.8,46.314,11.31,48,19
1309,台達化,Basic Materials,Specialty Chemicals,9.99,0.39,0.28,-1.5,0.86,,-18.45,-0.44,-33.18,47.952,,48,54
3290,東浦,Industrials,Electrical Equipment & Parts,28.75,-0.39,-0.28,-0.05,-0.31,,-18.53,1.84,-18.57,16.527,15.62,48,80
7713,威力德生醫,Healthcare,Medical Devices,62.9,-0.06,-0.05,0.0,-0.12,,-18.6,3.96,-34.79,23.831,16.14,48,50
6116,彩晶,Technology,Electronic Components,6.87,0.48,0.32,-0.46,0.77,,-18.62,-1.66,-43.74,3.613,,48,27
8930,青鋼,Industrials,Building Products & Equipment,32.0,0.06,0.06,-0.25,-0.36,,-18.68,2.75,-42.77,18.481,11.47,48,29
6261,久元,Technology,Semiconductor Equipment & Materials,61.2,0.13,0.15,-1.03,0.04,,-18.73,4.21,-39.04,31.314,14.54,47,38
8383,千附,Industrials,Specialty Industrial Machinery,42.95,0.0,0.0,-0.29,-0.2,,-18.73,3.34,-20.75,28.078,12.92,47,77
6616,特昇-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",9.77,3.33,3.33,1.35,0.08,,-18.73,-1.38,-38.84,32.88,,47,39
1735,日勝化,Basic Materials,Chemicals,15.5,-0.06,-0.06,-0.16,-0.76,,-18.86,0.84,-41.67,26.661,18.45,47,32
2305,全友,Technology,Computer Hardware,10.2,1.25,5.0,-7.0,-0.56,,-19.16,0.09,-41.24,3.497,115.0,47,32
6208,日揚,Industrials,Specialty Industrial Machinery,44.05,-0.06,-0.06,-0.37,-0.03,,-19.18,2.96,-47.74,35.411,14.88,47,21
2258,鴻華先進-創,Consumer Cyclical,Auto Manufacturers,41.95,0.03,0.03,-2.56,0.1,,-19.42,-1.18,182.04,5.428,,47,98
8215,明基材,Technology,Electronic Components,22.5,0.03,0.04,-0.64,0.36,,-19.5,0.66,-38.47,57.929,34.55,47,40
1337,再生-KY,Basic Materials,Specialty Chemicals,5.33,-0.08,-0.09,-0.03,-0.14,,-19.73,-1.59,-72.48,2.758,,47,7
3406,玉晶光,Technology,Computer Hardware,420.5,-0.29,-0.22,0.38,-0.25,,-19.79,36.24,-34.77,206.415,11.6,47,50
4755,三福化,Basic Materials,Specialty Chemicals,111.0,0.08,0.09,-0.17,0.0,,-19.83,4.1,-36.55,53.183,27.32,47,46
6146,耕興,Industrials,Specialty Business Services,161.0,-0.04,-0.04,-0.08,-0.16,,-19.92,12.14,-40.4,44.491,13.39,47,35
1785,光洋科,Industrials,Metal Fabrication,52.8,-0.14,-0.12,0.24,-0.22,,-19.94,3.07,-19.76,53.368,17.33,47,78
3522,御嵿,Consumer Cyclical,Restaurants,13.9,2.92,1.52,-0.21,-0.4,,-19.97,-2.38,-13.26,12.019,,47,84
3115,富榮綱,Technology,Electronic Components,12.25,0.26,0.21,-0.29,0.12,,-19.99,-1.01,-222.11,0.144,,47,3
3178,公準,Industrials,Tools & Accessories,44.25,2.3,2.3,-4.53,0.19,,-20.0,1.16,-35.55,29.645,38.06,47,48
6143,振曜,Technology,Communication Equipment,109.0,-0.07,-0.07,-0.62,-0.29,,-20.14,6.94,-23.56,89.088,15.78,47,74
4549,桓達,Technology,Scientific & Technical Instruments,129.0,0.07,0.07,-0.45,-0.12,,-20.2,4.55,-42.5,22.68,28.68,47,30
6661,威健生技,Healthcare,Diagnostics & Research,20.0,-4.08,-4.08,17.5,0.2,,-20.26,0.09,-30.11,14.247,222.22,47,61
1316,上曜,Real Estate,Real Estate Services,13.5,-0.49,-0.95,-3.2,-0.15,,-20.3,-0.81,118.18,7.085,,47,97
1416,廣豐,Technology,Information Technology Services,11.6,-0.46,-0.31,-0.22,-0.25,,-20.55,0.76,-33.03,1.816,15.46,46,54
8272,全景軟體,Technology,Software - Infrastructure,82.8,-0.98,-0.49,-0.07,-0.12,,-20.69,3.96,-29.7,,21.04,46,62
5289,宜鼎,Technology,Computer Hardware,242.0,0.28,0.38,-0.54,-0.06,,-21.25,11.86,-27.87,102.87,20.36,46,66
6683,雍智科技,Technology,Semiconductor Equipment & Materials,357.0,-0.03,-0.03,0.02,-0.18,,-21.53,16.78,-24.87,66.684,21.1,46,71
4533,協易機,Industrials,Specialty Industrial Machinery,23.45,0.06,0.06,2.67,-1.08,,-21.59,1.18,-19.07,24.286,20.42,46,79
4572,駐龍,Industrials,Specialty Industrial Machinery,165.0,-0.09,-0.08,-0.21,-0.63,,-21.62,6.24,-52.55,20.812,26.6,46,15
6115,鎰勝,Industrials,Electrical Equipment & Parts,49.8,-0.06,-0.05,-0.17,-0.21,,-21.7,3.47,-31.49,40.352,14.41,46,58
6461,益得,Healthcare,Biotechnology,17.45,0.05,0.04,-0.03,-0.16,,-21.79,-2.72,-101.76,0.238,,46,4
1788,杏昌,Healthcare,Medical Devices,139.0,0.01,0.01,-0.32,-0.14,,-22.02,7.81,-32.5,93.404,17.8,46,56
6546,正基,Technology,Communication Equipment,77.3,0.18,0.22,-0.36,-0.01,,-22.16,3.57,-34.67,36.994,22.1,46,50
8917,欣泰,Utilities,Utilities - Regulated Gas,59.2,0.01,0.01,-0.43,-0.19,,-22.22,2.26,-27.67,17.691,26.19,46,66
2820,華票,Financial Services,Capital Markets,15.3,-0.02,-0.02,0.72,-0.07,,-22.25,0.99,-54.71,1.606,15.61,46,14
2393,億光,Technology,Electronic Components,72.6,0.03,0.03,-0.48,-0.27,,-22.51,6.11,-40.24,47.574,11.96,46,35
7743,金利食安,Industrials,Specialty Business Services,28.4,-1.37,-0.58,0.5,-0.25,,-22.63,1.81,-29.18,,15.28,46,63
8432,東生華,Healthcare,Drug Manufacturers - Specialty & Generic,48.35,-0.3,-0.23,2.41,-0.35,,-22.7,2.66,3.14,31.313,18.18,46,90
9941,裕融,Financial Services,Credit Services,99.9,-0.2,-0.17,0.19,-0.14,,-22.78,8.21,-31.1,74.373,12.24,46,59
1565,精華,Healthcare,Medical Instruments & Supplies,157.0,-0.07,-0.06,0.46,-0.1,,-23.05,14.37,-41.04,90.472,11.1,46,33
4535,至興,Consumer Cyclical,Auto Parts,29.35,0.09,0.1,-0.21,-0.17,,-23.06,2.34,-44.25,37.8,12.69,46,26
1409,新纖,Consumer Cyclical,Textile Manufacturing,12.15,-0.18,-0.15,0.26,0.14,,-23.16,1.09,-42.17,28.03,11.19,45,30
2636,台驊控股,Industrials,Integrated Freight & Logistics,71.6,-0.07,-0.06,-0.24,0.07,,-23.31,9.52,-31.8,192.46,7.54,45,57
3441,聯一光,Technology,Electronic Components,29.3,0.37,0.58,-0.61,-0.31,,-23.33,1.27,-27.54,8.725,23.03,45,67
6464,台數科,Communication Services,Entertainment,81.3,-0.02,-0.02,-0.2,-0.15,,-23.47,6.72,-36.81,35.058,12.1,45,45
7734,印能科技,Consumer Cyclical,Packaging & Containers,1200.0,0.38,0.61,-0.9,-0.26,,-23.48,41.64,-19.92,92.521,29.3,45,78
1229,聯華,Industrials,Conglomerates,46.35,0.11,0.12,-0.66,-0.18,,-23.61,2.36,-55.28,7.233,20.04,45,13
3430,奇鈦科,Basic Materials,Specialty Chemicals,48.85,0.18,0.22,-0.74,-0.18,,-23.63,4.55,-33.77,44.645,10.22,45,53
6531,愛普*,Technology,Semiconductors,304.5,-0.01,-0.01,-0.1,-0.11,,-23.65,9.44,-25.14,27.232,34.11,45,71
5706,鳳凰,Consumer Cyclical,Travel Services,56.1,-0.79,-0.44,0.94,-0.83,,-23.71,3.2,92.01,40.538,17.66,45,97
2850,新產,Financial Services,Insurance - Property & Casualty,96.2,-0.07,-0.07,0.01,-0.24,,-23.79,9.94,-39.33,65.164,9.79,45,37
6629,泰金-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",81.8,0.12,0.13,-0.15,-0.36,,-23.87,10.26,-40.67,43.272,7.97,45,34
6140,訊達,Technology,Electronics & Computer Distribution,43.5,0.08,0.08,1.48,-0.4,,-24.24,0.89,-15.09,40.105,48.82,45,83
3022,威強電,Technology,Computer Hardware,78.5,0.1,0.12,0.17,-0.3,,-24.32,8.09,-35.57,39.142,9.78,45,48
7736,虎山,Consumer Cyclical,Auto Parts,99.0,0.3,0.42,-0.65,-0.25,,-24.33,6.76,-7.1,21.631,14.7,45,87
1341,富林-KY,Consumer Cyclical,Textile Manufacturing,67.0,0.09,0.1,-0.15,-0.17,,-24.44,5.15,-30.41,54.38,13.01,45,61
2233,宇隆,Industrials,Specialty Industrial Machinery,182.0,-0.27,-0.21,0.03,-0.23,,-24.51,10.52,-37.24,60.908,17.44,45,43
1784,訊聯,Healthcare,Diagnostics & Research,66.5,0.13,0.15,-0.42,-0.47,,-24.53,1.51,-37.68,24.004,44.83,45,42
3338,泰碩,Technology,Electronic Components,50.6,0.13,0.15,-0.81,-0.26,,-24.64,2.82,-37.0,43.817,18.05,45,44
4706,大恭,Basic Materials,Specialty Chemicals,27.8,0.25,0.33,-1.08,-0.9,,-24.7,0.81,-51.68,14.688,34.32,45,16
2420,新巨,Industrials,Electrical Equipment & Parts,53.7,-0.03,-0.03,-0.01,-0.22,,-24.71,4.04,-43.73,14.555,13.27,44,27
8435,鉅邁,Basic Materials,Chemicals,66.1,-0.27,-0.21,-0.26,-0.22,,-24.83,4.5,-44.69,22.454,14.64,44,25
6423,億而得-創,Technology,Semiconductors,94.6,-0.01,-0.01,4.47,-0.1,,-25.07,0.9,-25.07,7.889,105.11,44,71
2707,晶華,Consumer Cyclical,Lodging,193.0,0.29,0.41,-0.33,-0.05,,-25.27,10.37,-32.58,50.274,18.61,44,56
1558,伸興,Consumer Cyclical,"Furnishings, Fixtures & Appliances",101.0,-0.32,-0.24,-0.01,-0.14,,-25.27,6.62,-29.94,128.908,15.26,44,62
2450,神腦,Technology,Electronics & Computer Distribution,29.2,0.02,0.02,0.16,-0.16,,-25.47,1.78,-44.2,122.921,16.46,44,26
5609,中菲行,Industrials,Integrated Freight & Logistics,75.9,0.06,0.07,-0.47,0.03,,-25.5,6.78,-26.77,216.754,11.24,44,68
2885,元大金,Financial Services,Financial Conglomerates,31.7,-0.12,-0.11,0.18,-0.2,,-25.73,2.63,-39.26,8.861,12.43,44,37
2478,大毅,Technology,Electronic Components,41.7,0.37,0.6,-1.22,-0.05,,-25.8,3.03,-28.87,36.288,13.83,44,64
1233,天仁,Consumer Defensive,Packaged Foods,31.25,0.35,0.54,-0.77,-0.37,,-25.84,0.87,-40.15,23.988,35.92,44,35
2467,志聖,Industrials,Specialty Industrial Machinery,143.0,-0.05,-0.05,-0.14,-0.15,,-26.01,4.75,-27.97,33.64,30.74,44,66
9925,新保,Industrials,Security & Protection Services,41.65,-0.03,-0.03,-0.93,-0.21,,-26.02,2.21,-38.12,20.455,18.87,44,41
2038,海光,Basic Materials,Steel,14.7,1.64,2.56,-3.25,0.54,,-26.12,0.34,-33.35,52.353,44.12,44,53
1527,鑽全,Industrials,Tools & Accessories,37.0,0.04,0.05,-0.08,-0.18,,-26.32,3.03,-43.23,22.695,12.28,44,28
4438,廣越,Consumer Cyclical,Apparel Manufacturing,79.0,-2.0,-2.0,0.83,-0.12,,-26.33,3.54,-25.16,163.032,22.51,44,71
8099,大世科,Technology,Information Technology Services,74.2,-0.01,-0.01,-0.07,-0.24,,-26.44,2.19,-40.52,44.4,33.84,44,34
6126,信音,Technology,Electronic Components,21.65,0.2,0.25,-1.12,-0.08,,-26.56,0.96,-36.8,28.988,22.55,44,45
7732,金興精密,Industrials,Electrical Equipment & Parts,39.5,1.27,4.65,-6.0,-0.33,,-26.59,2.49,-27.94,,14.7,44,66
2103,台橡,Basic Materials,Specialty Chemicals,16.8,-0.04,-0.04,0.1,0.25,,-26.61,1.13,-25.62,47.038,14.87,44,70
5478,智冠,Communication Services,Electronic Gaming & Multimedia,101.0,-0.13,-0.11,-0.43,-0.24,,-26.64,7.44,-44.06,44.56,13.78,43,26
1707,葡萄王,Healthcare,Drug Manufacturers - Specialty & Generic,122.5,-0.5,-0.33,0.27,-0.24,,-26.71,9.38,-41.03,74.693,13.17,43,33
4930,燦星網,Consumer Cyclical,"Furnishings, Fixtures & Appliances",22.95,-0.37,-0.27,-0.01,-0.19,,-26.9,2.58,-42.09,99.745,9.03,43,30
6872,浩宇生醫,Healthcare,Biotechnology,20.4,0.03,0.03,-0.21,-0.26,,-26.93,-1.66,2.912222222222219e+16,,,43,99
4906,正文,Technology,Communication Equipment,23.55,-0.27,-0.21,-2.22,-0.2,,-27.33,1.49,-46.08,59.692,15.91,43,23
2373,震旦行,Industrials,Industrial Distribution,57.7,-0.42,-0.29,0.2,-0.17,,-27.48,4.11,-43.99,49.854,14.21,43,26
6275,元山,Technology,Consumer Electronics,41.15,-0.29,-0.22,0.22,-0.24,,-27.59,2.66,-34.06,50.889,15.98,43,52
6224,聚鼎,Technology,Electronic Components,44.75,-0.59,-0.37,1.09,0.39,,-27.65,2.27,-30.19,35.259,19.82,43,61
1201,味全,Consumer Defensive,Packaged Foods,16.4,-0.14,-0.12,0.4,-0.18,,-27.85,0.83,-39.37,46.133,19.7,43,37
4953,緯軟,Technology,Information Technology Services,97.5,-0.12,-0.1,-0.01,-0.23,,-28.07,6.09,-27.33,143.903,16.01,43,67
5215,科嘉-KY,Technology,Computer Hardware,38.3,-0.46,-0.31,-0.6,-0.04,,-28.1,3.7,-40.3,42.49,10.68,43,35
8085,福華,Technology,Electronic Components,18.6,0.3,0.23,-6.17,-0.59,,-28.1,-0.96,-36.3,4.389,,43,46
2482,連宇,Industrials,Business Equipment & Supplies,18.0,-0.57,-1.33,-36.67,-4.23,,-28.16,-0.12,-64.25,7.312,,43,9
1723,中碳,Basic Materials,Chemicals,86.9,-0.29,-0.22,-0.01,-0.28,,-28.24,4.93,-41.56,32.781,17.57,43,32
6245,立端,Technology,Communication Equipment,74.6,-0.24,-0.19,0.24,-0.34,,-28.3,5.65,-38.01,51.298,13.54,43,41
5348,正能量智能,Technology,Communication Equipment,19.95,0.07,0.07,-1.93,-0.6,,-28.39,-0.86,-32.06,17.968,,43,57
2109,華豐,Consumer Cyclical,Auto Parts,16.35,0.28,0.38,-1.1,-0.3,,-28.61,1.52,-37.24,17.925,10.79,43,43
1720,生達,Healthcare,Drug Manufacturers - Specialty & Generic,56.1,-0.06,-0.06,0.01,-0.29,,-28.72,4.6,-33.87,38.141,12.28,43,52
8105,凌巨,Technology,Electronic Components,12.7,0.67,2.0,8.5,-0.5,,-28.83,0.1,-39.84,19.973,129.0,43,36
8109,博大,Industrials,Electrical Equipment & Parts,82.1,0.04,0.04,-0.08,-0.31,,-28.86,5.96,-38.3,18.539,13.78,42,40
6432,今展科,Technology,Electronic Components,27.0,0.58,1.37,-4.25,-0.13,,-29.4,1.46,-26.65,33.818,18.63,42,68
3630,新鉅科,Technology,Electronic Components,21.9,0.22,0.18,-0.49,-0.33,,-29.44,-2.56,-37.19,10.43,,42,44
6790,永豐實,Consumer Defensive,Household & Personal Products,43.25,0.19,0.23,-0.31,-0.18,,-29.62,2.64,-36.22,41.139,16.48,42,46
4160,訊聯基因,Healthcare,Diagnostics & Research,47.7,-0.74,-0.43,0.05,-0.83,,-29.86,1.79,-47.81,23.917,26.65,42,20
6674,鋐寶科技,Technology,Communication Equipment,25.1,0.21,0.18,-0.47,0.74,,-30.0,-2.2,-78.82,13.161,,42,6
6203,海韻電,Technology,Electronic Components,72.1,1.3,4.31,-5.0,-0.03,,-30.15,3.43,-38.09,26.156,21.28,42,41
1514,亞力,Industrials,Electrical Equipment & Parts,103.0,0.03,0.04,-0.32,-0.43,,-30.31,2.75,-36.31,33.205,38.91,42,46
3537,堡達,Industrials,Electrical Equipment & Parts,44.95,0.51,1.04,-1.24,-0.27,,-30.53,3.31,-44.23,49.591,13.64,42,26
2484,希華,Technology,Electronic Components,20.9,0.14,0.17,-0.5,0.0,,-30.61,0.97,-34.97,14.211,21.34,42,50
2515,中工,Industrials,Engineering & Construction,11.5,-0.5,-0.33,0.6,0.14,,-30.64,0.48,-32.3,15.733,24.17,42,56
1443,立益物流,Industrials,Integrated Freight & Logistics,31.8,0.13,0.15,0.02,-0.31,,-31.01,1.63,-25.88,7.137,19.51,42,69
2945,三商家購,Consumer Defensive,Grocery Stores,39.5,-0.24,-0.2,0.6,0.0,,-31.07,2.02,-37.82,213.385,19.55,42,42
1604,聲寶,Consumer Cyclical,"Furnishings, Fixtures & Appliances",25.2,0.1,0.11,-0.4,-0.07,,-31.31,2.05,-39.57,26.037,12.34,42,36
2250,IKKA-KY,Industrials,Specialty Industrial Machinery,86.2,-0.29,-0.23,0.06,-0.3,,-31.38,5.52,-39.92,115.03,16.03,42,36
2489,瑞軒,Industrials,Electrical Equipment & Parts,13.65,0.23,0.3,-0.8,-1.41,,-31.54,1.36,-23.75,33.881,10.15,42,73
6438,迅得,Industrials,Specialty Industrial Machinery,156.0,0.44,0.79,-0.9,-0.25,,-31.69,6.99,-24.41,71.27,22.6,42,72
3508,位速,Basic Materials,Specialty Chemicals,20.6,0.22,0.18,-0.28,-0.14,,-32.0,-1.74,-15.67,7.136,,42,82
6655,科定,Basic Materials,Lumber & Wood Production,120.5,-0.36,-0.27,-0.04,-0.21,,-32.07,4.75,-37.69,32.035,25.47,42,42
5009,榮剛,Basic Materials,Steel,34.6,-0.83,-0.45,0.39,-0.59,,-32.13,3.67,-42.95,20.996,9.46,41,28
4147,中裕,Healthcare,Biotechnology,85.6,0.28,0.22,-0.4,-0.5,,-32.37,-0.79,-35.63,2.224,,41,48
9960,邁達康,Consumer Cyclical,Specialty Retail,24.35,-0.13,-0.12,0.18,-0.27,,-32.44,1.91,-28.29,21.976,12.75,41,65
2066,世德,Industrials,Tools & Accessories,73.6,0.22,0.28,-0.51,-0.43,,-32.49,5.1,-40.84,62.35,14.57,41,34
6874,倍力,Technology,Software - Application,90.8,0.17,0.2,-0.52,-0.3,,-32.5,4.04,-56.48,72.832,22.8,41,12
8433,弘帆,Consumer Cyclical,Specialty Retail,58.8,0.1,0.11,-0.99,-0.55,,-32.7,8.29,-32.8,67.574,7.1,41,55
8016,矽創,Technology,Semiconductors,207.0,-0.06,-0.06,-0.14,-0.05,,-32.91,15.13,-39.49,150.258,13.75,41,36
4609,唐鋒,Technology,Consumer Electronics,8.2,-0.44,-0.8,-0.25,0.38,,-32.95,-0.42,-15.53,3.049,,41,82
6248,沛波,Basic Materials,Steel,24.55,-0.0,-0.0,-2.76,-0.49,,-33.27,2.84,-39.05,109.353,8.63,41,38
4545,銘鈺,Industrials,Metal Fabrication,30.3,-0.31,-0.24,-0.62,-0.5,,-33.3,2.16,-30.88,31.912,14.49,41,60
3168,眾福科,Technology,Electronic Components,45.65,-0.18,-0.15,-0.16,-0.23,,-33.41,2.73,-46.29,43.188,16.72,41,22
2355,敬鵬,Technology,Electronic Components,32.2,-0.13,-0.12,-0.29,-0.58,,-33.64,2.53,-45.45,40.489,12.81,41,24
6161,捷波,Technology,Computer Hardware,42.15,-0.33,-0.25,-0.11,-0.21,,-33.81,2.49,-47.87,18.394,17.11,41,20
6792,詠業,Technology,Electronic Components,51.2,0.19,0.24,-0.38,-0.08,,-33.87,2.06,-39.4,26.643,24.85,41,37
6486,互動,Technology,Software - Application,80.0,0.07,0.07,-0.48,-0.31,,-33.96,5.4,-39.33,50.349,14.89,41,37
6791,虎門科技,Technology,Software - Infrastructure,101.0,-0.15,-0.13,0.17,-0.35,,-34.05,3.84,-19.76,34.06,26.43,41,78
5538,東明-KY,Basic Materials,Steel,29.75,-0.07,-0.07,-0.31,0.21,,-34.16,2.97,-27.26,64.85,10.02,41,67
4961,天鈺,Technology,Semiconductors,187.0,-0.14,-0.12,-0.17,0.03,,-34.16,16.43,-25.02,166.368,11.38,41,71
4569,六方科-KY,Industrials,Metal Fabrication,140.0,0.22,0.28,-0.32,-0.19,,-34.32,7.4,-17.72,50.649,19.05,41,80
9904,寶成,Consumer Cyclical,Footwear & Accessories,28.3,-0.3,-0.23,0.67,-0.3,,-35.09,5.07,-34.64,90.797,5.64,40,50
8940,新天地,Consumer Cyclical,Restaurants,20.4,1.65,2.53,3.71,0.1,,-35.16,0.23,-30.1,24.733,89.57,40,61
6117,迎廣,Technology,Computer Hardware,95.2,-0.37,-0.27,-0.23,-1.4,,-35.19,3.27,-39.33,31.785,29.39,40,37
2455,全新,Technology,Semiconductor Equipment & Materials,130.0,0.04,0.04,-0.4,-0.22,,-35.32,3.43,-45.01,17.292,38.78,40,24
2067,嘉鋼,Industrials,Metal Fabrication,6.3,-0.02,-0.02,0.02,0.38,,-35.4,-2.53,-37.36,22.486,,40,43
6431,光麗-KY,Technology,Electronic Components,15.9,-0.03,-0.03,0.44,0.35,,-35.99,-2.36,12.92,5.793,,40,92
2231,為升,Consumer Cyclical,Auto Parts,68.8,0.08,0.08,3.62,-0.31,,-36.06,3.05,-51.81,31.86,23.15,40,16
3675,德微,Technology,Electronic Components,139.0,-0.28,-0.22,-0.18,-0.41,,-36.07,7.77,-42.95,52.851,18.4,40,28
6747,亨泰光,Healthcare,Medical Devices,192.5,-0.16,-0.14,0.76,-0.27,,-36.11,5.1,-31.98,28.789,37.75,40,57
2347,聯強,Technology,Electronics & Computer Distribution,67.0,-0.11,-0.1,0.24,-0.2,,-36.12,5.34,-48.24,248.003,12.6,40,20
2015,豐興,Basic Materials,Steel,64.8,0.02,0.02,-0.71,-0.27,,-36.13,3.94,-50.28,57.323,16.68,40,18
6753,龍德造船,Industrials,Aerospace & Defense,94.0,0.27,0.37,-1.25,-0.6,,-36.23,5.16,-22.47,46.11,18.31,40,75
6672,騰輝電子-KY,Technology,Electronic Components,71.5,0.19,0.24,-1.66,-0.19,,-36.39,4.75,-50.56,58.571,15.18,40,18
7718,友鋮,Industrials,Tools & Accessories,45.4,-0.25,-0.2,-0.03,-0.57,,-36.44,5.49,-36.31,59.24,8.22,40,46
2886,兆豐金,Financial Services,Banks - Regional,42.3,-0.06,-0.05,0.03,-0.44,,-36.53,2.09,-48.68,4.92,20.26,40,19
4720,德淵,Basic Materials,Specialty Chemicals,15.0,-0.11,-0.1,0.25,-0.55,,-36.7,1.27,-33.53,33.914,11.93,40,53
2303,聯電,Technology,Semiconductors,43.7,-0.44,-0.3,0.05,-0.35,,-36.7,3.75,-34.74,18.912,11.57,40,50
3042,晶技,Technology,Electronic Components,84.2,-0.04,-0.04,-0.11,-0.25,,-36.98,6.1,-31.96,39.107,13.87,40,57
5474,聰泰,Technology,Electronic Components,156.5,-0.42,-0.29,0.12,-0.32,,-37.03,6.65,-50.33,29.433,24.44,40,18
2371,大同,Industrials,Conglomerates,36.45,-10.57,-0.91,9.38,-1.0,,-37.06,6.5,-35.17,22.292,5.64,39,49
8488,吉源-KY,Consumer Cyclical,Packaging & Containers,11.3,0.19,0.16,0.0,-0.45,,-37.27,-0.48,-62.54,42.539,,39,9
1475,業旺,Consumer Cyclical,Textile Manufacturing,38.85,-0.08,-0.07,-0.88,-0.66,,-37.35,6.52,-21.56,29.278,5.94,39,76
1582,信錦,Technology,Electronic Components,69.4,-0.22,-0.18,-0.53,-0.65,,-37.4,6.38,-37.64,66.03,11.1,39,42
2207,和泰車,Consumer Cyclical,Auto & Truck Dealerships,560.0,0.0,0.0,-0.37,-0.37,,-37.56,34.0,-36.35,510.686,16.41,39,46
6235,華孚,Industrials,Metal Fabrication,48.6,-0.02,-0.02,-0.6,-0.69,,-37.56,2.62,-34.78,29.266,18.93,39,50
3557,嘉威,Consumer Cyclical,Specialty Retail,45.85,0.42,0.73,0.08,-0.37,,-37.71,5.58,-40.29,67.36,8.07,39,35
