Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
ISPO,Consumer Cyclical,Travel Services,2.93,-4.0,2.5,-4.67,4.55,,365.35,0.82,-10.72,20.948,3.85,90,24
GPOR,Energy,Oil & Gas E&P,175.62,132.57,219.0,-17.55,7.1,,363.77,-6.8,40.05,63.568,,90,89
INSG,Technology,Communication Equipment,12.81,4.33,-0.6,-7.6,-0.5,,353.78,-0.98,-32.22,12.343,,90,9
MSS,Consumer Defensive,Grocery Stores,0.9399,0.0,7.0,-5.0,11.0,3.0,353.58,0.07,56.91,7.118,13.0,90,91
IBIO,Healthcare,Biotechnology,0.8113,-0.02,-0.04,0.42,0.73,8.21,352.6,-0.04,-1843333333333345.2,0.041,,90,2
ENVB,Healthcare,Biotechnology,1.01,0.26,0.98,0.49,2.84,6.55,350.14,-9.97,-8.97,,,90,31
EXE,Energy,Oil & Gas E&P,96.66,4.84,0.62,-1.02,3.35,,346.47,-0.03,411.6,42.289,,90,94
FIHL,Financial Services,Insurance - Diversified,17.6,3.11,1.87,-2.24,-1.56,,342.44,-0.38,10.54,23.372,,90,78
HLVX,Healthcare,Biotechnology,2.1,0.09,4.67,-0.31,6.55,,341.08,-1.44,-8.97,,,90,31
NSC,Industrials,Railroads,279.76,0.03,-0.23,-0.19,0.05,13.39,339.12,14.8,-6.49,53.909,18.77,90,40
MNDY,Technology,Software - Application,182.42,-17.0,0.2,2.87,-8.67,,332.46,0.76,24.6,21.664,244.38,90,86
LXP,Real Estate,REIT - Industrial,9.1,0.5,0.5,1.0,8.0,7.0,330.32,0.27,-6.95,1.244,33.89,90,39
ERO,Basic Materials,Copper,14.68,-0.13,0.32,0.46,2.31,12.0,329.68,1.38,18.78,5.182,10.85,90,83
HBM,Basic Materials,Copper,12.4,0.2,0.32,0.46,8.5,3.17,328.04,0.73,12.02,5.582,17.42,90,79
ITRG,Basic Materials,Other Precious Metals & Mining,2.43,5.0,4.5,1.29,2.17,9.0,327.93,0.11,4.408688888888888e+17,1.057,23.27,90,99
KW,Real Estate,Real Estate Services,8.74,5.0,-2.25,3.33,7.6,,326.18,-0.67,-5.24,3.86,,90,44
KRNY,Financial Services,Banks - Regional,6.7,0.0,0.0,0.1,14.18,-0.09,321.83,0.42,-9.91,2.426,15.74,89,25
KOPN,Technology,Electronic Components,2.14,-0.5,0.25,0.2,0.67,12.5,320.44,-0.06,-38.02,0.302,,89,8
FDSB,Financial Services,Banks - Regional,13.965,29.5,4.25,1.31,3.97,11.18,313.01,0.46,99.42,2.84,30.37,89,93
ECVT,Basic Materials,Specialty Chemicals,9.01,2.67,7.67,-3.17,-0.4,,312.89,-0.12,-0.72,6.203,,89,58
MYSZ,Technology,Software - Application,1.2,2.4,0.73,0.42,7.53,2.69,311.31,-1.91,367.36,3.596,,89,94
MNTS,Industrials,Aerospace & Defense,1.22,0.33,1.42,0.59,3.81,4.64,307.58,-11.28,-266.89,0.28,,89,4
KVUE,Consumer Defensive,Household & Personal Products,20.54,0.29,0.13,-0.33,6.33,,305.76,0.75,-11.46,7.902,24.83,89,22
LITE,Technology,Communication Equipment,141.91,0.0,0.37,0.37,4.81,1.94,304.13,0.37,27.67,23.841,403.95,89,87
DB,Financial Services,Banks - Regional,35.32,-0.21,0.05,0.05,11.54,0.44,302.29,2.85,-5.04,15.259,12.35,89,44
OP,Industrials,Marine Shipping,1.08,0.0,13.5,-4.04,4.25,,301.27,-71.0,6.02,64.819,,89,72
LAZR,Consumer Cyclical,Auto Parts,1.69,2.1,-0.52,-2.4,5.97,,297.33,-2.38,-0.57,1.832,,89,58
ESHA,Financial Services,Shell Companies,11.18,-3.5,-13.0,-13.0,-4.86,-2.33,295.52,-0.2,-8.97,,,89,31
DAO,Consumer Defensive,Education & Training Services,8.35,-5.33,-0.09,-0.04,4.67,,295.19,0.27,-0.05,47.932,32.3,89,60
OBLG,Technology,Software - Application,2.67,0.55,0.31,13.57,2.63,,295.18,-13.25,-27.25,1.864,,89,10
FIEE,Technology,Communication Equipment,2.8,-0.3,0.55,0.35,0.23,10.8,290.65,-0.27,299953333332870.6,0.011,,89,96
ESPR,Healthcare,Drug Manufacturers - Specialty & Generic,2.53,2.5,-0.91,0.36,4.5,,289.28,-0.54,24.96,1.367,,89,86
EVC,Communication Services,Advertising Agencies,2.51,12.25,0.17,-3.77,7.75,,287.76,-1.3,-7.85,4.382,,89,37
OPRT,Financial Services,Credit Services,6.75,-0.4,0.05,4.75,6.2,,284.88,-0.14,29.1,16.587,,89,87
NERV,Healthcare,Biotechnology,2.34,0.16,-3.47,-1.4,1.53,1.26,276.82,1.48,-8.97,,1.59,89,31
MU,Technology,Semiconductors,124.21,0.19,-0.18,1.1,4.63,,276.28,5.54,12.59,30.394,23.71,89,80
NCPL,Financial Services,Capital Markets,1.9,0.0,0.49,1.18,4.96,7.66,273.95,-20.39,-52.25,0.627,,89,7
GBDC,Financial Services,Asset Management,14.79,0.13,-0.4,0.17,5.8,,272.46,1.42,5210.38,3.303,10.39,89,96
NEPH,Healthcare,Medical Instruments & Supplies,3.995,-1.5,0.67,0.5,2.5,,270.73,0.12,19.38,1.578,31.92,89,84
FGNX,Financial Services,Insurance - Diversified,10.27,3.04,-0.29,-3.42,2.39,,270.67,-13.03,66.44,19.503,,88,91
JACK,Consumer Cyclical,Restaurants,19.42,7.44,-5.22,0.57,6.42,,270.58,-3.43,-12.22,77.957,,88,21
NTNX,Technology,Software - Infrastructure,68.67,0.14,0.91,5.64,5.0,,269.43,0.65,10.75,9.488,107.57,88,78
EVAX,Healthcare,Biotechnology,2.7,-1.0,6.0,-0.75,5.0,,266.13,-6.5,81111111111389.2,1.179,,88,96
FLGC,Healthcare,Drug Manufacturers - Specialty & Generic,21.91,-1.75,3.0,0.75,0.91,8.5,266.12,-34.71,28.35,119.44,,88,87
GDC,Communication Services,Electronic Gaming & Multimedia,3.97,-0.25,1.75,0.64,2.9,6.0,255.35,-0.7,-8.97,,,88,31
PAY,Technology,Software - Infrastructure,37.05,0.09,0.0,-0.09,0.5,,255.23,0.44,30.28,8.368,83.82,88,88
NWBI,Financial Services,Banks - Regional,12.85,-0.31,0.31,0.0,5.5,,254.58,1.12,26.83,4.411,11.35,88,86
GMED,Healthcare,Medical Devices,60.29,1.73,1.89,-1.0,5.52,,251.62,2.58,16.69,19.301,23.49,88,82
GOVX,Healthcare,Biotechnology,0.7385,0.29,0.51,0.34,4.69,4.49,249.0,-0.93,4303388888888961.5,0.568,,88,97
EMX,Basic Materials,Other Industrial Metals & Mining,3.82,0.0,0.0,0.0,5.0,3.0,248.96,0.05,38.05,0.27,81.4,88,89
INTR,Financial Services,Banks - Regional,8.44,0.11,0.07,0.08,0.5,0.51,241.22,0.47,28.95,12.088,18.66,88,87
FLNC,Utilities,Utilities - Renewable,6.75,5.8,0.33,-2.16,4.0,,238.02,-0.18,27.79,18.872,,88,87
OGEN,Healthcare,Biotechnology,1.06,0.16,1.08,0.52,3.93,4.83,236.31,-19.06,-8.97,,,88,31
MBUU,Consumer Cyclical,Recreational Vehicles,33.2,-1.75,4.5,3.08,4.92,,235.11,0.76,5.13,41.067,44.29,88,70
ERII,Industrials,Pollution & Treatment Controls,14.31,5.5,-3.28,1.73,5.0,,233.86,0.42,-2.88,2.537,34.33,88,51
ELAN,Healthcare,Drug Manufacturers - Specialty & Generic,17.47,-6.0,8.0,-38.0,6.0,,232.03,0.88,-6.58,9.057,20.94,88,40
GHM,Industrials,Specialty Industrial Machinery,49.17,0.05,1.67,-1.0,0.56,,226.73,1.26,4.99,19.764,37.91,88,70
INBS,Healthcare,Medical Devices,1.52,0.0,0.14,0.4,1.42,2.25,226.67,-2.0,1396524444444462.2,0.579,,88,97
FWONA,Communication Services,Entertainment,90.03,16.0,-2.17,-0.68,14.3,-2.67,223.6,1.0,23.79,15.652,90.51,88,86
FWONK,Communication Services,Entertainment,99.67,16.0,-2.17,-0.68,14.3,-2.67,223.6,1.01,23.79,15.652,99.75,88,86
HLIT,Technology,Communication Equipment,9.92,-0.67,-5.6,0.74,4.67,,222.83,0.59,-5.75,5.956,17.02,88,42
KRYS,Healthcare,Biotechnology,149.75,0.07,-0.27,0.66,1.46,,221.72,4.91,5.633222222222229e+16,12.472,30.6,87,98
GEVO,Basic Materials,Specialty Chemicals,1.63,10.0,0.0,0.0,10.0,-0.12,221.35,-0.25,639.33,0.352,,87,95
ELBM,Basic Materials,Other Industrial Metals & Mining,0.8678,20.5,-0.62,-1.65,9.25,0.01,216.12,-1.18,-8.97,,,87,31
FHI,Financial Services,Asset Management,53.55,-0.08,0.2,-0.02,4.8,,215.46,4.51,-2.62,21.728,11.71,87,52
KD,Technology,Information Technology Services,31.77,-0.25,-2.1,5.89,3.8,,215.05,1.23,-11.37,65.079,26.63,87,23
MSPR,Healthcare,Health Information Services,2.24,0.16,-0.03,-0.03,0.27,-0.07,214.24,-2471.98,42.12,33.044,,87,90
IKT,Healthcare,Biotechnology,1.71,0.36,1.67,0.62,5.0,3.87,213.56,-0.04,-8.97,,,87,31
GSM,Basic Materials,Other Industrial Metals & Mining,4.18,5.0,-0.44,-3.5,5.0,,212.38,0.71,7.02,7.96,6.03,87,73
GXAI,Communication Services,Electronic Gaming & Multimedia,1.56,0.55,1.29,0.56,5.55,4.35,211.07,-0.59,1140233333333570.0,0.042,,87,96
LCNB,Financial Services,Banks - Regional,16.0,0.24,-0.33,0.42,4.86,,209.15,1.5,4.53,6.188,10.71,87,69
KGS,Energy,Oil & Gas Equipment & Services,36.52,0.29,0.62,4.0,5.29,,205.91,0.91,2.45,14.863,38.81,87,66
NXPL,Technology,Software - Application,0.696,-0.4,1.7,0.63,3.0,0.6,205.66,-0.44,10.73,2.427,,87,78
FLG,Financial Services,Banks - Regional,12.94,0.37,0.58,0.93,5.0,,202.69,-1.46,-19.79,4.226,,87,14
FET,Energy,Oil & Gas Equipment & Services,26.62,5.89,94.22,-5.99,2.15,,200.46,-8.91,-5.74,65.036,,87,42
LGVN,Healthcare,Biotechnology,0.7481,0.03,0.0,0.0,4.55,3.74,200.15,0.25,-23.46,0.142,3.17,87,12
GHG,Consumer Cyclical,Lodging,2.18,0.0,0.07,0.05,4.91,,199.62,0.15,-29.0,13.231,13.4,87,10
NVVE,Consumer Cyclical,Specialty Retail,0.2597,0.83,0.48,-1.33,2.16,,199.09,-10.38,-69.15,2.042,,87,6
DDL,Consumer Defensive,Grocery Stores,2.04,15.0,-12.5,-0.48,0.6,,197.59,0.19,-2.86,110.682,11.42,87,52
PCT,Industrials,Pollution & Treatment Controls,13.16,-17.2,5.9,1.2,-1.79,11.4,196.06,-1.7,1.099999999999999e+16,0.019,,87,98
CTEV,Healthcare,Health Information Services,67.66,0.15,2.27,0.69,8.39,6.63,191.62,-40.93,-8.78,57.533,,87,35
MD,Healthcare,Medical Care Facilities,17.01,0.87,-0.47,0.54,5.07,,190.75,1.3,-13.68,23.071,13.13,87,19
GCI,Communication Services,Publishing,4.11,0.0,-10.0,4.21,-3.0,11.0,190.24,0.72,-16.92,16.627,5.96,87,16
FORA,Healthcare,Health Information Services,2.15,5.0,-0.6,-1.5,9.0,0.0,189.63,-0.03,31.6,0.804,,87,88
DTSS,Technology,Software - Infrastructure,2.07,-0.5,2.06,1.08,5.46,3.5,188.31,-2.66,1517.05,10.321,,86,95
ICU,Healthcare,Biotechnology,0.819,1.44,1.05,0.22,4.72,,187.55,-1.85,2403333333333324.0,0.106,,86,97
OIS,Energy,Oil & Gas Equipment & Services,5.75,0.0,-3.8,2.04,1.5,5.2,186.61,0.11,-15.0,10.964,50.09,86,18
HNRG,Energy,Thermal Coal,16.45,-0.21,0.7,2.37,2.42,5.6,181.67,-4.98,2.1,9.895,,86,65
NGS,Energy,Oil & Gas Equipment & Services,27.1,0.08,0.7,-0.74,0.24,,179.8,1.42,5.97,13.179,18.66,86,72
FBRX,Healthcare,Biotechnology,10.96,0.43,1.16,0.54,6.06,1.94,179.53,-3.68,-8.97,,,86,31
GECC,Financial Services,Asset Management,11.25,24.5,-3.62,-0.78,8.29,2.25,179.03,1.62,4543.98,4.305,6.97,86,96
JOYY,Communication Services,Internet Content & Information,62.04,0.37,136.0,-107.98,0.32,,177.85,-2.2,-27.77,39.018,,86,10
KRG,Real Estate,REIT - Retail,23.03,3.55,0.1,0.25,3.27,,176.4,0.79,4.64,3.901,29.44,86,70
HTZ,Industrials,Rental & Leasing Services,5.43,0.52,0.08,1.78,1.97,,175.89,-8.29,-11.57,28.059,,86,22
GTBP,Healthcare,Biotechnology,0.929,-0.67,1.82,0.65,2.95,3.97,172.75,-3.98,-8.97,,,86,31
LNSR,Healthcare,Medical Devices,12.17,14.47,-0.44,-11.38,4.27,,172.05,-4.21,3.3,4.973,,86,68
GRAB,Technology,Software - Application,5.05,0.0,0.0,0.0,2.0,4.0,168.53,0.02,28.32,0.755,258.0,86,87
HSII,Industrials,Staffing & Employment Services,50.49,0.57,2.12,-2.0,5.08,,168.48,1.6,1.33,56.451,31.48,86,64
DIOD,Technology,Semiconductors,53.455,10.9,-2.8,-0.67,4.82,,167.59,1.37,-3.32,29.934,38.73,86,50
ENR,Industrials,Electrical Equipment & Parts,28.65,4.54,0.26,-1.13,4.54,,167.29,3.45,-7.21,40.704,8.34,86,38
NLY,Real Estate,REIT - Mortgage,21.8,-4.0,-4.2,14.6,4.0,,165.75,1.04,72.18,1.869,21.24,86,92
NYAX,Technology,Software - Infrastructure,49.77,0.62,0.82,4.63,4.81,2.33,165.01,0.57,18.72,9.523,87.6,86,83
LND,Consumer Defensive,Farm Products,3.9508,2.29,-5.97,-1.39,4.22,,163.71,0.25,25.94,10.616,15.96,86,86
GERN,Healthcare,Biotechnology,1.38,0.5,0.33,0.0,4.0,,163.23,-0.13,7988.42,0.247,,86,96
FVRR,Communication Services,Internet Content & Information,23.4,3.5,-17.0,8.0,0.0,,162.6,0.49,4.08,11.631,48.37,86,69
NB,Basic Materials,Other Industrial Metals & Mining,4.55,-10.0,4.0,0.6,0.0,8.0,160.12,-0.19,-8.97,,,86,31
EEX,Communication Services,Advertising Agencies,5.3,-9.0,1.67,2.67,2.0,,159.0,0.04,22.33,2.145,128.75,85,85
EM,Consumer Cyclical,Personal Services,1.38,0.0,-1.0,30.72,1.16,,159.0,-0.01,16.9,7.409,,85,83
ELUT,Healthcare,Medical Devices,2.01,-1.3,1.6,-9.67,3.91,,157.19,-0.43,-19.98,0.64,,85,14
DOCU,Technology,Software - Application,76.24,0.06,0.06,-13.0,1.19,1.54,156.8,1.32,0.21,15.234,60.5,85,60
MMYT,Consumer Cyclical,Travel Services,100.09,-0.13,0.08,0.5,0.21,,156.09,0.86,9.34,8.756,116.8,85,77
NEXA,Basic Materials,Other Industrial Metals & Mining,4.86,0.0,2.6,2.6,7.44,3.0,154.77,-0.68,-11.66,21.036,,85,22
HSAI,Consumer Cyclical,Auto Parts,26.41,3.54,-9.69,3.09,2.7,,154.47,0.11,41.75,19.007,240.82,85,89
DDD,Technology,Computer Hardware,2.05,3.82,-0.12,4.4,4.76,,152.76,-1.24,-25.86,3.122,,85,11
LYRA,Healthcare,Biotechnology,7.04,0.18,0.19,0.16,5.67,1.69,151.62,-28.99,-116.71,0.583,,85,5
LTM,Industrials,Airlines,51.41,-0.46,1.04,-0.73,0.68,,151.04,3.88,10.87,44.0,12.97,85,79
HUT,Financial Services,Capital Markets,25.61,2.02,-2.18,152.02,2.65,,150.67,1.43,634.28,1.41,17.75,85,95
PEGA,Technology,Software - Application,53.81,-1.75,-0.39,9.12,3.5,,149.85,1.22,-0.19,9.775,45.5,85,59
MUX,Basic Materials,Other Precious Metals & Mining,13.37,3.0,-0.5,-1.0,5.33,2.42,149.31,-0.25,-6.54,3.17,,85,40
IDAI,Technology,Software - Application,3.01,0.29,0.09,0.08,3.62,3.46,148.78,-5.84,30.46,1.713,,85,88
KRUS,Consumer Cyclical,Restaurants,83.09,7.2,-2.87,4.75,2.0,,145.99,-0.82,22.22,22.98,,85,85
OKTA,Technology,Software - Infrastructure,89.74,0.06,1.77,0.44,1.11,,145.82,0.84,8.39,15.975,108.9,85,76
CTSO,Healthcare,Medical Devices,0.9755,2.5,6.0,-2.52,3.67,,143.88,-0.18,-4.93,0.621,,85,45
CTRE,Real Estate,REIT - Healthcare Facilities,34.08,0.03,0.21,0.38,4.14,,143.15,1.22,30.04,2.071,27.82,85,88
DASH,Consumer Cyclical,Internet Retail,248.78,0.46,0.35,-0.12,2.76,,140.69,1.83,17.61,28.376,134.89,85,83
FPI,Real Estate,REIT - Specialty,10.75,4.0,0.2,0.25,3.5,2.0,139.66,1.29,-34.36,1.186,8.31,85,9
NPWR,Industrials,Specialty Industrial Machinery,2.23,3.31,-1.01,-78.0,-5.0,-8.69,139.64,-2.36,-1586666666666719.8,0.0,,85,2
MAGN,Basic Materials,Paper & Paper Products,11.94,1.25,0.47,1.54,8.43,,137.85,-20.28,99.5,81.994,,85,93
HIMS,Consumer Defensive,Household & Personal Products,48.11,-0.16,0.83,-1.92,2.17,,137.78,0.79,64.84,9.131,61.28,85,91
DNOW,Industrials,Industrial Distribution,16.01,0.2,-0.1,0.83,0.14,,133.69,0.76,-4.85,22.704,20.99,85,45
KVHI,Communication Services,Telecom Services,5.74,2.8,1.44,-2.67,3.4,,133.59,-0.32,-16.04,5.55,,84,17
GDS,Technology,Information Technology Services,32.76,0.0,-4.73,21.07,4.06,3.04,133.26,0.22,-3.93,58.847,150.77,84,48
GENC,Industrials,Farm & Heavy Construction Machinery,16.16,-0.62,0.62,0.21,0.53,0.0,133.16,1.04,-2.06,8.018,15.52,84,54
GLMD,Healthcare,Biotechnology,1.28,0.0,21.85,0.96,2.48,2.39,131.68,-5.61,-8.97,,,84,31
GEOS,Energy,Oil & Gas Equipment & Services,18.85,13.83,-2.17,2.52,3.67,,130.69,-1.02,-7.01,9.035,,84,39
HRTX,Healthcare,Biotechnology,1.32,-2.0,0.0,2.5,2.0,,130.27,-0.01,-0.54,0.976,,84,58
ELVA,Industrials,Electrical Equipment & Parts,6.39,0.0,3.0,-0.03,3.11,2.0,129.68,0.03,62.26,1.495,205.67,84,91
EFOI,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2.51,0.25,0.2,0.0,2.0,,129.2,-0.2,-42.58,0.798,,84,8
ITRI,Technology,Scientific & Technical Instruments,121.12,0.0,0.12,-0.34,0.29,0.27,128.45,5.85,-6.67,53.958,20.59,84,40
PACB,Healthcare,Medical Devices,1.24,9.29,-145.0,23.0,3.57,,127.77,-2.23,0.69,0.542,,84,62
NRDS,Communication Services,Internet Content & Information,10.29,11000000.0,-52000000.0,401.47,2.09,,126.71,0.6,14.65,10.283,17.8,84,81
CYCN,Healthcare,Biotechnology,2.39,4.09,-0.32,-0.47,3.82,0.11,126.19,-0.69,2512222222222100.5,0.809,,84,97
CRMT,Consumer Cyclical,Auto & Truck Dealerships,36.51,0.0,-0.63,5.13,4.43,4.53,125.06,1.79,-6.08,172.525,20.18,84,41
MTRX,Industrials,Engineering & Construction,14.64,0.67,0.65,-1.06,3.42,,124.94,-0.82,5.66,26.841,,84,71
FUBO,Communication Services,Broadcasting,3.77,-28.5,6.0,0.45,3.0,,124.29,0.19,1.56,4.815,21.11,84,64
LIF,Technology,Software - Application,88.48,0.5,-0.33,-0.25,2.67,3.33,123.58,0.38,32.01,1.889,245.89,84,88
MIRM,Healthcare,Biotechnology,74.18,1.5,0.64,-0.64,3.33,,123.4,-1.21,92.12,8.824,,84,92
IPI,Basic Materials,Agricultural Inputs,29.31,-0.44,45.56,-113.57,5.17,,122.98,-15.62,0.15,17.415,,84,60
KFS,Consumer Cyclical,Auto & Truck Dealerships,14.25,0.0,-0.13,-0.15,-0.62,-0.44,121.48,-0.42,5.98,4.393,,84,72
MEIP,Healthcare,Biotechnology,4.27,0.03,2.0,0.07,2.51,3.15,120.37,-4.75,-1.11,0.0,,84,57
NIU,Consumer Cyclical,Auto Manufacturers,4.3,7.0,0.92,-0.77,5.0,,120.27,-0.26,12.0,47.513,,84,79
OOMA,Technology,Software - Application,13.0,4.0,0.8,-0.12,7.0,1.4,119.96,-0.06,-2.89,9.601,,84,51
GLW,Technology,Electronic Components,69.72,2.06,-1.0,3.57,3.58,,118.62,0.94,2.7,16.635,75.73,83,67
MAMA,Consumer Defensive,Packaged Foods,9.4,-0.33,3.0,-2.0,2.0,,117.85,0.11,20.53,3.432,85.82,83,84
PCSA,Healthcare,Biotechnology,0.1697,0.2,1.22,0.55,3.04,2.7,117.36,-2.31,-8.97,,,83,31
EVOK,Healthcare,Drug Manufacturers - Specialty & Generic,5.29,-0.22,0.42,0.3,0.5,3.1,116.83,-1.25,51.23,4.827,,83,90
HNST,Consumer Defensive,Household & Personal Products,3.97,0.0,4.0,-7.1,2.33,,115.95,0.06,-6.67,3.658,66.83,83,40
EVCM,Technology,Software - Infrastructure,11.32,2.0,0.75,-0.4,3.0,,115.93,-0.08,-0.98,3.874,,83,57
NEUE,Healthcare,Healthcare Plans,6.73,0.11,-0.49,3.39,2.3,,115.66,-17.65,-22.23,104.536,,83,13
PAYS,Technology,Software - Infrastructure,5.24,-0.67,0.67,0.0,2.0,,113.24,0.12,20.97,1.276,43.75,83,85
IREN,Financial Services,Capital Markets,26.13,0.0,0.22,4.0,2.16,0.37,112.2,0.39,182.36,2.335,67.05,83,94
GLBE,Consumer Cyclical,Internet Retail,35.06,2.83,-12.0,14.0,3.17,,111.79,-0.16,24.99,4.997,,83,86
NEUP,Healthcare,Biotechnology,11.92,6.33,-356.66,410.96,3.31,3.32,111.43,18.83,9.999999999999998e+16,0.009,0.63,83,98
DNA,Healthcare,Biotechnology,11.68,0.53,0.19,-0.85,2.85,,111.37,-5.76,-23.23,4.29,,83,12
LEDS,Technology,Semiconductors,1.65,-0.67,2.6,-0.14,3.0,3.2,110.54,-0.06,-42.22,4.166,,83,8
MDIA,Communication Services,Broadcasting,1.3,0.09,-3.54,-1.39,5.82,0.5,109.99,0.88,25.35,1.609,1.53,83,86
LSF,Consumer Defensive,Packaged Foods,5.72,-0.5,0.0,0.0,-0.5,4.5,109.44,-0.1,8.09,4.542,,83,75
PCG,Utilities,Utilities - Regulated Electric,15.23,0.0,0.02,0.02,0.17,-0.21,108.06,1.08,-8.0,11.263,13.97,83,36
EYE,Consumer Cyclical,Specialty Retail,23.11,-0.64,3.0,-2.27,3.75,,107.69,-0.2,-5.61,23.917,,83,43
EXOD,Technology,Software - Infrastructure,24.31,3.84,-1.14,-8.0,4.46,-5.64,107.24,2.88,38.28,4.613,8.34,83,89
IFF,Basic Materials,Specialty Chemicals,65.53,2.67,-21.11,-2.28,2.57,,105.54,-1.54,-12.16,44.066,,83,22
GAUZ,Technology,Electronic Components,5.14,0.02,0.05,-1.1,3.56,,105.5,-0.12,50.15,5.161,,83,90
EDSA,Healthcare,Biotechnology,2.45,0.2,0.6,0.04,1.08,0.93,104.92,-1.24,-8.97,,,83,31
NTRP,Consumer Cyclical,Travel Services,3.96,-0.32,-0.47,2.26,1.28,,104.88,-1.36,-36.91,0.077,,83,8
FLUT,Consumer Cyclical,Gambling,292.38,-1.69,2.53,2.29,-1.49,,104.18,2.04,8.07,83.899,144.75,83,75
MSC,Consumer Cyclical,Resorts & Casinos,4.13,6.2,-0.33,0.59,2.8,,103.84,-0.36,339.43,3.527,,82,94
FMST,Basic Materials,Other Industrial Metals & Mining,3.35,3.37,1.42,0.22,5.0,0.58,103.62,-0.2,-8.97,,,82,31
LINC,Consumer Defensive,Education & Training Services,19.47,-0.2,-2.67,0.69,3.5,,102.43,0.46,3.02,15.192,42.13,82,67
HRMY,Healthcare,Biotechnology,36.3,-0.14,-0.1,0.07,2.45,,99.86,3.1,12.72,13.509,11.61,82,80
GAME,Communication Services,Electronic Gaming & Multimedia,0.7295,0.75,0.14,0.12,3.75,1.14,99.34,-1.36,-2.74,2.678,,82,52
HMN,Financial Services,Insurance - Property & Casualty,46.96,-0.31,0.06,0.06,6.89,0.45,97.78,3.38,-4.27,39.932,13.69,82,47
GRNT,Energy,Oil & Gas E&P,5.42,1.71,2.29,-2.29,3.75,,96.91,0.25,9.3,3.141,21.32,82,77
GRPN,Communication Services,Internet Content & Information,23.3,1.83,-0.47,-0.32,3.04,2.83,96.66,-0.28,-17.53,12.241,,82,15
JOUT,Consumer Cyclical,Leisure,40.78,2.41,7.73,1.25,3.76,,94.06,-3.87,-8.59,54.855,,82,35
DPRO,Industrials,Aerospace & Defense,4.51,0.03,-0.83,-4.75,4.85,0.35,92.68,-2.26,4.84,1.37,,82,70
IRS,Real Estate,Real Estate Services,14.07,0.02,2.39,1.87,7.47,0.48,90.83,1.63,54.27,4480.54,8.79,82,91
CYRX,Industrials,Integrated Freight & Logistics,8.85,8.32,0.5,-20.0,2.27,,90.45,-1.0,0.98,4.776,,82,63
HYPR,Healthcare,Medical Devices,1.12,0.0,0.17,0.0,0.17,,89.83,-0.52,16.16,0.144,,82,82
GSAT,Communication Services,Telecom Services,30.69,2.23,1.62,-8.3,2.3,,87.85,-0.4,7.62,2.063,,82,74
GHC,Consumer Defensive,Education & Training Services,1128.22,0.53,-22.02,6.66,2.76,,86.45,154.1,-2.34,1117.192,7.34,82,53
KSCP,Industrials,Security & Protection Services,5.51,0.42,0.9,0.47,1.98,2.12,85.75,-6.59,-0.63,2.234,,82,58
CTRI,Utilities,Utilities - Regulated Gas,21.41,3.22,-2.67,4.0,-0.56,,85.23,-0.02,-1.26,30.64,,82,56
INAB,Healthcare,Biotechnology,2.18,0.69,0.57,0.36,3.44,1.86,83.37,-9.16,-8.97,,,82,31
MCY,Financial Services,Insurance - Property & Casualty,78.88,2.54,-2.07,-1.28,1.66,,83.33,7.04,3.84,104.155,11.0,82,69
LDWY,Communication Services,Advertising Agencies,5.72,0.0,2.28,2.28,2.68,3.92,83.22,-1.47,2.0300000000000016e+16,40.251,,82,98
NOTE,Technology,Information Technology Services,4.0,-1.67,2.33,0.1,0.12,,81.71,-3.84,-23.22,8.85,,82,12
OLO,Technology,Software - Application,10.26,0.0,1000000.0,2000000.0,-3.0,,81.5,-0.01,13.43,1.902,,82,80
LXFR,Industrials,Specialty Industrial Machinery,13.5,-1.1,-0.62,-0.38,6.0,1.1,81.44,0.98,-5.5,15.088,13.98,82,43
FRO,Energy,Oil & Gas Midstream,21.77,0.0,-1.0,0.11,-2.6,-4.4,80.57,1.08,-5.0,8.193,20.51,81,44
CWK,Real Estate,Real Estate Services,15.86,24.0,-48.0,2.27,3.17,,80.49,0.88,-3.18,42.339,18.85,81,50
GWH,Industrials,Electrical Equipment & Parts,1.28,0.67,0.31,-0.04,1.08,,79.48,-6.26,993333333333789.6,0.513,,81,96
KIM,Real Estate,REIT - Retail,22.54,0.0,-0.28,0.21,0.06,7.0,78.23,0.82,-0.75,3.107,27.76,81,58
PAYO,Technology,Software - Infrastructure,6.7,-0.2,-0.5,-0.33,-0.8,-0.33,77.56,0.25,7.32,2.798,26.6,81,74
HOOD,Financial Services,Capital Markets,102.91,0.19,-1.81,5.12,1.1,,76.89,1.97,29.23,4.036,51.4,81,87
LC,Financial Services,Banks - Regional,16.69,2.3,0.11,-0.44,1.54,,76.38,0.64,12.58,11.026,25.94,81,80
GT,Consumer Cyclical,Auto Parts,8.42,1.2,0.48,3.25,2.14,,75.84,1.47,-9.56,64.31,5.78,81,26
OPEN,Real Estate,Real Estate Services,5.96,2.0,0.33,-0.45,2.25,,75.41,-0.43,-13.7,7.208,,81,19
