Ticker,Name,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
4726,永昕,Healthcare,Biotechnology,51.5,0.35,-0.06,-0.06,0.67,0.77,-90.07,-2.48,-31.41,2.804,,25,22
8034,榮群,Technology,Communication Equipment,23.35,-0.5,-0.33,-0.25,-3.5,0.5,-90.1,1.4,-140.25,10.392,16.61,25,3
8942,森鉅,Basic Materials,Aluminum,60.0,-0.38,-0.28,-0.22,-1.19,0.03,-90.2,6.48,-49.4,23.274,9.27,25,10
3703,欣陸,Industrials,Engineering & Construction,28.1,5.58,-1.92,-0.66,0.13,-1.17,-91.39,2.03,-16.35,37.271,13.92,25,58
5243,乙盛-KY,Technology,Electronic Components,64.2,0.35,-0.2,-0.17,-0.54,-0.6,-91.51,2.74,-22.96,68.083,23.5,25,40
6016,康和證,Financial Services,Capital Markets,13.95,-0.75,1.21,5.85,-0.75,0.51,-91.86,1.51,-11.99,5.368,9.21,25,67
6245,立端,Technology,Communication Equipment,91.7,-0.13,-0.15,-0.13,-0.83,-0.43,-91.95,5.59,-47.2,51.587,16.42,25,10
1506,正道,Consumer Cyclical,Auto Parts,14.0,-1.0,-0.87,-0.47,-3.0,-1.25,-92.83,0.2,-28.04,3.621,70.0,25,28
2450,神腦,Technology,Electronics & Computer Distribution,35.05,-0.41,-0.29,-0.22,-0.78,-0.46,-93.27,2.2,-20.31,122.17,15.93,25,47
8213,志超,Technology,Electronic Components,37.85,0.93,-0.84,-0.46,-0.3,-0.51,-93.3,3.56,-32.1,67.631,10.7,25,21
2596,綠意,Real Estate,Real Estate Services,33.5,-0.36,-2.68,-1.59,-0.25,0.09,-93.53,0.79,6.99,9.621,42.53,25,87
5315,光聯,Technology,Electronic Components,21.25,1.12,-0.18,-0.15,-0.08,-0.82,-93.54,0.68,-39.9,12.476,30.51,24,14
8905,裕國,Consumer Defensive,Packaged Foods,31.35,-0.1,0.02,0.02,-0.87,-1.21,-93.65,1.63,-53.39,18.305,19.23,24,8
1605,華新,Industrials,Electrical Equipment & Parts,30.85,1.5,-0.43,-0.3,1.04,-1.55,-93.86,1.26,-20.38,44.275,24.6,24,47
2509,全坤建,Real Estate,Real Estate Services,18.45,2.12,-0.04,-0.04,2.0,-0.04,-93.9,-0.54,580.38,3.378,,24,98
6488,環球晶,Technology,Semiconductors,430.0,-0.35,-0.29,-0.22,-0.83,-0.42,-94.0,36.34,-33.74,144.668,11.83,24,19
6470,宇智,Technology,Communication Equipment,51.6,-0.15,-0.55,-0.36,-1.1,0.02,-94.04,3.26,-48.91,52.01,15.74,24,10
4747,強生,Healthcare,Drug Manufacturers—Specialty & Generic,72.7,0.11,0.0,0.0,-0.5,-0.67,-94.47,1.69,-23.14,14.323,43.31,24,40
3580,友威科,Industrials,Specialty Industrial Machinery,101.5,12.6,-4.43,-1.29,1.12,-2.33,-94.5,2.91,-18.34,18.238,35.05,24,53
5704,老爺知,Consumer Cyclical,Lodging,40.0,-2.33,0.4,0.65,-1.22,0.03,-94.68,2.68,-37.27,11.394,14.83,24,16
2352,佳世達,Technology,Computer Hardware,37.2,1.62,-1.85,-0.65,-0.53,-0.23,-95.61,1.29,-27.76,100.575,28.6,24,29
6712,長聖,Healthcare,Biotechnology,183.0,4.24,-5.67,-0.85,1.31,-4.13,-96.54,6.24,47.43,10.154,29.57,24,94
8048,德勝,Technology,Communication Equipment,56.7,-1.56,-0.22,-0.18,-1.9,0.46,-97.32,3.76,-94.85,27.242,14.92,24,4
1617,榮星,Technology,Electronics & Computer Distribution,20.1,0.87,0.11,0.12,0.87,-0.2,-98.02,0.18,0.08,19.559,113.06,24,82
8926,台汽電,Industrials,Engineering & Construction,43.55,0.33,0.5,1.0,0.3,-1.57,-98.66,1.31,9.81,9.908,33.24,24,88
4406,新昕纖,Consumer Cyclical,Textile Manufacturing,11.0,-0.5,-0.14,-0.17,-2.5,0.58,-99.05,-0.77,-24.63,7.452,,24,36
4746,台耀,Healthcare,Drug Manufacturers—Specialty & Generic,91.9,3.95,0.09,0.09,2.42,-2.81,-99.2,2.13,-13.41,39.001,43.43,24,65
5371,中光電,Technology,Consumer Electronics,76.2,0.95,-1.12,-0.53,-0.46,-0.76,-99.27,2.92,-24.09,100.71,26.23,24,37
6438,迅得,Industrials,Specialty Industrial Machinery,217.5,-0.68,-0.15,-0.13,-1.05,-0.35,-99.42,6.75,-38.28,68.744,31.56,24,15
6423,億而得-創,Technology,Semiconductors,89.6,-4.73,-0.06,-0.06,-2.25,0.65,-99.6,1.13,-11.88,7.519,78.94,24,67
3325,旭品,Technology,Electronics & Computer Distribution,23.1,-2.82,2.16,2.16,-4.15,3.55,-100.3,-0.72,-57.25,17.524,,23,8
6277,宏正,Technology,Computer Hardware,78.5,-0.06,-0.06,-0.06,-0.07,-0.71,-100.37,3.94,-25.94,41.207,19.95,23,32
2417,圓剛,Technology,Computer Hardware,41.6,-4.5,-3.5,-1.4,-3.82,17.5,-100.76,-0.06,-36.36,24.643,,23,16
6929,佑全,Consumer Defensive,Packaged Foods,43.35,-4.37,2.18,2.18,1.0,-0.78,-100.92,0.21,-18.38,79.096,205.95,23,52
2063,世鎧,Industrials,Tools & Accessories,39.0,-0.63,-1.05,0.01,-0.73,,-101.0,4.94,-20.92,26.485,7.86,23,46
6574,霈方,Consumer Defensive,Household & Personal Products,53.3,4.88,3.12,3.12,-0.2,-1.59,-101.65,1.63,-36.13,27.454,32.7,23,17
3055,蔚華科,Technology,Semiconductor Equipment & Materials,79.9,9.0,0.07,0.07,3.78,-2.01,-102.73,-1.99,-107.53,8.881,,23,4
2702,華園,Consumer Cyclical,Lodging,17.65,-0.26,-0.43,-0.3,0.1,2.16,-103.19,0.72,-14.13,9.23,24.58,23,63
2430,燦坤,Consumer Cyclical,Specialty Retail,33.25,-0.33,0.02,0.02,-0.27,-1.05,-104.07,1.83,-30.32,164.691,18.14,23,24
6859,伯特光,Industrials,Metal Fabrication,150.0,-0.12,-0.13,-0.11,-1.58,0.49,-104.4,1.57,-70.4,15.572,105.1,23,6
5425,台半,Technology,Semiconductors,65.5,0.19,-0.62,-0.38,-0.24,-1.21,-104.62,2.26,-24.56,56.342,29.16,23,36
6203,海韻電,Technology,Electronic Components,69.0,-0.96,-0.26,-0.21,-1.51,0.13,-104.74,6.14,-66.74,34.384,11.24,23,6
8227,巨有科技,Technology,Semiconductors,173.5,0.07,-1.18,-0.54,-1.55,-1.34,-105.17,3.02,-41.85,26.258,56.46,23,13
6177,達麗,Real Estate,Real Estate—Development,42.7,19.25,-12.75,-0.93,5.26,-9.25,-105.7,5.43,863.25,42.316,7.83,23,98
3043,科風,Industrials,Electrical Equipment & Parts,30.75,-4.7,1.01,141.94,-16.0,0.54,-106.38,-1.59,-93.71,24.083,,23,4
6706,惠特,Industrials,Specialty Industrial Machinery,166.0,-0.7,-0.8,-3.95,-0.59,-0.26,-106.46,-5.95,-139.39,11.979,,23,3
6270,倍微,Technology,Semiconductors,29.05,2.89,-4.78,-4.78,0.8,-2.06,-106.63,0.37,-28.81,40.092,79.59,23,27
4106,雃博,Healthcare,Medical Devices,25.5,-0.9,0.25,0.33,-1.38,-0.25,-106.64,1.1,-35.7,24.524,23.09,23,17
1101,台泥,Basic Materials,Building Materials,32.0,-0.04,0.21,0.26,-0.8,0.3,-107.0,0.92,2.16,16.199,34.84,22,84
1591,駿吉-KY,Industrials,Tools & Accessories,43.1,0.34,-0.21,-0.26,-0.75,-0.04,-107.24,-1.6,364.6,4.325,,22,98
3380,明泰,Technology,Communication Equipment,36.0,3.08,-0.12,-0.11,0.11,-1.67,-107.85,0.86,-51.13,43.421,41.98,22,9
1256,鮮活果汁-KY,Consumer Defensive,Beverages - Non-Alcoholic,153.0,1.03,-1.49,-0.6,-1.24,0.0,-108.11,9.03,-38.87,129.128,16.78,22,15
3363,上詮,Technology,Communication Equipment,234.0,2.12,-1.02,-45.69,2.53,-2.31,-108.29,-0.12,-12.31,13.501,,22,67
2338,光罩,Technology,Semiconductor Equipment & Materials,57.8,-3.75,1.29,4.45,-3.35,2.13,-108.5,2.12,-12.54,36.037,27.03,22,66
8215,明基材,Technology,Electronic Components,32.0,1.09,-2.14,-0.68,-0.96,-0.45,-108.53,1.02,-24.59,54.908,31.57,22,36
5905,南仁湖,Consumer Cyclical,Resorts & Casinos,16.2,2.25,-2.37,-2.37,-1.0,-0.62,-109.12,-0.21,-29.92,4.134,,22,25
4438,廣越,Consumer Cyclical,Apparel Manufacturing,103.5,2.85,-3.31,-1.43,-0.2,-1.49,-109.16,5.6,-31.03,151.249,18.39,22,23
4946,辣椒,Communication Services,Electronic Gaming & Multimedia,37.6,0.31,0.11,0.1,0.07,0.28,-109.95,-14.39,-9.07,5.266,,22,72
6662,樂斯科,Healthcare,Biotechnology,36.3,1.5,-1.07,-0.52,-0.54,-0.93,-109.96,1.62,-10.63,10.281,22.41,22,69
8066,來思達,Consumer Cyclical,"Furnishings, Fixtures & Appliances",28.95,-2.78,-0.22,-0.18,-3.78,2.78,-111.02,0.65,-25.04,171.336,44.62,22,35
6933,AMAX-KY,Technology,Electronic Components,255.5,-3.97,0.34,0.52,-6.06,-0.14,-111.42,4.41,-19.39,145.199,57.48,22,50
6153,嘉聯益,Technology,Electronic Components,20.25,0.55,0.81,0.45,0.71,0.61,-111.44,-4.97,-59.75,15.281,,22,7
6550,北極星藥業-KY,Healthcare,Biotechnology,50.6,-0.4,0.04,0.04,-0.9,-0.43,-111.76,-2.62,1219.34,0.088,,22,98
1583,程泰,Industrials,Specialty Industrial Machinery,61.6,3.22,-2.89,-0.74,0.62,-2.47,-112.71,6.14,-35.11,44.603,10.18,22,18
3268,海德威,Technology,Semiconductors,27.15,-0.79,-0.09,-0.08,-1.16,2.15,-113.95,0.27,-41.01,30.178,101.11,22,13
6496,科懋,Healthcare,Drug Manufacturers—Specialty & Generic,29.55,0.59,0.05,0.05,0.72,-0.4,-114.96,-1.86,-26.82,17.35,,22,31
6616,特昇-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",12.7,-5.69,2.06,2.06,-4.21,3.73,-115.04,-1.42,-15.48,35.195,,22,60
2484,希華,Technology,Electronic Components,29.7,0.12,-0.73,-0.42,-0.63,-1.29,-116.83,1.16,-35.04,13.786,25.47,21,18
3709,鑫聯大投控,Technology,Electronics & Computer Distribution,31.75,2.33,-0.27,-0.21,0.67,-2.07,-117.06,1.23,-13.1,225.854,26.38,21,65
1752,南光,Healthcare,Medical Instruments & Supplies,43.95,-0.23,0.08,0.09,-1.09,-0.72,-117.27,1.09,-24.57,20.736,40.18,21,36
2397,友通,Technology,Computer Hardware,80.0,0.42,-0.02,-0.02,-0.33,-1.44,-118.03,2.3,-29.41,72.896,34.61,21,26
3564,其陽,Technology,Computer Hardware,92.2,0.7,2.67,2.67,0.42,-1.4,-118.45,0.35,-14.95,32.977,261.71,21,62
8040,九暘,Technology,Semiconductors,80.2,1.66,-0.08,-0.09,0.9,-3.41,-118.49,-2.61,-24.36,9.611,,21,37
6426,統新,Technology,Communication Equipment,75.3,0.01,-0.65,-1.83,0.28,-0.01,-119.12,-2.47,-26.91,9.868,,21,30
2538,基泰,Real Estate,Real Estate—Development,16.1,-3.29,3.62,3.62,0.75,-3.8,-119.57,-0.18,669.3,1.966,,21,98
1434,福懋,Consumer Cyclical,Textile Manufacturing,19.4,0.27,0.57,1.33,-1.0,1.2,-119.58,0.18,-22.02,16.888,109.17,21,42
5299,杰力,Technology,Semiconductors,99.4,-1.33,-0.28,0.14,-1.26,-0.19,-120.54,4.83,-30.07,34.124,20.17,21,24
2505,國揚,Real Estate,Real Estate—Development,21.65,-0.25,0.15,0.18,-0.17,-0.53,-120.59,0.71,574.29,2.238,30.14,21,98
4414,如興,Consumer Cyclical,Apparel Manufacturing,3.01,1.0,-0.89,-8.5,-2.0,2.67,-120.88,-0.24,-32.77,15.255,,21,20
6612,奈米醫材,Healthcare,Medical Instruments & Supplies,140.5,-0.59,-0.42,-0.3,-1.92,-0.31,-120.96,1.75,-7.75,15.693,80.0,21,74
6242,立康,Consumer Cyclical,Travel Services,43.3,0.52,-0.28,-0.22,-0.82,-1.39,-121.4,2.98,-30.64,21.871,14.63,21,23
6171,大城地產,Real Estate,Real Estate—Development,35.95,0.67,0.1,0.09,2.0,-4.0,-122.25,2.5,-22.96,13.808,14.48,21,40
1597,直得,Industrials,Electrical Equipment & Parts,102.5,-0.86,0.17,0.21,-1.27,-0.05,-122.29,0.82,-38.53,11.294,126.83,21,15
6116,彩晶,Technology,Electronic Components,9.25,0.31,-0.1,-0.11,-0.35,-0.31,-123.04,-1.83,-69.89,3.839,,21,6
6792,詠業,Technology,Electronic Components,65.9,-0.15,-0.99,-0.5,-1.36,-0.65,-123.38,3.17,-35.89,28.204,20.88,21,17
8489,三貝德,Consumer Defensive,Education & Training Services,29.1,-1.67,-0.3,-0.42,-0.49,-0.71,-123.46,-1.29,-121.04,37.595,,21,3
5324,士開,Consumer Cyclical,Lodging,11.95,-0.29,-0.42,-0.71,0.0,0.18,-124.33,-0.49,-5.07,2.944,,20,77
3556,禾瑞亞,Technology,Semiconductors,48.9,-0.58,0.57,1.3,-0.61,-0.19,-126.84,0.44,-43.77,15.745,110.8,20,11
3138,耀登,Technology,Communication Equipment,115.5,1.61,-1.81,-0.64,-0.06,-2.33,-127.71,3.59,-13.15,36.56,32.03,20,65
6179,亞通,Industrials,Engineering & Construction,32.6,-4.0,-1.12,-0.53,-2.5,0.56,-128.18,-0.16,-31.04,27.321,,20,23
2608,嘉里大榮,Industrials,Trucking,39.2,-0.05,-0.03,-0.03,-2.27,0.04,-130.48,2.4,-21.88,26.333,16.9,20,43
2740,天蔥,Consumer Cyclical,Restaurants,29.0,0.54,-0.32,-0.48,-0.81,-1.56,-130.52,-3.05,-9.43,7.818,,20,71
6462,神盾,Technology,Software—Infrastructure,201.5,-0.74,0.69,0.41,0.07,-0.04,-130.78,-9.84,-24.73,54.392,,20,35
2331,精英,Technology,Computer Hardware,24.0,-0.17,-3.07,-0.75,-12.0,6.0,-130.9,1.14,-50.12,30.912,21.27,20,9
2888,新光金,Financial Services,Insurance—Life,11.35,0.6,-0.4,-0.29,0.88,3.9,-131.79,1.18,-74.02,16.362,9.7,20,6
1439,雋揚,Consumer Cyclical,Textile Manufacturing,30.55,-3.15,0.33,0.5,-3.31,0.0,-133.09,1.57,36.37,1.66,19.75,20,93
4127,天良,Healthcare,Drug Manufacturers—Specialty & Generic,34.15,-3.12,1.43,3.33,-2.5,0.21,-133.42,0.22,-45.62,9.314,170.68,20,11
5511,德昌,Industrials,Engineering & Construction,59.6,0.11,-0.21,-0.17,-1.16,-1.54,-133.57,6.38,-30.01,86.41,9.5,20,25
4108,懷特,Healthcare,Drug Manufacturers—Specialty & Generic,17.55,0.75,-1.55,-2.83,-0.14,-2.5,-134.57,-0.35,-8.65,0.84,,20,73
8431,匯鑽科,Basic Materials,Specialty Chemicals,60.1,2.14,-83.0,-83.0,0.2,-0.71,-134.93,0.48,-21.97,20.793,129.58,20,42
5906,台南-KY,Consumer Cyclical,Apparel Manufacturing,58.4,-2.32,0.52,1.09,-1.36,-1.12,-135.03,1.99,-33.2,56.822,29.85,20,19
3373,熱映,Healthcare,Medical Devices,22.9,1.89,-0.06,-0.07,1.11,0.27,-136.13,-0.96,-46.72,9.068,,20,10
2948,寶陞,Consumer Cyclical,Home Improvement Retail,53.9,-0.08,-0.12,-0.11,-1.86,-0.51,-136.39,2.56,-25.89,74.305,21.56,20,33
5604,中連,Industrials,Trucking,41.6,-0.1,0.02,0.02,-0.05,0.1,-136.87,0.84,-23.61,1.474,50.0,20,39
5531,鄉林,Real Estate,Real Estate—Development,10.35,-0.42,-0.32,-0.47,-0.29,-2.1,-137.42,-0.94,-80.49,1.49,,19,5
4552,力達-KY,Industrials,Specialty Industrial Machinery,26.45,0.64,-0.96,-0.49,-1.37,-1.2,-137.44,2.6,-43.8,40.138,10.13,19,11
1533,車王電,Consumer Cyclical,Auto Parts,43.95,0.38,-1.15,-7.7,-0.21,-0.5,-139.09,-1.64,-66.71,34.134,,19,6
3672,康聯訊,Technology,Communication Equipment,22.05,0.9,-0.41,-0.68,0.1,-0.53,-139.74,-1.44,-49.25,9.733,,19,10
3532,台勝科,Technology,Semiconductor Equipment & Materials,123.5,-0.11,-0.73,-0.42,-1.87,-1.3,-140.03,5.97,-31.05,35.397,20.35,19,23
6821,聯寶,Technology,Electronic Components,45.3,0.75,-0.94,-0.48,-0.93,-1.87,-141.84,1.11,-27.87,16.619,44.86,19,29
1463,強盛新,Consumer Cyclical,Textile Manufacturing,24.05,-2.8,-1.0,-0.5,-1.5,-1.33,-142.59,0.5,-28.1,2.048,48.0,19,28
4174,浩鼎,Healthcare,Biotechnology,66.8,-0.04,0.04,0.04,-2.32,-0.43,-142.96,-9.35,17.81,0.253,,19,90
3623,富晶通,Technology,Electronic Components,27.8,0.78,-0.19,-0.23,-2.0,-1.29,-145.33,-0.61,-43.26,10.841,,19,12
5876,上海商銀,Financial Services,Banks—Regional,39.1,-1.87,-0.07,-0.06,-2.65,0.01,-145.4,2.21,-26.53,6.837,17.85,19,31
3191,雲嘉南,Technology,Electronic Components,17.8,0.13,1.68,0.63,-4.0,-0.13,-145.56,-1.24,-51.57,4.489,,19,9
5201,凱衛,Technology,Software—Application,27.8,1.25,0.05,0.05,0.04,-2.87,-145.66,1.55,-39.59,9.068,18.06,19,15
4432,銘旺實,Consumer Cyclical,Apparel Manufacturing,23.9,-0.19,-0.32,-0.24,-0.11,0.29,-145.77,1.99,-42.68,21.261,11.98,19,12
4949,有成精密,Technology,Solar,23.65,-0.5,-0.35,-0.53,-2.75,-3.14,-145.79,-1.91,-81.45,49.826,,19,5
5210,寶碩,Technology,Software—Application,31.95,-0.53,-0.06,-0.06,-0.95,-0.52,-145.89,-2.07,-40.08,4.289,,19,14
2754,亞洲藏壽司,Consumer Cyclical,Restaurants,91.6,-8.77,0.21,0.27,-5.69,0.09,-146.06,3.19,-17.35,112.248,28.78,19,55
1525,江申,Consumer Cyclical,Auto Parts,70.2,0.48,-0.34,-0.25,0.22,-2.98,-146.39,3.71,-29.1,19.113,18.98,19,26
2014,中鴻,Basic Materials,Steel,20.65,-5.75,3.0,3.0,-0.27,-6.0,-146.52,-0.16,-37.47,24.948,,19,16
6451,訊芯-KY,Technology,Semiconductors,230.5,2.04,-4.6,-4.6,0.11,-2.56,-146.77,2.82,-23.92,45.443,79.43,19,38
1325,恆大,Consumer Cyclical,Textile Manufacturing,27.9,-3.29,-0.56,-0.36,-4.29,9.0,-146.82,0.09,-91.66,4.295,305.56,18,4
6865,偉康科技,Technology,Software—Infrastructure,50.3,2.86,-1.11,-0.53,-0.81,-1.36,-147.95,1.32,-13.66,,41.89,18,64
5351,鈺創,Technology,Semiconductor Equipment & Materials,40.05,0.67,0.24,0.19,0.21,0.18,-148.98,-2.84,-4.37,11.13,,18,78
2108,南帝,Basic Materials,Specialty Chemicals,35.7,0.57,-0.45,-0.31,-0.45,-0.71,-149.67,1.15,-8.94,19.695,30.96,18,72
1538,正峰,Industrials,Tools & Accessories,17.8,0.44,0.67,0.4,-2.44,0.42,-150.39,-1.43,-97.89,2.587,,18,4
6901,鑽石投資,Financial Services,Asset Management,38.0,4.94,0.8,0.12,-3.0,,-152.87,-5.07,,-2.298,,18,
6843,進典,,,49.8,0.45,-0.66,-0.4,-1.13,-2.03,-153.47,,-39.58,,18.67,18,15
3276,宇環,Technology,Electronic Components,17.05,-0.08,-2.33,-2.33,-2.08,-2.5,-153.9,0.34,-28.52,19.649,50.0,18,28
6570,維田,Technology,Computer Hardware,54.0,-0.96,-0.35,-0.26,-3.07,-0.45,-154.77,1.84,-29.0,24.401,29.24,18,27
4120,友華,Healthcare,Drug Manufacturers—Specialty & Generic,48.75,0.28,-0.44,-0.8,1.69,-4.25,-154.99,1.67,-30.17,51.858,28.77,18,24
8054,安國,Technology,Computer Hardware,138.5,1.06,0.32,0.24,-3.31,0.85,-155.55,-1.46,0.03,22.157,,18,82
5220,萬達光電,Technology,Electronic Components,26.25,-0.37,0.93,12.5,-1.79,-0.31,-156.52,0.52,-48.56,18.933,50.48,18,10
1608,華榮,Industrials,Electrical Equipment & Parts,29.9,-0.38,0.6,1.53,-0.06,-0.22,-158.72,2.05,4.73,25.389,14.56,18,86
1517,利奇,Industrials,Metal Fabrication,15.2,-4.0,3.25,0.76,0.8,-3.0,-158.81,-0.7,-25.91,7.788,,18,32
3071,協禧,Industrials,Electrical Equipment & Parts,32.15,3.83,-1.33,-0.57,-1.34,-1.5,-159.03,0.73,-19.73,21.532,44.32,18,49
2511,太子,Real Estate,Real Estate—Development,10.35,-2.6,0.23,0.3,-2.6,-0.25,-159.04,0.21,-29.15,4.971,49.52,18,26
1721,三晃,Basic Materials,Chemicals,22.9,1.0,-0.02,-0.02,0.95,-0.47,-161.38,-1.43,-14.18,12.216,,18,63
2723,美食-KY,Consumer Cyclical,Restaurants,88.3,-1.07,-0.21,-0.18,-2.42,-0.55,-163.65,2.67,-30.39,108.31,33.11,18,24
8420,明揚,Consumer Cyclical,Leisure,41.95,6.52,9.14,0.9,0.67,-4.26,-165.16,-19.35,-207.35,20.143,,18,2
6124,業強,Technology,Electronic Components,39.15,-3.75,-0.14,-0.17,0.11,-2.0,-165.25,-0.54,-46.15,8.567,,17,11
4154,樂威科-KY,Consumer Defensive,Beverages—Non-Alcoholic,19.35,-0.63,0.08,0.08,-0.51,-2.18,-167.04,-6.0,-335.7,4.445,,17,2
6246,臺龍,Technology,Electronic Components,29.8,1.2,-0.37,-0.6,-2.25,-0.42,-168.4,-0.86,-30.17,40.492,,17,24
1438,三地開發,Real Estate,Real Estate—Diversified,63.3,-2.45,0.64,0.39,0.03,-3.09,-168.71,-1.05,1.1066666666667082e+16,0.499,,17,99
6166,凌華,Technology,Computer Hardware,70.8,-0.17,-6.0,-6.0,-2.37,-2.09,-170.05,0.06,-34.39,46.763,1178.33,17,18
5348,正能量智能,Technology,Communication Equipment,24.3,0.62,-5.5,-5.5,-2.6,-2.44,-170.06,-0.25,3.94,18.431,,17,85
5283,禾聯碩,Technology,Consumer Electronics,104.5,7.0,-2.99,-1.5,-0.22,-3.04,-172.82,5.74,-27.43,82.458,18.29,17,30
6928,攸泰科技,Technology,Computer Hardware,60.4,2.26,-7.67,-7.67,-2.61,-2.0,-173.48,2.24,-44.44,42.215,26.96,17,11
4119,旭富,Healthcare,Drug Manufacturers—Specialty & Generic,89.6,0.41,0.06,0.07,-2.58,-0.59,-173.59,1.13,-27.74,10.847,79.12,17,29
6129,普誠,Technology,Semiconductors,21.2,-0.87,-49.12,-8.62,-2.08,,-175.39,0.62,-63.63,7.591,34.03,17,7
2236,百達-KY,Industrials,Specialty Industrial Machinery,122.0,-2.42,-0.83,-0.45,-2.63,-1.59,-175.43,1.97,-15.37,36.58,63.71,17,61
3701,大眾控,Technology,Computer Hardware,38.7,-1.33,-1.57,-0.61,-6.78,0.75,-175.44,0.95,-13.8,62.699,40.63,17,64
6431,光麗-KY,Technology,Electronic Components,18.3,0.0,-0.03,-0.03,-3.13,-0.35,-175.79,-2.46,-6.77,4.677,,17,75
6510,精測,Technology,Semiconductor Equipment & Materials,533.0,3.74,0.13,0.15,0.91,3.19,-176.26,3.33,-32.74,87.325,161.26,17,20
3178,公準,Industrials,Tools & Accessories,77.5,0.66,-1.77,-0.64,-1.79,-2.22,-177.85,2.86,-33.37,33.025,27.45,17,19
3252,海灣,Consumer Cyclical,Resorts & Casinos,19.95,-2.18,0.44,0.8,-3.2,3.33,-178.85,-0.05,-23.53,10.483,,17,39
6144,得利影,Communication Services,Entertainment,94.5,-0.2,0.0,0.0,0.08,0.4,-179.67,-0.43,-19.08,5.19,,17,51
2314,台揚,Technology,Communication Equipment,29.6,-0.06,0.09,0.08,-0.55,-1.77,-180.06,-3.32,-99.05,8.321,,17,4
3489,森寶,Real Estate,Real Estate—Development,22.6,2.33,-0.14,-0.17,-3.0,-0.14,-180.32,-0.07,13.13,8.537,,16,89
3167,大量,Industrials,Specialty Industrial Machinery,145.5,2.63,-3.75,-3.75,3.43,0.53,-182.0,0.49,25.71,20.221,300.0,16,92
6209,今國光,Technology,Electronic Components,25.5,0.83,-0.69,-2.25,-5.67,1.36,-182.93,-0.48,-35.93,14.408,,16,17
6844,諾貝兒,Consumer Cyclical,Specialty Retail,171.0,-0.01,-0.21,-0.17,-1.3,-2.24,-183.86,3.63,-31.03,95.711,46.97,16,23
2038,海光,Basic Materials,Steel,19.15,-5.0,0.97,29.47,-3.0,-0.12,-186.65,0.15,-21.7,48.967,128.0,16,43
4564,元翎,Consumer Cyclical,"Furnishings, Fixtures & Appliances",22.9,0.13,-0.28,-0.38,0.13,-0.15,-186.78,-1.88,-45.33,5.387,,16,11
2939,永邑-KY,Industrials,Conglomerates,34.3,-4.85,0.42,0.73,-3.52,2.15,-186.94,-2.37,-92.99,7.164,,16,4
8088,品安,Technology,Computer Hardware,26.9,-3.62,-2.07,-0.67,-2.42,-1.67,-187.34,0.92,-77.81,20.424,29.02,16,5
3236,千如,Technology,Electronic Components,21.45,2.15,-9.0,-9.0,0.18,-3.07,-187.44,-0.09,-29.37,16.984,,16,26
2241,艾姆勒,Consumer Cyclical,Auto Parts,33.95,-0.29,0.08,0.08,0.47,1.42,-188.18,-1.84,-42.65,8.73,,16,12
8027,鈦昇,Industrials,Specialty Industrial Machinery,108.5,2.07,-9.29,-9.29,2.29,-2.71,-188.23,0.42,20.68,16.952,254.76,16,91
6210,慶生,Technology,Electronic Components,24.55,0.14,-0.07,-0.08,0.08,-1.07,-188.64,-4.46,-49.85,7.61,,16,9
6485,點序,Technology,Computer Hardware,59.8,2.91,-1.26,-4.8,-5.09,-2.1,-189.03,-0.76,-41.66,31.89,,16,13
4927,泰鼎-KY,Technology,Electronic Components,47.75,-0.19,-0.22,-0.29,-1.11,-2.0,-189.33,-5.91,-24.9,63.885,,16,35
1309,台達化,Basic Materials,Specialty Chemicals,18.55,1.6,-0.18,-0.22,-1.5,-0.44,-189.44,-0.82,-0.23,42.196,,16,82
2547,日勝生,Real Estate,Real Estate—Diversified,9.77,0.22,-0.69,-2.27,-0.29,0.0,-190.51,-0.13,-29.85,8.385,,16,25
4528,江興鍛,Consumer Cyclical,Auto Parts,28.7,2.5,-2.6,-2.6,-1.12,-2.33,-191.34,0.53,-31.26,22.235,54.15,16,22
1312,國喬,Basic Materials,Chemicals,12.4,0.91,-0.32,-0.48,2.3,-1.75,-191.73,-1.34,-5.84,15.731,,16,77
1312A,國喬特,Basic Materials,Chemicals,23.2,0.91,-0.32,-0.48,2.3,-1.75,-191.73,-1.34,-5.84,15.731,,16,77
5355,佳總,Technology,Electronic Components,11.65,0.0,0.11,0.1,-0.29,-0.5,-191.75,-0.92,-27.33,2.874,,15,30
1536,和大,Consumer Cyclical,Auto Parts,57.3,-1.13,-0.12,-0.11,-4.13,0.07,-193.27,0.57,-27.95,22.315,101.75,15,29
4533,協易機,Industrials,Specialty Industrial Machinery,41.65,-7.56,0.28,0.4,-8.33,1.57,-193.94,1.06,-26.26,21.117,39.34,15,31
6645,金萬林-創,Healthcare,Diagnostics & Research,25.2,0.04,-0.17,-0.2,-0.24,-3.71,-194.97,-2.82,4.79,8.946,,15,86
5291,邑昇,Technology,Electronic Components,27.0,1.67,0.71,2.5,0.78,-1.33,-195.12,0.31,-18.48,22.926,86.94,15,52
