Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
MSBI,Financial Services,Banks - Regional,17.27,15.95,-1.61,-4.41,1.2,,-23.58,-6.18,-11.35,12.283,,69,20
RBBN,Technology,Software - Application,3.74,1.5,-4.75,3.0,0.67,,-23.74,-0.25,2.39,4.917,,69,61
NU,Financial Services,Banks - Regional,13.67,0.14,0.0,0.0,0.3,0.46,-23.91,0.47,39.32,1.215,29.66,69,89
NBBK,Financial Services,Banks - Regional,18.12,0.18,-0.21,0.9,0.62,,-24.22,1.33,16.77,4.655,14.16,69,81
INGR,Consumer Defensive,Packaged Foods,127.64,-0.0,1.09,-0.97,0.35,,-24.58,10.25,-7.87,112.727,12.59,69,26
PEG,Utilities,Utilities - Regulated Electric,83.29,-0.01,1.07,-0.82,0.34,,-24.68,3.96,4.07,22.335,21.14,69,65
GDDY,Technology,Software - Infrastructure,146.03,-0.08,0.11,0.03,0.38,,-25.02,5.6,0.46,33.847,26.26,69,55
RVPH,Healthcare,Biotechnology,0.52,0.08,0.46,0.32,1.17,0.92,-25.41,-0.64,-7.14,,,69,31
PKE,Industrials,Aerospace & Defense,18.36,0.67,-0.33,-0.25,1.0,,-25.86,0.34,1.38,3.17,56.03,69,58
NXTT,Technology,Software - Application,1.24,-6.33,0.82,4.43,4.67,-2.76,-25.86,2.12,-1.3201438888888902e+16,0.013,0.57,69,2
MGRC,Industrials,Rental & Leasing Services,117.8,0.27,-0.38,-2.82,0.74,,-26.4,10.27,6.75,38.318,12.08,69,69
SFST,Financial Services,Banks - Regional,42.37,0.25,-0.08,0.3,1.19,,-27.22,2.69,7.47,12.747,16.71,69,71
PBBK,Financial Services,Banks - Regional,18.68,0.4,0.05,0.06,0.75,0.54,-27.42,0.95,10.13,5.825,20.15,69,75
GANX,Healthcare,Biotechnology,1.81,-0.19,0.03,0.03,1.21,0.37,-27.47,-0.59,-61311111111133.96,,,69,3
MDXH,Healthcare,Diagnostics & Research,3.07,0.0,-0.36,1.86,0.87,0.63,-27.48,-0.76,23.04,2.236,,69,85
GCT,Technology,Software - Infrastructure,29.95,0.34,-0.12,-0.29,0.4,,-27.66,3.31,9.07,29.781,9.37,69,73
PATH,Technology,Software - Infrastructure,10.89,-3.25,5.5,6.5,0.25,,-27.78,-0.12,2.86,2.617,,69,62
NMR,Financial Services,Capital Markets,7.21,0.01,0.01,0.19,0.51,0.84,-27.92,0.83,8.42,662.74,8.88,69,72
OMCC,Financial Services,Credit Services,5.51,-0.47,-0.87,0.75,3.45,1.53,-28.15,-0.55,-2107.27,1.782,,69,4
EVGN,Healthcare,Biotechnology,1.3,-0.63,-7.33,22.83,0.71,,-28.28,-1.97,64.46,1.418,,69,91
FHTX,Healthcare,Biotechnology,5.04,0.07,0.02,0.02,0.61,0.97,-28.34,-1.14,153.14,0.385,,69,93
HALO,Healthcare,Biotechnology,71.61,0.42,-0.12,0.0,0.86,,-28.74,4.37,30.83,9.471,16.43,69,87
IOBT,Healthcare,Biotechnology,1.77,-0.18,0.03,0.03,-0.29,-0.13,-28.8,-1.58,-7.14,,,68,31
ECBK,Financial Services,Banks - Regional,16.57,0.12,-0.12,0.29,0.8,,-28.83,0.64,14.36,3.387,26.84,68,79
FSM,Basic Materials,Gold,7.35,-0.58,0.09,0.09,-0.08,1.11,-28.95,0.55,31.51,3.84,13.73,68,87
ODC,Basic Materials,Specialty Chemicals,58.48,-0.1,-0.28,0.35,0.48,0.03,-29.25,3.4,2.61,34.22,17.38,68,62
EPR,Real Estate,REIT - Specialty,53.75,0.15,5.16,-3.84,0.75,,-29.33,2.03,-1.44,9.249,26.61,68,50
PLMR,Financial Services,Insurance - Property & Casualty,126.87,0.08,0.22,0.12,0.69,,-29.36,5.68,38.72,25.82,22.02,68,89
SFD,Consumer Defensive,Packaged Foods,25.71,-0.19,-0.11,-0.1,-0.6,0.44,-29.62,2.1,-0.53,38.504,12.35,68,53
DXPE,Industrials,Industrial Distribution,116.19,0.15,-0.04,0.01,0.43,,-29.74,5.23,6.77,122.158,23.88,68,69
DY,Industrials,Engineering & Construction,262.19,0.6,0.88,-1.13,0.43,,-29.76,8.91,7.43,172.008,28.89,68,71
FOLD,Healthcare,Biotechnology,7.6,0.0,-0.56,-1.25,-0.4,1.29,-29.94,-0.12,14.42,1.862,,68,79
PRAA,Financial Services,Credit Services,16.18,11.0,-4.22,-0.47,0.96,,-30.08,2.32,6.05,28.702,7.47,68,68
KULR,Technology,Electronic Components,4.71,3.55,-0.75,-3.0,2.18,-0.75,-30.09,-0.48,59.64,0.415,,68,91
KEX,Industrials,Marine Shipping,97.47,0.26,0.77,-1.08,0.17,,-30.48,5.28,-0.12,57.403,19.03,68,54
LIQT,Industrials,Pollution & Treatment Controls,1.89,0.14,0.48,0.32,0.64,0.64,-30.58,-1.34,-2.89,1.883,,68,45
EPIX,Healthcare,Biotechnology,1.92,0.56,0.36,-0.36,0.78,,-30.9,-0.57,-7.14,,,68,31
HOWL,Healthcare,Biotechnology,1.28,0.0,0.15,-0.21,0.0,,-31.26,-1.64,1.0603333333333224e+16,0.0,,68,98
IIIN,Industrials,Metal Fabrication,36.88,0.47,7.83,-3.0,1.29,,-31.38,1.59,7.34,31.02,24.27,68,70
INTS,Healthcare,Biotechnology,0.3141,0.69,0.07,0.06,1.77,0.55,-31.52,-0.82,-7.14,,,68,31
LYV,Communication Services,Entertainment,162.47,2.28,-3.19,-1.46,-1.56,0.66,-31.66,2.35,26.44,102.671,70.52,68,86
IE,Basic Materials,Copper,8.98,0.33,0.25,0.2,1.17,0.92,-31.71,-0.64,50.83,0.03,,68,90
KPRX,Healthcare,Biotechnology,2.63,-0.04,0.28,0.22,-0.02,-9.98,-31.94,-3.36,1.7777777777777772e+16,0.0,,68,98
MNSO,Consumer Cyclical,Specialty Retail,22.17,-0.91,0.25,0.05,-0.38,0.27,-32.16,1.05,13.58,60.398,25.36,68,79
MTA,Basic Materials,Other Precious Metals & Mining,4.28,-1.0,0.0,0.0,0.0,1.0,-32.21,-0.05,142.12,0.089,,68,93
POET,Technology,Semiconductors,5.07,-3.62,2.33,2.33,-0.5,2.5,-32.3,-0.81,1789793333333228.5,0.006,,68,97
LOCL,Consumer Defensive,Farm Products,2.45,1.65,-0.03,-0.05,0.84,,-32.31,-13.65,348.56,4.482,,68,94
GATX,Industrials,Rental & Leasing Services,160.18,-0.04,0.02,-0.16,0.7,,-32.58,8.74,2.23,46.611,19.04,68,61
NEN,Real Estate,Real Estate Services,71.06,0.09,-0.01,-0.01,0.02,0.1,-32.91,4.54,-0.23,23.954,15.65,67,54
OESX,Consumer Cyclical,"Furnishings, Fixtures & Appliances",5.951,0.12,0.11,1.2,2.0,1.11,-33.12,-2.8,-14.64,24.053,,67,17
SAM,Consumer Defensive,Beverages - Brewers,218.21,1.52,2.56,-2.18,0.24,,-33.14,7.22,-6.23,180.605,30.98,67,37
JMIA,Consumer Cyclical,Internet Retail,7.19,0.01,0.17,-0.16,0.59,,-33.16,-0.56,9.93,1.523,,67,75
PTLO,Consumer Cyclical,Restaurants,7.13,1.6,-2.6,0.5,0.3,,-33.2,0.46,-1.38,11.347,15.85,67,50
IMDX,Healthcare,Diagnostics & Research,2.48,-0.15,6.42,-0.97,0.2,,-33.47,-3.91,252.98,0.192,,67,94
LVS,Consumer Cyclical,Resorts & Casinos,53.51,0.35,0.09,0.18,0.37,,-33.61,1.98,20.44,16.256,27.8,67,83
FRAF,Financial Services,Banks - Regional,42.51,0.5,7.0,-7.68,0.92,,-33.71,3.28,8.21,17.064,13.52,67,72
OSPN,Technology,Software - Infrastructure,13.99,-0.73,-0.95,2.52,0.29,,-33.92,1.53,-6.91,6.274,9.52,67,35
SAP,Technology,Software - Application,269.21,-0.05,0.11,0.1,0.91,,-34.17,6.48,1.55,30.778,41.84,67,59
NICE,Technology,Software - Application,137.53,0.48,0.31,-0.22,0.65,,-34.24,8.36,3.29,1.79772,17.05,67,63
RLMD,Healthcare,Biotechnology,0.61,0.93,0.12,0.11,0.97,0.24,-34.29,-2.2,-7.14,,,67,31
DUOT,Technology,Software - Application,6.0,-0.67,0.0,0.0,0.43,1.11,-34.4,-1.06,176.93,1.561,,67,94
EBMT,Financial Services,Banks - Regional,16.77,0.02,-0.07,0.26,0.91,,-34.58,1.61,2.11,10.823,10.7,67,60
EMA,Utilities,Utilities - Regulated Electric,48.2,-3.36,0.99,97.5,0.0,1.68,-34.96,2.13,11.07,27.904,22.54,67,76
NWE,Utilities,Utilities - Regulated Electric,57.07,0.0,-0.05,0.73,1.4,0.18,-34.99,3.67,-1.26,24.912,15.93,67,50
RICK,Consumer Cyclical,Restaurants,36.27,0.28,-1.81,32.67,2.22,,-35.63,1.87,-7.43,31.673,20.24,67,27
PLXS,Technology,Electronic Components,130.55,0.16,0.04,-0.1,0.82,,-35.8,5.87,-1.22,148.46,23.38,67,51
PRIM,Industrials,Engineering & Construction,111.7,0.9,-0.22,-0.09,0.7,,-35.91,4.41,14.25,128.778,25.95,67,79
RLAY,Healthcare,Biotechnology,3.41,0.12,-0.02,0.4,0.68,,-35.97,-1.91,4513333333333491.0,0.052,,67,97
NXGL,Healthcare,Medical Instruments & Supplies,2.26,0.0,0.11,0.1,0.56,0.56,-35.97,-0.4,85.86,1.604,,67,92
SAR,Financial Services,Asset Management,25.46,0.17,0.21,-0.52,0.9,0.99,-36.21,2.45,36.43,9.946,10.31,67,88
IESC,Industrials,Engineering & Construction,327.73,0.0,0.28,-0.12,0.31,0.53,-36.35,13.06,11.43,162.867,26.12,67,77
HIVE,Financial Services,Capital Markets,2.33,0.9,9.0,7.0,2.12,2.25,-36.42,0.33,10.48,0.883,7.64,67,75
LAC,Basic Materials,Other Industrial Metals & Mining,2.75,-0.2,-0.11,-0.12,-1.0,-0.25,-36.51,-0.25,-7.14,,,67,31
DXC,Technology,Information Technology Services,13.71,-15.22,3.71,0.35,-0.56,,-37.11,2.05,-11.49,70.669,6.95,67,20
LDOS,Technology,Information Technology Services,180.44,0.09,0.3,-0.27,0.27,,-37.43,10.6,-2.97,130.176,17.15,66,45
LSBK,Financial Services,Banks - Regional,12.93,0.79,-0.37,0.08,0.79,,-37.44,1.05,3.43,4.801,12.35,66,64
LIXT,Healthcare,Biotechnology,3.31,0.0,0.26,0.21,0.55,0.48,-37.61,-1.28,-7.14,,,66,31
PTGX,Healthcare,Biotechnology,56.04,-1.89,-12.11,4.91,-0.1,,-37.62,0.73,97.91,3.339,78.74,66,93
JILL,Consumer Cyclical,Apparel Retail,16.17,-0.03,-0.03,0.47,-0.54,1.31,-37.98,2.21,-10.07,39.615,7.69,66,22
RLYB,Healthcare,Biotechnology,0.594,-0.05,0.19,0.04,0.68,,-38.22,-0.93,706666666666632.2,0.017,,66,96
SEIC,Financial Services,Asset Management,88.14,0.52,-0.01,0.01,0.72,,-38.23,5.32,-0.73,17.329,16.95,66,52
SIBN,Healthcare,Medical Devices,15.64,0.07,-0.36,0.45,0.57,,-38.24,-0.57,14.96,4.392,,66,80
EXC,Utilities,Utilities - Regulated Electric,44.64,0.0,0.4,-0.09,1.0,0.37,-38.28,2.63,-3.41,23.601,17.1,66,44
PLUG,Industrials,Electrical Equipment & Parts,1.54,0.05,0.1,0.09,0.8,1.19,-38.59,-2.28,11.76,0.702,,66,77
REAL,Consumer Cyclical,Luxury Goods,7.62,-6.6,2.11,-2.87,0.6,,-38.7,-1.06,5.34,5.719,,66,67
OPY,Financial Services,Capital Markets,70.16,-0.42,1.82,-1.29,1.08,,-38.82,7.71,0.73,134.489,9.35,66,56
INVE,Industrials,Building Products & Equipment,3.52,-0.24,-0.91,-33.91,0.04,,-38.88,-1.06,-53.45,0.993,,66,7
SERA,Healthcare,Medical Devices,2.38,0.25,0.25,-0.04,0.56,,-38.95,-0.85,-40.86,0.003,,66,8
FDP,Consumer Defensive,Farm Products,35.8,0.83,0.51,-1.05,0.06,,-39.13,3.12,-4.56,89.965,11.75,66,41
MVIS,Technology,Scientific & Technical Instruments,1.05,1.0,0.17,-1.0,0.83,,-39.2,-0.39,-684.11,0.011,,66,4
IDCC,Technology,Software - Application,258.54,0.0,-0.16,2.85,0.03,0.4,-39.35,14.09,25.49,34.921,18.9,66,86
KLTR,Technology,Software - Application,1.38,-4.0,3.0,-1.0,0.4,,-39.38,-0.13,-5.59,1.194,,66,38
HG,Financial Services,Insurance - Reinsurance,24.09,1.34,1.39,-1.33,0.49,,-39.65,3.66,17.62,25.542,6.58,66,82
MNTN,Technology,Software - Application,22.28,-12.0,0.12,0.11,-3.38,4.03,-39.99,-0.76,19.94,12.424,,66,83
FATN,Technology,Software - Infrastructure,5.6647,0.0,0.0,0.0,0.0,,-40.18,0.15,-0.42,1.248,41.36,66,53
HWM,Industrials,Aerospace & Defense,173.25,0.0,0.1,-0.05,0.31,0.44,-40.24,3.42,3.78,19.041,50.0,66,64
SBEV,Consumer Defensive,Beverages - Wineries & Distilleries,1.71,-1.27,0.31,0.24,-0.03,1.12,-40.43,-15.97,-6978546666666706.0,1.22,,66,2
NTRB,Healthcare,Biotechnology,6.31,0.0,0.0,0.25,0.75,,-40.46,-0.9,40.56,0.216,,66,89
MRX,Financial Services,Capital Markets,36.1,0.05,0.11,0.13,0.27,0.59,-40.76,3.31,23.09,36.907,10.88,66,85
PLUR,Healthcare,Biotechnology,4.82,-0.77,1.04,-0.03,0.07,0.81,-40.77,-3.63,260000000000331.2,0.18,,66,96
FLR,Industrials,Engineering & Construction,41.04,0.0,-1.58,-2.72,-2.43,-5.06,-40.83,24.17,-9.64,95.959,1.72,66,23
PASG,Healthcare,Biotechnology,7.3999,-10.84,0.12,0.11,0.72,0.2,-40.9,39.4,-7.14,,0.19,65,31
MARPS,Energy,Oil & Gas Midstream,4.2,2.0,-2.0,0.33,1.0,-1.5,-40.9,0.37,45.59,0.518,12.59,65,90
EKSO,Healthcare,Medical Instruments & Supplies,3.35,0.45,0.17,-0.4,0.6,,-41.3,-6.49,-95.19,8.523,,65,6
EEFT,Technology,Software - Infrastructure,94.0,1.54,-0.16,-2.3,0.23,,-41.41,7.25,2.16,94.905,13.56,65,61
NNDM,Technology,Computer Hardware,1.4,-1.75,0.25,3.0,0.36,,-42.43,-0.4,36.64,0.274,,65,88
ROLR,Consumer Cyclical,Gambling,2.52,4.57,-0.34,-3.78,1.6,,-42.74,-0.87,16.05,3.683,,65,81
HTB,Financial Services,Banks - Regional,39.45,0.2,0.01,0.08,0.38,,-42.98,3.43,0.02,11.869,12.05,65,55
EHTH,Financial Services,Insurance Brokers,3.6,-1.97,-8.79,2.4,0.36,,-43.2,-0.22,-10.87,18.311,,65,21
PKOH,Industrials,Specialty Industrial Machinery,18.56,0.08,14.5,-17.75,-0.42,,-43.23,2.68,-9.46,118.908,7.45,65,23
QNTM,Healthcare,Biotechnology,18.05,0.09,0.09,0.08,0.61,-0.03,-43.45,-11.4,-7.14,,,65,31
MAYS,Real Estate,Real Estate Services,37.4,3.0,-9.0,2.5,2.0,-1.0,-43.49,-0.03,-4.35,11.065,,65,41
ICLR,Healthcare,Diagnostics & Research,175.7,0.21,-0.66,0.34,0.3,,-43.51,9.71,-5.19,99.748,18.11,65,39
ENLV,Healthcare,Biotechnology,1.03,0.0,0.0,0.33,0.83,,-43.53,-0.66,-7.14,,,65,31
OPXS,Industrials,Aerospace & Defense,10.32,-0.18,1.17,-0.29,0.16,0.62,-43.54,0.75,15.72,5.767,13.87,65,81
KNSL,Financial Services,Insurance - Property & Casualty,459.06,0.5,-0.22,-0.05,0.45,,-43.73,19.17,19.19,74.379,23.75,65,83
FRD,Basic Materials,Steel,17.5,-0.07,5.47,-0.7,0.92,,-43.77,1.21,12.38,66.869,14.49,65,78
POST,Consumer Defensive,Packaged Foods,110.92,0.76,-0.75,0.4,0.17,,-43.81,5.88,-0.3,138.483,19.39,65,53
PTCT,Healthcare,Biotechnology,48.92,-14.36,14.05,0.64,0.55,,-43.81,7.05,-4.76,22.697,7.17,65,40
NKTR,Healthcare,Biotechnology,28.0,0.22,-9.0,7.0,0.27,,-43.96,-8.64,-81.01,5.344,,65,6
LMB,Industrials,Building Products & Equipment,119.7,-0.33,0.02,0.32,0.26,,-44.07,2.92,4.41,48.51,40.95,65,65
SCHW,Financial Services,Capital Markets,95.82,0.1,0.05,0.32,0.65,,-44.11,3.72,10.03,11.856,25.76,65,75
FFIC,Financial Services,Banks - Regional,12.68,2.41,4.55,-6.37,1.28,,-44.24,-1.23,6.63,4.244,,65,69
HURA,Healthcare,Biotechnology,2.91,-0.4,-1.92,7.41,0.9,,-44.34,-0.74,-7.14,,,65,31
ECX,Consumer Cyclical,Auto Parts,1.65,-4.18,7.82,-0.15,0.49,,-44.5,-0.35,22.73,17.297,,65,84
PCTY,Technology,Software - Application,178.02,0.0,1.45,-0.33,0.89,0.09,-44.59,4.03,8.84,28.666,45.24,65,73
RBC,Industrials,Tools & Accessories,390.52,0.0,0.27,0.1,0.21,0.2,-44.73,7.95,5.16,54.238,50.51,65,67
GFS,Technology,Semiconductors,32.6,0.08,4.47,-5.12,0.46,,-45.08,-0.21,-4.42,12.373,,64,41
GITS,Communication Services,Internet Content & Information,2.15,-0.1,0.0,0.0,-0.05,1.0,-45.23,-2.02,-475570000000008.5,0.0,,64,3
SBAC,Real Estate,REIT - Specialty,220.89,0.02,0.27,-0.5,0.38,,-45.23,8.16,-1.49,25.328,27.31,64,50
LBRDK,Communication Services,Telecom Services,61.49,0.43,0.31,0.44,0.97,0.11,-45.28,7.58,-2.76,7.357,8.39,64,46
LBRDA,Communication Services,Telecom Services,61.33,0.43,0.31,0.44,0.97,0.11,-45.28,7.58,-2.76,7.357,8.36,64,46
SAFT,Financial Services,Insurance - Property & Casualty,74.08,0.32,1.69,-2.16,0.73,,-45.41,5.73,8.05,81.526,13.22,64,72
MOVE,Healthcare,Medical Devices,0.5975,0.0,-0.18,0.67,0.56,,-45.82,-3.94,1865555555555548.8,0.168,,64,97
NVMI,Technology,Semiconductor Equipment & Materials,247.22,0.05,0.29,-0.02,0.5,,-46.03,7.36,26.0,27.582,34.35,64,86
ROAD,Industrials,Engineering & Construction,115.98,9.0,2.33,-10.5,0.33,,-46.07,1.37,35.38,45.309,88.03,64,88
PNTG,Healthcare,Medical Care Facilities,24.75,-0.1,0.35,-0.18,0.11,,-46.34,0.77,18.51,23.924,32.69,64,82
MLI,Industrials,Metal Fabrication,90.66,0.59,0.15,-0.23,0.57,,-46.37,6.29,2.18,36.707,15.0,64,61
IRD,Healthcare,Biotechnology,1.145,1.0,0.1,0.09,1.5,0.21,-46.39,-1.88,819.33,0.401,,64,95
HSCS,Healthcare,Medical Devices,3.715,0.0,-0.13,0.16,0.1,0.17,-46.43,-9.34,28999999999965.58,0.005,,64,96
LRN,Consumer Defensive,Education & Training Services,167.77,0.0,0.03,1.36,0.57,0.42,-46.55,5.95,11.98,55.884,27.76,64,77
MEOH,Basic Materials,Chemicals,33.85,-0.74,1.46,0.46,0.83,,-46.86,3.48,-19.54,52.987,10.36,64,14
EXPE,Consumer Cyclical,Travel Services,205.35,2.67,-2.49,-1.28,-0.12,,-46.89,8.12,2.95,109.225,26.45,64,63
IMCR,Healthcare,Biotechnology,32.67,-3.0,5.7,-3.76,0.15,,-46.98,-0.41,62.29,7.107,,64,91
MNMD,Healthcare,Biotechnology,9.82,0.0,0.52,-1.28,-2.37,3.22,-47.11,-1.34,-7.14,,,64,31
ISSC,Industrials,Aerospace & Defense,13.54,-1.14,6.5,-3.5,0.56,,-47.12,0.66,72.05,4.416,21.56,64,92
LSTA,Healthcare,Biotechnology,2.47,0.02,0.04,0.04,0.13,0.18,-47.25,-2.23,1577777777777770.2,0.126,,64,97
KO,Consumer Defensive,Beverages - Non-Alcoholic,70.66,0.16,0.51,-0.29,0.59,,-47.59,2.82,-3.94,10.929,24.87,64,42
ESLT,Industrials,Aerospace & Defense,459.32,0.15,0.19,0.13,0.57,,-47.75,8.84,10.08,167.88,51.0,64,75
RNGR,Energy,Oil & Gas Equipment & Services,13.08,10.0,-7.67,-0.5,0.57,,-47.84,0.99,5.26,25.385,13.7,64,67
NXL,Healthcare,Medical Devices,0.73,0.5,0.27,0.21,0.7,-0.07,-47.88,-0.77,75.93,0.014,,64,92
EDU,Consumer Defensive,Education & Training Services,47.31,1.5,-6.5,6.5,0.0,,-48.04,2.3,-8.22,30.254,20.71,64,25
PSX,Energy,Oil & Gas Refining & Marketing,124.45,0.81,118.0,-81.0,-0.11,,-48.07,4.21,-12.96,323.361,30.86,64,19
MODD,Healthcare,Medical Devices,0.7001,0.04,0.04,0.08,0.0,0.4,-48.09,-0.51,-7.14,,,63,31
NFLX,Communication Services,Entertainment,1206.21,0.09,0.55,-0.26,0.47,,-48.36,23.49,6.66,97.62,51.28,63,69
PRCT,Healthcare,Medical Devices,39.35,0.29,-0.29,0.14,0.43,,-48.38,-1.54,54.47,5.086,,63,90
PXLW,Technology,Semiconductors,7.81,0.23,-0.44,0.56,0.65,,-48.7,-5.52,-12.6,6.738,,63,19
GMAB,Healthcare,Biotechnology,24.42,0.78,0.01,0.01,0.73,0.03,-48.91,1.93,17.06,5.7793,12.77,63,81
NSP,Industrials,Staffing & Employment Services,53.8,0.0,7.23,-4.14,1.85,-0.54,-48.97,1.08,-2.61,176.184,51.48,63,46
DXCM,Healthcare,Medical Devices,80.62,0.7,-0.44,0.15,0.28,,-49.05,1.42,9.08,10.971,57.93,63,73
ESRT,Real Estate,REIT - Diversified,7.3,-0.5,-0.17,-0.14,-1.5,1.0,-49.1,0.23,-4.22,4.581,33.3,63,42
ODD,Technology,Software - Infrastructure,60.15,0.28,5.8,-2.1,0.1,,-49.41,1.8,24.0,13.251,33.62,63,85
ISTR,Financial Services,Banks - Regional,22.35,-0.39,0.03,0.13,0.12,,-49.57,2.24,-1.49,9.219,10.46,63,50
NFBK,Financial Services,Banks - Regional,11.09,0.26,-0.47,0.75,0.71,,-49.6,0.86,5.02,3.267,13.65,63,67
EXLS,Technology,Information Technology Services,43.65,0.0,0.32,-0.06,0.46,,-49.8,1.45,8.69,12.146,30.38,63,72
ELF,Consumer Defensive,Household & Personal Products,116.31,0.31,0.45,-0.1,-0.44,0.73,-50.03,1.69,15.85,23.851,69.91,63,81
KLAC,Technology,Semiconductor Equipment & Materials,872.39,0.0,0.33,-0.14,0.32,0.84,-50.24,30.37,12.02,91.379,28.66,63,77
PSTG,Technology,Computer Hardware,55.73,-2.87,-1.53,0.73,1.75,-1.8,-50.35,0.38,5.58,9.956,153.5,63,68
GSBD,Financial Services,Asset Management,11.23,0.26,-0.09,-0.08,2.38,-0.44,-50.44,1.25,128.39,3.431,9.14,63,93
HSTM,Healthcare,Health Information Services,26.93,0.29,-0.14,-0.19,0.29,,-50.51,0.67,-3.05,9.711,41.4,63,45
MYSE,Technology,Software - Application,2.0,0.24,0.08,0.08,0.14,0.14,-50.61,-1.35,-724.15,0.0,,63,4
KZR,Healthcare,Biotechnology,3.95,0.21,0.32,-0.08,0.58,,-50.62,-9.7,-7.14,,,63,31
FCCO,Financial Services,Banks - Regional,26.06,0.31,-0.06,0.08,0.58,,-50.65,2.23,7.97,9.411,12.04,63,71
HNI,Consumer Cyclical,"Furnishings, Fixtures & Appliances",43.13,2.47,-1.7,-0.23,0.37,,-50.78,3.08,-0.84,54.751,14.57,63,52
SFM,Consumer Defensive,Grocery Stores,148.41,-0.34,1.29,-0.14,0.44,,-50.86,4.86,7.11,84.77,30.1,63,70
GTX,Consumer Cyclical,Auto Parts,13.09,0.43,-0.57,0.96,0.48,,-51.04,1.42,-6.23,16.559,9.39,63,37
PLNT,Consumer Cyclical,Leisure,106.95,0.38,-0.12,0.12,0.23,,-51.04,2.24,11.07,13.854,48.01,63,76
KALU,Basic Materials,Aluminum,75.78,0.07,2.05,-0.7,0.22,,-51.22,3.32,-0.9,193.235,23.97,63,52
FSUN,Financial Services,Banks - Regional,36.51,0.12,0.02,0.02,0.06,0.85,-51.23,3.14,3.22,13.739,11.94,63,63
PI,Technology,Semiconductors,168.21,2.33,-2.33,-10.0,0.11,,-51.24,0.0,-2.07,12.571,,62,48
RLI,Financial Services,Insurance - Property & Casualty,68.4,0.96,0.55,-1.33,0.5,,-51.38,3.5,11.57,19.806,19.59,62,77
RRR,Consumer Cyclical,Resorts & Casinos,59.8,0.26,-0.04,0.61,0.6,,-51.44,2.93,0.53,33.636,20.97,62,56
KNOP,Energy,Oil & Gas Midstream,7.23,-2.07,7.16,2.79,0.02,,-51.7,0.21,0.97,9.16,34.57,62,57
GASS,Industrials,Marine Shipping,7.17,0.0,0.15,-1.12,-0.29,0.52,-51.74,1.79,-5.31,4.739,4.04,62,39
HTH,Financial Services,Financial Conglomerates,33.21,-0.14,0.18,0.2,0.84,,-52.05,2.22,-11.47,19.116,15.61,62,20
LPTX,Healthcare,Biotechnology,0.275,-0.08,0.0,0.19,0.3,,-52.56,-1.58,-1666666666666673.5,,,62,2
INFA,Technology,Software - Infrastructure,24.72,-2000000.0,-3000000.0,2.67,-2.0,,-52.66,-0.03,-4.58,5.472,,62,41
ENVA,Financial Services,Credit Services,107.76,0.06,0.16,0.49,0.5,,-52.72,9.38,17.54,52.699,12.15,62,82
GAP,Consumer Cyclical,Apparel Retail,21.2,-0.08,-0.33,0.33,0.21,,-52.73,2.3,-6.81,40.295,9.31,62,36
ELA,Consumer Cyclical,Luxury Goods,7.13,0.1,0.25,0.33,0.83,0.43,-52.75,0.33,10.1,7.626,22.09,62,75
LW,Consumer Defensive,Packaged Foods,54.66,0.0,5.12,-4.56,0.14,0.02,-52.81,2.5,1.19,45.368,22.8,62,58
IDXX,Healthcare,Diagnostics & Research,633.05,0.23,0.13,-0.07,0.49,,-52.81,12.01,2.1,49.562,53.75,62,60
NFGC,Basic Materials,Gold,1.59,-0.25,0.25,0.2,0.2,0.75,-53.0,-0.17,-7.14,,,62,31
INMD,Healthcare,Medical Devices,14.21,0.62,-3.42,0.74,0.5,,-53.07,2.38,1.11,5.721,6.22,62,57
RIVN,Consumer Cyclical,Auto Manufacturers,12.12,-1.02,0.46,0.54,0.51,,-53.23,-3.21,344.99,4.721,,62,94
PAYC,Technology,Software - Application,225.32,-0.57,0.23,0.55,0.32,,-53.38,7.41,7.07,35.015,31.56,62,70
MGYR,Financial Services,Banks - Regional,17.15,-0.07,0.26,-0.21,0.48,,-53.52,1.57,8.95,5.694,11.13,62,73
EWCZ,Consumer Defensive,Household & Personal Products,4.53,1.25,-0.1,0.47,0.0,,-53.58,0.2,-9.36,4.795,23.85,62,23
MRBK,Financial Services,Banks - Regional,14.78,1.38,-1.38,0.16,0.67,,-53.68,1.61,5.26,9.515,9.57,62,67
ECPG,Financial Services,Credit Services,40.56,0.28,5.81,-8.36,0.85,,-53.71,-3.71,0.54,61.658,,62,56
MFIN,Financial Services,Credit Services,10.15,-0.08,0.18,0.18,0.58,,-53.75,1.75,12.81,14.718,6.11,62,78
HLT,Consumer Cyclical,Lodging,269.19,0.48,-0.66,0.49,0.09,,-54.09,6.49,4.87,19.946,42.76,62,66
MLYS,Healthcare,Biotechnology,14.61,0.2,0.24,0.15,0.26,,-54.22,-3.56,-7.14,,,62,31
NODK,Financial Services,Insurance - Property & Casualty,12.43,-2.84,2.44,2.44,0.65,0.0,-54.34,0.67,-17.49,14.776,19.15,62,15
KROS,Healthcare,Biotechnology,15.17,-5.82,4.21,0.24,0.64,,-54.51,0.32,-2.2165555555522644e+16,5.853,48.63,62,1
