Ticker,Name,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
8463,潤泰材,Basic Materials,Building Materials,26.95,-1.53,0.19,0.23,-0.67,11.67,353.59,1.02,-7.19,40.604,26.23,89,75
4303,信立,Consumer Cyclical,Footwear & Accessories,47.8,-3.55,0.99,91.37,-8.02,18.34,352.94,4.7,9.03,2.527,10.79,89,88
3054,立萬利,Healthcare,Drug Manufacturers—Specialty & Generic,21.85,-8.25,3.75,0.32,-0.61,3.75,348.57,-0.2,72.49,0.824,,89,95
1338,廣華-KY,Consumer Cyclical,Auto Parts,31.4,4.0,-5.67,-5.67,12.3,0.9,347.93,-0.98,-25.81,65.604,,89,33
8473,山林水,Industrials,Waste Management,40.3,-2.86,0.53,1.12,3.62,6.4,346.67,1.32,-65.57,19.474,30.15,89,7
6716,應廣,Technology,Semiconductors,98.0,0.3,0.26,0.36,2.46,10.0,346.46,4.86,2.2,43.535,19.65,89,84
3550,聯穎,Industrials,Electrical Equipment & Parts,22.8,2.8,4.16,-3.26,6.6,,343.41,-1.67,-25.73,39.274,,89,33
1570,力肯,Industrials,Tools & Accessories,28.5,5.36,0.87,6.5,13.83,-0.93,340.98,1.06,78.4,10.005,26.32,88,95
3631,晟楠,Industrials,Metal Fabrication,44.6,-28.0,3.5,0.78,-2.22,15.0,340.97,-0.65,-146.2,0.516,,88,3
6641,基士德-KY,Industrials,Pollution & Treatment Controls,39.8,-0.09,0.12,0.14,6.86,6.0,340.16,2.2,-17.19,51.58,18.14,88,56
4113,聯上,Industrials,Engineering & Construction,28.0,3.25,1.27,4.75,6.71,4.92,336.79,2.43,2769.75,18.216,11.52,88,98
2520,冠德,Real Estate,Real Estate - Diversified,48.55,2.17,-0.01,-0.01,11.22,0.56,335.19,8.93,59.05,47.397,5.55,88,95
6204,艾華,Technology,Electronic Components,92.5,0.69,-1.46,-25.27,6.5,,332.21,17.36,-7.62,16.947,5.27,88,74
3406,玉晶光,Technology,Computer Hardware,458.0,-0.09,-0.22,-0.18,7.96,3.57,331.74,42.63,36.2,229.765,10.44,88,93
1806,冠軍,Industrials,Building Products & Equipment,10.3,-2.0,-2.0,-0.67,8.0,3.67,331.48,0.06,-26.04,8.629,168.33,88,32
6457,紘康,Technology,Semiconductors,67.5,8.0,-0.7,-2.3,12.62,1.14,325.78,-1.55,2.26,25.052,,88,84
6625,必應,Communication Services,Entertainment,86.4,0.28,-0.75,-0.43,-0.15,1.91,324.21,5.57,9.37,59.627,15.35,88,88
5460,同協,Industrials,Metal Fabrication,20.15,9.0,-3.25,-1.44,17.0,6.0,321.6,0.09,-40.69,5.33,208.89,88,14
5512,力麒,Real Estate,Real Estate—Diversified,10.15,-4.0,-0.54,-0.35,-2.0,13.0,319.38,0.35,-93.85,8.712,28.86,88,4
6241,易通展,Technology,Communication Equipment,19.25,2.75,-0.44,-0.79,6.52,-0.63,318.82,1.5,-11.66,13.404,12.7,88,68
4560,強信-KY,Industrials,Tools & Accessories,33.35,1.08,0.25,0.33,-0.21,11.5,316.74,1.18,-11.54,20.402,28.39,88,68
2342,茂矽,Technology,Semiconductors,32.25,4.0,-0.09,-0.1,8.0,4.0,315.99,-0.72,-10.04,9.909,,88,70
8927,北基,Consumer Cyclical,Specialty Retail,57.5,19.33,-1.08,-0.52,11.2,0.0,314.92,1.29,114.64,31.613,43.95,88,96
2073,雄順,Basic Materials,Steel,29.0,0.15,3.44,3.44,12.5,-0.6,308.3,0.63,-8.2,,46.03,88,73
5608,四維航,Industrials,Marine Shipping,18.2,10.17,-0.15,-0.17,11.83,-0.1,307.39,-0.59,-26.81,8.57,,88,31
3577,泓格,Technology,Communication Equipment,68.3,1.02,1.8,-1.17,0.7,9.5,306.84,1.59,-11.08,15.902,42.2,88,68
2406,國碩,Technology,Solar,18.25,-3.2,4.0,4.0,1.09,3.8,304.83,-0.69,103.23,17.543,,87,96
2349,錸德,Technology,Computer Hardware,14.25,-1.0,4.75,1.27,2.0,8.0,301.15,-0.26,-22.34,11.246,,87,41
2064,晉椿,Basic Materials,Steel,16.15,3.0,1.07,0.52,2.75,8.0,299.2,-0.58,-8.88,21.809,,87,72
5230,雷笛克光學,Technology,Electronic Components,34.1,0.64,-0.5,0.05,0.21,2.71,299.15,0.87,-6.68,30.005,39.14,87,76
5251,天鉞電,Technology,Electronic Components,27.6,1.5,7.83,0.12,4.73,,290.92,-1.51,44.59,6.894,,87,94
1409,新纖,Consumer Cyclical,Textile Manufacturing,15.7,0.23,-0.09,-0.08,1.08,10.0,285.78,0.81,-9.32,26.575,19.07,87,71
1466,聚隆,Consumer Cyclical,Textile Manufacturing,13.65,3.83,0.03,0.03,7.67,3.06,285.53,-0.37,-15.52,23.686,,87,60
1516,川飛,Energy,Thermal Coal,18.75,-0.7,0.35,0.55,10.0,0.59,280.13,0.81,326.63,19.196,22.9,87,97
1454,台富,Consumer Cyclical,Textile Manufacturing,16.95,-0.78,0.6,1.5,-0.89,6.33,280.03,0.25,-17.32,12.865,67.4,87,56
5344,立衛,Technology,Semiconductors,19.0,-0.23,0.07,0.43,1.17,9.0,277.38,0.7,-14.28,4.611,26.43,87,63
2355,敬鵬,Technology,Electronic Components,39.9,0.04,-0.05,-0.05,1.07,6.45,276.86,3.07,-21.78,42.856,12.8,87,43
6233,旺玖,Technology,Semiconductors,32.0,1.25,4.0,-2.25,0.93,11.0,276.09,0.31,2.87,4.531,100.81,87,85
8937,合騏,Consumer Cyclical,Recreational Vehicles,113.0,2.31,-0.75,-0.43,7.62,-1.25,272.99,1.12,-64.18,1.649,107.14,87,7
8182,加高,Technology,Scientific & Technical Instruments,35.5,-0.37,0.31,0.45,0.33,9.67,271.67,2.17,-21.82,27.057,16.11,87,43
3504,揚明光,Industrials,Electrical Equipment & Parts,62.3,6.29,2.94,-0.55,7.43,0.16,267.31,-3.18,-34.53,22.875,,87,18
1459,聯發,Consumer Cyclical,Textile Manufacturing,9.93,-0.89,35.0,-7.0,0.27,1.57,264.31,0.37,-28.86,4.393,26.76,87,27
6840,東研信超,Technology,Electronic Components,57.4,-0.33,7.62,7.62,6.71,3.04,258.4,-0.89,-9.17,28.269,,87,72
6164,華興,Industrials,Electrical Equipment & Parts,16.05,0.29,0.4,0.67,3.57,2.56,257.87,0.29,-14.98,9.904,55.69,87,61
3284,太普高,Industrials,Specialty Industrial Machinery,34.45,0.66,0.52,1.06,1.77,6.14,257.87,1.65,12.4,10.217,22.21,87,90
3372,典範,Technology,Semiconductors,18.0,-1.41,-0.06,-0.1,-2.15,0.18,257.62,-1.07,-32.3,5.448,,86,22
4739,康普,Basic Materials,Specialty Chemicals,61.1,0.07,2.46,2.46,8.6,2.16,257.25,0.43,-48.48,38.752,139.77,86,10
3673,TPK-KY,Technology,Electronic Components,43.4,2.0,0.23,0.31,9.87,0.16,253.27,1.34,-19.77,175.255,31.27,86,48
3211,順達,Industrials,Electrical Equipment & Parts,110.0,-0.4,5.51,0.14,5.12,4.37,251.99,18.26,-40.23,106.742,6.63,86,14
2495,普安,Technology,Computer Hardware,35.6,0.27,-0.11,-0.1,7.14,0.73,251.92,1.57,-18.54,5.117,24.46,86,52
8401,白紗科,Industrials,Specialty Business Services,27.0,0.07,0.16,0.72,4.17,,251.34,1.48,-12.46,23.278,18.38,86,66
1808,潤隆,Real Estate,Real Estate Services,42.55,-2.86,4.09,-5.63,-8.29,0.27,251.32,3.87,-434.76,30.003,11.02,86,2
1220,台榮,Consumer Defensive,Packaged Foods,16.85,0.48,0.12,0.13,1.15,8.25,250.01,1.31,-25.01,19.167,13.05,86,35
1711,永光,Basic Materials,Specialty Chemicals,24.25,2.67,-0.17,-0.14,10.0,-0.17,249.27,0.35,-14.95,14.814,66.86,86,62
2537,聯上發,Real Estate,Real Estate - Development,14.65,5.14,1.8,2.25,8.17,2.57,246.55,0.58,337.86,5.278,24.91,86,97
6735,美達科技,Technology,Semiconductor Equipment & Materials,71.0,0.16,0.77,3.33,8.27,3.09,245.31,2.11,58.43,8.663,33.18,86,95
3230,錦明,Technology,Electronic Components,57.7,19.77,1.19,0.54,8.51,2.54,244.17,3.69,-96.84,10.307,14.85,86,4
6288,聯嘉,Technology,Electronic Components,32.35,-0.85,0.78,3.5,2.25,11.0,239.19,0.36,1.33,25.186,84.31,86,83
8411,福貞-KY,Consumer Cyclical,Packaging & Containers,14.0,3.17,-2.08,-1.92,2.25,1.5,237.64,0.33,-19.48,39.71,42.27,86,49
8426,紅木-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",48.5,-2.14,-0.77,-0.43,-2.55,-0.62,236.73,5.56,-15.47,57.127,8.58,86,60
3060,銘異,Technology,Electronic Components,28.0,1.18,0.1,0.11,2.62,8.64,236.5,,1.02,23.117,,86,83
6446,藥華藥,Healthcare,Drug Manufacturers—Specialty & Generic,620.0,1.09,0.2,0.25,4.37,3.44,233.95,4.06,77.62,20.925,153.69,86,95
2489,瑞軒,Industrials,Electrical Equipment & Parts,21.85,-0.8,-1.33,0.87,2.33,2.0,233.15,1.49,7.61,28.747,13.96,86,88
2605,新興,Industrials,Marine Shipping,27.1,1.0,0.54,1.17,5.67,1.86,228.01,1.76,-9.04,7.841,15.26,85,72
8429,金麗-KY,Consumer Cyclical,Apparel Manufacturing,11.3,3.0,-1.06,-18.76,2.75,-3.0,227.71,-0.03,7.23,1.169,,85,87
2426,鼎元,Technology,Semiconductors,22.7,9.8,0.2,1.83,4.67,,225.45,-0.58,-9.88,7.842,,85,70
2477,美隆電,Technology,Consumer Electronics,34.75,7.14,-1.79,-0.64,6.12,5.57,221.13,1.12,-21.94,14.985,29.33,85,42
3057,喬鼎,Technology,Computer Hardware,12.9,-4.0,0.21,0.18,0.0,1.71,219.11,-1.43,-29.12,6.248,,85,27
8349,恒耀,Industrials,Tools & Accessories,65.5,0.02,0.17,0.21,0.91,7.07,218.21,4.19,-17.01,84.455,15.61,85,56
5525,順天,Real Estate,Real Estate—Development,33.1,8.38,-10.04,-1.11,7.73,-3.33,214.28,3.07,225.6,21.813,10.96,85,97
3176,基亞,Healthcare,Biotechnology,36.8,7.75,-0.23,-0.29,9.75,0.26,212.03,-3.11,53.27,9.996,,85,95
5011,久陽,Industrials,Tools & Accessories,21.5,6.67,-1.14,-8.0,11.14,-3.8,211.8,1.56,-7.93,43.377,13.53,85,74
6589,台康生技,Healthcare,Biotechnology,91.7,-1.12,0.04,0.04,-0.12,0.97,209.23,-2.75,26.48,3.71,,85,92
1558,伸興,Consumer Cyclical,"Furnishings, Fixtures & Appliances",108.0,0.45,-0.09,-0.08,0.47,7.87,205.87,5.71,-19.09,118.176,18.91,85,51
2527,宏璟,Real Estate,Real Estate Services,32.2,-0.33,-31.87,-0.97,-2.67,10.5,205.61,2.55,19.68,11.059,12.67,85,91
8240,華宏,Technology,Electronic Components,47.6,1.19,-0.33,-0.25,-0.33,8.0,203.28,2.09,-33.14,75.66,25.02,85,20
6789,采鈺,Technology,Semiconductors,287.0,0.36,1.35,0.46,7.67,1.35,199.09,3.8,8.69,28.924,74.61,85,88
3164,景岳,Healthcare,Biotechnology,21.55,-1.35,0.18,0.21,4.67,3.0,193.57,0.82,-20.8,4.104,26.1,85,46
2357,華碩,Technology,Computer Hardware,607.0,1.17,-0.52,-0.34,3.57,4.24,193.44,43.28,-6.6,702.537,14.35,85,76
4958,臻鼎-KY,Technology,Electronic Components,113.0,-1.02,-0.67,-0.4,6.67,0.94,193.33,8.5,1.35,170.63,13.82,85,84
6768,志強-KY,Consumer Cyclical,Leisure,144.5,0.32,0.61,1.56,0.79,6.52,189.01,5.28,-5.85,81.236,26.61,85,77
6902,走著瞧-創,Technology,Software—Application,148.0,-2.09,-0.11,-0.1,-2.06,5.0,187.53,-0.22,-1.54,25.111,,85,81
4903,聯光通,Technology,Communication Equipment,50.5,4.12,-0.55,-1.21,4.95,-0.41,186.9,1.15,46.87,7.544,45.22,84,94
5276,達輝-KY,Consumer Cyclical,Auto Parts,20.8,5.0,-4.5,-0.82,5.08,2.0,186.45,-0.05,-26.97,18.58,,84,31
5443,均豪,Technology,Semiconductor Equipment & Materials,130.0,-0.03,1.31,0.49,5.5,1.58,186.31,2.21,7.52,22.11,58.6,84,87
4562,穎漢,Industrials,Specialty Industrial Machinery,68.2,2.0,-2.6,-2.6,6.0,-1.57,182.5,-0.66,-22.73,8.247,,84,40
3450,聯鈞,Technology,Semiconductor Equipment & Materials,251.5,0.52,2.65,2.65,6.22,2.11,181.19,0.63,-5.91,40.055,399.21,84,77
1904,正隆,Basic Materials,Paper & Paper Products,24.0,-0.79,0.35,0.54,8.0,-0.24,180.86,0.93,-22.89,38.25,25.81,84,40
9928,中視,Communication Services,Broadcasting,19.25,-3.8,15.0,15.0,2.6,2.93,179.63,0.39,-22.11,16.547,50.13,84,42
2061,風青,Industrials,Electrical Equipment & Parts,20.0,19.33,-3.5,-0.78,2.61,-3.0,179.53,0.32,10.78,21.533,61.72,84,89
6854,錼創科技-KY創,Technology,Electronic Components,166.0,2.9,1.76,0.01,2.49,3.66,177.08,-1.74,40.25,10.511,,84,93
6140,訊達,Technology,Electronics & Computer Distribution,25.65,-3.0,-0.01,-0.01,3.08,6.78,176.27,1.03,-30.23,36.174,24.27,84,24
2603,長榮,Industrials,Marine Shipping,214.5,0.68,-0.14,-0.12,4.68,2.42,176.2,33.44,17.23,158.48,6.52,84,90
4554,橙的,Technology,Electronic Components,30.1,-0.33,0.17,0.2,0.73,3.87,174.85,2.01,-15.43,17.349,14.85,84,60
6259,百徽,Technology,Electronics & Computer Distribution,20.35,-0.39,-0.4,-0.29,-1.56,0.92,172.86,0.85,-23.79,16.84,23.88,84,38
8444,綠河-KY,Basic Materials,Lumber & Wood Production,32.0,3.93,0.17,0.14,2.3,-0.72,171.55,-6.86,-10.05,53.368,,84,70
8222,寶一,Industrials,Aerospace & Defense,38.85,-0.22,0.02,0.02,-0.11,4.5,170.27,1.2,-2.4,10.933,32.5,84,80
8077,洛碁,Consumer Cyclical,Lodging,49.9,-2.45,0.44,0.79,0.02,2.82,169.35,4.79,-10.45,48.732,10.14,84,69
3588,通嘉,Technology,Semiconductors,81.4,3.17,-0.69,-0.41,4.41,2.61,169.11,1.88,0.54,22.866,40.59,84,83
9935,慶豐富,Consumer Cyclical,"Furnishings, Fixtures & Appliances",33.7,0.12,0.01,0.01,3.67,3.94,168.16,1.7,-11.21,28.976,20.29,84,68
4702,中美實,Basic Materials,Specialty Chemicals,12.7,-5.43,-0.23,-0.18,-2.75,9.33,167.32,0.89,-127.42,4.116,14.27,83,3
1444,力麗,Consumer Cyclical,Textile Manufacturing,9.17,-1.4,0.2,0.25,3.5,3.18,166.61,0.21,-33.42,7.834,43.38,83,20
3522,御嵿,Consumer Cyclical,Restaurants,23.4,-3.86,2.08,1.92,-0.21,6.0,165.92,-1.89,-29.13,12.769,,83,26
8040,九暘,Technology,Semiconductors,79.0,1.64,1.66,-0.08,4.91,0.9,163.62,-1.96,-29.57,9.611,,83,26
2387,精元,Technology,Computer Hardware,56.8,0.6,-0.54,-0.35,-0.39,6.87,163.6,6.77,-23.35,116.355,8.27,83,39
8404,百和興業-KY,Consumer Cyclical,Footwear & Accessories,29.3,0.72,1.96,2.04,3.61,3.5,163.31,-0.15,5.77,17.091,,83,86
8176,智捷,Technology,Communication Equipment,15.5,2.5,-2.75,-2.75,0.75,1.36,163.23,0.3,-32.29,6.433,49.5,83,22
1905,華紙,Basic Materials,Paper & Paper Products,18.7,-5.25,2.62,1.62,1.06,5.0,161.45,-0.16,-19.39,19.439,,83,50
3095,及成,Technology,Electronic Components,48.25,0.3,-0.14,-0.13,2.29,3.2,161.42,3.08,7.24,54.254,14.84,83,87
3016,嘉晶,Technology,Semiconductor Equipment & Materials,56.9,-2.25,2.71,-0.04,0.07,2.47,160.68,0.98,-23.91,15.803,57.14,83,38
2363,矽統,Technology,Semiconductors,78.6,6.93,-0.6,-0.12,13.17,-8.19,160.27,1.04,84.91,0.539,73.75,83,96
3379,彬台,Industrials,Specialty Industrial Machinery,33.8,-1.27,2.06,-0.08,2.82,3.5,155.6,1.11,103.03,18.121,29.91,83,96
2739,寒舍,Consumer Cyclical,Lodging,53.7,-4.97,1.12,0.12,-2.48,7.95,155.09,6.45,-19.16,55.004,8.11,83,50
1732,毛寶,Consumer Defensive,Household & Personal Products,28.5,0.09,0.83,5.0,5.0,3.2,154.06,0.12,-27.22,13.369,237.5,83,30
8383,千附,Industrials,Specialty Industrial Machinery,45.1,0.07,0.11,6.6,3.09,,153.73,1.07,-34.75,22.074,42.06,83,18
2615,萬海,Industrials,Marine Shipping,91.8,1.5,0.29,0.42,5.96,3.2,152.55,5.29,15.54,41.328,17.71,83,90
1471,首利,Technology,Computer Hardware,13.1,-1.0,-0.25,-0.2,12.5,3.0,152.2,0.02,-41.15,1.819,692.5,83,13
1474,弘裕,Consumer Cyclical,Textile Manufacturing,13.9,-2.65,2.54,2.54,2.06,5.13,150.48,0.7,-0.21,21.548,20.0,83,83
6152,百一,Technology,Communication Equipment,15.3,2.14,-3.89,-3.89,4.0,0.09,148.52,-0.2,-11.01,12.981,,83,68
1805,寶徠,Real Estate,Real Estate - Development,19.0,1.1,1.21,5.76,4.0,2.55,147.91,-0.53,-2898.03,0.792,,82,1
3645,達邁,Technology,Electronic Components,45.6,-0.86,3.14,-0.64,-0.02,7.07,145.27,0.94,-13.61,14.485,47.18,82,64
3232,昱捷,Technology,Electronics & Computer Distribution,27.0,0.5,0.33,0.5,-0.54,6.33,138.59,0.32,-7.56,34.842,84.38,82,74
5392,能率,Technology,Electronic Components,30.4,9.25,-2.14,-2.14,-0.7,5.25,134.33,0.31,-21.76,58.104,95.48,82,43
6754,匯僑設計,Industrials,Consulting Services,70.6,1.7,-0.62,-0.38,4.93,0.58,133.81,6.57,4.53,81.439,10.49,82,86
2375,凱美,Technology,Electronic Components,66.7,1.42,-0.36,-0.27,0.08,5.73,132.49,3.19,-19.17,46.442,20.72,82,50
6240,松崗,Communication Services,Publishing,22.85,7.61,-0.47,-0.9,3.76,-5.67,132.4,1.74,-4.47,2.099,13.22,82,78
6841,長佳智能,Healthcare,Health Information Services,83.0,2.58,0.71,0.42,13.0,-7.33,131.95,-0.53,411.92,2.194,,82,98
6877,鏵友益,Technology,Semiconductor Equipment & Materials,70.8,-9.63,10.88,0.42,-4.33,11.56,129.01,0.07,-46.93,10.472,1111.43,82,11
6143,振曜,Technology,Communication Equipment,120.0,0.44,-0.2,-0.16,1.44,3.87,128.67,6.0,-9.31,78.346,19.58,82,72
4561,健椿,Industrials,Metal Fabrication,75.1,0.43,-0.19,-0.16,1.68,3.48,128.31,4.28,-2.49,22.745,16.64,82,80
3002,歐格,Industrials,Electrical Equipment & Parts,16.1,9.0,-3.5,-1.4,-0.37,14.0,127.25,0.21,-36.23,5.885,75.95,82,17
8087,麗升能源,Utilities,Utilities—Renewable,46.7,-5.43,-2.8,-0.74,2.0,2.87,126.48,4.66,200.23,17.133,9.83,82,97
6708,天擎,Technology,Communication Equipment,51.4,2.14,-0.92,-12.0,4.14,1.12,124.12,-0.47,-15.57,6.649,,82,60
2444,兆勁,Technology,Communication Equipment,14.8,-3.43,-2.71,-0.73,1.47,0.75,123.49,0.12,-39.83,16.697,120.0,82,14
3465,進泰電子,Technology,Consumer Electronics,59.7,-7.33,-4.83,-1.26,-2.09,8.44,121.75,-0.53,6.48,34.2,,82,87
1447,力鵬,Consumer Cyclical,Textile Manufacturing,7.98,-10.0,0.63,1.7,8.0,3.2,121.03,-0.03,-1.72,36.473,,82,81
6629,泰金-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",129.0,-0.47,0.34,0.52,0.8,4.55,120.77,8.54,-12.85,40.143,15.93,82,65
1217,愛之味,Consumer Defensive,Packaged Foods,11.95,0.5,-0.06,-0.06,5.0,0.23,119.89,0.64,-22.36,9.971,18.52,82,41
1443,立益物流,Industrials,Integrated Freight & Logistics,33.85,-0.76,-0.07,-0.06,1.16,1.88,119.61,1.99,-7.52,6.118,17.39,81,74
2069,運錩,Basic Materials,Steel,17.35,2.53,-0.27,-0.38,2.39,-1.22,117.74,0.17,-23.6,68.748,109.41,81,38
5538,東明-KY,Basic Materials,Steel,35.3,0.81,-0.2,-0.17,1.92,4.8,117.64,1.84,-29.83,58.069,19.18,81,25
4147,中裕,Healthcare,Biotechnology,81.6,-0.67,-0.51,-1.02,0.9,4.33,116.89,-0.42,-4.09,2.486,,81,79
6139,亞翔,Industrials,Engineering & Construction,234.5,0.12,-0.06,1.09,2.25,,114.49,9.11,71.31,336.429,25.52,81,95
3664,安瑞-KY,Technology,Communication Equipment,24.25,10.44,-0.21,-0.26,2.8,-0.31,114.23,-0.5,-13.83,11.522,,81,64
9902,台火,Real Estate,Real Estate Services,17.6,-0.77,0.95,19.0,2.14,2.25,113.0,0.8,-51.86,3.988,21.88,81,9
3006,晶豪科,Technology,Semiconductors,71.6,-0.19,5.19,0.86,2.3,3.44,112.48,-0.71,-19.91,48.088,,81,48
1524,耿鼎,Consumer Cyclical,Auto Parts,35.8,-0.62,0.1,0.11,0.29,2.92,112.14,2.89,-24.41,16.318,11.97,81,36
2905,三商,Financial Services,Insurance - Life,17.15,-0.02,0.0,0.0,3.18,2.59,111.61,0.77,-27.92,116.235,21.95,81,29
2390,云辰,Industrials,Security & Protection Services,13.95,4.4,-2.49,-2.49,1.5,-0.51,110.78,-0.53,-20.02,3.427,,81,48
1582,信錦,Technology,Electronic Components,102.5,0.34,-0.09,-0.08,0.68,4.77,110.27,6.97,-15.18,70.208,14.35,81,61
6284,佳邦,Technology,Electronic Components,80.5,0.04,-0.19,0.31,2.18,,109.27,4.19,-3.77,48.316,18.93,81,79
1776,展宇,Basic Materials,Chemicals,20.05,-0.33,0.45,0.83,4.6,2.0,108.47,0.77,-12.99,18.367,25.39,81,65
4102,永日,Healthcare,Drug Manufacturers—General,33.75,0.09,0.16,0.2,2.18,0.49,107.9,2.17,-4.85,14.427,15.21,81,78
9938,百和,Consumer Cyclical,Textile Manufacturing,78.5,0.04,0.13,0.15,3.87,1.49,107.69,3.54,-2.56,47.021,21.81,81,80
4763,材料-KY,Basic Materials,Chemicals,867.0,-0.2,0.17,0.21,0.54,2.79,107.31,75.95,23.5,141.931,11.48,81,91
5263,智崴,Consumer Cyclical,Leisure,178.0,-4.0,0.98,59.2,3.25,2.25,107.05,-1.32,-6.88,14.932,,81,75
3597,映興,Technology,Electronic Components,35.15,-0.06,0.06,0.06,-1.0,8.0,106.95,0.24,-32.02,14.65,143.75,80,22
4440,宜新實業,Consumer Cyclical,Textile Manufacturing,26.5,-0.04,0.73,2.69,3.45,2.19,106.28,1.39,-8.68,15.304,19.28,80,73
3499,環天科,Technology,Scientific & Technical Instruments,21.1,-3.17,2.09,2.09,0.08,6.17,106.16,-0.23,-3.37,7.09,,80,80
4772,台特化,Basic Materials,Specialty Chemicals,173.0,0.31,-0.09,0.3,1.22,2.6,106.01,2.41,2.18,4.898,71.37,80,84
4911,德英,Healthcare,Biotechnology,56.9,0.19,0.2,-0.08,0.24,0.4,105.99,1.51,32.03,3.579,37.28,80,93
3066,李洲,Technology,Electronic Components,29.2,6.61,-0.84,-5.25,3.43,1.3,104.93,0.86,-30.45,2.57,33.02,80,24
2070,精湛,Industrials,Specialty Industrial Machinery,84.0,-0.61,0.46,0.01,-0.08,3.9,103.94,3.55,6.01,19.149,22.28,80,86
6265,方土昶,Technology,Electronics & Computer Distribution,12.25,-1.58,0.35,0.53,5.5,3.82,103.67,0.5,-29.13,5.773,24.4,80,26
3617,碩天,Industrials,Electrical Equipment & Parts,317.5,0.23,-0.0,-0.0,0.22,1.25,103.23,20.1,-18.43,131.988,15.2,80,52
1522,堤維西,Consumer Cyclical,Auto Parts,61.2,-0.22,0.26,0.35,1.43,2.09,103.07,5.63,-16.69,64.336,10.89,80,57
6194,育富,Technology,Electronic Components,41.7,0.15,-0.02,-0.02,0.15,0.85,102.35,3.43,-19.29,27.505,11.9,80,50
8442,威宏-KY,Consumer Cyclical,Leisure,112.5,0.39,-0.19,-0.16,0.26,0.91,102.33,10.84,-13.88,125.249,10.24,80,63
3521,鴻翊,Technology,Computer Hardware,17.15,2.65,0.15,0.13,5.08,0.08,102.25,-1.43,-201.21,2.817,,80,2
2374,佳能,Technology,Electronic Components,48.95,-0.04,-0.29,-0.23,1.43,3.3,98.73,1.66,5.86,19.941,29.01,80,86
1449,佳和,Consumer Cyclical,Textile Manufacturing,24.45,-0.52,0.1,0.11,2.3,1.6,98.59,1.08,-12.94,34.372,24.86,80,65
4568,科際精密,Industrials,Specialty Industrial Machinery,52.3,0.46,-0.42,-0.3,1.92,3.78,98.45,2.2,-18.81,34.209,23.82,80,51
6101,寬魚國際,Technology,Electronic Components,38.65,1.71,-0.39,-0.28,3.75,-0.57,96.74,0.77,278.87,6.974,48.9,80,97
6165,浪凡,Technology,Electronic Components,46.9,0.18,-0.15,-0.13,0.25,5.29,94.88,1.18,1.43,40.408,39.58,80,84
3494,誠研,Technology,Computer Hardware,8.05,4.83,-0.43,-0.75,4.0,-0.03,94.68,-1.29,-0.86,5.248,,80,82
4744,皇將,Industrials,Specialty Industrial Machinery,20.4,2.07,-2.07,-1.93,-2.53,8.21,93.99,1.02,-26.93,23.045,20.05,79,31
1475,業旺,Consumer Cyclical,Textile Manufacturing,65.8,0.3,-0.17,-0.14,-0.48,-0.45,93.8,5.88,57.25,28.601,11.0,79,95
4807,日成-KY,Consumer Cyclical,Luxury Goods,34.5,0.09,-0.33,1.81,2.17,,93.7,-4.5,6.8,34.041,,79,87
2613,中櫃,Industrials,Marine Shipping,35.45,1.27,-0.43,-0.3,0.17,2.53,93.52,1.14,-19.76,23.825,31.14,79,48
6906,現觀科,Technology,Information Technology Services,172.5,-1.8,-0.68,-0.4,3.86,-0.02,93.43,3.74,6.66,12.347,44.79,79,87
8933,愛地雅,Consumer Cyclical,Leisure,8.69,-0.15,0.57,0.36,1.12,1.43,93.2,-0.77,-40.33,10.265,,79,14
3591,艾笛森,Technology,Electronic Components,25.75,-0.45,0.68,0.73,1.2,,93.08,0.11,-0.43,16.155,233.64,79,82
3607,谷崧,Consumer Cyclical,Packaging & Containers,20.5,2.34,-2.5,2.15,2.03,,92.73,-0.86,-19.23,22.487,,79,50
2012,春雨,Basic Materials,Steel,25.95,-2.67,1.39,0.35,0.36,3.58,92.53,1.23,-17.89,30.883,20.33,79,54
5212,凌網,Technology,Software—Infrastructure,58.1,1.64,-1.24,-0.55,0.4,3.93,92.08,4.28,-15.29,30.687,13.48,79,61
3290,東浦,Industrials,Electrical Equipment & Parts,36.8,0.43,-0.17,-0.14,0.43,3.67,92.06,1.57,-23.01,16.107,23.25,79,40
5398,慕康生醫,Healthcare,Drug Manufacturers—Specialty & Generic,19.9,4.33,4.33,-28.79,2.81,,91.46,-0.52,-12.38,3.843,,79,66
1440,南紡,Consumer Cyclical,Textile Manufacturing,15.5,0.5,-0.2,-0.25,0.0,3.83,90.39,1.5,-35.05,10.575,10.27,79,18
6807,峰源-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",83.5,0.18,0.14,0.17,0.3,6.29,88.41,6.35,0.76,77.857,13.54,79,83
2762,世界健身-KY,Consumer Cyclical,Leisure,99.7,0.41,0.03,0.3,0.25,,87.78,5.87,-19.09,91.884,16.35,79,51
8443,阿瘦,Consumer Cyclical,Footwear & Accessories,11.85,-3.64,0.12,0.14,-6.29,6.0,87.08,-0.07,-41.92,17.706,,79,13
