Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
UA,Consumer Cyclical,Apparel Manufacturing,4.97,-1.0,-500000.0,-39000000.0,69.0,-5.0,1676.78,0.22,-12.9,11.892,22.18,95,21
NVST,Healthcare,Medical Instruments & Supplies,20.16,0.0,9.0,-4.0,67.9,-0.4,1670.12,0.32,-3.69,14.881,65.28,95,49
PWP,Financial Services,Capital Markets,21.79,-6.0,-0.29,0.24,31.25,,1642.58,1.03,-57.75,14.878,21.9,95,8
NBY,Healthcare,Biotechnology,0.601,2.43,2.43,1.28,21.8,,1632.8,24.38,-9.26,2.084,0.02,95,27
GRI,Healthcare,Biotechnology,1.165,0.48,0.33,6.34,16.42,,1632.51,40.06,-8.86,,0.03,95,32
RDDT,Communication Services,Internet Content & Information,220.75,0.0,-1.86,1.22,3.33,59.5,1620.58,2.24,59.05,9.335,100.01,95,91
KLXE,Energy,Oil & Gas Equipment & Services,1.7,0.56,-0.8,-0.76,-1.12,,1606.82,-4.04,1.22,38.802,,95,64
BNGO,Healthcare,Medical Instruments & Supplies,2.93,8.38,27.92,-1.17,30.09,,1604.26,-53.53,-25.27,16.503,,95,12
VICR,Technology,Electronic Components,46.28,14.33,-2.83,-0.13,31.67,,1597.17,1.46,-0.98,8.407,33.17,95,58
BFRI,Healthcare,Drug Manufacturers - Specialty & Generic,0.9171,-1.47,4.16,-18.6,5.13,,1596.68,-0.81,2.09,5.564,,95,66
TDOC,Healthcare,Health Information Services,6.78,1.79,-0.89,-0.47,24.89,,1551.96,-1.15,-10.51,14.645,,95,25
XPOF,Consumer Cyclical,Leisure,7.41,9.0,12.6,-3.69,29.0,,1525.02,-1.79,1.2,9.461,,95,64
MDRR,Real Estate,REIT - Diversified,10.1549,1.18,-0.22,-0.29,1.76,-2.65,1464.72,-2.61,-5.95,7.985,,95,42
SRPT,Healthcare,Biotechnology,17.94,3.29,-3.79,3.71,27.71,,1457.03,-0.68,49.96,25.645,,95,90
TTEC,Technology,Information Technology Services,3.5,-6.67,-0.33,12.0,36.06,,1421.23,-0.53,-11.89,44.845,,95,22
ASTE,Industrials,Farm & Heavy Construction Machinery,42.38,0.16,-0.46,4.41,2.2,,1391.48,2.01,-9.84,57.367,22.04,95,26
API,Technology,Software - Application,3.75,-1.0,33.52,-1.6,26.0,,1351.64,-0.34,-10.07,1.426,,95,26
MANU,Communication Services,Entertainment,17.7,9.41,-21.96,28.49,26.46,,1335.76,-0.52,6.25,3.788,,95,73
CHRS,Healthcare,Biotechnology,0.8803,6.24,-0.11,-3.89,24.36,,1326.05,0.53,-12.36,2.354,1.73,95,22
CNX,Energy,Oil & Gas E&P,28.78,3.25,-0.38,-3.2,26.17,,1300.48,0.84,44.58,12.285,34.35,95,89
CXDO,Communication Services,Telecom Services,5.83,0.0,0.6,1.5,1.0,1.0,1285.67,0.1,9.58,2.313,57.4,94,77
IIIV,Technology,Software - Infrastructure,31.46,54.0,-9.0,-61.25,2.66,,1278.49,0.48,-0.68,10.411,66.9,94,59
TLF,Consumer Cyclical,Specialty Retail,3.4501,1.03,37.75,-3.0,23.83,,1183.07,0.08,-10.89,8.704,42.38,94,24
LUMN,Communication Services,Telecom Services,3.74,0.0,-3.22,2.67,-3.0,-4.33,1168.42,-1.19,-17.52,12.939,,94,16
GOTU,Consumer Defensive,Education & Training Services,3.73,2.08,2.44,-0.11,11.57,,1156.66,-0.49,19.55,19.997,,94,84
CCL,Consumer Cyclical,Travel Services,28.61,8.17,-4.83,-4.96,5.14,,1156.0,1.91,67.57,20.032,15.52,94,91
CUK,Consumer Cyclical,Travel Services,26.35,8.17,-4.83,-4.96,5.14,,1156.0,1.91,67.57,20.032,14.28,94,91
AFRM,Technology,Software - Infrastructure,72.97,-24.0,2.24,0.19,44.0,3.16,1153.07,-0.19,28.31,9.398,,94,87
AS,Consumer Cyclical,Leisure,36.67,7.0,-2.67,12.0,23.0,,1139.94,0.37,13.18,10.493,101.24,94,80
AOUT,Consumer Cyclical,Leisure,9.13,0.0,-23.0,2.33,21.5,24.0,1135.3,-0.01,12.14,17.361,,94,79
EBS,Healthcare,Drug Manufacturers - Specialty & Generic,8.16,-6.68,3.16,-4.72,23.45,,1122.65,2.62,-75.63,15.785,3.4,94,7
PRCH,Technology,Software - Application,14.89,-1.67,-2.75,1.15,22.67,,1117.88,0.56,7.45,4.286,27.68,94,75
WLFC,Industrials,Rental & Leasing Services,149.83,2.71,-0.27,-0.18,0.37,,1115.38,16.75,20.86,95.879,9.56,94,84
RELI,Financial Services,Insurance Brokers,1.05,-0.29,0.01,0.01,2.25,19.97,1102.93,4.23,-7.56,6.308,0.25,94,38
SUI,Real Estate,REIT - Residential,125.22,30.47,4.18,-2.31,22.86,,1102.72,-0.6,-32.19,25.553,,94,10
DRUG,Healthcare,Biotechnology,38.75,-43.0,-2.0,-0.67,-2.23,45.0,1041.12,-0.4,-8.86,,,94,32
ANGO,Healthcare,Medical Instruments & Supplies,8.45,0.0,1.36,0.19,2.0,41.45,1033.67,-0.83,-1.16,7.16,,94,57
COLD,Real Estate,REIT - Industrial,14.34,7.0,1.17,-12.0,24.0,,1028.07,-0.19,-10.12,9.176,,94,26
NVFY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1.82,11.5,0.92,-2.27,20.67,,996.75,-0.86,-4.69,1.76,,94,46
AQB,Consumer Defensive,Farm Products,0.755,-9.7,4.9,1.26,14.03,30.0,990.36,-21.57,-3485504444444434.5,-0.047,,94,2
HP,Energy,Oil & Gas Drilling,17.53,-165.0,-54.0,-0.36,-2.84,,985.21,-0.33,35.64,34.592,,94,88
DOOO,Consumer Cyclical,Recreational Vehicles,51.77,0.91,9.8,0.11,21.6,,964.65,1.8,-14.03,104.88,30.44,94,20
CYH,Healthcare,Medical Care Facilities,2.45,22.1,4.3,4.57,22.1,,924.51,-1.47,-8.77,95.191,,94,36
DH,Healthcare,Health Information Services,3.52,12.57,-0.86,1.2,24.86,,922.69,-2.69,-6.89,2.173,,94,40
RBRK,Technology,Software - Infrastructure,85.7,0.15,0.16,0.38,20.66,,915.81,3.47,36.38,5.249,25.46,94,88
EXTR,Technology,Communication Equipment,20.08,-1.0,2.33,4.25,17.67,,913.61,-0.06,15.54,8.615,,94,82
BVN,Basic Materials,Other Precious Metals & Mining,18.16,0.0,2.32,0.17,24.25,,907.49,1.64,6.59,5.149,11.15,94,74
CASK,Consumer Defensive,Beverages - Wineries & Distilleries,0.5,0.53,0.35,-1.3,-4.67,,901.23,-2.55,-46.2,2.106,,94,9
EGHT,Technology,Software - Application,1.75,-5.0,-5.0,6.5,1.67,37.0,897.72,-0.16,-5.8,5.443,,94,43
TTWO,Communication Services,Electronic Gaming & Multimedia,222.67,300.14,-28.69,1.93,20.71,,895.49,-24.14,5.83,32.722,,94,72
PDM,Real Estate,REIT - Office,7.52,-0.75,2.0,-1.67,-0.75,,892.66,-0.56,-9.41,4.554,,94,27
OMCC,Financial Services,Credit Services,5.51,0.0,0.75,6.0,3.75,39.0,891.23,-1.22,-2269.33,1.399,,94,4
AZTR,Healthcare,Biotechnology,0.1591,0.28,-0.15,-0.18,14.22,17.78,877.34,4.05,-50000000000980.74,0.0,0.04,94,3
SARO,Industrials,Aerospace & Defense,28.31,0.59,1.43,0.68,18.94,,873.24,0.21,6.43,18.019,136.52,94,73
SSSS,Financial Services,Asset Management,8.5,88.67,3.33,0.77,6.84,28.0,872.45,1.97,686.6,0.118,4.38,94,95
VNO,Real Estate,REIT - Office,35.91,7.6,44.0,11.0,19.37,,869.4,4.05,-8.8,9.886,9.09,94,35
ARTW,Industrials,Farm & Heavy Construction Machinery,4.24,30.0,0.0,0.0,30.0,8.0,841.59,0.35,-13.31,4.643,12.17,94,21
AFCG,Real Estate,REIT - Mortgage,4.64,4.6,-2.2,-12.33,19.0,,829.08,0.9,-42.7,1.931,5.31,94,9
RYAAY,Industrials,Airlines,63.67,0.7,2.32,-22.58,1.44,33.94,826.88,4.44,21.21,27.082,14.75,94,85
NABL,Technology,Information Technology Services,7.26,1.0,-3.0,-2.0,-3.5,,818.08,0.01,1.84,2.576,745.0,94,65
IZEA,Communication Services,Internet Content & Information,3.73,26.0,0.93,-3.0,19.0,,812.13,-0.91,3.37,2.143,,94,68
RFIL,Industrials,Electrical Equipment & Parts,7.08,0.0,0.0,2.5,19.5,,787.47,-0.14,4.84,6.949,,94,71
TENX,Healthcare,Biotechnology,5.85,-0.19,-0.24,8.63,10.14,,777.2,1.69,-8.86,,3.49,94,32
CLNN,Consumer Defensive,Packaged Foods,3.77,6.28,0.86,-0.15,18.22,,773.78,-4.03,-13.31,0.046,,94,21
LXRX,Healthcare,Biotechnology,1.04,8.0,0.29,1.0,18.0,,772.11,-0.32,1441.04,0.161,,94,95
SISI,Consumer Defensive,Farm Products,6.15,-24.6,61.4,2.17,12.03,21.5,747.97,-8050.53,-2745808888888887.5,104.259,,94,2
ZYME,Healthcare,Biotechnology,12.44,11.0,0.03,0.26,17.33,,740.52,-0.98,204.81,1.631,,94,94
TPC,Industrials,Engineering & Construction,56.6,-0.39,3.85,0.27,18.0,,739.61,-2.54,4.74,90.816,,94,70
ATRA,Healthcare,Biotechnology,10.33,-16.65,3.97,1.46,16.5,,730.15,0.72,57.5,18.338,16.03,94,91
BNED,Consumer Cyclical,Specialty Retail,8.15,-176.2,6.54,-0.34,16.65,,697.45,-12.1,-6.22,85.653,,93,42
GORV,Consumer Cyclical,Auto & Truck Dealerships,3.98,25.56,-0.74,1.35,17.56,,696.32,-219.6,-55.17,15449.268,,93,8
TSSI,Technology,Information Technology Services,18.825,-1.17,0.44,-0.33,0.0,,684.85,0.35,194.63,11.775,53.14,93,94
RNAZ,Healthcare,Biotechnology,10.99,0.55,0.36,3.62,7.51,,683.71,-792.4,-8.86,,,93,32
SGN,Technology,Software - Application,1.32,4.3,0.81,0.0,16.31,,669.23,-12.52,-41.24,0.645,,93,9
ZENV,Technology,Software - Application,1.68,38.1,-3.55,4.11,16.77,,663.08,-0.35,22.72,20.5,,93,85
DRMA,Healthcare,Biotechnology,6.13,1.77,0.64,1.05,14.69,,663.01,-14.2,-8.86,,,93,32
GCTK,Healthcare,Medical Instruments & Supplies,5.88,13.08,0.93,-0.11,16.51,,658.8,-3442.8,-8.86,,,93,32
TBMC,Financial Services,Shell Companies,11.61,-1.5,-3.0,-0.21,-3.5,,652.62,-0.1,-8.86,,,93,32
CRS,Industrials,Metal Fabrication,248.35,0.13,-0.01,-0.11,14.83,,651.73,7.41,3.18,57.313,34.72,93,68
VTAK,Healthcare,Medical Devices,0.1776,-0.06,2.29,0.7,13.66,9.0,638.96,1.77,409.19,0.066,0.1,93,94
RFL,Real Estate,Real Estate Services,1.62,0.0,0.95,-0.95,6.16,,622.28,-0.92,-5.29,0.029,,93,44
SUZ,Basic Materials,Paper & Paper Products,9.93,-0.26,0.33,0.49,2.38,29.54,616.5,1.17,3.53,41.325,8.57,93,68
ALZN,Healthcare,Biotechnology,2.4,0.0,1.11,2.12,12.21,18.84,616.3,-101.88,-8.86,,,93,32
SINT,Healthcare,Medical Devices,2.8885,2.2,0.69,-0.99,6.95,,614.37,-5.9,-1.34,2.209,,93,57
FIVN,Technology,Software - Infrastructure,24.05,0.0,-14.0,3.5,18.0,11.0,596.4,0.12,5.95,14.602,204.92,93,73
VYX,Technology,Information Technology Services,12.29,4.0,-0.5,-75.1,16.67,,588.28,-0.52,-17.65,18.852,,93,16
WNC,Industrials,Farm & Heavy Construction Machinery,9.75,-24.52,271.5,375.5,-3.83,,576.84,-2.22,-21.11,40.102,,93,14
CRC,Energy,Oil & Gas E&P,47.32,0.52,2.53,-9.72,15.08,,571.41,7.83,35.36,40.311,6.19,93,88
BIO,Healthcare,Medical Devices,264.53,0.0,12.17,-2.09,34.3,-4.88,558.13,11.1,-8.97,91.957,24.75,93,28
DYCQ,Financial Services,Shell Companies,10.928,-0.42,-0.3,-0.23,-1.62,4.0,550.21,0.25,-8.86,,43.68,93,32
RTX,Industrials,Aerospace & Defense,154.8,0.08,0.04,0.01,14.5,,543.78,4.56,0.1,62.562,34.1,93,61
XOMA,Healthcare,Biotechnology,27.23,13.75,1.08,-2.81,15.33,,540.37,-0.73,68.18,3.637,,93,91
TEM,Healthcare,Health Information Services,60.82,0.6,0.07,0.07,26.44,2.67,535.21,2.15,64.25,5.621,30.86,93,91
SLG,Real Estate,REIT - Office,52.04,0.87,-3.31,2.62,-3.0,,533.48,-0.55,-4.4,9.405,,93,47
GNPX,Healthcare,Biotechnology,0.2127,1.87,0.65,1.44,13.85,,528.67,-1.74,-8.86,,,93,32
ACB,Healthcare,Drug Manufacturers - Specialty & Generic,5.21,-2.74,-2.74,3.64,-3.7,2.19,518.19,-0.04,3.3,6.395,,93,68
MDWD,Healthcare,Biotechnology,18.72,4.14,1.72,-0.44,14.0,,518.01,-2.05,-28.32,1.856,,93,11
ALB,Basic Materials,Specialty Chemicals,80.76,-16000000.0,-29000000.0,33.59,11.25,,517.78,-9.33,-5.84,42.464,,93,43
DAY,Technology,Software - Application,49.92,0.44,0.29,6.0,14.0,,508.61,0.3,4.26,11.653,171.87,93,70
ZH,Communication Services,Internet Content & Information,4.25,-9.5,9.5,6.5,13.75,,496.54,-0.03,-27.54,38.226,,93,11
PINS,Communication Services,Internet Content & Information,34.19,5.0,-273.0,53.8,5.0,,496.04,2.76,6.54,5.772,12.61,93,73
TNFA,Healthcare,Biotechnology,0.1099,1.04,0.51,3.09,13.28,,484.27,-6.37,-8.86,,,93,32
GME,Consumer Cyclical,Specialty Retail,22.41,-1.9,6.25,0.0,2.1,,471.31,0.53,-28.21,8.555,43.26,93,11
RSLS,Healthcare,Medical Devices,1.88,1.39,3.55,0.12,4.51,,468.03,264.12,-65.18,199.361,0.01,93,7
AERT,Industrials,Consulting Services,0.682,0.0,2.6,6.8,10.19,14.5,452.85,-0.46,-4.18,1.629,,93,48
SBFM,Healthcare,Drug Manufacturers - Specialty & Generic,1.43,0.57,0.36,1.11,3.55,,450.43,-5.76,258.89,29.768,,93,94
RGS,Consumer Cyclical,Personal Services,18.905,-31.9,10.14,0.89,11.0,6.65,441.42,37.87,-7.48,84.801,0.51,93,38
PBR,Energy,Oil & Gas Integrated,12.11,-0.24,3.13,-3.09,13.33,,440.3,2.14,-14.93,76.52,5.72,93,19
SE,Consumer Cyclical,Internet Retail,146.23,0.66,0.58,1.36,18.0,3.16,434.77,1.43,17.42,33.14,121.76,93,83
FRPT,Consumer Defensive,Packaged Foods,62.37,2.31,-2.42,0.48,12.33,,421.14,0.66,10.13,21.453,95.0,93,78
ORN,Industrials,Engineering & Construction,6.65,3.0,-5.25,0.42,11.0,,414.93,0.33,-0.85,21.997,21.15,93,58
ASRT,Healthcare,Drug Manufacturers - Specialty & Generic,0.725,-0.21,-0.27,-2.67,-3.25,,411.22,-0.45,-11.73,1.225,,93,23
ECO,Industrials,Marine Shipping,24.2,-0.05,-0.1,-1.73,-2.31,,408.27,2.48,-22.66,11.252,9.98,93,13
KLC,Consumer Defensive,Education & Training Services,9.63,7.5,-10.59,1.29,12.76,,402.68,-0.59,-2.84,25.917,,93,52
KOPN,Technology,Electronic Components,1.87,0.25,0.2,0.67,12.5,,394.19,-0.08,-4.0,0.302,,93,49
DLR,Real Estate,REIT - Specialty,168.73,9.1,-0.8,3.15,12.77,,388.52,3.81,0.52,17.025,44.43,93,62
LYFT,Technology,Software - Application,13.46,9.0,2.0,2.0,9.0,9.0,386.77,0.23,5.61,14.671,60.35,93,72
JG,Technology,Software - Infrastructure,8.9,0.0,2.0,-2.0,2.0,22.0,384.09,-0.17,14.94,56.807,,93,81
PROP,Energy,Oil & Gas E&P,3.61,-0.67,-2.07,0.04,-2.88,,362.4,-5.27,9.901021777777776e+16,1.096,,92,98
GTLB,Technology,Software - Infrastructure,38.82,-4.14,-1.57,1.25,0.59,,359.89,0.09,24.06,4.961,436.11,92,86
AUPH,Healthcare,Biotechnology,11.43,0.0,15.0,-9.0,15.0,3.29,357.22,0.43,34.83,1.861,26.33,92,88
GWRE,Technology,Software - Application,208.91,2.22,-5.09,-0.82,8.86,,355.21,0.42,9.0,13.627,494.93,92,76
INTZ,Technology,Software - Infrastructure,1.81,2.27,-0.03,0.51,7.55,,354.05,-0.8,26.0,0.667,,92,86
PRGO,Healthcare,Drug Manufacturers - Specialty & Generic,22.02,-0.2,5.4,-1.13,12.17,,346.78,-0.43,-8.81,31.36,,92,35
NOG,Energy,Oil & Gas E&P,23.95,-0.38,0.96,-3.17,-0.35,,342.33,6.06,5.21,21.188,4.06,92,71
LEG,Consumer Cyclical,"Furnishings, Fixtures & Appliances",8.48,0.73,1.13,-2.2,12.55,,339.75,1.03,-15.01,30.734,8.71,92,19
AREB,Consumer Cyclical,Footwear & Accessories,1.28,2.71,0.73,0.33,9.54,,336.59,-83.13,35.64,114.034,,92,88
DJT,Communication Services,Internet Content & Information,17.24,0.0,-0.17,-0.2,-0.4,24.79,335.27,0.09,1633888888888902.5,0.017,194.0,92,97
BZAI,Technology,Software - Application,3.29,-0.7,-2.38,-1.11,-7.82,,325.28,-1.33,-5978333333333286.0,0.054,,92,2
EFXT,Energy,Oil & Gas Equipment & Services,9.17,1.58,0.57,-0.99,11.25,,323.83,1.04,8.56,18.8,9.21,92,76
FIEE,Technology,Communication Equipment,2.83,0.6,0.37,-0.29,10.8,,322.26,-0.26,-341672.15,0.0,,92,3
ATEX,Communication Services,Telecom Services,20.96,0.22,2.68,0.22,2.22,19.5,317.91,-0.61,24.55,0.325,,92,86
SHOP,Technology,Software - Application,147.5,2.33,-2.9,0.56,4.38,,317.55,1.81,19.98,7.739,82.49,92,84
GPUS,Industrials,Aerospace & Defense,0.685,12.18,0.92,0.52,-3.41,,308.56,-73.77,-46.16,39.558,,92,9
CING,Healthcare,Biotechnology,4.05,0.73,0.02,34.87,5.93,,307.95,-4.03,-8.86,,,92,32
AISP,Technology,Software - Infrastructure,4.88,-2.0,0.5,1.0,-2.07,2.87,307.32,-1.75,-135.9,0.474,,92,5
CLW,Basic Materials,Paper & Paper Products,21.76,3.24,-32.34,33.03,10.12,,300.68,-1.93,-3.21,93.327,,92,51
RIME,Technology,Consumer Electronics,2.35,-3.29,-1.44,8.31,14.88,,300.41,-284.53,-32.73,41.859,,92,10
UPST,Financial Services,Credit Services,63.46,3.0,0.0,1.33,11.33,,300.28,-0.05,54.18,9.51,,92,90
STZ,Consumer Defensive,Beverages - Brewers,168.72,-0.09,-0.08,2.94,-0.66,0.47,296.4,-2.35,-11.83,55.827,,92,22
TRGP,Energy,Oil & Gas Midstream,166.11,2.15,-0.59,-0.21,1.16,,294.2,6.97,3.67,78.397,24.11,92,69
DFSC,Industrials,Aerospace & Defense,3.98,2.89,0.07,0.07,19.72,-0.61,286.38,-43.82,99.73,17.051,,92,93
HYPD,Healthcare,Biotechnology,7.83,2.27,0.69,0.91,10.79,,285.87,-42.65,-1.55513477777775e+16,0.054,,92,2
CDTX,Healthcare,Biotechnology,62.0,0.01,2.23,-1.19,11.12,,285.12,-7.63,-2013333333333550.5,0.0,,92,2
APDN,Healthcare,Diagnostics & Research,4.25,0.82,-11.44,-11.44,16.29,2.09,283.3,3730.95,-29.92,77.518,0.0,92,11
SKY,Consumer Cyclical,Residential Construction,65.94,0.03,0.03,0.13,0.43,21.0,278.18,3.76,0.28,44.569,18.64,92,61
VERB,Technology,Software - Application,15.89,0.4,0.26,0.21,0.87,8.0,277.99,-8.18,-10632.73,4.198,,92,3
GDYN,Technology,Information Technology Services,7.65,1.0,-1.0,0.0,7.0,,275.7,0.2,12.28,4.779,39.65,92,79
VSAT,Technology,Communication Equipment,25.55,3.49,-0.54,-0.14,-0.62,,274.23,-4.65,2.54,35.183,,92,67
FDSB,Financial Services,Banks - Regional,13.105,4.25,1.31,-2.22,11.18,,273.91,0.02,104.08,2.269,653.0,92,93
AZZ,Industrials,Specialty Business Services,111.56,0.67,2.05,-0.06,5.14,16.18,273.3,8.82,11.51,53.089,12.88,92,79
FRSH,Technology,Software - Application,12.3,-1000000.0,7000000.0,0.43,6.0,,269.52,-0.18,11.14,2.604,,92,78
IHRT,Communication Services,Broadcasting,1.595,2.41,-9.6,2.26,11.04,,269.13,-2.41,-7.6,25.421,,92,38
BIVI,Healthcare,Biotechnology,1.79,2.07,0.52,0.93,12.33,3.78,261.47,-13.3,-8.86,,,92,32
RDZN,Technology,Software - Application,1.18,0.0,7.0,1.22,13.5,10.25,261.09,-1.04,31.03,0.634,,92,87
SNV,Financial Services,Banks - Regional,47.08,0.14,0.04,0.06,10.31,,253.91,5.18,53.76,15.876,9.45,92,90
SGBX,Industrials,Metal Fabrication,0.3402,1.48,0.6,0.53,9.96,,251.56,-4.47,-93.58,1.329,,92,6
STSS,Healthcare,Medical Instruments & Supplies,5.68,5.48,1.22,0.73,10.0,,250.01,-1837.74,-8.86,,,92,32
AGNC,Real Estate,REIT - Mortgage,9.33,-9.5,-4.0,-2.9,-0.55,,245.68,0.3,-186.76,0.547,31.53,92,5
SWK,Industrials,Tools & Accessories,68.84,0.12,-1.15,1.11,10.57,,245.6,3.16,-10.11,100.481,22.6,92,26
BRDG,Financial Services,Asset Management,10.04,36.0,-2.82,-2.13,10.0,,243.68,-0.43,-11.78,12.409,,92,23
LB,Energy,Oil & Gas Equipment & Services,51.2,0.11,1.56,-0.42,12.03,,243.02,0.77,61.84,7.477,67.92,92,91
LGND,Healthcare,Biotechnology,147.01,9.84,-0.35,-3.21,12.52,,241.27,-4.05,-4.11,9.884,,92,48
PRSO,Technology,Semiconductors,0.84,2.7,1.65,0.92,9.7,,237.51,-2.6,33.81,4.187,,92,88
AGCO,Industrials,Farm & Heavy Construction Machinery,110.69,0.0,25.43,-9.55,36.14,-15.07,236.87,1.34,-23.9,136.355,82.79,92,13
BHF,Financial Services,Insurance - Life,45.19,5.89,-3.19,3.4,6.01,,236.8,8.75,-51.27,136.936,5.27,92,8
QLGN,Healthcare,Biotechnology,1.73,0.79,0.44,1.23,8.67,,235.48,-1.48,-6281916666666675.0,,,91,2
AMC,Communication Services,Entertainment,3.03,46.0,-0.44,-4.45,9.0,,235.04,-0.87,23.12,12.206,,91,85
ITRG,Basic Materials,Other Precious Metals & Mining,1.63,4.5,1.29,-0.14,9.0,,235.01,-0.01,4.138888888888888e+17,0.726,,91,99
BNZI,Technology,Software - Application,3.64,15.73,0.94,0.54,9.93,,227.09,-54.8,131.46,6.97,,91,93
HUBS,Technology,Software - Application,420.79,6.0,-5.2,-0.6,3.67,,226.56,-0.21,12.91,54.801,,91,80
JAGX,Healthcare,Biotechnology,2.17,0.29,0.22,2.85,4.22,,225.16,-60.27,-12.91,27.199,,91,21
PALI,Healthcare,Biotechnology,0.74,-0.23,1.97,0.66,4.72,8.77,216.58,-3.64,-8.86,,,91,32
COHN,Financial Services,Capital Markets,11.6,3.26,7.32,-2.1,2.79,,214.63,1.12,277.77,79.422,10.48,91,94
RRGB,Consumer Cyclical,Restaurants,5.9,36.43,-1.07,-0.97,9.71,,214.17,-4.25,-6.94,77.145,,91,40
TNON,Healthcare,Medical Devices,1.38,1.3,0.56,1.25,8.92,,212.83,-2.25,65.96,1.623,,91,91
GIFT,Communication Services,Internet Content & Information,1.0216,0.23,0.19,0.87,0.18,,202.71,-0.71,305.65,3.374,,91,94
ICU,Healthcare,Biotechnology,0.778,1.05,0.22,-0.07,9.75,,202.04,-2.34,2103333333333324.2,0.082,,91,97
ELLO,Utilities,Utilities - Renewable,17.79,0.0,0.0,10.75,2.68,2.4,197.69,0.48,-5.07,3.197,37.5,91,45
SMTK,Technology,Semiconductor Equipment & Materials,0.82,0.84,0.46,0.14,9.03,,196.61,-3.11,153333333333355.3,0.025,,91,96
XERS,Healthcare,Biotechnology,7.205,5.0,-1.0,2.67,9.0,,194.77,-0.2,45.35,1.613,,91,90
NUVB,Healthcare,Biotechnology,2.24,-0.06,-0.07,0.0,10.12,,194.46,-0.38,8747777777777926.0,0.044,,91,97
ZVIA,Consumer Defensive,Beverages - Non-Alcoholic,3.12,7.0,0.12,-1.25,9.0,,192.96,-0.23,-0.69,2.539,,91,59
MAZE,Healthcare,Biotechnology,13.47,-0.13,-0.03,-0.03,-0.24,,191.21,0.07,2.7916666666666662e+17,18.675,196.29,91,99
MKTW,Financial Services,Financial Data & Stock Exchanges,19.65,0.28,-0.43,-0.3,-0.47,-1.09,185.49,2.88,-33.25,171.992,6.81,91,10
CLDI,Healthcare,Biotechnology,5.04,0.09,1.31,0.57,7.42,10.28,185.45,-0.2,-50000000000108.61,,,91,3
SEGG,Consumer Cyclical,Gambling,0.8,4.76,0.83,-0.0,9.0,,184.61,-2.06,-96.88,0.076,,91,6
LVLU,Consumer Cyclical,Apparel Retail,3.6201,3.0,-3.75,0.62,-0.27,,177.15,-20.55,-24.61,107.926,,91,12
IQ,Communication Services,Entertainment,1.81,0.0,0.0,2.0,-2.33,,176.74,0.04,-17.98,29.602,46.25,91,16
BP,Energy,Oil & Gas Integrated,33.95,1.39,3.83,-10.79,14.35,,173.01,0.25,-6.81,17.4285,136.28,91,40
PUMP,Energy,Oil & Gas Equipment & Services,4.7,-2.29,2.89,6.76,-1.33,,170.22,-1.44,-8.41,13.199,,91,36
TIVC,Healthcare,Medical Devices,3.56,0.28,0.22,0.39,5.81,,163.3,-5.05,-294.67,1.244,,91,4
PEN,Healthcare,Medical Devices,239.5,0.13,0.16,0.16,2.35,,162.74,3.78,5.74,33.16,65.75,91,72
LINE,Real Estate,REIT - Industrial,40.09,-4.0,34.0,6.39,10.22,,160.62,-2.4,-3.49,23.732,,91,50
ILMN,Healthcare,Diagnostics & Research,94.78,0.8,-0.41,-2.79,9.38,,156.03,7.9,-12.59,27.028,12.33,91,22
ENVB,Healthcare,Biotechnology,1.09,0.98,0.49,0.04,6.55,,153.25,-11.05,-8.86,,,91,32
BTAI,Healthcare,Biotechnology,6.4,1.38,0.43,-0.52,8.26,,153.2,-11.12,416666666666530.4,0.189,,91,96
ALL,Financial Services,Insurance - Property & Casualty,206.5,2.69,-2.36,0.63,5.89,,150.85,21.25,-2.32,250.021,9.73,91,54
SOFI,Financial Services,Credit Services,22.425,0.5,-4.17,4.17,8.0,,149.25,0.5,32.76,2.776,47.3,91,88
Z,Communication Services,Internet Content & Information,79.4,-2.0,8.33,-1.75,8.0,,148.5,-0.27,1.43,10.039,,91,64
ZG,Communication Services,Internet Content & Information,76.12,-2.0,8.33,-1.75,8.0,,148.5,-0.27,1.43,10.039,,91,64
OM,Healthcare,Medical Devices,12.43,2.52,1.01,0.12,8.58,,146.89,-18.75,2.15,14.987,,91,66
PAAS,Basic Materials,Gold,31.55,0.11,0.49,0.97,9.67,6.87,141.57,1.45,10.83,8.594,22.08,91,78
PAX,Financial Services,Asset Management,13.49,0.0,-3.3,121.87,17.46,-0.19,139.28,0.54,1.95,2.493,25.67,91,66
FIHL,Financial Services,Insurance - Diversified,16.8,1.87,-2.24,0.91,-2.82,,138.07,-0.09,23.67,22.503,,91,85
UFCS,Financial Services,Insurance - Property & Casualty,29.92,0.29,-0.78,0.59,9.18,,137.44,3.51,1.0,52.1,8.71,91,63
HLF,Consumer Defensive,Packaged Foods,8.91,-0.04,-2.52,2.74,8.6,,137.13,3.18,-11.77,48.485,2.88,91,23
ERNA,Healthcare,Biotechnology,1.62,15.9,0.94,-3.82,7.2,,130.18,-32.7,-237777777777702.7,0.313,,91,3
PBI,Industrials,Integrated Freight & Logistics,11.11,0.0,2.53,1.66,2.36,10.5,128.73,0.8,-64.45,10.881,14.43,91,7
