Ticker,Name,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
4406,新昕纖,Consumer Cyclical,Textile Manufacturing,10.85,-0.5,-0.14,-0.17,-2.5,0.58,-96.4,-0.77,-25.07,7.452,,24,36
4746,台耀,Healthcare,Drug Manufacturers—Specialty & Generic,91.1,3.95,0.09,0.09,2.42,-2.81,-96.55,2.13,-13.86,39.001,43.1,24,65
5371,中光電,Technology,Consumer Electronics,75.0,0.95,-1.12,-0.53,-0.46,-0.76,-96.62,2.92,-24.53,100.71,25.03,24,37
6438,迅得,Industrials,Specialty Industrial Machinery,180.5,-0.68,-0.15,-0.13,-1.05,-0.35,-96.76,6.75,-38.73,68.744,27.04,24,15
6423,億而得-創,Technology,Semiconductors,90.7,-4.73,-0.06,-0.06,-2.25,0.65,-96.95,1.13,-12.32,7.519,79.91,24,68
3325,旭品,Technology,Electronics & Computer Distribution,22.15,-2.82,2.16,2.16,-4.15,3.55,-97.65,-0.72,-57.69,17.524,,23,8
6277,宏正,Technology,Computer Hardware,77.9,-0.06,-0.06,-0.06,-0.07,-0.71,-97.71,3.94,-26.38,41.207,19.82,23,32
2417,圓剛,Technology,Computer Hardware,41.75,-4.5,-3.5,-1.4,-3.82,17.5,-98.11,-0.06,-36.81,24.643,,23,17
6929,佑全,Consumer Defensive,Packaged Foods,44.9,-4.37,2.18,2.18,1.0,-0.78,-98.27,0.21,-18.82,79.096,214.52,23,52
2063,世鎧,Industrials,Tools & Accessories,39.55,-0.63,-1.05,0.01,-0.73,,-98.35,4.94,-21.36,26.485,7.94,23,46
6574,霈方,Consumer Defensive,Household & Personal Products,54.0,4.88,3.12,3.12,-0.2,-1.59,-99.0,1.63,-36.58,27.454,33.19,23,17
3055,蔚華科,Technology,Semiconductor Equipment & Materials,63.6,9.0,0.07,0.07,3.78,-2.01,-100.08,-1.99,-107.98,8.881,,23,4
2702,華園,Consumer Cyclical,Lodging,17.5,-0.26,-0.43,-0.3,0.1,2.16,-100.54,0.72,-14.58,9.23,24.31,23,63
2430,燦坤,Consumer Cyclical,Specialty Retail,33.5,-0.33,0.02,0.02,-0.27,-1.05,-101.42,1.83,-30.76,164.691,18.36,23,24
6859,伯特光,Industrials,Metal Fabrication,141.0,-0.12,-0.13,-0.11,-1.58,0.49,-101.75,1.56,-70.84,15.572,88.46,23,6
5425,台半,Technology,Semiconductors,60.5,0.19,-0.62,-0.38,-0.24,-1.21,-101.97,2.26,-25.0,56.342,26.95,23,36
6203,海韻電,Technology,Electronic Components,70.6,-0.96,-0.26,-0.21,-1.51,0.13,-102.09,6.14,-67.18,34.384,11.48,23,6
8227,巨有科技,Technology,Semiconductors,174.0,0.07,-1.18,-0.54,-1.55,-1.34,-102.52,3.02,-42.3,26.258,59.44,23,13
6177,達麗,Real Estate,Real Estate—Development,46.45,19.25,-12.75,-0.93,5.26,-9.25,-103.05,5.43,862.8,42.316,8.51,23,98
3043,科風,Industrials,Electrical Equipment & Parts,31.25,-4.7,1.01,141.94,-16.0,0.54,-103.73,-1.6,-94.16,24.083,,23,4
6706,惠特,Industrials,Specialty Industrial Machinery,183.0,-0.7,-0.8,-3.95,-0.59,-0.26,-103.81,-5.95,-139.83,11.979,,23,3
6270,倍微,Technology,Semiconductors,27.3,2.89,-4.78,-4.78,0.8,-2.06,-103.97,0.37,-29.26,40.092,72.97,23,27
4106,雃博,Healthcare,Medical Devices,25.5,-0.9,0.25,0.33,-1.38,-0.25,-103.98,1.1,-36.15,24.524,23.23,23,17
1101,台泥,Basic Materials,Building Materials,32.45,-0.04,0.21,0.26,-0.8,0.3,-104.35,0.92,1.71,16.199,35.33,23,84
1591,駿吉-KY,Industrials,Tools & Accessories,45.45,0.34,-0.21,-0.26,-0.75,-0.04,-104.58,-1.6,364.15,4.325,,22,98
3380,明泰,Technology,Communication Equipment,36.2,3.08,-0.12,-0.11,0.11,-1.67,-105.2,0.86,-51.58,43.421,41.63,22,9
1256,鮮活果汁-KY,Consumer Defensive,Beverages—Non-Alcoholic,160.0,1.03,-1.49,-0.6,-1.24,0.0,-105.46,9.03,-39.32,129.128,16.56,22,15
3363,上詮,Technology,Communication Equipment,247.5,2.12,-1.02,-45.69,2.53,-2.31,-105.64,-0.12,-12.76,13.501,,22,67
2338,光罩,Technology,Semiconductor Equipment & Materials,58.7,-3.75,1.29,4.45,-3.35,2.13,-105.85,2.12,-12.98,36.037,27.69,22,66
8215,明基材,Technology,Electronic Components,31.15,1.09,-2.14,-0.68,-0.96,-0.45,-105.88,1.02,-25.03,54.908,30.83,22,36
5905,南仁湖,Consumer Cyclical,Resorts & Casinos,17.3,2.25,-2.37,-2.37,-1.0,-0.62,-106.47,-0.21,-30.36,4.134,,22,25
4438,廣越,Consumer Cyclical,Apparel Manufacturing,105.0,2.85,-3.31,-1.43,-0.2,-1.49,-106.51,5.6,-31.48,151.249,18.57,22,23
4946,辣椒,Communication Services,Electronic Gaming & Multimedia,41.85,0.31,0.11,0.1,0.07,0.28,-107.3,-14.39,-9.52,5.266,,22,72
6662,樂斯科,Healthcare,Biotechnology,35.5,1.5,-1.07,-0.52,-0.54,-0.93,-107.31,1.62,-11.08,10.281,22.16,22,69
8066,來思達,Consumer Cyclical,"Furnishings, Fixtures & Appliances",28.95,-2.78,-0.22,-0.18,-3.78,2.78,-108.37,0.65,-25.49,171.336,44.46,22,35
6933,AMAX-KY,Technology,Electronic Components,227.5,-3.97,0.34,0.52,-6.06,-0.14,-108.77,4.4,-19.84,145.199,56.82,22,50
6153,嘉聯益,Technology,Electronic Components,20.15,0.55,0.81,0.45,0.71,0.61,-108.79,-4.97,-60.2,15.281,,22,7
6550,北極星藥業-KY,Healthcare,Biotechnology,51.7,-0.4,0.04,0.04,-0.9,-0.43,-109.11,-2.62,1218.89,0.088,,22,98
1583,程泰,Industrials,Specialty Industrial Machinery,60.9,3.22,-2.89,-0.74,0.62,-2.47,-110.05,6.14,-35.56,44.603,9.9,22,18
3268,海德威,Technology,Semiconductors,24.5,-0.79,-0.09,-0.08,-1.16,2.15,-111.29,0.27,-41.45,30.178,90.93,22,13
6496,科懋,Healthcare,Drug Manufacturers—Specialty & Generic,30.25,0.59,0.05,0.05,0.72,-0.4,-112.3,-1.86,-27.26,17.35,,22,31
6616,特昇-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",12.5,-5.69,2.06,2.06,-4.21,3.73,-112.39,-1.42,-15.93,35.195,,22,60
2484,希華,Technology,Electronic Components,29.0,0.12,-0.73,-0.42,-0.63,-1.29,-114.17,1.16,-35.48,13.786,24.78,22,18
3709,鑫聯大投控,Technology,Electronics & Computer Distribution,26.7,2.33,-0.27,-0.21,0.67,-2.07,-114.41,1.23,-13.54,225.854,23.5,21,65
1752,南光,Healthcare,Medical Instruments & Supplies,42.95,-0.23,0.08,0.09,-1.09,-0.72,-114.62,1.09,-25.01,20.736,39.4,21,36
2397,友通,Technology,Computer Hardware,75.4,0.42,-0.02,-0.02,-0.33,-1.44,-115.38,2.3,-29.85,72.896,34.3,21,26
3564,其陽,Technology,Computer Hardware,92.8,0.7,2.67,2.67,0.42,-1.4,-115.8,0.35,-15.4,32.977,274.29,21,62
8040,九暘,Technology,Semiconductors,83.0,1.66,-0.08,-0.09,0.9,-3.41,-115.84,-2.61,-24.81,9.611,,21,37
6426,統新,Technology,Communication Equipment,75.6,0.01,-0.65,-1.83,0.28,-0.01,-116.47,-2.47,-27.35,9.868,,21,31
2538,基泰,Real Estate,Real Estate—Development,16.95,-3.29,3.62,3.62,0.75,-3.8,-116.92,-0.18,668.85,1.966,,21,98
1434,福懋,Consumer Cyclical,Textile Manufacturing,20.15,0.27,0.57,1.33,-1.0,1.2,-116.93,0.18,-22.47,16.888,111.39,21,42
2505,國揚,Real Estate,Real Estate—Development,21.9,-0.25,0.15,0.18,-0.17,-0.53,-117.94,0.71,573.85,2.238,30.99,21,98
4414,如興,Consumer Cyclical,Apparel Manufacturing,3.05,1.0,-0.89,-8.5,-2.0,2.67,-118.23,-0.24,-33.22,15.255,,21,20
6612,奈米醫材,Healthcare,Medical Instruments & Supplies,146.0,-0.59,-0.42,-0.3,-1.92,-0.31,-118.31,1.75,-8.19,15.693,80.57,21,74
6242,立康,Consumer Cyclical,Travel Services,44.2,0.52,-0.28,-0.22,-0.82,-1.39,-118.74,2.98,-31.08,21.871,14.78,21,23
6171,大城地產,Real Estate,Real Estate—Development,39.4,0.67,0.1,0.09,2.0,-4.0,-119.6,2.5,-23.41,13.808,15.7,21,40
1597,直得,Industrials,Electrical Equipment & Parts,89.8,-0.86,0.17,0.21,-1.27,-0.05,-119.64,0.82,-38.97,11.294,108.41,21,15
6116,彩晶,Technology,Electronic Components,9.02,0.31,-0.1,-0.11,-0.35,-0.31,-120.39,-1.83,-70.34,3.839,,21,6
6792,詠業,Technology,Electronic Components,65.1,-0.15,-0.99,-0.5,-1.36,-0.65,-120.72,3.17,-36.34,28.204,20.54,21,17
8489,三貝德,Consumer Defensive,Education & Training Services,28.35,-1.67,-0.3,-0.42,-0.49,-0.71,-120.81,-1.29,-121.49,37.595,,21,3
5324,士開,Consumer Cyclical,Lodging,11.7,-0.29,-0.42,-0.71,0.0,0.18,-121.68,-0.49,-5.52,2.944,,21,78
3556,禾瑞亞,Technology,Semiconductors,49.5,-0.58,0.57,1.3,-0.61,-0.19,-124.18,0.44,-44.21,15.745,111.59,20,11
3138,耀登,Technology,Communication Equipment,116.0,1.61,-1.81,-0.64,-0.06,-2.33,-125.05,3.59,-13.6,36.56,32.03,20,65
6179,亞通,Industrials,Engineering & Construction,31.0,-4.0,-1.12,-0.53,-2.5,0.56,-125.53,-0.16,-31.49,27.321,,20,23
2608,嘉里大榮,Industrials,Trucking,39.55,-0.05,-0.03,-0.03,-2.27,0.04,-127.83,2.4,-22.33,26.333,16.37,20,43
2740,天蔥,Consumer Cyclical,Restaurants,29.0,0.54,-0.32,-0.48,-0.81,-1.56,-127.87,-3.05,-9.88,7.818,,20,71
6462,神盾,Technology,Software—Infrastructure,200.0,-0.74,0.69,0.41,0.07,-0.04,-128.13,-9.82,-25.18,54.392,,20,35
2331,精英,Technology,Computer Hardware,24.1,-0.17,-3.07,-0.75,-12.0,6.0,-128.25,1.14,-50.56,30.912,21.23,20,9
2888,新光金,Financial Services,Insurance—Life,11.95,0.6,-0.4,-0.29,0.88,3.9,-129.14,1.18,-74.47,16.362,10.08,20,6
1439,雋揚,Consumer Cyclical,Textile Manufacturing,31.2,-3.15,0.33,0.5,-3.31,0.0,-130.44,1.57,35.93,1.66,19.78,20,93
4127,天良,Healthcare,Drug Manufacturers—Specialty & Generic,35.75,-3.12,1.43,3.33,-2.5,0.21,-130.76,0.22,-46.07,9.314,157.5,20,11
5511,德昌,Industrials,Engineering & Construction,55.9,0.11,-0.21,-0.17,-1.16,-1.54,-130.92,6.38,-30.46,86.41,9.15,20,25
4108,懷特,Healthcare,Drug Manufacturers—Specialty & Generic,17.75,0.75,-1.55,-2.83,-0.14,-2.5,-131.92,-0.35,-9.1,0.84,,20,73
8431,匯鑽科,Basic Materials,Specialty Chemicals,59.1,2.14,-83.0,-83.0,0.2,-0.71,-132.28,0.48,-22.41,20.793,123.54,20,43
5906,台南-KY,Consumer Cyclical,Apparel Manufacturing,57.1,-2.32,0.52,1.09,-1.36,-1.12,-132.38,1.99,-33.65,56.822,29.25,20,20
3373,熱映,Healthcare,Medical Devices,23.1,1.89,-0.06,-0.07,1.11,0.27,-133.48,-0.96,-47.17,9.068,,20,10
2948,寶陞,Consumer Cyclical,Home Improvement Retail,57.7,-0.08,-0.12,-0.11,-1.86,-0.51,-133.74,2.56,-26.34,74.305,22.54,20,33
5604,中連,Industrials,Trucking,42.5,-0.1,0.02,0.02,-0.05,0.1,-134.22,0.84,-24.06,1.474,50.36,20,39
5531,鄉林,Real Estate,Real Estate—Development,10.6,-0.42,-0.32,-0.47,-0.29,-2.1,-134.77,-0.94,-80.93,1.49,,20,5
4552,力達-KY,Industrials,Specialty Industrial Machinery,27.3,0.64,-0.96,-0.49,-1.37,-1.2,-134.79,2.6,-44.25,40.138,10.38,20,11
1533,車王電,Consumer Cyclical,Auto Parts,42.0,0.38,-1.15,-7.7,-0.21,-0.5,-136.44,-1.64,-67.16,34.134,,19,6
3672,康聯訊,Technology,Communication Equipment,20.0,0.9,-0.41,-0.68,0.1,-0.53,-137.09,-1.44,-49.69,9.733,,19,10
3532,台勝科,Technology,Semiconductor Equipment & Materials,130.5,-0.11,-0.73,-0.42,-1.87,-1.3,-137.38,5.97,-31.5,35.397,22.11,19,23
6821,聯寶,Technology,Electronic Components,39.5,0.75,-0.94,-0.48,-0.93,-1.87,-139.19,1.11,-28.31,16.619,35.68,19,29
1463,強盛新,Consumer Cyclical,Textile Manufacturing,22.95,-2.8,-1.0,-0.5,-1.5,-1.33,-139.94,0.5,-28.55,2.048,46.3,19,28
4174,浩鼎,Healthcare,Biotechnology,68.4,-0.04,0.04,0.04,-2.32,-0.43,-140.31,-9.41,17.36,0.253,,19,90
3623,富晶通,Technology,Electronic Components,27.75,0.78,-0.19,-0.23,-2.0,-1.29,-142.68,-0.61,-43.7,10.841,,19,12
5876,上海商銀,Financial Services,Banks—Regional,38.7,-1.87,-0.07,-0.06,-2.65,0.01,-142.75,2.21,-26.98,6.837,17.53,19,31
3191,雲嘉南,Technology,Electronic Components,18.0,0.13,1.68,0.63,-4.0,-0.13,-142.91,-1.24,-52.02,4.489,,19,9
5201,凱衛,Technology,Software—Application,28.35,1.25,0.05,0.05,0.04,-2.87,-143.01,1.55,-40.04,9.068,17.32,19,15
4432,銘旺實,Consumer Cyclical,Apparel Manufacturing,24.15,-0.19,-0.32,-0.24,-0.11,0.29,-143.12,1.99,-43.12,21.261,12.04,19,12
4949,有成精密,Technology,Solar,23.2,-0.5,-0.35,-0.53,-2.75,-3.14,-143.13,-1.91,-81.9,49.826,,19,5
5210,寶碩,Technology,Software—Application,30.9,-0.53,-0.06,-0.06,-0.95,-0.52,-143.24,-2.07,-40.52,4.289,,19,14
2754,亞洲藏壽司,Consumer Cyclical,Restaurants,94.4,-8.77,0.21,0.27,-5.69,0.09,-143.41,3.19,-17.8,112.248,29.59,19,55
1525,江申,Consumer Cyclical,Auto Parts,67.4,0.48,-0.34,-0.25,0.22,-2.98,-143.74,3.71,-29.55,19.113,18.57,19,26
2014,中鴻,Basic Materials,Steel,20.5,-5.75,3.0,3.0,-0.27,-6.0,-143.86,-0.16,-37.92,24.948,,19,16
6451,訊芯-KY,Technology,Semiconductors,226.0,2.04,-4.6,-4.6,0.11,-2.56,-144.12,2.84,-24.36,45.443,79.93,19,38
1325,恆大,Consumer Cyclical,Textile Manufacturing,27.15,-3.29,-0.56,-0.36,-4.29,9.0,-144.16,0.09,-92.11,4.295,300.0,19,4
6865,偉康科技,Technology,Software—Infrastructure,46.45,2.86,-1.11,-0.53,-0.81,-1.36,-145.3,1.32,-14.11,,36.14,18,64
5351,鈺創,Technology,Semiconductor Equipment & Materials,38.65,0.67,0.24,0.19,0.21,0.18,-146.33,-2.84,-4.82,11.13,,18,79
2108,南帝,Basic Materials,Specialty Chemicals,35.0,0.57,-0.45,-0.31,-0.45,-0.71,-147.02,1.15,-9.39,19.695,30.57,18,72
1538,正峰,Industrials,Tools & Accessories,17.75,0.44,0.67,0.4,-2.44,0.42,-147.74,-1.43,-98.34,2.587,,18,4
6901,鑽石投資,Financial Services,Asset Management,38.65,4.94,0.8,0.12,-3.0,,-150.22,-5.07,,-2.298,,18,
6843,進典,,,50.7,0.45,-0.66,-0.4,-1.13,-2.03,-150.82,,-40.02,,19.66,18,15
3276,宇環,Technology,Electronic Components,16.95,-0.08,-2.33,-2.33,-2.08,-2.5,-151.25,0.34,-28.97,19.649,48.38,18,28
6570,維田,Technology,Computer Hardware,54.4,-0.96,-0.35,-0.26,-3.07,-0.45,-152.12,1.84,-29.45,24.401,28.86,18,27
4120,友華,Healthcare,Drug Manufacturers—Specialty & Generic,49.8,0.28,-0.44,-0.8,1.69,-4.25,-152.34,1.67,-30.62,51.858,29.28,18,24
8054,安國,Technology,Computer Hardware,134.0,1.06,0.32,0.24,-3.31,0.85,-152.9,-1.45,-0.42,22.157,,18,82
5220,萬達光電,Technology,Electronic Components,26.3,-0.37,0.93,12.5,-1.79,-0.31,-153.87,0.52,-49.0,18.933,49.9,18,10
1608,華榮,Industrials,Electrical Equipment & Parts,31.05,-0.38,0.6,1.53,-0.06,-0.22,-156.06,2.05,4.29,25.389,14.78,18,86
1517,利奇,Industrials,Metal Fabrication,15.35,-4.0,3.25,0.76,0.8,-3.0,-156.16,-0.7,-26.36,7.788,,18,32
3071,協禧,Industrials,Electrical Equipment & Parts,29.15,3.83,-1.33,-0.57,-1.34,-1.5,-156.38,0.73,-20.17,21.532,39.79,18,49
2511,太子,Real Estate,Real Estate—Development,10.55,-2.6,0.23,0.3,-2.6,-0.25,-156.39,0.21,-29.6,4.971,50.24,18,26
1721,三晃,Basic Materials,Chemicals,23.6,1.0,-0.02,-0.02,0.95,-0.47,-158.73,-1.43,-14.63,12.216,,18,63
2723,美食-KY,Consumer Cyclical,Restaurants,89.0,-1.07,-0.21,-0.18,-2.42,-0.55,-161.0,2.67,-30.83,108.31,34.49,18,24
8420,明揚,Consumer Cyclical,Leisure,41.8,6.52,9.14,0.9,0.67,-4.26,-162.51,-19.35,-207.8,20.143,,18,2
6124,業強,Technology,Electronic Components,33.8,-3.75,-0.14,-0.17,0.11,-2.0,-162.6,-0.54,-46.6,8.567,,18,11
4154,樂威科-KY,Consumer Defensive,Beverages—Non-Alcoholic,18.55,-0.63,0.08,0.08,-0.51,-2.18,-164.39,-6.0,-336.15,4.445,,17,2
6246,臺龍,Technology,Electronic Components,25.0,1.2,-0.37,-0.6,-2.25,-0.42,-165.74,-0.86,-30.62,40.492,,17,24
1438,三地開發,Real Estate,Real Estate—Diversified,63.0,-2.45,0.64,0.39,0.03,-3.09,-166.05,-1.05,1.106666666666708e+16,0.499,,17,99
6166,凌華,Technology,Computer Hardware,66.4,-0.17,-6.0,-6.0,-2.37,-2.09,-167.4,0.06,-34.83,46.763,1108.33,17,18
5348,正能量智能,Technology,Communication Equipment,26.3,0.62,-5.5,-5.5,-2.6,-2.44,-167.41,-0.26,3.5,18.431,,17,85
5283,禾聯碩,Technology,Consumer Electronics,103.5,7.0,-2.99,-1.5,-0.22,-3.04,-170.17,5.74,-27.88,82.458,17.94,17,30
6928,攸泰科技,Technology,Computer Hardware,63.1,2.26,-7.67,-7.67,-2.61,-2.0,-170.83,2.24,-44.88,42.215,27.41,17,11
4119,旭富,Healthcare,Drug Manufacturers—Specialty & Generic,91.4,0.41,0.06,0.07,-2.58,-0.59,-170.94,1.13,-28.18,10.847,80.53,17,29
6129,普誠,Technology,Semiconductors,21.4,-0.87,-49.12,-8.62,-2.08,,-172.73,0.62,-64.08,7.591,34.27,17,7
2236,百達-KY,Industrials,Specialty Industrial Machinery,117.0,-2.42,-0.83,-0.45,-2.63,-1.59,-172.78,1.97,-15.82,36.58,60.66,17,61
3701,大眾控,Technology,Computer Hardware,39.4,-1.33,-1.57,-0.61,-6.78,0.75,-172.79,0.95,-14.25,62.699,41.16,17,64
6431,光麗-KY,Technology,Electronic Components,19.25,0.0,-0.03,-0.03,-3.13,-0.35,-173.14,-2.46,-7.21,4.677,,17,75
6510,精測,Technology,Semiconductor Equipment & Materials,537.0,3.74,0.13,0.15,0.91,3.19,-173.61,3.34,-33.19,87.325,166.77,17,20
3178,公準,Industrials,Tools & Accessories,78.0,0.66,-1.77,-0.64,-1.79,-2.22,-175.2,2.86,-33.81,33.025,27.17,17,19
3252,海灣,Consumer Cyclical,Resorts & Casinos,20.1,-2.18,0.44,0.8,-3.2,3.33,-176.2,-0.05,-23.98,10.483,,17,39
6144,得利影,Communication Services,Entertainment,122.0,-0.2,0.0,0.0,0.08,0.4,-177.02,-0.43,-19.53,5.19,,17,51
2314,台揚,Technology,Communication Equipment,28.7,-0.06,0.09,0.08,-0.55,-1.77,-177.41,-3.32,-99.5,8.321,,17,4
3489,森寶,Real Estate,Real Estate—Development,23.95,2.33,-0.14,-0.17,-3.0,-0.14,-177.67,-0.07,12.68,8.537,,17,89
3167,大量,Industrials,Specialty Industrial Machinery,153.5,2.63,-3.75,-3.75,3.43,0.53,-179.35,0.49,25.26,20.221,323.47,17,92
6209,今國光,Technology,Electronic Components,25.55,0.83,-0.69,-2.25,-5.67,1.36,-180.27,-0.48,-36.37,14.408,,16,17
6844,諾貝兒,Consumer Cyclical,Specialty Retail,169.0,-0.01,-0.21,-0.17,-1.3,-2.24,-181.21,3.63,-31.48,95.711,46.56,16,23
2038,海光,Basic Materials,Steel,18.75,-5.0,0.97,29.47,-3.0,-0.12,-184.0,0.15,-22.15,48.967,121.33,16,43
4564,元翎,Consumer Cyclical,"Furnishings, Fixtures & Appliances",23.0,0.13,-0.28,-0.38,0.13,-0.15,-184.13,-1.88,-45.78,5.387,,16,11
2939,永邑-KY,Industrials,Conglomerates,31.5,-4.85,0.42,0.73,-3.52,2.15,-184.29,-2.37,-93.44,7.164,,16,4
8088,品安,Technology,Computer Hardware,26.15,-3.62,-2.07,-0.67,-2.42,-1.67,-184.69,0.92,-78.26,20.424,28.1,16,5
3236,千如,Technology,Electronic Components,20.8,2.15,-9.0,-9.0,0.18,-3.07,-184.78,-0.09,-29.82,16.984,,16,26
2241,艾姆勒,Consumer Cyclical,Auto Parts,30.7,-0.29,0.08,0.08,0.47,1.42,-185.53,-1.84,-43.09,8.73,,16,12
8027,鈦昇,Industrials,Specialty Industrial Machinery,106.0,2.07,-9.29,-9.29,2.29,-2.71,-185.58,0.42,20.24,16.952,250.0,16,91
6210,慶生,Technology,Electronic Components,24.7,0.14,-0.07,-0.08,0.08,-1.07,-185.99,-4.46,-50.29,7.61,,16,9
6485,點序,Technology,Computer Hardware,61.1,2.91,-1.26,-4.8,-5.09,-2.1,-186.38,-0.76,-42.1,31.89,,16,13
4927,泰鼎-KY,Technology,Electronic Components,56.9,-0.19,-0.22,-0.29,-1.11,-2.0,-186.67,-6.0,-25.34,63.885,,16,35
1309,台達化,Basic Materials,Specialty Chemicals,18.65,1.6,-0.18,-0.22,-1.5,-0.44,-186.79,-0.82,-0.67,42.196,,16,82
2547,日勝生,Real Estate,Real Estate—Diversified,9.99,0.22,-0.69,-2.27,-0.29,0.0,-187.86,-0.13,-30.3,8.385,,16,25
4528,江興鍛,Consumer Cyclical,Auto Parts,29.6,2.5,-2.6,-2.6,-1.12,-2.33,-188.68,0.53,-31.7,22.235,55.47,16,22
1312,國喬,Basic Materials,Chemicals,12.8,0.91,-0.32,-0.48,2.3,-1.75,-189.08,-1.34,-6.29,15.731,,16,77
1312A,國喬特,Basic Materials,Chemicals,24.3,0.91,-0.32,-0.48,2.3,-1.75,-189.08,-1.34,-6.29,15.731,,16,77
5355,佳總,Technology,Electronic Components,11.6,0.0,0.11,0.1,-0.29,-0.5,-189.1,-0.92,-27.78,2.874,,16,30
1536,和大,Consumer Cyclical,Auto Parts,55.9,-1.13,-0.12,-0.11,-4.13,0.07,-190.62,0.57,-28.4,22.315,96.49,15,29
4533,協易機,Industrials,Specialty Industrial Machinery,39.05,-7.56,0.28,0.4,-8.33,1.57,-191.29,1.06,-26.71,21.117,36.32,15,31
6645,金萬林-創,Healthcare,Diagnostics & Research,28.1,0.04,-0.17,-0.2,-0.24,-3.71,-192.32,-2.82,4.34,8.946,,15,86
5291,邑昇,Technology,Electronic Components,28.05,1.67,0.71,2.5,0.78,-1.33,-192.47,0.31,-18.93,22.926,89.52,15,52
5328,華容,Technology,Electronic Components,15.45,0.0,-1.75,-0.64,-3.75,-1.0,-192.49,0.26,-50.9,4.982,59.23,15,9
4555,氣立,Technology,Electronic Components,40.45,3.0,1.75,0.64,-0.08,-2.5,-192.8,-0.75,-26.62,19.674,,15,32
1762,中化生,Healthcare,Biotechnology,42.35,-0.93,0.55,1.23,-0.41,-3.44,-193.68,1.5,-31.62,19.436,28.4,15,22
3419,譁裕,Technology,Communication Equipment,17.0,0.75,-0.02,-0.02,-2.37,-0.08,-195.09,-1.4,-15.46,11.713,,15,62
3625,西勝,Industrials,Electrical Equipment & Parts,12.35,0.04,-0.57,-1.35,-0.48,-4.43,-195.39,-1.83,-152.32,8.578,,15,3
911622,泰聚亨-DR,Basic Materials,Steel,5.58,-2.75,0.14,0.17,-2.43,-2.0,-195.41,-0.03,-79.34,7.969,,15,5
6282,康舒,Industrials,Electrical Equipment & Parts,33.0,2.6,-10000000.0,-10000000.0,4.33,-2.67,-195.55,0.11,21.07,39.88,301.82,15,91
8477,創業家,Consumer Cyclical,Internet Retail,12.1,-2.37,0.42,0.3,-2.2,-0.14,-195.84,-4.92,-63.94,34.121,,15,7
3615,安可,Technology,Electronic Components,34.15,-0.67,-0.37,-0.27,-2.67,-0.87,-197.12,0.51,-24.99,15.918,61.96,15,36
5345,天揚,Technology,Electronic Components,26.6,-0.71,-0.66,-1.92,-0.8,-6.0,-197.51,-2.51,-56.57,0.313,,15,8
6127,九豪,Technology,Semiconductors,27.1,0.0,-2.28,-1.78,-6.19,0.78,-198.21,-0.89,-15.55,8.233,,15,62
4148,全宇生技-KY,Basic Materials,Agricultural Inputs,46.55,-2.67,-0.72,-0.42,-4.08,-0.43,-198.54,1.43,-60.9,35.357,31.99,15,7
2413,環科,Technology,Electronic Components,22.05,-5.43,-4.71,-0.82,-3.58,-3.43,-200.52,0.16,-68.64,29.385,134.69,15,6
4128,中天,Consumer Defensive,Packaged Foods,40.1,0.59,0.53,0.35,2.26,-1.26,-203.47,-1.66,-18.63,2.816,,15,53
1587,吉茂,Consumer Cyclical,Auto Parts,42.7,-11.0,-2.25,-0.69,-2.33,-1.25,-203.76,-0.13,-30.67,28.027,,15,24
8044,網家,Consumer Cyclical,Internet Retail,29.95,-0.39,0.57,0.36,-0.09,0.78,-203.99,-4.64,-31.55,285.959,,14,23
3543,州巧,Technology,Electronic Components,23.2,1.87,-2.15,-1.87,-4.12,-0.77,-204.45,0.45,-30.46,36.663,51.22,14,25
3322,建舜電,Technology,Electronic Components,19.3,-0.11,-2.42,-1.7,-5.2,-0.58,-206.38,0.2,-8.34,26.765,94.75,14,74
6294,智基,Technology,Electronic Components,97.4,3.69,-1.62,-0.62,-1.11,-3.44,-208.55,6.28,-12.89,39.839,15.51,14,66
6588,東典光電,Technology,Semiconductors,39.25,0.04,-0.11,-0.12,-0.44,-0.96,-209.14,-3.82,-37.69,3.931,,14,16
6195,詩肯,Consumer Cyclical,Specialty Retail,38.25,-6.47,0.4,0.67,-4.33,0.04,-212.06,1.44,-32.18,46.253,26.53,14,22
4439,冠星-KY,Consumer Cyclical,Textile Manufacturing,91.5,-0.5,0.07,0.08,-3.27,-1.48,-213.26,4.55,-24.52,135.487,19.91,14,37
4943,康控-KY,Technology,Electronic Components,17.3,-3.96,2.28,1.78,1.0,0.47,-214.65,-2.04,-41.48,16.501,,14,13
1529,樂事綠能,Industrials,Electrical Equipment & Parts,28.75,3.36,0.82,0.45,-1.08,-3.91,-215.16,0.21,28.23,5.235,134.29,14,92
9912,偉聯,Technology,Electronic Components,12.1,1.43,-0.62,-1.62,0.0,-4.67,-215.95,-0.85,-24.32,9.681,,14,38
3708,上緯投控,Basic Materials,Specialty Chemicals,116.5,-0.01,-3.18,-0.76,-8.36,2.85,-219.94,6.1,-21.67,75.962,18.28,14,45
