Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
ENTG,Technology,Semiconductor Equipment & Materials,78.46,-0.2,-0.62,0.33,-0.29,,-20.51,1.95,-4.97,21.296,38.8,31,44
GPRE,Basic Materials,Chemicals,8.27,-0.33,-2.15,2.97,-0.41,,-20.68,-1.62,-9.12,38.499,,30,25
HAFN,Industrials,Marine Shipping,5.5,-0.23,-1.62,-0.21,-2.31,,-20.87,1.2,-16.3,5.184,4.56,30,16
GLOB,Technology,Information Technology Services,84.26,-0.26,-0.14,0.12,-0.5,,-20.89,3.38,4.61,56.271,23.61,30,71
COLB,Financial Services,Banks - Regional,23.8,-0.68,-0.01,0.21,-0.46,,-21.11,2.52,0.54,8.967,9.23,30,62
CVX,Energy,Oil & Gas Integrated,151.64,0.09,-0.35,0.02,-0.49,,-21.29,7.77,-5.22,106.946,19.49,30,43
DDS,Consumer Cyclical,Department Stores,466.93,0.15,0.17,0.68,-0.07,-0.7,-21.31,36.13,-9.03,410.127,12.97,30,26
GPRK,Energy,Oil & Gas E&P,6.44,0.0,-0.64,0.0,-0.84,-0.58,-21.46,1.75,-26.49,12.169,3.65,30,11
DYN,Healthcare,Biotechnology,9.85,0.08,-0.19,0.09,-0.39,,-21.48,-3.88,-7.86,,,30,32
GEV,Industrials,Specialty Industrial Machinery,660.29,1.05,-0.9,6.0,-1.5,,-21.6,4.14,0.16,133.145,158.57,30,61
GWRS,Utilities,Utilities - Regulated Water,9.55,-2.5,-0.71,0.71,-0.5,,-21.84,0.23,-0.26,2.207,41.83,30,60
DAC,Industrials,Marine Shipping,91.81,-0.02,-0.02,-0.15,-0.26,,-22.01,24.5,-2.76,52.946,3.72,30,51
GRCE,Healthcare,Biotechnology,2.89,0.0,-0.2,-0.25,-0.6,-0.71,-22.16,-0.79,-7.86,,,30,32
EBAY,Consumer Cyclical,Internet Retail,91.75,-0.35,-0.32,0.09,0.78,,-22.24,4.5,-3.93,22.089,20.39,29,48
CTRI,Utilities,Utilities - Regulated Gas,21.8,-2.67,4.0,-4.5,0.45,,-22.76,0.01,-2.52,30.392,2104.0,29,52
HUM,Healthcare,Healthcare Plans,249.87,-1.28,2.79,-2.44,-0.25,,-23.08,13.06,2.68,1021.524,18.93,29,67
E,Energy,Oil & Gas Integrated,34.04,-1.25,4.14,-1.29,-0.25,,-23.32,1.69,-15.43,56.2,20.1,29,17
HOPE,Financial Services,Banks - Regional,9.85,-0.19,0.01,-0.05,-0.29,,-23.52,0.35,-13.72,3.368,27.74,29,19
DCOM,Financial Services,Banks - Regional,27.71,2.2,-2.86,-0.48,0.1,,-23.89,0.8,6.99,7.595,33.91,29,75
FAF,Financial Services,Insurance - Specialty,60.05,0.96,0.03,2.43,0.27,,-24.69,1.82,-3.49,62.824,33.33,29,49
GLSI,Healthcare,Biotechnology,10.94,-0.11,-0.12,0.0,-0.32,,-24.83,-1.27,-7.86,,,29,32
CWD,Financial Services,Asset Management,3.0515,1.84,-52.0,23.0,0.07,,-25.17,-17.74,-145.78,31.731,,29,5
GSBD,Financial Services,Asset Management,11.22,-0.09,-0.08,2.47,-0.44,,-25.34,0.43,-39.11,3.604,25.67,29,9
HQI,Industrials,Staffing & Employment Services,10.23,-0.6,2.0,-2.07,-0.2,,-25.78,0.26,-10.72,2.426,37.62,29,23
GPK,Consumer Cyclical,Packaging & Containers,22.36,-0.2,-0.1,-0.2,-0.77,,-26.02,1.77,-6.11,28.64,12.14,29,40
ETSY,Consumer Cyclical,Internet Retail,58.27,2.75,-3.39,1.34,-0.64,,-27.78,1.24,-3.14,26.078,47.4,28,50
FRBA,Financial Services,Banks - Regional,14.9,0.07,0.08,-0.37,-0.35,,-27.82,1.54,0.3,5.223,9.51,28,61
GPCR,Healthcare,Biotechnology,17.8,-0.27,-0.06,-0.11,-0.42,,-27.86,-2.58,-7.86,,,28,32
CSWC,Financial Services,Asset Management,22.82,0.0,-0.41,0.55,-0.29,-0.68,-28.98,1.47,32.62,4.309,15.3,28,90
DAVE,Technology,Software - Application,235.8,0.67,31.75,-11.75,-0.28,,-29.64,3.56,33.72,29.922,65.37,28,90
EWTX,Healthcare,Biotechnology,14.26,-0.09,-0.1,-0.07,-0.3,,-29.68,-1.55,-7.86,,,28,32
GHRS,Healthcare,Biotechnology,14.36,0.11,0.1,-0.15,-0.27,,-29.94,-0.79,-7.86,,,28,32
FCX,Basic Materials,Copper,40.24,0.26,-0.92,-0.17,-0.37,,-30.9,1.32,-13.49,17.907,30.33,28,19
HLIO,Industrials,Specialty Industrial Machinery,36.69,0.57,-1.43,-0.21,-0.27,,-31.14,1.11,-14.35,23.741,31.92,28,18
EPAM,Technology,Information Technology Services,157.71,-0.41,-0.32,0.4,-0.56,,-32.15,7.16,2.86,85.301,21.09,28,68
DLTR,Consumer Defensive,Discount Stores,113.55,11.67,-16.76,0.76,0.17,,-32.25,5.07,-6.68,84.087,22.63,28,38
EVGO,Consumer Cyclical,Specialty Retail,3.37,0.22,0.0,-0.1,0.0,,-32.64,-0.41,60.93,2.441,,28,93
HPQ,Technology,Computer Hardware,24.8,-0.4,-0.57,0.45,-0.44,,-32.84,2.6,-7.7,56.649,9.4,28,36
ENR,Industrials,Electrical Equipment & Parts,22.52,0.26,-1.13,2.08,-0.15,,-33.16,0.74,-8.41,40.301,29.92,27,27
GLW,Technology,Electronic Components,63.24,-1.0,3.57,-2.17,-0.39,,-33.66,0.94,1.97,16.635,66.01,27,66
FYBR,Communication Services,Telecom Services,36.74,-0.88,0.81,-0.42,0.0,,-34.4,-1.56,-6.06,24.228,,27,40
DIBS,Consumer Cyclical,Internet Retail,2.76,0.0,0.07,-0.25,-0.75,,-34.44,-0.55,-8.2,2.413,,27,28
IDYA,Healthcare,Biotechnology,24.35,0.82,-1.48,0.13,-0.55,,-34.84,-3.65,-37.81,0.082,,27,9
HMN,Financial Services,Insurance - Property & Casualty,42.53,0.06,0.06,8.22,0.45,-0.09,-36.49,2.76,-1.82,39.361,14.95,27,54
DSGN,Healthcare,Biotechnology,3.87,-0.29,-0.04,-0.1,-0.55,,-36.55,-0.99,-7.86,,,27,32
HG,Financial Services,Insurance - Reinsurance,21.49,1.39,-1.33,-0.61,-0.8,,-37.76,3.06,10.85,23.751,6.91,27,79
HOG,Consumer Cyclical,Recreational Vehicles,24.33,2.15,-2.01,-0.78,-0.62,,-38.06,2.05,-28.31,35.674,11.73,27,10
FRGE,Financial Services,Capital Markets,21.92,-0.07,0.25,-0.25,0.2,,-38.3,-5.33,5.3,7.322,,27,73
IHT,Real Estate,REIT - Hotel & Motel,1.86,1.0,0.5,0.33,1.0,,-38.51,-0.15,-9.14,0.855,,27,25
DCBO,Technology,Software - Application,30.3,-6.8,1.44,0.07,-2.4,,-38.54,0.74,9.07,7.364,40.53,27,77
HURN,Industrials,Consulting Services,132.08,-0.23,-0.39,0.25,-0.87,,-40.07,5.73,3.72,88.159,21.29,26,70
FAT,Consumer Cyclical,Restaurants,2.28,0.49,-0.48,-0.13,-0.15,,-40.15,-12.71,19.88,33.182,,26,86
FATBB,Consumer Cyclical,Restaurants,2.635,0.49,-0.48,-0.13,-0.15,,-40.15,-12.71,19.88,33.182,,26,86
EDN,Utilities,Utilities - Regulated Electric,28.52,-1.08,-0.52,1.42,-2.13,,-40.6,3.37,40.54,51452.54,8.45,26,91
DHR,Healthcare,Diagnostics & Research,197.16,-0.73,-0.13,0.33,-0.6,,-40.69,4.71,-6.08,33.368,41.85,26,40
HMST,Financial Services,Banks - Regional,13.08,26.25,-15.77,-0.18,0.67,,-40.94,-7.39,-40.79,4.156,,26,9
CXAI,Technology,Software - Application,0.9238,1.5,0.6,0.06,3.25,,-41.18,-0.96,1.4116666666666622e+16,0.385,,26,98
ETON,Healthcare,Drug Manufacturers - Specialty & Generic,14.16,-2.0,-2.0,7.0,-1.0,,-41.28,-0.18,77.82,1.846,,26,93
DEA,Real Estate,REIT - Office,22.0,-0.79,0.0,0.25,-0.57,,-41.87,0.41,-2.3,7.488,53.22,26,53
EVO,Healthcare,Drug Manufacturers - Specialty & Generic,3.98,0.12,0.11,1.45,-0.53,,-42.5,-0.67,-7.71,2.222,,26,35
CXT,Industrials,Specialty Industrial Machinery,59.34,-1.65,0.23,0.12,-0.74,,-42.83,2.91,-3.16,26.296,19.62,26,50
EMBC,Healthcare,Medical Instruments & Supplies,10.16,40000000.0,-25000000.0,0.0,-0.25,,-43.37,0.89,-15.53,18.628,11.19,26,17
INCY,Healthcare,Biotechnology,74.89,1.55,-0.27,0.89,2.02,,-45.24,4.23,7.26,23.711,17.87,25,75
IMVT,Healthcare,Biotechnology,16.08,0.19,-0.03,-0.23,-0.33,-1.11,-45.49,-2.73,-7.86,,,25,32
HTGC,Financial Services,Asset Management,18.76,-0.28,-0.14,0.62,-0.97,,-47.04,1.52,-39.28,2.997,12.6,25,9
GCO,Consumer Cyclical,Apparel Retail,24.06,-0.07,-0.07,-0.93,0.1,,-47.27,-1.6,-5.93,218.27,,25,40
FLNG,Energy,Oil & Gas Midstream,25.07,-1.4,1.62,-0.28,-0.77,,-50.35,1.91,-8.79,6.573,13.08,25,27
DCI,Industrials,Specialty Industrial Machinery,71.97,-0.63,-0.04,-0.1,-0.92,,-50.35,2.99,-4.3,30.469,23.7,25,46
HLLY,Consumer Cyclical,Auto Parts,2.08,17.0,-5.4,-3.8,-0.5,,-50.59,-0.21,-11.91,5.027,,25,21
ELTK,Technology,Electronic Components,10.53,15000000.0,-26000000.0,1.36,-0.8,,-50.59,0.51,1.49,7.078,20.65,25,64
ELME,Real Estate,REIT - Residential,15.08,-0.67,0.0,0.33,-0.25,,-50.61,-0.16,-1.33,2.773,,25,56
CREG,Utilities,Utilities - Renewable,1.65,-0.5,-1.0,0.67,-2.0,,-51.02,-2.4,137499999999992.14,0.023,,25,96
EXOZ,Healthcare,Biotechnology,9.925,-0.04,-0.04,-0.24,-0.77,,-52.43,-0.8,-7.86,,,25,32
ESI,Basic Materials,Specialty Chemicals,23.6,-1.0,0.74,0.35,-0.95,,-52.6,0.99,-6.25,10.273,23.4,25,39
DNTH,Healthcare,Biotechnology,20.67,-0.01,-0.09,-0.45,-0.52,,-53.69,-2.83,50.66,0.182,,24,92
FOX,Communication Services,Entertainment,51.14,-0.08,-1.18,1.63,-0.86,,-53.96,4.04,11.22,35.068,12.56,24,79
FOXA,Communication Services,Entertainment,55.76,-0.08,-1.18,1.63,-0.86,,-53.96,4.04,11.22,35.068,13.75,24,79
GEG,Financial Services,Asset Management,2.06,-5.25,-1.25,19.0,-0.7,5.0,-54.1,-0.05,-117.76,0.687,,24,5
HURC,Industrials,Specialty Industrial Machinery,19.22,0.08,-1.91,5.39,-0.02,,-55.64,-2.99,-17.72,28.345,,24,14
GBDC,Financial Services,Asset Management,14.96,-0.4,0.17,6.2,-0.83,,-57.22,1.08,-17.19,3.336,13.63,24,15
FROG,Technology,Software - Application,43.41,0.31,0.0,-0.62,-1.0,,-59.21,-0.71,16.04,4.048,,24,84
GLAD,Financial Services,Asset Management,27.59,-2.1,0.16,0.19,-1.79,0.33,-59.68,3.94,-148.22,4.212,6.92,24,5
DNUT,Consumer Defensive,Grocery Stores,3.62,-0.54,-2.77,8.67,-3.0,,-60.73,-0.13,-17.69,9.414,,24,14
GLDG,Basic Materials,Gold,0.7653,1.0,0.75,0.43,2.0,-1.0,-61.01,-0.09,-7.86,,,24,32
HSII,Industrials,Staffing & Employment Services,44.53,2.12,-2.0,3.92,-0.08,,-62.78,0.36,-2.19,54.825,119.58,24,53
DX,Real Estate,REIT - Mortgage,12.44,-1.33,-11.17,0.61,0.07,,-62.82,0.84,-30.45,1.195,14.82,24,10
DFLI,Industrials,Electrical Equipment & Parts,0.2472,0.49,-0.4,1.0,0.67,,-63.09,-5.29,-8.94,7.331,,23,26
FVR,Real Estate,REIT - Diversified,11.77,2.17,-0.17,-0.11,1.73,,-63.15,-1.22,3.48,3.476,,23,69
GNW,Financial Services,Insurance - Life,7.86,-0.08,13000000.0,-20000000.0,-0.42,,-63.18,0.49,-8.79,17.169,16.02,23,27
EDUC,Communication Services,Publishing,1.34,-0.13,-0.15,1.2,0.15,0.65,-66.84,-0.61,-63.68,3.714,,23,6
FLYX,Industrials,Airlines,2.3939,0.03,0.03,0.0,0.17,,-67.18,-1.02,5.15,13.015,,23,73
DNN,Energy,Uranium,2.07,-0.25,-0.33,-0.5,-1.5,,-67.39,-0.09,-7.66,0.005,,23,36
CTNM,Healthcare,Biotechnology,5.9,-0.11,-0.4,-0.03,-0.99,,-67.68,-2.49,-7.86,,,23,32
COO,Healthcare,Medical Instruments & Supplies,70.69,-0.19,-0.13,0.12,-0.02,,-68.89,2.07,-0.28,19.991,34.24,23,60
EIG,Financial Services,Insurance - Specialty,41.28,-1.19,-0.07,-0.02,-1.15,,-69.34,4.09,-11.91,36.313,9.57,23,21
IAUX,Basic Materials,Gold,0.5604,0.0,0.0,0.0,-0.67,,-70.16,-0.38,4.106444444444449e+16,0.143,,23,98
CSCI,Healthcare,Biotechnology,3.89,0.3,0.23,-1.89,-0.53,,-70.72,-6.33,-39.48,3.108,,23,9
GABC,Financial Services,Banks - Regional,38.42,-1.6,0.1,0.03,-1.13,,-70.97,2.66,14.46,8.552,14.14,23,83
CPB,Consumer Defensive,Packaged Foods,31.92,-1.64,-0.26,74.0,-1.05,,-71.38,1.5,-3.4,34.312,21.55,22,49
DIN,Consumer Cyclical,Restaurants,22.61,0.56,-2.65,-0.21,-1.13,,-73.62,3.62,-6.24,55.044,6.01,22,39
FLNT,Communication Services,Advertising Agencies,2.29,-1.05,1.53,0.56,0.15,,-73.67,-1.74,-24.04,13.482,,22,12
CSL,Industrials,Building Products & Equipment,354.71,0.84,-0.12,-0.47,-1.53,,-75.28,17.87,-4.32,112.274,19.73,22,46
ECDA,Consumer Cyclical,Auto Manufacturers,0.1513,0.0,0.0,-1.67,0.12,,-75.93,-0.31,-1.32,0.716,,22,56
FLNC,Utilities,Utilities - Renewable,8.12,0.33,-2.16,36.0,-2.43,,-78.02,-0.22,-17.13,18.052,,22,15
INR,Energy,Oil & Gas E&P,14.91,-4.45,0.52,0.34,-1.14,,-78.16,1.89,50.71,19.292,7.51,22,92
FBIN,Industrials,Building Products & Equipment,54.54,0.0,-1.01,-0.29,-1.53,-0.81,-78.31,3.17,-10.35,36.642,17.61,22,23
ESPR,Healthcare,Drug Manufacturers - Specialty & Generic,1.42,-0.91,0.36,1.2,-2.71,,-79.14,-0.85,-56.27,1.339,,22,7
GORO,Basic Materials,Gold,0.4531,0.29,0.22,1.73,-0.17,,-79.48,-0.62,-50.99,0.607,,22,7
GMS,Industrials,Building Products & Equipment,109.64,2.24,-3.49,-0.06,-1.09,,-80.13,2.92,-9.77,141.639,37.54,22,24
EQ,Healthcare,Biotechnology,0.391,-0.5,-807.04,-51.5,-2.0,,-81.17,-0.39,-5.3749999999999976e+16,0.858,,22,1
HASI,Financial Services,Asset Management,25.97,-0.26,4.47,-2.35,-1.3,,-81.35,1.08,-44.51,1.081,23.79,21,8
CPT,Real Estate,REIT - Residential,109.2,-0.03,10.25,-11.0,-1.14,,-81.83,1.43,-2.91,14.471,74.79,21,51
IMKTA,Consumer Defensive,Grocery Stores,62.93,-0.1,12.12,-22.37,-1.12,,-81.93,3.27,-8.21,284.845,19.33,21,28
INNV,Healthcare,Medical Care Facilities,3.32,0.25,-1.5,0.0,-1.0,-2.33,-82.12,-0.24,2.95,6.133,,21,68
EARN,Financial Services,Asset Management,5.85,-2.29,-4.0,6.25,-2.15,,-83.98,0.28,-592.62,1.31,20.21,21,4
EVTV,Consumer Cyclical,Auto Manufacturers,0.1608,-0.78,-3.5,-0.6,-1.21,,-84.32,-0.9,-31.57,0.093,,21,10
FORA,Healthcare,Health Information Services,2.0,-0.6,-1.5,7.0,0.0,-2.6,-84.5,-0.12,24.82,0.718,,21,87
HOUR,Consumer Cyclical,Internet Retail,1.7992,0.33,0.5,-1.0,-0.5,,-85.02,0.01,6.07,3.968,172.2,21,74
CULP,Consumer Cyclical,Textile Manufacturing,4.25,0.0,0.36,0.29,0.18,-0.27,-85.28,-1.53,-12.83,17.025,,21,20
GGAL,Financial Services,Banks - Regional,50.47,-2.97,2.17,-1.43,-1.9,,-85.35,7.07,-18.79,3740.601,6.92,21,14
GRNT,Energy,Oil & Gas E&P,5.19,2.29,-2.29,0.75,-0.71,,-88.17,0.09,22.17,3.0,54.22,21,87
HXL,Industrials,Aerospace & Defense,59.91,-1.12,4.14,-6.0,-2.59,,-89.02,1.08,-4.97,23.155,55.14,21,44
INFU,Healthcare,Medical Instruments & Supplies,5.6,-5.0,-1.0,1.67,4.0,,-90.21,0.15,1.03,6.476,38.0,20,63
CTRN,Consumer Cyclical,Apparel Retail,30.52,16.36,1.07,-0.58,4.82,-4.93,-91.56,-4.66,-5.71,93.04,,20,41
GEOS,Energy,Oil & Gas Equipment & Services,16.21,-2.17,2.52,-5.25,-1.41,,-94.96,-1.24,-26.29,9.042,,20,11
HOOK,Healthcare,Biotechnology,0.893,-0.06,-0.06,0.38,-2.07,,-99.17,-5.85,-1144.27,0.747,,20,3
FGI,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4.46,-0.75,0.5,-4.0,-0.75,,-99.72,-0.8,-13.19,70.133,,20,20
EL,Consumer Defensive,Household & Personal Products,93.34,4.73,-2.81,0.84,-1.09,,-101.59,-2.42,-15.63,41.092,,20,17
HTLD,Industrials,Trucking,7.82,-8.0,5.0,-2.0,0.06,,-103.74,-0.46,-15.67,11.891,,20,17
CWST,Industrials,Waste Management,108.73,0.0,-2.0,-0.25,-2.5,-0.14,-103.84,0.19,14.58,27.654,542.0,20,83
ICCC,Healthcare,Biotechnology,6.26,1.67,2.5,1.22,3.67,,-108.99,-0.04,4.21,3.222,,20,71
CVV,Industrials,Specialty Industrial Machinery,3.85,1.5,-0.5,4.67,5.4,,-111.64,-0.01,44.93,4.427,,20,91
EVC,Communication Services,Advertising Agencies,2.21,0.17,-3.77,1.69,0.04,,-113.86,-1.23,-9.57,4.196,,20,24
HSY,Consumer Defensive,Confectioners,186.13,-2.56,-2.54,0.78,-1.87,,-113.98,7.52,12.13,55.731,25.13,20,81
HNVR,Financial Services,Banks - Regional,20.81,-1.65,0.1,3.36,-1.75,,-115.55,1.53,5.49,9.467,13.53,19,73
INHD,Basic Materials,Steel,1.23,1.77,-2.77,0.66,0.7,-0.63,-116.06,-2.71,7241666666666614.0,0.723,,19,98
EXOD,Technology,Software - Infrastructure,30.84,-1.14,-8.0,13.33,-5.64,,-117.02,1.32,45.03,4.584,21.5,19,91
FURY,Basic Materials,Other Industrial Metals & Mining,0.5025,0.25,0.2,-0.5,-1.0,,-119.59,-0.54,-7.86,,,19,32
DRVN,Consumer Cyclical,Auto & Truck Dealerships,16.9,48.75,-20.22,-3.0,0.33,,-121.4,-1.78,2.8,14.785,,19,68
GRWG,Consumer Cyclical,Specialty Retail,0.985,1.44,-1.05,-0.9,-0.14,,-123.22,-0.84,-41.13,2.961,,19,8
HCKT,Technology,Information Technology Services,23.39,-0.18,-1.38,-0.03,-1.91,,-124.22,0.84,-6.27,11.142,27.38,19,39
HUT,Financial Services,Capital Markets,21.23,-2.18,152.02,79.0,-3.16,,-124.23,-0.66,-164.16,1.398,,19,5
GUTS,Healthcare,Biotechnology,1.84,0.06,-0.08,-0.33,-1.88,,-124.61,-1.94,-86666666666677.77,0.001,,19,3
FXNC,Financial Services,Banks - Regional,21.6,2.8,-4.6,-0.08,-1.83,,-125.71,0.84,24.92,8.671,25.2,19,88
CRH,Basic Materials,Building Materials,95.45,-7.87,-0.93,0.05,-2.07,,-125.84,4.71,-3.29,52.599,20.22,19,50
HOV,Consumer Cyclical,Residential Construction,119.47,-0.47,-2.57,0.3,-1.7,,-126.58,28.24,-9.1,473.146,4.39,19,26
FORD,Consumer Cyclical,Footwear & Accessories,12.15,-1.06,-0.28,-0.39,-1.64,-1.0,-130.42,-3.34,-52.53,25.185,,19,7
FRPT,Consumer Defensive,Packaged Foods,68.32,-2.42,0.48,9.33,-2.46,,-131.95,0.3,14.53,20.88,219.5,18,83
HAIN,Consumer Defensive,Packaged Foods,1.57,-0.3,-4.23,-6.33,-1.76,,-132.56,-2.91,-17.5,17.943,,18,15
EBR,Utilities,Utilities - Renewable,6.76,-0.88,-7.5,-7.5,-2.14,,-134.12,0.75,6.84,18.739,9.07,18,74
ESLA,Healthcare,Biotechnology,0.84,0.5,-0.8,-4.0,-1.0,,-135.42,-0.24,-7.86,,,18,32
EVEX,Industrials,Aerospace & Defense,6.5,-0.14,-0.17,0.08,-0.78,,-139.37,-0.55,-7.86,,,18,32
FNF,Financial Services,Insurance - Specialty,56.43,-4.5,0.68,-0.15,-2.07,,-140.57,4.03,-23.77,48.494,14.04,18,12
DDD,Technology,Computer Hardware,1.63,-0.12,4.4,-5.43,-1.33,,-141.05,-2.1,-17.71,3.264,,18,14
FUFU,Financial Services,Capital Markets,3.63,-0.54,-1.17,-4.0,-3.3,,-141.2,0.01,-42.47,2.433,335.0,18,8
DRCT,Communication Services,Advertising Agencies,0.532,0.54,0.31,-3.44,-0.59,,-142.96,-1.79,-116.81,10.568,,18,5
GRND,Technology,Software - Application,17.48,0.0,0.0,2.08,3.8,,-143.29,-0.6,19.66,2.024,,18,86
COHU,Technology,Semiconductor Equipment & Materials,17.86,-0.43,-0.18,-0.15,-1.13,,-143.65,-1.86,-25.9,8.434,,18,11
EXPI,Real Estate,Real Estate Services,10.78,0.0,-0.17,0.0,-2.14,0.43,-146.76,-0.19,-4.8,29.765,,18,45
EG,Financial Services,Insurance - Reinsurance,335.8,3.85,-2.18,-0.42,-2.44,,-148.18,19.15,-0.3,419.21,17.3,17,60
GBR,Real Estate,Real Estate Services,0.906,0.0,0.0,-2.0,-2.0,,-149.62,-0.03,3.21,0.029,,17,69
EDAP,Healthcare,Medical Distribution,1.4,-2.8,2.4,-0.06,-0.58,,-152.01,-0.66,-9.96,1.679,,17,24
DIT,Consumer Defensive,Food Distribution,109.99,2.21,-5.53,-1.68,-0.16,-3.87,-152.48,2.16,-3.53,3688.311,50.47,17,49
EMCG,Financial Services,Shell Companies,12.08,-3.0,-3.0,-1.25,-3.0,,-154.48,0.17,-7.86,,71.06,17,32
FNKO,Consumer Cyclical,Leisure,3.84,-16.33,-3.67,-0.25,-0.16,,-156.24,-0.35,-16.2,19.429,,17,16
DLR,Real Estate,REIT - Specialty,176.44,-0.8,3.15,-0.69,-1.9,,-156.43,3.81,-1.35,17.025,45.2,17,56
EVH,Healthcare,Health Information Services,10.05,-1.33,0.0,-3.5,-1.86,,-158.52,-1.22,-15.56,20.863,,17,17
EU,Energy,Uranium,2.64,-0.19,-0.23,-0.79,-2.25,,-159.16,-0.43,4716666666666680.0,0.249,,17,97
FLX,Industrials,Integrated Freight & Logistics,3.1,28.8,-22.65,-2.87,-3.61,,-160.9,-0.58,-13.23,94.074,,17,20
HDSN,Basic Materials,Specialty Chemicals,9.39,2.0,-3.83,-0.24,-2.5,,-160.91,0.4,-15.98,5.052,23.88,17,16
GXO,Industrials,Integrated Freight & Logistics,49.71,-2.06,-2.06,-0.14,-1.61,-3.3,-161.35,0.62,11.22,102.478,77.53,17,79
FMX,Consumer Defensive,Beverages - Brewers,90.46,-1.37,-0.43,4.75,-2.68,,-162.96,3.27,1.54,2342.98,27.21,16,65
FORM,Technology,Semiconductor Equipment & Materials,28.41,-0.62,-0.85,-0.04,-2.5,,-163.05,0.57,-6.88,9.893,50.75,16,37
DOMH,Financial Services,Capital Markets,4.55,-0.64,-1.75,0.51,-2.32,,-163.71,-4.49,2265555555555964.5,3.373,,16,97
DAKT,Technology,Electronic Components,16.22,0.89,-2.28,5.18,-4.8,,-164.86,-0.21,-21.96,15.897,,16,13
FULC,Healthcare,Biotechnology,6.73,0.0,0.11,0.13,-4.18,,-168.12,-1.18,-5.333333333333331e+17,0.0,,16,1
CVGI,Consumer Cyclical,Auto Parts,1.69,8.58,-5.11,6.6,-2.33,,-168.55,-1.21,-21.26,20.845,,16,13
CVLT,Technology,Software - Application,189.95,0.36,0.56,-0.44,0.26,-6.41,-171.02,1.8,12.18,23.924,99.85,16,81
CVEO,Consumer Cyclical,Lodging,24.99,1.88,0.53,-2.06,-3.28,,-171.93,-2.38,-17.07,46.322,,16,15
HE,Utilities,Utilities - Regulated Electric,10.72,3.67,1.27,11.9,-1.53,,-178.53,-10.46,-10.89,22.26,,16,22
DLHC,Industrials,Specialty Business Services,5.61,-0.33,0.0,0.0,-1.17,-0.87,-179.58,0.38,-9.92,26.363,14.53,16,24
HPP,Real Estate,REIT - Office,2.45,1.23,-0.71,-1.09,-0.43,,-179.94,-2.74,-13.8,5.796,,16,19
HYFM,Industrials,Farm & Heavy Construction Machinery,4.34,0.22,-0.31,0.76,-0.13,,-183.43,-14.88,-42.54,38.344,,16,8
FSK,Financial Services,Asset Management,20.91,-0.16,-0.14,0.54,-0.44,,-186.02,1.9,-110.95,6.024,10.79,15,5
GOGL,Industrials,Marine Shipping,8.16,-2.1,-0.4,-0.11,-2.5,,-186.27,0.57,-59.68,4.321,14.68,15,6
DV,Technology,Software - Application,15.32,-5.0,-0.83,1.75,-3.0,,-186.83,0.29,12.22,4.031,52.28,15,81
GTN,Communication Services,Broadcasting,4.51,-8.13,0.89,8.67,-4.48,,-189.89,2.34,-5.67,37.728,1.91,15,41
FPH,Real Estate,Real Estate - Development,5.33,-5.6,-1.03,8.57,-3.2,,-191.65,1.08,-399.8,2.841,4.92,15,4
FORL,Financial Services,Shell Companies,11.53,-2.0,-2.0,0.0,-3.0,,-194.06,0.05,-7.86,,230.6,15,32
CRBG,Financial Services,Asset Management,35.56,-4.25,2.91,-4.37,-2.18,,-195.77,1.12,-72.66,28.459,30.79,15,6
GHI,Financial Services,Mortgage Finance,11.03,-2.55,2.7,-2.21,-2.82,,-196.05,0.45,-75.76,1.474,24.47,15,6
HIHO,Industrials,Metal Fabrication,1.665,0.0,-1.5,1.5,-1.5,-3.0,-196.44,0.02,269.4,1.684,84.0,15,95
EFSI,Financial Services,Banks - Regional,33.01,-2.14,0.79,0.09,-3.14,,-199.13,2.07,-177.66,14.481,15.95,15,4
FSI,Basic Materials,Specialty Chemicals,5.3321,-2.33,-2.33,-1.0,-3.0,,-200.23,0.18,-22.0,2.921,28.83,15,13
DTI,Energy,Oil & Gas Equipment & Services,2.08,-0.25,-2.33,2.0,-3.2,,-201.41,-0.07,12.38,4.802,,15,81
HZO,Consumer Cyclical,Specialty Retail,22.68,-17.13,-4.33,3.44,-2.7,,-201.59,-1.21,-16.16,104.2,,14,16
HRI,Industrials,Rental & Leasing Services,116.81,-0.86,1.57,-3.65,-3.1,,-201.72,0.82,6.48,130.988,139.67,14,74
HWBK,Financial Services,Banks - Regional,28.52,0.17,0.0,0.0,0.22,,-202.41,2.97,-4.54,10.78,9.5,14,45
CTRM,Industrials,Marine Shipping,2.19,-3.36,-3.36,0.03,-3.02,,-203.34,0.38,-56.05,6.856,5.7,14,7
CRWD,Technology,Software - Infrastructure,454.57,-0.73,-2.64,-3.71,-3.44,-2.16,-205.14,-0.71,18.69,16.795,,14,85
GHLD,Financial Services,Mortgage Finance,19.86,-5.08,2.46,-2.79,-2.21,,-205.56,0.71,-22.99,18.373,27.97,14,12
CRGX,Healthcare,Biotechnology,4.47,-0.34,-0.51,0.16,-1.03,,-205.91,-4.62,-7.86,,,14,32
