Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
FSHP,Financial Services,Shell Companies,10.55,0.0,0.08,0.08,6.0,8.13,-19806.73,0.33,-7.3,,32.3,91,30
GILT,Technology,Communication Equipment,11.4,2.55,-2.91,0.75,7.5,,-19811.93,0.4,21.5,6.131,29.07,91,84
INTZ,Technology,Software - Infrastructure,1.78,0.1,2.27,-0.03,4.3,,-19813.98,-0.53,8.46,0.506,,91,73
HYPD,Healthcare,Biotechnology,12.28,-0.57,2.27,0.69,5.72,10.79,-19814.21,-28.84,-1.570218111111096e+16,0.023,,91,2
ISPC,Healthcare,Diagnostics & Research,1.55,0.69,0.98,0.49,7.86,7.96,-19818.46,-8.91,-210.42,3.559,,91,5
CDT,Healthcare,Biotechnology,0.6863,2.35,2.37,0.7,19.02,2.94,-19823.65,-142.21,-7.3,,,91,30
BOLD,Healthcare,Biotechnology,1.14,0.01,0.02,0.02,0.1,16.28,-19824.2,-2.48,-7.3,,,91,30
CURI,Communication Services,Broadcasting,4.92,0.0,3.5,1.4,5.0,10.0,-19829.83,-0.09,23.25,1.078,,91,85
CPNG,Consumer Cyclical,Internet Retail,33.42,-2.0,-0.5,1.25,3.0,,-19832.12,0.2,5.47,17.879,164.3,91,69
MAZE,Healthcare,Biotechnology,23.48,0.49,-0.13,-1.93,-3.38,-0.24,-19844.64,-1.68,-8.208333333333332e+17,0.129,,91,1
EXAS,Healthcare,Diagnostics & Research,53.59,53.0,7.65,-21.24,8.0,,-19845.31,-5.45,8.72,15.767,,91,74
ENFY,Basic Materials,Agricultural Inputs,1.01,4.83,-1.92,2.79,12.17,0.14,-19846.39,-1.25,-37.32,5.375,,91,8
FSTR,Industrials,Railroads,27.99,2.4,-9.0,-168.5,0.08,,-19847.61,3.3,-5.59,47.934,8.41,91,37
BIO,Healthcare,Medical Devices,286.49,4.1,12.17,-2.09,7.53,,-19851.34,11.08,-7.41,91.957,25.64,90,26
HST,Real Estate,REIT - Hotel & Motel,17.6,-0.09,1.33,0.25,-0.06,,-19855.59,0.94,7.51,8.512,18.53,90,72
GDEN,Consumer Cyclical,Resorts & Casinos,24.63,1.0,-0.22,-0.64,8.0,,-19856.24,0.57,-16.35,24.069,43.11,90,14
ENLT,Utilities,Utilities - Renewable,28.71,-0.07,0.74,2.83,9.71,4.71,-19856.51,0.17,36.14,3.609,171.59,90,88
HIT,Technology,Software - Application,3.53,0.0,4.79,-3.64,0.6,,-19862.93,0.02,89.1,0.499,179.5,90,92
EXTR,Technology,Communication Equipment,22.68,-3.0,-1.0,2.33,6.0,,-19863.69,-0.06,6.06,8.615,,90,70
DCTH,Healthcare,Medical Devices,11.75,1.67,4.67,-2.83,7.0,,-19864.79,0.09,330.54,2.141,128.22,90,94
GOGO,Communication Services,Telecom Services,9.01,0.11,3.44,-3.75,9.0,,-19865.35,0.04,77.08,5.319,222.0,90,92
CADL,Healthcare,Biotechnology,4.94,-2.67,3.67,-0.21,7.22,,-19870.2,-0.66,-138888888888896.19,,,90,3
CPSH,Technology,Electronic Components,3.35,0.0,8.0,0.0,8.0,,-19875.83,-0.13,32.17,1.774,,90,88
FEAM,Basic Materials,Specialty Chemicals,3.99,7.62,-0.05,0.61,14.95,0.14,-19877.1,-10.63,-7.3,,,90,30
HWH,Consumer Cyclical,Leisure,2.83,8.0,0.33,0.25,11.0,3.89,-19878.69,-0.23,-413745555555562.56,0.236,,90,3
CVNA,Consumer Cyclical,Auto & Truck Dealerships,378.16,-0.19,1.64,-0.13,8.0,,-19883.09,4.04,20.99,124.317,97.0,90,84
CERT,Healthcare,Health Information Services,11.79,-4.0,-0.33,5.0,7.0,,-19886.23,0.05,4.25,2.522,229.6,90,66
ISPO,Consumer Cyclical,Travel Services,3.07,-4.0,2.5,-4.67,4.55,,-19886.35,0.82,-9.06,20.948,3.57,90,23
GPOR,Energy,Oil & Gas E&P,173.28,132.57,219.0,-17.55,7.1,,-19887.93,-6.81,41.71,63.568,,90,89
BNGO,Healthcare,Medical Instruments & Supplies,1.79,-0.73,8.38,1.78,6.24,,-19892.28,-43.87,-10.12,11.901,,90,21
KALU,Basic Materials,Aluminum,78.86,0.07,2.05,-0.7,6.58,,-19897.67,3.32,-1.06,193.235,23.25,90,51
INSG,Technology,Communication Equipment,13.04,4.33,-0.6,-7.6,-0.5,,-19897.92,-0.98,-30.56,12.343,,90,9
CRDO,Technology,Semiconductors,172.31,0.37,0.59,6.67,7.17,5.5,-19898.75,0.71,197.76,3.547,238.82,90,94
BWFG,Financial Services,Banks - Regional,45.95,0.32,1.75,0.33,7.29,,-19901.33,2.64,7.28,10.59,17.27,90,72
ENVB,Healthcare,Biotechnology,0.63,0.26,0.98,0.49,2.84,6.55,-19901.55,-9.97,-7.3,,,90,30
EXE,Energy,Oil & Gas E&P,98.89,4.84,0.62,-1.02,3.35,,-19905.23,-0.03,413.26,42.289,,90,94
BRY,Energy,Oil & Gas E&P,4.08,3.91,-61.5,-46.5,4.91,,-19905.25,0.08,-27.28,9.096,48.75,90,10
FIHL,Financial Services,Insurance - Diversified,17.76,3.11,1.87,-2.24,-1.56,,-19909.25,-0.38,12.21,23.372,,90,78
IREN,Financial Services,Capital Markets,36.32,5.23,0.22,4.0,8.21,0.37,-19910.79,0.39,184.03,2.335,99.08,89,93
MNDY,Technology,Software - Application,206.18,-17.0,0.2,2.87,-8.67,,-19919.24,0.77,26.26,21.664,284.61,89,86
CDLR,Industrials,Engineering & Construction,21.44,0.0,2.33,2.33,5.25,7.0,-19921.17,3.17,101.71,5.3,6.6,89,92
LXP,Real Estate,REIT - Industrial,9.31,0.5,0.5,1.0,8.0,7.0,-19921.38,0.27,-5.28,1.244,34.15,89,38
AUUD,Technology,Software - Application,2.14,0.31,0.6,0.38,3.96,7.73,-19921.75,-23.82,-7.3,,,89,30
ERO,Basic Materials,Copper,16.79,-0.13,0.32,0.46,2.31,12.0,-19922.02,1.38,20.45,5.182,12.3,89,84
HBM,Basic Materials,Copper,13.41,0.2,0.32,0.46,8.5,3.17,-19923.66,0.73,13.68,5.582,19.01,89,80
ITRG,Basic Materials,Other Precious Metals & Mining,2.71,5.0,4.5,1.29,2.17,9.0,-19923.77,0.11,4.408688888888888e+17,1.057,26.64,89,99
BLNE,Consumer Defensive,Beverages - Wineries & Distilleries,3.58,8.59,0.04,0.04,12.59,0.27,-19924.02,-19.8,1.1873333333333296e+16,0.387,,89,98
KW,Real Estate,Real Estate Services,8.89,5.0,-2.25,3.33,7.6,,-19925.51,-0.67,-3.58,3.86,,89,42
KOPN,Technology,Electronic Components,2.7,-0.5,0.25,0.2,0.67,12.5,-19931.26,-0.06,-36.35,0.302,,89,8
DAKT,Technology,Electronic Components,22.735,2.79,0.89,-2.28,4.09,,-19936.36,0.23,-6.83,15.536,96.26,89,34
FDSB,Financial Services,Banks - Regional,13.9181,29.5,4.25,1.31,3.97,11.18,-19938.69,0.46,101.08,2.84,29.65,89,92
ECVT,Basic Materials,Specialty Chemicals,9.36,2.67,7.67,-3.17,-0.4,,-19938.81,-0.12,0.95,6.203,,89,58
MNTS,Industrials,Aerospace & Defense,1.19,0.33,1.42,0.59,3.81,4.64,-19944.11,-11.28,-265.22,0.28,,89,4
KVUE,Consumer Defensive,Household & Personal Products,18.1,0.29,0.13,-0.33,6.33,,-19945.93,0.75,-9.8,7.902,24.45,89,22
CGC,Healthcare,Drug Manufacturers - Specialty & Generic,1.38,5.5,-0.29,0.33,6.27,,-19946.31,-3.06,-2.72,2.039,,89,46
DB,Financial Services,Banks - Regional,35.94,-0.21,0.05,0.05,11.54,0.44,-19949.41,2.89,-3.37,15.259,12.54,89,43
LAZR,Consumer Cyclical,Auto Parts,2.31,2.1,-0.52,-2.4,6.02,,-19951.14,-2.38,1.09,1.832,,89,58
ESHA,Financial Services,Shell Companies,12.09,-3.5,-13.0,-13.0,-4.86,-2.33,-19956.18,-0.2,-7.3,,,89,30
DAO,Consumer Defensive,Education & Training Services,8.88,-5.33,-0.09,-0.04,4.67,,-19956.51,0.27,1.61,47.932,32.78,89,59
CCLD,Healthcare,Health Information Services,3.52,2.0,-4000000.0,4000000.0,4.5,,-19961.7,-0.02,-11.79,4.532,,89,18
EVC,Communication Services,Advertising Agencies,2.51,12.25,0.17,-3.77,7.75,,-19963.94,-1.3,-6.19,4.382,,89,35
BWMN,Industrials,Engineering & Construction,43.43,4.09,-4.09,7.5,3.62,,-19966.32,0.65,18.36,28.192,66.02,89,83
INDV,Healthcare,Drug Manufacturers - Specialty & Generic,22.89,-1.53,4.43,1.33,6.27,,-19970.34,0.81,-1.75,9.214,27.79,89,49
BZ,Communication Services,Internet Content & Information,24.35,0.0,0.14,-0.04,0.24,1.14,-19975.02,0.67,6.01,17.68,36.24,88,70
GBDC,Financial Services,Asset Management,14.2,0.13,-0.4,0.17,5.8,,-19979.23,1.42,5212.05,3.303,10.09,88,95
FGNX,Financial Services,Asset Management,8.21,3.04,-0.29,-3.42,2.39,,-19981.03,-13.03,68.1,19.503,,88,91
JACK,Consumer Cyclical,Restaurants,18.85,7.44,-5.22,0.57,6.42,,-19981.11,-3.43,-10.55,77.957,,88,20
AYTU,Healthcare,Drug Manufacturers - Specialty & Generic,2.37,4.0,-0.85,2.71,2.25,4.25,-19981.78,-1.49,16.61,13.636,,88,82
BRSP,Real Estate,REIT - Mortgage,5.77,-5.75,-0.75,-0.43,1.79,12.25,-19983.75,-0.21,-9.77,2.635,,88,22
FIEE,Technology,Communication Equipment,2.8109,-0.3,0.55,0.35,0.23,10.1,-19984.38,-0.27,299953333332872.3,0.011,,88,96
EVAX,Healthcare,Biotechnology,2.995,-1.0,6.0,-0.75,5.0,,-19985.57,-6.5,81111111111390.88,1.179,,88,96
FLGC,Healthcare,Drug Manufacturers - Specialty & Generic,25.77,-1.75,3.0,0.75,0.91,8.5,-19985.58,-34.71,30.02,119.44,,88,87
BANC,Financial Services,Banks - Regional,17.05,-1.17,-0.08,29.0,0.0,,-19994.73,0.65,-17.56,5.721,25.94,88,13
GDC,Communication Services,Electronic Gaming & Multimedia,7.91,-0.25,1.75,0.64,2.9,6.0,-19996.35,-0.7,-7.3,,,88,30
CMND,Healthcare,Biotechnology,1.0,-0.56,0.5,0.73,1.36,0.75,-19997.59,-0.75,-7.3,,,88,30
GMED,Healthcare,Medical Devices,56.75,1.73,1.89,-1.0,5.52,,-20000.08,2.58,18.36,19.301,21.67,88,83
CCO,Communication Services,Advertising Agencies,1.46,-5.5,4.56,0.92,5.0,,-20001.37,-0.16,-4.78,3.132,,88,39
GOVX,Healthcare,Biotechnology,0.6615,0.29,0.51,0.34,4.69,4.49,-20002.7,-0.93,4303388888888962.5,0.568,,88,97
EMX,Basic Materials,Other Industrial Metals & Mining,4.24,0.0,0.0,0.0,5.0,3.0,-20002.74,0.05,39.71,0.27,86.0,88,89
ELDN,Healthcare,Biotechnology,2.55,-0.62,-7.06,-1.16,6.08,3.25,-20006.62,0.65,-7.3,,3.92,88,30
AXGN,Healthcare,Medical Devices,17.26,9.0,-9.0,5.0,5.0,,-20008.2,-0.1,9.47,4.485,,88,75
INTR,Financial Services,Banks - Regional,8.9,0.11,0.07,0.08,0.5,0.51,-20010.48,0.48,30.61,12.088,18.31,88,87
ELAN,Healthcare,Drug Manufacturers - Specialty & Generic,19.1,-6.0,8.0,-38.0,6.0,,-20011.2,0.88,-4.91,9.057,21.82,88,38
FLNC,Utilities,Utilities - Renewable,7.92,5.8,0.33,-2.16,4.0,,-20013.68,-0.18,29.45,18.872,,88,87
MBUU,Consumer Cyclical,Recreational Vehicles,33.38,-1.75,4.5,3.08,4.92,,-20016.59,0.76,6.79,41.067,42.21,88,71
CHMI,Real Estate,REIT - Mortgage,2.61,8.67,-2.0,2.69,1.0,,-20016.76,-0.51,-11.47,0.804,,88,19
ERII,Industrials,Pollution & Treatment Controls,15.14,5.5,-3.28,1.73,5.0,,-20017.84,0.42,-1.21,2.537,34.98,88,51
LITE,Technology,Communication Equipment,171.5,5.78,0.37,0.37,2.22,,-20024.85,0.37,29.33,23.841,456.03,87,87
GHM,Industrials,Specialty Industrial Machinery,54.08,0.05,1.67,-1.0,0.56,,-20024.96,1.26,6.66,19.764,42.58,87,71
INBS,Healthcare,Medical Devices,1.42,0.0,0.14,0.4,1.42,2.25,-20025.02,-2.0,1396524444444464.0,0.579,,87,97
AZZ,Industrials,Specialty Business Services,116.63,7.4,-0.65,-0.06,5.14,,-20025.7,8.83,13.07,53.089,12.9,87,79
BKYI,Industrials,Security & Protection Services,0.7977,-0.25,2.31,-0.36,4.0,,-20027.23,-1.12,29.13,1.784,,87,87
CMCL,Basic Materials,Gold,31.82,234.56,-65.0,1.47,1.52,,-20027.69,1.92,17.94,10.647,17.35,87,83
FWONA,Communication Services,Entertainment,93.85,16.0,-2.17,-0.68,14.3,-2.67,-20028.09,1.0,25.46,15.652,93.48,87,86
FWONK,Communication Services,Entertainment,103.68,16.0,-2.17,-0.68,14.3,-2.67,-20028.09,1.01,25.46,15.652,102.64,87,86
HLIT,Technology,Communication Equipment,10.49,-0.67,-5.6,0.74,4.67,,-20028.86,0.59,-4.08,5.956,17.31,87,41
BLFY,Financial Services,Banks - Regional,9.68,0.3,0.0,0.46,0.1,,-20029.37,-0.54,3.71,2.038,,87,65
KRYS,Healthcare,Biotechnology,160.61,0.07,-0.27,0.66,1.46,,-20029.97,4.91,5.633222222222229e+16,12.472,33.31,87,98
GEVO,Basic Materials,Specialty Chemicals,2.09,10.0,0.0,0.0,10.0,-0.12,-20030.35,-0.25,640.99,0.352,,87,95
FRO,Energy,Oil & Gas Midstream,23.87,1.33,-1.0,0.11,-1.4,,-20031.12,1.08,-3.33,8.193,21.49,87,43
LTM,Industrials,Airlines,47.57,-0.26,1.04,-0.94,1.7,,-20032.55,3.92,12.53,44.0,12.03,87,79
BWIN,Financial Services,Insurance Brokers,31.5,-5.2,2.48,-1.38,4.6,,-20033.15,-0.3,12.12,22.227,,87,78
GCI,Communication Services,Publishing,4.38,11.8,-10.0,4.21,4.4,,-20034.79,0.72,-15.26,16.627,5.97,87,15
ELBM,Basic Materials,Other Industrial Metals & Mining,1.09,20.5,-0.62,-1.65,9.25,0.01,-20035.42,-1.18,-7.3,,,87,30
FHI,Financial Services,Asset Management,53.31,-0.08,0.2,-0.02,4.8,,-20036.24,4.51,-0.96,21.728,11.69,87,52
KD,Technology,Information Technology Services,31.48,-0.25,-2.1,5.89,3.8,,-20036.64,1.23,-9.7,65.079,25.49,87,22
MPAA,Consumer Cyclical,Auto Parts,16.49,5.0,-4.0,2.25,6.75,,-20037.19,0.08,1.69,39.565,207.0,87,60
IKT,Healthcare,Biotechnology,1.54,0.36,1.67,0.62,5.0,3.87,-20038.14,-0.04,-7.3,,,87,30
GXAI,Communication Services,Electronic Gaming & Multimedia,1.6,0.55,1.29,0.56,5.55,4.35,-20040.63,-0.59,1140233333333571.8,0.042,,87,96
CCG,Communication Services,Internet Content & Information,1.47,-3.6,7.2,0.32,2.23,,-20042.46,-0.05,10.55,39.291,,87,76
LCNB,Financial Services,Banks - Regional,16.35,0.24,-0.33,0.42,4.86,,-20042.55,1.5,6.19,6.188,10.68,87,70
AZN,Healthcare,Drug Manufacturers - General,77.07,-0.19,0.94,0.05,0.27,,-20045.64,2.65,4.95,3.024603,28.78,87,68
KGS,Energy,Oil & Gas Equipment & Services,34.05,0.29,0.62,4.0,5.29,,-20045.79,0.91,4.12,14.863,36.55,86,66
FLG,Financial Services,Banks - Regional,12.41,0.37,0.58,0.93,5.0,,-20049.83,-1.46,-18.12,4.226,,86,13
FET,Energy,Oil & Gas Equipment & Services,27.38,5.89,94.22,-5.99,2.15,,-20051.24,-8.91,-4.07,65.036,,86,41
LGVN,Healthcare,Biotechnology,0.77,0.03,0.0,0.0,4.55,3.74,-20051.55,0.25,-21.8,0.142,3.14,86,11
DDL,Consumer Defensive,Grocery Stores,2.16,15.0,-12.5,-0.48,0.6,,-20054.1,0.19,-1.19,110.682,11.11,86,51
MD,Healthcare,Medical Care Facilities,16.59,0.87,-0.47,0.54,5.07,,-20060.95,1.3,-12.01,23.071,12.52,86,18
FORA,Healthcare,Health Information Services,2.31,5.0,-0.6,-1.5,9.0,0.0,-20062.07,-0.03,33.26,0.804,,86,88
CTEV,Healthcare,Health Information Services,55.39,0.15,2.27,0.69,8.34,6.58,-20063.17,-40.93,-7.12,57.533,,86,33
DTSS,Technology,Software - Infrastructure,2.16,-0.5,2.06,1.08,5.46,3.5,-20063.39,-2.66,1518.72,10.321,,86,95
ICU,Healthcare,Biotechnology,0.9,1.44,1.05,0.22,4.72,,-20064.14,-1.85,2403333333333326.0,0.106,,86,97
BILI,Communication Services,Internet Content & Information,27.08,27.0,-12.0,2.16,3.81,,-20069.14,0.07,9.75,70.211,387.86,86,75
HNRG,Energy,Thermal Coal,19.16,-0.21,0.7,2.37,2.42,5.6,-20070.02,-4.98,3.76,9.895,,86,65
FBRX,Healthcare,Biotechnology,13.21,0.43,1.16,0.54,6.06,1.94,-20072.17,-3.68,-7.3,,,86,30
CEPU,Utilities,Utilities - Regulated Electric,7.74,3.61,-2.16,5.36,2.61,,-20072.5,0.85,48.92,6211.25,9.04,86,90
GECC,Financial Services,Asset Management,11.33,24.5,-3.62,-0.78,8.29,2.25,-20072.67,1.62,4545.64,4.305,7.07,86,95
BCRX,Healthcare,Drug Manufacturers - Specialty & Generic,7.96,2000000.0,13000000.0,-0.86,4.0,,-20074.07,-0.18,40.16,2.678,,86,89
KRG,Real Estate,REIT - Retail,22.23,3.55,0.1,0.25,3.27,,-20075.3,0.79,6.3,3.901,28.08,86,70
HTZ,Industrials,Rental & Leasing Services,6.74,0.52,0.08,1.78,1.97,,-20075.8,-8.29,-9.9,28.059,,86,21
BG,Consumer Defensive,Farm Products,79.9,0.76,-2.0,1.84,4.33,,-20077.76,9.92,-11.03,372.893,7.98,86,20
CPHI,Healthcare,Drug Manufacturers - Specialty & Generic,1.965,0.5,0.75,0.43,4.56,2.0,-20078.4,-1.47,-9.97,1.665,,86,21
CTRN,Consumer Cyclical,Apparel Retail,33.95,3.36,16.55,1.04,5.6,,-20078.44,-1.99,-3.16,95.637,,86,44
GTBP,Healthcare,Biotechnology,0.8157,-0.67,1.82,0.65,2.95,3.97,-20078.95,-3.98,-7.3,,,86,30
LNSR,Healthcare,Medical Devices,12.4,14.47,-0.44,-11.38,4.27,,-20079.64,-4.21,4.97,4.973,,86,68
MIND,Technology,Scientific & Technical Instruments,8.27,3.0,-3.08,-10.48,3.18,,-20081.37,4.54,25.29,6.605,1.8,86,86
GRAB,Technology,Software - Application,6.35,0.0,0.0,0.0,2.0,4.0,-20083.17,0.02,29.98,0.755,319.5,86,87
HSII,Industrials,Staffing & Employment Services,51.29,0.57,2.12,-2.0,5.08,,-20083.22,1.6,2.99,56.451,31.14,85,63
DIOD,Technology,Semiconductors,56.55,10.9,-2.8,-0.67,4.82,,-20084.11,1.37,-1.65,29.934,39.37,85,50
ENR,Industrials,Electrical Equipment & Parts,29.53,4.54,0.26,-1.13,4.54,,-20084.41,3.45,-5.54,40.704,8.36,85,37
JRSH,Consumer Cyclical,Apparel Manufacturing,3.43,4.0,-1000000.0,-5000000.0,4.67,,-20085.27,0.07,-9.19,11.625,47.86,85,23
BNTC,Healthcare,Biotechnology,13.99,0.37,0.45,-0.35,-0.04,7.0,-20085.35,-5.03,-83333333333337.69,,,85,3
CBL,Real Estate,REIT - Retail,31.6,-2.37,-3.56,1.37,-0.75,,-20086.82,2.08,-2.26,17.716,14.59,85,47
COSM,Healthcare,Medical Distribution,0.9319,-2.33,7.0,0.87,0.5,2.67,-20087.58,-1.04,0.05,2.264,,85,55
AVO,Consumer Defensive,Food Distribution,12.73,4.25,-0.5,-3.0,0.24,,-20087.68,0.55,3.75,20.138,22.76,85,65
GERN,Healthcare,Biotechnology,1.32,0.5,0.33,0.0,4.0,,-20088.47,-0.13,7990.08,0.247,,85,96
FVRR,Communication Services,Internet Content & Information,25.21,3.5,-17.0,8.0,0.0,,-20089.09,0.49,5.75,11.631,54.43,85,69
CMCT,Real Estate,REIT - Office,7.21,0.09,1.15,5.85,4.21,,-20090.16,-245.51,-14.24,253.047,,85,16
MCS,Communication Services,Entertainment,16.1,3.3,-18.23,-22.75,3.69,,-20090.62,0.47,12.12,23.259,33.28,85,78
EM,Consumer Cyclical,Personal Services,1.36,0.0,-1.0,30.72,1.16,,-20092.5,-0.01,18.57,7.409,,85,83
EEX,Communication Services,Advertising Agencies,5.15,-9.0,1.67,2.67,2.0,,-20092.7,0.04,23.99,2.145,128.5,85,85
ELUT,Healthcare,Medical Devices,1.08,-1.3,1.6,-9.67,3.91,,-20094.51,-0.43,-18.32,0.64,,85,13
MMYT,Consumer Cyclical,Travel Services,99.28,-0.13,0.08,0.5,0.21,,-20095.61,0.86,11.01,8.756,118.42,85,77
HSAI,Consumer Cyclical,Auto Parts,29.64,3.49,-9.53,3.09,2.7,,-20097.22,0.11,43.41,19.007,264.09,85,89
BNZI,Technology,Software - Application,2.47,-26.2,15.73,0.94,-1.9,9.93,-20098.21,-111.67,127.94,8.203,,85,93
DDD,Technology,Computer Hardware,2.47,3.82,-0.12,4.4,4.76,,-20098.93,-1.24,-24.2,3.122,,85,11
CISO,Technology,Software - Infrastructure,1.22,3.22,-0.09,-0.09,6.67,0.45,-20099.68,-1.16,-0.41,1.65,,85,53
LYRA,Healthcare,Biotechnology,6.35,0.18,0.19,0.16,5.67,1.69,-20100.08,-28.99,-115.04,0.583,,85,5
BZAI,Technology,Software - Application,3.43,4.19,-0.7,-2.38,-1.34,-7.82,-20100.25,-1.54,-5978333333332814.0,0.063,,85,2
HUT,Financial Services,Capital Markets,37.38,2.02,-2.18,152.02,2.65,,-20101.03,1.43,635.94,1.41,25.34,85,95
BIPC,Utilities,Utilities - Regulated Gas,41.07,-2.23,2.58,2.58,-2.08,14.4,-20101.65,-9.78,0.01,30.667,,85,55
AUGO,Basic Materials,Gold,30.99,10.09,-5.35,2.44,4.27,,-20102.41,-0.82,24.47,9.321,,84,86
BBLG,Healthcare,Medical Devices,2.14,0.44,3.2,0.76,2.02,3.09,-20102.79,-21.39,-7.3,,,84,30
IDAI,Technology,Software - Application,3.15,0.29,0.09,0.08,3.62,3.46,-20102.92,-5.84,32.12,1.713,,84,88
BUR,Financial Services,Asset Management,12.87,1.86,1.2,-8.76,0.6,,-20103.42,1.06,65.27,2.022,11.74,84,91
KRUS,Consumer Cyclical,Restaurants,77.715,7.2,-2.87,4.75,2.0,,-20105.7,-0.82,23.89,22.98,,84,85
BORR,Energy,Oil & Gas Drilling,3.09,3.14,-2.57,1.75,0.15,,-20106.46,0.22,12.29,4.029,13.41,84,78
CTSO,Healthcare,Medical Devices,0.9329,2.5,6.0,-2.52,3.67,,-20107.82,-0.18,-3.26,0.621,,84,43
CTRE,Real Estate,REIT - Healthcare Facilities,34.71,0.03,0.21,0.38,4.14,,-20108.55,1.22,31.71,2.071,28.15,84,87
CPRI,Consumer Cyclical,Luxury Goods,21.52,13.36,-0.18,-24.05,5.0,,-20110.02,-9.56,-14.42,37.025,,84,16
DASH,Consumer Cyclical,Internet Retail,268.07,0.46,0.35,-0.12,2.76,,-20111.0,1.83,19.28,28.376,144.97,84,83
FPI,Real Estate,REIT - Specialty,11.07,4.0,0.2,0.25,3.5,2.0,-20112.03,1.29,-32.7,1.186,8.47,84,9
KEQU,Consumer Cyclical,"Furnishings, Fixtures & Appliances",45.6,0.39,0.65,-1.23,0.4,-3.98,-20112.4,4.13,28.46,91.942,10.66,84,86
MAGN,Basic Materials,Paper & Paper Products,11.45,1.25,0.47,1.54,8.43,,-20113.85,-20.28,101.17,81.994,,84,92
HIMS,Healthcare,Drug Manufacturers - Specialty & Generic,56.2,-0.16,0.83,-1.92,2.17,,-20113.91,0.79,66.51,9.131,73.19,84,91
DNOW,Industrials,Industrial Distribution,15.49,0.2,-0.1,0.83,0.14,,-20118.0,0.76,-3.19,22.704,19.86,84,44
KVHI,Communication Services,Telecom Services,6.17,2.8,1.44,-2.67,3.4,,-20118.1,-0.32,-14.38,5.55,,84,16
GENC,Industrials,Farm & Heavy Construction Machinery,15.25,-0.62,0.62,0.21,0.53,0.0,-20118.54,1.04,-0.39,8.018,14.56,84,53
ITRI,Technology,Scientific & Technical Instruments,121.09,0.04,0.12,-0.34,0.34,,-20119.3,5.85,-5.0,53.958,20.62,84,38
GEOS,Energy,Oil & Gas Equipment & Services,19.06,13.83,-2.17,2.52,3.67,,-20121.0,-1.02,-5.35,9.035,,84,38
IBIO,Healthcare,Biotechnology,0.87,0.0,-0.02,-0.04,0.34,0.73,-20121.03,-1.75,-1843333333333323.0,0.038,,84,2
HRTX,Healthcare,Biotechnology,1.29,-2.0,0.0,2.5,2.0,,-20121.43,-0.01,1.13,0.976,,84,58
EFOI,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2.93,0.25,0.2,0.0,2.0,,-20122.49,-0.2,-40.92,0.798,,84,7
CYCN,Healthcare,Biotechnology,2.34,4.09,-0.32,-0.47,3.82,0.11,-20125.51,-0.69,2512222222222102.0,0.809,,84,97
ELVA,Industrials,Electrical Equipment & Parts,6.77,0.0,3.0,0.0,3.0,2.0,-20125.58,0.03,65.52,1.495,233.33,84,91
FUBO,Communication Services,Broadcasting,4.38,-28.5,6.0,0.45,3.0,,-20127.41,0.19,3.22,4.815,22.89,84,64
BROS,Consumer Cyclical,Restaurants,58.12,0.54,3.33,-2.67,0.67,,-20127.43,0.46,23.77,12.203,127.43,83,85
BAX,Healthcare,Medical Instruments & Supplies,23.69,-0.39,5.0,-4.7,4.44,,-20127.93,-0.48,-6.11,21.284,,83,35
LIF,Technology,Software - Application,103.08,0.5,-0.33,-0.25,2.67,3.33,-20128.11,0.38,33.67,1.889,270.84,83,88
MIRM,Healthcare,Biotechnology,75.32,1.5,0.64,-0.64,3.33,,-20128.3,-1.21,93.79,8.824,,83,92
IPI,Basic Materials,Agricultural Inputs,28.64,-0.44,45.56,-113.57,5.17,,-20128.72,-15.62,1.81,17.415,,83,60
KFS,Consumer Cyclical,Auto & Truck Dealerships,14.53,0.0,-0.13,-0.15,-0.62,-0.44,-20130.22,-0.42,7.64,4.393,,83,72
LITS,Healthcare,Biotechnology,2.71,0.03,2.0,0.07,2.51,3.15,-20131.33,-4.75,0.55,0.0,,83,56
CAG,Consumer Defensive,Packaged Foods,18.75,0.77,-1.0,-0.62,3.23,,-20131.55,2.4,-10.19,24.279,7.72,83,21
GLW,Technology,Electronic Components,79.62,2.06,-1.0,3.57,3.58,,-20133.08,0.94,4.37,16.635,84.64,83,67
EVOK,Healthcare,Drug Manufacturers - Specialty & Generic,5.08,-0.22,0.42,0.3,0.5,3.1,-20134.87,-1.25,52.9,4.827,,83,90
HNST,Consumer Defensive,Household & Personal Products,4.05,0.0,4.0,-7.1,2.33,,-20135.75,0.06,-5.0,3.658,65.33,83,38
EVCM,Technology,Software - Infrastructure,12.145,2.0,0.75,-0.4,3.0,,-20135.76,-0.08,0.69,3.874,,83,56
CLFD,Technology,Communication Equipment,34.37,0.22,2.44,-1.17,3.75,,-20139.23,0.01,-2.4,12.723,3397.0,83,47
GLBE,Consumer Cyclical,Internet Retail,36.8,2.83,-12.0,14.0,3.17,,-20139.9,-0.16,26.65,4.997,,83,86
DNA,Healthcare,Biotechnology,11.42,0.53,0.19,-0.85,2.85,,-20140.32,-5.76,-21.57,4.29,,83,12
